Date,Close/Last,Volume,Open,High,Low
04/10/2024,$722.58,1832047,$711.00,$723.9799,$708.95
04/09/2024,$718.59,1388289,$716.24,$719.05,$706.975
04/08/2024,$711.81,1459032,$713.51,$716.14,$710.87
04/05/2024,$713.72,1552889,$706.04,$716.8899,$706.02
04/04/2024,$704.88,2252433,$708.77,$717.13,$704.22
04/03/2024,$705.69,3205499,$709.98,$710.81,$697.27
04/02/2024,$711.30,2326670,$720.00,$720.00,$708.40
04/01/2024,$721.24,1600705,$731.76,$733.27,$720.20
03/28/2024,$732.63,1713268,$733.85,$734.90,$728.32
03/27/2024,$732.08,1246672,$734.00,$735.89,$727.75
03/26/2024,$730.98,1353548,$731.00,$734.70,$730.2201
03/25/2024,$730.96,1604668,$731.00,$734.16,$726.74
03/22/2024,$734.80,1794078,$744.43,$744.79,$734.38
03/21/2024,$742.56,2106857,$743.50,$752.31,$741.10
03/20/2024,$740.72,1398710,$731.00,$742.09,$729.13
03/19/2024,$732.17,1322684,$731.79,$735.35,$730.02
03/18/2024,$731.54,1595245,$726.10,$733.335,$726.015
03/15/2024,$725.63,3390743,$732.52,$732.52,$723.22
03/14/2024,$731.95,1826066,$738.33,$740.6754,$728.99
03/13/2024,$734.20,2270262,$735.00,$736.50,$726.58
03/12/2024,$736.88,3727425,$717.08,$740.0535,$716.905
03/11/2024,$714.08,3762489,$719.81,$720.00,$711.01
03/08/2024,$725.56,8590163,$756.05,$756.22,$725.10
03/07/2024,$785.59,4187879,$779.11,$787.08,$777.0101
03/06/2024,$773.24,2400644,$764.84,$775.16,$763.6647
03/05/2024,$759.95,2353351,$768.42,$769.27,$756.90
03/04/2024,$759.18,2133354,$755.08,$764.74,$753.67
03/01/2024,$749.44,1678119,$740.44,$751.375,$739.25
02/29/2024,$743.89,3361185,$751.42,$752.56,$742.99
02/28/2024,$747.96,1364965,$743.21,$751.88,$743.21
02/27/2024,$744.71,1471310,$746.00,$746.64,$741.33
02/26/2024,$745.35,1707046,$742.00,$746.78,$739.0001
02/23/2024,$737.93,1265759,$740.12,$742.5099,$737.12
02/22/2024,$734.40,1801596,$725.85,$736.05,$725.85
02/21/2024,$723.02,1565913,$725.69,$728.79,$720.27
02/20/2024,$725.69,2407333,$728.03,$734.96,$723.71
02/16/2024,$723.99,1764947,$721.99,$729.06,$718.50
02/15/2024,$724.51,1264141,$721.49,$726.03,$718.28
02/14/2024,$722.18,1472519,$716.00,$722.551,$711.0699
02/13/2024,$714.25,1951080,$721.39,$721.78,$709.04
02/12/2024,$722.41,1572611,$723.52,$723.80,$715.3047
02/09/2024,$723.40,1426119,$725.14,$725.5332,$720.12
02/08/2024,$724.16,1918506,$723.89,$728.17,$720.66
02/07/2024,$719.78,2145467,$714.15,$723.32,$712.00
02/06/2024,$710.79,1920162,$711.23,$712.72,$704.34
02/05/2024,$711.16,2276889,$710.64,$712.86,$705.675
02/02/2024,$709.48,2377629,$703.34,$714.28,$702.26
02/01/2024,$704.48,2039177,$694.00,$705.30,$691.50
01/31/2024,$694.88,1928495,$701.32,$705.52,$693.04
01/30/2024,$700.74,1610482,$692.94,$702.645,$690.80
01/29/2024,$694.01,2215436,$689.90,$694.13,$686.26
01/26/2024,$686.88,1825517,$680.08,$687.24,$679.50
01/25/2024,$679.90,2751888,$686.50,$686.50,$675.96
01/24/2024,$686.51,1946549,$689.00,$689.974,$683.12
01/23/2024,$687.59,2208580,$690.72,$691.63,$684.625
01/22/2024,$692.51,2452868,$695.43,$698.66,$690.515
01/19/2024,$694.97,2267866,$688.50,$696.13,$682.665
01/18/2024,$687.31,1900615,$682.83,$687.72,$680.21
01/17/2024,$684.19,1786799,$680.50,$684.87,$679.19
01/16/2024,$681.49,1626699,$683.24,$686.5199,$678.16
01/12/2024,$683.24,2388399,$677.50,$683.715,$676.11
01/11/2024,$673.58,1670780,$671.00,$674.51,$667.64
01/10/2024,$672.76,1801881,$669.56,$673.83,$669.005
01/09/2024,$667.18,1886171,$658.88,$667.29,$658.255
01/08/2024,$661.69,2245294,$655.81,$662.08,$654.0338
01/05/2024,$656.01,2233451,$656.18,$659.65,$652.24
01/04/2024,$648.35,2171077,$642.08,$649.90,$640.5101
01/03/2024,$644.69,2612563,$651.21,$655.45,$643.10
01/02/2024,$650.65,2657689,$655.58,$657.80,$649.50
12/29/2023,$660.08,1947516,$661.00,$663.185,$657.16
12/28/2023,$663.10,1496929,$665.85,$666.86,$661.5901
12/27/2023,$666.80,1875928,$662.70,$668.58,$660.40
12/26/2023,$674.62,1774769,$673.01,$675.86,$670.78
12/22/2023,$671.60,1641675,$668.00,$673.2733,$666.00
12/21/2023,$665.16,2388448,$665.86,$667.34,$659.45
12/20/2023,$661.00,3782659,$671.79,$674.35,$660.80
12/19/2023,$677.74,3437331,$675.00,$680.7979,$669.12
12/18/2023,$681.24,5733447,$664.50,$681.91,$661.10
12/15/2023,$658.82,8807735,$641.50,$661.88,$640.50
12/14/2023,$630.78,3839180,$641.18,$641.90,$630.30
12/13/2023,$642.00,2436857,$633.92,$642.595,$631.00
12/12/2023,$629.50,2374394,$627.44,$629.69,$623.21
12/11/2023,$623.86,2139261,$621.97,$625.03,$618.7601
12/08/2023,$610.78,1502329,$608.60,$613.61,$607.73
12/07/2023,$610.95,1690366,$610.00,$612.35,$606.35
12/06/2023,$607.43,2234139,$605.50,$608.482,$603.86
12/05/2023,$605.35,2349732,$598.53,$608.88,$597.03
12/04/2023,$599.08,1624045,$592.15,$599.53,$591.46
12/01/2023,$596.25,1475343,$593.28,$596.35,$590.59
11/30/2023,$592.74,1755214,$587.83,$593.07,$582.825
11/29/2023,$587.86,1319844,$595.20,$595.21,$587.42
11/28/2023,$594.00,1286847,$593.19,$597.42,$591.4239
11/27/2023,$594.90,1627378,$592.52,$599.94,$592.4125
11/24/2023,$591.36,645766,$591.02,$594.195,$590.41
11/22/2023,$589.08,1068932,$586.85,$591.1424,$586.3451
11/21/2023,$584.30,1173710,$582.00,$584.95,$577.71
11/20/2023,$580.80,1624460,$577.34,$582.32,$577.34
11/17/2023,$577.15,1774272,$578.90,$579.92,$574.06
11/16/2023,$578.58,2954653,$586.38,$586.585,$572.24
11/15/2023,$596.78,2165104,$593.99,$599.89,$593.39
11/14/2023,$590.80,2037639,$581.74,$591.55,$581.21
11/13/2023,$578.23,1650942,$575.00,$579.95,$573.485
11/10/2023,$577.12,1909263,$567.90,$577.885,$564.94
11/09/2023,$563.27,1288443,$569.00,$569.00,$562.01
11/08/2023,$567.38,1343554,$572.12,$572.99,$564.295
11/07/2023,$571.27,1373229,$572.50,$573.89,$569.5575
11/06/2023,$569.82,2056898,$560.49,$572.65,$560.13
11/03/2023,$560.90,1826753,$557.33,$562.99,$555.23
11/02/2023,$555.97,2100573,$556.50,$559.51,$552.01
11/01/2023,$556.80,1735315,$555.00,$558.44,$549.65
10/31/2023,$552.44,1394661,$552.16,$554.03,$549.063
10/30/2023,$554.88,1696182,$545.74,$556.36,$543.64
10/27/2023,$543.03,1503322,$547.60,$548.03,$540.23
10/26/2023,$547.60,1925263,$549.65,$554.66,$545.5301
10/25/2023,$549.99,1757470,$548.55,$553.83,$545.61
10/24/2023,$551.84,1678622,$552.10,$555.99,$549.325
10/23/2023,$552.29,1776509,$554.14,$556.925,$546.63
10/20/2023,$552.93,2295445,$566.54,$566.67,$552.01
10/19/2023,$565.63,2019564,$573.70,$575.85,$564.11
10/18/2023,$574.64,1311893,$573.915,$577.30,$572.00
10/17/2023,$574.34,1404801,$571.94,$576.06,$570.71
10/16/2023,$572.24,1428517,$569.69,$574.0966,$568.52
10/13/2023,$566.84,1244163,$563.85,$567.44,$561.98
10/12/2023,$563.78,1457979,$568.05,$569.14,$562.38
10/11/2023,$565.52,1449996,$564.85,$566.50,$560.20
10/10/2023,$562.09,2176975,$559.92,$566.95,$557.24
10/09/2023,$558.97,1781511,$555.00,$559.75,$549.78
10/06/2023,$557.53,4246692,$566.09,$566.95,$542.63
10/05/2023,$569.52,1579732,$572.17,$574.75,$564.355
10/04/2023,$571.80,1798756,$569.49,$572.61,$563.7601
10/03/2023,$565.04,2007373,$571.10,$576.1948,$563.01
10/02/2023,$571.31,1831713,$567.91,$571.74,$564.00
09/29/2023,$564.96,1887507,$570.00,$570.99,$560.70
09/28/2023,$568.63,2192427,$564.07,$572.18,$564.07
09/27/2023,$563.53,4591429,$547.38,$566.50,$544.73
09/26/2023,$552.96,2425106,$559.15,$561.37,$552.00
09/25/2023,$558.62,1313326,$559.49,$561.27,$554.735
09/22/2023,$558.59,1527941,$555.16,$562.97,$554.78
09/21/2023,$555.08,1688396,$564.07,$564.57,$554.28
09/20/2023,$563.83,1312150,$564.35,$569.2189,$562.66
09/19/2023,$564.35,1145422,$561.64,$565.33,$559.43
09/18/2023,$562.72,1003221,$558.18,$564.19,$557.465
09/15/2023,$556.36,2945317,$565.33,$565.51,$555.54
09/14/2023,$564.77,1257325,$564.81,$566.6993,$560.25
09/13/2023,$559.76,1162710,$558.30,$560.4439,$554.615
09/12/2023,$558.79,1055620,$559.28,$560.40,$556.18
09/11/2023,$558.78,1388639,$552.81,$559.39,$551.86
09/08/2023,$551.19,1077496,$549.07,$552.3799,$548.10
09/07/2023,$548.62,1340191,$548.65,$550.99,$544.285
09/06/2023,$546.69,1476602,$541.72,$548.68,$540.18
09/05/2023,$544.73,1714296,$545.73,$549.19,$544.00
09/01/2023,$544.25,1437729,$553.07,$553.48,$540.64
08/31/2023,$549.28,2086507,$540.00,$552.20,$540.00
08/30/2023,$542.26,1292815,$542.73,$544.4234,$539.31
08/29/2023,$542.77,1468521,$534.34,$543.07,$534.34
08/28/2023,$536.19,945776,$536.00,$537.04,$533.12
08/25/2023,$534.01,1511474,$532.91,$535.785,$530.56
08/24/2023,$531.71,1587505,$539.29,$541.00,$530.82
08/23/2023,$540.86,1295812,$538.96,$541.17,$536.24
08/22/2023,$538.37,1286150,$541.96,$541.96,$537.50
08/21/2023,$543.21,2076349,$543.86,$545.15,$536.30
08/18/2023,$544.94,1878090,$546.92,$549.47,$543.11
08/17/2023,$547.11,1941923,$559.47,$560.42,$545.08
08/16/2023,$559.05,1340290,$561.70,$564.95,$558.72
08/15/2023,$558.51,1124458,$561.05,$565.16,$558.20
08/14/2023,$561.47,1247567,$564.77,$567.71,$560.44
08/11/2023,$562.96,1043176,$560.35,$564.9999,$559.033
08/10/2023,$561.49,1107233,$563.20,$569.21,$560.70
08/09/2023,$559.70,1471780,$557.98,$562.09,$556.81
08/08/2023,$556.12,1020524,$558.00,$558.895,$551.84
08/07/2023,$558.41,1015378,$554.99,$559.56,$554.99
08/04/2023,$552.04,1141952,$561.07,$561.29,$551.41
08/03/2023,$557.69,1464010,$553.53,$560.35,$552.22
08/02/2023,$552.35,1636012,$552.26,$556.632,$551.0171
08/01/2023,$555.47,1446026,$560.63,$562.8799,$554.54
07/31/2023,$560.67,1366148,$563.00,$564.2908,$559.05
07/28/2023,$563.32,1371583,$564.58,$567.81,$562.62
07/27/2023,$561.83,1485269,$567.72,$571.16,$560.60
07/26/2023,$566.17,1306402,$565.51,$568.025,$563.42
07/25/2023,$565.19,1602739,$566.77,$567.549,$564.30
07/24/2023,$563.93,2087252,$558.00,$566.57,$555.875
07/21/2023,$557.86,5264337,$559.17,$562.05,$557.45
07/20/2023,$556.96,1732780,$553.81,$561.065,$553.71
07/19/2023,$554.11,1261093,$554.48,$555.886,$552.0201
07/18/2023,$553.59,1779168,$552.67,$555.00,$549.39
07/17/2023,$552.96,1910253,$546.18,$554.21,$546.10
07/14/2023,$546.70,1828704,$538.71,$546.86,$538.10
07/13/2023,$538.45,1647200,$537.80,$539.12,$532.785
07/12/2023,$538.00,1960548,$532.00,$540.11,$531.11
07/11/2023,$529.64,1262318,$527.50,$530.76,$526.1504
07/10/2023,$527.01,1955628,$525.06,$531.15,$525.06
07/07/2023,$525.05,2740555,$533.89,$536.46,$524.63
07/06/2023,$537.37,1752931,$538.88,$540.30,$536.58
07/05/2023,$541.13,1632415,$541.22,$546.05,$537.50
07/03/2023,$541.04,950547,$537.25,$541.08,$534.34
06/30/2023,$538.38,2222116,$534.17,$539.56,$533.63
06/29/2023,$531.69,1121756,$530.58,$532.4475,$528.95
06/28/2023,$532.80,1245157,$528.98,$533.49,$528.61
06/27/2023,$530.33,1673558,$522.65,$532.41,$522.10
06/26/2023,$523.42,1278456,$524.40,$524.87,$521.26
06/23/2023,$524.44,1434348,$523.13,$525.40,$519.34
06/22/2023,$524.20,1114175,$520.69,$524.68,$519.68
06/21/2023,$519.62,1273579,$517.91,$521.64,$516.54
06/20/2023,$519.70,1684741,$521.95,$522.90,$518.14
06/16/2023,$523.65,3147777,$530.10,$530.42,$522.63
06/15/2023,$529.18,1871610,$529.00,$531.26,$526.66
06/14/2023,$527.20,1841361,$525.00,$527.8541,$523.14
06/13/2023,$522.02,1204672,$522.02,$522.95,$517.91
06/12/2023,$520.97,1405065,$517.28,$521.27,$516.00
06/09/2023,$517.28,1287649,$518.19,$522.06,$515.50
06/08/2023,$520.09,1530979,$512.50,$520.2876,$512.50
06/07/2023,$511.23,1784661,$514.51,$519.29,$510.57
06/06/2023,$516.26,1410270,$518.25,$518.63,$512.76
06/05/2023,$518.25,2023528,$512.59,$518.915,$512.02
06/02/2023,$512.59,2284798,$510.32,$518.50,$509.40
06/01/2023,$512.60,2407734,$509.33,$513.74,$502.10
05/31/2023,$511.56,3320765,$508.86,$513.865,$504.95
05/30/2023,$508.03,2544804,$509.785,$514.795,$501.59
05/26/2023,$507.26,5302638,$485.65,$510.75,$484.12
05/25/2023,$486.55,3421937,$480.21,$488.5399,$476.75
05/24/2023,$482.76,1600596,$487.25,$487.25,$480.91
05/23/2023,$484.87,1800161,$487.17,$487.17,$482.97
05/22/2023,$491.87,1943758,$497.00,$497.00,$488.54
05/19/2023,$496.52,1635036,$499.39,$499.39,$493.92
05/18/2023,$498.10,2298859,$495.00,$498.60,$494.08
05/17/2023,$495.00,2069473,$498.00,$498.01,$491.895
05/16/2023,$496.15,1230357,$500.00,$500.29,$494.30
05/15/2023,$502.04,1135682,$504.01,$504.995,$498.86
05/12/2023,$504.07,1472794,$503.17,$506.03,$501.20
05/11/2023,$501.89,1046730,$499.51,$503.00,$497.55
05/10/2023,$499.66,1257622,$501.95,$504.9731,$495.10
05/09/2023,$500.79,1571815,$496.96,$501.74,$496.39
05/08/2023,$499.06,1015210,$497.37,$500.2499,$495.70
05/05/2023,$499.06,1709239,$493.20,$499.40,$492.98
05/04/2023,$490.34,1487048,$488.94,$490.91,$485.93
05/03/2023,$490.06,1426432,$496.60,$498.78,$489.6615
05/02/2023,$494.81,1940805,$495.00,$495.68,$489.81
05/01/2023,$493.59,2203182,$499.15,$500.05,$488.80
04/28/2023,$503.22,1170249,$501.56,$504.83,$500.64
04/27/2023,$501.27,1361583,$494.83,$502.26,$494.83
04/26/2023,$494.66,1441855,$500.42,$502.87,$493.39
04/25/2023,$503.17,1789883,$511.13,$513.13,$502.26
04/24/2023,$511.42,1374117,$506.10,$511.69,$505.81
04/21/2023,$506.35,1508643,$509.37,$510.64,$505.46
04/20/2023,$505.58,2936493,$495.75,$510.66,$495.51
04/19/2023,$496.03,1098758,$497.13,$497.99,$493.83
04/18/2023,$496.90,1339585,$496.10,$497.63,$494.115
04/17/2023,$493.94,1411760,$492.77,$497.89,$491.15
04/14/2023,$491.30,1675297,$496.19,$500.37,$490.16
04/13/2023,$497.89,1600513,$493.49,$498.44,$490.31
04/12/2023,$489.35,2063696,$500.00,$500.05,$488.54
04/11/2023,$498.65,1547381,$493.83,$499.99,$493.00
04/10/2023,$493.83,1653593,$483.90,$493.9034,$481.66
04/06/2023,$485.98,4114702,$482.00,$487.85,$477.50
04/05/2023,$497.13,1941503,$499.00,$504.13,$495.155
04/04/2023,$497.73,1913281,$496.50,$502.5762,$495.50
04/03/2023,$497.03,1804653,$496.50,$499.20,$495.00
03/31/2023,$496.87,2082044,$495.00,$498.36,$493.94
03/30/2023,$491.48,1545533,$493.00,$495.7436,$491.00
03/29/2023,$490.87,1642982,$489.20,$491.30,$485.90
03/28/2023,$486.77,1407839,$492.61,$494.0624,$485.41
03/27/2023,$493.22,1452077,$497.28,$499.8577,$492.51
03/24/2023,$495.27,1636784,$486.94,$495.97,$486.5558
03/23/2023,$487.76,1566000,$490.69,$493.25,$484.29
03/22/2023,$487.52,1299654,$489.46,$496.62,$487.35
03/21/2023,$490.85,1663959,$493.00,$493.00,$485.99
03/20/2023,$489.29,1624017,$488.00,$490.79,$485.72
03/17/2023,$487.05,3959291,$489.07,$489.90,$481.51
03/16/2023,$487.26,1980652,$484.93,$488.14,$482.76
03/15/2023,$485.66,2226309,$481.51,$487.02,$478.54
03/14/2023,$481.92,2422900,$475.43,$485.16,$473.00
03/13/2023,$472.00,1799597,$466.80,$476.69,$466.80
03/10/2023,$471.14,2123002,$478.98,$480.46,$468.38
03/09/2023,$479.52,1629402,$487.48,$490.00,$478.62
03/08/2023,$486.04,1548504,$483.00,$486.88,$481.1401
03/07/2023,$485.15,2659077,$486.10,$495.21,$485.00
03/06/2023,$483.08,3104742,$476.52,$488.8174,$475.52
03/03/2023,$475.26,5354214,$474.83,$476.00,$465.33
03/02/2023,$485.69,2407400,$477.36,$487.43,$475.5618
03/01/2023,$478.67,1759327,$481.10,$482.575,$475.02
02/28/2023,$484.18,1918221,$485.60,$488.88,$483.78
02/27/2023,$487.03,1501749,$492.55,$492.9999,$485.68
02/24/2023,$488.61,1587611,$488.58,$490.355,$484.70
02/23/2023,$493.14,1546431,$498.80,$498.855,$487.86
02/22/2023,$497.39,1331969,$503.92,$505.46,$496.60
02/21/2023,$501.74,1811982,$500.82,$503.99,$496.55
02/17/2023,$507.48,1340437,$504.27,$507.71,$501.835
02/16/2023,$504.10,1455951,$503.61,$510.7299,$503.60
02/15/2023,$511.28,1423417,$502.73,$511.42,$501.34
02/14/2023,$503.22,1257327,$505.01,$507.85,$498.63
02/13/2023,$506.45,1452837,$501.74,$506.785,$501.35
02/10/2023,$499.99,1536847,$498.51,$500.55,$495.38
02/09/2023,$500.63,1517341,$505.29,$509.16,$498.42
02/08/2023,$503.81,2062928,$511.29,$512.18,$501.56
02/07/2023,$516.53,1927275,$511.99,$517.99,$507.3935
02/06/2023,$515.59,1740105,$514.44,$517.2219,$512.265
02/03/2023,$514.80,1844148,$519.13,$521.55,$512.5001
02/02/2023,$523.43,2287366,$524.29,$530.05,$520.64
02/01/2023,$517.91,2080208,$508.31,$520.45,$504.72
01/31/2023,$511.14,1924081,$503.23,$511.41,$502.00
01/30/2023,$503.28,1855941,$500.37,$505.60,$500.37
01/27/2023,$503.29,2034069,$499.76,$509.10,$497.86
01/26/2023,$498.30,1576405,$493.20,$498.67,$491.7676
01/25/2023,$490.88,1329768,$489.36,$491.94,$484.50
01/24/2023,$492.11,1510226,$492.05,$493.60,$487.01
01/23/2023,$492.61,2709439,$479.95,$495.24,$477.60
01/20/2023,$480.11,2588637,$473.92,$480.32,$469.47
01/19/2023,$469.49,1919451,$476.24,$477.56,$468.07
01/18/2023,$479.47,1925470,$484.81,$488.8143,$478.52
01/17/2023,$486.77,1539915,$485.13,$490.48,$484.365
01/13/2023,$485.25,1405912,$480.89,$485.59,$479.00
01/12/2023,$482.43,1628205,$484.99,$485.00,$478.75
01/11/2023,$484.31,1576394,$480.33,$484.52,$479.11
01/10/2023,$481.40,1649860,$477.14,$482.09,$475.48
01/09/2023,$478.75,2384764,$482.93,$486.87,$478.14
01/06/2023,$482.87,5174491,$463.08,$484.42,$462.22
01/05/2023,$450.19,2169298,$454.54,$456.43,$449.62
01/04/2023,$456.56,2097322,$457.18,$459.51,$452.59
01/03/2023,$453.28,1978075,$458.00,$458.80,$447.90
12/30/2022,$456.50,1803243,$454.65,$456.70,$450.75
12/29/2022,$456.53,1464967,$455.63,$459.00,$453.46
12/28/2022,$452.99,1324141,$457.54,$460.46,$452.80
12/27/2022,$458.50,1230839,$464.40,$464.70,$457.11
12/23/2022,$462.65,1229523,$457.52,$463.1799,$454.80
12/22/2022,$458.71,1907717,$458.65,$460.40,$453.39
12/21/2022,$462.06,1462351,$459.38,$463.69,$456.20
12/20/2022,$457.82,1993675,$456.56,$460.25,$452.53
12/19/2022,$458.63,1939248,$460.92,$463.41,$455.355
12/16/2022,$461.45,4909204,$461.26,$464.79,$456.88
12/15/2022,$463.91,3439381,$475.34,$476.6999,$463.16
12/14/2022,$483.52,2145018,$488.855,$491.69,$481.04
12/13/2022,$488.20,2626732,$497.04,$497.97,$481.5501
12/12/2022,$487.68,2276351,$482.73,$487.82,$480.67
12/09/2022,$483.02,4211132,$475.10,$490.09,$470.50
12/08/2022,$481.42,2901019,$482.90,$483.33,$473.50
12/07/2022,$481.97,2072597,$479.09,$486.54,$478.87
12/06/2022,$481.16,2995894,$490.66,$491.47,$477.17
12/05/2022,$488.66,2455346,$492.50,$492.70,$484.73
12/02/2022,$494.53,3632096,$498.52,$498.97,$492.11
12/01/2022,$503.86,6970367,$519.14,$519.14,$495.6673
11/30/2022,$539.25,3601779,$527.41,$542.58,$522.14
11/29/2022,$528.96,1685739,$531.04,$533.72,$528.00
11/28/2022,$530.92,1684701,$530.89,$536.2499,$528.94
11/25/2022,$533.66,744222,$534.16,$535.86,$533.07
11/23/2022,$534.49,1288249,$534.00,$536.80,$530.40
11/22/2022,$531.95,1809067,$529.96,$532.80,$526.68
11/21/2022,$523.37,1268524,$525.74,$527.28,$522.08
11/18/2022,$523.67,1584684,$526.87,$529.54,$518.19
11/17/2022,$521.32,1903715,$519.00,$521.79,$512.96
11/16/2022,$524.11,1833590,$521.31,$528.56,$520.17
11/15/2022,$526.47,2502189,$520.00,$529.80,$520.00
11/14/2022,$509.68,1820240,$515.77,$520.6999,$509.42
11/11/2022,$515.47,2393502,$513.13,$516.84,$506.71
11/10/2022,$513.13,3098317,$504.95,$514.85,$501.40
11/09/2022,$489.97,1640520,$491.90,$497.58,$486.8601
11/08/2022,$492.76,1709907,$490.73,$498.26,$484.51
11/07/2022,$488.55,2036031,$477.05,$490.00,$474.50
11/04/2022,$486.41,1987258,$490.40,$492.63,$476.49
11/03/2022,$486.29,2010383,$480.88,$491.325,$479.7126
11/02/2022,$483.51,2467966,$497.80,$503.235,$483.27
11/01/2022,$499.96,1586311,$503.70,$507.3852,$499.78
10/31/2022,$501.50,2192211,$509.635,$509.635,$500.50
10/28/2022,$510.87,2369348,$497.30,$512.82,$495.97
10/27/2022,$496.54,1576567,$499.81,$503.01,$494.14
10/26/2022,$499.45,2089915,$498.00,$507.42,$495.69
10/25/2022,$499.06,2130859,$493.32,$500.19,$490.5001
10/24/2022,$496.97,2366235,$481.61,$498.00,$481.01
10/21/2022,$478.18,2508437,$463.71,$479.57,$462.28
10/20/2022,$464.62,1709509,$471.00,$472.08,$462.91
10/19/2022,$471.43,1207647,$467.81,$474.8667,$466.95
10/18/2022,$473.27,1863980,$473.20,$476.5205,$468.83
10/17/2022,$464.17,2097535,$461.65,$466.8799,$460.48
10/14/2022,$454.65,2304733,$472.03,$473.39,$453.79
10/13/2022,$467.99,3390881,$458.19,$471.74,$449.03
10/12/2022,$466.38,2043932,$474.32,$479.74,$466.30
10/11/2022,$472.02,2341373,$465.00,$477.25,$463.70
10/10/2022,$466.31,1616272,$469.69,$470.25,$461.61
10/07/2022,$468.15,2568079,$478.26,$479.105,$466.12
10/06/2022,$482.49,2430699,$483.45,$493.88,$481.92
10/05/2022,$480.32,1587657,$481.30,$483.87,$474.8214
10/04/2022,$486.13,2175570,$483.83,$488.02,$480.73
10/03/2022,$477.73,2338532,$474.50,$480.84,$470.40
09/30/2022,$472.27,2436707,$480.66,$483.83,$471.87
09/29/2022,$478.98,1963927,$485.61,$489.01,$474.0663
09/28/2022,$488.29,2419497,$481.53,$491.55,$474.19
09/27/2022,$478.30,2412425,$485.49,$488.40,$475.43
09/26/2022,$480.30,4001938,$465.87,$484.1096,$465.21
09/23/2022,$466.40,5377805,$478.94,$482.32,$463.53
09/22/2022,$487.17,3133113,$494.00,$494.00,$484.41
09/21/2022,$493.07,2082552,$502.50,$506.43,$493.00
09/20/2022,$499.52,1843072,$503.00,$503.43,$493.42
09/19/2022,$506.57,1441346,$502.16,$506.71,$498.89
09/16/2022,$504.14,3004815,$499.57,$506.44,$497.30
09/15/2022,$503.50,1749609,$508.40,$509.055,$500.53
09/14/2022,$508.00,2007258,$513.86,$514.01,$503.1201
09/13/2022,$510.30,2881436,$530.79,$532.24,$508.6882
09/12/2022,$539.52,1522447,$537.73,$542.60,$537.00
09/09/2022,$536.58,1931148,$532.12,$538.06,$529.53
09/08/2022,$529.12,1600759,$524.33,$533.0261,$521.56
09/07/2022,$529.64,1827910,$520.00,$531.66,$518.90
09/06/2022,$518.90,1933504,$520.16,$523.15,$512.5289
09/02/2022,$519.11,1901738,$532.70,$534.84,$516.05
09/01/2022,$529.17,2280642,$519.72,$529.58,$517.03
08/31/2022,$522.10,2179809,$525.54,$526.32,$520.26
08/30/2022,$524.14,1872679,$534.28,$536.01,$521.51
08/29/2022,$531.06,1579865,$527.03,$535.50,$524.00
08/26/2022,$531.82,1886777,$550.00,$552.67,$531.67
08/25/2022,$550.77,1483254,$545.74,$550.91,$539.55
08/24/2022,$543.22,1145789,$542.75,$545.22,$539.36
08/23/2022,$542.07,1358979,$545.74,$546.01,$536.88
08/22/2022,$545.47,1860941,$553.00,$553.00,$544.285
08/19/2022,$554.53,1616955,$558.65,$559.26,$553.165
08/18/2022,$560.96,1619184,$559.06,$564.75,$556.42
08/17/2022,$556.32,1835240,$550.00,$559.45,$549.0101
08/16/2022,$553.02,2497958,$551.10,$559.97,$548.9678
08/15/2022,$545.75,1847952,$536.40,$547.00,$535.68
08/12/2022,$537.21,1918238,$536.18,$538.40,$533.73
08/11/2022,$532.20,2340166,$543.24,$543.49,$531.81
08/10/2022,$539.82,2336567,$544.48,$549.91,$537.29
08/09/2022,$535.82,1877305,$543.64,$545.00,$533.89
08/08/2022,$541.90,1345699,$543.84,$547.50,$538.6737
08/05/2022,$540.67,1711488,$537.24,$541.60,$533.35
08/04/2022,$543.28,2000678,$547.00,$547.20,$540.67
08/03/2022,$547.01,1693324,$545.00,$548.70,$542.1168
08/02/2022,$543.46,1984204,$544.03,$551.0399,$540.765
08/01/2022,$546.81,2256005,$541.42,$552.71,$541.25
07/29/2022,$541.30,2131516,$532.00,$542.12,$531.90
07/28/2022,$536.18,2083253,$520.28,$539.18,$520.28
07/27/2022,$522.31,2060140,$513.10,$525.3193,$511.17
07/26/2022,$511.93,3334847,$515.00,$519.685,$508.76
07/25/2022,$529.14,1452731,$531.42,$532.29,$526.00
07/22/2022,$529.72,1800760,$530.71,$537.11,$526.07
07/21/2022,$529.46,1716080,$524.04,$529.74,$521.596
07/20/2022,$524.20,1740735,$521.26,$526.16,$516.81
07/19/2022,$520.23,2391003,$522.41,$525.58,$516.97
07/18/2022,$516.30,2464070,$521.86,$528.53,$515.665
07/15/2022,$522.95,4265057,$516.92,$524.80,$515.78
07/14/2022,$511.94,3715592,$496.09,$513.27,$493.62
07/13/2022,$492.22,2008384,$484.32,$497.32,$483.82
07/12/2022,$490.57,1775346,$497.01,$501.90,$488.04
07/11/2022,$498.90,1891484,$501.12,$505.55,$494.84
07/08/2022,$501.54,2607818,$497.32,$505.52,$497.00
07/07/2022,$494.95,2125209,$492.06,$495.53,$489.22
07/06/2022,$492.65,2262272,$488.26,$497.02,$487.78
07/05/2022,$488.26,2490345,$485.56,$490.90,$478.46
07/01/2022,$485.76,2660404,$481.18,$491.25,$478.00
06/30/2022,$479.28,3852375,$468.30,$482.09,$464.72
06/29/2022,$469.84,1275598,$470.95,$472.9736,$466.415
