ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:INTC160219C00026000,2016-01-19,2016-02-19,INTC,C,26.0,6,4.0,4.0,-13.51,YES,4.0,13.31,4.0,13.31,4.0,4.0,3,1453179600000000000,31,Monthly,29.98,29.8,30.06,29.48,30.06,28.71,29.33,29.33,0.0034,4.0,13.31,,
O:INTC160219C00027000,2016-01-19,2016-02-19,INTC,C,27.0,1,3.13,3.13,-10.18,YES,3.13,10.41,3.13,10.41,3.13,3.13,1,1453179600000000000,31,Monthly,29.98,29.8,30.06,29.48,30.06,28.71,29.33,29.33,0.0034,3.13,10.41,0.2484,0.9266
O:INTC160219C00027500,2016-01-19,2016-02-19,INTC,C,27.5,20,2.55,2.55,-8.52,YES,2.55,8.48,2.55,8.48,2.55,2.55,1,1453179600000000000,31,Monthly,29.98,29.8,30.06,29.48,30.06,28.71,29.33,29.33,0.0034,2.55,8.48,0.0,1.0
O:INTC160219C00028000,2016-01-19,2016-02-19,INTC,C,28.0,5,2.28,2.28,-6.85,YES,2.29,7.62,2.28,7.58,2.3,2.28,3,1453179600000000000,31,Monthly,29.98,29.8,30.06,29.48,30.06,28.71,29.33,29.33,0.0034,2.29,7.65,0.2633,0.8134
O:INTC160219C00029000,2016-01-19,2016-02-19,INTC,C,29.0,85,1.46,1.2,-3.53,YES,1.36,4.52,1.2,3.99,1.52,1.2,9,1453179600000000000,31,Monthly,29.98,29.8,30.06,29.48,30.06,28.71,29.33,29.33,0.0034,1.36,5.06,0.1433,0.8011
O:INTC160219C00029500,2016-01-19,2016-02-19,INTC,C,29.5,386,1.2,1.03,-1.86,NO,1.06,3.53,0.92,3.06,1.2,0.92,19,1453179600000000000,31,Monthly,29.98,29.8,30.06,29.48,30.06,28.71,29.33,29.33,0.0034,1.06,3.99,0.2051,0.6139
O:INTC160219C00030000,2016-01-19,2016-02-19,INTC,C,30.0,834,0.92,0.79,-0.2,NO,0.8,2.68,0.66,2.2,0.95,0.66,108,1453179600000000000,31,Monthly,29.98,29.8,30.06,29.48,30.06,28.71,29.33,29.33,0.0034,0.8,3.16,0.2164,0.5019
O:INTC160219C00030500,2016-01-19,2016-02-19,INTC,C,30.5,67,0.68,0.52,1.46,NO,0.61,2.03,0.52,1.73,0.7,0.52,14,1453179600000000000,31,Monthly,29.98,29.8,30.06,29.48,30.06,28.71,29.33,29.33,0.0034,0.61,2.33,0.2032,0.3935
O:INTC160219C00031000,2016-01-19,2016-02-19,INTC,C,31.0,1837,0.49,0.37,3.13,NO,0.4,1.33,0.3,1.0,0.5,0.3,150,1453179600000000000,31,Monthly,29.98,29.8,30.06,29.48,30.06,28.71,29.33,29.33,0.0034,0.4,1.66,0.2099,0.2983
O:INTC160219C00031500,2016-01-19,2016-02-19,INTC,C,31.5,687,0.31,0.21,4.79,NO,0.27,0.9,0.21,0.7,0.33,0.21,33,1453179600000000000,31,Monthly,29.98,29.8,30.06,29.48,30.06,28.71,29.33,29.33,0.0034,0.27,1.1,0.1976,0.2014
