ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:LRCX200124C00292500,2020-01-21,2020-01-24,LRCX,C,29.25,8,4.03,4.41,-6.22,YES,4.24,13.59,4.03,12.92,4.45,4.03,6,1579582800000000000,3,30.82,30.87,31.19,30.73,31.19,30.65,31.67,31.67,0.0155,4.24,14.27,3.075,0.5364
O:LRCX200124C00295000,2020-01-21,2020-01-24,LRCX,C,29.5,9,3.75,3.95,-5.42,YES,3.84,12.33,3.71,11.89,3.98,3.71,6,1579582800000000000,3,30.82,30.87,31.19,30.73,31.19,30.65,31.67,31.67,0.0155,3.84,12.76,2.7671,0.5387
O:LRCX200124C00297500,2020-01-21,2020-01-24,LRCX,C,29.75,22,2.8,3.45,-4.62,YES,3.12,10.02,2.8,8.98,3.45,2.8,13,1579582800000000000,3,30.82,30.87,31.19,30.73,31.19,30.65,31.67,31.67,0.0155,3.12,11.06,2.4247,0.5421
O:LRCX200124C00300000,2020-01-21,2020-01-24,LRCX,C,30.0,74,2.3,2.64,-3.82,YES,2.68,8.58,2.3,7.37,3.05,2.3,26,1579582800000000000,3,30.82,30.87,31.19,30.73,31.19,30.65,31.67,31.67,0.0155,2.68,9.78,1.7973,0.5628
O:LRCX200124C00302500,2020-01-21,2020-01-24,LRCX,C,30.25,29,1.92,1.92,-3.01,YES,2.17,6.97,1.84,5.9,2.51,1.84,23,1579582800000000000,3,30.82,30.87,31.19,30.73,31.19,30.65,31.67,31.67,0.0155,2.17,8.05,1.2588,0.584
O:LRCX200124C00305000,2020-01-21,2020-01-24,LRCX,C,30.5,56,1.72,1.52,-2.21,YES,1.77,5.67,1.42,4.55,2.12,1.42,39,1579582800000000000,3,30.82,30.87,31.19,30.73,31.19,30.65,31.67,31.67,0.0155,1.77,6.8,1.022,0.5779
O:LRCX200124C00307500,2020-01-21,2020-01-24,LRCX,C,30.75,151,1.32,1.1,-1.41,YES,1.33,4.25,1.05,3.37,1.6,1.05,62,1579582800000000000,3,30.82,30.87,31.19,30.73,31.19,30.65,31.67,31.67,0.0155,1.33,5.13,0.7679,0.5679
O:LRCX200124C00310000,2020-01-21,2020-01-24,LRCX,C,31.0,280,1.0,0.78,-0.61,YES,1.0,3.22,0.75,2.4,1.26,0.75,116,1579582800000000000,3,30.82,30.87,31.19,30.73,31.19,30.65,31.67,31.67,0.0155,1.0,4.04,0.6035,0.5345
O:LRCX200124C00312500,2020-01-21,2020-01-24,LRCX,C,31.25,203,0.67,0.54,0.19,YES,0.73,2.32,0.53,1.7,0.92,0.53,97,1579582800000000000,3,30.82,30.87,31.19,30.73,31.19,30.65,31.67,31.67,0.0155,0.73,2.95,0.5027,0.4752
O:LRCX200124C00315000,2020-01-21,2020-01-24,LRCX,C,31.5,310,0.42,0.34,0.99,YES,0.5,1.6,0.34,1.09,0.66,0.34,121,1579582800000000000,3,30.82,30.87,31.19,30.73,31.19,30.65,31.67,31.67,0.0155,0.5,2.12,0.4212,0.3918
O:LRCX200124C00317500,2020-01-21,2020-01-24,LRCX,C,31.75,197,0.31,0.22,1.8,NO,0.32,1.03,0.22,0.71,0.42,0.22,90,1579582800000000000,3,30.82,30.87,31.19,30.73,31.19,30.65,31.67,31.67,0.0155,0.32,1.35,0.3898,0.3024
O:LRCX200124C00320000,2020-01-21,2020-01-24,LRCX,C,32.0,860,0.18,0.12,2.6,NO,0.21,0.67,0.12,0.38,0.3,0.12,256,1579582800000000000,3,30.82,30.87,31.19,30.73,31.19,30.65,31.67,31.67,0.0155,0.21,0.96,0.3504,0.2064
O:LRCX200124C00322500,2020-01-21,2020-01-24,LRCX,C,32.25,83,0.16,0.09,3.4,NO,0.14,0.43,0.08,0.26,0.19,0.08,16,1579582800000000000,3,30.82,30.87,31.19,30.73,31.19,30.65,31.67,31.67,0.0155,0.14,0.61,0.3702,0.1565
O:LRCX200124C00325000,2020-01-21,2020-01-24,LRCX,C,32.5,71,0.08,0.05,4.2,NO,0.08,0.24,0.05,0.16,0.1,0.05,12,1579582800000000000,3,30.82,30.87,31.19,30.73,31.19,30.65,31.67,31.67,0.0155,0.08,0.32,0.3565,0.0993
O:LRCX200124C00327500,2020-01-21,2020-01-24,LRCX,C,32.75,36,0.03,0.03,5.0,NO,0.04,0.14,0.03,0.1,0.06,0.03,12,1579582800000000000,3,30.82,30.87,31.19,30.73,31.19,30.65,31.67,31.67,0.0155,0.04,0.19,0.3569,0.0642
O:LRCX200124C00330000,2020-01-21,2020-01-24,LRCX,C,33.0,14,0.02,0.01,5.8,NO,0.02,0.08,0.01,0.03,0.04,0.01,13,1579582800000000000,3,30.82,30.87,31.19,30.73,31.19,30.65,31.67,31.67,0.0155,0.02,0.13,0.3241,0.0268
O:LRCX200124C00335000,2020-01-21,2020-01-24,LRCX,C,33.5,60,0.02,0.01,7.41,NO,0.02,0.05,0.01,0.03,0.02,0.01,6,1579582800000000000,3,30.82,30.87,31.19,30.73,31.19,30.65,31.67,31.67,0.0155,0.02,0.06,0.3947,0.0222
O:LRCX200131C00247500,2020-01-27,2020-01-31,LRCX,C,24.75,1,12.25,12.25,-17.14,YES,12.25,41.01,12.25,41.01,12.25,12.25,1,1580101200000000000,4,29.7,29.38,29.87,29.27,29.87,29.82,30.9,30.9,0.0155,12.25,41.01,8.609,0.4045
O:LRCX200131C00260000,2020-01-27,2020-01-31,LRCX,C,26.0,101,9.12,8.75,-12.96,YES,8.93,29.92,8.75,29.3,9.12,8.75,2,1580101200000000000,4,29.7,29.38,29.87,29.27,29.87,29.82,30.9,30.9,0.0155,8.93,30.53,5.7826,0.4708
O:LRCX200131C00275000,2020-01-27,2020-01-31,LRCX,C,27.5,1,5.71,5.71,-7.93,YES,5.71,19.12,5.71,19.12,5.71,5.71,1,1580101200000000000,4,29.7,29.38,29.87,29.27,29.87,29.82,30.9,30.9,0.0155,5.71,19.12,3.7166,0.5073
O:LRCX200131C00280000,2020-01-27,2020-01-31,LRCX,C,28.0,1,4.78,4.78,-6.26,YES,4.78,16.0,4.78,16.0,4.78,4.78,1,1580101200000000000,4,29.7,29.38,29.87,29.27,29.87,29.82,30.9,30.9,0.0155,4.78,16.0,3.134,0.5134
O:LRCX200131C00282500,2020-01-27,2020-01-31,LRCX,C,28.25,3,4.06,4.04,-5.42,YES,4.05,13.56,4.04,13.53,4.06,4.04,2,1580101200000000000,4,29.7,29.38,29.87,29.27,29.87,29.82,30.9,30.9,0.0155,4.05,13.59,2.6139,0.5269
O:LRCX200131C00285000,2020-01-27,2020-01-31,LRCX,C,28.5,8,4.06,3.84,-4.59,YES,3.81,12.76,3.56,11.92,4.06,3.56,5,1580101200000000000,4,29.7,29.38,29.87,29.27,29.87,29.82,30.9,30.9,0.0155,3.81,13.59,2.5551,0.5169
O:LRCX200131C00287500,2020-01-27,2020-01-31,LRCX,C,28.75,2,3.79,3.79,-3.75,YES,3.79,12.69,3.79,12.69,3.79,3.79,1,1580101200000000000,4,29.7,29.38,29.87,29.27,29.87,29.82,30.9,30.9,0.0155,3.79,12.69,2.6198,0.5011
O:LRCX200131C00292500,2020-01-27,2020-01-31,LRCX,C,29.25,23,2.95,2.58,-2.08,YES,2.76,9.26,2.58,8.64,2.95,2.58,7,1580101200000000000,4,29.7,29.38,29.87,29.27,29.87,29.82,30.9,30.9,0.0155,2.76,9.88,1.8286,0.5059
O:LRCX200131C00295000,2020-01-27,2020-01-31,LRCX,C,29.5,97,2.66,2.24,-1.24,YES,2.46,8.24,2.14,7.16,2.78,2.14,55,1580101200000000000,4,29.7,29.38,29.87,29.27,29.87,29.82,30.9,30.9,0.0155,2.46,9.31,1.6534,0.4946
O:LRCX200131C00297500,2020-01-27,2020-01-31,LRCX,C,29.75,46,2.44,2.0,-0.4,YES,2.14,7.18,1.85,6.19,2.44,1.85,38,1580101200000000000,4,29.7,29.38,29.87,29.27,29.87,29.82,30.9,30.9,0.0155,2.14,8.17,1.5576,0.4778
O:LRCX200131C00300000,2020-01-27,2020-01-31,LRCX,C,30.0,168,2.05,1.67,0.44,YES,1.84,6.16,1.61,5.39,2.07,1.61,28,1580101200000000000,4,29.7,29.38,29.87,29.27,29.87,29.82,30.9,30.9,0.0155,1.84,6.93,1.3865,0.4596
O:LRCX200131C00302500,2020-01-27,2020-01-31,LRCX,C,30.25,10,1.65,1.59,1.27,YES,1.53,5.12,1.34,4.49,1.72,1.34,8,1580101200000000000,4,29.7,29.38,29.87,29.27,29.87,29.82,30.9,30.9,0.0155,1.53,5.76,1.4122,0.4371
O:LRCX200131C00305000,2020-01-27,2020-01-31,LRCX,C,30.5,28,1.58,1.3,2.11,YES,1.38,4.62,1.18,3.95,1.58,1.18,19,1580101200000000000,4,29.7,29.38,29.87,29.27,29.87,29.82,30.9,30.9,0.0155,1.38,5.29,1.2647,0.4119
O:LRCX200131C00307500,2020-01-27,2020-01-31,LRCX,C,30.75,47,1.32,1.04,2.95,YES,1.17,3.92,1.02,3.42,1.32,1.02,13,1580101200000000000,4,29.7,29.38,29.87,29.27,29.87,29.82,30.9,30.9,0.0155,1.17,4.42,1.1346,0.3812
O:LRCX200131C00310000,2020-01-27,2020-01-31,LRCX,C,31.0,57,1.0,0.88,3.78,NO,0.97,3.25,0.82,2.75,1.12,0.82,27,1580101200000000000,4,29.7,29.38,29.87,29.27,29.87,29.82,30.9,30.9,0.0155,0.97,3.75,1.0782,0.3505
O:LRCX200131C00312500,2020-01-27,2020-01-31,LRCX,C,31.25,119,0.89,0.71,4.62,NO,0.82,2.73,0.66,2.21,0.97,0.66,34,1580101200000000000,4,29.7,29.38,29.87,29.27,29.87,29.82,30.9,30.9,0.0155,0.82,3.25,1.005,0.3155
O:LRCX200131C00315000,2020-01-27,2020-01-31,LRCX,C,31.5,47,0.8,0.58,5.46,NO,0.66,2.21,0.52,1.74,0.8,0.52,31,1580101200000000000,4,29.7,29.38,29.87,29.27,29.87,29.82,30.9,30.9,0.0155,0.66,2.68,0.9564,0.2813
O:LRCX200131C00317500,2020-01-27,2020-01-31,LRCX,C,31.75,17,0.56,0.48,6.29,NO,0.54,1.79,0.45,1.51,0.62,0.45,16,1580101200000000000,4,29.7,29.38,29.87,29.27,29.87,29.82,30.9,30.9,0.0155,0.54,2.08,0.9253,0.2493
O:LRCX200131C00320000,2020-01-27,2020-01-31,LRCX,C,32.0,95,0.5,0.39,7.13,NO,0.44,1.47,0.34,1.14,0.54,0.34,29,1580101200000000000,4,29.7,29.38,29.87,29.27,29.87,29.82,30.9,30.9,0.0155,0.44,1.81,0.8943,0.2175
O:LRCX200131C00322500,2020-01-27,2020-01-31,LRCX,C,32.25,52,0.46,0.3,7.97,NO,0.38,1.27,0.3,1.0,0.46,0.3,17,1580101200000000000,4,29.7,29.38,29.87,29.27,29.87,29.82,30.9,30.9,0.0155,0.38,1.54,0.8519,0.1834
O:LRCX200131C00325000,2020-01-27,2020-01-31,LRCX,C,32.5,67,0.34,0.26,8.8,NO,0.31,1.04,0.23,0.77,0.39,0.23,34,1580101200000000000,4,29.7,29.38,29.87,29.27,29.87,29.82,30.9,30.9,0.0155,0.31,1.31,0.8556,0.1623
O:LRCX200131C00327500,2020-01-27,2020-01-31,LRCX,C,32.75,1,0.2,0.2,9.64,NO,0.2,0.67,0.2,0.67,0.2,0.2,1,1580101200000000000,4,29.7,29.38,29.87,29.27,29.87,29.82,30.9,30.9,0.0155,0.2,0.67,0.8265,0.1346
O:LRCX200131C00330000,2020-01-27,2020-01-31,LRCX,C,33.0,17,0.22,0.17,10.48,NO,0.2,0.65,0.14,0.47,0.25,0.14,8,1580101200000000000,4,29.7,29.38,29.87,29.27,29.87,29.82,30.9,30.9,0.0155,0.2,0.84,0.8285,0.1169
O:LRCX200131C00332500,2020-01-27,2020-01-31,LRCX,C,33.25,6,0.11,0.12,11.32,NO,0.12,0.4,0.11,0.37,0.13,0.11,5,1580101200000000000,4,29.7,29.38,29.87,29.27,29.87,29.82,30.9,30.9,0.0155,0.12,0.44,0.7899,0.0908
O:LRCX200131C00335000,2020-01-27,2020-01-31,LRCX,C,33.5,32,0.1,0.1,12.15,NO,0.12,0.39,0.09,0.3,0.14,0.09,13,1580101200000000000,4,29.7,29.38,29.87,29.27,29.87,29.82,30.9,30.9,0.0155,0.12,0.47,0.7917,0.0773
O:LRCX200131C00337500,2020-01-27,2020-01-31,LRCX,C,33.75,5,0.11,0.11,12.99,NO,0.11,0.37,0.11,0.37,0.11,0.11,1,1580101200000000000,4,29.7,29.38,29.87,29.27,29.87,29.82,30.9,30.9,0.0155,0.11,0.37,0.8492,0.0783
O:LRCX200131C00340000,2020-01-27,2020-01-31,LRCX,C,34.0,12,0.09,0.05,13.83,NO,0.08,0.28,0.05,0.17,0.12,0.05,12,1580101200000000000,4,29.7,29.38,29.87,29.27,29.87,29.82,30.9,30.9,0.0155,0.08,0.4,0.7443,0.0447
O:LRCX200131C00345000,2020-01-27,2020-01-31,LRCX,C,34.5,1,0.05,0.05,15.5,NO,0.05,0.17,0.05,0.17,0.05,0.05,1,1580101200000000000,4,29.7,29.38,29.87,29.27,29.87,29.82,30.9,30.9,0.0155,0.05,0.17,0.8098,0.0409
O:LRCX200131C00350000,2020-01-27,2020-01-31,LRCX,C,35.0,38,0.02,0.02,17.17,NO,0.02,0.07,0.02,0.07,0.02,0.02,13,1580101200000000000,4,29.7,29.38,29.87,29.27,29.87,29.82,30.9,30.9,0.0155,0.02,0.07,0.7465,0.0195
