ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:LRCX160520C00080000,2016-05-16,2016-05-20,LRCX,C,8.0,10,0.0,0.0,8.25,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1463371200000000000,4,7.22,7.35,7.39,7.2,7.39,7.67,7.7,7.7,0.0037,0.0,0.0,,
O:LRCX160617C00075000,2016-06-13,2016-06-17,LRCX,C,7.5,2,1.8,1.8,-9.42,YES,1.8,21.73,1.8,21.73,1.8,1.8,1,1465790400000000000,4,8.15,8.2,8.28,8.12,8.28,8.29,8.29,8.29,0.0038,1.8,21.73,4.2094,0.5017
O:LRCX160617C00080000,2016-06-13,2016-06-17,LRCX,C,8.0,6,0.7,0.71,-3.38,YES,0.7,8.51,0.7,8.45,0.71,0.7,2,1465790400000000000,4,8.15,8.2,8.28,8.12,8.28,8.29,8.29,8.29,0.0038,0.7,8.57,1.6456,0.5453
O:LRCX160617C00082500,2016-06-13,2016-06-17,LRCX,C,8.25,11,0.25,0.19,-0.36,YES,0.22,2.66,0.19,2.29,0.25,0.19,2,1465790400000000000,4,8.15,8.2,8.28,8.12,8.28,8.29,8.29,8.29,0.0038,0.22,3.02,0.5053,0.5171
O:LRCX160617C00085000,2016-06-13,2016-06-17,LRCX,C,8.5,23,0.04,0.04,2.66,NO,0.04,0.54,0.04,0.48,0.05,0.04,8,1465790400000000000,4,8.15,8.2,8.28,8.12,8.28,8.29,8.29,8.29,0.0038,0.04,0.6,0.3395,0.2253
O:LRCX160617C00087500,2016-06-13,2016-06-17,LRCX,C,8.75,16,0.0,0.0,5.68,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1465790400000000000,4,8.15,8.2,8.28,8.12,8.28,8.29,8.29,8.29,0.0038,0.0,0.0,,
O:LRCX160715C00080000,2016-07-11,2016-07-15,LRCX,C,8.0,5,1.38,1.48,-7.73,YES,1.43,16.5,1.38,15.92,1.48,1.38,2,1468209600000000000,4,8.55,8.63,8.67,8.5,8.67,8.86,8.88,8.88,0.0039,1.43,17.07,3.2138,0.5283
O:LRCX160715C00082500,2016-07-11,2016-07-15,LRCX,C,8.25,45,0.88,0.99,-4.84,YES,0.94,10.79,0.88,10.15,0.99,0.88,5,1468209600000000000,4,8.55,8.63,8.67,8.5,8.67,8.86,8.88,8.88,0.0039,0.94,11.42,2.1602,0.5425
O:LRCX160715C00085000,2016-07-11,2016-07-15,LRCX,C,8.5,79,0.36,0.45,-1.96,YES,0.4,4.61,0.32,3.69,0.48,0.32,11,1468209600000000000,4,8.55,8.63,8.67,8.5,8.67,8.86,8.88,8.88,0.0039,0.4,5.54,1.0001,0.5546
O:LRCX160715C00087500,2016-07-11,2016-07-15,LRCX,C,8.75,45,0.08,0.11,0.92,YES,0.1,1.1,0.08,0.92,0.11,0.08,5,1468209600000000000,4,8.55,8.63,8.67,8.5,8.67,8.86,8.88,8.88,0.0039,0.1,1.27,0.4025,0.4059
O:LRCX160715C00090000,2016-07-11,2016-07-15,LRCX,C,9.0,50,0.02,0.02,3.81,NO,0.02,0.23,0.02,0.23,0.02,0.02,2,1468209600000000000,4,8.55,8.63,8.67,8.5,8.67,8.86,8.88,8.88,0.0039,0.02,0.23,0.3212,0.13
O:LRCX160819C00085000,2016-08-15,2016-08-19,LRCX,C,8.5,124,1.25,1.45,-7.0,YES,1.38,15.16,1.25,13.68,1.52,1.25,12,1471233600000000000,4,8.92,9.07,9.14,8.91,9.14,9.32,9.36,9.36,0.004,1.38,16.64,3.0007,0.5296
O:LRCX160819C00087500,2016-08-15,2016-08-19,LRCX,C,8.75,20,0.57,0.91,-4.27,YES,0.74,8.1,0.57,6.24,0.91,0.57,4,1471233600000000000,4,8.92,9.07,9.14,8.91,9.14,9.32,9.36,9.36,0.004,0.74,9.96,1.8704,0.5497
O:LRCX160819C00090000,2016-08-15,2016-08-19,LRCX,C,9.0,27,0.2,0.4,-1.53,YES,0.3,3.34,0.2,2.19,0.41,0.2,7,1471233600000000000,4,8.92,9.07,9.14,8.91,9.14,9.32,9.36,9.36,0.004,0.3,4.49,0.8583,0.5507
O:LRCX160819C00092500,2016-08-15,2016-08-19,LRCX,C,9.25,17,0.12,0.1,1.2,YES,0.11,1.2,0.1,1.09,0.12,0.1,3,1471233600000000000,4,8.92,9.07,9.14,8.91,9.14,9.32,9.36,9.36,0.004,0.11,1.31,0.3865,0.3764
O:LRCX160819C00095000,2016-08-15,2016-08-19,LRCX,C,9.5,19,0.01,0.02,3.94,NO,0.02,0.16,0.01,0.11,0.02,0.01,4,1471233600000000000,4,8.92,9.07,9.14,8.91,9.14,9.32,9.36,9.36,0.004,0.02,0.22,0.3234,0.1237
O:LRCX160916C00080000,2016-09-12,2016-09-16,LRCX,C,8.0,3,3.12,3.12,-14.53,YES,3.12,33.34,3.12,33.34,3.12,3.12,1,1473652800000000000,4,8.98,9.33,9.36,8.98,9.36,9.3,9.38,9.38,0.004,3.12,33.34,6.7094,0.4492
O:LRCX160916C00082500,2016-09-12,2016-09-16,LRCX,C,8.25,1,1.72,1.72,-11.86,YES,1.72,18.38,1.72,18.38,1.72,1.72,1,1473652800000000000,4,8.98,9.33,9.36,8.98,9.36,9.3,9.38,9.38,0.004,1.72,18.38,2.9383,0.6013
O:LRCX160916C00085000,2016-09-12,2016-09-16,LRCX,C,8.5,2,1.72,1.72,-9.19,YES,1.72,18.38,1.72,18.38,1.72,1.72,1,1473652800000000000,4,8.98,9.33,9.36,8.98,9.36,9.3,9.38,9.38,0.004,1.72,18.38,3.3519,0.5396
O:LRCX160916C00090000,2016-09-12,2016-09-16,LRCX,C,9.0,3,0.57,0.85,-3.85,YES,0.72,7.64,0.57,6.09,0.86,0.57,3,1473652800000000000,4,8.98,9.33,9.36,8.98,9.36,9.3,9.38,9.38,0.004,0.72,9.19,1.7085,0.5518
O:LRCX160916C00092500,2016-09-12,2016-09-16,LRCX,C,9.25,72,0.26,0.27,-1.18,YES,0.28,2.94,0.26,2.78,0.29,0.26,13,1473652800000000000,4,8.98,9.33,9.36,8.98,9.36,9.3,9.38,9.38,0.004,0.28,3.1,0.541,0.5719
O:LRCX160916C00095000,2016-09-12,2016-09-16,LRCX,C,9.5,145,0.05,0.1,1.5,NO,0.08,0.85,0.05,0.53,0.11,0.05,12,1473652800000000000,4,8.98,9.33,9.36,8.98,9.36,9.3,9.38,9.38,0.004,0.08,1.18,0.4069,0.3561
O:LRCX160916C00097500,2016-09-12,2016-09-16,LRCX,C,9.75,3,0.02,0.02,4.17,NO,0.02,0.21,0.02,0.21,0.02,0.02,1,1473652800000000000,4,8.98,9.33,9.36,8.98,9.36,9.3,9.38,9.38,0.004,0.02,0.21,0.3336,0.118
O:LRCX160916C00100000,2016-09-12,2016-09-16,LRCX,C,10.0,3,0.02,0.02,6.84,NO,0.02,0.21,0.02,0.21,0.02,0.02,1,1473652800000000000,4,8.98,9.33,9.36,8.98,9.36,9.3,9.38,9.38,0.004,0.02,0.21,0.4716,0.0863
O:LRCX161021C00095000,2016-10-17,2016-10-21,LRCX,C,9.5,1,1.05,1.05,-4.14,YES,1.05,10.59,1.05,10.59,1.05,1.05,1,1476676800000000000,4,9.79,9.81,9.91,9.75,9.91,9.76,9.91,9.91,0.004,1.05,10.59,2.0488,0.5358
O:LRCX161021C00097500,2016-10-17,2016-10-21,LRCX,C,9.75,11,0.61,0.62,-1.61,YES,0.6,6.0,0.51,5.15,0.68,0.51,5,1476676800000000000,4,9.79,9.81,9.91,9.75,9.91,9.76,9.91,9.91,0.004,0.6,6.86,1.3066,0.5203
O:LRCX161021C00100000,2016-10-17,2016-10-21,LRCX,C,10.0,960,0.31,0.32,0.91,NO,0.32,3.23,0.26,2.62,0.38,0.26,86,1476676800000000000,4,9.79,9.81,9.91,9.75,9.91,9.76,9.91,9.91,0.004,0.32,3.83,0.8735,0.4427
O:LRCX161021C00105000,2016-10-17,2016-10-21,LRCX,C,10.5,16,0.05,0.06,5.95,NO,0.06,0.55,0.05,0.5,0.06,0.05,2,1476676800000000000,4,9.79,9.81,9.91,9.75,9.91,9.76,9.91,9.91,0.004,0.06,0.61,0.5928,0.168
O:LRCX161118C00092500,2016-11-14,2016-11-18,LRCX,C,9.25,10,1.61,1.61,-6.47,YES,1.61,16.28,1.61,16.28,1.61,1.61,1,1479099600000000000,4,9.78,9.85,9.89,9.75,9.89,10.47,10.72,10.72,0.0041,1.61,16.28,3.1786,0.5139
O:LRCX161118C00095000,2016-11-14,2016-11-18,LRCX,C,9.5,10,1.05,1.05,-3.94,YES,1.05,10.62,1.05,10.62,1.05,1.05,1,1479099600000000000,4,9.78,9.85,9.89,9.75,9.89,10.47,10.72,10.72,0.0041,1.05,10.62,2.08,0.5303
O:LRCX161118C00097500,2016-11-14,2016-11-18,LRCX,C,9.75,2,0.55,0.56,-1.42,YES,0.56,5.61,0.55,5.56,0.56,0.55,2,1479099600000000000,4,9.78,9.85,9.89,9.75,9.89,10.47,10.72,10.72,0.0041,0.56,5.66,1.1872,0.5211
O:LRCX161118C00100000,2016-11-14,2016-11-18,LRCX,C,10.0,72,0.29,0.22,1.11,YES,0.26,2.58,0.22,2.22,0.29,0.22,7,1479099600000000000,4,9.78,9.85,9.89,9.75,9.89,10.47,10.72,10.72,0.0041,0.26,2.93,0.6533,0.4226
O:LRCX161118C00105000,2016-11-14,2016-11-18,LRCX,C,10.5,10,0.04,0.05,6.17,YES,0.05,0.51,0.04,0.4,0.06,0.04,6,1479099600000000000,4,9.78,9.85,9.89,9.75,9.89,10.47,10.72,10.72,0.0041,0.05,0.61,0.5683,0.1503
O:LRCX161216C00080000,2016-12-12,2016-12-16,LRCX,C,8.0,1,5.85,5.85,-23.37,YES,5.85,56.05,5.85,56.05,5.85,5.85,1,1481518800000000000,4,10.34,10.36,10.44,10.3,10.44,10.44,10.69,10.69,0.0054,5.85,56.05,,
O:LRCX161216C00085000,2016-12-12,2016-12-16,LRCX,C,8.5,6,4.68,4.68,-18.58,YES,4.68,44.84,4.68,44.84,4.68,4.68,1,1481518800000000000,4,10.34,10.36,10.44,10.3,10.44,10.44,10.69,10.69,0.0054,4.68,44.84,9.5925,0.3831
O:LRCX161216C00087500,2016-12-12,2016-12-16,LRCX,C,8.75,3,4.14,4.14,-16.19,YES,4.14,39.66,4.14,39.66,4.14,4.14,1,1481518800000000000,4,10.34,10.36,10.44,10.3,10.44,10.44,10.69,10.69,0.0054,4.14,39.66,8.3238,0.4079
O:LRCX161216C00090000,2016-12-12,2016-12-16,LRCX,C,9.0,14,3.44,3.38,-13.79,YES,3.41,32.67,3.38,32.38,3.44,3.38,2,1481518800000000000,4,10.34,10.36,10.44,10.3,10.44,10.44,10.69,10.69,0.0054,3.41,32.96,6.533,0.4503
O:LRCX161216C00095000,2016-12-12,2016-12-16,LRCX,C,9.5,2,2.19,2.19,-9.0,YES,2.19,20.98,2.19,20.98,2.19,2.19,1,1481518800000000000,4,10.34,10.36,10.44,10.3,10.44,10.44,10.69,10.69,0.0054,2.19,20.98,4.0634,0.5037
O:LRCX161216C00097500,2016-12-12,2016-12-16,LRCX,C,9.75,10,1.62,1.62,-6.61,YES,1.62,15.52,1.62,15.52,1.62,1.62,1,1481518800000000000,4,10.34,10.36,10.44,10.3,10.44,10.44,10.69,10.69,0.0054,1.62,15.52,2.9646,0.5261
O:LRCX161216C00100000,2016-12-12,2016-12-16,LRCX,C,10.0,44,1.08,0.92,-4.21,YES,1.0,9.58,0.92,8.81,1.08,0.92,4,1481518800000000000,4,10.34,10.36,10.44,10.3,10.44,10.44,10.69,10.69,0.0054,1.0,10.35,1.5883,0.5699
O:LRCX161216C00105000,2016-12-12,2016-12-16,LRCX,C,10.5,131,0.2,0.19,0.57,YES,0.24,2.3,0.19,1.82,0.29,0.19,20,1481518800000000000,4,10.34,10.36,10.44,10.3,10.44,10.44,10.69,10.69,0.0054,0.24,2.78,0.4996,0.4465
O:LRCX161216C00110000,2016-12-12,2016-12-16,LRCX,C,11.0,5,0.05,0.02,5.36,NO,0.04,0.34,0.02,0.19,0.05,0.02,2,1481518800000000000,4,10.34,10.36,10.44,10.3,10.44,10.44,10.69,10.69,0.0054,0.04,0.48,0.3857,0.0946
