ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility,probability_itm,mid_price,high_yield_pct
O:NVDA180112C00205000,2018-01-08,2018-01-12,NVDA,C,5.12,266.0,18.0,17.6,-8.98,YES,18.0,320.0,16.0,284.44,20.0,16.0,75.0,1515387600000000000,4.0,Weekly,5.51,5.55,5.62,5.46,5.62,5.57,5.62,5.62,0.0141,,,18.0,355.56
O:NVDA180112C00207500,2018-01-08,2018-01-12,NVDA,C,5.19,558.0,13.6,14.8,-7.73,YES,15.2,270.22,12.8,227.56,17.6,12.8,60.0,1515387600000000000,4.0,Weekly,5.51,5.55,5.62,5.46,5.62,5.57,5.62,5.62,0.0141,,,15.2,312.89
O:NVDA180112C00210000,2018-01-08,2018-01-12,NVDA,C,5.25,1452.0,10.0,12.4,-6.67,YES,12.4,220.44,9.6,170.67,15.2,9.6,204.0,1515387600000000000,4.0,Weekly,5.51,5.55,5.62,5.46,5.62,5.57,5.62,5.62,0.0141,,,12.4,270.22
O:NVDA180112C00212500,2018-01-08,2018-01-12,NVDA,C,5.31,923.0,9.2,10.4,-5.6,YES,10.4,184.89,8.0,142.22,12.8,8.0,184.0,1515387600000000000,4.0,Weekly,5.51,5.55,5.62,5.46,5.62,5.57,5.62,5.62,0.0141,,,10.4,227.56
O:NVDA180112C00215000,2018-01-08,2018-01-12,NVDA,C,5.38,2886.0,6.4,8.0,-4.36,YES,8.2,145.78,6.0,106.67,10.4,6.0,542.0,1515387600000000000,4.0,Weekly,5.51,5.55,5.62,5.46,5.62,5.57,5.62,5.62,0.0141,,,8.2,184.89
O:NVDA180112C00217500,2018-01-08,2018-01-12,NVDA,C,5.44,3097.0,4.8,6.0,-3.29,YES,6.4,113.78,4.4,78.22,8.4,4.4,625.0,1515387600000000000,4.0,Weekly,5.51,5.55,5.62,5.46,5.62,5.57,5.62,5.62,0.0141,,,6.4,149.33
O:NVDA180112C00220000,2018-01-08,2018-01-12,NVDA,C,5.5,9208.0,3.6,4.4,-2.22,YES,5.0,88.89,3.2,56.89,6.8,3.2,1675.0,1515387600000000000,4.0,Weekly,5.51,5.55,5.62,5.46,5.62,5.57,5.62,5.62,0.0141,,,5.0,120.89
O:NVDA180112C00222500,2018-01-08,2018-01-12,NVDA,C,5.56,7311.0,2.4,2.8,-1.16,YES,3.4,60.44,2.0,35.56,4.8,2.0,1517.0,1515387600000000000,4.0,Weekly,5.51,5.55,5.62,5.46,5.62,5.57,5.62,5.62,0.0141,,,3.4,85.33
O:NVDA180112C00225000,2018-01-08,2018-01-12,NVDA,C,5.62,14732.0,2.0,2.0,-0.09,YES,2.2,39.11,0.8,14.22,3.6,0.8,2710.0,1515387600000000000,4.0,Weekly,5.51,5.55,5.62,5.46,5.62,5.57,5.62,5.62,0.0141,8.89,0.32,2.2,64.0
O:NVDA180112C00227500,2018-01-08,2018-01-12,NVDA,C,5.69,5434.0,1.2,1.2,1.16,NO,2.0,35.56,1.2,21.33,2.8,1.2,967.0,1515387600000000000,4.0,Weekly,5.51,5.55,5.62,5.46,5.62,5.57,5.62,5.62,0.0141,5.35,0.38,2.0,49.78
O:NVDA180112C00230000,2018-01-08,2018-01-12,NVDA,C,5.75,10258.0,0.8,0.8,2.22,NO,1.4,24.89,0.8,14.22,2.0,0.8,1630.0,1515387600000000000,4.0,Weekly,5.51,5.55,5.62,5.46,5.62,5.57,5.62,5.62,0.0141,3.71,0.4,1.4,35.56
O:NVDA180112C00232500,2018-01-08,2018-01-12,NVDA,C,5.81,2609.0,0.8,0.4,3.29,NO,0.8,14.22,0.4,7.11,1.2,0.4,410.0,1515387600000000000,4.0,Weekly,5.51,5.55,5.62,5.46,5.62,5.57,5.62,5.62,0.0141,2.09,0.39,0.8,21.33
O:NVDA180112C00235000,2018-01-08,2018-01-12,NVDA,C,5.88,2546.0,0.8,0.4,4.53,NO,0.6,10.67,0.4,7.11,0.8,0.4,419.0,1515387600000000000,4.0,Weekly,5.51,5.55,5.62,5.46,5.62,5.57,5.62,5.62,0.0141,2.21,0.37,0.6,14.22
O:NVDA180112C00237500,2018-01-08,2018-01-12,NVDA,C,5.94,1273.0,0.8,0.4,5.6,NO,0.6,10.67,0.4,7.11,0.8,0.4,186.0,1515387600000000000,4.0,Weekly,5.51,5.55,5.62,5.46,5.62,5.57,5.62,5.62,0.0141,2.3,0.36,0.6,14.22
O:NVDA180112C00240000,2018-01-08,2018-01-12,NVDA,C,6.0,5082.0,0.0,0.0,6.67,NO,0.2,3.56,0.0,0.0,0.4,0.0,354.0,1515387600000000000,4.0,Weekly,5.51,5.55,5.62,5.46,5.62,5.57,5.62,5.62,0.0141,,,0.2,7.11
O:NVDA180112C00242500,2018-01-08,2018-01-12,NVDA,C,6.06,436.0,0.4,0.0,7.73,NO,0.2,3.56,0.0,0.0,0.4,0.0,58.0,1515387600000000000,4.0,Weekly,5.51,5.55,5.62,5.46,5.62,5.57,5.62,5.62,0.0141,,,0.2,7.11
O:NVDA180112C00245000,2018-01-08,2018-01-12,NVDA,C,6.12,466.0,0.0,0.0,8.8,NO,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1515387600000000000,4.0,Weekly,5.51,5.55,5.62,5.46,5.62,5.57,5.62,5.62,0.0141,,,0.0,0.0
O:NVDA180112C00250000,2018-01-08,2018-01-12,NVDA,C,6.25,580.0,0.0,0.0,11.11,NO,0.0,0.0,0.0,0.0,0.0,0.0,72.0,1515387600000000000,4.0,Weekly,5.51,5.55,5.62,5.46,5.62,5.57,5.62,5.62,0.0141,,,0.0,0.0
O:NVDA180126C00170000,2018-01-22,2018-01-26,NVDA,C,4.25,3.0,59.2,59.2,-27.28,YES,59.2,1013.0,59.2,1013.0,59.2,59.2,2.0,1516597200000000000,4.0,Weekly,5.76,5.84,5.84,5.7,5.84,6.08,6.08,6.08,0.0141,,,59.2,1013.0
O:NVDA180126C00180000,2018-01-22,2018-01-26,NVDA,C,4.5,4.0,52.8,52.8,-23.0,YES,52.8,903.49,52.8,903.49,52.8,52.8,1.0,1516597200000000000,4.0,Weekly,5.76,5.84,5.84,5.7,5.84,6.08,6.08,6.08,0.0141,,,52.8,903.49
O:NVDA180126C00185000,2018-01-22,2018-01-26,NVDA,C,4.62,8.0,47.2,47.2,-20.94,YES,47.2,807.67,47.2,807.67,47.2,47.2,3.0,1516597200000000000,4.0,Weekly,5.76,5.84,5.84,5.7,5.84,6.08,6.08,6.08,0.0141,,,47.2,807.67
O:NVDA180126C00190000,2018-01-22,2018-01-26,NVDA,C,4.75,1.0,39.2,39.2,-18.72,YES,39.2,670.77,39.2,670.77,39.2,39.2,1.0,1516597200000000000,4.0,Weekly,5.76,5.84,5.84,5.7,5.84,6.08,6.08,6.08,0.0141,,,39.2,670.77
O:NVDA180126C00192500,2018-01-22,2018-01-26,NVDA,C,4.81,1.0,38.0,38.0,-17.69,YES,38.0,650.24,38.0,650.24,38.0,38.0,1.0,1516597200000000000,4.0,Weekly,5.76,5.84,5.84,5.7,5.84,6.08,6.08,6.08,0.0141,,,38.0,650.24
O:NVDA180126C00195000,2018-01-22,2018-01-26,NVDA,C,4.88,457.0,35.2,35.6,-16.5,YES,34.8,595.48,34.0,581.79,35.6,34.0,10.0,1516597200000000000,4.0,Weekly,5.76,5.84,5.84,5.7,5.84,6.08,6.08,6.08,0.0141,,,34.8,609.17
O:NVDA180126C00197500,2018-01-22,2018-01-26,NVDA,C,4.94,13.0,32.0,35.2,-15.47,YES,33.6,574.95,32.0,547.57,35.2,32.0,5.0,1516597200000000000,4.0,Weekly,5.76,5.84,5.84,5.7,5.84,6.08,6.08,6.08,0.0141,,,33.6,602.33
O:NVDA180126C00200000,2018-01-22,2018-01-26,NVDA,C,5.0,30.0,30.0,33.2,-14.44,YES,31.4,537.3,29.6,506.5,33.2,29.6,18.0,1516597200000000000,4.0,Weekly,5.76,5.84,5.84,5.7,5.84,6.08,6.08,6.08,0.0141,,,31.4,568.1
O:NVDA180126C00202500,2018-01-22,2018-01-26,NVDA,C,5.06,3.0,26.8,26.8,-13.42,YES,26.8,458.59,26.8,458.59,26.8,26.8,2.0,1516597200000000000,4.0,Weekly,5.76,5.84,5.84,5.7,5.84,6.08,6.08,6.08,0.0141,,,26.8,458.59
O:NVDA180126C00205000,2018-01-22,2018-01-26,NVDA,C,5.12,6.0,27.2,28.4,-12.39,YES,27.8,475.7,27.2,465.43,28.4,27.2,5.0,1516597200000000000,4.0,Weekly,5.76,5.84,5.84,5.7,5.84,6.08,6.08,6.08,0.0141,,,27.8,485.97
O:NVDA180126C00207500,2018-01-22,2018-01-26,NVDA,C,5.19,10.0,22.0,26.0,-11.19,YES,24.0,410.68,22.0,376.45,26.0,22.0,5.0,1516597200000000000,4.0,Weekly,5.76,5.84,5.84,5.7,5.84,6.08,6.08,6.08,0.0141,,,24.0,444.9
O:NVDA180126C00210000,2018-01-22,2018-01-26,NVDA,C,5.25,102.0,19.2,23.2,-10.16,YES,21.2,362.77,19.2,328.54,23.2,19.2,21.0,1516597200000000000,4.0,Weekly,5.76,5.84,5.84,5.7,5.84,6.08,6.08,6.08,0.0141,,,21.2,396.99
O:NVDA180126C00212500,2018-01-22,2018-01-26,NVDA,C,5.31,173.0,17.2,20.8,-9.14,YES,18.8,321.7,16.8,287.47,20.8,16.8,23.0,1516597200000000000,4.0,Weekly,5.76,5.84,5.84,5.7,5.84,6.08,6.08,6.08,0.0141,,,18.8,355.92
O:NVDA180126C00215000,2018-01-22,2018-01-26,NVDA,C,5.38,75.0,14.4,18.4,-7.94,YES,16.4,280.63,14.4,246.41,18.4,14.4,25.0,1516597200000000000,4.0,Weekly,5.76,5.84,5.84,5.7,5.84,6.08,6.08,6.08,0.0141,,,16.4,314.85
O:NVDA180126C00217500,2018-01-22,2018-01-26,NVDA,C,5.44,25.0,12.0,16.0,-6.91,YES,14.0,239.56,12.0,205.34,16.0,12.0,10.0,1516597200000000000,4.0,Weekly,5.76,5.84,5.84,5.7,5.84,6.08,6.08,6.08,0.0141,,,14.0,273.79
O:NVDA180126C00220000,2018-01-22,2018-01-26,NVDA,C,5.5,325.0,11.2,13.6,-5.89,YES,11.4,195.07,9.2,157.43,13.6,9.2,93.0,1516597200000000000,4.0,Weekly,5.76,5.84,5.84,5.7,5.84,6.08,6.08,6.08,0.0141,,,11.4,232.72
O:NVDA180126C00222500,2018-01-22,2018-01-26,NVDA,C,5.56,747.0,8.4,11.2,-4.86,YES,9.4,160.85,7.2,123.2,11.6,7.2,167.0,1516597200000000000,4.0,Weekly,5.76,5.84,5.84,5.7,5.84,6.08,6.08,6.08,0.0141,,,9.4,198.49
O:NVDA180126C00225000,2018-01-22,2018-01-26,NVDA,C,5.62,1619.0,6.8,9.2,-3.83,YES,7.4,126.63,5.6,95.82,9.2,5.6,316.0,1516597200000000000,4.0,Weekly,5.76,5.84,5.84,5.7,5.84,6.08,6.08,6.08,0.0141,,,7.4,157.43
O:NVDA180126C00227500,2018-01-22,2018-01-26,NVDA,C,5.69,1397.0,5.2,7.2,-2.64,YES,5.6,95.82,4.0,68.45,7.2,4.0,324.0,1516597200000000000,4.0,Weekly,5.76,5.84,5.84,5.7,5.84,6.08,6.08,6.08,0.0141,,,5.6,123.2
O:NVDA180126C00230000,2018-01-22,2018-01-26,NVDA,C,5.75,6375.0,4.0,5.2,-1.61,YES,4.0,68.45,2.8,47.91,5.2,2.8,1448.0,1516597200000000000,4.0,Weekly,5.76,5.84,5.84,5.7,5.84,6.08,6.08,6.08,0.0141,,,4.0,88.98
O:NVDA180126C00232500,2018-01-22,2018-01-26,NVDA,C,5.81,3753.0,2.8,3.6,-0.58,YES,2.8,47.91,2.0,34.22,3.6,2.0,989.0,1516597200000000000,4.0,Weekly,5.76,5.84,5.84,5.7,5.84,6.08,6.08,6.08,0.0141,,,2.8,61.6
O:NVDA180126C00235000,2018-01-22,2018-01-26,NVDA,C,5.88,5695.0,2.0,2.4,0.62,YES,1.8,30.8,1.2,20.53,2.4,1.2,1052.0,1516597200000000000,4.0,Weekly,5.76,5.84,5.84,5.7,5.84,6.08,6.08,6.08,0.0141,9.85,0.31,1.8,41.07
O:NVDA180126C00237500,2018-01-22,2018-01-26,NVDA,C,5.94,2101.0,1.2,1.6,1.64,YES,1.2,20.53,0.8,13.69,1.6,0.8,465.0,1516597200000000000,4.0,Weekly,5.76,5.84,5.84,5.7,5.84,6.08,6.08,6.08,0.0141,6.41,0.37,1.2,27.38
O:NVDA180126C00240000,2018-01-22,2018-01-26,NVDA,C,6.0,3653.0,0.8,0.8,2.67,YES,0.8,13.69,0.4,6.84,1.2,0.4,549.0,1516597200000000000,4.0,Weekly,5.76,5.84,5.84,5.7,5.84,6.08,6.08,6.08,0.0141,3.21,0.43,0.8,20.53
O:NVDA180126C00242500,2018-01-22,2018-01-26,NVDA,C,6.06,1074.0,0.0,0.4,3.7,YES,0.4,6.84,0.0,0.0,0.8,0.0,215.0,1516597200000000000,4.0,Weekly,5.76,5.84,5.84,5.7,5.84,6.08,6.08,6.08,0.0141,1.71,0.44,0.4,13.69
O:NVDA180126C00245000,2018-01-22,2018-01-26,NVDA,C,6.12,1105.0,0.4,0.4,4.72,NO,0.2,3.42,0.0,0.0,0.4,0.0,136.0,1516597200000000000,4.0,Weekly,5.76,5.84,5.84,5.7,5.84,6.08,6.08,6.08,0.0141,1.81,0.42,0.2,6.84
O:NVDA180126C00247500,2018-01-22,2018-01-26,NVDA,C,6.19,123.0,0.0,0.0,5.92,NO,0.2,3.42,0.0,0.0,0.4,0.0,30.0,1516597200000000000,4.0,Weekly,5.76,5.84,5.84,5.7,5.84,6.08,6.08,6.08,0.0141,,,0.2,6.84
O:NVDA180126C00250000,2018-01-22,2018-01-26,NVDA,C,6.25,694.0,0.0,0.0,6.95,NO,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1516597200000000000,4.0,Weekly,5.76,5.84,5.84,5.7,5.84,6.08,6.08,6.08,0.0141,,,0.0,0.0
O:NVDA180126C00252500,2018-01-22,2018-01-26,NVDA,C,6.31,43.0,0.0,0.0,7.97,NO,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1516597200000000000,4.0,Weekly,5.76,5.84,5.84,5.7,5.84,6.08,6.08,6.08,0.0141,,,0.0,0.0
O:NVDA180126C00255000,2018-01-22,2018-01-26,NVDA,C,6.38,162.0,0.0,0.0,9.17,NO,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1516597200000000000,4.0,Weekly,5.76,5.84,5.84,5.7,5.84,6.08,6.08,6.08,0.0141,,,0.0,0.0
O:NVDA180126C00257500,2018-01-22,2018-01-26,NVDA,C,6.44,28.0,0.0,0.0,10.2,NO,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1516597200000000000,4.0,Weekly,5.76,5.84,5.84,5.7,5.84,6.08,6.08,6.08,0.0141,,,0.0,0.0
O:NVDA180126C00260000,2018-01-22,2018-01-26,NVDA,C,6.5,74.0,0.0,0.0,11.23,NO,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1516597200000000000,4.0,Weekly,5.76,5.84,5.84,5.7,5.84,6.08,6.08,6.08,0.0141,,,0.0,0.0
O:NVDA180126C00265000,2018-01-22,2018-01-26,NVDA,C,6.62,11.0,0.0,0.0,13.28,NO,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1516597200000000000,4.0,Weekly,5.76,5.84,5.84,5.7,5.84,6.08,6.08,6.08,0.0141,,,0.0,0.0
O:NVDA180126C00275000,2018-01-22,2018-01-26,NVDA,C,6.88,2.0,0.0,0.0,17.73,NO,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1516597200000000000,4.0,Weekly,5.76,5.84,5.84,5.7,5.84,6.08,6.08,6.08,0.0141,,,0.0,0.0
O:NVDA180202C00172500,2018-01-29,2018-02-02,NVDA,C,4.31,11.0,70.8,70.8,-30.52,YES,70.8,1141.42,70.8,1141.42,70.8,70.8,1.0,1517202000000000000,4.0,Weekly,6.07,6.17,6.2,6.02,6.2,5.84,5.95,5.95,0.0141,,,70.8,1141.42
O:NVDA180202C00175000,2018-01-29,2018-02-02,NVDA,C,4.38,7.0,69.6,69.6,-29.39,YES,69.4,1118.85,69.2,1115.63,69.6,69.2,3.0,1517202000000000000,4.0,Weekly,6.07,6.17,6.2,6.02,6.2,5.84,5.95,5.95,0.0141,,,69.4,1122.07
O:NVDA180202C00180000,2018-01-29,2018-02-02,NVDA,C,4.5,11.0,63.6,64.4,-27.45,YES,64.0,1031.79,63.6,1025.34,64.4,63.6,3.0,1517202000000000000,4.0,Weekly,6.07,6.17,6.2,6.02,6.2,5.84,5.95,5.95,0.0141,,,64.0,1038.24
O:NVDA180202C00187500,2018-01-29,2018-02-02,NVDA,C,4.69,8.0,60.0,60.0,-24.39,YES,60.0,967.31,60.0,967.31,60.0,60.0,8.0,1517202000000000000,4.0,Weekly,6.07,6.17,6.2,6.02,6.2,5.84,5.95,5.95,0.0141,,,60.0,967.31
O:NVDA180202C00190000,2018-01-29,2018-02-02,NVDA,C,4.75,10.0,57.2,57.2,-23.42,YES,57.2,922.16,57.2,922.16,57.2,57.2,2.0,1517202000000000000,4.0,Weekly,6.07,6.17,6.2,6.02,6.2,5.84,5.95,5.95,0.0141,,,57.2,922.16
O:NVDA180202C00192500,2018-01-29,2018-02-02,NVDA,C,4.81,3.0,54.0,54.0,-22.45,YES,54.0,870.57,54.0,870.57,54.0,54.0,1.0,1517202000000000000,4.0,Weekly,6.07,6.17,6.2,6.02,6.2,5.84,5.95,5.95,0.0141,,,54.0,870.57
O:NVDA180202C00195000,2018-01-29,2018-02-02,NVDA,C,4.88,5.0,49.6,51.2,-21.33,YES,50.6,815.76,49.6,799.64,51.6,49.6,3.0,1517202000000000000,4.0,Weekly,6.07,6.17,6.2,6.02,6.2,5.84,5.95,5.95,0.0141,,,50.6,831.88
O:NVDA180202C00197500,2018-01-29,2018-02-02,NVDA,C,4.94,9.0,46.4,49.2,-20.36,YES,47.8,770.62,46.4,748.05,49.2,46.4,4.0,1517202000000000000,4.0,Weekly,6.07,6.17,6.2,6.02,6.2,5.84,5.95,5.95,0.0141,,,47.8,793.19
O:NVDA180202C00200000,2018-01-29,2018-02-02,NVDA,C,5.0,23.0,41.2,46.4,-19.39,YES,44.2,712.58,41.2,664.22,47.2,41.2,10.0,1517202000000000000,4.0,Weekly,6.07,6.17,6.2,6.02,6.2,5.84,5.95,5.95,0.0141,,,44.2,760.95
O:NVDA180202C00205000,2018-01-29,2018-02-02,NVDA,C,5.12,3.0,38.8,38.8,-17.46,YES,38.8,625.52,38.8,625.52,38.8,38.8,1.0,1517202000000000000,4.0,Weekly,6.07,6.17,6.2,6.02,6.2,5.84,5.95,5.95,0.0141,,,38.8,625.52
O:NVDA180202C00210000,2018-01-29,2018-02-02,NVDA,C,5.25,66.0,31.2,36.0,-15.36,YES,34.4,554.59,31.2,503.0,37.6,31.2,10.0,1517202000000000000,4.0,Weekly,6.07,6.17,6.2,6.02,6.2,5.84,5.95,5.95,0.0141,,,34.4,606.18
O:NVDA180202C00212500,2018-01-29,2018-02-02,NVDA,C,5.31,31.0,30.4,34.0,-14.39,YES,32.6,525.57,30.4,490.1,34.8,30.4,4.0,1517202000000000000,4.0,Weekly,6.07,6.17,6.2,6.02,6.2,5.84,5.95,5.95,0.0141,,,32.6,561.04
O:NVDA180202C00215000,2018-01-29,2018-02-02,NVDA,C,5.38,54.0,26.8,31.6,-13.26,YES,29.8,480.43,26.8,432.06,32.8,26.8,16.0,1517202000000000000,4.0,Weekly,6.07,6.17,6.2,6.02,6.2,5.84,5.95,5.95,0.0141,,,29.8,528.79
O:NVDA180202C00217500,2018-01-29,2018-02-02,NVDA,C,5.44,7.0,27.6,29.6,-12.3,YES,28.6,461.08,27.6,444.96,29.6,27.6,4.0,1517202000000000000,4.0,Weekly,6.07,6.17,6.2,6.02,6.2,5.84,5.95,5.95,0.0141,,,28.6,477.2
O:NVDA180202C00220000,2018-01-29,2018-02-02,NVDA,C,5.5,97.0,22.0,26.0,-11.33,YES,24.8,399.82,21.6,348.23,28.0,21.6,26.0,1517202000000000000,4.0,Weekly,6.07,6.17,6.2,6.02,6.2,5.84,5.95,5.95,0.0141,,,24.8,451.41
O:NVDA180202C00222500,2018-01-29,2018-02-02,NVDA,C,5.56,68.0,18.4,24.0,-10.36,YES,22.0,354.68,18.4,296.64,25.6,18.4,13.0,1517202000000000000,4.0,Weekly,6.07,6.17,6.2,6.02,6.2,5.84,5.95,5.95,0.0141,,,22.0,412.72
O:NVDA180202C00225000,2018-01-29,2018-02-02,NVDA,C,5.62,105.0,16.8,22.0,-9.4,YES,19.8,319.21,16.8,270.85,22.8,16.8,42.0,1517202000000000000,4.0,Weekly,6.07,6.17,6.2,6.02,6.2,5.84,5.95,5.95,0.0141,,,19.8,367.58
O:NVDA180202C00227500,2018-01-29,2018-02-02,NVDA,C,5.69,154.0,14.4,19.2,-8.27,YES,16.8,270.85,14.4,232.15,19.2,14.4,27.0,1517202000000000000,4.0,Weekly,6.07,6.17,6.2,6.02,6.2,5.84,5.95,5.95,0.0141,,,16.8,309.54
O:NVDA180202C00230000,2018-01-29,2018-02-02,NVDA,C,5.75,756.0,12.4,17.2,-7.3,YES,14.8,238.6,11.6,187.01,18.0,11.6,94.0,1517202000000000000,4.0,Weekly,6.07,6.17,6.2,6.02,6.2,5.84,5.95,5.95,0.0141,,,14.8,290.19
O:NVDA180202C00232500,2018-01-29,2018-02-02,NVDA,C,5.81,401.0,10.4,15.6,-6.33,YES,12.8,206.36,10.0,161.22,15.6,10.0,81.0,1517202000000000000,4.0,Weekly,6.07,6.17,6.2,6.02,6.2,5.84,5.95,5.95,0.0141,,,12.8,251.5
O:NVDA180202C00235000,2018-01-29,2018-02-02,NVDA,C,5.88,527.0,9.2,13.2,-5.2,YES,10.8,174.11,8.0,128.97,13.6,8.0,129.0,1517202000000000000,4.0,Weekly,6.07,6.17,6.2,6.02,6.2,5.84,5.95,5.95,0.0141,,,10.8,219.26
O:NVDA180202C00237500,2018-01-29,2018-02-02,NVDA,C,5.94,1554.0,7.2,11.2,-4.24,YES,8.8,141.87,6.0,96.73,11.6,6.0,163.0,1517202000000000000,4.0,Weekly,6.07,6.17,6.2,6.02,6.2,5.84,5.95,5.95,0.0141,,,8.8,187.01
O:NVDA180202C00240000,2018-01-29,2018-02-02,NVDA,C,6.0,4727.0,5.6,9.2,-3.27,NO,7.2,116.08,4.8,77.38,9.6,4.8,651.0,1517202000000000000,4.0,Weekly,6.07,6.17,6.2,6.02,6.2,5.84,5.95,5.95,0.0141,,,7.2,154.77
O:NVDA180202C00242500,2018-01-29,2018-02-02,NVDA,C,6.06,2619.0,5.2,7.2,-2.3,NO,5.8,93.51,3.6,58.04,8.0,3.6,504.0,1517202000000000000,4.0,Weekly,6.07,6.17,6.2,6.02,6.2,5.84,5.95,5.95,0.0141,,,5.8,128.97
O:NVDA180202C00245000,2018-01-29,2018-02-02,NVDA,C,6.12,10621.0,3.6,5.6,-1.33,NO,4.4,70.94,2.4,38.69,6.4,2.4,1497.0,1517202000000000000,4.0,Weekly,6.07,6.17,6.2,6.02,6.2,5.84,5.95,5.95,0.0141,,,4.4,103.18
