ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:AMAT210108C00086000,2021-01-04,2021-01-08,AMAT,C,86.0,34,0.61,0.45,-3.7,YES,0.7,0.78,0.45,0.5,0.95,0.45,21,1609736400000000000,4,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,0.7,1.06,,
O:AMAT210108C00086500,2021-01-04,2021-01-08,AMAT,C,86.5,74,0.51,0.44,-3.14,YES,0.6,0.67,0.37,0.41,0.82,0.37,38,1609736400000000000,4,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,0.6,0.92,,
O:AMAT210108C00087000,2021-01-04,2021-01-08,AMAT,C,87.0,147,0.45,0.38,-2.58,YES,0.54,0.6,0.31,0.35,0.76,0.31,84,1609736400000000000,4,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,0.54,0.85,,
O:AMAT210108C00087500,2021-01-04,2021-01-08,AMAT,C,87.5,281,0.39,0.32,-2.02,YES,0.47,0.53,0.28,0.31,0.66,0.28,97,1609736400000000000,4,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,0.47,0.74,,
O:AMAT210108C00088000,2021-01-04,2021-01-08,AMAT,C,88.0,326,0.31,0.26,-1.46,YES,0.4,0.45,0.22,0.25,0.59,0.22,136,1609736400000000000,4,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,0.4,0.66,,
O:AMAT210108C00089000,2021-01-04,2021-01-08,AMAT,C,89.0,278,0.24,0.19,-0.34,YES,0.32,0.36,0.18,0.2,0.46,0.18,93,1609736400000000000,4,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,0.32,0.52,0.0294816397426096,0.8625835792543859
O:AMAT210108C00090000,2021-01-04,2021-01-08,AMAT,C,90.0,844,0.14,0.12,0.78,YES,0.22,0.25,0.1,0.11,0.35,0.1,194,1609736400000000000,4,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,0.22,0.39,0.0985,0.2232
O:AMAT210108C00091000,2021-01-04,2021-01-08,AMAT,C,91.0,150,0.09,0.08,1.9,YES,0.16,0.17,0.06,0.07,0.25,0.06,44,1609736400000000000,4,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,0.16,0.28,0.1503,0.114
O:AMAT210108C00091500,2021-01-04,2021-01-08,AMAT,C,91.5,12,0.19,0.06,2.46,YES,0.12,0.14,0.06,0.07,0.19,0.06,6,1609736400000000000,4,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,0.12,0.21,0.1677,0.0815
O:AMAT210108C00092000,2021-01-04,2021-01-08,AMAT,C,92.0,112,0.11,0.08,3.02,YES,0.1,0.12,0.05,0.06,0.16,0.05,35,1609736400000000000,4,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,0.1,0.18,0.2095,0.0856
O:AMAT210108C00093000,2021-01-04,2021-01-08,AMAT,C,93.0,7,0.05,0.06,4.14,YES,0.06,0.07,0.04,0.04,0.08,0.04,6,1609736400000000000,4,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,0.06,0.09,0.2481,0.0575
O:AMAT210108C00093500,2021-01-04,2021-01-08,AMAT,C,93.5,39,0.02,0.04,4.7,YES,0.03,0.03,0.02,0.02,0.04,0.02,5,1609736400000000000,4,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,0.03,0.04,0.2523,0.0398
O:AMAT210108C00094000,2021-01-04,2021-01-08,AMAT,C,94.0,8,0.04,0.03,5.26,YES,0.04,0.04,0.02,0.02,0.06,0.02,4,1609736400000000000,4,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,0.04,0.07,0.262,0.0298
O:AMAT210108C00095000,2021-01-04,2021-01-08,AMAT,C,95.0,164,0.04,0.01,6.38,YES,0.02,0.03,0.01,0.01,0.04,0.01,43,1609736400000000000,4,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,0.02,0.04,0.2602,0.0112
O:AMAT210108C00100000,2021-01-04,2021-01-08,AMAT,C,100.0,5,0.01,0.0,11.98,NO,0.0,0.01,0.0,0.0,0.01,0.0,2,1609736400000000000,4,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,0.0,0.01,,
O:AMAT210108C00105000,2021-01-04,2021-01-08,AMAT,C,105.0,1,0.0,0.0,17.58,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1609736400000000000,4,87.24,86.87,89.3,86.15,89.3,95.56,97.8,97.8,0.0009,0.0,0.0,,
O:AMAT210115C00030000,2021-01-11,2021-01-15,AMAT,C,30.0,24,16.69,16.84,-69.48,YES,16.76,17.05,16.69,16.98,16.84,16.69,4,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,16.76,17.13,,
O:AMAT210115C00035000,2021-01-11,2021-01-15,AMAT,C,35.0,2,15.75,15.75,-64.39,YES,15.75,16.02,15.75,16.02,15.75,15.75,1,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,15.75,16.02,,
O:AMAT210115C00040000,2021-01-11,2021-01-15,AMAT,C,40.0,5,13.88,13.88,-59.31,YES,13.88,14.12,13.88,14.12,13.88,13.88,1,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,13.88,14.12,,
O:AMAT210115C00050000,2021-01-11,2021-01-15,AMAT,C,50.0,4,11.88,11.88,-49.14,YES,11.88,12.09,11.88,12.09,11.88,11.88,4,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,11.88,12.09,,
O:AMAT210115C00052500,2021-01-11,2021-01-15,AMAT,C,52.5,5,10.49,10.49,-46.59,YES,10.49,10.67,10.49,10.67,10.49,10.49,1,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,10.49,10.67,,
O:AMAT210115C00055000,2021-01-11,2021-01-15,AMAT,C,55.0,9,10.25,10.66,-44.05,YES,10.46,10.64,10.25,10.43,10.66,10.25,4,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,10.46,10.84,,
O:AMAT210115C00057500,2021-01-11,2021-01-15,AMAT,C,57.5,27,9.49,10.06,-41.51,YES,9.82,9.98,9.49,9.65,10.14,9.49,6,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,9.82,10.32,,
O:AMAT210115C00060000,2021-01-11,2021-01-15,AMAT,C,60.0,45,9.04,9.4,-38.96,YES,9.27,9.43,9.04,9.2,9.5,9.04,9,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,9.27,9.66,,
O:AMAT210115C00062500,2021-01-11,2021-01-15,AMAT,C,62.5,20,8.65,8.88,-36.42,YES,8.76,8.92,8.65,8.8,8.88,8.65,9,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,8.76,9.03,,
O:AMAT210115C00065000,2021-01-11,2021-01-15,AMAT,C,65.0,54,7.8,8.13,-33.88,YES,7.99,8.13,7.8,7.93,8.18,7.8,8,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,7.99,8.32,,
O:AMAT210115C00067500,2021-01-11,2021-01-15,AMAT,C,67.5,17,7.42,7.54,-31.33,YES,7.48,7.61,7.42,7.55,7.54,7.42,3,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,7.48,7.67,,
O:AMAT210115C00070000,2021-01-11,2021-01-15,AMAT,C,70.0,37,6.32,6.85,-28.79,YES,6.68,6.79,6.32,6.43,7.03,6.32,15,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,6.68,7.15,,
O:AMAT210115C00072500,2021-01-11,2021-01-15,AMAT,C,72.5,5,6.34,6.41,-26.25,YES,6.38,6.49,6.34,6.45,6.41,6.34,2,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,6.38,6.52,,
O:AMAT210115C00075000,2021-01-11,2021-01-15,AMAT,C,75.0,58,4.93,5.68,-23.7,YES,5.36,5.46,4.93,5.02,5.8,4.93,17,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,5.36,5.9,,
O:AMAT210115C00077500,2021-01-11,2021-01-15,AMAT,C,77.5,3,5.04,5.09,-21.16,YES,5.06,5.15,5.04,5.13,5.09,5.04,2,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,5.06,5.18,,
O:AMAT210115C00080000,2021-01-11,2021-01-15,AMAT,C,80.0,581,3.68,4.38,-18.62,YES,4.03,4.1,3.68,3.74,4.38,3.68,25,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,4.03,4.46,,
O:AMAT210115C00082500,2021-01-11,2021-01-15,AMAT,C,82.5,1,3.62,3.62,-16.07,YES,3.62,3.68,3.62,3.68,3.62,3.62,1,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,3.62,3.68,,
O:AMAT210115C00083000,2021-01-11,2021-01-15,AMAT,C,83.0,5,3.11,3.11,-15.56,YES,3.11,3.16,3.11,3.16,3.11,3.11,1,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,3.11,3.16,,
O:AMAT210115C00085000,2021-01-11,2021-01-15,AMAT,C,85.0,17,3.01,3.18,-13.53,YES,3.13,3.18,3.01,3.06,3.25,3.01,8,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,3.13,3.31,,
O:AMAT210115C00086000,2021-01-11,2021-01-15,AMAT,C,86.0,2,2.72,2.72,-12.51,YES,2.72,2.77,2.72,2.77,2.72,2.72,1,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,2.72,2.77,,
O:AMAT210115C00087000,2021-01-11,2021-01-15,AMAT,C,87.0,8,2.5,2.62,-11.5,YES,2.6,2.64,2.5,2.54,2.7,2.5,4,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,2.6,2.75,,
O:AMAT210115C00087500,2021-01-11,2021-01-15,AMAT,C,87.5,18,1.78,2.5,-10.99,YES,2.2,2.24,1.78,1.81,2.62,1.78,7,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,2.2,2.67,,
O:AMAT210115C00088000,2021-01-11,2021-01-15,AMAT,C,88.0,10,2.44,2.44,-10.48,YES,2.44,2.48,2.44,2.48,2.44,2.44,1,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,2.44,2.48,,
O:AMAT210115C00089000,2021-01-11,2021-01-15,AMAT,C,89.0,5,1.88,1.89,-9.46,YES,1.9,1.93,1.88,1.91,1.92,1.88,4,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,1.9,1.95,,
O:AMAT210115C00089500,2021-01-11,2021-01-15,AMAT,C,89.5,31,1.6,1.94,-8.95,YES,1.77,1.8,1.6,1.63,1.94,1.6,2,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,1.77,1.97,,
O:AMAT210115C00090000,2021-01-11,2021-01-15,AMAT,C,90.0,241,1.25,1.95,-8.44,YES,1.62,1.64,1.19,1.21,2.04,1.19,35,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,1.62,2.08,,
O:AMAT210115C00090500,2021-01-11,2021-01-15,AMAT,C,90.5,32,1.13,1.63,-7.93,YES,1.36,1.38,1.08,1.1,1.63,1.08,3,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,1.36,1.66,,
O:AMAT210115C00091000,2021-01-11,2021-01-15,AMAT,C,91.0,20,1.17,1.71,-7.43,YES,1.44,1.46,1.17,1.19,1.71,1.17,7,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,1.44,1.74,,
O:AMAT210115C00091500,2021-01-11,2021-01-15,AMAT,C,91.5,35,1.02,1.55,-6.92,YES,1.34,1.37,1.02,1.04,1.67,1.02,6,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,1.34,1.7,,
O:AMAT210115C00092000,2021-01-11,2021-01-15,AMAT,C,92.0,34,1.3,1.51,-6.41,YES,1.37,1.39,1.23,1.25,1.51,1.23,12,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,1.37,1.54,,
O:AMAT210115C00092500,2021-01-11,2021-01-15,AMAT,C,92.5,35,0.79,1.39,-5.9,YES,1.09,1.11,0.79,0.8,1.39,0.79,13,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,1.09,1.41,,
O:AMAT210115C00093000,2021-01-11,2021-01-15,AMAT,C,93.0,39,0.72,1.29,-5.39,YES,1.03,1.05,0.72,0.73,1.34,0.72,8,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,1.03,1.36,,
O:AMAT210115C00093500,2021-01-11,2021-01-15,AMAT,C,93.5,36,0.76,1.24,-4.88,YES,1.0,1.02,0.76,0.77,1.25,0.76,14,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,1.0,1.27,,
O:AMAT210115C00094000,2021-01-11,2021-01-15,AMAT,C,94.0,27,0.6,1.01,-4.37,YES,0.86,0.87,0.6,0.61,1.12,0.6,16,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,0.86,1.14,,
O:AMAT210115C00095000,2021-01-11,2021-01-15,AMAT,C,95.0,193,0.4,0.84,-3.36,YES,0.64,0.65,0.38,0.39,0.9,0.38,72,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,0.64,0.92,,
O:AMAT210115C00096000,2021-01-11,2021-01-15,AMAT,C,96.0,190,0.25,0.62,-2.34,YES,0.49,0.5,0.25,0.25,0.73,0.25,83,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,0.49,0.74,,
O:AMAT210115C00097000,2021-01-11,2021-01-15,AMAT,C,97.0,259,0.22,0.55,-1.32,YES,0.38,0.39,0.2,0.2,0.57,0.2,83,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,0.38,0.58,,
O:AMAT210115C00097500,2021-01-11,2021-01-15,AMAT,C,97.5,315,0.18,0.48,-0.81,YES,0.34,0.35,0.16,0.16,0.52,0.16,118,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,0.34,0.53,,
O:AMAT210115C00098000,2021-01-11,2021-01-15,AMAT,C,98.0,336,0.16,0.42,-0.31,YES,0.3,0.3,0.14,0.14,0.45,0.14,101,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,0.3,0.46,0.0586,0.6904
O:AMAT210115C00100000,2021-01-11,2021-01-15,AMAT,C,100.0,578,0.07,0.23,1.73,YES,0.16,0.17,0.07,0.07,0.26,0.07,133,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,0.16,0.26,0.1961,0.199
O:AMAT210115C00101000,2021-01-11,2021-01-15,AMAT,C,101.0,57,0.1,0.16,2.75,YES,0.14,0.14,0.1,0.1,0.18,0.1,24,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,0.14,0.18,0.2315,0.1293
O:AMAT210115C00102000,2021-01-11,2021-01-15,AMAT,C,102.0,31,0.06,0.1,3.76,YES,0.09,0.09,0.06,0.06,0.12,0.06,19,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,0.09,0.12,0.254,0.0804
O:AMAT210115C00103000,2021-01-11,2021-01-15,AMAT,C,103.0,52,0.06,0.08,4.78,YES,0.07,0.07,0.06,0.06,0.08,0.06,13,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,0.07,0.08,0.2884,0.0592
O:AMAT210115C00104000,2021-01-11,2021-01-15,AMAT,C,104.0,28,0.06,0.05,5.8,YES,0.06,0.06,0.05,0.05,0.06,0.05,5,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,0.06,0.06,0.3047,0.0373
O:AMAT210115C00105000,2021-01-11,2021-01-15,AMAT,C,105.0,79,0.02,0.03,6.82,YES,0.04,0.04,0.02,0.02,0.05,0.02,19,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,0.04,0.05,0.3176,0.0228
O:AMAT210115C00106000,2021-01-11,2021-01-15,AMAT,C,106.0,11,0.03,0.02,7.83,NO,0.02,0.03,0.02,0.02,0.03,0.02,4,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,0.02,0.03,0.3347,0.015
O:AMAT210115C00110000,2021-01-11,2021-01-15,AMAT,C,110.0,69,0.01,0.01,11.9,NO,0.02,0.02,0.01,0.01,0.02,0.01,19,1610341200000000000,4,94.62,97.96,98.3,94.18,98.3,103.14,105.42,105.42,0.0009,0.02,0.02,0.4329,0.0061
O:AMAT210122C00070000,2021-01-19,2021-01-22,AMAT,C,70.0,13,9.5,9.78,-36.12,YES,9.6,8.76,9.42,8.6,9.78,9.42,3,1611032400000000000,3,105.1,109.22,109.58,104.39,109.58,106.33,109.75,109.75,0.0009,9.6,8.92,,
O:AMAT210122C00078000,2021-01-19,2021-01-22,AMAT,C,78.0,2,7.44,7.44,-28.82,YES,7.44,6.79,7.44,6.79,7.44,7.44,1,1611032400000000000,3,105.1,109.22,109.58,104.39,109.58,106.33,109.75,109.75,0.0009,7.44,6.79,,
O:AMAT210122C00086000,2021-01-19,2021-01-22,AMAT,C,86.0,2,4.75,5.81,-21.52,YES,5.28,4.82,4.75,4.33,5.81,4.75,2,1611032400000000000,3,105.1,109.22,109.58,104.39,109.58,106.33,109.75,109.75,0.0009,5.28,5.3,,
O:AMAT210122C00086500,2021-01-19,2021-01-22,AMAT,C,86.5,2,4.66,4.66,-21.06,YES,4.66,4.25,4.66,4.25,4.66,4.66,1,1611032400000000000,3,105.1,109.22,109.58,104.39,109.58,106.33,109.75,109.75,0.0009,4.66,4.25,,
O:AMAT210122C00087000,2021-01-19,2021-01-22,AMAT,C,87.0,3,4.46,4.46,-20.61,YES,4.46,4.07,4.46,4.07,4.46,4.46,1,1611032400000000000,3,105.1,109.22,109.58,104.39,109.58,106.33,109.75,109.75,0.0009,4.46,4.07,,
O:AMAT210122C00087500,2021-01-19,2021-01-22,AMAT,C,87.5,1,5.46,5.46,-20.15,YES,5.46,4.98,5.46,4.98,5.46,5.46,1,1611032400000000000,3,105.1,109.22,109.58,104.39,109.58,106.33,109.75,109.75,0.0009,5.46,4.98,,
O:AMAT210122C00088000,2021-01-19,2021-01-22,AMAT,C,88.0,6,4.12,4.43,-19.69,YES,4.28,3.9,4.12,3.76,4.43,4.12,2,1611032400000000000,3,105.1,109.22,109.58,104.39,109.58,106.33,109.75,109.75,0.0009,4.28,4.04,,
O:AMAT210122C00089000,2021-01-19,2021-01-22,AMAT,C,89.0,8,4.78,4.78,-18.78,YES,4.78,4.36,4.78,4.36,4.78,4.78,8,1611032400000000000,3,105.1,109.22,109.58,104.39,109.58,106.33,109.75,109.75,0.0009,4.78,4.36,,
O:AMAT210122C00090000,2021-01-19,2021-01-22,AMAT,C,90.0,4,3.78,4.03,-17.87,YES,3.9,3.56,3.78,3.45,4.03,3.78,3,1611032400000000000,3,105.1,109.22,109.58,104.39,109.58,106.33,109.75,109.75,0.0009,3.9,3.68,,
O:AMAT210122C00091000,2021-01-19,2021-01-22,AMAT,C,91.0,5,3.6,3.6,-16.96,YES,3.6,3.29,3.6,3.29,3.6,3.6,1,1611032400000000000,3,105.1,109.22,109.58,104.39,109.58,106.33,109.75,109.75,0.0009,3.6,3.29,,
O:AMAT210122C00092000,2021-01-19,2021-01-22,AMAT,C,92.0,12,3.48,3.98,-16.04,YES,3.73,3.4,3.48,3.18,3.98,3.48,3,1611032400000000000,3,105.1,109.22,109.58,104.39,109.58,106.33,109.75,109.75,0.0009,3.73,3.63,,
O:AMAT210122C00094000,2021-01-19,2021-01-22,AMAT,C,94.0,1,2.76,2.76,-14.22,YES,2.76,2.52,2.76,2.52,2.76,2.76,1,1611032400000000000,3,105.1,109.22,109.58,104.39,109.58,106.33,109.75,109.75,0.0009,2.76,2.52,,
O:AMAT210122C00095000,2021-01-19,2021-01-22,AMAT,C,95.0,1,2.58,2.58,-13.31,YES,2.58,2.35,2.58,2.35,2.58,2.58,1,1611032400000000000,3,105.1,109.22,109.58,104.39,109.58,106.33,109.75,109.75,0.0009,2.58,2.35,,
O:AMAT210122C00096000,2021-01-19,2021-01-22,AMAT,C,96.0,2,2.3,2.3,-12.39,YES,2.3,2.1,2.3,2.1,2.3,2.3,2,1611032400000000000,3,105.1,109.22,109.58,104.39,109.58,106.33,109.75,109.75,0.0009,2.3,2.1,,
O:AMAT210122C00097000,2021-01-19,2021-01-22,AMAT,C,97.0,14,2.07,3.0,-11.48,YES,2.54,2.31,2.07,1.89,3.0,2.07,5,1611032400000000000,3,105.1,109.22,109.58,104.39,109.58,106.33,109.75,109.75,0.0009,2.54,2.74,,
O:AMAT210122C00097500,2021-01-19,2021-01-22,AMAT,C,97.5,5,1.92,2.49,-11.02,YES,2.2,2.01,1.92,1.75,2.49,1.92,2,1611032400000000000,3,105.1,109.22,109.58,104.39,109.58,106.33,109.75,109.75,0.0009,2.2,2.27,,
O:AMAT210122C00098000,2021-01-19,2021-01-22,AMAT,C,98.0,5,2.06,2.8,-10.57,YES,2.43,2.22,2.06,1.88,2.8,2.06,5,1611032400000000000,3,105.1,109.22,109.58,104.39,109.58,106.33,109.75,109.75,0.0009,2.43,2.56,,
O:AMAT210122C00098500,2021-01-19,2021-01-22,AMAT,C,98.5,24,1.74,2.71,-10.11,YES,2.2,2.01,1.7,1.55,2.71,1.7,5,1611032400000000000,3,105.1,109.22,109.58,104.39,109.58,106.33,109.75,109.75,0.0009,2.2,2.47,,
O:AMAT210122C00100000,2021-01-19,2021-01-22,AMAT,C,100.0,69,1.4,2.3,-8.74,YES,1.76,1.61,1.21,1.1,2.31,1.21,20,1611032400000000000,3,105.1,109.22,109.58,104.39,109.58,106.33,109.75,109.75,0.0009,1.76,2.11,,
O:AMAT210122C00101000,2021-01-19,2021-01-22,AMAT,C,101.0,78,1.18,2.06,-7.83,YES,1.56,1.42,1.06,0.97,2.06,1.06,12,1611032400000000000,3,105.1,109.22,109.58,104.39,109.58,106.33,109.75,109.75,0.0009,1.56,1.88,,
O:AMAT210122C00102000,2021-01-19,2021-01-22,AMAT,C,102.0,38,0.88,1.76,-6.92,YES,1.29,1.18,0.82,0.75,1.76,0.82,16,1611032400000000000,3,105.1,109.22,109.58,104.39,109.58,106.33,109.75,109.75,0.0009,1.29,1.61,,
O:AMAT210122C00103000,2021-01-19,2021-01-22,AMAT,C,103.0,64,0.8,1.55,-6.0,YES,1.12,1.03,0.68,0.62,1.57,0.68,40,1611032400000000000,3,105.1,109.22,109.58,104.39,109.58,106.33,109.75,109.75,0.0009,1.12,1.43,,
