ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:AMAT160122C00016500,2016-01-19,2016-01-22,AMAT,C,1.1,38,0.06,0.06,-93.44,YES,0.08,0.45,0.06,0.36,0.09,0.06,11,1453179600000000000,3,16.36,16.45,16.76,16.32,16.76,17.05,17.36,17.36,0.0034,0.08,0.54,,
O:AMAT160122C00017000,2016-01-19,2016-01-22,AMAT,C,1.13,46,0.02,0.01,-93.26,YES,0.02,0.09,0.01,0.06,0.02,0.01,5,1453179600000000000,3,16.36,16.45,16.76,16.32,16.76,17.05,17.36,17.36,0.0034,0.02,0.12,,
O:AMAT160129C00017000,2016-01-25,2016-01-29,AMAT,C,1.13,205,0.1,0.06,-93.41,YES,0.08,0.47,0.06,0.35,0.1,0.06,13,1453698000000000000,4,17.0,16.91,17.16,16.9,17.16,17.65,17.69,17.69,0.0034,0.08,0.58,,
O:AMAT160129C00017500,2016-01-25,2016-01-29,AMAT,C,1.17,48,0.02,0.02,-93.18,YES,0.02,0.15,0.02,0.12,0.03,0.02,5,1453698000000000000,4,17.0,16.91,17.16,16.9,17.16,17.65,17.69,17.69,0.0034,0.02,0.17,,
O:AMAT160129C00018000,2016-01-25,2016-01-29,AMAT,C,1.2,10,0.01,0.01,-93.01,YES,0.01,0.06,0.01,0.06,0.01,0.01,1,1453698000000000000,4,17.0,16.91,17.16,16.9,17.16,17.65,17.69,17.69,0.0034,0.01,0.06,,
O:AMAT160129C00019000,2016-01-25,2016-01-29,AMAT,C,1.27,1,0.0,0.0,-92.6,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1453698000000000000,4,17.0,16.91,17.16,16.9,17.16,17.65,17.69,17.69,0.0034,0.0,0.0,,
O:AMAT160129C00019500,2016-01-25,2016-01-29,AMAT,C,1.3,1,0.0,0.0,-92.42,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1453698000000000000,4,17.0,16.91,17.16,16.9,17.16,17.65,17.69,17.69,0.0034,0.0,0.0,,
O:AMAT160205C00018000,2016-02-01,2016-02-05,AMAT,C,1.2,2,0.04,0.04,-93.26,YES,0.04,0.22,0.04,0.22,0.04,0.04,1,1454302800000000000,4,17.45,17.65,17.82,17.4,17.82,16.81,17.5,17.5,0.0038,0.04,0.22,,
O:AMAT160212C00016000,2016-02-08,2016-02-12,AMAT,C,1.07,341,0.1,0.08,-93.54,YES,0.09,0.54,0.08,0.48,0.1,0.08,40,1454907600000000000,4,16.56,16.19,16.57,15.86,16.57,16.06,16.14,16.14,0.0038,0.09,0.6,,
O:AMAT160212C00016500,2016-02-08,2016-02-12,AMAT,C,1.1,329,0.06,0.04,-93.36,YES,0.04,0.27,0.03,0.18,0.06,0.03,14,1454907600000000000,4,16.56,16.19,16.57,15.86,16.57,16.06,16.14,16.14,0.0038,0.04,0.36,,
O:AMAT160212C00017000,2016-02-08,2016-02-12,AMAT,C,1.13,16,0.02,0.02,-93.18,YES,0.02,0.12,0.02,0.12,0.02,0.02,2,1454907600000000000,4,16.56,16.19,16.57,15.86,16.57,16.06,16.14,16.14,0.0038,0.02,0.12,,
O:AMAT160212C00018000,2016-02-08,2016-02-12,AMAT,C,1.2,15,0.01,0.0,-92.76,YES,0.0,0.03,0.0,0.0,0.01,0.0,3,1454907600000000000,4,16.56,16.19,16.57,15.86,16.57,16.06,16.14,16.14,0.0038,0.0,0.06,,
O:AMAT160219C00016000,2016-02-16,2016-02-19,AMAT,C,1.07,671,0.19,0.2,-93.7,YES,0.2,1.15,0.19,1.12,0.2,0.19,13,1455598800000000000,3,16.15,16.72,16.98,16.15,16.98,18.38,18.84,18.84,0.0038,0.2,1.18,,
O:AMAT160219C00016500,2016-02-16,2016-02-19,AMAT,C,1.1,878,0.09,0.14,-93.52,YES,0.12,0.74,0.09,0.53,0.16,0.09,49,1455598800000000000,3,16.15,16.72,16.98,16.15,16.98,18.38,18.84,18.84,0.0038,0.12,0.94,,
O:AMAT160219C00017000,2016-02-16,2016-02-19,AMAT,C,1.13,476,0.04,0.1,-93.35,YES,0.07,0.41,0.04,0.24,0.1,0.04,27,1455598800000000000,3,16.15,16.72,16.98,16.15,16.98,18.38,18.84,18.84,0.0038,0.07,0.59,,
O:AMAT160219C00017500,2016-02-16,2016-02-19,AMAT,C,1.17,81,0.02,0.05,-93.11,YES,0.04,0.21,0.02,0.12,0.05,0.02,10,1455598800000000000,3,16.15,16.72,16.98,16.15,16.98,18.38,18.84,18.84,0.0038,0.04,0.29,,
O:AMAT160219C00018000,2016-02-16,2016-02-19,AMAT,C,1.2,2516,0.01,0.02,-92.93,YES,0.02,0.09,0.01,0.06,0.02,0.01,29,1455598800000000000,3,16.15,16.72,16.98,16.15,16.98,18.38,18.84,18.84,0.0038,0.02,0.12,,
O:AMAT160219C00020000,2016-02-16,2016-02-19,AMAT,C,1.33,1,0.01,0.01,-92.17,YES,0.01,0.06,0.01,0.06,0.01,0.01,1,1455598800000000000,3,16.15,16.72,16.98,16.15,16.98,18.38,18.84,18.84,0.0038,0.01,0.06,,
O:AMAT160226C00016000,2016-02-22,2016-02-26,AMAT,C,1.07,5,0.64,0.64,-94.31,YES,0.64,3.4,0.64,3.4,0.64,0.64,1,1456117200000000000,4,18.7,18.59,18.82,18.45,18.82,19.0,19.02,19.02,0.0038,0.64,3.4,,
O:AMAT160226C00017000,2016-02-22,2016-02-26,AMAT,C,1.13,199,0.39,0.4,-94.0,YES,0.4,2.13,0.39,2.07,0.41,0.39,11,1456117200000000000,4,18.7,18.59,18.82,18.45,18.82,19.0,19.02,19.02,0.0038,0.4,2.18,,
O:AMAT160226C00017500,2016-02-22,2016-02-26,AMAT,C,1.17,10,0.31,0.28,-93.78,YES,0.29,1.54,0.27,1.43,0.31,0.27,3,1456117200000000000,4,18.7,18.59,18.82,18.45,18.82,19.0,19.02,19.02,0.0038,0.29,1.65,,
O:AMAT160226C00018000,2016-02-22,2016-02-26,AMAT,C,1.2,76,0.2,0.12,-93.62,YES,0.15,0.8,0.1,0.53,0.2,0.1,9,1456117200000000000,4,18.7,18.59,18.82,18.45,18.82,19.0,19.02,19.02,0.0038,0.15,1.06,,
O:AMAT160226C00018500,2016-02-22,2016-02-26,AMAT,C,1.23,81,0.08,0.07,-93.46,YES,0.07,0.37,0.06,0.32,0.08,0.06,10,1456117200000000000,4,18.7,18.59,18.82,18.45,18.82,19.0,19.02,19.02,0.0038,0.07,0.43,,
O:AMAT160226C00019000,2016-02-22,2016-02-26,AMAT,C,1.27,62,0.03,0.02,-93.25,YES,0.02,0.13,0.02,0.11,0.03,0.02,4,1456117200000000000,4,18.7,18.59,18.82,18.45,18.82,19.0,19.02,19.02,0.0038,0.02,0.16,,
O:AMAT160226C00019500,2016-02-22,2016-02-26,AMAT,C,1.3,11,0.0,0.0,-93.09,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1456117200000000000,4,18.7,18.59,18.82,18.45,18.82,19.0,19.02,19.02,0.0038,0.0,0.0,,
O:AMAT160304C00016500,2016-02-29,2016-03-04,AMAT,C,1.1,2,0.65,0.65,-94.28,YES,0.65,3.38,0.65,3.38,0.65,0.65,1,1456722000000000000,4,18.98,18.87,19.23,18.87,19.23,19.39,19.55,19.55,0.0038,0.65,3.38,,
O:AMAT160304C00017000,2016-02-29,2016-03-04,AMAT,C,1.13,5,0.56,0.56,-94.12,YES,0.56,2.91,0.56,2.91,0.56,0.56,1,1456722000000000000,4,18.98,18.87,19.23,18.87,19.23,19.39,19.55,19.55,0.0038,0.56,2.91,,
O:AMAT160304C00018000,2016-02-29,2016-03-04,AMAT,C,1.2,38,0.28,0.25,-93.76,YES,0.27,1.4,0.25,1.3,0.29,0.25,10,1456722000000000000,4,18.98,18.87,19.23,18.87,19.23,19.39,19.55,19.55,0.0038,0.27,1.51,,
O:AMAT160304C00019000,2016-02-29,2016-03-04,AMAT,C,1.27,11,0.09,0.06,-93.4,YES,0.08,0.39,0.06,0.31,0.09,0.06,2,1456722000000000000,4,18.98,18.87,19.23,18.87,19.23,19.39,19.55,19.55,0.0038,0.08,0.47,,
O:AMAT160304C00019500,2016-02-29,2016-03-04,AMAT,C,1.3,10,0.02,0.02,-93.24,YES,0.02,0.1,0.02,0.1,0.02,0.02,2,1456722000000000000,4,18.98,18.87,19.23,18.87,19.23,19.39,19.55,19.55,0.0038,0.02,0.1,,
O:AMAT160311C00018500,2016-03-07,2016-03-11,AMAT,C,1.23,3,0.24,0.24,-93.69,YES,0.24,1.23,0.24,1.23,0.24,0.24,1,1457326800000000000,4,19.21,19.44,19.5,19.19,19.5,20.04,20.1,20.1,0.0036,0.24,1.23,,
O:AMAT160311C00019000,2016-03-07,2016-03-11,AMAT,C,1.27,244,0.08,0.13,-93.49,YES,0.11,0.56,0.08,0.41,0.14,0.08,13,1457326800000000000,4,19.21,19.44,19.5,19.19,19.5,20.04,20.1,20.1,0.0036,0.11,0.72,,
O:AMAT160311C00019500,2016-03-07,2016-03-11,AMAT,C,1.3,105,0.02,0.06,-93.33,YES,0.04,0.21,0.02,0.1,0.06,0.02,8,1457326800000000000,4,19.21,19.44,19.5,19.19,19.5,20.04,20.1,20.1,0.0036,0.04,0.31,,
O:AMAT160311C00020000,2016-03-07,2016-03-11,AMAT,C,1.33,60,0.01,0.01,-93.18,YES,0.01,0.05,0.01,0.05,0.01,0.01,3,1457326800000000000,4,19.21,19.44,19.5,19.19,19.5,20.04,20.1,20.1,0.0036,0.01,0.05,,
O:AMAT160318C00018000,2016-03-14,2016-03-18,AMAT,C,1.2,10,0.48,0.48,-94.03,YES,0.48,2.39,0.48,2.39,0.48,0.48,1,1457928000000000000,4,19.98,19.91,20.1,19.84,20.1,20.49,20.53,20.53,0.0036,0.48,2.39,,
O:AMAT160318C00019000,2016-03-14,2016-03-18,AMAT,C,1.27,3,0.24,0.24,-93.68,YES,0.24,1.19,0.24,1.19,0.24,0.24,1,1457928000000000000,4,19.98,19.91,20.1,19.84,20.1,20.49,20.53,20.53,0.0036,0.24,1.19,,
O:AMAT160318C00019500,2016-03-14,2016-03-18,AMAT,C,1.3,21,0.14,0.13,-93.53,YES,0.14,0.67,0.13,0.65,0.14,0.13,2,1457928000000000000,4,19.98,19.91,20.1,19.84,20.1,20.49,20.53,20.53,0.0036,0.14,0.7,,
O:AMAT160318C00020000,2016-03-14,2016-03-18,AMAT,C,1.33,98,0.06,0.06,-93.38,YES,0.06,0.27,0.04,0.2,0.07,0.04,12,1457928000000000000,4,19.98,19.91,20.1,19.84,20.1,20.49,20.53,20.53,0.0036,0.06,0.35,,
O:AMAT160318C00020500,2016-03-14,2016-03-18,AMAT,C,1.37,21,0.02,0.02,-93.18,YES,0.02,0.1,0.02,0.1,0.02,0.02,3,1457928000000000000,4,19.98,19.91,20.1,19.84,20.1,20.49,20.53,20.53,0.0036,0.02,0.1,,
O:AMAT160324C00018500,2016-03-21,2016-03-24,AMAT,C,1.23,3,0.62,0.56,-94.11,YES,0.58,2.78,0.54,2.58,0.62,0.54,3,1458532800000000000,3,20.46,20.73,20.9,20.35,20.9,20.15,20.32,20.32,0.0036,0.58,2.97,,
O:AMAT160324C00020000,2016-03-21,2016-03-24,AMAT,C,1.33,18,0.2,0.2,-93.64,YES,0.17,0.81,0.14,0.67,0.2,0.14,6,1458532800000000000,3,20.46,20.73,20.9,20.35,20.9,20.15,20.32,20.32,0.0036,0.17,0.96,,
O:AMAT160324C00020500,2016-03-21,2016-03-24,AMAT,C,1.37,1132,0.05,0.09,-93.44,YES,0.08,0.36,0.05,0.24,0.1,0.05,38,1458532800000000000,3,20.46,20.73,20.9,20.35,20.9,20.15,20.32,20.32,0.0036,0.08,0.48,,
O:AMAT160324C00021000,2016-03-21,2016-03-24,AMAT,C,1.4,65,0.02,0.02,-93.3,YES,0.02,0.1,0.01,0.05,0.03,0.01,5,1458532800000000000,3,20.46,20.73,20.9,20.35,20.9,20.15,20.32,20.32,0.0036,0.02,0.14,,
O:AMAT160401C00019000,2016-03-28,2016-04-01,AMAT,C,1.27,10,0.3,0.3,-93.75,YES,0.3,1.48,0.3,1.48,0.3,0.3,7,1459137600000000000,4,20.22,20.2,20.32,20.15,20.32,21.42,21.42,21.42,0.0036,0.3,1.48,,
O:AMAT160401C00020000,2016-03-28,2016-04-01,AMAT,C,1.33,7,0.09,0.08,-93.45,YES,0.08,0.42,0.08,0.39,0.09,0.08,2,1459137600000000000,4,20.22,20.2,20.32,20.15,20.32,21.42,21.42,21.42,0.0036,0.08,0.44,,
O:AMAT160401C00020500,2016-03-28,2016-04-01,AMAT,C,1.37,89,0.03,0.02,-93.26,YES,0.02,0.12,0.02,0.1,0.03,0.02,14,1459137600000000000,4,20.22,20.2,20.32,20.15,20.32,21.42,21.42,21.42,0.0036,0.02,0.15,,
O:AMAT160401C00021000,2016-03-28,2016-04-01,AMAT,C,1.4,13,0.0,0.0,-93.11,YES,0.0,0.02,0.0,0.0,0.01,0.0,8,1459137600000000000,4,20.22,20.2,20.32,20.15,20.32,21.42,21.42,21.42,0.0036,0.0,0.05,,
O:AMAT160408C00020500,2016-04-04,2016-04-08,AMAT,C,1.37,56,0.22,0.18,-93.62,YES,0.2,0.93,0.18,0.84,0.22,0.18,5,1459742400000000000,4,21.35,21.17,21.46,21.14,21.46,20.79,21.22,21.22,0.0037,0.2,1.03,,
O:AMAT160408C00021000,2016-04-04,2016-04-08,AMAT,C,1.4,72,0.12,0.1,-93.48,YES,0.11,0.51,0.1,0.47,0.12,0.1,6,1459742400000000000,4,21.35,21.17,21.46,21.14,21.46,20.79,21.22,21.22,0.0037,0.11,0.56,,
O:AMAT160408C00021500,2016-04-04,2016-04-08,AMAT,C,1.43,14,0.04,0.04,-93.34,YES,0.04,0.21,0.04,0.19,0.05,0.04,5,1459742400000000000,4,21.35,21.17,21.46,21.14,21.46,20.79,21.22,21.22,0.0037,0.04,0.23,,
O:AMAT160408C00022000,2016-04-04,2016-04-08,AMAT,C,1.47,86,0.01,0.01,-93.15,YES,0.01,0.05,0.01,0.05,0.01,0.01,1,1459742400000000000,4,21.35,21.17,21.46,21.14,21.46,20.79,21.22,21.22,0.0037,0.01,0.05,,
O:AMAT160415C00017000,2016-04-11,2016-04-15,AMAT,C,1.13,3,0.99,0.99,-94.66,YES,0.99,4.68,0.99,4.68,0.99,0.99,1,1460347200000000000,4,20.95,20.94,21.17,20.92,21.17,21.47,21.5,21.5,0.0037,0.99,4.68,,
O:AMAT160415C00018000,2016-04-11,2016-04-15,AMAT,C,1.2,30,0.77,0.76,-94.33,YES,0.76,3.61,0.76,3.59,0.77,0.76,2,1460347200000000000,4,20.95,20.94,21.17,20.92,21.17,21.47,21.5,21.5,0.0037,0.76,3.64,,
O:AMAT160415C00019000,2016-04-11,2016-04-15,AMAT,C,1.27,2250,0.53,0.52,-94.0,YES,0.52,2.46,0.49,2.31,0.55,0.49,20,1460347200000000000,4,20.95,20.94,21.17,20.92,21.17,21.47,21.5,21.5,0.0037,0.52,2.6,,
O:AMAT160415C00019500,2016-04-11,2016-04-15,AMAT,C,1.3,6,0.38,0.38,-93.86,YES,0.38,1.79,0.38,1.79,0.38,0.38,2,1460347200000000000,4,20.95,20.94,21.17,20.92,21.17,21.47,21.5,21.5,0.0037,0.38,1.79,,
O:AMAT160415C00020000,2016-04-11,2016-04-15,AMAT,C,1.33,563,0.28,0.25,-93.72,YES,0.27,1.28,0.24,1.13,0.3,0.24,66,1460347200000000000,4,20.95,20.94,21.17,20.92,21.17,21.47,21.5,21.5,0.0037,0.27,1.42,,
O:AMAT160415C00020500,2016-04-11,2016-04-15,AMAT,C,1.37,12552,0.15,0.15,-93.53,YES,0.16,0.78,0.14,0.66,0.19,0.14,1690,1460347200000000000,4,20.95,20.94,21.17,20.92,21.17,21.47,21.5,21.5,0.0037,0.16,0.9,,
O:AMAT160415C00021000,2016-04-11,2016-04-15,AMAT,C,1.4,2865,0.06,0.06,-93.39,YES,0.08,0.35,0.06,0.28,0.09,0.06,191,1460347200000000000,4,20.95,20.94,21.17,20.92,21.17,21.47,21.5,21.5,0.0037,0.08,0.43,,
O:AMAT160415C00021500,2016-04-11,2016-04-15,AMAT,C,1.43,266,0.02,0.02,-93.25,YES,0.02,0.12,0.02,0.09,0.03,0.02,27,1460347200000000000,4,20.95,20.94,21.17,20.92,21.17,21.47,21.5,21.5,0.0037,0.02,0.14,,
O:AMAT160415C00022000,2016-04-11,2016-04-15,AMAT,C,1.47,28,0.0,0.01,-93.06,YES,0.0,0.02,0.0,0.0,0.01,0.0,3,1460347200000000000,4,20.95,20.94,21.17,20.92,21.17,21.47,21.5,21.5,0.0037,0.0,0.05,,
O:AMAT160422C00018500,2016-04-18,2016-04-22,AMAT,C,1.23,5,0.75,0.78,-94.32,YES,0.76,3.53,0.75,3.46,0.78,0.75,3,1460952000000000000,4,21.4,21.56,21.67,21.26,21.67,21.1,21.26,21.26,0.0037,0.76,3.6,,
O:AMAT160422C00019500,2016-04-18,2016-04-22,AMAT,C,1.3,14,0.52,0.52,-94.0,YES,0.52,2.4,0.52,2.4,0.52,0.52,3,1460952000000000000,4,21.4,21.56,21.67,21.26,21.67,21.1,21.26,21.26,0.0037,0.52,2.4,,
O:AMAT160422C00020000,2016-04-18,2016-04-22,AMAT,C,1.33,10,0.4,0.4,-93.86,YES,0.4,1.85,0.4,1.85,0.4,0.4,1,1460952000000000000,4,21.4,21.56,21.67,21.26,21.67,21.1,21.26,21.26,0.0037,0.4,1.85,,
O:AMAT160422C00020500,2016-04-18,2016-04-22,AMAT,C,1.37,55,0.25,0.28,-93.68,YES,0.27,1.25,0.25,1.15,0.29,0.25,5,1460952000000000000,4,21.4,21.56,21.67,21.26,21.67,21.1,21.26,21.26,0.0037,0.27,1.34,,
O:AMAT160422C00021000,2016-04-18,2016-04-22,AMAT,C,1.4,49,0.15,0.15,-93.54,YES,0.16,0.74,0.15,0.69,0.17,0.15,11,1460952000000000000,4,21.4,21.56,21.67,21.26,21.67,21.1,21.26,21.26,0.0037,0.16,0.78,,
O:AMAT160422C00021500,2016-04-18,2016-04-22,AMAT,C,1.43,176,0.07,0.07,-93.4,YES,0.08,0.35,0.07,0.32,0.08,0.07,18,1460952000000000000,4,21.4,21.56,21.67,21.26,21.67,21.1,21.26,21.26,0.0037,0.08,0.37,,
O:AMAT160422C00022000,2016-04-18,2016-04-22,AMAT,C,1.47,116,0.02,0.02,-93.22,YES,0.02,0.09,0.02,0.09,0.02,0.02,9,1460952000000000000,4,21.4,21.56,21.67,21.26,21.67,21.1,21.26,21.26,0.0037,0.02,0.09,,
O:AMAT160422C00023000,2016-04-18,2016-04-22,AMAT,C,1.53,1,0.0,0.0,-92.94,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1460952000000000000,4,21.4,21.56,21.67,21.26,21.67,21.1,21.26,21.26,0.0037,0.0,0.0,,
O:AMAT160429C00019500,2016-04-25,2016-04-29,AMAT,C,1.3,6,0.34,0.33,-93.85,YES,0.34,1.59,0.33,1.56,0.34,0.33,2,1461556800000000000,4,21.02,20.94,21.13,20.87,21.13,20.47,20.67,20.67,0.0037,0.34,1.61,,
O:AMAT160429C00020500,2016-04-25,2016-04-29,AMAT,C,1.37,40,0.14,0.14,-93.52,YES,0.14,0.66,0.14,0.66,0.14,0.14,2,1461556800000000000,4,21.02,20.94,21.13,20.87,21.13,20.47,20.67,20.67,0.0037,0.14,0.66,,
O:AMAT160429C00021000,2016-04-25,2016-04-29,AMAT,C,1.4,36,0.05,0.06,-93.37,YES,0.06,0.26,0.05,0.24,0.06,0.05,4,1461556800000000000,4,21.02,20.94,21.13,20.87,21.13,20.47,20.67,20.67,0.0037,0.06,0.28,,
O:AMAT160429C00021500,2016-04-25,2016-04-29,AMAT,C,1.43,12,0.02,0.02,-93.23,YES,0.02,0.09,0.02,0.09,0.02,0.02,4,1461556800000000000,4,21.02,20.94,21.13,20.87,21.13,20.47,20.67,20.67,0.0037,0.02,0.09,,
O:AMAT160506C00018500,2016-05-02,2016-05-06,AMAT,C,1.23,1,0.56,0.56,-94.04,YES,0.56,2.71,0.56,2.71,0.56,0.56,1,1462161600000000000,4,20.5,20.31,20.65,20.3,20.65,19.87,19.9,19.9,0.0037,0.56,2.71,,
O:AMAT160506C00019000,2016-05-02,2016-05-06,AMAT,C,1.27,2,0.43,0.36,-93.85,YES,0.4,1.91,0.36,1.74,0.43,0.36,2,1462161600000000000,4,20.5,20.31,20.65,20.3,20.65,19.87,19.9,19.9,0.0037,0.4,2.08,,
O:AMAT160506C00019500,2016-05-02,2016-05-06,AMAT,C,1.3,1,0.21,0.21,-93.7,YES,0.21,1.02,0.21,1.02,0.21,0.21,1,1462161600000000000,4,20.5,20.31,20.65,20.3,20.65,19.87,19.9,19.9,0.0037,0.21,1.02,,
O:AMAT160506C00020000,2016-05-02,2016-05-06,AMAT,C,1.33,1,0.12,0.12,-93.56,YES,0.12,0.58,0.12,0.58,0.12,0.12,1,1462161600000000000,4,20.5,20.31,20.65,20.3,20.65,19.87,19.9,19.9,0.0037,0.12,0.58,,
O:AMAT160506C00020500,2016-05-02,2016-05-06,AMAT,C,1.37,136,0.07,0.05,-93.37,YES,0.06,0.31,0.05,0.24,0.08,0.05,10,1462161600000000000,4,20.5,20.31,20.65,20.3,20.65,19.87,19.9,19.9,0.0037,0.06,0.39,,
O:AMAT160506C00021000,2016-05-02,2016-05-06,AMAT,C,1.4,60,0.02,0.02,-93.22,YES,0.02,0.1,0.02,0.1,0.02,0.02,5,1462161600000000000,4,20.5,20.31,20.65,20.3,20.65,19.87,19.9,19.9,0.0037,0.02,0.1,,
O:AMAT160513C00019000,2016-05-09,2016-05-13,AMAT,C,1.27,5,0.26,0.2,-93.65,YES,0.23,1.15,0.2,1.0,0.26,0.2,2,1462766400000000000,4,19.87,19.89,20.01,19.8,20.01,19.61,19.72,19.72,0.0037,0.23,1.3,,
O:AMAT160513C00019500,2016-05-09,2016-05-13,AMAT,C,1.3,771,0.14,0.13,-93.5,YES,0.14,0.67,0.12,0.6,0.15,0.12,6,1462766400000000000,4,19.87,19.89,20.01,19.8,20.01,19.61,19.72,19.72,0.0037,0.14,0.75,,
O:AMAT160513C00020000,2016-05-09,2016-05-13,AMAT,C,1.33,79,0.06,0.05,-93.35,YES,0.05,0.25,0.04,0.2,0.06,0.04,4,1462766400000000000,4,19.87,19.89,20.01,19.8,20.01,19.61,19.72,19.72,0.0037,0.05,0.3,,
O:AMAT160513C00020500,2016-05-09,2016-05-13,AMAT,C,1.37,21,0.02,0.01,-93.15,YES,0.02,0.07,0.01,0.05,0.02,0.01,4,1462766400000000000,4,19.87,19.89,20.01,19.8,20.01,19.61,19.72,19.72,0.0037,0.02,0.1,,
O:AMAT160513C00022000,2016-05-09,2016-05-13,AMAT,C,1.47,3,0.01,0.01,-92.65,YES,0.01,0.05,0.01,0.05,0.01,0.01,1,1462766400000000000,4,19.87,19.89,20.01,19.8,20.01,19.61,19.72,19.72,0.0037,0.01,0.05,,
O:AMAT160520C00018000,2016-05-16,2016-05-20,AMAT,C,1.2,10,0.48,0.5,-93.99,YES,0.49,2.45,0.48,2.4,0.5,0.48,6,1463371200000000000,4,19.54,19.85,19.98,19.54,19.98,22.66,22.78,22.78,0.0037,0.49,2.5,,
O:AMAT160520C00019000,2016-05-16,2016-05-20,AMAT,C,1.27,12,0.25,0.26,-93.64,YES,0.26,1.28,0.25,1.25,0.26,0.25,3,1463371200000000000,4,19.54,19.85,19.98,19.54,19.98,22.66,22.78,22.78,0.0037,0.26,1.3,,
O:AMAT160520C00019500,2016-05-16,2016-05-20,AMAT,C,1.3,96,0.15,0.18,-93.49,YES,0.17,0.85,0.15,0.75,0.19,0.15,12,1463371200000000000,4,19.54,19.85,19.98,19.54,19.98,22.66,22.78,22.78,0.0037,0.17,0.95,,
O:AMAT160520C00020000,2016-05-16,2016-05-20,AMAT,C,1.33,913,0.08,0.11,-93.34,YES,0.1,0.5,0.08,0.4,0.12,0.08,59,1463371200000000000,4,19.54,19.85,19.98,19.54,19.98,22.66,22.78,22.78,0.0037,0.1,0.6,,
O:AMAT160520C00020500,2016-05-16,2016-05-20,AMAT,C,1.37,186,0.05,0.06,-93.14,YES,0.06,0.28,0.05,0.25,0.06,0.05,15,1463371200000000000,4,19.54,19.85,19.98,19.54,19.98,22.66,22.78,22.78,0.0037,0.06,0.3,,
