ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:AMAT230106C00100000,2023-01-03,2023-01-06,AMAT,C,100.0,423,0.45,0.15,-0.02,YES,0.31,0.31,0.13,0.13,0.49,0.13,98,1672722000000000000,3,99.77,96.73,100.02,96.12,100.02,104.27,104.86,104.86,0.0433,0.31,0.49,0.0332,0.5726
O:AMAT230106C00101000,2023-01-03,2023-01-06,AMAT,C,101.0,391,0.34,0.1,0.98,NO,0.22,0.22,0.08,0.08,0.36,0.08,57,1672722000000000000,3,99.77,96.73,100.02,96.12,100.02,104.27,104.86,104.86,0.0433,0.22,0.36,0.1129,0.178
O:AMAT230106C00102000,2023-01-03,2023-01-06,AMAT,C,102.0,28,0.26,0.06,1.98,NO,0.16,0.15,0.05,0.05,0.26,0.05,15,1672722000000000000,3,99.77,96.73,100.02,96.12,100.02,104.27,104.86,104.86,0.0433,0.16,0.26,0.158,0.0884
O:AMAT230106C00103000,2023-01-03,2023-01-06,AMAT,C,103.0,102,0.17,0.04,2.98,NO,0.1,0.1,0.04,0.04,0.17,0.04,31,1672722000000000000,3,99.77,96.73,100.02,96.12,100.02,104.27,104.86,104.86,0.0433,0.1,0.17,0.1972,0.0514
O:AMAT230106C00104000,2023-01-03,2023-01-06,AMAT,C,104.0,149,0.11,0.03,3.98,NO,0.08,0.07,0.02,0.02,0.13,0.02,30,1672722000000000000,3,99.77,96.73,100.02,96.12,100.02,104.27,104.86,104.86,0.0433,0.08,0.13,0.2352,0.0341
O:AMAT230106C00105000,2023-01-03,2023-01-06,AMAT,C,105.0,53,0.08,0.03,4.98,NO,0.05,0.05,0.02,0.02,0.08,0.02,16,1672722000000000000,3,99.77,96.73,100.02,96.12,100.02,104.27,104.86,104.86,0.0433,0.05,0.08,0.282,0.0288
O:AMAT230106C00106000,2023-01-03,2023-01-06,AMAT,C,106.0,40,0.02,0.01,5.98,NO,0.02,0.01,0.01,0.01,0.02,0.01,8,1672722000000000000,3,99.77,96.73,100.02,96.12,100.02,104.27,104.86,104.86,0.0433,0.02,0.02,0.2788,0.0108
O:AMAT230106C00107000,2023-01-03,2023-01-06,AMAT,C,107.0,33,0.04,0.01,6.98,NO,0.02,0.02,0.01,0.01,0.04,0.01,9,1672722000000000000,3,99.77,96.73,100.02,96.12,100.02,104.27,104.86,104.86,0.0433,0.02,0.04,0.3177,0.0095
O:AMAT230106C00108000,2023-01-03,2023-01-06,AMAT,C,108.0,25,0.02,0.0,7.98,NO,0.01,0.01,0.0,0.0,0.02,0.0,10,1672722000000000000,3,99.77,96.73,100.02,96.12,100.02,104.27,104.86,104.86,0.0433,0.01,0.02,,
O:AMAT230106C00109000,2023-01-03,2023-01-06,AMAT,C,109.0,14,0.01,0.0,8.98,NO,0.0,0.0,0.0,0.0,0.01,0.0,3,1672722000000000000,3,99.77,96.73,100.02,96.12,100.02,104.27,104.86,104.86,0.0433,0.0,0.01,,
O:AMAT230106C00110000,2023-01-03,2023-01-06,AMAT,C,110.0,7,0.01,0.0,9.98,NO,0.0,0.0,0.0,0.0,0.01,0.0,3,1672722000000000000,3,99.77,96.73,100.02,96.12,100.02,104.27,104.86,104.86,0.0433,0.0,0.01,,
O:AMAT230106C00111000,2023-01-03,2023-01-06,AMAT,C,111.0,3,0.01,0.0,10.98,NO,0.0,0.0,0.0,0.0,0.01,0.0,2,1672722000000000000,3,99.77,96.73,100.02,96.12,100.02,104.27,104.86,104.86,0.0433,0.0,0.01,,
O:AMAT230106C00115000,2023-01-03,2023-01-06,AMAT,C,115.0,23,0.0,0.0,14.98,NO,0.0,0.0,0.0,0.0,0.0,0.0,6,1672722000000000000,3,99.77,96.73,100.02,96.12,100.02,104.27,104.86,104.86,0.0433,0.0,0.0,,
O:AMAT230113C00092000,2023-01-09,2023-01-13,AMAT,C,92.0,6,3.86,3.86,-15.41,YES,3.86,3.55,3.86,3.55,3.86,3.86,2,1673240400000000000,4,105.55,106.49,108.76,104.16,108.76,109.97,110.2,110.2,0.0433,3.86,3.55,,
O:AMAT230113C00093000,2023-01-09,2023-01-13,AMAT,C,93.0,2,3.68,3.68,-14.49,YES,3.68,3.38,3.68,3.38,3.68,3.68,2,1673240400000000000,4,105.55,106.49,108.76,104.16,108.76,109.97,110.2,110.2,0.0433,3.68,3.38,,
O:AMAT230113C00095000,2023-01-09,2023-01-13,AMAT,C,95.0,4,3.21,2.92,-12.65,YES,3.06,2.82,2.92,2.68,3.21,2.92,3,1673240400000000000,4,105.55,106.49,108.76,104.16,108.76,109.97,110.2,110.2,0.0433,3.06,2.95,,
O:AMAT230113C00096000,2023-01-09,2023-01-13,AMAT,C,96.0,9,2.48,3.05,-11.73,YES,2.77,2.55,2.48,2.28,3.06,2.48,4,1673240400000000000,4,105.55,106.49,108.76,104.16,108.76,109.97,110.2,110.2,0.0433,2.77,2.81,,
O:AMAT230113C00097000,2023-01-09,2023-01-13,AMAT,C,97.0,4,2.46,2.72,-10.81,YES,2.66,2.45,2.46,2.26,2.86,2.46,3,1673240400000000000,4,105.55,106.49,108.76,104.16,108.76,109.97,110.2,110.2,0.0433,2.66,2.63,,
O:AMAT230113C00098000,2023-01-09,2023-01-13,AMAT,C,98.0,2,1.76,1.78,-9.89,YES,1.77,1.63,1.76,1.62,1.78,1.76,2,1673240400000000000,4,105.55,106.49,108.76,104.16,108.76,109.97,110.2,110.2,0.0433,1.77,1.64,,
O:AMAT230113C00099000,2023-01-09,2023-01-13,AMAT,C,99.0,3,1.96,1.96,-8.97,YES,1.96,1.8,1.96,1.8,1.96,1.96,1,1673240400000000000,4,105.55,106.49,108.76,104.16,108.76,109.97,110.2,110.2,0.0433,1.96,1.8,,
O:AMAT230113C00100000,2023-01-09,2023-01-13,AMAT,C,100.0,10,1.91,1.97,-8.05,YES,2.02,1.86,1.89,1.74,2.16,1.89,7,1673240400000000000,4,105.55,106.49,108.76,104.16,108.76,109.97,110.2,110.2,0.0433,2.02,1.99,,
O:AMAT230113C00101000,2023-01-09,2023-01-13,AMAT,C,101.0,26,1.3,1.61,-7.13,YES,1.58,1.45,1.19,1.09,1.97,1.19,12,1673240400000000000,4,105.55,106.49,108.76,104.16,108.76,109.97,110.2,110.2,0.0433,1.58,1.81,,
O:AMAT230113C00102000,2023-01-09,2023-01-13,AMAT,C,102.0,37,1.3,1.44,-6.22,YES,1.46,1.35,1.09,1.0,1.84,1.09,14,1673240400000000000,4,105.55,106.49,108.76,104.16,108.76,109.97,110.2,110.2,0.0433,1.46,1.69,,
O:AMAT230113C00103000,2023-01-09,2023-01-13,AMAT,C,103.0,58,1.14,1.21,-5.3,YES,1.25,1.15,0.9,0.83,1.61,0.9,22,1673240400000000000,4,105.55,106.49,108.76,104.16,108.76,109.97,110.2,110.2,0.0433,1.25,1.48,,
O:AMAT230113C00104000,2023-01-09,2023-01-13,AMAT,C,104.0,71,0.84,1.07,-4.38,YES,1.08,0.99,0.82,0.75,1.34,0.82,26,1673240400000000000,4,105.55,106.49,108.76,104.16,108.76,109.97,110.2,110.2,0.0433,1.08,1.23,,
O:AMAT230113C00105000,2023-01-09,2023-01-13,AMAT,C,105.0,100,0.82,0.92,-3.46,YES,0.96,0.88,0.65,0.6,1.27,0.65,43,1673240400000000000,4,105.55,106.49,108.76,104.16,108.76,109.97,110.2,110.2,0.0433,0.96,1.17,,
O:AMAT230113C00106000,2023-01-09,2023-01-13,AMAT,C,106.0,97,0.66,0.8,-2.54,YES,0.76,0.7,0.53,0.49,1.0,0.53,33,1673240400000000000,4,105.55,106.49,108.76,104.16,108.76,109.97,110.2,110.2,0.0433,0.76,0.92,,
O:AMAT230113C00107000,2023-01-09,2023-01-13,AMAT,C,107.0,444,0.55,0.66,-1.62,YES,0.68,0.63,0.44,0.4,0.92,0.44,139,1673240400000000000,4,105.55,106.49,108.76,104.16,108.76,109.97,110.2,110.2,0.0433,0.68,0.85,,
O:AMAT230113C00108000,2023-01-09,2023-01-13,AMAT,C,108.0,1300,0.43,0.53,-0.7,YES,0.59,0.54,0.37,0.34,0.81,0.37,296,1673240400000000000,4,105.55,106.49,108.76,104.16,108.76,109.97,110.2,110.2,0.0433,0.59,0.74,,
O:AMAT230113C00109000,2023-01-09,2023-01-13,AMAT,C,109.0,486,0.39,0.44,0.22,NO,0.46,0.42,0.26,0.24,0.66,0.26,241,1673240400000000000,4,105.55,106.49,108.76,104.16,108.76,109.97,110.2,110.2,0.0433,0.46,0.61,0.1163,0.4411
O:AMAT230113C00110000,2023-01-09,2023-01-13,AMAT,C,110.0,314,0.24,0.35,1.14,NO,0.39,0.36,0.22,0.2,0.56,0.22,116,1673240400000000000,4,105.55,106.49,108.76,104.16,108.76,109.97,110.2,110.2,0.0433,0.39,0.51,0.1771,0.2759
O:AMAT230113C00111000,2023-01-09,2023-01-13,AMAT,C,111.0,192,0.18,0.31,2.06,NO,0.32,0.29,0.18,0.17,0.46,0.18,91,1673240400000000000,4,105.55,106.49,108.76,104.16,108.76,109.97,110.2,110.2,0.0433,0.32,0.42,0.2321,0.2028
O:AMAT230113C00112000,2023-01-09,2023-01-13,AMAT,C,112.0,96,0.12,0.22,2.98,NO,0.23,0.21,0.12,0.11,0.34,0.12,50,1673240400000000000,4,105.55,106.49,108.76,104.16,108.76,109.97,110.2,110.2,0.0433,0.23,0.31,0.2591,0.1404
O:AMAT230113C00113000,2023-01-09,2023-01-13,AMAT,C,113.0,192,0.1,0.18,3.9,NO,0.18,0.17,0.1,0.09,0.27,0.1,50,1673240400000000000,4,105.55,106.49,108.76,104.16,108.76,109.97,110.2,110.2,0.0433,0.18,0.25,0.2936,0.1067
O:AMAT230113C00114000,2023-01-09,2023-01-13,AMAT,C,114.0,77,0.1,0.13,4.82,NO,0.14,0.13,0.07,0.06,0.22,0.07,29,1673240400000000000,4,105.55,106.49,108.76,104.16,108.76,109.97,110.2,110.2,0.0433,0.14,0.2,0.3145,0.0762
O:AMAT230113C00115000,2023-01-09,2023-01-13,AMAT,C,115.0,139,0.07,0.13,5.74,NO,0.11,0.1,0.05,0.05,0.17,0.05,40,1673240400000000000,4,105.55,106.49,108.76,104.16,108.76,109.97,110.2,110.2,0.0433,0.11,0.16,0.3582,0.0676
O:AMAT230113C00116000,2023-01-09,2023-01-13,AMAT,C,116.0,56,0.04,0.1,6.66,NO,0.08,0.08,0.04,0.04,0.13,0.04,21,1673240400000000000,4,105.55,106.49,108.76,104.16,108.76,109.97,110.2,110.2,0.0433,0.08,0.12,0.3786,0.0511
O:AMAT230113C00117000,2023-01-09,2023-01-13,AMAT,C,117.0,98,0.04,0.08,7.58,NO,0.06,0.06,0.03,0.03,0.1,0.03,22,1673240400000000000,4,105.55,106.49,108.76,104.16,108.76,109.97,110.2,110.2,0.0433,0.06,0.09,0.4003,0.0399
O:AMAT230113C00118000,2023-01-09,2023-01-13,AMAT,C,118.0,77,0.02,0.06,8.5,NO,0.05,0.05,0.02,0.02,0.08,0.02,15,1673240400000000000,4,105.55,106.49,108.76,104.16,108.76,109.97,110.2,110.2,0.0433,0.05,0.07,0.4157,0.0298
O:AMAT230113C00119000,2023-01-09,2023-01-13,AMAT,C,119.0,18,0.02,0.04,9.42,NO,0.03,0.03,0.02,0.02,0.04,0.02,9,1673240400000000000,4,105.55,106.49,108.76,104.16,108.76,109.97,110.2,110.2,0.0433,0.03,0.04,0.4224,0.0204
O:AMAT230113C00120000,2023-01-09,2023-01-13,AMAT,C,120.0,26,0.01,0.04,10.33,NO,0.02,0.02,0.01,0.01,0.04,0.01,14,1673240400000000000,4,105.55,106.49,108.76,104.16,108.76,109.97,110.2,110.2,0.0433,0.02,0.04,0.4553,0.0189
O:AMAT230113C00121000,2023-01-09,2023-01-13,AMAT,C,121.0,108,0.02,0.02,11.25,NO,0.02,0.02,0.02,0.02,0.02,0.02,13,1673240400000000000,4,105.55,106.49,108.76,104.16,108.76,109.97,110.2,110.2,0.0433,0.02,0.02,0.4428,0.0103
O:AMAT230113C00125000,2023-01-09,2023-01-13,AMAT,C,125.0,21,0.0,0.01,14.93,NO,0.0,0.0,0.0,0.0,0.01,0.0,5,1673240400000000000,4,105.55,106.49,108.76,104.16,108.76,109.97,110.2,110.2,0.0433,0.0,0.01,0.5148,0.0047
O:AMAT230113C00130000,2023-01-09,2023-01-13,AMAT,C,130.0,1,0.0,0.0,19.53,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1673240400000000000,4,105.55,106.49,108.76,104.16,108.76,109.97,110.2,110.2,0.0433,0.0,0.0,,
O:AMAT230113C00140000,2023-01-09,2023-01-13,AMAT,C,140.0,5,0.0,0.0,28.72,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1673240400000000000,4,105.55,106.49,108.76,104.16,108.76,109.97,110.2,110.2,0.0433,0.0,0.0,,
O:AMAT230120C00040000,2023-01-17,2023-01-20,AMAT,C,40.0,1,17.29,17.29,-63.84,YES,17.29,15.63,17.29,15.63,17.29,17.29,1,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,17.29,15.63,,
O:AMAT230120C00050000,2023-01-17,2023-01-20,AMAT,C,50.0,5,14.75,14.79,-54.8,YES,14.77,13.35,14.75,13.33,14.79,14.75,2,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,14.77,13.37,,
O:AMAT230120C00077500,2023-01-17,2023-01-20,AMAT,C,77.5,7,7.61,7.96,-29.95,YES,7.78,7.04,7.61,6.88,7.96,7.61,3,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,7.78,7.2,,
O:AMAT230120C00082500,2023-01-17,2023-01-20,AMAT,C,82.5,1,6.49,6.49,-25.43,YES,6.49,5.87,6.49,5.87,6.49,6.49,1,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,6.49,5.87,,
O:AMAT230120C00085000,2023-01-17,2023-01-20,AMAT,C,85.0,13,6.15,5.78,-23.17,YES,5.96,5.39,5.78,5.22,6.15,5.78,3,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,5.96,5.56,,
O:AMAT230120C00090000,2023-01-17,2023-01-20,AMAT,C,90.0,35,4.87,4.8,-18.65,YES,4.79,4.33,4.58,4.14,5.0,4.58,14,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,4.79,4.52,,
O:AMAT230120C00092500,2023-01-17,2023-01-20,AMAT,C,92.5,45,3.88,4.18,-16.39,YES,4.03,3.64,3.88,3.51,4.18,3.88,7,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,4.03,3.78,,
O:AMAT230120C00095000,2023-01-17,2023-01-20,AMAT,C,95.0,535,3.7,3.62,-14.13,YES,3.6,3.26,3.32,3.0,3.89,3.32,21,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,3.6,3.52,,
O:AMAT230120C00097000,2023-01-17,2023-01-20,AMAT,C,97.0,1,3.09,3.09,-12.32,YES,3.09,2.79,3.09,2.79,3.09,3.09,1,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,3.09,2.79,,
O:AMAT230120C00097500,2023-01-17,2023-01-20,AMAT,C,97.5,2,3.04,2.76,-11.87,YES,2.9,2.62,2.76,2.49,3.04,2.76,2,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,2.9,2.75,,
O:AMAT230120C00099000,2023-01-17,2023-01-20,AMAT,C,99.0,3,2.7,2.62,-10.51,YES,2.66,2.4,2.62,2.37,2.7,2.62,2,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,2.66,2.44,,
O:AMAT230120C00100000,2023-01-17,2023-01-20,AMAT,C,100.0,119,2.37,2.39,-9.61,YES,2.3,2.07,2.16,1.95,2.43,2.16,21,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,2.3,2.2,,
O:AMAT230120C00101000,2023-01-17,2023-01-20,AMAT,C,101.0,13,2.17,2.06,-8.7,YES,2.12,1.91,2.06,1.86,2.17,2.06,3,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,2.12,1.96,,
O:AMAT230120C00102000,2023-01-17,2023-01-20,AMAT,C,102.0,12,2.16,1.76,-7.8,YES,1.93,1.74,1.7,1.54,2.16,1.7,9,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,1.93,1.95,,
O:AMAT230120C00103000,2023-01-17,2023-01-20,AMAT,C,103.0,1,1.54,1.54,-6.9,YES,1.54,1.39,1.54,1.39,1.54,1.54,1,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,1.54,1.39,,
O:AMAT230120C00104000,2023-01-17,2023-01-20,AMAT,C,104.0,20,1.56,1.44,-5.99,YES,1.5,1.35,1.43,1.29,1.56,1.43,8,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,1.5,1.41,,
O:AMAT230120C00105000,2023-01-17,2023-01-20,AMAT,C,105.0,117,1.11,1.23,-5.09,YES,1.18,1.07,0.92,0.83,1.45,0.92,30,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,1.18,1.31,,
O:AMAT230120C00106000,2023-01-17,2023-01-20,AMAT,C,106.0,12,1.09,1.01,-4.19,YES,0.96,0.87,0.81,0.73,1.12,0.81,9,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,0.96,1.01,,
O:AMAT230120C00107000,2023-01-17,2023-01-20,AMAT,C,107.0,51,0.99,0.78,-3.28,YES,0.78,0.71,0.55,0.5,1.01,0.55,28,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,0.78,0.91,,
O:AMAT230120C00108000,2023-01-17,2023-01-20,AMAT,C,108.0,174,0.67,0.63,-2.38,YES,0.63,0.57,0.42,0.38,0.84,0.42,77,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,0.63,0.76,,
O:AMAT230120C00109000,2023-01-17,2023-01-20,AMAT,C,109.0,202,0.5,0.46,-1.47,YES,0.48,0.43,0.3,0.27,0.65,0.3,76,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,0.48,0.59,,
O:AMAT230120C00110000,2023-01-17,2023-01-20,AMAT,C,110.0,307,0.4,0.32,-0.57,YES,0.38,0.34,0.25,0.23,0.51,0.25,120,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,0.38,0.46,,
O:AMAT230120C00111000,2023-01-17,2023-01-20,AMAT,C,111.0,188,0.27,0.23,0.33,NO,0.28,0.26,0.19,0.17,0.38,0.19,31,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,0.28,0.34,0.0929,0.36
O:AMAT230120C00112000,2023-01-17,2023-01-20,AMAT,C,112.0,327,0.21,0.15,1.24,NO,0.18,0.17,0.1,0.09,0.27,0.1,82,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,0.18,0.24,0.1471,0.1832
O:AMAT230120C00113000,2023-01-17,2023-01-20,AMAT,C,113.0,626,0.15,0.09,2.14,NO,0.13,0.12,0.07,0.06,0.19,0.07,71,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,0.13,0.17,0.1816,0.1013
O:AMAT230120C00114000,2023-01-17,2023-01-20,AMAT,C,114.0,114,0.08,0.06,3.05,NO,0.08,0.07,0.04,0.04,0.12,0.04,35,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,0.08,0.11,0.2141,0.0621
O:AMAT230120C00115000,2023-01-17,2023-01-20,AMAT,C,115.0,386,0.06,0.04,3.95,NO,0.05,0.05,0.02,0.02,0.08,0.02,59,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,0.05,0.07,0.2419,0.0391
O:AMAT230120C00116000,2023-01-17,2023-01-20,AMAT,C,116.0,115,0.04,0.02,4.85,NO,0.04,0.04,0.02,0.02,0.06,0.02,28,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,0.04,0.05,0.2545,0.0202
O:AMAT230120C00117000,2023-01-17,2023-01-20,AMAT,C,117.0,178,0.03,0.02,5.76,NO,0.02,0.02,0.01,0.01,0.04,0.01,17,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,0.02,0.04,0.2933,0.0176
O:AMAT230120C00118000,2023-01-17,2023-01-20,AMAT,C,118.0,13,0.02,0.01,6.66,NO,0.02,0.01,0.01,0.01,0.02,0.01,9,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,0.02,0.02,0.3016,0.0092
O:AMAT230120C00119000,2023-01-17,2023-01-20,AMAT,C,119.0,253,0.02,0.01,7.57,NO,0.02,0.01,0.01,0.01,0.02,0.01,13,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,0.02,0.02,0.3359,0.0082
O:AMAT230120C00120000,2023-01-17,2023-01-20,AMAT,C,120.0,31,0.01,0.0,8.47,NO,0.01,0.01,0.0,0.0,0.02,0.0,17,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,0.01,0.02,,
O:AMAT230120C00122000,2023-01-17,2023-01-20,AMAT,C,122.0,27,0.01,0.0,10.28,NO,0.0,0.0,0.0,0.0,0.01,0.0,4,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,0.0,0.01,,
O:AMAT230120C00123000,2023-01-17,2023-01-20,AMAT,C,123.0,45,0.0,0.0,11.18,NO,0.0,0.0,0.0,0.0,0.0,0.0,8,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,0.0,0.0,,
O:AMAT230120C00125000,2023-01-17,2023-01-20,AMAT,C,125.0,13,0.0,0.0,12.99,NO,0.0,0.0,0.0,0.0,0.0,0.0,5,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,0.0,0.0,,
O:AMAT230120C00127000,2023-01-17,2023-01-20,AMAT,C,127.0,29,0.0,0.0,14.8,NO,0.0,0.0,0.0,0.0,0.0,0.0,4,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,0.0,0.0,,
O:AMAT230120C00130000,2023-01-17,2023-01-20,AMAT,C,130.0,360,0.0,0.0,17.51,NO,0.0,0.0,0.0,0.0,0.0,0.0,14,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,0.0,0.0,,
O:AMAT230120C00135000,2023-01-17,2023-01-20,AMAT,C,135.0,80,0.0,0.0,22.03,NO,0.0,0.0,0.0,0.0,0.0,0.0,5,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,0.0,0.0,,
O:AMAT230120C00140000,2023-01-17,2023-01-20,AMAT,C,140.0,1,0.0,0.0,26.55,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1673931600000000000,3,109.4,109.41,110.63,107.78,110.63,109.65,109.78,109.78,0.0433,0.0,0.0,,
