ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:AMAT220107C00090000,2022-01-03,2022-01-07,AMAT,C,90.0,30,16.9,16.9,16.9,16.9,1,1641186000000000000,4,157.74,159.93,160.78,156.7,160.78,150.81,157.38,157.38
O:AMAT220107C00141000,2022-01-03,2022-01-07,AMAT,C,141.0,2,4.64,4.64,4.64,4.64,2,1641186000000000000,4,157.74,159.93,160.78,156.7,160.78,150.81,157.38,157.38
O:AMAT220107C00145000,2022-01-03,2022-01-07,AMAT,C,145.0,8,3.46,3.74,3.74,3.46,6,1641186000000000000,4,157.74,159.93,160.78,156.7,160.78,150.81,157.38,157.38
O:AMAT220107C00147000,2022-01-03,2022-01-07,AMAT,C,147.0,2,2.98,3.34,3.34,2.98,2,1641186000000000000,4,157.74,159.93,160.78,156.7,160.78,150.81,157.38,157.38
O:AMAT220107C00148000,2022-01-03,2022-01-07,AMAT,C,148.0,3,2.74,2.74,2.74,2.74,2,1641186000000000000,4,157.74,159.93,160.78,156.7,160.78,150.81,157.38,157.38
O:AMAT220107C00149000,2022-01-03,2022-01-07,AMAT,C,149.0,7,2.53,2.75,2.75,2.53,2,1641186000000000000,4,157.74,159.93,160.78,156.7,160.78,150.81,157.38,157.38
O:AMAT220107C00150000,2022-01-03,2022-01-07,AMAT,C,150.0,15,2.26,2.48,2.5,2.12,11,1641186000000000000,4,157.74,159.93,160.78,156.7,160.78,150.81,157.38,157.38
O:AMAT220107C00152500,2022-01-03,2022-01-07,AMAT,C,152.5,584,1.59,2.0,2.14,1.24,245,1641186000000000000,4,157.74,159.93,160.78,156.7,160.78,150.81,157.38,157.38
O:AMAT220107C00155000,2022-01-03,2022-01-07,AMAT,C,155.0,171,1.05,1.4,1.55,0.88,60,1641186000000000000,4,157.74,159.93,160.78,156.7,160.78,150.81,157.38,157.38
O:AMAT220107C00157500,2022-01-03,2022-01-07,AMAT,C,157.5,515,0.99,0.94,1.05,0.5,90,1641186000000000000,4,157.74,159.93,160.78,156.7,160.78,150.81,157.38,157.38
O:AMAT220107C00160000,2022-01-03,2022-01-07,AMAT,C,160.0,1353,0.39,0.54,0.71,0.28,393,1641186000000000000,4,157.74,159.93,160.78,156.7,160.78,150.81,157.38,157.38
O:AMAT220107C00162500,2022-01-03,2022-01-07,AMAT,C,162.5,1306,0.22,0.32,0.42,0.13,337,1641186000000000000,4,157.74,159.93,160.78,156.7,160.78,150.81,157.38,157.38
O:AMAT220107C00165000,2022-01-03,2022-01-07,AMAT,C,165.0,918,0.11,0.15,0.22,0.06,240,1641186000000000000,4,157.74,159.93,160.78,156.7,160.78,150.81,157.38,157.38
O:AMAT220107C00167500,2022-01-03,2022-01-07,AMAT,C,167.5,222,0.06,0.08,0.1,0.03,72,1641186000000000000,4,157.74,159.93,160.78,156.7,160.78,150.81,157.38,157.38
O:AMAT220107C00170000,2022-01-03,2022-01-07,AMAT,C,170.0,138,0.06,0.04,0.07,0.02,59,1641186000000000000,4,157.74,159.93,160.78,156.7,160.78,150.81,157.38,157.38
O:AMAT220107C00172500,2022-01-03,2022-01-07,AMAT,C,172.5,35,0.04,0.02,0.04,0.02,16,1641186000000000000,4,157.74,159.93,160.78,156.7,160.78,150.81,157.38,157.38
O:AMAT220107C00175000,2022-01-03,2022-01-07,AMAT,C,175.0,81,0.02,0.02,0.02,0.01,16,1641186000000000000,4,157.74,159.93,160.78,156.7,160.78,150.81,157.38,157.38
O:AMAT220107C00177500,2022-01-03,2022-01-07,AMAT,C,177.5,1,0.02,0.02,0.02,0.02,1,1641186000000000000,4,157.74,159.93,160.78,156.7,160.78,150.81,157.38,157.38
O:AMAT220107C00180000,2022-01-03,2022-01-07,AMAT,C,180.0,44,0.02,0.0,0.02,0.0,10,1641186000000000000,4,157.74,159.93,160.78,156.7,160.78,150.81,157.38,157.38
O:AMAT220107C00182500,2022-01-03,2022-01-07,AMAT,C,182.5,2,0.01,0.01,0.01,0.01,2,1641186000000000000,4,157.74,159.93,160.78,156.7,160.78,150.81,157.38,157.38
O:AMAT220107C00195000,2022-01-03,2022-01-07,AMAT,C,195.0,111,0.0,0.0,0.0,0.0,7,1641186000000000000,4,157.74,159.93,160.78,156.7,160.78,150.81,157.38,157.38
O:AMAT220107C00200000,2022-01-03,2022-01-07,AMAT,C,200.0,1,0.01,0.01,0.01,0.01,1,1641186000000000000,4,157.74,159.93,160.78,156.7,160.78,150.81,157.38,157.38
O:AMAT220114C00120000,2022-01-10,2022-01-14,AMAT,C,120.0,1,6.86,6.86,6.86,6.86,1,1641790800000000000,4,147.72,149.59,149.9,143.27,149.9,167.0,167.06,167.06
O:AMAT220114C00135000,2022-01-10,2022-01-14,AMAT,C,135.0,1,2.54,2.54,2.54,2.54,1,1641790800000000000,4,147.72,149.59,149.9,143.27,149.9,167.0,167.06,167.06
O:AMAT220114C00137000,2022-01-10,2022-01-14,AMAT,C,137.0,1,2.24,2.24,2.24,2.24,1,1641790800000000000,4,147.72,149.59,149.9,143.27,149.9,167.0,167.06,167.06
O:AMAT220114C00138000,2022-01-10,2022-01-14,AMAT,C,138.0,3,2.33,2.02,2.33,2.01,3,1641790800000000000,4,147.72,149.59,149.9,143.27,149.9,167.0,167.06,167.06
O:AMAT220114C00139000,2022-01-10,2022-01-14,AMAT,C,139.0,1,2.1,2.1,2.1,2.1,1,1641790800000000000,4,147.72,149.59,149.9,143.27,149.9,167.0,167.06,167.06
O:AMAT220114C00140000,2022-01-10,2022-01-14,AMAT,C,140.0,43,1.79,2.5,2.5,1.35,14,1641790800000000000,4,147.72,149.59,149.9,143.27,149.9,167.0,167.06,167.06
O:AMAT220114C00141000,2022-01-10,2022-01-14,AMAT,C,141.0,3,1.29,1.29,1.29,1.29,1,1641790800000000000,4,147.72,149.59,149.9,143.27,149.9,167.0,167.06,167.06
O:AMAT220114C00142000,2022-01-10,2022-01-14,AMAT,C,142.0,3,1.25,1.58,1.58,1.25,2,1641790800000000000,4,147.72,149.59,149.9,143.27,149.9,167.0,167.06,167.06
O:AMAT220114C00143000,2022-01-10,2022-01-14,AMAT,C,143.0,73,1.45,1.44,1.59,1.02,25,1641790800000000000,4,147.72,149.59,149.9,143.27,149.9,167.0,167.06,167.06
O:AMAT220114C00144000,2022-01-10,2022-01-14,AMAT,C,144.0,57,1.41,1.12,1.41,0.72,19,1641790800000000000,4,147.72,149.59,149.9,143.27,149.9,167.0,167.06,167.06
O:AMAT220114C00145000,2022-01-10,2022-01-14,AMAT,C,145.0,309,0.9,1.17,1.17,0.6,75,1641790800000000000,4,147.72,149.59,149.9,143.27,149.9,167.0,167.06,167.06
O:AMAT220114C00146000,2022-01-10,2022-01-14,AMAT,C,146.0,153,1.02,0.9,1.04,0.5,70,1641790800000000000,4,147.72,149.59,149.9,143.27,149.9,167.0,167.06,167.06
O:AMAT220114C00147000,2022-01-10,2022-01-14,AMAT,C,147.0,1534,0.8,1.11,1.11,0.43,125,1641790800000000000,4,147.72,149.59,149.9,143.27,149.9,167.0,167.06,167.06
O:AMAT220114C00148000,2022-01-10,2022-01-14,AMAT,C,148.0,228,0.7,0.92,0.92,0.34,63,1641790800000000000,4,147.72,149.59,149.9,143.27,149.9,167.0,167.06,167.06
O:AMAT220114C00149000,2022-01-10,2022-01-14,AMAT,C,149.0,311,0.62,0.78,0.78,0.28,42,1641790800000000000,4,147.72,149.59,149.9,143.27,149.9,167.0,167.06,167.06
O:AMAT220114C00150000,2022-01-10,2022-01-14,AMAT,C,150.0,1240,0.52,0.7,0.7,0.23,156,1641790800000000000,4,147.72,149.59,149.9,143.27,149.9,167.0,167.06,167.06
O:AMAT220114C00152500,2022-01-10,2022-01-14,AMAT,C,152.5,521,0.25,0.34,0.35,0.13,110,1641790800000000000,4,147.72,149.59,149.9,143.27,149.9,167.0,167.06,167.06
O:AMAT220114C00155000,2022-01-10,2022-01-14,AMAT,C,155.0,793,0.19,0.22,0.24,0.07,145,1641790800000000000,4,147.72,149.59,149.9,143.27,149.9,167.0,167.06,167.06
O:AMAT220114C00157500,2022-01-10,2022-01-14,AMAT,C,157.5,305,0.12,0.13,0.13,0.04,74,1641790800000000000,4,147.72,149.59,149.9,143.27,149.9,167.0,167.06,167.06
O:AMAT220114C00160000,2022-01-10,2022-01-14,AMAT,C,160.0,247,0.09,0.07,0.09,0.02,66,1641790800000000000,4,147.72,149.59,149.9,143.27,149.9,167.0,167.06,167.06
O:AMAT220114C00162500,2022-01-10,2022-01-14,AMAT,C,162.5,98,0.02,0.03,0.05,0.01,34,1641790800000000000,4,147.72,149.59,149.9,143.27,149.9,167.0,167.06,167.06
O:AMAT220114C00165000,2022-01-10,2022-01-14,AMAT,C,165.0,44,0.02,0.01,0.04,0.0,27,1641790800000000000,4,147.72,149.59,149.9,143.27,149.9,167.0,167.06,167.06
O:AMAT220114C00167500,2022-01-10,2022-01-14,AMAT,C,167.5,21,0.03,0.01,0.03,0.01,9,1641790800000000000,4,147.72,149.59,149.9,143.27,149.9,167.0,167.06,167.06
O:AMAT220114C00170000,2022-01-10,2022-01-14,AMAT,C,170.0,23,0.02,0.01,0.03,0.01,9,1641790800000000000,4,147.72,149.59,149.9,143.27,149.9,167.0,167.06,167.06
O:AMAT220114C00172500,2022-01-10,2022-01-14,AMAT,C,172.5,1,0.0,0.0,0.0,0.0,1,1641790800000000000,4,147.72,149.59,149.9,143.27,149.9,167.0,167.06,167.06
O:AMAT220114C00175000,2022-01-10,2022-01-14,AMAT,C,175.0,11,0.01,0.01,0.01,0.01,2,1641790800000000000,4,147.72,149.59,149.9,143.27,149.9,167.0,167.06,167.06
O:AMAT220114C00185000,2022-01-10,2022-01-14,AMAT,C,185.0,10,0.0,0.0,0.0,0.0,8,1641790800000000000,4,147.72,149.59,149.9,143.27,149.9,167.0,167.06,167.06
O:AMAT220128C00110000,2022-01-24,2022-01-28,AMAT,C,110.0,8,5.42,6.05,6.05,5.42,2,1643000400000000000,4,131.51,139.29,139.44,129.69,139.44,132.45,132.5,132.5
O:AMAT220128C00120000,2022-01-24,2022-01-28,AMAT,C,120.0,36,3.31,3.52,3.75,3.31,5,1643000400000000000,4,131.51,139.29,139.44,129.69,139.44,132.45,132.5,132.5
O:AMAT220128C00125000,2022-01-24,2022-01-28,AMAT,C,125.0,88,2.1,3.5,3.52,2.1,26,1643000400000000000,4,131.51,139.29,139.44,129.69,139.44,132.45,132.5,132.5
O:AMAT220128C00130000,2022-01-24,2022-01-28,AMAT,C,130.0,188,1.4,2.45,2.45,1.24,75,1643000400000000000,4,131.51,139.29,139.44,129.69,139.44,132.45,132.5,132.5
O:AMAT220128C00133000,2022-01-24,2022-01-28,AMAT,C,133.0,388,1.0,2.1,2.1,0.88,112,1643000400000000000,4,131.51,139.29,139.44,129.69,139.44,132.45,132.5,132.5
O:AMAT220128C00134000,2022-01-24,2022-01-28,AMAT,C,134.0,60,0.87,1.81,1.81,0.76,36,1643000400000000000,4,131.51,139.29,139.44,129.69,139.44,132.45,132.5,132.5
O:AMAT220128C00135000,2022-01-24,2022-01-28,AMAT,C,135.0,2128,0.75,1.75,1.75,0.7,456,1643000400000000000,4,131.51,139.29,139.44,129.69,139.44,132.45,132.5,132.5
O:AMAT220128C00136000,2022-01-24,2022-01-28,AMAT,C,136.0,117,0.75,1.54,1.54,0.6,31,1643000400000000000,4,131.51,139.29,139.44,129.69,139.44,132.45,132.5,132.5
O:AMAT220128C00137000,2022-01-24,2022-01-28,AMAT,C,137.0,143,0.62,1.27,1.27,0.5,34,1643000400000000000,4,131.51,139.29,139.44,129.69,139.44,132.45,132.5,132.5
O:AMAT220128C00138000,2022-01-24,2022-01-28,AMAT,C,138.0,112,0.48,1.14,1.16,0.48,46,1643000400000000000,4,131.51,139.29,139.44,129.69,139.44,132.45,132.5,132.5
O:AMAT220128C00139000,2022-01-24,2022-01-28,AMAT,C,139.0,362,0.48,1.06,1.07,0.39,63,1643000400000000000,4,131.51,139.29,139.44,129.69,139.44,132.45,132.5,132.5
O:AMAT220128C00140000,2022-01-24,2022-01-28,AMAT,C,140.0,2018,0.36,1.0,1.0,0.3,352,1643000400000000000,4,131.51,139.29,139.44,129.69,139.44,132.45,132.5,132.5
O:AMAT220128C00141000,2022-01-24,2022-01-28,AMAT,C,141.0,903,0.33,0.85,0.85,0.3,100,1643000400000000000,4,131.51,139.29,139.44,129.69,139.44,132.45,132.5,132.5
O:AMAT220128C00142000,2022-01-24,2022-01-28,AMAT,C,142.0,168,0.36,0.64,0.7,0.26,65,1643000400000000000,4,131.51,139.29,139.44,129.69,139.44,132.45,132.5,132.5
O:AMAT220128C00143000,2022-01-24,2022-01-28,AMAT,C,143.0,166,0.24,0.6,0.6,0.24,48,1643000400000000000,4,131.51,139.29,139.44,129.69,139.44,132.45,132.5,132.5
O:AMAT220128C00144000,2022-01-24,2022-01-28,AMAT,C,144.0,185,0.16,0.55,0.56,0.16,74,1643000400000000000,4,131.51,139.29,139.44,129.69,139.44,132.45,132.5,132.5
O:AMAT220128C00145000,2022-01-24,2022-01-28,AMAT,C,145.0,1008,0.18,0.46,0.48,0.15,250,1643000400000000000,4,131.51,139.29,139.44,129.69,139.44,132.45,132.5,132.5
O:AMAT220128C00146000,2022-01-24,2022-01-28,AMAT,C,146.0,231,0.17,0.35,0.39,0.13,51,1643000400000000000,4,131.51,139.29,139.44,129.69,139.44,132.45,132.5,132.5
O:AMAT220128C00147000,2022-01-24,2022-01-28,AMAT,C,147.0,72,0.08,0.3,0.3,0.08,36,1643000400000000000,4,131.51,139.29,139.44,129.69,139.44,132.45,132.5,132.5
O:AMAT220128C00148000,2022-01-24,2022-01-28,AMAT,C,148.0,62,0.1,0.28,0.3,0.1,38,1643000400000000000,4,131.51,139.29,139.44,129.69,139.44,132.45,132.5,132.5
O:AMAT220128C00149000,2022-01-24,2022-01-28,AMAT,C,149.0,26,0.14,0.25,0.25,0.11,12,1643000400000000000,4,131.51,139.29,139.44,129.69,139.44,132.45,132.5,132.5
O:AMAT220128C00150000,2022-01-24,2022-01-28,AMAT,C,150.0,677,0.09,0.2,0.2,0.06,214,1643000400000000000,4,131.51,139.29,139.44,129.69,139.44,132.45,132.5,132.5
O:AMAT220128C00152500,2022-01-24,2022-01-28,AMAT,C,152.5,54,0.09,0.1,0.12,0.05,21,1643000400000000000,4,131.51,139.29,139.44,129.69,139.44,132.45,132.5,132.5
O:AMAT220128C00155000,2022-01-24,2022-01-28,AMAT,C,155.0,239,0.04,0.06,0.11,0.03,66,1643000400000000000,4,131.51,139.29,139.44,129.69,139.44,132.45,132.5,132.5
O:AMAT220128C00157500,2022-01-24,2022-01-28,AMAT,C,157.5,46,0.02,0.05,0.06,0.02,13,1643000400000000000,4,131.51,139.29,139.44,129.69,139.44,132.45,132.5,132.5
O:AMAT220128C00160000,2022-01-24,2022-01-28,AMAT,C,160.0,234,0.02,0.02,0.04,0.01,42,1643000400000000000,4,131.51,139.29,139.44,129.69,139.44,132.45,132.5,132.5
O:AMAT220128C00162500,2022-01-24,2022-01-28,AMAT,C,162.5,84,0.02,0.02,0.03,0.01,19,1643000400000000000,4,131.51,139.29,139.44,129.69,139.44,132.45,132.5,132.5
O:AMAT220128C00165000,2022-01-24,2022-01-28,AMAT,C,165.0,64,0.01,0.01,0.02,0.01,19,1643000400000000000,4,131.51,139.29,139.44,129.69,139.44,132.45,132.5,132.5
O:AMAT220128C00167500,2022-01-24,2022-01-28,AMAT,C,167.5,9,0.01,0.0,0.01,0.0,6,1643000400000000000,4,131.51,139.29,139.44,129.69,139.44,132.45,132.5,132.5
O:AMAT220128C00170000,2022-01-24,2022-01-28,AMAT,C,170.0,13,0.01,0.0,0.01,0.0,5,1643000400000000000,4,131.51,139.29,139.44,129.69,139.44,132.45,132.5,132.5
O:AMAT220128C00172500,2022-01-24,2022-01-28,AMAT,C,172.5,22,0.01,0.0,0.01,0.0,3,1643000400000000000,4,131.51,139.29,139.44,129.69,139.44,132.45,132.5,132.5
O:AMAT220128C00175000,2022-01-24,2022-01-28,AMAT,C,175.0,13,0.01,0.01,0.01,0.01,4,1643000400000000000,4,131.51,139.29,139.44,129.69,139.44,132.45,132.5,132.5
O:AMAT220128C00177500,2022-01-24,2022-01-28,AMAT,C,177.5,6,0.0,0.01,0.01,0.0,3,1643000400000000000,4,131.51,139.29,139.44,129.69,139.44,132.45,132.5,132.5
O:AMAT220128C00180000,2022-01-24,2022-01-28,AMAT,C,180.0,1,0.01,0.01,0.01,0.01,1,1643000400000000000,4,131.51,139.29,139.44,129.69,139.44,132.45,132.5,132.5
O:AMAT220204C00118000,2022-01-31,2022-02-04,AMAT,C,118.0,6,4.51,4.51,4.51,4.51,2,1643605200000000000,4,132.92,138.18,138.37,131.63,138.37,135.57,136.74,136.74
O:AMAT220204C00120000,2022-01-31,2022-02-04,AMAT,C,120.0,24,3.75,3.69,3.75,3.69,3,1643605200000000000,4,132.92,138.18,138.37,131.63,138.37,135.57,136.74,136.74
O:AMAT220204C00124000,2022-01-31,2022-02-04,AMAT,C,124.0,1,2.88,2.88,2.88,2.88,1,1643605200000000000,4,132.92,138.18,138.37,131.63,138.37,135.57,136.74,136.74
O:AMAT220204C00125000,2022-01-31,2022-02-04,AMAT,C,125.0,81,2.24,3.35,3.38,2.24,19,1643605200000000000,4,132.92,138.18,138.37,131.63,138.37,135.57,136.74,136.74
O:AMAT220204C00126000,2022-01-31,2022-02-04,AMAT,C,126.0,7,2.44,2.54,2.59,2.42,6,1643605200000000000,4,132.92,138.18,138.37,131.63,138.37,135.57,136.74,136.74
O:AMAT220204C00127000,2022-01-31,2022-02-04,AMAT,C,127.0,1,2.29,2.29,2.29,2.29,1,1643605200000000000,4,132.92,138.18,138.37,131.63,138.37,135.57,136.74,136.74
O:AMAT220204C00128000,2022-01-31,2022-02-04,AMAT,C,128.0,16,1.62,2.5,2.5,1.56,8,1643605200000000000,4,132.92,138.18,138.37,131.63,138.37,135.57,136.74,136.74
O:AMAT220204C00129000,2022-01-31,2022-02-04,AMAT,C,129.0,11,1.74,2.06,2.06,1.74,5,1643605200000000000,4,132.92,138.18,138.37,131.63,138.37,135.57,136.74,136.74
O:AMAT220204C00130000,2022-01-31,2022-02-04,AMAT,C,130.0,250,1.31,1.98,1.98,1.18,48,1643605200000000000,4,132.92,138.18,138.37,131.63,138.37,135.57,136.74,136.74
O:AMAT220204C00131000,2022-01-31,2022-02-04,AMAT,C,131.0,79,1.35,1.88,1.88,1.2,14,1643605200000000000,4,132.92,138.18,138.37,131.63,138.37,135.57,136.74,136.74
O:AMAT220204C00132000,2022-01-31,2022-02-04,AMAT,C,132.0,20,1.21,1.54,1.54,1.21,16,1643605200000000000,4,132.92,138.18,138.37,131.63,138.37,135.57,136.74,136.74
O:AMAT220204C00133000,2022-01-31,2022-02-04,AMAT,C,133.0,75,0.9,1.48,1.48,0.86,33,1643605200000000000,4,132.92,138.18,138.37,131.63,138.37,135.57,136.74,136.74
O:AMAT220204C00134000,2022-01-31,2022-02-04,AMAT,C,134.0,170,0.68,1.42,1.42,0.68,56,1643605200000000000,4,132.92,138.18,138.37,131.63,138.37,135.57,136.74,136.74
O:AMAT220204C00135000,2022-01-31,2022-02-04,AMAT,C,135.0,644,0.64,1.21,1.21,0.57,176,1643605200000000000,4,132.92,138.18,138.37,131.63,138.37,135.57,136.74,136.74
O:AMAT220204C00136000,2022-01-31,2022-02-04,AMAT,C,136.0,223,0.5,1.08,1.08,0.5,75,1643605200000000000,4,132.92,138.18,138.37,131.63,138.37,135.57,136.74,136.74
O:AMAT220204C00137000,2022-01-31,2022-02-04,AMAT,C,137.0,234,0.5,0.89,0.89,0.47,81,1643605200000000000,4,132.92,138.18,138.37,131.63,138.37,135.57,136.74,136.74
O:AMAT220204C00138000,2022-01-31,2022-02-04,AMAT,C,138.0,206,0.4,0.73,0.75,0.4,99,1643605200000000000,4,132.92,138.18,138.37,131.63,138.37,135.57,136.74,136.74
O:AMAT220204C00139000,2022-01-31,2022-02-04,AMAT,C,139.0,226,0.29,0.57,0.57,0.29,84,1643605200000000000,4,132.92,138.18,138.37,131.63,138.37,135.57,136.74,136.74
O:AMAT220204C00140000,2022-01-31,2022-02-04,AMAT,C,140.0,669,0.24,0.5,0.51,0.24,210,1643605200000000000,4,132.92,138.18,138.37,131.63,138.37,135.57,136.74,136.74
O:AMAT220204C00141000,2022-01-31,2022-02-04,AMAT,C,141.0,274,0.14,0.38,0.38,0.14,93,1643605200000000000,4,132.92,138.18,138.37,131.63,138.37,135.57,136.74,136.74
O:AMAT220204C00142000,2022-01-31,2022-02-04,AMAT,C,142.0,168,0.15,0.25,0.25,0.12,52,1643605200000000000,4,132.92,138.18,138.37,131.63,138.37,135.57,136.74,136.74
O:AMAT220204C00143000,2022-01-31,2022-02-04,AMAT,C,143.0,64,0.1,0.23,0.23,0.1,38,1643605200000000000,4,132.92,138.18,138.37,131.63,138.37,135.57,136.74,136.74
O:AMAT220204C00144000,2022-01-31,2022-02-04,AMAT,C,144.0,226,0.09,0.14,0.15,0.09,48,1643605200000000000,4,132.92,138.18,138.37,131.63,138.37,135.57,136.74,136.74
O:AMAT220204C00145000,2022-01-31,2022-02-04,AMAT,C,145.0,565,0.08,0.14,0.14,0.06,108,1643605200000000000,4,132.92,138.18,138.37,131.63,138.37,135.57,136.74,136.74
O:AMAT220204C00146000,2022-01-31,2022-02-04,AMAT,C,146.0,57,0.07,0.08,0.08,0.05,27,1643605200000000000,4,132.92,138.18,138.37,131.63,138.37,135.57,136.74,136.74
O:AMAT220204C00147000,2022-01-31,2022-02-04,AMAT,C,147.0,74,0.04,0.07,0.07,0.04,14,1643605200000000000,4,132.92,138.18,138.37,131.63,138.37,135.57,136.74,136.74
O:AMAT220204C00148000,2022-01-31,2022-02-04,AMAT,C,148.0,29,0.04,0.04,0.05,0.03,22,1643605200000000000,4,132.92,138.18,138.37,131.63,138.37,135.57,136.74,136.74
O:AMAT220204C00149000,2022-01-31,2022-02-04,AMAT,C,149.0,32,0.03,0.02,0.03,0.02,10,1643605200000000000,4,132.92,138.18,138.37,131.63,138.37,135.57,136.74,136.74
O:AMAT220204C00150000,2022-01-31,2022-02-04,AMAT,C,150.0,422,0.02,0.03,0.03,0.01,55,1643605200000000000,4,132.92,138.18,138.37,131.63,138.37,135.57,136.74,136.74
O:AMAT220204C00152500,2022-01-31,2022-02-04,AMAT,C,152.5,23,0.02,0.01,0.02,0.01,8,1643605200000000000,4,132.92,138.18,138.37,131.63,138.37,135.57,136.74,136.74
O:AMAT220204C00155000,2022-01-31,2022-02-04,AMAT,C,155.0,52,0.01,0.01,0.01,0.0,12,1643605200000000000,4,132.92,138.18,138.37,131.63,138.37,135.57,136.74,136.74
O:AMAT220204C00157500,2022-01-31,2022-02-04,AMAT,C,157.5,1,0.01,0.01,0.01,0.01,1,1643605200000000000,4,132.92,138.18,138.37,131.63,138.37,135.57,136.74,136.74
O:AMAT220204C00160000,2022-01-31,2022-02-04,AMAT,C,160.0,4,0.01,0.0,0.01,0.0,4,1643605200000000000,4,132.92,138.18,138.37,131.63,138.37,135.57,136.74,136.74
O:AMAT220204C00165000,2022-01-31,2022-02-04,AMAT,C,165.0,2,0.0,0.0,0.0,0.0,2,1643605200000000000,4,132.92,138.18,138.37,131.63,138.37,135.57,136.74,136.74
O:AMAT220204C00170000,2022-01-31,2022-02-04,AMAT,C,170.0,6,0.0,0.0,0.0,0.0,4,1643605200000000000,4,132.92,138.18,138.37,131.63,138.37,135.57,136.74,136.74
O:AMAT220204C00200000,2022-01-31,2022-02-04,AMAT,C,200.0,2,0.02,0.02,0.02,0.02,1,1643605200000000000,4,132.92,138.18,138.37,131.63,138.37,135.57,136.74,136.74
O:AMAT220211C00115000,2022-02-07,2022-02-11,AMAT,C,115.0,5,5.42,5.41,5.42,5.41,2,1644210000000000000,4,135.76,136.13,138.29,135.2,138.29,132.49,140.56,140.56
O:AMAT220211C00125000,2022-02-07,2022-02-11,AMAT,C,125.0,8,3.22,3.22,3.22,3.22,1,1644210000000000000,4,135.76,136.13,138.29,135.2,138.29,132.49,140.56,140.56
O:AMAT220211C00126000,2022-02-07,2022-02-11,AMAT,C,126.0,2,2.88,2.88,2.88,2.88,1,1644210000000000000,4,135.76,136.13,138.29,135.2,138.29,132.49,140.56,140.56
O:AMAT220211C00128000,2022-02-07,2022-02-11,AMAT,C,128.0,3,2.4,2.4,2.4,2.4,1,1644210000000000000,4,135.76,136.13,138.29,135.2,138.29,132.49,140.56,140.56
O:AMAT220211C00129000,2022-02-07,2022-02-11,AMAT,C,129.0,1,2.19,2.19,2.19,2.19,1,1644210000000000000,4,135.76,136.13,138.29,135.2,138.29,132.49,140.56,140.56
O:AMAT220211C00130000,2022-02-07,2022-02-11,AMAT,C,130.0,1,2.02,2.02,2.02,2.02,1,1644210000000000000,4,135.76,136.13,138.29,135.2,138.29,132.49,140.56,140.56
O:AMAT220211C00131000,2022-02-07,2022-02-11,AMAT,C,131.0,20,1.46,1.52,1.66,1.46,12,1644210000000000000,4,135.76,136.13,138.29,135.2,138.29,132.49,140.56,140.56
O:AMAT220211C00132000,2022-02-07,2022-02-11,AMAT,C,132.0,8,1.69,1.51,1.69,1.48,5,1644210000000000000,4,135.76,136.13,138.29,135.2,138.29,132.49,140.56,140.56
O:AMAT220211C00133000,2022-02-07,2022-02-11,AMAT,C,133.0,123,1.12,1.25,1.49,1.12,33,1644210000000000000,4,135.76,136.13,138.29,135.2,138.29,132.49,140.56,140.56
O:AMAT220211C00134000,2022-02-07,2022-02-11,AMAT,C,134.0,106,1.2,0.99,1.4,0.99,21,1644210000000000000,4,135.76,136.13,138.29,135.2,138.29,132.49,140.56,140.56
O:AMAT220211C00135000,2022-02-07,2022-02-11,AMAT,C,135.0,102,0.98,0.89,1.23,0.89,43,1644210000000000000,4,135.76,136.13,138.29,135.2,138.29,132.49,140.56,140.56
O:AMAT220211C00136000,2022-02-07,2022-02-11,AMAT,C,136.0,89,0.79,0.72,1.04,0.7,40,1644210000000000000,4,135.76,136.13,138.29,135.2,138.29,132.49,140.56,140.56
O:AMAT220211C00137000,2022-02-07,2022-02-11,AMAT,C,137.0,118,0.64,0.64,0.89,0.62,45,1644210000000000000,4,135.76,136.13,138.29,135.2,138.29,132.49,140.56,140.56
O:AMAT220211C00138000,2022-02-07,2022-02-11,AMAT,C,138.0,302,0.5,0.51,0.76,0.4,69,1644210000000000000,4,135.76,136.13,138.29,135.2,138.29,132.49,140.56,140.56
O:AMAT220211C00139000,2022-02-07,2022-02-11,AMAT,C,139.0,54,0.5,0.46,0.58,0.41,17,1644210000000000000,4,135.76,136.13,138.29,135.2,138.29,132.49,140.56,140.56
O:AMAT220211C00140000,2022-02-07,2022-02-11,AMAT,C,140.0,566,0.36,0.34,0.5,0.3,132,1644210000000000000,4,135.76,136.13,138.29,135.2,138.29,132.49,140.56,140.56
O:AMAT220211C00141000,2022-02-07,2022-02-11,AMAT,C,141.0,199,0.28,0.25,0.42,0.25,41,1644210000000000000,4,135.76,136.13,138.29,135.2,138.29,132.49,140.56,140.56
O:AMAT220211C00142000,2022-02-07,2022-02-11,AMAT,C,142.0,201,0.22,0.19,0.32,0.18,81,1644210000000000000,4,135.76,136.13,138.29,135.2,138.29,132.49,140.56,140.56
O:AMAT220211C00143000,2022-02-07,2022-02-11,AMAT,C,143.0,192,0.19,0.2,0.26,0.18,56,1644210000000000000,4,135.76,136.13,138.29,135.2,138.29,132.49,140.56,140.56
