ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility,probability_itm,mid_price,high_yield_pct
O:AAPL170113C00126000,2017-01-09,2017-01-13,AAPL,C,31.5,556.0,0.01,0.01,5.88,NO,0.005,0.02,0.0,0.0,0.01,0.0,32.0,1483938000000000000,4.0,Weekly,29.75,29.75,29.75,29.75,29.8575,29.76,29.905,29.905,0.0065,0.2862,0.0274,0.005,0.03
O:AAPL170113C00127000,2017-01-09,2017-01-13,AAPL,C,31.75,1519.0,0.0,0.0,6.72,NO,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1483938000000000000,4.0,Weekly,29.75,29.75,29.75,29.75,29.8575,29.76,29.905,29.905,0.0065,,,0.0,0.0
O:AAPL170113C00129000,2017-01-09,2017-01-13,AAPL,C,32.25,67.0,0.0,0.0,8.4,NO,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1483938000000000000,4.0,Weekly,29.75,29.75,29.75,29.75,29.8575,29.76,29.905,29.905,0.0065,,,0.0,0.0
O:AAPL170113C00130000,2017-01-09,2017-01-13,AAPL,C,32.5,471.0,0.0,0.0,9.24,NO,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1483938000000000000,4.0,Weekly,29.75,29.75,29.75,29.75,29.8575,29.76,29.905,29.905,0.0065,,,0.0,0.0
O:AAPL170113C00150000,2017-01-09,2017-01-13,AAPL,C,37.5,100.0,0.0,0.0,26.05,NO,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1483938000000000000,4.0,Weekly,29.75,29.75,29.75,29.75,29.8575,29.76,29.905,29.905,0.0065,,,0.0,0.0
O:AAPL170127C00108000,2017-01-23,2017-01-27,AAPL,C,27.0,4.0,3.01,3.01,-10.06,YES,3.01,9.97,3.01,9.97,3.01,3.01,1.0,1485147600000000000,4.0,Weekly,30.02,30.02,30.02,30.02,30.2025,30.4875,30.5875,30.5875,0.0065,0.0,,3.01,9.97
O:AAPL170127C00110000,2017-01-23,2017-01-27,AAPL,C,27.5,41.0,2.56,2.55,-8.39,YES,2.585,8.56,2.52,8.34,2.65,2.52,11.0,1485147600000000000,4.0,Weekly,30.02,30.02,30.02,30.02,30.2025,30.4875,30.5875,30.5875,0.0065,0.4963,0.9518,2.585,8.77
O:AAPL170127C00111000,2017-01-23,2017-01-27,AAPL,C,27.75,2.0,2.35,2.35,-7.56,YES,2.35,7.78,2.35,7.78,2.35,2.35,1.0,1485147600000000000,4.0,Weekly,30.02,30.02,30.02,30.02,30.2025,30.4875,30.5875,30.5875,0.0065,0.5754,0.8991,2.35,7.78
O:AAPL170127C00112000,2017-01-23,2017-01-27,AAPL,C,28.0,45.0,2.1,2.02,-6.73,YES,2.06,6.82,2.02,6.69,2.1,2.02,3.0,1485147600000000000,4.0,Weekly,30.02,30.02,30.02,30.02,30.2025,30.4875,30.5875,30.5875,0.0065,0.0,,2.06,6.95
O:AAPL170127C00113000,2017-01-23,2017-01-27,AAPL,C,28.25,36.0,1.9,1.8,-5.9,YES,1.815,6.01,1.73,5.73,1.9,1.73,9.0,1485147600000000000,4.0,Weekly,30.02,30.02,30.02,30.02,30.2025,30.4875,30.5875,30.5875,0.0065,0.3698,0.9397,1.815,6.29
O:AAPL170127C00114000,2017-01-23,2017-01-27,AAPL,C,28.5,47.0,1.56,1.53,-5.06,YES,1.58,5.23,1.46,4.83,1.7,1.46,13.0,1485147600000000000,4.0,Weekly,30.02,30.02,30.02,30.02,30.2025,30.4875,30.5875,30.5875,0.0065,0.2571,0.9726,1.58,5.63
O:AAPL170127C00115000,2017-01-23,2017-01-27,AAPL,C,28.75,296.0,1.26,1.29,-4.23,YES,1.31,4.34,1.22,4.04,1.4,1.22,42.0,1485147600000000000,4.0,Weekly,30.02,30.02,30.02,30.02,30.2025,30.4875,30.5875,30.5875,0.0065,0.257,0.9447,1.31,4.64
O:AAPL170127C00116000,2017-01-23,2017-01-27,AAPL,C,29.0,1848.0,1.06,1.05,-3.4,YES,1.085,3.59,0.99,3.28,1.18,0.99,87.0,1485147600000000000,4.0,Weekly,30.02,30.02,30.02,30.02,30.2025,30.4875,30.5875,30.5875,0.0065,0.2388,0.9151,1.085,3.91
O:AAPL170127C00117000,2017-01-23,2017-01-27,AAPL,C,29.25,4479.0,0.84,0.81,-2.56,YES,0.87,2.88,0.76,2.52,0.98,0.76,154.0,1485147600000000000,4.0,Weekly,30.02,30.02,30.02,30.02,30.2025,30.4875,30.5875,30.5875,0.0065,0.2104,0.8794,0.87,3.24
O:AAPL170127C00118000,2017-01-23,2017-01-27,AAPL,C,29.5,2216.0,0.57,0.58,-1.73,YES,0.64,2.12,0.54,1.79,0.74,0.54,164.0,1485147600000000000,4.0,Weekly,30.02,30.02,30.02,30.02,30.2025,30.4875,30.5875,30.5875,0.0065,0.1858,0.8139,0.64,2.45
O:AAPL170127C00119000,2017-01-23,2017-01-27,AAPL,C,29.75,3891.0,0.38,0.38,-0.9,YES,0.435,1.44,0.34,1.13,0.53,0.34,393.0,1485147600000000000,4.0,Weekly,30.02,30.02,30.02,30.02,30.2025,30.4875,30.5875,30.5875,0.0065,0.1742,0.688,0.435,1.75
O:AAPL170127C00120000,2017-01-23,2017-01-27,AAPL,C,30.0,30917.0,0.22,0.2,-0.07,YES,0.27,0.89,0.2,0.66,0.34,0.2,2391.0,1485147600000000000,4.0,Weekly,30.02,30.02,30.02,30.02,30.2025,30.4875,30.5875,30.5875,0.0065,0.1506,0.5155,0.27,1.13
O:AAPL170127C00121000,2017-01-23,2017-01-27,AAPL,C,30.25,17749.0,0.1,0.1,0.77,YES,0.145,0.48,0.09,0.3,0.2,0.09,1234.0,1485147600000000000,4.0,Weekly,30.02,30.02,30.02,30.02,30.2025,30.4875,30.5875,30.5875,0.0065,0.1533,0.3159,0.145,0.66
O:AAPL170127C00122000,2017-01-23,2017-01-27,AAPL,C,30.5,8490.0,0.06,0.04,1.6,YES,0.07,0.23,0.04,0.13,0.1,0.04,656.0,1485147600000000000,4.0,Weekly,30.02,30.02,30.02,30.02,30.2025,30.4875,30.5875,30.5875,0.0065,0.1511,0.1571,0.07,0.33
O:AAPL170127C00123000,2017-01-23,2017-01-27,AAPL,C,30.75,5369.0,0.03,0.01,2.43,NO,0.03,0.1,0.01,0.03,0.05,0.01,318.0,1485147600000000000,4.0,Weekly,30.02,30.02,30.02,30.02,30.2025,30.4875,30.5875,30.5875,0.0065,0.1414,0.052,0.03,0.17
O:AAPL170127C00124000,2017-01-23,2017-01-27,AAPL,C,31.0,3515.0,0.02,0.01,3.26,NO,0.01,0.03,0.0,0.0,0.02,0.0,124.0,1485147600000000000,4.0,Weekly,30.02,30.02,30.02,30.02,30.2025,30.4875,30.5875,30.5875,0.0065,0.1784,0.0422,0.01,0.07
O:AAPL170127C00125000,2017-01-23,2017-01-27,AAPL,C,31.25,1807.0,0.02,0.0,4.1,NO,0.01,0.03,0.0,0.0,0.02,0.0,61.0,1485147600000000000,4.0,Weekly,30.02,30.02,30.02,30.02,30.2025,30.4875,30.5875,30.5875,0.0065,,,0.01,0.07
O:AAPL170127C00126000,2017-01-23,2017-01-27,AAPL,C,31.5,79.0,0.01,0.0,4.93,NO,0.005,0.02,0.0,0.0,0.01,0.0,5.0,1485147600000000000,4.0,Weekly,30.02,30.02,30.02,30.02,30.2025,30.4875,30.5875,30.5875,0.0065,,,0.005,0.03
O:AAPL170127C00127000,2017-01-23,2017-01-27,AAPL,C,31.75,505.0,0.0,0.0,5.76,NO,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1485147600000000000,4.0,Weekly,30.02,30.02,30.02,30.02,30.2025,30.4875,30.5875,30.5875,0.0065,,,0.0,0.0
O:AAPL170127C00128000,2017-01-23,2017-01-27,AAPL,C,32.0,1.0,0.0,0.0,6.6,NO,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1485147600000000000,4.0,Weekly,30.02,30.02,30.02,30.02,30.2025,30.4875,30.5875,30.5875,0.0065,,,0.0,0.0
O:AAPL170127C00130000,2017-01-23,2017-01-27,AAPL,C,32.5,41.0,0.0,0.0,8.26,NO,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1485147600000000000,4.0,Weekly,30.02,30.02,30.02,30.02,30.2025,30.4875,30.5875,30.5875,0.0065,,,0.0,0.0
O:AAPL170127C00132000,2017-01-23,2017-01-27,AAPL,C,33.0,194.0,0.0,0.0,9.93,NO,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1485147600000000000,4.0,Weekly,30.02,30.02,30.02,30.02,30.2025,30.4875,30.5875,30.5875,0.0065,,,0.0,0.0
O:AAPL170127C00135000,2017-01-23,2017-01-27,AAPL,C,33.75,30.0,0.0,0.0,12.43,NO,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1485147600000000000,4.0,Weekly,30.02,30.02,30.02,30.02,30.2025,30.4875,30.5875,30.5875,0.0065,,,0.0,0.0
O:AAPL170203C00075000,2017-01-30,2017-02-03,AAPL,C,18.75,3.0,11.52,11.59,-38.34,YES,11.555,38.0,11.52,37.89,11.59,11.52,3.0,1485752400000000000,4.0,Weekly,30.41,30.41,30.41,30.41,30.4075,32.27,32.2975,32.2975,0.0065,0.0001,1.0,11.555,38.12
O:AAPL170203C00080000,2017-01-30,2017-02-03,AAPL,C,20.0,2.0,10.28,10.34,-34.23,YES,10.31,33.91,10.28,33.81,10.34,10.28,2.0,1485752400000000000,4.0,Weekly,30.41,30.41,30.41,30.41,30.4075,32.27,32.2975,32.2975,0.0065,0.0001,1.0,10.31,34.0
O:AAPL170203C00085000,2017-01-30,2017-02-03,AAPL,C,21.25,3.0,9.02,9.09,-30.12,YES,9.055,29.78,9.02,29.66,9.09,9.02,3.0,1485752400000000000,4.0,Weekly,30.41,30.41,30.41,30.41,30.4075,32.27,32.2975,32.2975,0.0065,0.0001,1.0,9.055,29.89
O:AAPL170203C00105000,2017-01-30,2017-02-03,AAPL,C,26.25,4.0,4.08,4.09,-13.68,YES,4.085,13.43,4.08,13.42,4.09,4.08,2.0,1485752400000000000,4.0,Weekly,30.41,30.41,30.41,30.41,30.4075,32.27,32.2975,32.2975,0.0065,,,4.085,13.45
O:AAPL170203C00110000,2017-01-30,2017-02-03,AAPL,C,27.5,54.0,2.72,2.91,-9.57,YES,2.8150000000000004,9.26,2.72,8.95,2.91,2.72,11.0,1485752400000000000,4.0,Weekly,30.41,30.41,30.41,30.41,30.4075,32.27,32.2975,32.2975,0.0065,0.0,,2.8150000000000004,9.57
O:AAPL170203C00111000,2017-01-30,2017-02-03,AAPL,C,27.75,38.0,2.52,2.58,-8.75,YES,2.5700000000000003,8.45,2.52,8.29,2.62,2.52,6.0,1485752400000000000,4.0,Weekly,30.41,30.41,30.41,30.41,30.4075,32.27,32.2975,32.2975,0.0065,,,2.5700000000000003,8.62
O:AAPL170203C00112000,2017-01-30,2017-02-03,AAPL,C,28.0,8.0,2.34,2.34,-7.93,YES,2.34,7.7,2.34,7.7,2.34,2.34,1.0,1485752400000000000,4.0,Weekly,30.41,30.41,30.41,30.41,30.4075,32.27,32.2975,32.2975,0.0065,,,2.34,7.7
O:AAPL170203C00113000,2017-01-30,2017-02-03,AAPL,C,28.25,44.0,2.05,2.12,-7.1,YES,2.085,6.86,2.05,6.74,2.12,2.05,6.0,1485752400000000000,4.0,Weekly,30.41,30.41,30.41,30.41,30.4075,32.27,32.2975,32.2975,0.0065,,,2.085,6.97
O:AAPL170203C00114000,2017-01-30,2017-02-03,AAPL,C,28.5,33.0,1.88,1.88,-6.28,YES,1.88,6.18,1.88,6.18,1.88,1.88,2.0,1485752400000000000,4.0,Weekly,30.41,30.41,30.41,30.41,30.4075,32.27,32.2975,32.2975,0.0065,,,1.88,6.18
O:AAPL170203C00115000,2017-01-30,2017-02-03,AAPL,C,28.75,425.0,1.58,1.68,-5.46,YES,1.625,5.34,1.56,5.13,1.69,1.56,27.0,1485752400000000000,4.0,Weekly,30.41,30.41,30.41,30.41,30.4075,32.27,32.2975,32.2975,0.0065,0.3161,0.9537,1.625,5.56
O:AAPL170203C00116000,2017-01-30,2017-02-03,AAPL,C,29.0,444.0,1.38,1.52,-4.64,YES,1.445,4.75,1.37,4.51,1.52,1.37,29.0,1485752400000000000,4.0,Weekly,30.41,30.41,30.41,30.41,30.4075,32.27,32.2975,32.2975,0.0065,0.4411,0.8429,1.445,5.0
O:AAPL170203C00117000,2017-01-30,2017-02-03,AAPL,C,29.25,583.0,1.19,1.32,-3.81,YES,1.25,4.11,1.18,3.88,1.32,1.18,24.0,1485752400000000000,4.0,Weekly,30.41,30.41,30.41,30.41,30.4075,32.27,32.2975,32.2975,0.0065,0.4466,0.791,1.25,4.34
O:AAPL170203C00118000,2017-01-30,2017-02-03,AAPL,C,29.5,569.0,1.0,1.1,-2.99,YES,1.035,3.4,0.97,3.19,1.1,0.97,66.0,1485752400000000000,4.0,Weekly,30.41,30.41,30.41,30.41,30.4075,32.27,32.2975,32.2975,0.0065,0.4174,0.7502,1.035,3.62
O:AAPL170203C00119000,2017-01-30,2017-02-03,AAPL,C,29.75,732.0,0.88,0.94,-2.17,YES,0.86,2.83,0.78,2.57,0.94,0.78,103.0,1485752400000000000,4.0,Weekly,30.41,30.41,30.41,30.41,30.4075,32.27,32.2975,32.2975,0.0065,0.4349,0.6775,0.86,3.09
O:AAPL170203C00120000,2017-01-30,2017-02-03,AAPL,C,30.0,7657.0,0.65,0.78,-1.35,YES,0.76,2.5,0.62,2.04,0.9,0.62,637.0,1485752400000000000,4.0,Weekly,30.41,30.41,30.41,30.41,30.4075,32.27,32.2975,32.2975,0.0065,0.4357,0.6089,0.76,2.96
O:AAPL170203C00121000,2017-01-30,2017-02-03,AAPL,C,30.25,6575.0,0.55,0.61,-0.53,YES,0.5549999999999999,1.83,0.49,1.61,0.62,0.49,810.0,1485752400000000000,4.0,Weekly,30.41,30.41,30.41,30.41,30.4075,32.27,32.2975,32.2975,0.0065,0.4145,0.5404,0.5549999999999999,2.04
O:AAPL170203C00122000,2017-01-30,2017-02-03,AAPL,C,30.5,6698.0,0.4,0.48,0.3,YES,0.495,1.63,0.37,1.22,0.62,0.37,809.0,1485752400000000000,4.0,Weekly,30.41,30.41,30.41,30.41,30.4075,32.27,32.2975,32.2975,0.0065,0.411,0.4647,0.495,2.04
O:AAPL170203C00123000,2017-01-30,2017-02-03,AAPL,C,30.75,4293.0,0.33,0.36,1.12,YES,0.39,1.28,0.17,0.56,0.61,0.17,532.0,1485752400000000000,4.0,Weekly,30.41,30.41,30.41,30.41,30.4075,32.27,32.2975,32.2975,0.0065,0.4004,0.388,0.39,2.01
O:AAPL170203C00124000,2017-01-30,2017-02-03,AAPL,C,31.0,3985.0,0.2,0.25,1.94,YES,0.345,1.13,0.16,0.53,0.53,0.16,586.0,1485752400000000000,4.0,Weekly,30.41,30.41,30.41,30.41,30.4075,32.27,32.2975,32.2975,0.0065,0.3811,0.3086,0.345,1.74
O:AAPL170203C00125000,2017-01-30,2017-02-03,AAPL,C,31.25,7164.0,0.15,0.17,2.76,YES,0.15,0.49,0.12,0.39,0.18,0.12,558.0,1485752400000000000,4.0,Weekly,30.41,30.41,30.41,30.41,30.4075,32.27,32.2975,32.2975,0.0065,0.3699,0.2354,0.15,0.59
O:AAPL170203C00126000,2017-01-30,2017-02-03,AAPL,C,31.5,6025.0,0.1,0.11,3.58,YES,0.21,0.69,0.08,0.26,0.34,0.08,352.0,1485752400000000000,4.0,Weekly,30.41,30.41,30.41,30.41,30.4075,32.27,32.2975,32.2975,0.0065,0.3596,0.1704,0.21,1.12
O:AAPL170203C00127000,2017-01-30,2017-02-03,AAPL,C,31.75,2594.0,0.04,0.06,4.41,YES,0.06,0.2,0.04,0.13,0.08,0.04,170.0,1485752400000000000,4.0,Weekly,30.41,30.41,30.41,30.41,30.4075,32.27,32.2975,32.2975,0.0065,0.3387,0.109,0.06,0.26
O:AAPL170203C00128000,2017-01-30,2017-02-03,AAPL,C,32.0,2063.0,0.04,0.04,5.23,YES,0.04,0.13,0.02,0.07,0.06,0.02,179.0,1485752400000000000,4.0,Weekly,30.41,30.41,30.41,30.41,30.4075,32.27,32.2975,32.2975,0.0065,0.344,0.0762,0.04,0.2
O:AAPL170203C00129000,2017-01-30,2017-02-03,AAPL,C,32.25,2557.0,0.03,0.03,6.05,YES,0.025,0.08,0.02,0.07,0.03,0.02,118.0,1485752400000000000,4.0,Weekly,30.41,30.41,30.41,30.41,30.4075,32.27,32.2975,32.2975,0.0065,0.3591,0.0571,0.025,0.1
O:AAPL170203C00130000,2017-01-30,2017-02-03,AAPL,C,32.5,2129.0,0.04,0.02,6.87,NO,0.025,0.08,0.01,0.03,0.04,0.01,130.0,1485752400000000000,4.0,Weekly,30.41,30.41,30.41,30.41,30.4075,32.27,32.2975,32.2975,0.0065,0.3649,0.0394,0.025,0.13
O:AAPL170203C00131000,2017-01-30,2017-02-03,AAPL,C,32.75,309.0,0.05,0.01,7.69,NO,0.03,0.1,0.01,0.03,0.05,0.01,18.0,1485752400000000000,4.0,Weekly,30.41,30.41,30.41,30.41,30.4075,32.27,32.2975,32.2975,0.0065,0.3542,0.0219,0.03,0.16
O:AAPL170203C00132000,2017-01-30,2017-02-03,AAPL,C,33.0,983.0,0.01,0.01,8.52,NO,0.01,0.03,0.01,0.03,0.01,0.01,35.0,1485752400000000000,4.0,Weekly,30.41,30.41,30.41,30.41,30.4075,32.27,32.2975,32.2975,0.0065,0.3844,0.0202,0.01,0.03
O:AAPL170203C00133000,2017-01-30,2017-02-03,AAPL,C,33.25,40.0,0.01,0.01,9.34,NO,0.01,0.03,0.01,0.03,0.01,0.01,3.0,1485752400000000000,4.0,Weekly,30.41,30.41,30.41,30.41,30.4075,32.27,32.2975,32.2975,0.0065,0.4141,0.0188,0.01,0.03
O:AAPL170203C00135000,2017-01-30,2017-02-03,AAPL,C,33.75,704.0,0.03,0.0,10.98,NO,0.015,0.05,0.0,0.0,0.03,0.0,49.0,1485752400000000000,4.0,Weekly,30.41,30.41,30.41,30.41,30.4075,32.27,32.2975,32.2975,0.0065,,,0.015,0.1
O:AAPL170203C00136000,2017-01-30,2017-02-03,AAPL,C,34.0,64.0,0.0,0.01,11.81,NO,0.005,0.02,0.0,0.0,0.01,0.0,7.0,1485752400000000000,4.0,Weekly,30.41,30.41,30.41,30.41,30.4075,32.27,32.2975,32.2975,0.0065,0.5,0.0155,0.005,0.03
O:AAPL170203C00137000,2017-01-30,2017-02-03,AAPL,C,34.25,1.0,0.0,0.0,12.63,NO,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1485752400000000000,4.0,Weekly,30.41,30.41,30.41,30.41,30.4075,32.27,32.2975,32.2975,0.0065,,,0.0,0.0
O:AAPL170210C00108000,2017-02-06,2017-02-10,AAPL,C,27.0,4.0,5.3,5.3,-17.1,YES,5.3,16.25,5.3,16.25,5.3,5.3,1.0,1486357200000000000,4.0,Weekly,32.57,32.57,32.57,32.57,32.625,33.03,33.235,33.235,0.0066,,,5.3,16.25
O:AAPL170210C00110000,2017-02-06,2017-02-10,AAPL,C,27.5,15.0,4.85,5.06,-15.57,YES,4.955,15.19,4.85,14.87,5.06,4.85,2.0,1486357200000000000,4.0,Weekly,32.57,32.57,32.57,32.57,32.625,33.03,33.235,33.235,0.0066,0.0,,4.955,15.51
O:AAPL170210C00113000,2017-02-06,2017-02-10,AAPL,C,28.25,1.0,4.3,4.3,-13.26,YES,4.3,13.18,4.3,13.18,4.3,4.3,1.0,1486357200000000000,4.0,Weekly,32.57,32.57,32.57,32.57,32.625,33.03,33.235,33.235,0.0066,0.0,,4.3,13.18
O:AAPL170210C00114000,2017-02-06,2017-02-10,AAPL,C,28.5,1.0,4.09,4.09,-12.5,YES,4.09,12.54,4.09,12.54,4.09,4.09,1.0,1486357200000000000,4.0,Weekly,32.57,32.57,32.57,32.57,32.625,33.03,33.235,33.235,0.0066,0.6418,0.9747,4.09,12.54
O:AAPL170210C00115000,2017-02-06,2017-02-10,AAPL,C,28.75,6.0,3.65,3.84,-11.73,YES,3.745,11.48,3.65,11.19,3.84,3.65,4.0,1486357200000000000,4.0,Weekly,32.57,32.57,32.57,32.57,32.625,33.03,33.235,33.235,0.0066,0.6058,0.9736,3.745,11.77
O:AAPL170210C00116000,2017-02-06,2017-02-10,AAPL,C,29.0,1.0,3.6,3.6,-10.96,YES,3.6,11.03,3.6,11.03,3.6,3.6,1.0,1486357200000000000,4.0,Weekly,32.57,32.57,32.57,32.57,32.625,33.03,33.235,33.235,0.0066,0.6149,0.9618,3.6,11.03
