ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility,probability_itm,mid_price,high_yield_pct
O:AAPL180112C00172500,2018-01-08,2018-01-12,AAPL,C,43.12,4173.0,0.68,0.6,-1.78,YES,0.74,1.67,0.55,1.25,0.92,0.55,534.0,1515387600000000000,4.0,Weekly,43.59,43.59,43.9,43.48,43.9,44.27,44.34,44.34,0.0141,0.17,0.73,0.74,2.1
O:AAPL180112C00175000,2018-01-08,2018-01-12,AAPL,C,43.75,23384.0,0.3,0.2,-0.35,YES,0.31,0.71,0.18,0.41,0.44,0.18,2433.0,1515387600000000000,4.0,Weekly,43.59,43.59,43.9,43.48,43.9,44.27,44.34,44.34,0.0141,0.15,0.41,0.31,1.0
O:AAPL180112C00177500,2018-01-08,2018-01-12,AAPL,C,44.38,20595.0,0.12,0.06,1.09,NO,0.11,0.25,0.05,0.11,0.17,0.05,1368.0,1515387600000000000,4.0,Weekly,43.59,43.59,43.9,43.48,43.9,44.27,44.34,44.34,0.0141,0.17,0.15,0.11,0.39
O:AAPL180112C00180000,2018-01-08,2018-01-12,AAPL,C,45.0,9914.0,0.04,0.02,2.5,NO,0.04,0.09,0.02,0.05,0.06,0.02,479.0,1515387600000000000,4.0,Weekly,43.59,43.59,43.9,43.48,43.9,44.27,44.34,44.34,0.0141,0.19,0.05,0.04,0.14
O:AAPL180112C00182500,2018-01-08,2018-01-12,AAPL,C,45.62,5819.0,0.02,0.01,3.91,NO,0.02,0.03,0.01,0.02,0.02,0.01,208.0,1515387600000000000,4.0,Weekly,43.59,43.59,43.9,43.48,43.9,44.27,44.34,44.34,0.0141,0.22,0.02,0.02,0.05
O:AAPL180112C00185000,2018-01-08,2018-01-12,AAPL,C,46.25,2118.0,0.01,0.0,5.35,NO,0.01,0.02,0.0,0.0,0.02,0.0,54.0,1515387600000000000,4.0,Weekly,43.59,43.59,43.9,43.48,43.9,44.27,44.34,44.34,0.0141,,,0.01,0.05
O:AAPL180112C00187500,2018-01-08,2018-01-12,AAPL,C,46.88,898.0,0.01,0.0,6.78,NO,0.0,0.01,0.0,0.0,0.01,0.0,38.0,1515387600000000000,4.0,Weekly,43.59,43.59,43.9,43.48,43.9,44.27,44.34,44.34,0.0141,,,0.0,0.02
O:AAPL180112C00190000,2018-01-08,2018-01-12,AAPL,C,47.5,803.0,0.0,0.0,8.19,NO,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1515387600000000000,4.0,Weekly,43.59,43.59,43.9,43.48,43.9,44.27,44.34,44.34,0.0141,,,0.0,0.0
O:AAPL180112C00192500,2018-01-08,2018-01-12,AAPL,C,48.12,179.0,0.0,0.0,9.61,NO,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1515387600000000000,4.0,Weekly,43.59,43.59,43.9,43.48,43.9,44.27,44.34,44.34,0.0141,,,0.0,0.0
O:AAPL180126C00135000,2018-01-22,2018-01-26,AAPL,C,33.75,1.0,10.48,10.48,-24.06,YES,10.48,23.58,10.48,23.58,10.48,10.48,1.0,1516597200000000000,4.0,Weekly,44.32,44.25,44.44,44.15,44.44,42.88,43.0,43.0,0.0141,0.0,1.0,10.48,23.58
O:AAPL180126C00140000,2018-01-22,2018-01-26,AAPL,C,35.0,1.0,9.22,9.22,-21.25,YES,9.22,20.74,9.22,20.74,9.22,9.22,1.0,1516597200000000000,4.0,Weekly,44.32,44.25,44.44,44.15,44.44,42.88,43.0,43.0,0.0141,0.0,1.0,9.22,20.74
O:AAPL180126C00150000,2018-01-22,2018-01-26,AAPL,C,37.5,10.0,6.85,6.78,-15.63,YES,6.82,15.33,6.78,15.25,6.85,6.78,2.0,1516597200000000000,4.0,Weekly,44.32,44.25,44.44,44.15,44.44,42.88,43.0,43.0,0.0141,0.77,0.98,6.82,15.41
O:AAPL180126C00160000,2018-01-22,2018-01-26,AAPL,C,40.0,58.0,4.12,4.22,-10.0,YES,4.23,9.53,4.12,9.27,4.35,4.12,7.0,1516597200000000000,4.0,Weekly,44.32,44.25,44.44,44.15,44.44,42.88,43.0,43.0,0.0141,0.0,,4.23,9.79
O:AAPL180126C00165000,2018-01-22,2018-01-26,AAPL,C,41.25,114.0,3.06,3.04,-7.19,YES,3.08,6.92,3.01,6.77,3.14,3.01,9.0,1516597200000000000,4.0,Weekly,44.32,44.25,44.44,44.15,44.44,42.88,43.0,43.0,0.0141,0.4,0.95,3.08,7.06
O:AAPL180126C00167500,2018-01-22,2018-01-26,AAPL,C,41.88,170.0,2.56,2.36,-5.77,YES,2.48,5.58,2.36,5.31,2.6,2.36,17.0,1516597200000000000,4.0,Weekly,44.32,44.25,44.44,44.15,44.44,42.88,43.0,43.0,0.0141,0.0,,2.48,5.85
O:AAPL180126C00170000,2018-01-22,2018-01-26,AAPL,C,42.5,2841.0,1.88,1.74,-4.38,YES,1.86,4.17,1.73,3.89,1.98,1.73,156.0,1516597200000000000,4.0,Weekly,44.32,44.25,44.44,44.15,44.44,42.88,43.0,43.0,0.0141,0.0,,1.86,4.45
O:AAPL180126C00172500,2018-01-22,2018-01-26,AAPL,C,43.12,1061.0,1.31,1.2,-2.98,NO,1.27,2.86,1.15,2.59,1.39,1.15,124.0,1516597200000000000,4.0,Weekly,44.32,44.25,44.44,44.15,44.44,42.88,43.0,43.0,0.0141,0.22,0.87,1.27,3.13
O:AAPL180126C00175000,2018-01-22,2018-01-26,AAPL,C,43.75,12712.0,0.82,0.68,-1.56,NO,0.86,1.93,0.64,1.44,1.08,0.64,1300.0,1516597200000000000,4.0,Weekly,44.32,44.25,44.44,44.15,44.44,42.88,43.0,43.0,0.0141,0.2,0.7,0.86,2.43
O:AAPL180126C00177500,2018-01-22,2018-01-26,AAPL,C,44.38,26914.0,0.44,0.31,-0.15,NO,0.5,1.11,0.29,0.65,0.7,0.29,2666.0,1516597200000000000,4.0,Weekly,44.32,44.25,44.44,44.15,44.44,42.88,43.0,43.0,0.0141,0.2,0.44,0.5,1.57
O:AAPL180126C00180000,2018-01-22,2018-01-26,AAPL,C,45.0,28462.0,0.2,0.12,1.25,NO,0.17,0.38,0.11,0.25,0.23,0.11,2296.0,1516597200000000000,4.0,Weekly,44.32,44.25,44.44,44.15,44.44,42.88,43.0,43.0,0.0141,0.2,0.22,0.17,0.52
O:AAPL180126C00182500,2018-01-22,2018-01-26,AAPL,C,45.62,10409.0,0.06,0.04,2.64,NO,0.07,0.16,0.04,0.09,0.1,0.04,674.0,1516597200000000000,4.0,Weekly,44.32,44.25,44.44,44.15,44.44,42.88,43.0,43.0,0.0141,0.21,0.08,0.07,0.22
O:AAPL180126C00185000,2018-01-22,2018-01-26,AAPL,C,46.25,4841.0,0.02,0.02,4.06,NO,0.02,0.04,0.01,0.02,0.03,0.01,257.0,1516597200000000000,4.0,Weekly,44.32,44.25,44.44,44.15,44.44,42.88,43.0,43.0,0.0141,0.24,0.04,0.02,0.07
O:AAPL180126C00187500,2018-01-22,2018-01-26,AAPL,C,46.88,5573.0,0.02,0.01,5.48,NO,0.02,0.03,0.01,0.02,0.02,0.01,206.0,1516597200000000000,4.0,Weekly,44.32,44.25,44.44,44.15,44.44,42.88,43.0,43.0,0.0141,0.27,0.02,0.02,0.04
O:AAPL180126C00190000,2018-01-22,2018-01-26,AAPL,C,47.5,2892.0,0.01,0.0,6.87,NO,0.0,0.01,0.0,0.0,0.01,0.0,126.0,1516597200000000000,4.0,Weekly,44.32,44.25,44.44,44.15,44.44,42.88,43.0,43.0,0.0141,,,0.0,0.02
O:AAPL180126C00192500,2018-01-22,2018-01-26,AAPL,C,48.12,869.0,0.0,0.01,8.27,NO,0.0,0.01,0.0,0.0,0.01,0.0,27.0,1516597200000000000,4.0,Weekly,44.32,44.25,44.44,44.15,44.44,42.88,43.0,43.0,0.0141,0.37,0.01,0.0,0.02
O:AAPL180126C00195000,2018-01-22,2018-01-26,AAPL,C,48.75,71.0,0.01,0.0,9.69,NO,0.0,0.01,0.0,0.0,0.01,0.0,14.0,1516597200000000000,4.0,Weekly,44.32,44.25,44.44,44.15,44.44,42.88,43.0,43.0,0.0141,,,0.0,0.02
O:AAPL180126C00197500,2018-01-22,2018-01-26,AAPL,C,49.38,120.0,0.0,0.0,11.1,NO,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1516597200000000000,4.0,Weekly,44.32,44.25,44.44,44.15,44.44,42.88,43.0,43.0,0.0141,,,0.0,0.0
O:AAPL180126C00200000,2018-01-22,2018-01-26,AAPL,C,50.0,75.0,0.0,0.0,12.5,NO,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1516597200000000000,4.0,Weekly,44.32,44.25,44.44,44.15,44.44,42.88,43.0,43.0,0.0141,,,0.0,0.0
O:AAPL180126C00205000,2018-01-22,2018-01-26,AAPL,C,51.25,2.0,0.0,0.0,15.31,NO,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1516597200000000000,4.0,Weekly,44.32,44.25,44.44,44.15,44.44,42.88,43.0,43.0,0.0141,,,0.0,0.0
O:AAPL180202C00130000,2018-01-29,2018-02-02,AAPL,C,32.5,5.0,9.66,9.79,-23.6,YES,9.57,22.51,9.36,22.0,9.79,9.36,5.0,1517202000000000000,4.0,Weekly,42.54,41.99,42.54,41.77,42.54,40.12,41.7,41.7,0.0141,1.83,0.89,9.57,23.01
O:AAPL180202C00135000,2018-01-29,2018-02-02,AAPL,C,33.75,3.0,8.25,8.26,-20.66,YES,8.25,19.41,8.25,19.39,8.26,8.25,3.0,1517202000000000000,4.0,Weekly,42.54,41.99,42.54,41.77,42.54,40.12,41.7,41.7,0.0141,0.92,0.99,8.25,19.42
O:AAPL180202C00140000,2018-01-29,2018-02-02,AAPL,C,35.0,7.0,7.18,7.09,-17.72,YES,7.19,16.9,7.09,16.67,7.29,7.09,6.0,1517202000000000000,4.0,Weekly,42.54,41.99,42.54,41.77,42.54,40.12,41.7,41.7,0.0141,1.07,0.94,7.19,17.14
O:AAPL180202C00145000,2018-01-29,2018-02-02,AAPL,C,36.25,11.0,6.15,5.81,-14.79,YES,5.93,13.94,5.71,13.42,6.15,5.71,8.0,1517202000000000000,4.0,Weekly,42.54,41.99,42.54,41.77,42.54,40.12,41.7,41.7,0.0141,0.83,0.95,5.93,14.46
O:AAPL180202C00146000,2018-01-29,2018-02-02,AAPL,C,36.5,4.0,5.65,5.65,-14.2,YES,5.65,13.28,5.65,13.28,5.65,5.65,1.0,1517202000000000000,4.0,Weekly,42.54,41.99,42.54,41.77,42.54,40.12,41.7,41.7,0.0141,0.97,0.91,5.65,13.28
O:AAPL180202C00147000,2018-01-29,2018-02-02,AAPL,C,36.75,4.0,5.32,5.32,-13.61,YES,5.32,12.51,5.32,12.51,5.32,5.32,1.0,1517202000000000000,4.0,Weekly,42.54,41.99,42.54,41.77,42.54,40.12,41.7,41.7,0.0141,0.79,0.94,5.32,12.51
O:AAPL180202C00149000,2018-01-29,2018-02-02,AAPL,C,37.25,1.0,4.96,4.96,-12.44,YES,4.96,11.66,4.96,11.66,4.96,4.96,1.0,1517202000000000000,4.0,Weekly,42.54,41.99,42.54,41.77,42.54,40.12,41.7,41.7,0.0141,0.95,0.88,4.96,11.66
O:AAPL180202C00150000,2018-01-29,2018-02-02,AAPL,C,37.5,580.0,4.9,4.6,-11.85,YES,4.62,10.87,4.35,10.23,4.9,4.35,35.0,1517202000000000000,4.0,Weekly,42.54,41.99,42.54,41.77,42.54,40.12,41.7,41.7,0.0141,0.75,0.92,4.62,11.52
O:AAPL180202C00152500,2018-01-29,2018-02-02,AAPL,C,38.12,69.0,3.96,4.11,-10.39,YES,3.96,9.31,3.74,8.79,4.18,3.74,11.0,1517202000000000000,4.0,Weekly,42.54,41.99,42.54,41.77,42.54,40.12,41.7,41.7,0.0141,0.83,0.86,3.96,9.83
O:AAPL180202C00155000,2018-01-29,2018-02-02,AAPL,C,38.75,557.0,3.44,3.36,-8.91,YES,3.4,7.99,3.18,7.48,3.62,3.18,36.0,1517202000000000000,4.0,Weekly,42.54,41.99,42.54,41.77,42.54,40.12,41.7,41.7,0.0141,0.59,0.9,3.4,8.51
O:AAPL180202C00157500,2018-01-29,2018-02-02,AAPL,C,39.38,127.0,3.25,2.88,-7.43,YES,2.98,6.99,2.7,6.35,3.25,2.7,25.0,1517202000000000000,4.0,Weekly,42.54,41.99,42.54,41.77,42.54,40.12,41.7,41.7,0.0141,0.66,0.82,2.98,7.64
O:AAPL180202C00160000,2018-01-29,2018-02-02,AAPL,C,40.0,1443.0,2.68,2.38,-5.97,YES,2.4,5.63,2.11,4.96,2.68,2.11,212.0,1517202000000000000,4.0,Weekly,42.54,41.99,42.54,41.77,42.54,40.12,41.7,41.7,0.0141,0.65,0.75,2.4,6.3
O:AAPL180202C00162500,2018-01-29,2018-02-02,AAPL,C,40.62,510.0,2.12,1.88,-4.51,YES,1.91,4.49,1.7,4.0,2.12,1.7,91.0,1517202000000000000,4.0,Weekly,42.54,41.99,42.54,41.77,42.54,40.12,41.7,41.7,0.0141,0.61,0.69,1.91,4.98
O:AAPL180202C00165000,2018-01-29,2018-02-02,AAPL,C,41.25,2496.0,1.61,1.49,-3.03,YES,1.48,3.49,1.31,3.08,1.66,1.31,385.0,1517202000000000000,4.0,Weekly,42.54,41.99,42.54,41.77,42.54,40.12,41.7,41.7,0.0141,0.62,0.6,1.48,3.9
O:AAPL180202C00167500,2018-01-29,2018-02-02,AAPL,C,41.88,6330.0,1.32,1.18,-1.55,NO,1.16,2.72,0.99,2.33,1.32,0.99,819.0,1517202000000000000,4.0,Weekly,42.54,41.99,42.54,41.77,42.54,40.12,41.7,41.7,0.0141,0.64,0.5,1.16,3.1
O:AAPL180202C00170000,2018-01-29,2018-02-02,AAPL,C,42.5,21100.0,0.92,0.9,-0.09,NO,0.94,2.21,0.72,1.69,1.16,0.72,2641.0,1517202000000000000,4.0,Weekly,42.54,41.99,42.54,41.77,42.54,40.12,41.7,41.7,0.0141,0.64,0.42,0.94,2.73
O:AAPL180202C00172500,2018-01-29,2018-02-02,AAPL,C,43.12,22185.0,0.67,0.66,1.36,NO,0.62,1.45,0.48,1.13,0.75,0.48,1764.0,1517202000000000000,4.0,Weekly,42.54,41.99,42.54,41.77,42.54,40.12,41.7,41.7,0.0141,0.64,0.33,0.62,1.76
O:AAPL180202C00175000,2018-01-29,2018-02-02,AAPL,C,43.75,20348.0,0.55,0.46,2.84,NO,0.44,1.05,0.34,0.8,0.55,0.34,2050.0,1517202000000000000,4.0,Weekly,42.54,41.99,42.54,41.77,42.54,40.12,41.7,41.7,0.0141,0.63,0.26,0.44,1.29
O:AAPL180202C00177500,2018-01-29,2018-02-02,AAPL,C,44.38,8535.0,0.31,0.3,4.33,NO,0.28,0.66,0.22,0.52,0.34,0.22,1039.0,1517202000000000000,4.0,Weekly,42.54,41.99,42.54,41.77,42.54,40.12,41.7,41.7,0.0141,0.61,0.19,0.28,0.8
O:AAPL180202C00180000,2018-01-29,2018-02-02,AAPL,C,45.0,24919.0,0.2,0.2,5.78,NO,0.18,0.42,0.14,0.33,0.22,0.14,2268.0,1517202000000000000,4.0,Weekly,42.54,41.99,42.54,41.77,42.54,40.12,41.7,41.7,0.0141,0.61,0.13,0.18,0.52
O:AAPL180202C00182500,2018-01-29,2018-02-02,AAPL,C,45.62,4577.0,0.11,0.14,7.24,NO,0.12,0.27,0.09,0.21,0.14,0.09,396.0,1517202000000000000,4.0,Weekly,42.54,41.99,42.54,41.77,42.54,40.12,41.7,41.7,0.0141,0.62,0.1,0.12,0.33
O:AAPL180202C00185000,2018-01-29,2018-02-02,AAPL,C,46.25,8471.0,0.12,0.09,8.72,NO,0.1,0.22,0.07,0.16,0.12,0.07,435.0,1517202000000000000,4.0,Weekly,42.54,41.99,42.54,41.77,42.54,40.12,41.7,41.7,0.0141,0.63,0.07,0.1,0.28
O:AAPL180202C00187500,2018-01-29,2018-02-02,AAPL,C,46.88,2706.0,0.05,0.05,10.2,NO,0.06,0.14,0.04,0.09,0.08,0.04,215.0,1517202000000000000,4.0,Weekly,42.54,41.99,42.54,41.77,42.54,40.12,41.7,41.7,0.0141,0.61,0.04,0.06,0.19
O:AAPL180202C00190000,2018-01-29,2018-02-02,AAPL,C,47.5,4013.0,0.02,0.04,11.66,NO,0.03,0.07,0.01,0.02,0.05,0.01,222.0,1517202000000000000,4.0,Weekly,42.54,41.99,42.54,41.77,42.54,40.12,41.7,41.7,0.0141,0.64,0.03,0.03,0.12
O:AAPL180202C00192500,2018-01-29,2018-02-02,AAPL,C,48.12,1428.0,0.03,0.03,13.12,NO,0.02,0.06,0.02,0.05,0.03,0.02,80.0,1517202000000000000,4.0,Weekly,42.54,41.99,42.54,41.77,42.54,40.12,41.7,41.7,0.0141,0.67,0.02,0.02,0.07
O:AAPL180202C00195000,2018-01-29,2018-02-02,AAPL,C,48.75,4268.0,0.02,0.02,14.6,NO,0.02,0.04,0.01,0.02,0.02,0.01,259.0,1517202000000000000,4.0,Weekly,42.54,41.99,42.54,41.77,42.54,40.12,41.7,41.7,0.0141,0.67,0.02,0.02,0.05
O:AAPL180202C00197500,2018-01-29,2018-02-02,AAPL,C,49.38,366.0,0.02,0.01,16.08,NO,0.02,0.04,0.01,0.02,0.02,0.01,22.0,1517202000000000000,4.0,Weekly,42.54,41.99,42.54,41.77,42.54,40.12,41.7,41.7,0.0141,0.66,0.01,0.02,0.05
O:AAPL180202C00200000,2018-01-29,2018-02-02,AAPL,C,50.0,1094.0,0.02,0.01,17.54,NO,0.02,0.04,0.01,0.02,0.02,0.01,65.0,1517202000000000000,4.0,Weekly,42.54,41.99,42.54,41.77,42.54,40.12,41.7,41.7,0.0141,0.7,0.01,0.02,0.05
O:AAPL180202C00202500,2018-01-29,2018-02-02,AAPL,C,50.62,922.0,0.01,0.01,18.99,NO,0.01,0.02,0.0,0.0,0.02,0.0,26.0,1517202000000000000,4.0,Weekly,42.54,41.99,42.54,41.77,42.54,40.12,41.7,41.7,0.0141,0.75,0.01,0.01,0.05
O:AAPL180202C00205000,2018-01-29,2018-02-02,AAPL,C,51.25,350.0,0.01,0.01,20.47,NO,0.0,0.01,0.0,0.0,0.01,0.0,8.0,1517202000000000000,4.0,Weekly,42.54,41.99,42.54,41.77,42.54,40.12,41.7,41.7,0.0141,0.79,0.01,0.0,0.02
O:AAPL180202C00207500,2018-01-29,2018-02-02,AAPL,C,51.88,412.0,0.0,0.0,21.96,NO,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1517202000000000000,4.0,Weekly,42.54,41.99,42.54,41.77,42.54,40.12,41.7,41.7,0.0141,,,0.0,0.0
O:AAPL180202C00210000,2018-01-29,2018-02-02,AAPL,C,52.5,368.0,0.0,0.0,23.41,NO,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1517202000000000000,4.0,Weekly,42.54,41.99,42.54,41.77,42.54,40.12,41.7,41.7,0.0141,,,0.0,0.0
O:AAPL180202C00212500,2018-01-29,2018-02-02,AAPL,C,53.12,1127.0,0.0,0.0,24.87,NO,0.0,0.01,0.0,0.0,0.01,0.0,32.0,1517202000000000000,4.0,Weekly,42.54,41.99,42.54,41.77,42.54,40.12,41.7,41.7,0.0141,,,0.0,0.02
O:AAPL180202C00220000,2018-01-29,2018-02-02,AAPL,C,55.0,1.0,0.01,0.01,29.29,NO,0.01,0.02,0.01,0.02,0.01,0.01,1.0,1517202000000000000,4.0,Weekly,42.54,41.99,42.54,41.77,42.54,40.12,41.7,41.7,0.0141,1.03,0.01,0.01,0.02
O:AAPL180209C00145000,2018-02-05,2018-02-09,AAPL,C,36.25,6.0,4.5,4.09,-11.52,YES,4.3,10.48,4.09,9.98,4.5,4.09,3.0,1517806800000000000,4.0,Weekly,39.78,39.12,40.97,39.0,40.97,39.1,39.47,39.47,0.0142,1.52,0.66,4.3,10.98
O:AAPL180209C00146000,2018-02-05,2018-02-09,AAPL,C,36.5,4.0,3.96,3.96,-10.91,YES,3.96,9.67,3.96,9.67,3.96,3.96,1.0,1517806800000000000,4.0,Weekly,39.78,39.12,40.97,39.0,40.97,39.1,39.47,39.47,0.0142,1.54,0.64,3.96,9.67
O:AAPL180209C00149000,2018-02-05,2018-02-09,AAPL,C,37.25,6.0,2.98,3.11,-9.08,YES,3.37,8.23,2.98,7.27,3.76,2.98,3.0,1517806800000000000,4.0,Weekly,39.78,39.12,40.97,39.0,40.97,39.1,39.47,39.47,0.0142,1.28,0.62,3.37,9.18
O:AAPL180209C00150000,2018-02-05,2018-02-09,AAPL,C,37.5,395.0,2.39,1.94,-8.47,YES,2.66,6.5,1.85,4.52,3.48,1.85,81.0,1517806800000000000,4.0,Weekly,39.78,39.12,40.97,39.0,40.97,39.1,39.47,39.47,0.0142,0.57,0.75,2.66,8.49
O:AAPL180209C00152500,2018-02-05,2018-02-09,AAPL,C,38.12,85.0,2.63,1.42,-6.96,YES,2.06,5.04,1.32,3.22,2.81,1.32,16.0,1517806800000000000,4.0,Weekly,39.78,39.12,40.97,39.0,40.97,39.1,39.47,39.47,0.0142,0.51,0.68,2.06,6.86
O:AAPL180209C00155000,2018-02-05,2018-02-09,AAPL,C,38.75,4072.0,1.29,1.05,-5.42,YES,1.55,3.78,0.88,2.15,2.22,0.88,214.0,1517806800000000000,4.0,Weekly,39.78,39.12,40.97,39.0,40.97,39.1,39.47,39.47,0.0142,0.52,0.56,1.55,5.42
O:AAPL180209C00157500,2018-02-05,2018-02-09,AAPL,C,39.38,2018.0,0.84,0.57,-3.88,YES,1.11,2.71,0.56,1.37,1.66,0.56,386.0,1517806800000000000,4.0,Weekly,39.78,39.12,40.97,39.0,40.97,39.1,39.47,39.47,0.0142,0.42,0.43,1.11,4.05
O:AAPL180209C00160000,2018-02-05,2018-02-09,AAPL,C,40.0,20399.0,0.5,0.35,-2.37,NO,0.72,1.76,0.3,0.73,1.14,0.3,2051.0,1517806800000000000,4.0,Weekly,39.78,39.12,40.97,39.0,40.97,39.1,39.47,39.47,0.0142,0.42,0.3,0.72,2.78
O:AAPL180209C00162500,2018-02-05,2018-02-09,AAPL,C,40.62,34818.0,0.28,0.19,-0.85,NO,0.51,1.24,0.16,0.39,0.86,0.16,3503.0,1517806800000000000,4.0,Weekly,39.78,39.12,40.97,39.0,40.97,39.1,39.47,39.47,0.0142,0.42,0.19,0.51,2.1
O:AAPL180209C00165000,2018-02-05,2018-02-09,AAPL,C,41.25,31059.0,0.57,0.1,0.68,NO,0.33,0.81,0.09,0.22,0.57,0.09,3169.0,1517806800000000000,4.0,Weekly,39.78,39.12,40.97,39.0,40.97,39.1,39.47,39.47,0.0142,0.42,0.11,0.33,1.39
O:AAPL180209C00167500,2018-02-05,2018-02-09,AAPL,C,41.88,17952.0,0.36,0.06,2.22,NO,0.2,0.49,0.04,0.1,0.36,0.04,1281.0,1517806800000000000,4.0,Weekly,39.78,39.12,40.97,39.0,40.97,39.1,39.47,39.47,0.0142,0.44,0.07,0.2,0.88
O:AAPL180209C00170000,2018-02-05,2018-02-09,AAPL,C,42.5,18960.0,0.04,0.04,3.73,NO,0.06,0.15,0.02,0.05,0.1,0.02,1087.0,1517806800000000000,4.0,Weekly,39.78,39.12,40.97,39.0,40.97,39.1,39.47,39.47,0.0142,0.47,0.05,0.06,0.24
O:AAPL180209C00172500,2018-02-05,2018-02-09,AAPL,C,43.12,7086.0,0.04,0.02,5.25,NO,0.04,0.1,0.02,0.05,0.06,0.02,386.0,1517806800000000000,4.0,Weekly,39.78,39.12,40.97,39.0,40.97,39.1,39.47,39.47,0.0142,0.48,0.02,0.04,0.15
O:AAPL180209C00175000,2018-02-05,2018-02-09,AAPL,C,43.75,8145.0,0.02,0.02,6.79,NO,0.02,0.05,0.01,0.02,0.03,0.01,394.0,1517806800000000000,4.0,Weekly,39.78,39.12,40.97,39.0,40.97,39.1,39.47,39.47,0.0142,0.54,0.02,0.02,0.07
