ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:KO230217C00047500,2023-01-17,2023-02-17,KO,C,47.5,1,14.4,14.4,-23.85,YES,14.4,23.08,14.4,23.08,14.4,14.4,1,1673931600000000000,31,Monthly,61.73,61.68,62.38,61.56,62.38,60.12,60.23,60.23,0.0433,14.4,23.08,,
O:KO230217C00055000,2023-01-17,2023-02-17,KO,C,55.0,2,7.05,7.05,-11.83,YES,7.05,11.3,7.05,11.3,7.05,7.05,2,1673931600000000000,31,Monthly,61.73,61.68,62.38,61.56,62.38,60.12,60.23,60.23,0.0433,7.05,11.3,,
O:KO230217C00057500,2023-01-17,2023-02-17,KO,C,57.5,3,5.04,4.9,-7.82,YES,4.97,7.97,4.9,7.86,5.04,4.9,2,1673931600000000000,31,Monthly,61.73,61.68,62.38,61.56,62.38,60.12,60.23,60.23,0.0433,4.97,8.08,,
O:KO230217C00060000,2023-01-17,2023-02-17,KO,C,60.0,64,2.84,2.65,-3.82,YES,2.92,4.67,2.63,4.22,3.2,2.63,27,1673931600000000000,31,Monthly,61.73,61.68,62.38,61.56,62.38,60.12,60.23,60.23,0.0433,2.92,5.13,0.0969,0.9323
O:KO230217C00062500,2023-01-17,2023-02-17,KO,C,62.5,329,1.08,1.11,0.19,NO,1.21,1.94,1.02,1.64,1.4,1.02,69,1673931600000000000,31,Monthly,61.73,61.68,62.38,61.56,62.38,60.12,60.23,60.23,0.0433,1.21,2.24,0.1455,0.5081
O:KO230217C00065000,2023-01-17,2023-02-17,KO,C,65.0,796,0.3,0.3,4.2,NO,0.36,0.58,0.29,0.46,0.43,0.29,144,1673931600000000000,31,Monthly,61.73,61.68,62.38,61.56,62.38,60.12,60.23,60.23,0.0433,0.36,0.69,0.1497,0.1892
O:KO230217C00067500,2023-01-17,2023-02-17,KO,C,67.5,100,0.1,0.06,8.21,NO,0.08,0.13,0.06,0.1,0.1,0.06,17,1673931600000000000,31,Monthly,61.73,61.68,62.38,61.56,62.38,60.12,60.23,60.23,0.0433,0.08,0.16,0.1559,0.0467
O:KO230217C00070000,2023-01-17,2023-02-17,KO,C,70.0,39,0.03,0.02,12.22,NO,0.02,0.04,0.02,0.03,0.03,0.02,7,1673931600000000000,31,Monthly,61.73,61.68,62.38,61.56,62.38,60.12,60.23,60.23,0.0433,0.02,0.05,0.179,0.0152
O:KO230217C00072500,2023-01-17,2023-02-17,KO,C,72.5,12,0.01,0.01,16.22,NO,0.01,0.02,0.01,0.02,0.01,0.01,4,1673931600000000000,31,Monthly,61.73,61.68,62.38,61.56,62.38,60.12,60.23,60.23,0.0433,0.01,0.02,0.207,0.0069
O:KO230217C00075000,2023-01-17,2023-02-17,KO,C,75.0,12,0.01,0.01,20.23,NO,0.01,0.02,0.01,0.02,0.01,0.01,3,1673931600000000000,31,Monthly,61.73,61.68,62.38,61.56,62.38,60.12,60.23,60.23,0.0433,0.01,0.02,0.2482,0.0057
