ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:KO170217C00038000,2017-01-17,2017-02-17,KO,C,38.0,12,3.32,3.2,-7.99,YES,3.26,7.89,3.2,7.75,3.32,3.2,2,1484629200000000000,31,Monthly,40.84,41.22,41.3,40.8,41.3,41.23,41.36,41.36,0.0065,3.26,8.04,,
O:KO170217C00040000,2017-01-17,2017-02-17,KO,C,40.0,41,1.49,1.52,-3.15,YES,1.51,3.66,1.48,3.58,1.54,1.48,5,1484629200000000000,31,Monthly,40.84,41.22,41.3,40.8,41.3,41.23,41.36,41.36,0.0065,1.51,3.73,0.1393,0.7826
O:KO170217C00041000,2017-01-17,2017-02-17,KO,C,41.0,319,0.63,0.85,-0.73,YES,0.76,1.84,0.63,1.53,0.89,0.63,44,1484629200000000000,31,Monthly,40.84,41.22,41.3,40.8,41.3,41.23,41.36,41.36,0.0065,0.76,2.15,0.1414,0.5674
O:KO170217C00042000,2017-01-17,2017-02-17,KO,C,42.0,302,0.3,0.37,1.69,NO,0.36,0.86,0.29,0.7,0.42,0.29,57,1484629200000000000,31,Monthly,40.84,41.22,41.3,40.8,41.3,41.23,41.36,41.36,0.0065,0.36,1.02,0.135,0.3325
O:KO170217C00043000,2017-01-17,2017-02-17,KO,C,43.0,198,0.1,0.14,4.12,NO,0.12,0.29,0.1,0.24,0.14,0.1,14,1484629200000000000,31,Monthly,40.84,41.22,41.3,40.8,41.3,41.23,41.36,41.36,0.0065,0.12,0.34,0.1366,0.1541
O:KO170217C00044000,2017-01-17,2017-02-17,KO,C,44.0,215,0.05,0.04,6.54,NO,0.04,0.11,0.04,0.1,0.05,0.04,14,1484629200000000000,31,Monthly,40.84,41.22,41.3,40.8,41.3,41.23,41.36,41.36,0.0065,0.04,0.12,0.1355,0.0537
O:KO170217C00045000,2017-01-17,2017-02-17,KO,C,45.0,46,0.03,0.03,8.96,NO,0.03,0.07,0.03,0.07,0.03,0.03,5,1484629200000000000,31,Monthly,40.84,41.22,41.3,40.8,41.3,41.23,41.36,41.36,0.0065,0.03,0.07,0.1634,0.0348
O:KO170217C00046000,2017-01-17,2017-02-17,KO,C,46.0,1,0.01,0.01,11.38,NO,0.01,0.02,0.01,0.02,0.01,0.01,1,1484629200000000000,31,Monthly,40.84,41.22,41.3,40.8,41.3,41.23,41.36,41.36,0.0065,0.01,0.02,0.1664,0.0127
O:KO170217C00035000,2017-01-18,2017-02-17,KO,C,35.0,10,6.38,6.38,-15.42,YES,6.38,15.42,6.38,15.42,6.38,6.38,1,1484715600000000000,30,Monthly,41.25,41.29,41.38,41.14,41.38,41.23,41.36,41.36,0.0065,6.38,15.42,0.0001,1.0
O:KO170217C00039000,2017-01-18,2017-02-17,KO,C,39.0,34,2.51,2.44,-5.75,YES,2.47,5.97,2.43,5.87,2.51,2.43,11,1484715600000000000,30,Monthly,41.25,41.29,41.38,41.14,41.38,41.23,41.36,41.36,0.0065,2.47,6.07,0.1336,0.9384
