ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility,probability_itm
O:XLK180817C00065000,2018-07-17,2018-08-17,XLK,C,32.5,37.0,8.15,8.19,-10.85,YES,8.19,25.2,8.15,25.08,8.19,8.15,9.0,1531800000000000000,31.0,Monthly,35.92,36.45,36.52,35.91,36.45,36.45,36.52,36.45,0.0191,1.5059,0.5182
O:XLK180817C00067000,2018-07-17,2018-08-17,XLK,C,33.5,34.0,6.2,6.2,-8.11,YES,6.2,18.51,6.2,18.51,6.2,6.2,2.0,1531800000000000000,31.0,Monthly,35.92,36.45,36.52,35.91,36.45,36.45,36.52,36.45,0.0191,1.1232,0.5395
O:XLK180817C00068000,2018-07-17,2018-08-17,XLK,C,34.0,65.0,4.4,5.4,-6.73,YES,5.4,15.88,4.4,12.94,5.4,4.4,5.0,1531800000000000000,31.0,Monthly,35.92,36.45,36.52,35.91,36.45,36.45,36.52,36.45,0.0191,0.9871,0.5413
O:XLK180817C00070000,2018-07-17,2018-08-17,XLK,C,35.0,61.0,2.9,3.47,-3.99,YES,3.47,9.91,2.9,8.29,3.5,2.9,15.0,1531800000000000000,31.0,Monthly,35.92,36.45,36.52,35.91,36.45,36.45,36.52,36.45,0.0191,0.6392,0.5531
O:XLK180817C00071000,2018-07-17,2018-08-17,XLK,C,35.5,45.0,2.05,2.64,-2.62,YES,2.64,7.44,2.05,5.77,2.69,2.04,13.0,1531800000000000000,31.0,Monthly,35.92,36.45,36.52,35.91,36.45,36.45,36.52,36.45,0.0191,0.5024,0.5471
O:XLK180817C00072000,2018-07-17,2018-08-17,XLK,C,36.0,763.0,1.38,1.88,-1.25,YES,1.88,5.22,1.38,3.83,1.92,1.38,67.0,1531800000000000000,31.0,Monthly,35.92,36.45,36.52,35.91,36.45,36.45,36.52,36.45,0.0191,0.3835,0.5278
O:XLK180817C00073000,2018-07-17,2018-08-17,XLK,C,36.5,10815.0,0.84,1.24,0.12,NO,1.24,3.4,0.84,2.3,1.27,0.84,293.0,1531800000000000000,31.0,Monthly,35.92,36.45,36.52,35.91,36.45,36.45,36.52,36.45,0.0191,0.2916,0.4842
O:XLK180817C00074000,2018-07-17,2018-08-17,XLK,C,37.0,830.0,0.49,0.73,1.49,NO,0.73,1.97,0.49,1.32,0.74,0.49,62.0,1531800000000000000,31.0,Monthly,35.92,36.45,36.52,35.91,36.45,36.45,36.52,36.45,0.0191,0.2239,0.4062
O:XLK180817C00075000,2018-07-17,2018-08-17,XLK,C,37.5,87.0,0.21,0.34,2.87,NO,0.34,0.91,0.21,0.56,0.38,0.21,17.0,1531800000000000000,31.0,Monthly,35.92,36.45,36.52,35.91,36.45,36.45,36.52,36.45,0.0191,0.1701,0.2861
O:XLK180817C00076000,2018-07-17,2018-08-17,XLK,C,38.0,7.0,0.09,0.14,4.24,NO,0.14,0.37,0.09,0.24,0.14,0.09,4.0,1531800000000000000,31.0,Monthly,35.92,36.45,36.52,35.91,36.45,36.45,36.52,36.45,0.0191,0.1433,0.1637
O:XLK180817C00077000,2018-07-17,2018-08-17,XLK,C,38.5,1865.0,0.05,0.05,5.61,NO,0.05,0.13,0.05,0.13,0.07,0.05,52.0,1531800000000000000,31.0,Monthly,35.92,36.45,36.52,35.91,36.45,36.45,36.52,36.45,0.0191,0.1289,0.076
O:XLK180817C00078000,2018-07-17,2018-08-17,XLK,C,39.0,152.0,0.03,0.03,6.98,NO,0.03,0.08,0.03,0.08,0.03,0.03,14.0,1531800000000000000,31.0,Monthly,35.92,36.45,36.52,35.91,36.45,36.45,36.52,36.45,0.0191,0.1363,0.0463
O:XLK180817C00065000,2018-07-18,2018-08-17,XLK,C,32.5,9.0,7.9,7.9,-10.7,YES,7.9,24.31,7.9,24.31,7.9,7.9,1.0,1531886400000000000,30.0,Monthly,36.45,36.4,36.45,36.27,36.4,36.4,36.45,36.4,0.0191,1.462,0.5257
O:XLK180817C00066000,2018-07-18,2018-08-17,XLK,C,33.0,3.0,7.1,7.1,-9.33,YES,7.1,21.52,7.1,21.52,7.1,7.1,1.0,1531886400000000000,30.0,Monthly,36.45,36.4,36.45,36.27,36.4,36.4,36.45,36.4,0.0191,1.3182,0.5298
O:XLK180817C00067000,2018-07-18,2018-08-17,XLK,C,33.5,6.0,6.13,6.13,-7.95,YES,6.13,18.3,6.13,18.3,6.13,6.13,1.0,1531886400000000000,30.0,Monthly,36.45,36.4,36.45,36.27,36.4,36.4,36.45,36.4,0.0191,1.1323,0.5391
O:XLK180817C00068000,2018-07-18,2018-08-17,XLK,C,34.0,5.0,4.95,5.18,-6.58,YES,5.18,15.24,4.95,14.56,5.18,4.95,4.0,1531886400000000000,30.0,Monthly,36.45,36.4,36.45,36.27,36.4,36.4,36.45,36.4,0.0191,0.9551,0.5469
O:XLK180817C00069000,2018-07-18,2018-08-17,XLK,C,34.5,4.0,4.22,4.22,-5.21,YES,4.22,12.23,4.22,12.23,4.22,4.22,3.0,1531886400000000000,30.0,Monthly,36.45,36.4,36.45,36.27,36.4,36.4,36.45,36.4,0.0191,0.7785,0.5539
O:XLK180817C00070000,2018-07-18,2018-08-17,XLK,C,35.0,116.0,3.35,3.36,-3.83,YES,3.36,9.6,3.35,9.57,3.43,3.2,30.0,1531886400000000000,30.0,Monthly,36.45,36.4,36.45,36.27,36.4,36.4,36.45,36.4,0.0191,0.6302,0.5539
O:XLK180817C00071000,2018-07-18,2018-08-17,XLK,C,35.5,9.0,2.48,2.53,-2.46,YES,2.53,7.13,2.48,6.99,2.53,2.45,7.0,1531886400000000000,30.0,Monthly,36.45,36.4,36.45,36.27,36.4,36.4,36.45,36.4,0.0191,0.4912,0.5472
O:XLK180817C00072000,2018-07-18,2018-08-17,XLK,C,36.0,44.0,1.86,1.8,-1.09,YES,1.8,5.0,1.86,5.17,1.86,1.7,21.0,1531886400000000000,30.0,Monthly,36.45,36.4,36.45,36.27,36.4,36.4,36.45,36.4,0.0191,0.3775,0.5249
O:XLK180817C00073000,2018-07-18,2018-08-17,XLK,C,36.5,191.0,1.2,1.16,0.29,NO,1.16,3.18,1.2,3.29,1.2,1.03,51.0,1531886400000000000,30.0,Monthly,36.45,36.4,36.45,36.27,36.4,36.4,36.45,36.4,0.0191,0.2836,0.478
O:XLK180817C00074000,2018-07-18,2018-08-17,XLK,C,37.0,37.0,0.63,0.66,1.66,NO,0.66,1.78,0.63,1.7,0.66,0.6,8.0,1531886400000000000,30.0,Monthly,36.45,36.4,36.45,36.27,36.4,36.4,36.45,36.4,0.0191,0.2159,0.3937
O:XLK180817C00075000,2018-07-18,2018-08-17,XLK,C,37.5,45.0,0.31,0.31,3.04,NO,0.31,0.83,0.31,0.83,0.31,0.3,12.0,1531886400000000000,30.0,Monthly,36.45,36.4,36.45,36.27,36.4,36.4,36.45,36.4,0.0191,0.1688,0.2719
O:XLK180817C00076000,2018-07-18,2018-08-17,XLK,C,38.0,11.0,0.14,0.13,4.41,NO,0.13,0.34,0.14,0.37,0.14,0.13,4.0,1531886400000000000,30.0,Monthly,36.45,36.4,36.45,36.27,36.4,36.4,36.45,36.4,0.0191,0.1452,0.1547
O:XLK180817C00067000,2018-07-19,2018-08-17,XLK,C,33.5,1.0,5.83,5.83,-7.62,YES,5.83,17.4,5.83,17.4,5.83,5.83,1.0,1531972800000000000,29.0,Monthly,36.3,36.27,36.45,36.2,36.27,36.27,36.45,36.27,0.0191,1.0948,0.543
O:XLK180817C00069000,2018-07-19,2018-08-17,XLK,C,34.5,4.0,4.0,4.03,-4.87,YES,4.03,11.68,4.0,11.59,4.03,4.0,3.0,1531972800000000000,29.0,Monthly,36.3,36.27,36.45,36.2,36.27,36.27,36.45,36.27,0.0191,0.7642,0.5524
O:XLK180817C00070000,2018-07-19,2018-08-17,XLK,C,35.0,26.0,3.25,3.15,-3.49,YES,3.15,9.0,3.25,9.29,3.4,3.1,10.0,1531972800000000000,29.0,Monthly,36.3,36.27,36.45,36.2,36.27,36.27,36.45,36.27,0.0191,0.608,0.5522
O:XLK180817C00071000,2018-07-19,2018-08-17,XLK,C,35.5,154.0,2.01,2.34,-2.11,YES,2.34,6.59,2.01,5.66,2.44,2.01,17.0,1531972800000000000,29.0,Monthly,36.3,36.27,36.45,36.2,36.27,36.27,36.45,36.27,0.0191,0.4715,0.5424
O:XLK180817C00072000,2018-07-19,2018-08-17,XLK,C,36.0,249.0,1.72,1.58,-0.73,YES,1.58,4.39,1.72,4.78,1.8,1.55,47.0,1531972800000000000,29.0,Monthly,36.3,36.27,36.45,36.2,36.27,36.27,36.45,36.27,0.0191,0.3478,0.517
O:XLK180817C00073000,2018-07-19,2018-08-17,XLK,C,36.5,540.0,1.13,1.0,0.65,NO,1.0,2.74,1.13,3.1,1.17,0.93,92.0,1531972800000000000,29.0,Monthly,36.3,36.27,36.45,36.2,36.27,36.27,36.45,36.27,0.0191,0.2655,0.4595
O:XLK180817C00074000,2018-07-19,2018-08-17,XLK,C,37.0,833.0,0.6,0.53,2.03,NO,0.53,1.43,0.6,1.62,0.63,0.53,15.0,1531972800000000000,29.0,Monthly,36.3,36.27,36.45,36.2,36.27,36.27,36.45,36.27,0.0191,0.2001,0.3614
O:XLK180817C00075000,2018-07-19,2018-08-17,XLK,C,37.5,61.0,0.26,0.24,3.41,NO,0.24,0.64,0.26,0.69,0.29,0.24,10.0,1531972800000000000,29.0,Monthly,36.3,36.27,36.45,36.2,36.27,36.27,36.45,36.27,0.0191,0.1615,0.2351
O:XLK180817C00078000,2018-07-19,2018-08-17,XLK,C,39.0,2.0,0.02,0.02,7.54,NO,0.02,0.05,0.02,0.05,0.02,0.02,1.0,1531972800000000000,29.0,Monthly,36.3,36.27,36.45,36.2,36.27,36.27,36.45,36.27,0.0191,0.1386,0.033
O:XLK180817C00068000,2018-07-20,2018-08-17,XLK,C,34.0,71.0,5.15,4.92,-6.27,YES,4.92,14.47,5.15,15.15,5.15,4.92,4.0,1532059200000000000,28.0,Monthly,36.41,36.27,36.48,36.23,36.27,36.27,36.48,36.27,0.0191,0.9421,0.5489
O:XLK180817C00069000,2018-07-20,2018-08-17,XLK,C,34.5,1.0,4.15,4.15,-4.89,YES,4.15,12.03,4.15,12.03,4.15,4.15,1.0,1532059200000000000,28.0,Monthly,36.41,36.27,36.48,36.23,36.27,36.27,36.48,36.27,0.0191,0.8098,0.5467
O:XLK180817C00070000,2018-07-20,2018-08-17,XLK,C,35.0,20.0,3.25,3.16,-3.51,YES,3.16,9.03,3.25,9.29,3.45,3.16,7.0,1532059200000000000,28.0,Monthly,36.41,36.27,36.48,36.23,36.27,36.27,36.48,36.27,0.0191,0.6217,0.5515
O:XLK180817C00071000,2018-07-20,2018-08-17,XLK,C,35.5,16.0,2.45,2.37,-2.14,YES,2.37,6.68,2.45,6.9,2.6,2.37,6.0,1532059200000000000,28.0,Monthly,36.41,36.27,36.48,36.23,36.27,36.27,36.48,36.27,0.0191,0.4878,0.5407
O:XLK180817C00072000,2018-07-20,2018-08-17,XLK,C,36.0,143.0,1.74,1.58,-0.76,YES,1.58,4.39,1.74,4.83,1.8,1.56,20.0,1532059200000000000,28.0,Monthly,36.41,36.27,36.48,36.23,36.27,36.27,36.48,36.27,0.0191,0.3542,0.5168
O:XLK180817C00073000,2018-07-20,2018-08-17,XLK,C,36.5,424.0,1.07,0.97,0.62,NO,0.97,2.66,1.07,2.93,1.18,0.93,73.0,1532059200000000000,28.0,Monthly,36.41,36.27,36.48,36.23,36.27,36.27,36.48,36.27,0.0191,0.2629,0.4589
O:XLK180817C00074000,2018-07-20,2018-08-17,XLK,C,37.0,192.0,0.57,0.51,2.0,NO,0.51,1.38,0.57,1.54,0.65,0.51,25.0,1532059200000000000,28.0,Monthly,36.41,36.27,36.48,36.23,36.27,36.27,36.48,36.27,0.0191,0.1986,0.3583
O:XLK180817C00075000,2018-07-20,2018-08-17,XLK,C,37.5,3.0,0.28,0.29,3.38,NO,0.29,0.77,0.28,0.75,0.29,0.28,3.0,1532059200000000000,28.0,Monthly,36.41,36.27,36.48,36.23,36.27,36.27,36.48,36.27,0.0191,0.1799,0.2531
O:XLK180817C00076000,2018-07-20,2018-08-17,XLK,C,38.0,114.0,0.13,0.13,4.76,NO,0.13,0.34,0.13,0.34,0.14,0.12,13.0,1532059200000000000,28.0,Monthly,36.41,36.27,36.48,36.23,36.27,36.27,36.48,36.27,0.0191,0.1591,0.1477
O:XLK180817C00077000,2018-07-20,2018-08-17,XLK,C,38.5,2.0,0.04,0.05,6.13,NO,0.05,0.13,0.04,0.1,0.05,0.04,2.0,1532059200000000000,28.0,Monthly,36.41,36.27,36.48,36.23,36.27,36.27,36.48,36.27,0.0191,0.1455,0.0715
O:XLK180817C00078000,2018-07-20,2018-08-17,XLK,C,39.0,20.0,0.01,0.01,7.51,NO,0.01,0.03,0.01,0.03,0.01,0.01,1.0,1532059200000000000,28.0,Monthly,36.41,36.27,36.48,36.23,36.27,36.27,36.48,36.27,0.0191,0.1259,0.0199
O:XLK180921C00046000,2018-08-20,2018-09-21,XLK,C,23.0,10.0,27.15,27.15,-37.02,YES,27.15,118.04,27.15,118.04,27.15,27.15,1.0,1534737600000000000,32.0,Monthly,36.66,36.52,36.67,36.38,36.52,36.52,36.67,36.52,0.0191,6.6027,0.2296
O:XLK180921C00066000,2018-08-20,2018-09-21,XLK,C,33.0,1.0,7.8,7.8,-9.64,YES,7.8,23.64,7.8,23.64,7.8,7.8,1.0,1534737600000000000,32.0,Monthly,36.66,36.52,36.67,36.38,36.52,36.52,36.67,36.52,0.0191,1.4352,0.512
O:XLK180921C00068000,2018-08-20,2018-09-21,XLK,C,34.0,2.0,5.5,5.5,-6.9,YES,5.5,16.18,5.5,16.18,5.5,5.5,1.0,1534737600000000000,32.0,Monthly,36.66,36.52,36.67,36.38,36.52,36.52,36.67,36.52,0.0191,0.985,0.5418
O:XLK180921C00069000,2018-08-20,2018-09-21,XLK,C,34.5,2.0,4.34,4.34,-5.53,YES,4.34,12.58,4.34,12.58,4.34,4.34,1.0,1534737600000000000,32.0,Monthly,36.66,36.52,36.67,36.38,36.52,36.52,36.67,36.52,0.0191,0.764,0.558
O:XLK180921C00070000,2018-08-20,2018-09-21,XLK,C,35.0,11.0,3.61,3.45,-4.16,YES,3.45,9.86,3.61,10.31,3.61,3.45,2.0,1534737600000000000,32.0,Monthly,36.66,36.52,36.67,36.38,36.52,36.52,36.67,36.52,0.0191,0.6133,0.5606
O:XLK180921C00071000,2018-08-20,2018-09-21,XLK,C,35.5,7.0,2.79,2.79,-2.79,YES,2.79,7.86,2.79,7.86,2.8,2.54,4.0,1534737600000000000,32.0,Monthly,36.66,36.52,36.67,36.38,36.52,36.52,36.67,36.52,0.0191,0.5202,0.5469
O:XLK180921C00071500,2018-08-20,2018-09-21,XLK,C,35.75,1.0,2.55,2.55,-2.11,YES,2.55,7.13,2.55,7.13,2.55,2.55,1.0,1534737600000000000,32.0,Monthly,36.66,36.52,36.67,36.38,36.52,36.52,36.67,36.52,0.0191,0.495,0.5333
O:XLK180921C00072000,2018-08-20,2018-09-21,XLK,C,36.0,31.0,1.89,1.86,-1.42,YES,1.86,5.17,1.89,5.25,1.89,1.8,7.0,1534737600000000000,32.0,Monthly,36.66,36.52,36.67,36.38,36.52,36.52,36.67,36.52,0.0191,0.363,0.5379
O:XLK180921C00072500,2018-08-20,2018-09-21,XLK,C,36.25,86.0,1.46,1.67,-0.74,YES,1.67,4.61,1.46,4.03,1.67,1.46,7.0,1534737600000000000,32.0,Monthly,36.66,36.52,36.67,36.38,36.52,36.52,36.67,36.52,0.0191,0.3492,0.5145
O:XLK180921C00073000,2018-08-20,2018-09-21,XLK,C,36.5,240.0,1.47,1.28,-0.05,YES,1.28,3.51,1.47,4.03,1.47,1.12,17.0,1534737600000000000,32.0,Monthly,36.66,36.52,36.67,36.38,36.52,36.52,36.67,36.52,0.0191,0.2876,0.4934
O:XLK180921C00073500,2018-08-20,2018-09-21,XLK,C,36.75,22.0,1.03,0.98,0.63,NO,0.98,2.67,1.03,2.8,1.03,0.92,14.0,1534737600000000000,32.0,Monthly,36.66,36.52,36.67,36.38,36.52,36.52,36.67,36.52,0.0191,0.2457,0.4603
O:XLK180921C00074000,2018-08-20,2018-09-21,XLK,C,37.0,43.0,0.73,0.72,1.31,NO,0.72,1.95,0.73,1.97,0.77,0.62,11.0,1534737600000000000,32.0,Monthly,36.66,36.52,36.67,36.38,36.52,36.52,36.67,36.52,0.0191,0.2107,0.4154
O:XLK180921C00074500,2018-08-20,2018-09-21,XLK,C,37.25,10.0,0.54,0.54,2.0,NO,0.54,1.45,0.54,1.45,0.54,0.54,1.0,1534737600000000000,32.0,Monthly,36.66,36.52,36.67,36.38,36.52,36.52,36.67,36.52,0.0191,0.191,0.3637
O:XLK180921C00075000,2018-08-20,2018-09-21,XLK,C,37.5,230.0,0.42,0.36,2.68,NO,0.36,0.96,0.42,1.12,0.42,0.29,27.0,1534737600000000000,32.0,Monthly,36.66,36.52,36.67,36.38,36.52,36.52,36.67,36.52,0.0191,0.1668,0.2991
O:XLK180921C00075500,2018-08-20,2018-09-21,XLK,C,37.75,3.0,0.22,0.22,3.37,NO,0.22,0.58,0.22,0.58,0.22,0.22,2.0,1534737600000000000,32.0,Monthly,36.66,36.52,36.67,36.38,36.52,36.52,36.67,36.52,0.0191,0.1464,0.2275
O:XLK180921C00076000,2018-08-20,2018-09-21,XLK,C,38.0,12.0,0.17,0.15,4.05,NO,0.15,0.39,0.17,0.45,0.17,0.12,7.0,1534737600000000000,32.0,Monthly,36.66,36.52,36.67,36.38,36.52,36.52,36.67,36.52,0.0191,0.14,0.1739
O:XLK180921C00077000,2018-08-20,2018-09-21,XLK,C,38.5,485.0,0.06,0.07,5.42,NO,0.07,0.18,0.06,0.16,0.07,0.06,19.0,1534737600000000000,32.0,Monthly,36.66,36.52,36.67,36.38,36.52,36.52,36.67,36.52,0.0191,0.1343,0.0959
O:XLK180921C00078000,2018-08-20,2018-09-21,XLK,C,39.0,41.0,0.03,0.04,6.79,NO,0.04,0.1,0.03,0.08,0.04,0.03,2.0,1534737600000000000,32.0,Monthly,36.66,36.52,36.67,36.38,36.52,36.52,36.67,36.52,0.0191,0.139,0.0575
O:XLK180921C00081000,2018-08-20,2018-09-21,XLK,C,40.5,2.0,0.02,0.02,10.9,NO,0.02,0.05,0.02,0.05,0.02,0.02,1.0,1534737600000000000,32.0,Monthly,36.66,36.52,36.67,36.38,36.52,36.52,36.67,36.52,0.0191,0.1771,0.0246
O:XLK180921C00066000,2018-08-21,2018-09-21,XLK,C,33.0,76.0,7.8,7.4,-9.79,YES,7.4,22.42,7.8,23.64,7.8,7.4,8.0,1534824000000000000,31.0,Monthly,36.62,36.58,36.81,36.53,36.58,36.58,36.81,36.58,0.0191,1.3432,0.5285
O:XLK180921C00067000,2018-08-21,2018-09-21,XLK,C,33.5,1.0,6.49,6.49,-8.42,YES,6.49,19.37,6.49,19.37,6.49,6.49,1.0,1534824000000000000,31.0,Monthly,36.62,36.58,36.81,36.53,36.58,36.58,36.81,36.58,0.0191,1.1757,0.5359
O:XLK180921C00068000,2018-08-21,2018-09-21,XLK,C,34.0,9.0,5.81,5.85,-7.05,YES,5.85,17.21,5.81,17.09,5.85,5.81,3.0,1534824000000000000,31.0,Monthly,36.62,36.58,36.81,36.53,36.58,36.58,36.81,36.58,0.0191,1.0801,0.5319
O:XLK180921C00069000,2018-08-21,2018-09-21,XLK,C,34.5,6.0,4.3,4.75,-5.69,YES,4.75,13.77,4.3,12.46,4.9,4.3,4.0,1534824000000000000,31.0,Monthly,36.62,36.58,36.81,36.53,36.58,36.58,36.81,36.58,0.0191,0.8699,0.544
O:XLK180921C00070000,2018-08-21,2018-09-21,XLK,C,35.0,45.0,3.8,3.68,-4.32,YES,3.68,10.51,3.8,10.86,4.0,3.68,10.0,1534824000000000000,31.0,Monthly,36.62,36.58,36.81,36.53,36.58,36.58,36.81,36.58,0.0191,0.6711,0.5542
O:XLK180921C00071000,2018-08-21,2018-09-21,XLK,C,35.5,5.0,3.02,3.15,-2.95,YES,3.15,8.87,3.02,8.51,3.15,2.96,4.0,1534824000000000000,31.0,Monthly,36.62,36.58,36.81,36.53,36.58,36.58,36.81,36.58,0.0191,0.6077,0.5358
O:XLK180921C00072000,2018-08-21,2018-09-21,XLK,C,36.0,135.0,2.15,1.95,-1.59,YES,1.95,5.42,2.15,5.97,2.3,1.95,20.0,1534824000000000000,31.0,Monthly,36.62,36.58,36.81,36.53,36.58,36.58,36.81,36.58,0.0191,0.3823,0.5407
O:XLK180921C00072500,2018-08-21,2018-09-21,XLK,C,36.25,45.0,1.92,1.75,-0.9,YES,1.75,4.83,1.92,5.3,1.92,1.75,3.0,1534824000000000000,31.0,Monthly,36.62,36.58,36.81,36.53,36.58,36.58,36.81,36.58,0.0191,0.3661,0.5187
O:XLK180921C00073000,2018-08-21,2018-09-21,XLK,C,36.5,423.0,1.34,1.31,-0.22,YES,1.31,3.59,1.34,3.67,1.58,1.29,23.0,1534824000000000000,31.0,Monthly,36.62,36.58,36.81,36.53,36.58,36.58,36.81,36.58,0.0191,0.292,0.5009
O:XLK180921C00073500,2018-08-21,2018-09-21,XLK,C,36.75,16.0,1.1,1.02,0.46,NO,1.02,2.78,1.1,2.99,1.23,1.02,3.0,1534824000000000000,31.0,Monthly,36.62,36.58,36.81,36.53,36.58,36.58,36.81,36.58,0.0191,0.2523,0.469
O:XLK180921C00074000,2018-08-21,2018-09-21,XLK,C,37.0,135.0,0.73,0.83,1.15,NO,0.83,2.24,0.73,1.97,0.94,0.73,17.0,1534824000000000000,31.0,Monthly,36.62,36.58,36.81,36.53,36.58,36.58,36.81,36.58,0.0191,0.234,0.4295
O:XLK180921C00074500,2018-08-21,2018-09-21,XLK,C,37.25,12.0,0.66,0.66,1.83,NO,0.66,1.77,0.66,1.77,0.66,0.66,1.0,1534824000000000000,31.0,Monthly,36.62,36.58,36.81,36.53,36.58,36.58,36.81,36.58,0.0191,0.2177,0.3851
O:XLK180921C00075000,2018-08-21,2018-09-21,XLK,C,37.5,127.0,0.4,0.4,2.52,NO,0.4,1.07,0.4,1.07,0.49,0.4,16.0,1534824000000000000,31.0,Monthly,36.62,36.58,36.81,36.53,36.58,36.58,36.81,36.58,0.0191,0.175,0.3154
O:XLK180921C00075500,2018-08-21,2018-09-21,XLK,C,37.75,15.0,0.29,0.31,3.2,NO,0.31,0.82,0.29,0.77,0.31,0.27,3.0,1534824000000000000,31.0,Monthly,36.62,36.58,36.81,36.53,36.58,36.58,36.81,36.58,0.0191,0.1703,0.2655
O:XLK180921C00076000,2018-08-21,2018-09-21,XLK,C,38.0,17.0,0.18,0.16,3.88,NO,0.16,0.42,0.18,0.47,0.22,0.16,8.0,1534824000000000000,31.0,Monthly,36.62,36.58,36.81,36.53,36.58,36.58,36.81,36.58,0.0191,0.1419,0.1834
O:XLK180921C00077000,2018-08-21,2018-09-21,XLK,C,38.5,105.0,0.08,0.07,5.25,NO,0.07,0.18,0.08,0.21,0.09,0.06,11.0,1534824000000000000,31.0,Monthly,36.62,36.58,36.81,36.53,36.58,36.58,36.81,36.58,0.0191,0.1334,0.0979
O:XLK180921C00078000,2018-08-21,2018-09-21,XLK,C,39.0,247.0,0.04,0.04,6.62,NO,0.04,0.1,0.04,0.1,0.04,0.04,15.0,1534824000000000000,31.0,Monthly,36.62,36.58,36.81,36.53,36.58,36.58,36.81,36.58,0.0191,0.1384,0.0584
O:XLK180921C00069000,2018-08-22,2018-09-21,XLK,C,34.5,24.0,4.5,4.75,-5.97,YES,4.75,13.77,4.5,13.04,4.75,4.5,2.0,1534910400000000000,30.0,Monthly,36.47,36.69,36.74,36.41,36.69,36.69,36.74,36.69,0.0191,0.8664,0.5517
O:XLK180921C00070000,2018-08-22,2018-09-21,XLK,C,35.0,3.0,3.73,3.73,-4.61,YES,3.73,10.66,3.73,10.66,3.73,3.73,1.0,1534910400000000000,30.0,Monthly,36.47,36.69,36.74,36.41,36.69,36.69,36.74,36.69,0.0191,0.6775,0.5611
O:XLK180921C00070500,2018-08-22,2018-09-21,XLK,C,35.25,13.0,3.38,3.36,-3.92,YES,3.36,9.53,3.38,9.59,3.38,3.36,2.0,1534910400000000000,30.0,Monthly,36.47,36.69,36.74,36.41,36.69,36.69,36.74,36.69,0.0191,0.6194,0.5579
O:XLK180921C00071000,2018-08-22,2018-09-21,XLK,C,35.5,50.0,2.76,2.93,-3.24,YES,2.93,8.25,2.76,7.77,2.96,2.71,15.0,1534910400000000000,30.0,Monthly,36.47,36.69,36.74,36.41,36.69,36.69,36.74,36.69,0.0191,0.5467,0.5565
O:XLK180921C00071500,2018-08-22,2018-09-21,XLK,C,35.75,20.0,2.45,2.45,-2.56,YES,2.45,6.85,2.45,6.85,2.45,2.45,3.0,1534910400000000000,30.0,Monthly,36.47,36.69,36.74,36.41,36.69,36.69,36.74,36.69,0.0191,0.462,0.5563
O:XLK180921C00072000,2018-08-22,2018-09-21,XLK,C,36.0,291.0,1.89,2.1,-1.88,YES,2.1,5.83,1.89,5.25,2.12,1.83,31.0,1534910400000000000,30.0,Monthly,36.47,36.69,36.74,36.41,36.69,36.69,36.74,36.69,0.0191,0.4097,0.5463
O:XLK180921C00072500,2018-08-22,2018-09-21,XLK,C,36.25,160.0,1.55,1.74,-1.2,YES,1.74,4.8,1.55,4.28,1.74,1.48,11.0,1534910400000000000,30.0,Monthly,36.47,36.69,36.74,36.41,36.69,36.69,36.74,36.69,0.0191,0.3548,0.5331
O:XLK180921C00073000,2018-08-22,2018-09-21,XLK,C,36.5,413.0,1.21,1.35,-0.52,YES,1.35,3.7,1.21,3.32,1.45,1.16,28.0,1534910400000000000,30.0,Monthly,36.47,36.69,36.74,36.41,36.69,36.69,36.74,36.69,0.0191,0.2924,0.5155
O:XLK180921C00073500,2018-08-22,2018-09-21,XLK,C,36.75,231.0,0.98,1.06,0.16,NO,1.06,2.88,0.98,2.67,1.12,0.87,17.0,1534910400000000000,30.0,Monthly,36.47,36.69,36.74,36.41,36.69,36.69,36.74,36.69,0.0191,0.2529,0.4852
O:XLK180921C00074000,2018-08-22,2018-09-21,XLK,C,37.0,4761.0,0.72,0.83,0.84,NO,0.83,2.24,0.72,1.95,0.83,0.68,65.0,1534910400000000000,30.0,Monthly,36.47,36.69,36.74,36.41,36.69,36.69,36.74,36.69,0.0191,0.2258,0.4451
O:XLK180921C00074500,2018-08-22,2018-09-21,XLK,C,37.25,1762.0,0.48,0.55,1.53,NO,0.55,1.48,0.48,1.29,0.56,0.48,54.0,1534910400000000000,30.0,Monthly,36.47,36.69,36.74,36.41,36.69,36.69,36.74,36.69,0.0191,0.1835,0.3881
O:XLK180921C00075000,2018-08-22,2018-09-21,XLK,C,37.5,378.0,0.36,0.4,2.21,NO,0.4,1.07,0.36,0.96,0.41,0.31,16.0,1534910400000000000,30.0,Monthly,36.47,36.69,36.74,36.41,36.69,36.69,36.74,36.69,0.0191,0.1683,0.3285
O:XLK180921C00075500,2018-08-22,2018-09-21,XLK,C,37.75,215.0,0.21,0.25,2.89,NO,0.25,0.66,0.21,0.56,0.25,0.21,11.0,1534910400000000000,30.0,Monthly,36.47,36.69,36.74,36.41,36.69,36.69,36.74,36.69,0.0191,0.1475,0.2554
