ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:XLK200221C00071000,2020-01-21,2020-02-21,XLK,C,35.5,2,26.61,26.63,-26.86,YES,26.63,75.0141,26.61,74.9577,26.63,26.61,2,1579582800000000000,31,Monthly,48.41,48.54,48.82,48.4,48.54,48.54,48.82,48.54
O:XLK200221C00072000,2020-01-21,2020-02-21,XLK,C,36.0,8,25.65,25.65,-25.83,YES,25.65,71.25,25.65,71.25,25.65,25.63,3,1579582800000000000,31,Monthly,48.41,48.54,48.82,48.4,48.54,48.54,48.82,48.54
O:XLK200221C00077000,2020-01-21,2020-02-21,XLK,C,38.5,3,20.45,20.45,-20.68,YES,20.45,53.1169,20.45,53.1169,20.45,20.45,1,1579582800000000000,31,Monthly,48.41,48.54,48.82,48.4,48.54,48.54,48.82,48.54
O:XLK200221C00079000,2020-01-21,2020-02-21,XLK,C,39.5,1,18.4,18.4,-18.62,YES,18.4,46.5823,18.4,46.5823,18.4,18.4,1,1579582800000000000,31,Monthly,48.41,48.54,48.82,48.4,48.54,48.54,48.82,48.54
O:XLK200221C00084000,2020-01-21,2020-02-21,XLK,C,42.0,9,13.52,13.7,-13.47,YES,13.7,32.619,13.52,32.1905,13.7,13.52,2,1579582800000000000,31,Monthly,48.41,48.54,48.82,48.4,48.54,48.54,48.82,48.54
O:XLK200221C00085000,2020-01-21,2020-02-21,XLK,C,42.5,20,12.6,12.72,-12.44,YES,12.72,29.9294,12.6,29.6471,12.72,12.6,6,1579582800000000000,31,Monthly,48.41,48.54,48.82,48.4,48.54,48.54,48.82,48.54
O:XLK200221C00087000,2020-01-21,2020-02-21,XLK,C,43.5,8,10.6,10.38,-10.38,YES,10.38,23.8621,10.6,24.3678,10.79,10.38,5,1579582800000000000,31,Monthly,48.41,48.54,48.82,48.4,48.54,48.54,48.82,48.54
O:XLK200221C00088000,2020-01-21,2020-02-21,XLK,C,44.0,30,9.75,9.57,-9.35,YES,9.57,21.75,9.75,22.1591,9.75,9.57,9,1579582800000000000,31,Monthly,48.41,48.54,48.82,48.4,48.54,48.54,48.82,48.54
O:XLK200221C00090000,2020-01-21,2020-02-21,XLK,C,45.0,33,7.9,7.59,-7.29,YES,7.59,16.8667,7.9,17.5556,8.0,7.55,9,1579582800000000000,31,Monthly,48.41,48.54,48.82,48.4,48.54,48.54,48.82,48.54
O:XLK200221C00091000,2020-01-21,2020-02-21,XLK,C,45.5,25,6.85,6.78,-6.26,YES,6.78,14.9011,6.85,15.0549,7.0,6.78,8,1579582800000000000,31,Monthly,48.41,48.54,48.82,48.4,48.54,48.54,48.82,48.54
O:XLK200221C00092000,2020-01-21,2020-02-21,XLK,C,46.0,41,5.68,6.05,-5.23,YES,6.05,13.1522,5.68,12.3478,6.05,5.68,10,1579582800000000000,31,Monthly,48.41,48.54,48.82,48.4,48.54,48.54,48.82,48.54
O:XLK200221C00093000,2020-01-21,2020-02-21,XLK,C,46.5,35,4.85,4.95,-4.2,YES,4.95,10.6452,4.85,10.4301,5.15,4.85,16,1579582800000000000,31,Monthly,48.41,48.54,48.82,48.4,48.54,48.54,48.82,48.54
O:XLK200221C00094000,2020-01-21,2020-02-21,XLK,C,47.0,35,3.89,4.17,-3.17,YES,4.17,8.8723,3.89,8.2766,4.35,3.89,10,1579582800000000000,31,Monthly,48.41,48.54,48.82,48.4,48.54,48.54,48.82,48.54
O:XLK200221C00095000,2020-01-21,2020-02-21,XLK,C,47.5,65,3.19,3.25,-2.14,YES,3.25,6.8421,3.19,6.7158,3.63,3.13,26,1579582800000000000,31,Monthly,48.41,48.54,48.82,48.4,48.54,48.54,48.82,48.54
O:XLK200221C00095500,2020-01-21,2020-02-21,XLK,C,47.75,5,3.01,3.06,-1.63,YES,3.06,6.4084,3.01,6.3037,3.06,3.01,2,1579582800000000000,31,Monthly,48.41,48.54,48.82,48.4,48.54,48.54,48.82,48.54
O:XLK200221C00096000,2020-01-21,2020-02-21,XLK,C,48.0,328,2.5,2.52,-1.11,YES,2.52,5.25,2.5,5.2083,2.83,2.48,29,1579582800000000000,31,Monthly,48.41,48.54,48.82,48.4,48.54,48.54,48.82,48.54
O:XLK200221C00096500,2020-01-21,2020-02-21,XLK,C,48.25,3,2.33,2.33,-0.6,YES,2.33,4.829,2.33,4.829,2.33,2.33,1,1579582800000000000,31,Monthly,48.41,48.54,48.82,48.4,48.54,48.54,48.82,48.54
O:XLK200221C00097000,2020-01-21,2020-02-21,XLK,C,48.5,470,1.87,1.88,-0.08,YES,1.88,3.8763,1.87,3.8557,2.18,1.87,190,1579582800000000000,31,Monthly,48.41,48.54,48.82,48.4,48.54,48.54,48.82,48.54
O:XLK200221C00097500,2020-01-21,2020-02-21,XLK,C,48.75,67,1.61,1.57,0.43,NO,1.57,3.2205,1.61,3.3026,1.81,1.57,33,1579582800000000000,31,Monthly,48.41,48.54,48.82,48.4,48.54,48.54,48.82,48.54
O:XLK200221C00098000,2020-01-21,2020-02-21,XLK,C,49.0,194,1.34,1.36,0.95,NO,1.36,2.7755,1.34,2.7347,1.6,1.33,46,1579582800000000000,31,Monthly,48.41,48.54,48.82,48.4,48.54,48.54,48.82,48.54
O:XLK200221C00098500,2020-01-21,2020-02-21,XLK,C,49.25,4,1.33,1.17,1.46,NO,1.17,2.3756,1.33,2.7005,1.33,1.17,3,1579582800000000000,31,Monthly,48.41,48.54,48.82,48.4,48.54,48.54,48.82,48.54
O:XLK200221C00099000,2020-01-21,2020-02-21,XLK,C,49.5,303,0.86,0.87,1.98,NO,0.87,1.7576,0.86,1.7374,1.08,0.86,26,1579582800000000000,31,Monthly,48.41,48.54,48.82,48.4,48.54,48.54,48.82,48.54
O:XLK200221C00099500,2020-01-21,2020-02-21,XLK,C,49.75,115,0.82,0.84,2.49,NO,0.84,1.6884,0.82,1.6482,0.85,0.79,7,1579582800000000000,31,Monthly,48.41,48.54,48.82,48.4,48.54,48.54,48.82,48.54
O:XLK200221C00100000,2020-01-21,2020-02-21,XLK,C,50.0,160,0.54,0.56,3.01,NO,0.56,1.12,0.54,1.08,0.69,0.54,25,1579582800000000000,31,Monthly,48.41,48.54,48.82,48.4,48.54,48.54,48.82,48.54
O:XLK200221C00100500,2020-01-21,2020-02-21,XLK,C,50.25,238,0.5,0.48,3.52,NO,0.48,0.9552,0.5,0.995,0.5,0.44,3,1579582800000000000,31,Monthly,48.41,48.54,48.82,48.4,48.54,48.54,48.82,48.54
O:XLK200221C00101000,2020-01-21,2020-02-21,XLK,C,50.5,144,0.38,0.34,4.04,NO,0.34,0.6733,0.38,0.7525,0.39,0.34,8,1579582800000000000,31,Monthly,48.41,48.54,48.82,48.4,48.54,48.54,48.82,48.54
O:XLK200221C00102000,2020-01-21,2020-02-21,XLK,C,51.0,186,0.17,0.19,5.07,NO,0.19,0.3725,0.17,0.3333,0.24,0.17,19,1579582800000000000,31,Monthly,48.41,48.54,48.82,48.4,48.54,48.54,48.82,48.54
O:XLK200221C00103000,2020-01-21,2020-02-21,XLK,C,51.5,395,0.12,0.11,6.1,NO,0.11,0.2136,0.12,0.233,0.12,0.1,24,1579582800000000000,31,Monthly,48.41,48.54,48.82,48.4,48.54,48.54,48.82,48.54
O:XLK200221C00104000,2020-01-21,2020-02-21,XLK,C,52.0,3,0.07,0.06,7.13,NO,0.06,0.1154,0.07,0.1346,0.07,0.06,2,1579582800000000000,31,Monthly,48.41,48.54,48.82,48.4,48.54,48.54,48.82,48.54
O:XLK200221C00082000,2020-01-22,2020-02-21,XLK,C,41.0,1,15.75,15.75,-15.84,YES,15.75,38.4146,15.75,38.4146,15.75,15.75,1,1579669200000000000,30,Monthly,48.845,48.715,49.055,48.675,48.715,48.715,49.055,48.715
O:XLK200221C00083000,2020-01-22,2020-02-21,XLK,C,41.5,2,14.9,14.9,-14.81,YES,14.9,35.9036,14.9,35.9036,14.9,14.9,1,1579669200000000000,30,Monthly,48.845,48.715,49.055,48.675,48.715,48.715,49.055,48.715
O:XLK200221C00084000,2020-01-22,2020-02-21,XLK,C,42.0,2,13.85,14.08,-13.78,YES,14.08,33.5238,13.85,32.9762,14.08,13.85,2,1579669200000000000,30,Monthly,48.845,48.715,49.055,48.675,48.715,48.715,49.055,48.715
O:XLK200221C00085000,2020-01-22,2020-02-21,XLK,C,42.5,7,13.19,13.0,-12.76,YES,13.0,30.5882,13.19,31.0353,13.19,13.0,5,1579669200000000000,30,Monthly,48.845,48.715,49.055,48.675,48.715,48.715,49.055,48.715
O:XLK200221C00087000,2020-01-22,2020-02-21,XLK,C,43.5,11,11.17,11.0,-10.71,YES,11.0,25.2874,11.17,25.6782,11.17,11.0,5,1579669200000000000,30,Monthly,48.845,48.715,49.055,48.675,48.715,48.715,49.055,48.715
O:XLK200221C00088000,2020-01-22,2020-02-21,XLK,C,44.0,14,10.12,9.8,-9.68,YES,9.8,22.2727,10.12,23.0,10.12,9.73,5,1579669200000000000,30,Monthly,48.845,48.715,49.055,48.675,48.715,48.715,49.055,48.715
O:XLK200221C00090000,2020-01-22,2020-02-21,XLK,C,45.0,32,8.3,7.95,-7.63,YES,7.95,17.6667,8.3,18.4444,8.45,7.95,14,1579669200000000000,30,Monthly,48.845,48.715,49.055,48.675,48.715,48.715,49.055,48.715
O:XLK200221C00091000,2020-01-22,2020-02-21,XLK,C,45.5,151,7.31,6.9,-6.6,YES,6.9,15.1648,7.31,16.0659,7.31,6.9,3,1579669200000000000,30,Monthly,48.845,48.715,49.055,48.675,48.715,48.715,49.055,48.715
O:XLK200221C00092000,2020-01-22,2020-02-21,XLK,C,46.0,30,6.32,6.32,-5.57,YES,6.32,13.7391,6.32,13.7391,6.55,6.26,10,1579669200000000000,30,Monthly,48.845,48.715,49.055,48.675,48.715,48.715,49.055,48.715
O:XLK200221C00093000,2020-01-22,2020-02-21,XLK,C,46.5,15,5.5,5.5,-4.55,YES,5.5,11.828,5.5,11.828,5.65,5.5,5,1579669200000000000,30,Monthly,48.845,48.715,49.055,48.675,48.715,48.715,49.055,48.715
O:XLK200221C00093500,2020-01-22,2020-02-21,XLK,C,46.75,1,5.15,5.15,-4.03,YES,5.15,11.016,5.15,11.016,5.15,5.15,1,1579669200000000000,30,Monthly,48.845,48.715,49.055,48.675,48.715,48.715,49.055,48.715
O:XLK200221C00094000,2020-01-22,2020-02-21,XLK,C,47.0,65,4.72,4.4,-3.52,YES,4.4,9.3617,4.72,10.0426,4.82,4.4,18,1579669200000000000,30,Monthly,48.845,48.715,49.055,48.675,48.715,48.715,49.055,48.715
O:XLK200221C00095000,2020-01-22,2020-02-21,XLK,C,47.5,38,3.83,3.66,-2.49,YES,3.66,7.7053,3.83,8.0632,4.0,3.5,19,1579669200000000000,30,Monthly,48.845,48.715,49.055,48.675,48.715,48.715,49.055,48.715
O:XLK200221C00096000,2020-01-22,2020-02-21,XLK,C,48.0,83,3.0,2.89,-1.47,YES,2.89,6.0208,3.0,6.25,3.2,2.8,31,1579669200000000000,30,Monthly,48.845,48.715,49.055,48.675,48.715,48.715,49.055,48.715
O:XLK200221C00096500,2020-01-22,2020-02-21,XLK,C,48.25,5,2.62,2.6,-0.95,YES,2.6,5.3886,2.62,5.4301,2.66,2.6,3,1579669200000000000,30,Monthly,48.845,48.715,49.055,48.675,48.715,48.715,49.055,48.715
O:XLK200221C00097000,2020-01-22,2020-02-21,XLK,C,48.5,46,2.3,2.24,-0.44,YES,2.24,4.6186,2.3,4.7423,2.51,2.18,27,1579669200000000000,30,Monthly,48.845,48.715,49.055,48.675,48.715,48.715,49.055,48.715
O:XLK200221C00097500,2020-01-22,2020-02-21,XLK,C,48.75,37,1.9,1.87,0.07,NO,1.87,3.8359,1.9,3.8974,2.08,1.87,12,1579669200000000000,30,Monthly,48.845,48.715,49.055,48.675,48.715,48.715,49.055,48.715
O:XLK200221C00098000,2020-01-22,2020-02-21,XLK,C,49.0,443,1.68,1.6,0.59,NO,1.6,3.2653,1.68,3.4286,1.84,1.59,105,1579669200000000000,30,Monthly,48.845,48.715,49.055,48.675,48.715,48.715,49.055,48.715
O:XLK200221C00098500,2020-01-22,2020-02-21,XLK,C,49.25,21,1.38,1.42,1.1,NO,1.42,2.8832,1.38,2.802,1.54,1.38,10,1579669200000000000,30,Monthly,48.845,48.715,49.055,48.675,48.715,48.715,49.055,48.715
O:XLK200221C00099000,2020-01-22,2020-02-21,XLK,C,49.5,124,1.03,1.1,1.61,NO,1.1,2.2222,1.03,2.0808,1.28,1.03,33,1579669200000000000,30,Monthly,48.845,48.715,49.055,48.675,48.715,48.715,49.055,48.715
O:XLK200221C00099500,2020-01-22,2020-02-21,XLK,C,49.75,7,0.92,0.92,2.12,NO,0.92,1.8492,0.92,1.8492,0.92,0.92,1,1579669200000000000,30,Monthly,48.845,48.715,49.055,48.675,48.715,48.715,49.055,48.715
O:XLK200221C00100000,2020-01-22,2020-02-21,XLK,C,50.0,104,0.62,0.74,2.64,NO,0.74,1.48,0.62,1.24,0.87,0.62,32,1579669200000000000,30,Monthly,48.845,48.715,49.055,48.675,48.715,48.715,49.055,48.715
O:XLK200221C00100500,2020-01-22,2020-02-21,XLK,C,50.25,24,0.56,0.58,3.15,NO,0.58,1.1542,0.56,1.1144,0.69,0.56,7,1579669200000000000,30,Monthly,48.845,48.715,49.055,48.675,48.715,48.715,49.055,48.715
O:XLK200221C00101000,2020-01-22,2020-02-21,XLK,C,50.5,53,0.53,0.42,3.66,NO,0.42,0.8317,0.53,1.0495,0.53,0.42,20,1579669200000000000,30,Monthly,48.845,48.715,49.055,48.675,48.715,48.715,49.055,48.715
O:XLK200221C00102000,2020-01-22,2020-02-21,XLK,C,51.0,58,0.28,0.27,4.69,NO,0.27,0.5294,0.28,0.549,0.3,0.27,11,1579669200000000000,30,Monthly,48.845,48.715,49.055,48.675,48.715,48.715,49.055,48.715
O:XLK200221C00103000,2020-01-22,2020-02-21,XLK,C,51.5,41,0.15,0.14,5.72,NO,0.14,0.2718,0.15,0.2913,0.17,0.14,10,1579669200000000000,30,Monthly,48.845,48.715,49.055,48.675,48.715,48.715,49.055,48.715
O:XLK200221C00104000,2020-01-22,2020-02-21,XLK,C,52.0,200,0.09,0.09,6.74,NO,0.09,0.1731,0.09,0.1731,0.09,0.09,1,1579669200000000000,30,Monthly,48.845,48.715,49.055,48.675,48.715,48.715,49.055,48.715
O:XLK200221C00105000,2020-01-22,2020-02-21,XLK,C,52.5,10,0.03,0.03,7.77,NO,0.03,0.0571,0.03,0.0571,0.03,0.03,2,1579669200000000000,30,Monthly,48.845,48.715,49.055,48.675,48.715,48.715,49.055,48.715
O:XLK200221C00106000,2020-01-22,2020-02-21,XLK,C,53.0,26,0.03,0.03,8.8,NO,0.03,0.0566,0.03,0.0566,0.03,0.03,2,1579669200000000000,30,Monthly,48.845,48.715,49.055,48.675,48.715,48.715,49.055,48.715
O:XLK200221C00077000,2020-01-23,2020-02-21,XLK,C,38.5,6,20.84,20.84,-21.34,YES,20.84,54.1299,20.84,54.1299,20.84,20.84,2,1579755600000000000,29,Monthly,48.765,48.945,48.985,48.5562,48.945,48.945,48.985,48.945
O:XLK200221C00084000,2020-01-23,2020-02-21,XLK,C,42.0,6,13.6,13.96,-14.19,YES,13.96,33.2381,13.6,32.381,13.96,13.6,4,1579755600000000000,29,Monthly,48.765,48.945,48.985,48.5562,48.945,48.945,48.985,48.945
O:XLK200221C00085000,2020-01-23,2020-02-21,XLK,C,42.5,2,12.67,12.67,-13.17,YES,12.67,29.8118,12.67,29.8118,12.67,12.67,1,1579755600000000000,29,Monthly,48.765,48.945,48.985,48.5562,48.945,48.945,48.985,48.945
O:XLK200221C00086000,2020-01-23,2020-02-21,XLK,C,43.0,1,11.68,11.68,-12.15,YES,11.68,27.1628,11.68,27.1628,11.68,11.68,1,1579755600000000000,29,Monthly,48.765,48.945,48.985,48.5562,48.945,48.945,48.985,48.945
O:XLK200221C00087000,2020-01-23,2020-02-21,XLK,C,43.5,7,10.82,11.0,-11.12,YES,11.0,25.2874,10.82,24.8736,11.0,10.82,3,1579755600000000000,29,Monthly,48.765,48.945,48.985,48.5562,48.945,48.945,48.985,48.945
O:XLK200221C00088000,2020-01-23,2020-02-21,XLK,C,44.0,7,9.64,9.82,-10.1,YES,9.82,22.3182,9.64,21.9091,9.82,9.53,4,1579755600000000000,29,Monthly,48.765,48.945,48.985,48.5562,48.945,48.945,48.985,48.945
O:XLK200221C00089000,2020-01-23,2020-02-21,XLK,C,44.5,5,9.18,9.14,-9.08,YES,9.14,20.5393,9.18,20.6292,9.18,9.14,3,1579755600000000000,29,Monthly,48.765,48.945,48.985,48.5562,48.945,48.945,48.985,48.945
O:XLK200221C00090000,2020-01-23,2020-02-21,XLK,C,45.0,27,7.76,8.6,-8.06,YES,8.6,19.1111,7.76,17.2444,8.6,5.8,8,1579755600000000000,29,Monthly,48.765,48.945,48.985,48.5562,48.945,48.945,48.985,48.945
O:XLK200221C00090500,2020-01-23,2020-02-21,XLK,C,45.25,2,7.45,7.45,-7.55,YES,7.45,16.4641,7.45,16.4641,7.45,7.45,1,1579755600000000000,29,Monthly,48.765,48.945,48.985,48.5562,48.945,48.945,48.985,48.945
O:XLK200221C00091000,2020-01-23,2020-02-21,XLK,C,45.5,1,7.24,7.24,-7.04,YES,7.24,15.9121,7.24,15.9121,7.24,7.24,1,1579755600000000000,29,Monthly,48.765,48.945,48.985,48.5562,48.945,48.945,48.985,48.945
O:XLK200221C00092000,2020-01-23,2020-02-21,XLK,C,46.0,1,6.3,6.3,-6.02,YES,6.3,13.6957,6.3,13.6957,6.3,6.3,1,1579755600000000000,29,Monthly,48.765,48.945,48.985,48.5562,48.945,48.945,48.985,48.945
O:XLK200221C00093000,2020-01-23,2020-02-21,XLK,C,46.5,10,5.46,5.46,-5.0,YES,5.46,11.7419,5.46,11.7419,5.46,5.46,1,1579755600000000000,29,Monthly,48.765,48.945,48.985,48.5562,48.945,48.945,48.985,48.945
O:XLK200221C00094000,2020-01-23,2020-02-21,XLK,C,47.0,29,4.39,4.53,-3.97,YES,4.53,9.6383,4.39,9.3404,4.53,4.31,5,1579755600000000000,29,Monthly,48.765,48.945,48.985,48.5562,48.945,48.945,48.985,48.945
O:XLK200221C00095000,2020-01-23,2020-02-21,XLK,C,47.5,116,3.7,3.9,-2.95,YES,3.9,8.2105,3.7,7.7895,3.9,3.54,27,1579755600000000000,29,Monthly,48.765,48.945,48.985,48.5562,48.945,48.945,48.985,48.945
O:XLK200221C00096000,2020-01-23,2020-02-21,XLK,C,48.0,168,2.77,3.1,-1.93,YES,3.1,6.4583,2.77,5.7708,3.1,2.75,18,1579755600000000000,29,Monthly,48.765,48.945,48.985,48.5562,48.945,48.945,48.985,48.945
O:XLK200221C00096500,2020-01-23,2020-02-21,XLK,C,48.25,2,2.43,2.46,-1.42,YES,2.46,5.0984,2.43,5.0363,2.46,2.43,2,1579755600000000000,29,Monthly,48.765,48.945,48.985,48.5562,48.945,48.945,48.985,48.945
O:XLK200221C00097000,2020-01-23,2020-02-21,XLK,C,48.5,72,2.07,2.5,-0.91,YES,2.5,5.1546,2.07,4.268,2.5,2.07,20,1579755600000000000,29,Monthly,48.765,48.945,48.985,48.5562,48.945,48.945,48.985,48.945
O:XLK200221C00097500,2020-01-23,2020-02-21,XLK,C,48.75,170,2.02,2.03,-0.4,YES,2.03,4.1641,2.02,4.1436,2.04,1.77,33,1579755600000000000,29,Monthly,48.765,48.945,48.985,48.5562,48.945,48.945,48.985,48.945
O:XLK200221C00098000,2020-01-23,2020-02-21,XLK,C,49.0,187,1.54,1.53,0.11,NO,1.53,3.1224,1.54,3.1429,1.78,1.48,64,1579755600000000000,29,Monthly,48.765,48.945,48.985,48.5562,48.945,48.945,48.985,48.945
O:XLK200221C00098500,2020-01-23,2020-02-21,XLK,C,49.25,2,1.42,1.44,0.62,NO,1.44,2.9239,1.42,2.8832,1.44,1.42,2,1579755600000000000,29,Monthly,48.765,48.945,48.985,48.5562,48.945,48.945,48.985,48.945
O:XLK200221C00099000,2020-01-23,2020-02-21,XLK,C,49.5,334,1.08,1.24,1.13,NO,1.24,2.5051,1.08,2.1818,1.24,1.08,26,1579755600000000000,29,Monthly,48.765,48.945,48.985,48.5562,48.945,48.945,48.985,48.945
O:XLK200221C00099500,2020-01-23,2020-02-21,XLK,C,49.75,115,0.8,1.15,1.64,NO,1.15,2.3116,0.8,1.608,1.15,0.8,7,1579755600000000000,29,Monthly,48.765,48.945,48.985,48.5562,48.945,48.945,48.985,48.945
O:XLK200221C00100000,2020-01-23,2020-02-21,XLK,C,50.0,86,0.65,0.53,2.16,NO,0.53,1.06,0.65,1.3,0.77,0.53,25,1579755600000000000,29,Monthly,48.765,48.945,48.985,48.5562,48.945,48.945,48.985,48.945
O:XLK200221C00100500,2020-01-23,2020-02-21,XLK,C,50.25,6,0.57,0.59,2.67,NO,0.59,1.1741,0.57,1.1343,0.59,0.56,6,1579755600000000000,29,Monthly,48.765,48.945,48.985,48.5562,48.945,48.945,48.985,48.945
O:XLK200221C00101000,2020-01-23,2020-02-21,XLK,C,50.5,28,0.45,0.44,3.18,NO,0.44,0.8713,0.45,0.8911,0.46,0.41,8,1579755600000000000,29,Monthly,48.765,48.945,48.985,48.5562,48.945,48.945,48.985,48.945
O:XLK200221C00102000,2020-01-23,2020-02-21,XLK,C,51.0,18,0.26,0.25,4.2,NO,0.25,0.4902,0.26,0.5098,0.26,0.25,2,1579755600000000000,29,Monthly,48.765,48.945,48.985,48.5562,48.945,48.945,48.985,48.945
O:XLK200221C00103000,2020-01-23,2020-02-21,XLK,C,51.5,10,0.13,0.13,5.22,NO,0.13,0.2524,0.13,0.2524,0.13,0.13,1,1579755600000000000,29,Monthly,48.765,48.945,48.985,48.5562,48.945,48.945,48.985,48.945
O:XLK200221C00104000,2020-01-23,2020-02-21,XLK,C,52.0,80,0.06,0.07,6.24,NO,0.07,0.1346,0.06,0.1154,0.07,0.06,11,1579755600000000000,29,Monthly,48.765,48.945,48.985,48.5562,48.945,48.945,48.985,48.945
O:XLK200221C00083000,2020-01-24,2020-02-21,XLK,C,41.5,2,15.15,15.15,-14.81,YES,15.15,36.506,15.15,36.506,15.15,15.15,1,1579842000000000000,28,Monthly,49.305,48.715,49.415,48.545,48.715,48.715,49.415,48.715
O:XLK200221C00084000,2020-01-24,2020-02-21,XLK,C,42.0,12,14.85,13.54,-13.78,YES,13.54,32.2381,14.85,35.3571,14.85,13.4,9,1579842000000000000,28,Monthly,49.305,48.715,49.415,48.545,48.715,48.715,49.415,48.715
O:XLK200221C00085000,2020-01-24,2020-02-21,XLK,C,42.5,4,13.3,12.5,-12.76,YES,12.5,29.4118,13.3,31.2941,13.3,12.5,4,1579842000000000000,28,Monthly,49.305,48.715,49.415,48.545,48.715,48.715,49.415,48.715
O:XLK200221C00087000,2020-01-24,2020-02-21,XLK,C,43.5,9,12.0,10.69,-10.71,YES,10.69,24.5747,12.0,27.5862,12.0,10.69,6,1579842000000000000,28,Monthly,49.305,48.715,49.415,48.545,48.715,48.715,49.415,48.715
O:XLK200221C00088000,2020-01-24,2020-02-21,XLK,C,44.0,3,9.95,9.95,-9.68,YES,9.95,22.6136,9.95,22.6136,9.95,9.95,1,1579842000000000000,28,Monthly,49.305,48.715,49.415,48.545,48.715,48.715,49.415,48.715
O:XLK200221C00089000,2020-01-24,2020-02-21,XLK,C,44.5,12,9.9,9.7,-8.65,YES,9.7,21.7978,9.9,22.2472,9.9,9.7,7,1579842000000000000,28,Monthly,49.305,48.715,49.415,48.545,48.715,48.715,49.415,48.715
O:XLK200221C00090000,2020-01-24,2020-02-21,XLK,C,45.0,20,9.03,8.16,-7.63,YES,8.16,18.1333,9.03,20.0667,9.03,8.16,8,1579842000000000000,28,Monthly,49.305,48.715,49.415,48.545,48.715,48.715,49.415,48.715
O:XLK200221C00091000,2020-01-24,2020-02-21,XLK,C,45.5,1,7.9,7.9,-6.6,YES,7.9,17.3626,7.9,17.3626,7.9,7.9,1,1579842000000000000,28,Monthly,49.305,48.715,49.415,48.545,48.715,48.715,49.415,48.715
O:XLK200221C00092000,2020-01-24,2020-02-21,XLK,C,46.0,32,7.14,6.1,-5.57,YES,6.1,13.2609,7.14,15.5217,7.2,6.05,6,1579842000000000000,28,Monthly,49.305,48.715,49.415,48.545,48.715,48.715,49.415,48.715
O:XLK200221C00093000,2020-01-24,2020-02-21,XLK,C,46.5,22,6.29,5.62,-4.55,YES,5.62,12.086,6.29,13.5269,6.29,5.62,8,1579842000000000000,28,Monthly,49.305,48.715,49.415,48.545,48.715,48.715,49.415,48.715
O:XLK200221C00094000,2020-01-24,2020-02-21,XLK,C,47.0,32,5.25,4.6,-3.52,YES,4.6,9.7872,5.25,11.1702,5.33,4.6,11,1579842000000000000,28,Monthly,49.305,48.715,49.415,48.545,48.715,48.715,49.415,48.715
O:XLK200221C00094500,2020-01-24,2020-02-21,XLK,C,47.25,1,4.48,4.48,-3.01,YES,4.48,9.4815,4.48,9.4815,4.48,4.48,1,1579842000000000000,28,Monthly,49.305,48.715,49.415,48.545,48.715,48.715,49.415,48.715
O:XLK200221C00095000,2020-01-24,2020-02-21,XLK,C,47.5,28,4.45,3.6,-2.49,YES,3.6,7.5789,4.45,9.3684,4.5,3.6,9,1579842000000000000,28,Monthly,49.305,48.715,49.415,48.545,48.715,48.715,49.415,48.715
O:XLK200221C00096000,2020-01-24,2020-02-21,XLK,C,48.0,97,3.6,2.9,-1.47,YES,2.9,6.0417,3.6,7.5,3.73,2.89,38,1579842000000000000,28,Monthly,49.305,48.715,49.415,48.545,48.715,48.715,49.415,48.715
O:XLK200221C00096500,2020-01-24,2020-02-21,XLK,C,48.25,68,3.17,2.6,-0.95,YES,2.6,5.3886,3.17,6.5699,3.17,2.6,3,1579842000000000000,28,Monthly,49.305,48.715,49.415,48.545,48.715,48.715,49.415,48.715
O:XLK200221C00097000,2020-01-24,2020-02-21,XLK,C,48.5,187,2.96,2.2,-0.44,YES,2.2,4.5361,2.96,6.1031,2.98,2.15,61,1579842000000000000,28,Monthly,49.305,48.715,49.415,48.545,48.715,48.715,49.415,48.715
O:XLK200221C00097500,2020-01-24,2020-02-21,XLK,C,48.75,123,2.54,1.9,0.07,NO,1.9,3.8974,2.54,5.2103,2.6,1.88,35,1579842000000000000,28,Monthly,49.305,48.715,49.415,48.545,48.715,48.715,49.415,48.715
O:XLK200221C00098000,2020-01-24,2020-02-21,XLK,C,49.0,210,2.18,1.7,0.59,NO,1.7,3.4694,2.18,4.449,2.28,1.59,41,1579842000000000000,28,Monthly,49.305,48.715,49.415,48.545,48.715,48.715,49.415,48.715
O:XLK200221C00098500,2020-01-24,2020-02-21,XLK,C,49.25,65,1.87,1.35,1.1,NO,1.35,2.7411,1.87,3.797,1.94,1.35,27,1579842000000000000,28,Monthly,49.305,48.715,49.415,48.545,48.715,48.715,49.415,48.715
O:XLK200221C00099000,2020-01-24,2020-02-21,XLK,C,49.5,104,1.58,1.12,1.61,NO,1.12,2.2626,1.58,3.1919,1.67,1.12,33,1579842000000000000,28,Monthly,49.305,48.715,49.415,48.545,48.715,48.715,49.415,48.715
O:XLK200221C00099500,2020-01-24,2020-02-21,XLK,C,49.75,11,1.27,0.92,2.12,NO,0.92,1.8492,1.27,2.5528,1.27,0.92,6,1579842000000000000,28,Monthly,49.305,48.715,49.415,48.545,48.715,48.715,49.415,48.715
