ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category
O:ADBE170623C00130000,2017-06-19,2017-06-23,ADBE,C,1300.0,15,10.3,10.9,10.9,10.3,2,1497844800000000000,4,Weekly
O:ADBE170623C00131000,2017-06-19,2017-06-23,ADBE,C,1310.0,1,10.15,10.15,10.15,10.15,1,1497844800000000000,4,Weekly
O:ADBE170623C00132000,2017-06-19,2017-06-23,ADBE,C,1320.0,1,8.87,8.87,8.87,8.87,1,1497844800000000000,4,Weekly
O:ADBE170623C00133000,2017-06-19,2017-06-23,ADBE,C,1330.0,19,8.56,8.3,8.56,7.9,4,1497844800000000000,4,Weekly
O:ADBE170623C00134000,2017-06-19,2017-06-23,ADBE,C,1340.0,47,7.0,7.4,7.45,6.86,10,1497844800000000000,4,Weekly
O:ADBE170623C00135000,2017-06-19,2017-06-23,ADBE,C,1350.0,20,6.78,6.2,6.85,6.1,7,1497844800000000000,4,Weekly
O:ADBE170623C00136000,2017-06-19,2017-06-23,ADBE,C,1360.0,20,6.3,5.65,6.3,5.65,4,1497844800000000000,4,Weekly
O:ADBE170623C00137000,2017-06-19,2017-06-23,ADBE,C,1370.0,26,4.85,4.92,5.54,4.85,10,1497844800000000000,4,Weekly
O:ADBE170623C00138000,2017-06-19,2017-06-23,ADBE,C,1380.0,184,4.25,4.69,5.2,4.1,65,1497844800000000000,4,Weekly
O:ADBE170623C00139000,2017-06-19,2017-06-23,ADBE,C,1390.0,225,3.45,3.81,4.5,3.45,65,1497844800000000000,4,Weekly
O:ADBE170623C00140000,2017-06-19,2017-06-23,ADBE,C,1400.0,653,3.0,3.44,4.05,3.0,132,1497844800000000000,4,Weekly
O:ADBE170623C00141000,2017-06-19,2017-06-23,ADBE,C,1410.0,505,2.32,2.88,3.39,2.32,103,1497844800000000000,4,Weekly
O:ADBE170623C00142000,2017-06-19,2017-06-23,ADBE,C,1420.0,429,1.71,2.48,2.87,1.71,86,1497844800000000000,4,Weekly
O:ADBE170623C00143000,2017-06-19,2017-06-23,ADBE,C,1430.0,323,1.79,2.04,2.45,1.79,54,1497844800000000000,4,Weekly
O:ADBE170623C00144000,2017-06-19,2017-06-23,ADBE,C,1440.0,168,1.15,1.7,2.05,1.15,44,1497844800000000000,4,Weekly
O:ADBE170623C00145000,2017-06-19,2017-06-23,ADBE,C,1450.0,381,0.95,1.36,1.72,0.95,85,1497844800000000000,4,Weekly
O:ADBE170623C00146000,2017-06-19,2017-06-23,ADBE,C,1460.0,329,1.16,1.1,1.42,0.93,65,1497844800000000000,4,Weekly
O:ADBE170623C00147000,2017-06-19,2017-06-23,ADBE,C,1470.0,568,0.95,0.86,1.08,0.75,64,1497844800000000000,4,Weekly
O:ADBE170623C00148000,2017-06-19,2017-06-23,ADBE,C,1480.0,48,0.64,0.67,0.78,0.6,12,1497844800000000000,4,Weekly
O:ADBE170623C00149000,2017-06-19,2017-06-23,ADBE,C,1490.0,116,0.55,0.54,0.55,0.46,11,1497844800000000000,4,Weekly
O:ADBE170623C00150000,2017-06-19,2017-06-23,ADBE,C,1500.0,124,0.31,0.36,0.56,0.31,26,1497844800000000000,4,Weekly
O:ADBE170623C00152500,2017-06-19,2017-06-23,ADBE,C,1525.0,95,0.31,0.19,0.31,0.19,12,1497844800000000000,4,Weekly
O:ADBE170623C00155000,2017-06-19,2017-06-23,ADBE,C,1550.0,65,0.28,0.11,0.28,0.1,17,1497844800000000000,4,Weekly
O:ADBE170623C00170000,2017-06-19,2017-06-23,ADBE,C,1700.0,1,0.04,0.04,0.04,0.04,1,1497844800000000000,4,Weekly
O:ADBE170623C00175000,2017-06-19,2017-06-23,ADBE,C,1750.0,2,0.01,0.02,0.02,0.01,2,1497844800000000000,4,Weekly
O:ADBE170623P00110000,2017-06-19,2017-06-23,ADBE,P,1100.0,1,0.02,0.02,0.02,0.02,1,1497844800000000000,4,Weekly
O:ADBE170623P00120000,2017-06-19,2017-06-23,ADBE,P,1200.0,4,0.05,0.05,0.05,0.05,4,1497844800000000000,4,Weekly
