ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:SOFI210702C00030000,2021-06-28,2021-07-02,SOFI,C,30.0,679,0.02,0.03,0.04,0.0,122,1624852800000000000,4,Weekly,18.17,19.26,19.97,17.65,19.97,18.08,18.58,18.58
O:SOFI210702C00031000,2021-06-28,2021-07-02,SOFI,C,31.0,287,0.0,0.03,0.03,0.0,55,1624852800000000000,4,Weekly,18.17,19.26,19.97,17.65,19.97,18.08,18.58,18.58
O:SOFI210702C00032000,2021-06-28,2021-07-02,SOFI,C,32.0,30,0.0,0.02,0.02,0.0,9,1624852800000000000,4,Weekly,18.17,19.26,19.97,17.65,19.97,18.08,18.58,18.58
O:SOFI210702C00033000,2021-06-28,2021-07-02,SOFI,C,33.0,54,0.0,0.02,0.02,0.0,19,1624852800000000000,4,Weekly,18.17,19.26,19.97,17.65,19.97,18.08,18.58,18.58
O:SOFI210702C00034000,2021-06-28,2021-07-02,SOFI,C,34.0,36,0.0,0.02,0.02,0.0,13,1624852800000000000,4,Weekly,18.17,19.26,19.97,17.65,19.97,18.08,18.58,18.58
O:SOFI210702C00035000,2021-06-28,2021-07-02,SOFI,C,35.0,587,0.0,0.02,0.02,0.0,73,1624852800000000000,4,Weekly,18.17,19.26,19.97,17.65,19.97,18.08,18.58,18.58
O:SOFI210709C00010000,2021-07-06,2021-07-09,SOFI,C,10.0,5,1.95,1.9,1.95,1.9,3,1625544000000000000,3,Weekly,18.08,17.35,18.08,17.22,18.08,16.45,17.3,17.3
O:SOFI210709C00014000,2021-07-06,2021-07-09,SOFI,C,14.0,5,0.95,0.89,0.95,0.89,3,1625544000000000000,3,Weekly,18.08,17.35,18.08,17.22,18.08,16.45,17.3,17.3
O:SOFI210709C00014500,2021-07-06,2021-07-09,SOFI,C,14.5,4,0.72,0.72,0.73,0.72,3,1625544000000000000,3,Weekly,18.08,17.35,18.08,17.22,18.08,16.45,17.3,17.3
O:SOFI210709C00015000,2021-07-06,2021-07-09,SOFI,C,15.0,36,0.68,0.6,0.69,0.57,10,1625544000000000000,3,Weekly,18.08,17.35,18.08,17.22,18.08,16.45,17.3,17.3
O:SOFI210709C00015500,2021-07-06,2021-07-09,SOFI,C,15.5,82,0.57,0.46,0.58,0.46,39,1625544000000000000,3,Weekly,18.08,17.35,18.08,17.22,18.08,16.45,17.3,17.3
O:SOFI210709C00016000,2021-07-06,2021-07-09,SOFI,C,16.0,254,0.44,0.36,0.47,0.32,82,1625544000000000000,3,Weekly,18.08,17.35,18.08,17.22,18.08,16.45,17.3,17.3
O:SOFI210709C00016500,2021-07-06,2021-07-09,SOFI,C,16.5,173,0.41,0.25,0.41,0.22,70,1625544000000000000,3,Weekly,18.08,17.35,18.08,17.22,18.08,16.45,17.3,17.3
O:SOFI210709C00017000,2021-07-06,2021-07-09,SOFI,C,17.0,2211,0.31,0.16,0.32,0.14,432,1625544000000000000,3,Weekly,18.08,17.35,18.08,17.22,18.08,16.45,17.3,17.3
O:SOFI210709C00017500,2021-07-06,2021-07-09,SOFI,C,17.5,4153,0.23,0.12,0.23,0.1,827,1625544000000000000,3,Weekly,18.08,17.35,18.08,17.22,18.08,16.45,17.3,17.3
O:SOFI210709C00018000,2021-07-06,2021-07-09,SOFI,C,18.0,7271,0.16,0.07,0.16,0.07,1432,1625544000000000000,3,Weekly,18.08,17.35,18.08,17.22,18.08,16.45,17.3,17.3
O:SOFI210709C00018500,2021-07-06,2021-07-09,SOFI,C,18.5,3569,0.12,0.05,0.12,0.04,790,1625544000000000000,3,Weekly,18.08,17.35,18.08,17.22,18.08,16.45,17.3,17.3
O:SOFI210709C00019000,2021-07-06,2021-07-09,SOFI,C,19.0,4313,0.09,0.04,0.09,0.03,895,1625544000000000000,3,Weekly,18.08,17.35,18.08,17.22,18.08,16.45,17.3,17.3
O:SOFI210709C00019500,2021-07-06,2021-07-09,SOFI,C,19.5,1769,0.06,0.03,0.06,0.02,379,1625544000000000000,3,Weekly,18.08,17.35,18.08,17.22,18.08,16.45,17.3,17.3
O:SOFI210709C00020000,2021-07-06,2021-07-09,SOFI,C,20.0,6683,0.06,0.02,0.06,0.02,1090,1625544000000000000,3,Weekly,18.08,17.35,18.08,17.22,18.08,16.45,17.3,17.3
O:SOFI210709C00020500,2021-07-06,2021-07-09,SOFI,C,20.5,2025,0.04,0.02,0.04,0.02,221,1625544000000000000,3,Weekly,18.08,17.35,18.08,17.22,18.08,16.45,17.3,17.3
O:SOFI210709C00021000,2021-07-06,2021-07-09,SOFI,C,21.0,846,0.03,0.02,0.04,0.02,202,1625544000000000000,3,Weekly,18.08,17.35,18.08,17.22,18.08,16.45,17.3,17.3
O:SOFI210709C00021500,2021-07-06,2021-07-09,SOFI,C,21.5,923,0.04,0.01,0.04,0.01,124,1625544000000000000,3,Weekly,18.08,17.35,18.08,17.22,18.08,16.45,17.3,17.3
O:SOFI210709C00022000,2021-07-06,2021-07-09,SOFI,C,22.0,1543,0.02,0.01,0.02,0.01,368,1625544000000000000,3,Weekly,18.08,17.35,18.08,17.22,18.08,16.45,17.3,17.3
O:SOFI210709C00022500,2021-07-06,2021-07-09,SOFI,C,22.5,274,0.02,0.01,0.02,0.01,57,1625544000000000000,3,Weekly,18.08,17.35,18.08,17.22,18.08,16.45,17.3,17.3
O:SOFI210709C00023000,2021-07-06,2021-07-09,SOFI,C,23.0,581,0.02,0.02,0.02,0.01,99,1625544000000000000,3,Weekly,18.08,17.35,18.08,17.22,18.08,16.45,17.3,17.3
O:SOFI210709C00023500,2021-07-06,2021-07-09,SOFI,C,23.5,318,0.02,0.02,0.02,0.01,56,1625544000000000000,3,Weekly,18.08,17.35,18.08,17.22,18.08,16.45,17.3,17.3
O:SOFI210709C00024000,2021-07-06,2021-07-09,SOFI,C,24.0,317,0.02,0.01,0.02,0.01,53,1625544000000000000,3,Weekly,18.08,17.35,18.08,17.22,18.08,16.45,17.3,17.3
O:SOFI210709C00024500,2021-07-06,2021-07-09,SOFI,C,24.5,36,0.02,0.01,0.02,0.01,11,1625544000000000000,3,Weekly,18.08,17.35,18.08,17.22,18.08,16.45,17.3,17.3
O:SOFI210709C00025000,2021-07-06,2021-07-09,SOFI,C,25.0,713,0.02,0.01,0.02,0.01,122,1625544000000000000,3,Weekly,18.08,17.35,18.08,17.22,18.08,16.45,17.3,17.3
O:SOFI210709C00025500,2021-07-06,2021-07-09,SOFI,C,25.5,96,0.02,0.01,0.02,0.01,27,1625544000000000000,3,Weekly,18.08,17.35,18.08,17.22,18.08,16.45,17.3,17.3
O:SOFI210709C00026000,2021-07-06,2021-07-09,SOFI,C,26.0,92,0.02,0.01,0.02,0.01,22,1625544000000000000,3,Weekly,18.08,17.35,18.08,17.22,18.08,16.45,17.3,17.3
O:SOFI210709C00027000,2021-07-06,2021-07-09,SOFI,C,27.0,19,0.02,0.01,0.02,0.01,14,1625544000000000000,3,Weekly,18.08,17.35,18.08,17.22,18.08,16.45,17.3,17.3
O:SOFI210709C00028000,2021-07-06,2021-07-09,SOFI,C,28.0,35,0.01,0.01,0.01,0.01,9,1625544000000000000,3,Weekly,18.08,17.35,18.08,17.22,18.08,16.45,17.3,17.3
O:SOFI210709C00029000,2021-07-06,2021-07-09,SOFI,C,29.0,43,0.01,0.01,0.01,0.01,3,1625544000000000000,3,Weekly,18.08,17.35,18.08,17.22,18.08,16.45,17.3,17.3
O:SOFI210709C00030000,2021-07-06,2021-07-09,SOFI,C,30.0,178,0.01,0.01,0.01,0.0,36,1625544000000000000,3,Weekly,18.08,17.35,18.08,17.22,18.08,16.45,17.3,17.3
O:SOFI210709C00031000,2021-07-06,2021-07-09,SOFI,C,31.0,36,0.01,0.01,0.01,0.01,9,1625544000000000000,3,Weekly,18.08,17.35,18.08,17.22,18.08,16.45,17.3,17.3
O:SOFI210709C00032000,2021-07-06,2021-07-09,SOFI,C,32.0,68,0.01,0.01,0.01,0.01,17,1625544000000000000,3,Weekly,18.08,17.35,18.08,17.22,18.08,16.45,17.3,17.3
O:SOFI210709C00033000,2021-07-06,2021-07-09,SOFI,C,33.0,136,0.01,0.0,0.01,0.0,40,1625544000000000000,3,Weekly,18.08,17.35,18.08,17.22,18.08,16.45,17.3,17.3
O:SOFI210709C00034000,2021-07-06,2021-07-09,SOFI,C,34.0,506,0.01,0.01,0.01,0.0,85,1625544000000000000,3,Weekly,18.08,17.35,18.08,17.22,18.08,16.45,17.3,17.3
O:SOFI210709C00035000,2021-07-06,2021-07-09,SOFI,C,35.0,1098,0.01,0.0,0.01,0.0,201,1625544000000000000,3,Weekly,18.08,17.35,18.08,17.22,18.08,16.45,17.3,17.3
O:SOFI210716C00007500,2021-07-12,2021-07-16,SOFI,C,7.5,5,2.19,2.21,2.21,2.19,2,1626062400000000000,4,Weekly,16.51,16.42,16.84,16.22,16.84,15.3,16.19,16.19
O:SOFI210716C00010000,2021-07-12,2021-07-16,SOFI,C,10.0,5,1.65,1.62,1.65,1.62,2,1626062400000000000,4,Weekly,16.51,16.42,16.84,16.22,16.84,15.3,16.19,16.19
O:SOFI210716C00012500,2021-07-12,2021-07-16,SOFI,C,12.5,23,0.98,0.98,1.0,0.96,9,1626062400000000000,4,Weekly,16.51,16.42,16.84,16.22,16.84,15.3,16.19,16.19
O:SOFI210716C00015000,2021-07-12,2021-07-16,SOFI,C,15.0,3601,0.39,0.37,0.47,0.34,337,1626062400000000000,4,Weekly,16.51,16.42,16.84,16.22,16.84,15.3,16.19,16.19
O:SOFI210716C00017500,2021-07-12,2021-07-16,SOFI,C,17.5,18186,0.08,0.04,0.1,0.03,2526,1626062400000000000,4,Weekly,16.51,16.42,16.84,16.22,16.84,15.3,16.19,16.19
O:SOFI210716C00020000,2021-07-12,2021-07-16,SOFI,C,20.0,9690,0.03,0.01,0.03,0.01,1408,1626062400000000000,4,Weekly,16.51,16.42,16.84,16.22,16.84,15.3,16.19,16.19
O:SOFI210716C00022500,2021-07-12,2021-07-16,SOFI,C,22.5,1706,0.01,0.0,0.02,0.0,291,1626062400000000000,4,Weekly,16.51,16.42,16.84,16.22,16.84,15.3,16.19,16.19
O:SOFI210716C00025000,2021-07-12,2021-07-16,SOFI,C,25.0,1194,0.01,0.0,0.01,0.0,164,1626062400000000000,4,Weekly,16.51,16.42,16.84,16.22,16.84,15.3,16.19,16.19
O:SOFI210716C00030000,2021-07-12,2021-07-16,SOFI,C,30.0,375,0.0,0.0,0.01,0.0,91,1626062400000000000,4,Weekly,16.51,16.42,16.84,16.22,16.84,15.3,16.19,16.19
O:SOFI210716C00035000,2021-07-12,2021-07-16,SOFI,C,35.0,94,0.01,0.0,0.01,0.0,23,1626062400000000000,4,Weekly,16.51,16.42,16.84,16.22,16.84,15.3,16.19,16.19
O:SOFI210716C00040000,2021-07-12,2021-07-16,SOFI,C,40.0,3,0.0,0.0,0.0,0.0,3,1626062400000000000,4,Weekly,16.51,16.42,16.84,16.22,16.84,15.3,16.19,16.19
O:SOFI210716C00050000,2021-07-12,2021-07-16,SOFI,C,50.0,21,0.0,0.0,0.0,0.0,3,1626062400000000000,4,Weekly,16.51,16.42,16.84,16.22,16.84,15.3,16.19,16.19
O:SOFI210723C00010000,2021-07-19,2021-07-23,SOFI,C,10.0,1,1.25,1.25,1.25,1.25,1,1626667200000000000,4,Weekly,15.0,15.17,15.53,14.87,15.53,15.7,16.05,16.05
O:SOFI210723C00011500,2021-07-19,2021-07-23,SOFI,C,11.5,2,0.92,0.92,0.92,0.92,1,1626667200000000000,4,Weekly,15.0,15.17,15.53,14.87,15.53,15.7,16.05,16.05
O:SOFI210723C00012000,2021-07-19,2021-07-23,SOFI,C,12.0,11,0.78,0.78,0.78,0.78,4,1626667200000000000,4,Weekly,15.0,15.17,15.53,14.87,15.53,15.7,16.05,16.05
O:SOFI210723C00012500,2021-07-19,2021-07-23,SOFI,C,12.5,9,0.64,0.67,0.67,0.64,6,1626667200000000000,4,Weekly,15.0,15.17,15.53,14.87,15.53,15.7,16.05,16.05
O:SOFI210723C00013000,2021-07-19,2021-07-23,SOFI,C,13.0,27,0.59,0.54,0.59,0.53,10,1626667200000000000,4,Weekly,15.0,15.17,15.53,14.87,15.53,15.7,16.05,16.05
O:SOFI210723C00013500,2021-07-19,2021-07-23,SOFI,C,13.5,7,0.4,0.47,0.5,0.4,7,1626667200000000000,4,Weekly,15.0,15.17,15.53,14.87,15.53,15.7,16.05,16.05
O:SOFI210723C00014000,2021-07-19,2021-07-23,SOFI,C,14.0,28,0.3,0.28,0.39,0.28,17,1626667200000000000,4,Weekly,15.0,15.17,15.53,14.87,15.53,15.7,16.05,16.05
O:SOFI210723C00014500,2021-07-19,2021-07-23,SOFI,C,14.5,471,0.19,0.21,0.3,0.19,77,1626667200000000000,4,Weekly,15.0,15.17,15.53,14.87,15.53,15.7,16.05,16.05
O:SOFI210723C00015000,2021-07-19,2021-07-23,SOFI,C,15.0,1671,0.14,0.14,0.22,0.12,286,1626667200000000000,4,Weekly,15.0,15.17,15.53,14.87,15.53,15.7,16.05,16.05
O:SOFI210723C00015500,2021-07-19,2021-07-23,SOFI,C,15.5,5816,0.1,0.08,0.14,0.07,637,1626667200000000000,4,Weekly,15.0,15.17,15.53,14.87,15.53,15.7,16.05,16.05
O:SOFI210723C00016000,2021-07-19,2021-07-23,SOFI,C,16.0,4100,0.04,0.05,0.09,0.04,709,1626667200000000000,4,Weekly,15.0,15.17,15.53,14.87,15.53,15.7,16.05,16.05
O:SOFI210723C00016500,2021-07-19,2021-07-23,SOFI,C,16.5,3457,0.05,0.03,0.06,0.02,458,1626667200000000000,4,Weekly,15.0,15.17,15.53,14.87,15.53,15.7,16.05,16.05
O:SOFI210723C00017000,2021-07-19,2021-07-23,SOFI,C,17.0,2085,0.03,0.02,0.03,0.01,374,1626667200000000000,4,Weekly,15.0,15.17,15.53,14.87,15.53,15.7,16.05,16.05
O:SOFI210723C00017500,2021-07-19,2021-07-23,SOFI,C,17.5,1227,0.01,0.01,0.02,0.0,223,1626667200000000000,4,Weekly,15.0,15.17,15.53,14.87,15.53,15.7,16.05,16.05
O:SOFI210723C00018000,2021-07-19,2021-07-23,SOFI,C,18.0,838,0.02,0.01,0.02,0.0,125,1626667200000000000,4,Weekly,15.0,15.17,15.53,14.87,15.53,15.7,16.05,16.05
O:SOFI210723C00018500,2021-07-19,2021-07-23,SOFI,C,18.5,580,0.01,0.0,0.01,0.0,71,1626667200000000000,4,Weekly,15.0,15.17,15.53,14.87,15.53,15.7,16.05,16.05
O:SOFI210723C00019000,2021-07-19,2021-07-23,SOFI,C,19.0,843,0.01,0.0,0.01,0.0,82,1626667200000000000,4,Weekly,15.0,15.17,15.53,14.87,15.53,15.7,16.05,16.05
O:SOFI210723C00019500,2021-07-19,2021-07-23,SOFI,C,19.5,148,0.01,0.0,0.01,0.0,19,1626667200000000000,4,Weekly,15.0,15.17,15.53,14.87,15.53,15.7,16.05,16.05
O:SOFI210723C00020000,2021-07-19,2021-07-23,SOFI,C,20.0,591,0.0,0.0,0.01,0.0,59,1626667200000000000,4,Weekly,15.0,15.17,15.53,14.87,15.53,15.7,16.05,16.05
O:SOFI210723C00020500,2021-07-19,2021-07-23,SOFI,C,20.5,12,0.01,0.0,0.01,0.0,5,1626667200000000000,4,Weekly,15.0,15.17,15.53,14.87,15.53,15.7,16.05,16.05
O:SOFI210723C00021000,2021-07-19,2021-07-23,SOFI,C,21.0,36,0.01,0.0,0.01,0.0,9,1626667200000000000,4,Weekly,15.0,15.17,15.53,14.87,15.53,15.7,16.05,16.05
O:SOFI210723C00021500,2021-07-19,2021-07-23,SOFI,C,21.5,20,0.0,0.0,0.0,0.0,1,1626667200000000000,4,Weekly,15.0,15.17,15.53,14.87,15.53,15.7,16.05,16.05
O:SOFI210723C00022000,2021-07-19,2021-07-23,SOFI,C,22.0,54,0.01,0.0,0.01,0.0,9,1626667200000000000,4,Weekly,15.0,15.17,15.53,14.87,15.53,15.7,16.05,16.05
O:SOFI210723C00023000,2021-07-19,2021-07-23,SOFI,C,23.0,69,0.0,0.0,0.0,0.0,12,1626667200000000000,4,Weekly,15.0,15.17,15.53,14.87,15.53,15.7,16.05,16.05
O:SOFI210723C00025000,2021-07-19,2021-07-23,SOFI,C,25.0,10,0.01,0.01,0.01,0.01,1,1626667200000000000,4,Weekly,15.0,15.17,15.53,14.87,15.53,15.7,16.05,16.05
O:SOFI210723C00030000,2021-07-19,2021-07-23,SOFI,C,30.0,1,0.0,0.0,0.0,0.0,1,1626667200000000000,4,Weekly,15.0,15.17,15.53,14.87,15.53,15.7,16.05,16.05
O:SOFI210730C00008000,2021-07-26,2021-07-30,SOFI,C,8.0,5,1.94,1.94,1.94,1.94,2,1627272000000000000,4,Weekly,15.76,15.51,16.09,15.48,16.09,15.44,15.79,15.79
O:SOFI210730C00010000,2021-07-26,2021-07-30,SOFI,C,10.0,5,1.38,1.38,1.38,1.38,1,1627272000000000000,4,Weekly,15.76,15.51,16.09,15.48,16.09,15.44,15.79,15.79
O:SOFI210730C00012000,2021-07-26,2021-07-30,SOFI,C,12.0,5,0.91,1.0,1.0,0.91,3,1627272000000000000,4,Weekly,15.76,15.51,16.09,15.48,16.09,15.44,15.79,15.79
O:SOFI210730C00013000,2021-07-26,2021-07-30,SOFI,C,13.0,1,0.75,0.75,0.75,0.75,1,1627272000000000000,4,Weekly,15.76,15.51,16.09,15.48,16.09,15.44,15.79,15.79
O:SOFI210730C00014000,2021-07-26,2021-07-30,SOFI,C,14.0,45,0.42,0.41,0.51,0.4,11,1627272000000000000,4,Weekly,15.76,15.51,16.09,15.48,16.09,15.44,15.79,15.79
O:SOFI210730C00014500,2021-07-26,2021-07-30,SOFI,C,14.5,299,0.35,0.29,0.4,0.29,37,1627272000000000000,4,Weekly,15.76,15.51,16.09,15.48,16.09,15.44,15.79,15.79
O:SOFI210730C00015000,2021-07-26,2021-07-30,SOFI,C,15.0,562,0.24,0.19,0.3,0.19,125,1627272000000000000,4,Weekly,15.76,15.51,16.09,15.48,16.09,15.44,15.79,15.79
O:SOFI210730C00015500,2021-07-26,2021-07-30,SOFI,C,15.5,1304,0.17,0.12,0.22,0.12,252,1627272000000000000,4,Weekly,15.76,15.51,16.09,15.48,16.09,15.44,15.79,15.79
O:SOFI210730C00016000,2021-07-26,2021-07-30,SOFI,C,16.0,7266,0.12,0.08,0.15,0.08,1087,1627272000000000000,4,Weekly,15.76,15.51,16.09,15.48,16.09,15.44,15.79,15.79
O:SOFI210730C00016500,2021-07-26,2021-07-30,SOFI,C,16.5,6538,0.07,0.05,0.1,0.04,856,1627272000000000000,4,Weekly,15.76,15.51,16.09,15.48,16.09,15.44,15.79,15.79
O:SOFI210730C00017000,2021-07-26,2021-07-30,SOFI,C,17.0,5516,0.05,0.03,0.07,0.03,897,1627272000000000000,4,Weekly,15.76,15.51,16.09,15.48,16.09,15.44,15.79,15.79
O:SOFI210730C00017500,2021-07-26,2021-07-30,SOFI,C,17.5,2475,0.04,0.02,0.04,0.02,399,1627272000000000000,4,Weekly,15.76,15.51,16.09,15.48,16.09,15.44,15.79,15.79
O:SOFI210730C00018000,2021-07-26,2021-07-30,SOFI,C,18.0,3524,0.02,0.01,0.03,0.01,430,1627272000000000000,4,Weekly,15.76,15.51,16.09,15.48,16.09,15.44,15.79,15.79
O:SOFI210730C00018500,2021-07-26,2021-07-30,SOFI,C,18.5,859,0.02,0.01,0.02,0.01,151,1627272000000000000,4,Weekly,15.76,15.51,16.09,15.48,16.09,15.44,15.79,15.79
O:SOFI210730C00019000,2021-07-26,2021-07-30,SOFI,C,19.0,1255,0.02,0.01,0.02,0.0,270,1627272000000000000,4,Weekly,15.76,15.51,16.09,15.48,16.09,15.44,15.79,15.79
O:SOFI210730C00019500,2021-07-26,2021-07-30,SOFI,C,19.5,724,0.01,0.0,0.01,0.0,84,1627272000000000000,4,Weekly,15.76,15.51,16.09,15.48,16.09,15.44,15.79,15.79
O:SOFI210730C00021000,2021-07-26,2021-07-30,SOFI,C,21.0,396,0.0,0.0,0.01,0.0,77,1627272000000000000,4,Weekly,15.76,15.51,16.09,15.48,16.09,15.44,15.79,15.79
O:SOFI210730C00022000,2021-07-26,2021-07-30,SOFI,C,22.0,63,0.0,0.0,0.0,0.0,13,1627272000000000000,4,Weekly,15.76,15.51,16.09,15.48,16.09,15.44,15.79,15.79
O:SOFI210730C00025000,2021-07-26,2021-07-30,SOFI,C,25.0,244,0.0,0.0,0.0,0.0,30,1627272000000000000,4,Weekly,15.76,15.51,16.09,15.48,16.09,15.44,15.79,15.79
O:SOFI210730C00030000,2021-07-26,2021-07-30,SOFI,C,30.0,32,0.0,0.0,0.01,0.0,7,1627272000000000000,4,Weekly,15.76,15.51,16.09,15.48,16.09,15.44,15.79,15.79
O:SOFI210806C00008000,2021-08-02,2021-08-06,SOFI,C,8.0,1,1.86,1.86,1.86,1.86,1,1627876800000000000,4,Weekly,15.58,15.73,16.32,15.41,16.32,16.71,16.94,16.94
O:SOFI210806C00012000,2021-08-02,2021-08-06,SOFI,C,12.0,11,0.93,1.01,1.06,0.93,3,1627876800000000000,4,Weekly,15.58,15.73,16.32,15.41,16.32,16.71,16.94,16.94
O:SOFI210806C00012500,2021-08-02,2021-08-06,SOFI,C,12.5,18,0.74,0.92,0.92,0.74,5,1627876800000000000,4,Weekly,15.58,15.73,16.32,15.41,16.32,16.71,16.94,16.94
O:SOFI210806C00013000,2021-08-02,2021-08-06,SOFI,C,13.0,14,0.7,0.72,0.76,0.7,4,1627876800000000000,4,Weekly,15.58,15.73,16.32,15.41,16.32,16.71,16.94,16.94
O:SOFI210806C00013500,2021-08-02,2021-08-06,SOFI,C,13.5,18,0.51,0.59,0.61,0.51,6,1627876800000000000,4,Weekly,15.58,15.73,16.32,15.41,16.32,16.71,16.94,16.94
O:SOFI210806C00014000,2021-08-02,2021-08-06,SOFI,C,14.0,10,0.4,0.55,0.56,0.38,9,1627876800000000000,4,Weekly,15.58,15.73,16.32,15.41,16.32,16.71,16.94,16.94
O:SOFI210806C00014500,2021-08-02,2021-08-06,SOFI,C,14.5,264,0.28,0.34,0.44,0.25,40,1627876800000000000,4,Weekly,15.58,15.73,16.32,15.41,16.32,16.71,16.94,16.94
O:SOFI210806C00015000,2021-08-02,2021-08-06,SOFI,C,15.0,1413,0.19,0.22,0.34,0.16,196,1627876800000000000,4,Weekly,15.58,15.73,16.32,15.41,16.32,16.71,16.94,16.94
O:SOFI210806C00015500,2021-08-02,2021-08-06,SOFI,C,15.5,7396,0.1,0.14,0.24,0.08,762,1627876800000000000,4,Weekly,15.58,15.73,16.32,15.41,16.32,16.71,16.94,16.94
O:SOFI210806C00016000,2021-08-02,2021-08-06,SOFI,C,16.0,15616,0.06,0.08,0.17,0.04,2549,1627876800000000000,4,Weekly,15.58,15.73,16.32,15.41,16.32,16.71,16.94,16.94
O:SOFI210806C00016500,2021-08-02,2021-08-06,SOFI,C,16.5,17695,0.03,0.04,0.1,0.02,1961,1627876800000000000,4,Weekly,15.58,15.73,16.32,15.41,16.32,16.71,16.94,16.94
O:SOFI210806C00017000,2021-08-02,2021-08-06,SOFI,C,17.0,38140,0.02,0.02,0.06,0.01,4055,1627876800000000000,4,Weekly,15.58,15.73,16.32,15.41,16.32,16.71,16.94,16.94
O:SOFI210806C00017500,2021-08-02,2021-08-06,SOFI,C,17.5,7111,0.01,0.02,0.04,0.0,808,1627876800000000000,4,Weekly,15.58,15.73,16.32,15.41,16.32,16.71,16.94,16.94
O:SOFI210806C00018000,2021-08-02,2021-08-06,SOFI,C,18.0,3700,0.01,0.01,0.03,0.0,571,1627876800000000000,4,Weekly,15.58,15.73,16.32,15.41,16.32,16.71,16.94,16.94
O:SOFI210806C00018500,2021-08-02,2021-08-06,SOFI,C,18.5,1088,0.0,0.01,0.02,0.0,203,1627876800000000000,4,Weekly,15.58,15.73,16.32,15.41,16.32,16.71,16.94,16.94
O:SOFI210806C00019000,2021-08-02,2021-08-06,SOFI,C,19.0,1603,0.01,0.0,0.01,0.0,179,1627876800000000000,4,Weekly,15.58,15.73,16.32,15.41,16.32,16.71,16.94,16.94
O:SOFI210806C00019500,2021-08-02,2021-08-06,SOFI,C,19.5,512,0.0,0.0,0.01,0.0,58,1627876800000000000,4,Weekly,15.58,15.73,16.32,15.41,16.32,16.71,16.94,16.94
O:SOFI210806C00020000,2021-08-02,2021-08-06,SOFI,C,20.0,780,0.0,0.0,0.01,0.0,95,1627876800000000000,4,Weekly,15.58,15.73,16.32,15.41,16.32,16.71,16.94,16.94
O:SOFI210806C00020500,2021-08-02,2021-08-06,SOFI,C,20.5,13,0.0,0.01,0.01,0.0,10,1627876800000000000,4,Weekly,15.58,15.73,16.32,15.41,16.32,16.71,16.94,16.94
O:SOFI210806C00021000,2021-08-02,2021-08-06,SOFI,C,21.0,94,0.0,0.0,0.0,0.0,26,1627876800000000000,4,Weekly,15.58,15.73,16.32,15.41,16.32,16.71,16.94,16.94
O:SOFI210806C00022000,2021-08-02,2021-08-06,SOFI,C,22.0,297,0.0,0.0,0.0,0.0,52,1627876800000000000,4,Weekly,15.58,15.73,16.32,15.41,16.32,16.71,16.94,16.94
O:SOFI210806C00023000,2021-08-02,2021-08-06,SOFI,C,23.0,112,0.0,0.0,0.01,0.0,11,1627876800000000000,4,Weekly,15.58,15.73,16.32,15.41,16.32,16.71,16.94,16.94
O:SOFI210806C00025000,2021-08-02,2021-08-06,SOFI,C,25.0,22,0.01,0.0,0.01,0.0,3,1627876800000000000,4,Weekly,15.58,15.73,16.32,15.41,16.32,16.71,16.94,16.94
O:SOFI210806C00026000,2021-08-02,2021-08-06,SOFI,C,26.0,32,0.0,0.0,0.0,0.0,5,1627876800000000000,4,Weekly,15.58,15.73,16.32,15.41,16.32,16.71,16.94,16.94
O:SOFI210806C00030000,2021-08-02,2021-08-06,SOFI,C,30.0,170,0.0,0.0,0.0,0.0,28,1627876800000000000,4,Weekly,15.58,15.73,16.32,15.41,16.32,16.71,16.94,16.94
O:SOFI210813C00009000,2021-08-09,2021-08-13,SOFI,C,9.0,30,1.98,1.98,1.98,1.98,5,1628481600000000000,4,Weekly,16.99,16.91,17.32,16.56,17.32,14.99,15.53,15.53
O:SOFI210813C00010000,2021-08-09,2021-08-13,SOFI,C,10.0,5,1.78,1.7,1.78,1.7,3,1628481600000000000,4,Weekly,16.99,16.91,17.32,16.56,17.32,14.99,15.53,15.53
O:SOFI210813C00012000,2021-08-09,2021-08-13,SOFI,C,12.0,25,1.27,1.21,1.29,1.18,9,1628481600000000000,4,Weekly,16.99,16.91,17.32,16.56,17.32,14.99,15.53,15.53
O:SOFI210813C00012500,2021-08-09,2021-08-13,SOFI,C,12.5,5,1.12,1.09,1.12,1.09,2,1628481600000000000,4,Weekly,16.99,16.91,17.32,16.56,17.32,14.99,15.53,15.53
O:SOFI210813C00013000,2021-08-09,2021-08-13,SOFI,C,13.0,29,1.0,0.96,1.05,0.91,11,1628481600000000000,4,Weekly,16.99,16.91,17.32,16.56,17.32,14.99,15.53,15.53
O:SOFI210813C00013500,2021-08-09,2021-08-13,SOFI,C,13.5,213,0.92,0.8,0.92,0.8,10,1628481600000000000,4,Weekly,16.99,16.91,17.32,16.56,17.32,14.99,15.53,15.53
O:SOFI210813C00014500,2021-08-09,2021-08-13,SOFI,C,14.5,59,0.65,0.61,0.66,0.55,19,1628481600000000000,4,Weekly,16.99,16.91,17.32,16.56,17.32,14.99,15.53,15.53
