ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:SOFI250822C00025000,2025-08-18,2025-08-22,SOFI,C,25.0,12986,0.06,0.07,0.08,0.04,1908,1755489600000000000,4,Weekly,23.69,24.23,24.23,23.41,24.23,25.02,25.25,25.25
O:SOFI250822C00025500,2025-08-18,2025-08-22,SOFI,C,25.5,5031,0.04,0.04,0.05,0.02,880,1755489600000000000,4,Weekly,23.69,24.23,24.23,23.41,24.23,25.02,25.25,25.25
O:SOFI250822C00026000,2025-08-18,2025-08-22,SOFI,C,26.0,9872,0.02,0.02,0.03,0.02,682,1755489600000000000,4,Weekly,23.69,24.23,24.23,23.41,24.23,25.02,25.25,25.25
O:SOFI250822C00026500,2025-08-18,2025-08-22,SOFI,C,26.5,2373,0.02,0.02,0.02,0.01,196,1755489600000000000,4,Weekly,23.69,24.23,24.23,23.41,24.23,25.02,25.25,25.25
O:SOFI250822C00027000,2025-08-18,2025-08-22,SOFI,C,27.0,4698,0.01,0.0,0.02,0.0,201,1755489600000000000,4,Weekly,23.69,24.23,24.23,23.41,24.23,25.02,25.25,25.25
O:SOFI250822C00027500,2025-08-18,2025-08-22,SOFI,C,27.5,1069,0.0,0.0,0.01,0.0,78,1755489600000000000,4,Weekly,23.69,24.23,24.23,23.41,24.23,25.02,25.25,25.25
O:SOFI250822C00028000,2025-08-18,2025-08-22,SOFI,C,28.0,863,0.0,0.0,0.01,0.0,78,1755489600000000000,4,Weekly,23.69,24.23,24.23,23.41,24.23,25.02,25.25,25.25
O:SOFI250822C00028500,2025-08-18,2025-08-22,SOFI,C,28.5,22,0.0,0.0,0.0,0.0,7,1755489600000000000,4,Weekly,23.69,24.23,24.23,23.41,24.23,25.02,25.25,25.25
O:SOFI250822C00029000,2025-08-18,2025-08-22,SOFI,C,29.0,73,0.0,0.0,0.0,0.0,6,1755489600000000000,4,Weekly,23.69,24.23,24.23,23.41,24.23,25.02,25.25,25.25
O:SOFI250822C00030000,2025-08-18,2025-08-22,SOFI,C,30.0,269,0.0,0.0,0.0,0.0,26,1755489600000000000,4,Weekly,23.69,24.23,24.23,23.41,24.23,25.02,25.25,25.25
O:SOFI250829C00011000,2025-08-25,2025-08-29,SOFI,C,11.0,43,3.83,3.82,3.83,3.75,8,1756094400000000000,4,Weekly,25.18,26.15,26.38,24.81,26.38,25.54,26.42,26.42
O:SOFI250829C00012000,2025-08-25,2025-08-29,SOFI,C,12.0,130,3.28,3.51,3.59,3.28,17,1756094400000000000,4,Weekly,25.18,26.15,26.38,24.81,26.38,25.54,26.42,26.42
O:SOFI250829C00013000,2025-08-25,2025-08-29,SOFI,C,13.0,40,3.02,3.27,3.38,3.0,14,1756094400000000000,4,Weekly,25.18,26.15,26.38,24.81,26.38,25.54,26.42,26.42
O:SOFI250829C00014000,2025-08-25,2025-08-29,SOFI,C,14.0,21,2.76,3.06,3.06,2.76,9,1756094400000000000,4,Weekly,25.18,26.15,26.38,24.81,26.38,25.54,26.42,26.42
O:SOFI250829C00015000,2025-08-25,2025-08-29,SOFI,C,15.0,55,2.6,2.8,2.84,2.54,25,1756094400000000000,4,Weekly,25.18,26.15,26.38,24.81,26.38,25.54,26.42,26.42
O:SOFI250829C00015500,2025-08-25,2025-08-29,SOFI,C,15.5,32,2.48,2.66,2.72,2.42,9,1756094400000000000,4,Weekly,25.18,26.15,26.38,24.81,26.38,25.54,26.42,26.42
O:SOFI250829C00016000,2025-08-25,2025-08-29,SOFI,C,16.0,32,2.33,2.56,2.6,2.3,11,1756094400000000000,4,Weekly,25.18,26.15,26.38,24.81,26.38,25.54,26.42,26.42
O:SOFI250829C00016500,2025-08-25,2025-08-29,SOFI,C,16.5,57,2.21,2.44,2.44,2.2,4,1756094400000000000,4,Weekly,25.18,26.15,26.38,24.81,26.38,25.54,26.42,26.42
O:SOFI250829C00017000,2025-08-25,2025-08-29,SOFI,C,17.0,73,2.29,2.31,2.31,2.26,13,1756094400000000000,4,Weekly,25.18,26.15,26.38,24.81,26.38,25.54,26.42,26.42
O:SOFI250829C00017500,2025-08-25,2025-08-29,SOFI,C,17.5,15,2.14,2.18,2.19,2.12,5,1756094400000000000,4,Weekly,25.18,26.15,26.38,24.81,26.38,25.54,26.42,26.42
O:SOFI250829C00018000,2025-08-25,2025-08-29,SOFI,C,18.0,32,1.8,2.06,2.07,1.8,10,1756094400000000000,4,Weekly,25.18,26.15,26.38,24.81,26.38,25.54,26.42,26.42
O:SOFI250829C00018500,2025-08-25,2025-08-29,SOFI,C,18.5,10,1.64,1.94,1.94,1.6,8,1756094400000000000,4,Weekly,25.18,26.15,26.38,24.81,26.38,25.54,26.42,26.42
O:SOFI250829C00019000,2025-08-25,2025-08-29,SOFI,C,19.0,50,1.64,1.76,1.8,1.53,11,1756094400000000000,4,Weekly,25.18,26.15,26.38,24.81,26.38,25.54,26.42,26.42
O:SOFI250829C00019500,2025-08-25,2025-08-29,SOFI,C,19.5,37,1.41,1.64,1.7,1.41,9,1756094400000000000,4,Weekly,25.18,26.15,26.38,24.81,26.38,25.54,26.42,26.42
O:SOFI250829C00020000,2025-08-25,2025-08-29,SOFI,C,20.0,158,1.39,1.55,1.61,1.24,36,1756094400000000000,4,Weekly,25.18,26.15,26.38,24.81,26.38,25.54,26.42,26.42
O:SOFI250829C00020500,2025-08-25,2025-08-29,SOFI,C,20.5,39,1.14,1.44,1.46,1.11,9,1756094400000000000,4,Weekly,25.18,26.15,26.38,24.81,26.38,25.54,26.42,26.42
O:SOFI250829C00021000,2025-08-25,2025-08-29,SOFI,C,21.0,135,1.1,1.3,1.32,0.98,35,1756094400000000000,4,Weekly,25.18,26.15,26.38,24.81,26.38,25.54,26.42,26.42
O:SOFI250829C00021500,2025-08-25,2025-08-29,SOFI,C,21.5,414,0.9,1.18,1.23,0.86,77,1756094400000000000,4,Weekly,25.18,26.15,26.38,24.81,26.38,25.54,26.42,26.42
O:SOFI250829C00022000,2025-08-25,2025-08-29,SOFI,C,22.0,262,0.82,1.06,1.1,0.73,79,1756094400000000000,4,Weekly,25.18,26.15,26.38,24.81,26.38,25.54,26.42,26.42
O:SOFI250829C00022500,2025-08-25,2025-08-29,SOFI,C,22.5,314,0.72,0.95,0.99,0.62,127,1756094400000000000,4,Weekly,25.18,26.15,26.38,24.81,26.38,25.54,26.42,26.42
O:SOFI250829C00023000,2025-08-25,2025-08-29,SOFI,C,23.0,1323,0.57,0.82,0.86,0.5,263,1756094400000000000,4,Weekly,25.18,26.15,26.38,24.81,26.38,25.54,26.42,26.42
O:SOFI250829C00023500,2025-08-25,2025-08-29,SOFI,C,23.5,1570,0.48,0.69,0.74,0.4,369,1756094400000000000,4,Weekly,25.18,26.15,26.38,24.81,26.38,25.54,26.42,26.42
O:SOFI250829C00024000,2025-08-25,2025-08-29,SOFI,C,24.0,34458,0.38,0.59,0.65,0.31,1295,1756094400000000000,4,Weekly,25.18,26.15,26.38,24.81,26.38,25.54,26.42,26.42
O:SOFI250829C00024500,2025-08-25,2025-08-29,SOFI,C,24.5,2365,0.27,0.48,0.53,0.24,602,1756094400000000000,4,Weekly,25.18,26.15,26.38,24.81,26.38,25.54,26.42,26.42
O:SOFI250829C00025000,2025-08-25,2025-08-29,SOFI,C,25.0,19594,0.21,0.39,0.43,0.17,3267,1756094400000000000,4,Weekly,25.18,26.15,26.38,24.81,26.38,25.54,26.42,26.42
O:SOFI250829C00025500,2025-08-25,2025-08-29,SOFI,C,25.5,19140,0.15,0.31,0.34,0.12,3537,1756094400000000000,4,Weekly,25.18,26.15,26.38,24.81,26.38,25.54,26.42,26.42
O:SOFI250829C00026000,2025-08-25,2025-08-29,SOFI,C,26.0,31504,0.1,0.24,0.26,0.08,5713,1756094400000000000,4,Weekly,25.18,26.15,26.38,24.81,26.38,25.54,26.42,26.42
O:SOFI250829C00026500,2025-08-25,2025-08-29,SOFI,C,26.5,26907,0.08,0.18,0.2,0.06,3391,1756094400000000000,4,Weekly,25.18,26.15,26.38,24.81,26.38,25.54,26.42,26.42
O:SOFI250829C00027000,2025-08-25,2025-08-29,SOFI,C,27.0,24682,0.05,0.14,0.16,0.04,3193,1756094400000000000,4,Weekly,25.18,26.15,26.38,24.81,26.38,25.54,26.42,26.42
O:SOFI250829C00027500,2025-08-25,2025-08-29,SOFI,C,27.5,14154,0.04,0.11,0.12,0.02,1718,1756094400000000000,4,Weekly,25.18,26.15,26.38,24.81,26.38,25.54,26.42,26.42
O:SOFI250829C00028000,2025-08-25,2025-08-29,SOFI,C,28.0,15434,0.02,0.08,0.09,0.02,1709,1756094400000000000,4,Weekly,25.18,26.15,26.38,24.81,26.38,25.54,26.42,26.42
O:SOFI250829C00028500,2025-08-25,2025-08-29,SOFI,C,28.5,15088,0.02,0.06,0.07,0.01,1107,1756094400000000000,4,Weekly,25.18,26.15,26.38,24.81,26.38,25.54,26.42,26.42
O:SOFI250829C00029000,2025-08-25,2025-08-29,SOFI,C,29.0,7865,0.01,0.05,0.05,0.01,848,1756094400000000000,4,Weekly,25.18,26.15,26.38,24.81,26.38,25.54,26.42,26.42
O:SOFI250829C00029500,2025-08-25,2025-08-29,SOFI,C,29.5,1769,0.01,0.04,0.04,0.01,290,1756094400000000000,4,Weekly,25.18,26.15,26.38,24.81,26.38,25.54,26.42,26.42
O:SOFI250829C00030000,2025-08-25,2025-08-29,SOFI,C,30.0,16946,0.01,0.03,0.03,0.0,1304,1756094400000000000,4,Weekly,25.18,26.15,26.38,24.81,26.38,25.54,26.42,26.42
O:SOFI250905C00012000,2025-09-02,2025-09-05,SOFI,C,12.0,201,3.1,3.22,3.3,3.1,10,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00013000,2025-09-02,2025-09-05,SOFI,C,13.0,16,2.86,2.9,3.08,2.86,6,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00014000,2025-09-02,2025-09-05,SOFI,C,14.0,3,2.8,2.8,2.8,2.8,1,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00015000,2025-09-02,2025-09-05,SOFI,C,15.0,16,2.42,2.48,2.55,2.17,6,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00016000,2025-09-02,2025-09-05,SOFI,C,16.0,2,2.22,2.24,2.24,2.22,2,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00016500,2025-09-02,2025-09-05,SOFI,C,16.5,12,2.13,2.11,2.13,2.11,2,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00017000,2025-09-02,2025-09-05,SOFI,C,17.0,8,1.78,1.95,2.01,1.78,6,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00017500,2025-09-02,2025-09-05,SOFI,C,17.5,49,1.76,1.86,1.86,1.76,7,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00018000,2025-09-02,2025-09-05,SOFI,C,18.0,4,1.63,1.74,1.79,1.63,4,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00018500,2025-09-02,2025-09-05,SOFI,C,18.5,5,1.54,1.59,1.59,1.54,3,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00019000,2025-09-02,2025-09-05,SOFI,C,19.0,31,1.5,1.48,1.5,1.42,5,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00019500,2025-09-02,2025-09-05,SOFI,C,19.5,4,1.39,1.36,1.39,1.36,4,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00020000,2025-09-02,2025-09-05,SOFI,C,20.0,50,1.0,1.24,1.26,1.0,26,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00020500,2025-09-02,2025-09-05,SOFI,C,20.5,31,1.02,1.1,1.19,0.86,8,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00021000,2025-09-02,2025-09-05,SOFI,C,21.0,59,0.76,0.99,1.04,0.76,25,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00021500,2025-09-02,2025-09-05,SOFI,C,21.5,44,0.75,0.86,0.94,0.62,17,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00022000,2025-09-02,2025-09-05,SOFI,C,22.0,1645,0.66,0.72,0.82,0.48,48,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00022500,2025-09-02,2025-09-05,SOFI,C,22.5,218,0.62,0.62,0.7,0.41,56,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00023000,2025-09-02,2025-09-05,SOFI,C,23.0,329,0.44,0.49,0.59,0.29,96,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00023500,2025-09-02,2025-09-05,SOFI,C,23.5,1734,0.33,0.39,0.48,0.21,216,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00024000,2025-09-02,2025-09-05,SOFI,C,24.0,3333,0.24,0.29,0.38,0.14,615,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00024500,2025-09-02,2025-09-05,SOFI,C,24.5,4982,0.18,0.2,0.28,0.08,785,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00025000,2025-09-02,2025-09-05,SOFI,C,25.0,14619,0.12,0.14,0.2,0.07,2193,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00025500,2025-09-02,2025-09-05,SOFI,C,25.5,7265,0.08,0.09,0.14,0.04,1427,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00026000,2025-09-02,2025-09-05,SOFI,C,26.0,11142,0.05,0.06,0.1,0.03,1794,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00026500,2025-09-02,2025-09-05,SOFI,C,26.5,5551,0.02,0.04,0.07,0.01,1015,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00027000,2025-09-02,2025-09-05,SOFI,C,27.0,8968,0.02,0.02,0.05,0.01,878,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00027500,2025-09-02,2025-09-05,SOFI,C,27.5,2347,0.02,0.01,0.03,0.0,292,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00028000,2025-09-02,2025-09-05,SOFI,C,28.0,4379,0.01,0.01,0.02,0.0,392,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00028500,2025-09-02,2025-09-05,SOFI,C,28.5,865,0.01,0.0,0.01,0.0,96,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00029000,2025-09-02,2025-09-05,SOFI,C,29.0,1177,0.0,0.0,0.01,0.0,114,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00029500,2025-09-02,2025-09-05,SOFI,C,29.5,320,0.0,0.0,0.01,0.0,22,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00030000,2025-09-02,2025-09-05,SOFI,C,30.0,1746,0.0,0.0,0.01,0.0,138,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00030500,2025-09-02,2025-09-05,SOFI,C,30.5,15,0.0,0.0,0.0,0.0,6,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00031000,2025-09-02,2025-09-05,SOFI,C,31.0,87,0.0,0.0,0.0,0.0,13,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00032000,2025-09-02,2025-09-05,SOFI,C,32.0,28,0.0,0.0,0.0,0.0,6,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00035000,2025-09-02,2025-09-05,SOFI,C,35.0,37,0.0,0.0,0.0,0.0,4,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00037000,2025-09-02,2025-09-05,SOFI,C,37.0,1,0.12,0.12,0.12,0.12,1,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00038000,2025-09-02,2025-09-05,SOFI,C,38.0,1,0.09,0.09,0.09,0.09,1,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250905C00039000,2025-09-02,2025-09-05,SOFI,C,39.0,11,0.01,0.01,0.01,0.01,4,1756785600000000000,3,Weekly,24.5,24.91,25.28,23.7,25.28,25.6,25.97,25.97
O:SOFI250912C00014000,2025-09-08,2025-09-12,SOFI,C,14.0,14,2.92,2.92,2.92,2.92,2,1757304000000000000,4,Weekly,25.81,25.96,26.1,25.05,26.1,26.55,26.69,26.69
O:SOFI250912C00016000,2025-09-08,2025-09-12,SOFI,C,16.0,4,2.35,2.4,2.4,2.35,2,1757304000000000000,4,Weekly,25.81,25.96,26.1,25.05,26.1,26.55,26.69,26.69
O:SOFI250912C00016500,2025-09-08,2025-09-12,SOFI,C,16.5,1,2.36,2.36,2.36,2.36,1,1757304000000000000,4,Weekly,25.81,25.96,26.1,25.05,26.1,26.55,26.69,26.69
O:SOFI250912C00017000,2025-09-08,2025-09-12,SOFI,C,17.0,2,2.18,2.14,2.18,2.14,2,1757304000000000000,4,Weekly,25.81,25.96,26.1,25.05,26.1,26.55,26.69,26.69
O:SOFI250912C00017500,2025-09-08,2025-09-12,SOFI,C,17.5,5,2.1,2.11,2.11,2.1,3,1757304000000000000,4,Weekly,25.81,25.96,26.1,25.05,26.1,26.55,26.69,26.69
O:SOFI250912C00018000,2025-09-08,2025-09-12,SOFI,C,18.0,36,1.86,1.98,1.98,1.86,12,1757304000000000000,4,Weekly,25.81,25.96,26.1,25.05,26.1,26.55,26.69,26.69
O:SOFI250912C00018500,2025-09-08,2025-09-12,SOFI,C,18.5,15,1.78,1.88,1.88,1.75,6,1757304000000000000,4,Weekly,25.81,25.96,26.1,25.05,26.1,26.55,26.69,26.69
O:SOFI250912C00019000,2025-09-08,2025-09-12,SOFI,C,19.0,5,1.65,1.66,1.69,1.65,5,1757304000000000000,4,Weekly,25.81,25.96,26.1,25.05,26.1,26.55,26.69,26.69
O:SOFI250912C00019500,2025-09-08,2025-09-12,SOFI,C,19.5,5,1.55,1.6,1.6,1.55,5,1757304000000000000,4,Weekly,25.81,25.96,26.1,25.05,26.1,26.55,26.69,26.69
O:SOFI250912C00020000,2025-09-08,2025-09-12,SOFI,C,20.0,22,1.32,1.49,1.49,1.32,9,1757304000000000000,4,Weekly,25.81,25.96,26.1,25.05,26.1,26.55,26.69,26.69
O:SOFI250912C00020500,2025-09-08,2025-09-12,SOFI,C,20.5,2,1.32,1.3,1.32,1.3,2,1757304000000000000,4,Weekly,25.81,25.96,26.1,25.05,26.1,26.55,26.69,26.69
O:SOFI250912C00021000,2025-09-08,2025-09-12,SOFI,C,21.0,86,1.29,1.26,1.29,1.06,14,1757304000000000000,4,Weekly,25.81,25.96,26.1,25.05,26.1,26.55,26.69,26.69
O:SOFI250912C00021500,2025-09-08,2025-09-12,SOFI,C,21.5,64,0.92,1.12,1.12,0.92,13,1757304000000000000,4,Weekly,25.81,25.96,26.1,25.05,26.1,26.55,26.69,26.69
O:SOFI250912C00022000,2025-09-08,2025-09-12,SOFI,C,22.0,62,0.98,1.0,1.0,0.84,21,1757304000000000000,4,Weekly,25.81,25.96,26.1,25.05,26.1,26.55,26.69,26.69
O:SOFI250912C00022500,2025-09-08,2025-09-12,SOFI,C,22.5,151,0.89,0.86,0.96,0.7,43,1757304000000000000,4,Weekly,25.81,25.96,26.1,25.05,26.1,26.55,26.69,26.69
O:SOFI250912C00023000,2025-09-08,2025-09-12,SOFI,C,23.0,377,0.69,0.76,0.76,0.56,78,1757304000000000000,4,Weekly,25.81,25.96,26.1,25.05,26.1,26.55,26.69,26.69
O:SOFI250912C00023500,2025-09-08,2025-09-12,SOFI,C,23.5,271,0.62,0.64,0.66,0.44,51,1757304000000000000,4,Weekly,25.81,25.96,26.1,25.05,26.1,26.55,26.69,26.69
O:SOFI250912C00024000,2025-09-08,2025-09-12,SOFI,C,24.0,1323,0.5,0.52,0.56,0.34,170,1757304000000000000,4,Weekly,25.81,25.96,26.1,25.05,26.1,26.55,26.69,26.69
O:SOFI250912C00024500,2025-09-08,2025-09-12,SOFI,C,24.5,2707,0.42,0.41,0.45,0.26,349,1757304000000000000,4,Weekly,25.81,25.96,26.1,25.05,26.1,26.55,26.69,26.69
O:SOFI250912C00025000,2025-09-08,2025-09-12,SOFI,C,25.0,6962,0.33,0.32,0.36,0.18,1164,1757304000000000000,4,Weekly,25.81,25.96,26.1,25.05,26.1,26.55,26.69,26.69
O:SOFI250912C00025500,2025-09-08,2025-09-12,SOFI,C,25.5,15899,0.23,0.23,0.28,0.12,2066,1757304000000000000,4,Weekly,25.81,25.96,26.1,25.05,26.1,26.55,26.69,26.69
O:SOFI250912C00026000,2025-09-08,2025-09-12,SOFI,C,26.0,17406,0.16,0.16,0.21,0.08,2643,1757304000000000000,4,Weekly,25.81,25.96,26.1,25.05,26.1,26.55,26.69,26.69
O:SOFI250912C00026500,2025-09-08,2025-09-12,SOFI,C,26.5,7500,0.12,0.1,0.15,0.06,1546,1757304000000000000,4,Weekly,25.81,25.96,26.1,25.05,26.1,26.55,26.69,26.69
O:SOFI250912C00027000,2025-09-08,2025-09-12,SOFI,C,27.0,13503,0.08,0.07,0.11,0.04,1670,1757304000000000000,4,Weekly,25.81,25.96,26.1,25.05,26.1,26.55,26.69,26.69
O:SOFI250912C00027500,2025-09-08,2025-09-12,SOFI,C,27.5,5620,0.07,0.04,0.08,0.02,688,1757304000000000000,4,Weekly,25.81,25.96,26.1,25.05,26.1,26.55,26.69,26.69
O:SOFI250912C00028000,2025-09-08,2025-09-12,SOFI,C,28.0,6705,0.04,0.02,0.05,0.02,714,1757304000000000000,4,Weekly,25.81,25.96,26.1,25.05,26.1,26.55,26.69,26.69
O:SOFI250912C00028500,2025-09-08,2025-09-12,SOFI,C,28.5,1315,0.02,0.01,0.02,0.01,144,1757304000000000000,4,Weekly,25.81,25.96,26.1,25.05,26.1,26.55,26.69,26.69
O:SOFI250912C00029000,2025-09-08,2025-09-12,SOFI,C,29.0,2775,0.02,0.01,0.03,0.0,223,1757304000000000000,4,Weekly,25.81,25.96,26.1,25.05,26.1,26.55,26.69,26.69
O:SOFI250912C00029500,2025-09-08,2025-09-12,SOFI,C,29.5,60,0.01,0.0,0.01,0.0,10,1757304000000000000,4,Weekly,25.81,25.96,26.1,25.05,26.1,26.55,26.69,26.69
O:SOFI250912C00030000,2025-09-08,2025-09-12,SOFI,C,30.0,2383,0.01,0.0,0.01,0.0,185,1757304000000000000,4,Weekly,25.81,25.96,26.1,25.05,26.1,26.55,26.69,26.69
O:SOFI250912C00030500,2025-09-08,2025-09-12,SOFI,C,30.5,334,0.0,0.0,0.0,0.0,23,1757304000000000000,4,Weekly,25.81,25.96,26.1,25.05,26.1,26.55,26.69,26.69
O:SOFI250912C00031000,2025-09-08,2025-09-12,SOFI,C,31.0,2551,0.0,0.0,0.0,0.0,61,1757304000000000000,4,Weekly,25.81,25.96,26.1,25.05,26.1,26.55,26.69,26.69
O:SOFI250912C00032000,2025-09-08,2025-09-12,SOFI,C,32.0,206,0.0,0.0,0.0,0.0,5,1757304000000000000,4,Weekly,25.81,25.96,26.1,25.05,26.1,26.55,26.69,26.69
O:SOFI250912C00033000,2025-09-08,2025-09-12,SOFI,C,33.0,25,0.0,0.0,0.0,0.0,4,1757304000000000000,4,Weekly,25.81,25.96,26.1,25.05,26.1,26.55,26.69,26.69
O:SOFI250912C00038000,2025-09-08,2025-09-12,SOFI,C,38.0,1,0.0,0.0,0.0,0.0,1,1757304000000000000,4,Weekly,25.81,25.96,26.1,25.05,26.1,26.55,26.69,26.69
O:SOFI250919C00001000,2025-09-15,2025-09-19,SOFI,C,1.0,10,6.48,6.65,6.66,6.48,5,1757908800000000000,4,Weekly,27.25,27.67,27.77,26.94,27.77,29.51,29.63,29.63
O:SOFI250919C00002000,2025-09-15,2025-09-19,SOFI,C,2.0,4,6.28,6.53,6.53,6.28,4,1757908800000000000,4,Weekly,27.25,27.67,27.77,26.94,27.77,29.51,29.63,29.63
O:SOFI250919C00003000,2025-09-15,2025-09-19,SOFI,C,3.0,8,6.22,6.24,6.31,6.09,8,1757908800000000000,4,Weekly,27.25,27.67,27.77,26.94,27.77,29.51,29.63,29.63
O:SOFI250919C00004000,2025-09-15,2025-09-19,SOFI,C,4.0,5,5.99,6.0,6.0,5.85,5,1757908800000000000,4,Weekly,27.25,27.67,27.77,26.94,27.77,29.51,29.63,29.63
O:SOFI250919C00005000,2025-09-15,2025-09-19,SOFI,C,5.0,100,5.69,5.69,5.69,5.69,1,1757908800000000000,4,Weekly,27.25,27.67,27.77,26.94,27.77,29.51,29.63,29.63
O:SOFI250919C00006000,2025-09-15,2025-09-19,SOFI,C,6.0,1,5.35,5.35,5.35,5.35,1,1757908800000000000,4,Weekly,27.25,27.67,27.77,26.94,27.77,29.51,29.63,29.63
O:SOFI250919C00007000,2025-09-15,2025-09-19,SOFI,C,7.0,17,5.12,5.16,5.16,5.12,7,1757908800000000000,4,Weekly,27.25,27.67,27.77,26.94,27.77,29.51,29.63,29.63
O:SOFI250919C00008000,2025-09-15,2025-09-19,SOFI,C,8.0,2,4.81,4.61,4.81,4.61,2,1757908800000000000,4,Weekly,27.25,27.67,27.77,26.94,27.77,29.51,29.63,29.63
O:SOFI250919C00010000,2025-09-15,2025-09-19,SOFI,C,10.0,23,4.38,4.43,4.44,4.28,8,1757908800000000000,4,Weekly,27.25,27.67,27.77,26.94,27.77,29.51,29.63,29.63
O:SOFI250919C00011000,2025-09-15,2025-09-19,SOFI,C,11.0,45,3.96,4.2,4.2,3.96,4,1757908800000000000,4,Weekly,27.25,27.67,27.77,26.94,27.77,29.51,29.63,29.63
O:SOFI250919C00012000,2025-09-15,2025-09-19,SOFI,C,12.0,26,3.82,3.92,4.0,3.78,9,1757908800000000000,4,Weekly,27.25,27.67,27.77,26.94,27.77,29.51,29.63,29.63
