entry_date,expiration_date,ticker,strike,entry_underlying,expiration_underlying,premium_collected,premium_yield,pnl_per_share,pnl_per_contract,pnl_yield,assigned,volume,days_to_expiry
2019-06-24,2019-06-28,O:TSLA190628C00215000,2150.0,15.0573,15.0113,0.11359999999999999,0.00754451329255577,0.11359999999999999,11.36,0.00754451329255577,False,735,4.0
2019-06-24,2019-06-28,O:TSLA190628C00217500,2175.0,15.0573,15.0113,0.0975,0.006475264489649539,0.0975,9.75,0.006475264489649539,False,673,4.0
2019-06-24,2019-06-28,O:TSLA190628C00220000,2200.0,15.0573,15.0113,0.0783,0.005200135482457014,0.0783,7.829999999999999,0.005200135482457014,False,1271,4.0
2019-06-24,2019-06-28,O:TSLA190628C00222500,2225.0,15.0573,15.0113,0.0633,0.004203940945587854,0.0633,6.329999999999999,0.004203940945587854,False,2834,4.0
2019-06-24,2019-06-28,O:TSLA190628C00225000,2250.0,15.0573,15.0113,0.05,0.0033206484562305328,0.05,5.0,0.0033206484562305328,False,3808,4.0
2019-06-24,2019-06-28,O:TSLA190628C00227500,2275.0,15.0573,15.0113,0.039,0.0025901057958598156,0.039,3.9,0.0025901057958598156,False,1889,4.0
2019-06-24,2019-06-28,O:TSLA190628C00230000,2300.0,15.0573,15.0113,0.0296,0.0019658238860884754,0.0296,2.96,0.0019658238860884754,False,3288,4.0
2019-06-24,2019-06-28,O:TSLA190628C00232500,2325.0,15.0573,15.0113,0.0222,0.0014743679145663565,0.0222,2.22,0.0014743679145663565,False,3781,4.0
2019-06-24,2019-06-28,O:TSLA190628C00235000,2350.0,15.0573,15.0113,0.0166,0.0011024552874685368,0.0166,1.66,0.0011024552874685368,False,6256,4.0
2019-06-24,2019-06-28,O:TSLA190628C00237500,2375.0,15.0573,15.0113,0.0125,0.0008301621140576332,0.0125,1.25,0.0008301621140576332,False,1236,4.0
2019-06-24,2019-06-28,O:TSLA190628C00240000,2400.0,15.0573,15.0113,0.0089,0.0005910754252090348,0.0089,0.89,0.0005910754252090348,False,2663,4.0
2019-06-24,2019-06-28,O:TSLA190628C00242500,2425.0,15.0573,15.0113,0.0067,0.0004449668931348914,0.0067,0.67,0.0004449668931348914,False,785,4.0
2019-06-24,2019-06-28,O:TSLA190628C00245000,2450.0,15.0573,15.0113,0.0049,0.0003254235487105922,0.0049,0.49,0.0003254235487105922,False,1616,4.0
2019-06-24,2019-06-28,O:TSLA190628C00247500,2475.0,15.0573,15.0113,0.0038,0.0002523692826735205,0.0038,0.38,0.0002523692826735205,False,673,4.0
2019-06-24,2019-06-28,O:TSLA190628C00250000,2500.0,15.0573,15.0113,0.0029,0.00019259761046137088,0.0029,0.29,0.00019259761046137088,False,3438,4.0
2019-06-24,2019-06-28,O:TSLA190628C00252500,2525.0,15.0573,15.0113,0.0024,0.00015939112589906555,0.0024,0.24,0.00015939112589906555,False,2869,4.0
2019-06-24,2019-06-28,O:TSLA190628C00255000,2550.0,15.0573,15.0113,0.0018,0.00011954334442429917,0.0018,0.18,0.00011954334442429917,False,346,4.0
2019-06-24,2019-06-28,O:TSLA190628C00257500,2575.0,15.0573,15.0113,0.0013,8.633685986199384e-05,0.0013,0.13,8.633685986199384e-05,False,58,4.0
2019-06-24,2019-06-28,O:TSLA190628C00260000,2600.0,15.0573,15.0113,0.0011,7.305426603707172e-05,0.0011,0.11,7.305426603707172e-05,False,574,4.0
2019-06-24,2019-06-28,O:TSLA190628C00262500,2625.0,15.0573,15.0113,0.0009,5.9771672212149585e-05,0.0009,0.09,5.9771672212149585e-05,False,51,4.0
2019-06-24,2019-06-28,O:TSLA190628C00265000,2650.0,15.0573,15.0113,0.0009,5.9771672212149585e-05,0.0009,0.09,5.9771672212149585e-05,False,72,4.0
2019-06-24,2019-06-28,O:TSLA190628C00267500,2675.0,15.0573,15.0113,0.0004,2.6565187649844262e-05,0.0004,0.04,2.6565187649844262e-05,False,7,4.0
2019-06-24,2019-06-28,O:TSLA190628C00270000,2700.0,15.0573,15.0113,0.0005,3.320648456230533e-05,0.0005,0.05,3.320648456230533e-05,False,252,4.0
2019-06-24,2019-06-28,O:TSLA190628C00272500,2725.0,15.0573,15.0113,0.0005,3.320648456230533e-05,0.0005,0.05,3.320648456230533e-05,False,76,4.0
2019-06-24,2019-06-28,O:TSLA190628C00275000,2750.0,15.0573,15.0113,0.0004,2.6565187649844262e-05,0.0004,0.04,2.6565187649844262e-05,False,71,4.0
2019-06-24,2019-06-28,O:TSLA190628C00280000,2800.0,15.0573,15.0113,0.0003,1.9923890737383194e-05,0.0003,0.03,1.9923890737383194e-05,False,157,4.0
2019-06-24,2019-06-28,O:TSLA190628C00285000,2850.0,15.0573,15.0113,0.0003,1.9923890737383194e-05,0.0003,0.03,1.9923890737383194e-05,False,5,4.0
2019-06-24,2019-06-28,O:TSLA190628C00290000,2900.0,15.0573,15.0113,0.0001,6.6412969124610655e-06,0.0001,0.01,6.6412969124610655e-06,False,34,4.0
2019-06-24,2019-06-28,O:TSLA190628C00295000,2950.0,15.0573,15.0113,0.0002,1.3282593824922131e-05,0.0002,0.02,1.3282593824922131e-05,False,131,4.0
2019-06-24,2019-06-28,O:TSLA190628C00300000,3000.0,15.0573,15.0113,0.0002,1.3282593824922131e-05,0.0002,0.02,1.3282593824922131e-05,False,137,4.0
2019-06-24,2019-06-28,O:TSLA190628C00305000,3050.0,15.0573,15.0113,0.0001,6.6412969124610655e-06,0.0001,0.01,6.6412969124610655e-06,False,33,4.0
2019-07-01,2019-07-05,O:TSLA190705C00080000,800.0,15.54,15.6967,1.494,0.09613899613899614,-6.045999999999999,-604.5999999999999,-0.38906048906048907,True,3,4.0
2019-07-01,2019-07-05,O:TSLA190705C00100000,1000.0,15.54,15.6967,1.271,0.08178893178893179,-4.268999999999999,-426.8999999999999,-0.27471042471042467,True,1,4.0
2019-07-01,2019-07-05,O:TSLA190705C00130000,1300.0,15.54,15.6967,0.9954999999999999,0.06406048906048906,-1.5444999999999993,-154.44999999999993,-0.09938867438867435,True,1,4.0
2019-07-01,2019-07-05,O:TSLA190705C00160000,1600.0,15.54,15.6967,0.674,0.043371943371943375,0.674,67.4,0.043371943371943375,False,2,4.0
2019-07-01,2019-07-05,O:TSLA190705C00172500,1725.0,15.54,15.6967,0.5615,0.036132561132561136,0.5615,56.15,0.036132561132561136,False,2,4.0
2019-07-01,2019-07-05,O:TSLA190705C00177500,1775.0,15.54,15.6967,0.5073,0.03264478764478764,0.5073,50.73,0.03264478764478764,False,1,4.0
2019-07-01,2019-07-05,O:TSLA190705C00180000,1800.0,15.54,15.6967,0.47600000000000003,0.030630630630630633,0.47600000000000003,47.6,0.030630630630630633,False,17,4.0
2019-07-01,2019-07-05,O:TSLA190705C00182500,1825.0,15.54,15.6967,0.47259999999999996,0.03041184041184041,0.47259999999999996,47.26,0.03041184041184041,False,1,4.0
2019-07-01,2019-07-05,O:TSLA190705C00185000,1850.0,15.54,15.6967,0.42200000000000004,0.02715572715572716,0.42200000000000004,42.2,0.02715572715572716,False,3,4.0
2019-07-01,2019-07-05,O:TSLA190705C00187500,1875.0,15.54,15.6967,0.4125,0.026544401544401543,0.4125,41.25,0.026544401544401543,False,1,4.0
2019-07-01,2019-07-05,O:TSLA190705C00190000,1900.0,15.54,15.6967,0.3739,0.024060489060489063,0.3739,37.39,0.024060489060489063,False,84,4.0
2019-07-01,2019-07-05,O:TSLA190705C00192500,1925.0,15.54,15.6967,0.371,0.023873873873873876,0.371,37.1,0.023873873873873876,False,21,4.0
2019-07-01,2019-07-05,O:TSLA190705C00195000,1950.0,15.54,15.6967,0.32799999999999996,0.021106821106821105,0.32799999999999996,32.8,0.021106821106821105,False,16,4.0
2019-07-01,2019-07-05,O:TSLA190705C00197500,1975.0,15.54,15.6967,0.3005,0.019337194337194337,0.3005,30.049999999999997,0.019337194337194337,False,31,4.0
2019-07-01,2019-07-05,O:TSLA190705C00200000,2000.0,15.54,15.6967,0.2782,0.017902187902187904,0.2782,27.82,0.017902187902187904,False,101,4.0
2019-07-01,2019-07-05,O:TSLA190705C00202500,2025.0,15.54,15.6967,0.271,0.017438867438867443,0.271,27.1,0.017438867438867443,False,107,4.0
2019-07-01,2019-07-05,O:TSLA190705C00205000,2050.0,15.54,15.6967,0.2327,0.014974259974259975,0.2327,23.27,0.014974259974259975,False,29,4.0
2019-07-01,2019-07-05,O:TSLA190705C00207500,2075.0,15.54,15.6967,0.2304,0.014826254826254827,0.2304,23.04,0.014826254826254827,False,205,4.0
2019-07-01,2019-07-05,O:TSLA190705C00210000,2100.0,15.54,15.6967,0.1891,0.012168597168597169,0.1891,18.91,0.012168597168597169,False,173,4.0
2019-07-01,2019-07-05,O:TSLA190705C00212500,2125.0,15.54,15.6967,0.171,0.011003861003861005,0.171,17.1,0.011003861003861005,False,39,4.0
2019-07-01,2019-07-05,O:TSLA190705C00215000,2150.0,15.54,15.6967,0.1487,0.00956885456885457,0.1487,14.87,0.00956885456885457,False,1626,4.0
2019-07-01,2019-07-05,O:TSLA190705C00217500,2175.0,15.54,15.6967,0.1295,0.008333333333333333,0.1295,12.950000000000001,0.008333333333333333,False,90,4.0
2019-07-01,2019-07-05,O:TSLA190705C00220000,2200.0,15.54,15.6967,0.114,0.007335907335907337,0.114,11.4,0.007335907335907337,False,586,4.0
2019-07-01,2019-07-05,O:TSLA190705C00222500,2225.0,15.54,15.6967,0.0964,0.006203346203346204,0.0964,9.64,0.006203346203346204,False,529,4.0
2019-07-01,2019-07-05,O:TSLA190705C00225000,2250.0,15.54,15.6967,0.081,0.0052123552123552125,0.081,8.1,0.0052123552123552125,False,1119,4.0
2019-07-01,2019-07-05,O:TSLA190705C00227500,2275.0,15.54,15.6967,0.0695,0.004472329472329473,0.0695,6.950000000000001,0.004472329472329473,False,1866,4.0
2019-07-01,2019-07-05,O:TSLA190705C00230000,2300.0,15.54,15.6967,0.057,0.0036679536679536683,0.057,5.7,0.0036679536679536683,False,6365,4.0
2019-07-01,2019-07-05,O:TSLA190705C00232500,2325.0,15.54,15.6967,0.0473,0.003043758043758044,0.0473,4.73,0.003043758043758044,False,1270,4.0
2019-07-01,2019-07-05,O:TSLA190705C00235000,2350.0,15.54,15.6967,0.037000000000000005,0.0023809523809523816,0.037000000000000005,3.7000000000000006,0.0023809523809523816,False,2371,4.0
2019-07-01,2019-07-05,O:TSLA190705C00237500,2375.0,15.54,15.6967,0.0302,0.0019433719433719437,0.0302,3.02,0.0019433719433719437,False,1080,4.0
2019-07-01,2019-07-05,O:TSLA190705C00240000,2400.0,15.54,15.6967,0.024399999999999998,0.0015701415701415702,0.024399999999999998,2.44,0.0015701415701415702,False,7357,4.0
2019-07-01,2019-07-05,O:TSLA190705C00242500,2425.0,15.54,15.6967,0.0182,0.0011711711711711714,0.0182,1.82,0.0011711711711711714,False,1489,4.0
2019-07-01,2019-07-05,O:TSLA190705C00245000,2450.0,15.54,15.6967,0.0148,0.0009523809523809525,0.0148,1.48,0.0009523809523809525,False,6041,4.0
2019-07-01,2019-07-05,O:TSLA190705C00247500,2475.0,15.54,15.6967,0.0118,0.0007593307593307593,0.0118,1.18,0.0007593307593307593,False,852,4.0
2019-07-01,2019-07-05,O:TSLA190705C00250000,2500.0,15.54,15.6967,0.0088,0.0005662805662805663,0.0088,0.88,0.0005662805662805663,False,6461,4.0
2019-07-01,2019-07-05,O:TSLA190705C00252500,2525.0,15.54,15.6967,0.0069,0.000444015444015444,0.0069,0.69,0.000444015444015444,False,941,4.0
2019-07-01,2019-07-05,O:TSLA190705C00255000,2550.0,15.54,15.6967,0.0055000000000000005,0.000353925353925354,0.0055000000000000005,0.55,0.000353925353925354,False,2464,4.0
2019-07-01,2019-07-05,O:TSLA190705C00257500,2575.0,15.54,15.6967,0.0043,0.0002767052767052767,0.0043,0.43,0.0002767052767052767,False,357,4.0
2019-07-01,2019-07-05,O:TSLA190705C00260000,2600.0,15.54,15.6967,0.0034999999999999996,0.0002252252252252252,0.0034999999999999996,0.35,0.0002252252252252252,False,2074,4.0
2019-07-01,2019-07-05,O:TSLA190705C00262500,2625.0,15.54,15.6967,0.0025,0.0001608751608751609,0.0025,0.25,0.0001608751608751609,False,352,4.0
2019-07-01,2019-07-05,O:TSLA190705C00265000,2650.0,15.54,15.6967,0.0024,0.00015444015444015442,0.0024,0.24,0.00015444015444015442,False,6069,4.0
2019-07-01,2019-07-05,O:TSLA190705C00267500,2675.0,15.54,15.6967,0.0017000000000000001,0.0001093951093951094,0.0017000000000000001,0.17,0.0001093951093951094,False,121,4.0
2019-07-01,2019-07-05,O:TSLA190705C00270000,2700.0,15.54,15.6967,0.0014000000000000002,9.00900900900901e-05,0.0014000000000000002,0.14,9.00900900900901e-05,False,5583,4.0
2019-07-01,2019-07-05,O:TSLA190705C00275000,2750.0,15.54,15.6967,0.0011,7.078507078507079e-05,0.0011,0.11,7.078507078507079e-05,False,470,4.0
2019-07-01,2019-07-05,O:TSLA190705C00280000,2800.0,15.54,15.6967,0.0008,5.1480051480051486e-05,0.0008,0.08,5.1480051480051486e-05,False,623,4.0
2019-07-01,2019-07-05,O:TSLA190705C00285000,2850.0,15.54,15.6967,0.0007000000000000001,4.504504504504505e-05,0.0007000000000000001,0.07,4.504504504504505e-05,False,236,4.0
2019-07-01,2019-07-05,O:TSLA190705C00290000,2900.0,15.54,15.6967,0.0005,3.217503217503218e-05,0.0005,0.05,3.217503217503218e-05,False,266,4.0
2019-07-01,2019-07-05,O:TSLA190705C00295000,2950.0,15.54,15.6967,0.0001,6.435006435006436e-06,0.0001,0.01,6.435006435006436e-06,False,146,4.0
2019-07-01,2019-07-05,O:TSLA190705C00300000,3000.0,15.54,15.6967,0.0003,1.9305019305019303e-05,0.0003,0.03,1.9305019305019303e-05,False,653,4.0
2019-07-08,2019-07-12,O:TSLA190712C00120000,1200.0,15.4833,16.3587,1.1093000000000002,0.07164493357359221,-2.3739999999999997,-237.39999999999998,-0.15332648724755057,True,2,4.0
2019-07-08,2019-07-12,O:TSLA190712C00167500,1675.0,15.4833,16.3587,0.6355,0.04104422183901364,0.6355,63.55,0.04104422183901364,False,2,4.0
2019-07-08,2019-07-12,O:TSLA190712C00172500,1725.0,15.4833,16.3587,0.585,0.037782643234969285,0.585,58.5,0.037782643234969285,False,2,4.0
2019-07-08,2019-07-12,O:TSLA190712C00190000,1900.0,15.4833,16.3587,0.3995,0.02580199311516279,0.3995,39.95,0.02580199311516279,False,5,4.0
2019-07-08,2019-07-12,O:TSLA190712C00200000,2000.0,15.4833,16.3587,0.307,0.019827814483992432,0.307,30.7,0.019827814483992432,False,7,4.0
2019-07-08,2019-07-12,O:TSLA190712C00202500,2025.0,15.4833,16.3587,0.282,0.018213171610703145,0.282,28.199999999999996,0.018213171610703145,False,40,4.0
2019-07-08,2019-07-12,O:TSLA190712C00205000,2050.0,15.4833,16.3587,0.2585,0.016695407309811217,0.2585,25.85,0.016695407309811217,False,40,4.0
2019-07-08,2019-07-12,O:TSLA190712C00207500,2075.0,15.4833,16.3587,0.23850000000000002,0.01540369301117979,0.23850000000000002,23.85,0.01540369301117979,False,10,4.0
2019-07-08,2019-07-12,O:TSLA190712C00210000,2100.0,15.4833,16.3587,0.2082,0.013446745848753173,0.2082,20.82,0.013446745848753173,False,66,4.0
2019-07-08,2019-07-12,O:TSLA190712C00212500,2125.0,15.4833,16.3587,0.191,0.012335871551930144,0.191,19.1,0.012335871551930144,False,32,4.0
2019-07-08,2019-07-12,O:TSLA190712C00215000,2150.0,15.4833,16.3587,0.165,0.010656642963709287,0.165,16.5,0.010656642963709287,False,69,4.0
2019-07-08,2019-07-12,O:TSLA190712C00217500,2175.0,15.4833,16.3587,0.141,0.009106585805351572,0.141,14.099999999999998,0.009106585805351572,False,99,4.0
2019-07-08,2019-07-12,O:TSLA190712C00220000,2200.0,15.4833,16.3587,0.1184,0.007646948647898059,0.1184,11.84,0.007646948647898059,False,398,4.0
2019-07-08,2019-07-12,O:TSLA190712C00222500,2225.0,15.4833,16.3587,0.09699999999999999,0.006264814348362429,0.09699999999999999,9.7,0.006264814348362429,False,517,4.0
2019-07-08,2019-07-12,O:TSLA190712C00225000,2250.0,15.4833,16.3587,0.08,0.005166857194525715,0.08,8.0,0.005166857194525715,False,1158,4.0
2019-07-08,2019-07-12,O:TSLA190712C00227500,2275.0,15.4833,16.3587,0.0617,0.0039849386112779574,0.0617,6.17,0.0039849386112779574,False,458,4.0
2019-07-08,2019-07-12,O:TSLA190712C00230000,2300.0,15.4833,16.3587,0.048,0.003100114316715429,0.048,4.8,0.003100114316715429,False,2468,4.0
2019-07-08,2019-07-12,O:TSLA190712C00232500,2325.0,15.4833,16.3587,0.036000000000000004,0.002325085737536572,0.036000000000000004,3.6000000000000005,0.002325085737536572,False,2341,4.0
2019-07-08,2019-07-12,O:TSLA190712C00235000,2350.0,15.4833,16.3587,0.0263,0.0016986043027003288,0.0263,2.63,0.0016986043027003288,False,4171,4.0
2019-07-08,2019-07-12,O:TSLA190712C00237500,2375.0,15.4833,16.3587,0.019299999999999998,0.0012465042981793285,0.019299999999999998,1.9299999999999997,0.0012465042981793285,False,2172,4.0
2019-07-08,2019-07-12,O:TSLA190712C00240000,2400.0,15.4833,16.3587,0.0137,0.0008848242945625286,0.0137,1.37,0.0008848242945625286,False,5261,4.0
2019-07-08,2019-07-12,O:TSLA190712C00242500,2425.0,15.4833,16.3587,0.01,0.0006458571493157144,0.01,1.0,0.0006458571493157144,False,6030,4.0
2019-07-08,2019-07-12,O:TSLA190712C00245000,2450.0,15.4833,16.3587,0.0072,0.00046501714750731433,0.0072,0.72,0.00046501714750731433,False,5245,4.0
2019-07-08,2019-07-12,O:TSLA190712C00247500,2475.0,15.4833,16.3587,0.0055000000000000005,0.00035522143212364293,0.0055000000000000005,0.55,0.00035522143212364293,False,2120,4.0
2019-07-08,2019-07-12,O:TSLA190712C00250000,2500.0,15.4833,16.3587,0.0040999999999999995,0.00026480143121944286,0.0040999999999999995,0.4099999999999999,0.00026480143121944286,False,5763,4.0
2019-07-08,2019-07-12,O:TSLA190712C00252500,2525.0,15.4833,16.3587,0.0033,0.00021313285927418573,0.0033,0.33,0.00021313285927418573,False,1913,4.0
2019-07-08,2019-07-12,O:TSLA190712C00255000,2550.0,15.4833,16.3587,0.0027,0.0001743814303152429,0.0027,0.27,0.0001743814303152429,False,1774,4.0
2019-07-08,2019-07-12,O:TSLA190712C00257500,2575.0,15.4833,16.3587,0.0022,0.00014208857284945717,0.0022,0.22,0.00014208857284945717,False,1312,4.0
2019-07-08,2019-07-12,O:TSLA190712C00260000,2600.0,15.4833,16.3587,0.0018,0.00011625428687682858,0.0018,0.18,0.00011625428687682858,False,1076,4.0
2019-07-08,2019-07-12,O:TSLA190712C00262500,2625.0,15.4833,16.3587,0.0015,9.687857239735715e-05,0.0015,0.15,9.687857239735715e-05,False,320,4.0
2019-07-08,2019-07-12,O:TSLA190712C00265000,2650.0,15.4833,16.3587,0.0013,8.396142941104286e-05,0.0013,0.13,8.396142941104286e-05,False,307,4.0
2019-07-08,2019-07-12,O:TSLA190712C00267500,2675.0,15.4833,16.3587,0.0017000000000000001,0.00010979571538367145,0.0017000000000000001,0.17,0.00010979571538367145,False,117,4.0
2019-07-08,2019-07-12,O:TSLA190712C00270000,2700.0,15.4833,16.3587,0.0009,5.812714343841429e-05,0.0009,0.09,5.812714343841429e-05,False,290,4.0
2019-07-08,2019-07-12,O:TSLA190712C00275000,2750.0,15.4833,16.3587,0.0008,5.1668571945257154e-05,0.0008,0.08,5.1668571945257154e-05,False,278,4.0
2019-07-08,2019-07-12,O:TSLA190712C00280000,2800.0,15.4833,16.3587,0.0008,5.1668571945257154e-05,0.0008,0.08,5.1668571945257154e-05,False,529,4.0
2019-07-08,2019-07-12,O:TSLA190712C00285000,2850.0,15.4833,16.3587,0.0005,3.229285746578572e-05,0.0005,0.05,3.229285746578572e-05,False,21,4.0
2019-07-08,2019-07-12,O:TSLA190712C00290000,2900.0,15.4833,16.3587,0.0004,2.5834285972628577e-05,0.0004,0.04,2.5834285972628577e-05,False,31,4.0
2019-07-08,2019-07-12,O:TSLA190712C00295000,2950.0,15.4833,16.3587,0.0003,1.937571447947143e-05,0.0003,0.03,1.937571447947143e-05,False,14,4.0
2019-07-08,2019-07-12,O:TSLA190712C00300000,3000.0,15.4833,16.3587,0.0002,1.2917142986314288e-05,0.0002,0.02,1.2917142986314288e-05,False,198,4.0
2019-07-22,2019-07-26,O:TSLA190726C00005000,50.0,17.477,15.3507,2.51,0.14361732562796817,-14.467,-1446.7,-0.8277736453624764,True,4,4.0
2019-07-22,2019-07-26,O:TSLA190726C00150000,1500.0,17.477,15.3507,1.065,0.060937231790353034,-1.4120000000000004,-141.20000000000005,-0.08079189792298451,True,1,4.0
2019-07-22,2019-07-26,O:TSLA190726C00182500,1825.0,17.477,15.3507,0.7526,0.043062310465182815,0.7526,75.26,0.043062310465182815,False,2,4.0
2019-07-22,2019-07-26,O:TSLA190726C00185000,1850.0,17.477,15.3507,0.762,0.043600160210562455,0.762,76.2,0.043600160210562455,False,23,4.0
2019-07-22,2019-07-26,O:TSLA190726C00197500,1975.0,17.477,15.3507,0.588,0.033644218115237164,0.588,58.8,0.033644218115237164,False,2,4.0
2019-07-22,2019-07-26,O:TSLA190726C00200000,2000.0,17.477,15.3507,0.5613,0.03211649596612691,0.5613,56.13,0.03211649596612691,False,17,4.0
2019-07-22,2019-07-26,O:TSLA190726C00202500,2025.0,17.477,15.3507,0.5650999999999999,0.032333924586599526,0.5650999999999999,56.50999999999999,0.032333924586599526,False,1,4.0
2019-07-22,2019-07-26,O:TSLA190726C00205000,2050.0,17.477,15.3507,0.5155,0.02949590890885163,0.5155,51.55,0.02949590890885163,False,22,4.0
2019-07-22,2019-07-26,O:TSLA190726C00207500,2075.0,17.477,15.3507,0.48009999999999997,0.027470389654975107,0.48009999999999997,48.01,0.027470389654975107,False,3,4.0
2019-07-22,2019-07-26,O:TSLA190726C00210000,2100.0,17.477,15.3507,0.4558,0.026079990845110715,0.4558,45.58,0.026079990845110715,False,6,4.0
2019-07-22,2019-07-26,O:TSLA190726C00215000,2150.0,17.477,15.3507,0.4138,0.023676832408308063,0.4138,41.38,0.023676832408308063,False,8,4.0
2019-07-22,2019-07-26,O:TSLA190726C00217500,2175.0,17.477,15.3507,0.3826,0.021891628998111805,0.3826,38.26,0.021891628998111805,False,7,4.0
2019-07-22,2019-07-26,O:TSLA190726C00220000,2200.0,17.477,15.3507,0.361,0.02065571894489901,0.361,36.1,0.02065571894489901,False,18,4.0
2019-07-22,2019-07-26,O:TSLA190726C00222500,2225.0,17.477,15.3507,0.3613,0.020672884362304744,0.3613,36.13,0.020672884362304744,False,17,4.0
2019-07-22,2019-07-26,O:TSLA190726C00225000,2250.0,17.477,15.3507,0.315,0.01802368827601991,0.315,31.5,0.01802368827601991,False,17,4.0
2019-07-22,2019-07-26,O:TSLA190726C00227500,2275.0,17.477,15.3507,0.2923,0.016724838358986097,0.2923,29.23,0.016724838358986097,False,11,4.0
2019-07-22,2019-07-26,O:TSLA190726C00230000,2300.0,17.477,15.3507,0.2704,0.015471762888367567,0.2704,27.04,0.015471762888367567,False,159,4.0
2019-07-22,2019-07-26,O:TSLA190726C00232500,2325.0,17.477,15.3507,0.2416,0.013823882817417176,0.2416,24.16,0.013823882817417176,False,18,4.0
2019-07-22,2019-07-26,O:TSLA190726C00235000,2350.0,17.477,15.3507,0.22089999999999999,0.012639469016421582,0.22089999999999999,22.09,0.012639469016421582,False,124,4.0
2019-07-22,2019-07-26,O:TSLA190726C00237500,2375.0,17.477,15.3507,0.20920000000000002,0.011970017737597987,0.20920000000000002,20.92,0.011970017737597987,False,144,4.0
2019-07-22,2019-07-26,O:TSLA190726C00240000,2400.0,17.477,15.3507,0.1855,0.01061394976254506,0.1855,18.55,0.01061394976254506,False,156,4.0
2019-07-22,2019-07-26,O:TSLA190726C00242500,2425.0,17.477,15.3507,0.166,0.009498197631172399,0.166,16.6,0.009498197631172399,False,270,4.0
2019-07-22,2019-07-26,O:TSLA190726C00245000,2450.0,17.477,15.3507,0.154,0.008811580934943069,0.154,15.4,0.008811580934943069,False,465,4.0
2019-07-22,2019-07-26,O:TSLA190726C00247500,2475.0,17.477,15.3507,0.13699999999999998,0.007838873948618182,0.13699999999999998,13.699999999999998,0.007838873948618182,False,62,4.0
2019-07-22,2019-07-26,O:TSLA190726C00250000,2500.0,17.477,15.3507,0.1225,0.007009212107341077,0.1225,12.25,0.007009212107341077,False,1250,4.0
2019-07-22,2019-07-26,O:TSLA190726C00252500,2525.0,17.477,15.3507,0.10830000000000001,0.006196715683469703,0.10830000000000001,10.83,0.006196715683469703,False,243,4.0
2019-07-22,2019-07-26,O:TSLA190726C00255000,2550.0,17.477,15.3507,0.0953,0.005452880929221262,0.0953,9.53,0.005452880929221262,False,1431,4.0
2019-07-22,2019-07-26,O:TSLA190726C00257500,2575.0,17.477,15.3507,0.083,0.0047490988155861995,0.083,8.3,0.0047490988155861995,False,892,4.0
2019-07-22,2019-07-26,O:TSLA190726C00260000,2600.0,17.477,15.3507,0.0719,0.004113978371574069,0.0719,7.19,0.004113978371574069,False,3774,4.0
2019-07-22,2019-07-26,O:TSLA190726C00262500,2625.0,17.477,15.3507,0.061,0.0034903015391657606,0.061,6.1,0.0034903015391657606,False,1364,4.0
2019-07-22,2019-07-26,O:TSLA190726C00265000,2650.0,17.477,15.3507,0.052000000000000005,0.0029753390169937636,0.052000000000000005,5.2,0.0029753390169937636,False,4170,4.0
2019-07-22,2019-07-26,O:TSLA190726C00267500,2675.0,17.477,15.3507,0.0435,0.0024889855238313208,0.0435,4.35,0.0024889855238313208,False,417,4.0
2019-07-22,2019-07-26,O:TSLA190726C00270000,2700.0,17.477,15.3507,0.036000000000000004,0.0020598500886879903,0.036000000000000004,3.6000000000000005,0.0020598500886879903,False,2668,4.0
2019-07-22,2019-07-26,O:TSLA190726C00272500,2725.0,17.477,15.3507,0.0305,0.0017451507695828803,0.0305,3.05,0.0017451507695828803,False,895,4.0
2019-07-22,2019-07-26,O:TSLA190726C00275000,2750.0,17.477,15.3507,0.025,0.0014304514504777709,0.025,2.5,0.0014304514504777709,False,2465,4.0
2019-07-22,2019-07-26,O:TSLA190726C00277500,2775.0,17.477,15.3507,0.0206,0.001178691995193683,0.0206,2.06,0.001178691995193683,False,1485,4.0
2019-07-22,2019-07-26,O:TSLA190726C00280000,2800.0,17.477,15.3507,0.0172,0.0009841505979287064,0.0172,1.72,0.0009841505979287064,False,5473,4.0
2019-07-22,2019-07-26,O:TSLA190726C00285000,2850.0,17.477,15.3507,0.0115,0.0006580076672197745,0.0115,1.15,0.0006580076672197745,False,2498,4.0
2019-07-22,2019-07-26,O:TSLA190726C00290000,2900.0,17.477,15.3507,0.008100000000000001,0.0004634662699547978,0.008100000000000001,0.8100000000000002,0.0004634662699547978,False,2580,4.0
2019-07-22,2019-07-26,O:TSLA190726C00295000,2950.0,17.477,15.3507,0.005600000000000001,0.0003204211249070207,0.005600000000000001,0.56,0.0003204211249070207,False,688,4.0
2019-07-22,2019-07-26,O:TSLA190726C00300000,3000.0,17.477,15.3507,0.004,0.00022887223207644332,0.004,0.4,0.00022887223207644332,False,2594,4.0
2019-07-22,2019-07-26,O:TSLA190726C00305000,3050.0,17.477,15.3507,0.003,0.0001716541740573325,0.003,0.3,0.0001716541740573325,False,561,4.0
2019-07-22,2019-07-26,O:TSLA190726C00310000,3100.0,17.477,15.3507,0.0022,0.00012587972764204383,0.0022,0.22,0.00012587972764204383,False,217,4.0
2019-07-22,2019-07-26,O:TSLA190726C00315000,3150.0,17.477,15.3507,0.0018,0.00010299250443439949,0.0018,0.18,0.00010299250443439949,False,169,4.0
