ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:XOM200117C00064000,2020-01-13,2020-01-17,XOM,C,64.0,5,1.42,1.42,-8.4,YES,1.42,2.03,1.42,2.03,1.42,1.42,1,1578891600000000000,4,Weekly,69.2,69.8,69.87,69.11,69.87,68.56,69.08,69.08,0.0155,1.42,2.03
O:XOM200117C00065000,2020-01-13,2020-01-17,XOM,C,65.0,28,1.08,1.19,-6.97,YES,1.14,1.63,1.08,1.55,1.2,1.08,8,1578891600000000000,4,Weekly,69.2,69.8,69.87,69.11,69.87,68.56,69.08,69.08,0.0155,1.14,1.72
O:XOM200117C00067000,2020-01-13,2020-01-17,XOM,C,67.0,2,0.72,0.72,-4.11,YES,0.72,1.03,0.72,1.03,0.72,0.72,1,1578891600000000000,4,Weekly,69.2,69.8,69.87,69.11,69.87,68.56,69.08,69.08,0.0155,0.72,1.03
O:XOM200117C00067500,2020-01-13,2020-01-17,XOM,C,67.5,29,0.49,0.59,-3.39,YES,0.55,0.79,0.49,0.7,0.61,0.49,16,1578891600000000000,4,Weekly,69.2,69.8,69.87,69.11,69.87,68.56,69.08,69.08,0.0155,0.55,0.87
O:XOM200117C00068000,2020-01-13,2020-01-17,XOM,C,68.0,93,0.39,0.47,-2.68,YES,0.41,0.59,0.34,0.49,0.48,0.34,27,1578891600000000000,4,Weekly,69.2,69.8,69.87,69.11,69.87,68.56,69.08,69.08,0.0155,0.41,0.69
O:XOM200117C00068500,2020-01-13,2020-01-17,XOM,C,68.5,43,0.27,0.33,-1.96,YES,0.3,0.44,0.26,0.37,0.35,0.26,17,1578891600000000000,4,Weekly,69.2,69.8,69.87,69.11,69.87,68.56,69.08,69.08,0.0155,0.3,0.5
O:XOM200117C00069000,2020-01-13,2020-01-17,XOM,C,69.0,445,0.2,0.25,-1.25,YES,0.22,0.31,0.16,0.23,0.28,0.16,72,1578891600000000000,4,Weekly,69.2,69.8,69.87,69.11,69.87,68.56,69.08,69.08,0.0155,0.22,0.4
O:XOM200117C00069500,2020-01-13,2020-01-17,XOM,C,69.5,1263,0.12,0.17,-0.53,YES,0.14,0.21,0.1,0.14,0.19,0.1,167,1578891600000000000,4,Weekly,69.2,69.8,69.87,69.11,69.87,68.56,69.08,69.08,0.0155,0.14,0.27
O:XOM200117C00070000,2020-01-13,2020-01-17,XOM,C,70.0,2808,0.07,0.1,0.19,YES,0.08,0.12,0.05,0.07,0.12,0.05,287,1578891600000000000,4,Weekly,69.2,69.8,69.87,69.11,69.87,68.56,69.08,69.08,0.0155,0.08,0.17
O:XOM200117C00070500,2020-01-13,2020-01-17,XOM,C,70.5,1422,0.04,0.06,0.9,YES,0.04,0.06,0.03,0.04,0.06,0.03,178,1578891600000000000,4,Weekly,69.2,69.8,69.87,69.11,69.87,68.56,69.08,69.08,0.0155,0.04,0.09
O:XOM200117C00071000,2020-01-13,2020-01-17,XOM,C,71.0,609,0.02,0.03,1.62,YES,0.02,0.04,0.02,0.03,0.03,0.02,140,1578891600000000000,4,Weekly,69.2,69.8,69.87,69.11,69.87,68.56,69.08,69.08,0.0155,0.02,0.04
O:XOM200117C00071500,2020-01-13,2020-01-17,XOM,C,71.5,160,0.01,0.02,2.33,YES,0.02,0.02,0.01,0.01,0.02,0.01,26,1578891600000000000,4,Weekly,69.2,69.8,69.87,69.11,69.87,68.56,69.08,69.08,0.0155,0.02,0.03
O:XOM200117C00072000,2020-01-13,2020-01-17,XOM,C,72.0,134,0.01,0.01,3.05,YES,0.0,0.01,0.0,0.0,0.01,0.0,32,1578891600000000000,4,Weekly,69.2,69.8,69.87,69.11,69.87,68.56,69.08,69.08,0.0155,0.0,0.01
O:XOM200117C00072500,2020-01-13,2020-01-17,XOM,C,72.5,793,0.01,0.01,3.76,YES,0.0,0.01,0.0,0.0,0.01,0.0,137,1578891600000000000,4,Weekly,69.2,69.8,69.87,69.11,69.87,68.56,69.08,69.08,0.0155,0.0,0.01
O:XOM200117C00073000,2020-01-13,2020-01-17,XOM,C,73.0,3,0.0,0.0,4.48,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1578891600000000000,4,Weekly,69.2,69.8,69.87,69.11,69.87,68.56,69.08,69.08,0.0155,0.0,0.0
O:XOM200117C00073500,2020-01-13,2020-01-17,XOM,C,73.5,20,0.0,0.0,5.2,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1578891600000000000,4,Weekly,69.2,69.8,69.87,69.11,69.87,68.56,69.08,69.08,0.0155,0.0,0.0
O:XOM200117C00074000,2020-01-13,2020-01-17,XOM,C,74.0,65,0.0,0.0,5.91,YES,0.0,0.0,0.0,0.0,0.0,0.0,4,1578891600000000000,4,Weekly,69.2,69.8,69.87,69.11,69.87,68.56,69.08,69.08,0.0155,0.0,0.0
O:XOM200117C00074500,2020-01-13,2020-01-17,XOM,C,74.5,7,0.0,0.0,6.63,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1578891600000000000,4,Weekly,69.2,69.8,69.87,69.11,69.87,68.56,69.08,69.08,0.0155,0.0,0.0
O:XOM200117C00075000,2020-01-13,2020-01-17,XOM,C,75.0,133,0.0,0.0,7.34,YES,0.0,0.0,0.0,0.0,0.0,0.0,15,1578891600000000000,4,Weekly,69.2,69.8,69.87,69.11,69.87,68.56,69.08,69.08,0.0155,0.0,0.0
O:XOM200117C00077500,2020-01-13,2020-01-17,XOM,C,77.5,604,0.0,0.0,10.92,YES,0.0,0.0,0.0,0.0,0.0,0.0,5,1578891600000000000,4,Weekly,69.2,69.8,69.87,69.11,69.87,68.56,69.08,69.08,0.0155,0.0,0.0
O:XOM200117C00080000,2020-01-13,2020-01-17,XOM,C,80.0,12,0.0,0.0,14.5,YES,0.0,0.0,0.0,0.0,0.0,0.0,2,1578891600000000000,4,Weekly,69.2,69.8,69.87,69.11,69.87,68.56,69.08,69.08,0.0155,0.0,0.0
O:XOM200117C00085000,2020-01-13,2020-01-17,XOM,C,85.0,4,0.0,0.0,21.65,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1578891600000000000,4,Weekly,69.2,69.8,69.87,69.11,69.87,68.56,69.08,69.08,0.0155,0.0,0.0
O:XOM200117C00087500,2020-01-13,2020-01-17,XOM,C,87.5,12,0.0,0.0,25.23,YES,0.0,0.0,0.0,0.0,0.0,0.0,2,1578891600000000000,4,Weekly,69.2,69.8,69.87,69.11,69.87,68.56,69.08,69.08,0.0155,0.0,0.0
O:XOM200117C00100000,2020-01-13,2020-01-17,XOM,C,100.0,10,0.0,0.0,43.12,YES,0.0,0.0,0.0,0.0,0.0,0.0,4,1578891600000000000,4,Weekly,69.2,69.8,69.87,69.11,69.87,68.56,69.08,69.08,0.0155,0.0,0.0
O:XOM200124C00062000,2020-01-21,2020-01-24,XOM,C,62.0,1,1.52,1.52,-9.38,YES,1.52,2.22,1.52,2.22,1.52,1.52,1,1579582800000000000,3,Weekly,68.38,67.58,68.42,67.51,68.42,66.32,66.68,66.68,0.0155,1.52,2.22
O:XOM200124C00065000,2020-01-21,2020-01-24,XOM,C,65.0,10,0.7,0.7,-5.0,YES,0.7,1.02,0.7,1.02,0.7,0.7,1,1579582800000000000,3,Weekly,68.38,67.58,68.42,67.51,68.42,66.32,66.68,66.68,0.0155,0.7,1.02
O:XOM200124C00066000,2020-01-21,2020-01-24,XOM,C,66.0,100,0.52,0.43,-3.54,YES,0.48,0.69,0.41,0.6,0.54,0.41,20,1579582800000000000,3,Weekly,68.38,67.58,68.42,67.51,68.42,66.32,66.68,66.68,0.0155,0.48,0.79
O:XOM200124C00066500,2020-01-21,2020-01-24,XOM,C,66.5,26,0.4,0.41,-2.81,YES,0.4,0.58,0.37,0.54,0.42,0.37,10,1579582800000000000,3,Weekly,68.38,67.58,68.42,67.51,68.42,66.32,66.68,66.68,0.0155,0.4,0.61
O:XOM200124C00067000,2020-01-21,2020-01-24,XOM,C,67.0,125,0.32,0.21,-2.08,YES,0.26,0.39,0.2,0.29,0.33,0.2,19,1579582800000000000,3,Weekly,68.38,67.58,68.42,67.51,68.42,66.32,66.68,66.68,0.0155,0.26,0.48
O:XOM200124C00067500,2020-01-21,2020-01-24,XOM,C,67.5,1145,0.24,0.13,-1.34,YES,0.18,0.26,0.12,0.18,0.24,0.12,48,1579582800000000000,3,Weekly,68.38,67.58,68.42,67.51,68.42,66.32,66.68,66.68,0.0155,0.18,0.35
O:XOM200124C00068000,2020-01-21,2020-01-24,XOM,C,68.0,3006,0.17,0.07,-0.61,YES,0.12,0.17,0.06,0.09,0.17,0.06,177,1579582800000000000,3,Weekly,68.38,67.58,68.42,67.51,68.42,66.32,66.68,66.68,0.0155,0.12,0.25
O:XOM200124C00068500,2020-01-21,2020-01-24,XOM,C,68.5,5898,0.12,0.03,0.12,YES,0.08,0.11,0.03,0.04,0.12,0.03,503,1579582800000000000,3,Weekly,68.38,67.58,68.42,67.51,68.42,66.32,66.68,66.68,0.0155,0.08,0.18
O:XOM200124C00069000,2020-01-21,2020-01-24,XOM,C,69.0,1763,0.07,0.02,0.85,YES,0.04,0.06,0.01,0.01,0.07,0.01,243,1579582800000000000,3,Weekly,68.38,67.58,68.42,67.51,68.42,66.32,66.68,66.68,0.0155,0.04,0.1
O:XOM200124C00069500,2020-01-21,2020-01-24,XOM,C,69.5,725,0.04,0.01,1.58,YES,0.02,0.04,0.01,0.01,0.04,0.01,119,1579582800000000000,3,Weekly,68.38,67.58,68.42,67.51,68.42,66.32,66.68,66.68,0.0155,0.02,0.06
O:XOM200124C00070000,2020-01-21,2020-01-24,XOM,C,70.0,617,0.01,0.0,2.31,YES,0.0,0.01,0.0,0.0,0.01,0.0,38,1579582800000000000,3,Weekly,68.38,67.58,68.42,67.51,68.42,66.32,66.68,66.68,0.0155,0.0,0.01
O:XOM200124C00070500,2020-01-21,2020-01-24,XOM,C,70.5,859,0.01,0.0,3.04,YES,0.0,0.01,0.0,0.0,0.01,0.0,46,1579582800000000000,3,Weekly,68.38,67.58,68.42,67.51,68.42,66.32,66.68,66.68,0.0155,0.0,0.01
O:XOM200124C00071000,2020-01-21,2020-01-24,XOM,C,71.0,75,0.0,0.0,3.77,YES,0.0,0.0,0.0,0.0,0.0,0.0,15,1579582800000000000,3,Weekly,68.38,67.58,68.42,67.51,68.42,66.32,66.68,66.68,0.0155,0.0,0.0
O:XOM200124C00071500,2020-01-21,2020-01-24,XOM,C,71.5,9,0.0,0.0,4.5,YES,0.0,0.0,0.0,0.0,0.0,0.0,5,1579582800000000000,3,Weekly,68.38,67.58,68.42,67.51,68.42,66.32,66.68,66.68,0.0155,0.0,0.0
O:XOM200124C00072000,2020-01-21,2020-01-24,XOM,C,72.0,46,0.0,0.0,5.23,YES,0.0,0.0,0.0,0.0,0.0,0.0,7,1579582800000000000,3,Weekly,68.38,67.58,68.42,67.51,68.42,66.32,66.68,66.68,0.0155,0.0,0.0
O:XOM200124C00072500,2020-01-21,2020-01-24,XOM,C,72.5,1,0.0,0.0,5.96,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1579582800000000000,3,Weekly,68.38,67.58,68.42,67.51,68.42,66.32,66.68,66.68,0.0155,0.0,0.0
O:XOM200124C00073000,2020-01-21,2020-01-24,XOM,C,73.0,4,0.0,0.0,6.69,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1579582800000000000,3,Weekly,68.38,67.58,68.42,67.51,68.42,66.32,66.68,66.68,0.0155,0.0,0.0
O:XOM200124C00073500,2020-01-21,2020-01-24,XOM,C,73.5,4,0.0,0.0,7.42,YES,0.0,0.0,0.0,0.0,0.0,0.0,3,1579582800000000000,3,Weekly,68.38,67.58,68.42,67.51,68.42,66.32,66.68,66.68,0.0155,0.0,0.0
O:XOM200124C00074000,2020-01-21,2020-01-24,XOM,C,74.0,18,0.0,0.0,8.16,YES,0.0,0.0,0.0,0.0,0.0,0.0,2,1579582800000000000,3,Weekly,68.38,67.58,68.42,67.51,68.42,66.32,66.68,66.68,0.0155,0.0,0.0
O:XOM200124C00074500,2020-01-21,2020-01-24,XOM,C,74.5,9,0.0,0.0,8.89,YES,0.0,0.0,0.0,0.0,0.0,0.0,5,1579582800000000000,3,Weekly,68.38,67.58,68.42,67.51,68.42,66.32,66.68,66.68,0.0155,0.0,0.0
O:XOM200131C00060000,2020-01-27,2020-01-31,XOM,C,60.0,6,1.31,1.28,-8.72,YES,1.3,1.97,1.28,1.95,1.31,1.28,4,1580101200000000000,4,Weekly,65.42,64.74,65.73,64.7,65.73,62.12,63.2,63.2,0.0155,1.3,1.99
O:XOM200131C00062000,2020-01-27,2020-01-31,XOM,C,62.0,7,0.86,0.86,-5.67,YES,0.86,1.31,0.86,1.31,0.86,0.86,1,1580101200000000000,4,Weekly,65.42,64.74,65.73,64.7,65.73,62.12,63.2,63.2,0.0155,0.86,1.31
O:XOM200131C00063500,2020-01-27,2020-01-31,XOM,C,63.5,30,0.57,0.47,-3.39,YES,0.52,0.79,0.47,0.72,0.57,0.47,6,1580101200000000000,4,Weekly,65.42,64.74,65.73,64.7,65.73,62.12,63.2,63.2,0.0155,0.52,0.87
O:XOM200131C00064000,2020-01-27,2020-01-31,XOM,C,64.0,343,0.44,0.36,-2.63,YES,0.4,0.6,0.35,0.53,0.44,0.35,19,1580101200000000000,4,Weekly,65.42,64.74,65.73,64.7,65.73,62.12,63.2,63.2,0.0155,0.4,0.67
O:XOM200131C00064500,2020-01-27,2020-01-31,XOM,C,64.5,66,0.42,0.28,-1.87,YES,0.34,0.52,0.27,0.41,0.42,0.27,18,1580101200000000000,4,Weekly,65.42,64.74,65.73,64.7,65.73,62.12,63.2,63.2,0.0155,0.34,0.64
O:XOM200131C00065000,2020-01-27,2020-01-31,XOM,C,65.0,545,0.32,0.2,-1.11,YES,0.26,0.4,0.2,0.3,0.32,0.2,104,1580101200000000000,4,Weekly,65.42,64.74,65.73,64.7,65.73,62.12,63.2,63.2,0.0155,0.26,0.49
O:XOM200131C00065500,2020-01-27,2020-01-31,XOM,C,65.5,1031,0.18,0.15,-0.35,YES,0.22,0.33,0.15,0.23,0.28,0.15,120,1580101200000000000,4,Weekly,65.42,64.74,65.73,64.7,65.73,62.12,63.2,63.2,0.0155,0.22,0.43
O:XOM200131C00066000,2020-01-27,2020-01-31,XOM,C,66.0,3716,0.26,0.11,0.41,YES,0.18,0.27,0.1,0.15,0.26,0.1,716,1580101200000000000,4,Weekly,65.42,64.74,65.73,64.7,65.73,62.12,63.2,63.2,0.0155,0.18,0.4
O:XOM200131C00066500,2020-01-27,2020-01-31,XOM,C,66.5,986,0.16,0.08,1.17,YES,0.12,0.18,0.08,0.12,0.16,0.08,125,1580101200000000000,4,Weekly,65.42,64.74,65.73,64.7,65.73,62.12,63.2,63.2,0.0155,0.12,0.24
O:XOM200131C00067000,2020-01-27,2020-01-31,XOM,C,67.0,1151,0.1,0.05,1.93,YES,0.08,0.13,0.05,0.08,0.12,0.05,129,1580101200000000000,4,Weekly,65.42,64.74,65.73,64.7,65.73,62.12,63.2,63.2,0.0155,0.08,0.18
O:XOM200131C00067500,2020-01-27,2020-01-31,XOM,C,67.5,602,0.08,0.03,2.69,YES,0.06,0.08,0.03,0.05,0.08,0.03,84,1580101200000000000,4,Weekly,65.42,64.74,65.73,64.7,65.73,62.12,63.2,63.2,0.0155,0.06,0.12
O:XOM200131C00068000,2020-01-27,2020-01-31,XOM,C,68.0,1034,0.05,0.02,3.45,YES,0.04,0.06,0.02,0.03,0.06,0.02,96,1580101200000000000,4,Weekly,65.42,64.74,65.73,64.7,65.73,62.12,63.2,63.2,0.0155,0.04,0.09
O:XOM200131C00068500,2020-01-27,2020-01-31,XOM,C,68.5,229,0.03,0.02,4.21,YES,0.03,0.05,0.02,0.03,0.04,0.02,54,1580101200000000000,4,Weekly,65.42,64.74,65.73,64.7,65.73,62.12,63.2,63.2,0.0155,0.03,0.06
O:XOM200131C00069000,2020-01-27,2020-01-31,XOM,C,69.0,294,0.02,0.02,4.97,YES,0.02,0.02,0.01,0.02,0.02,0.01,38,1580101200000000000,4,Weekly,65.42,64.74,65.73,64.7,65.73,62.12,63.2,63.2,0.0155,0.02,0.03
O:XOM200131C00069500,2020-01-27,2020-01-31,XOM,C,69.5,222,0.02,0.01,5.74,YES,0.02,0.02,0.01,0.02,0.02,0.01,30,1580101200000000000,4,Weekly,65.42,64.74,65.73,64.7,65.73,62.12,63.2,63.2,0.0155,0.02,0.03
O:XOM200131C00070000,2020-01-27,2020-01-31,XOM,C,70.0,125,0.01,0.01,6.5,YES,0.01,0.02,0.01,0.02,0.01,0.01,17,1580101200000000000,4,Weekly,65.42,64.74,65.73,64.7,65.73,62.12,63.2,63.2,0.0155,0.01,0.02
O:XOM200131C00070500,2020-01-27,2020-01-31,XOM,C,70.5,29,0.0,0.01,7.26,YES,0.0,0.01,0.0,0.0,0.01,0.0,5,1580101200000000000,4,Weekly,65.42,64.74,65.73,64.7,65.73,62.12,63.2,63.2,0.0155,0.0,0.02
O:XOM200131C00071000,2020-01-27,2020-01-31,XOM,C,71.0,16,0.0,0.0,8.02,YES,0.0,0.01,0.0,0.0,0.01,0.0,7,1580101200000000000,4,Weekly,65.42,64.74,65.73,64.7,65.73,62.12,63.2,63.2,0.0155,0.0,0.02
O:XOM200131C00071500,2020-01-27,2020-01-31,XOM,C,71.5,2,0.0,0.01,8.78,YES,0.0,0.01,0.0,0.0,0.01,0.0,2,1580101200000000000,4,Weekly,65.42,64.74,65.73,64.7,65.73,62.12,63.2,63.2,0.0155,0.0,0.02
O:XOM200131C00072000,2020-01-27,2020-01-31,XOM,C,72.0,104,0.0,0.0,9.54,YES,0.0,0.0,0.0,0.0,0.0,0.0,91,1580101200000000000,4,Weekly,65.42,64.74,65.73,64.7,65.73,62.12,63.2,63.2,0.0155,0.0,0.0
O:XOM200131C00072500,2020-01-27,2020-01-31,XOM,C,72.5,264,0.0,0.0,10.3,YES,0.0,0.01,0.0,0.0,0.01,0.0,79,1580101200000000000,4,Weekly,65.42,64.74,65.73,64.7,65.73,62.12,63.2,63.2,0.0155,0.0,0.02
O:XOM200131C00073000,2020-01-27,2020-01-31,XOM,C,73.0,14,0.0,0.0,11.06,YES,0.0,0.01,0.0,0.0,0.01,0.0,14,1580101200000000000,4,Weekly,65.42,64.74,65.73,64.7,65.73,62.12,63.2,63.2,0.0155,0.0,0.02
O:XOM200131C00073500,2020-01-27,2020-01-31,XOM,C,73.5,7,0.0,0.0,11.82,YES,0.0,0.0,0.0,0.0,0.0,0.0,4,1580101200000000000,4,Weekly,65.42,64.74,65.73,64.7,65.73,62.12,63.2,63.2,0.0155,0.0,0.0
O:XOM200131C00075000,2020-01-27,2020-01-31,XOM,C,75.0,9,0.0,0.0,14.1,YES,0.0,0.0,0.0,0.0,0.0,0.0,9,1580101200000000000,4,Weekly,65.42,64.74,65.73,64.7,65.73,62.12,63.2,63.2,0.0155,0.0,0.0
O:XOM200131C00076000,2020-01-27,2020-01-31,XOM,C,76.0,2,0.01,0.0,15.62,YES,0.0,0.01,0.0,0.0,0.01,0.0,2,1580101200000000000,4,Weekly,65.42,64.74,65.73,64.7,65.73,62.12,63.2,63.2,0.0155,0.0,0.02
O:XOM200207C00056000,2020-02-03,2020-02-07,XOM,C,56.0,250,1.2,1.19,-8.82,YES,1.19,1.95,1.16,1.89,1.23,1.16,8,1580706000000000000,4,Weekly,61.38,60.73,61.42,60.37,61.42,61.47,61.66,61.66,0.0158,1.19,2.0
O:XOM200207C00056500,2020-02-03,2020-02-07,XOM,C,56.5,106,1.23,1.05,-8.01,YES,1.12,1.82,1.0,1.63,1.23,1.0,8,1580706000000000000,4,Weekly,61.38,60.73,61.42,60.37,61.42,61.47,61.66,61.66,0.0158,1.12,2.0
O:XOM200207C00057000,2020-02-03,2020-02-07,XOM,C,57.0,383,0.98,0.92,-7.2,YES,0.96,1.56,0.9,1.47,1.02,0.9,15,1580706000000000000,4,Weekly,61.38,60.73,61.42,60.37,61.42,61.47,61.66,61.66,0.0158,0.96,1.66
O:XOM200207C00058500,2020-02-03,2020-02-07,XOM,C,58.5,15,0.69,0.6,-4.75,YES,0.61,0.99,0.53,0.86,0.69,0.53,7,1580706000000000000,4,Weekly,61.38,60.73,61.42,60.37,61.42,61.47,61.66,61.66,0.0158,0.61,1.12
O:XOM200207C00059000,2020-02-03,2020-02-07,XOM,C,59.0,60,0.57,0.45,-3.94,YES,0.5,0.81,0.42,0.68,0.58,0.42,23,1580706000000000000,4,Weekly,61.38,60.73,61.42,60.37,61.42,61.47,61.66,61.66,0.0158,0.5,0.94
O:XOM200207C00059500,2020-02-03,2020-02-07,XOM,C,59.5,12,0.36,0.34,-3.13,YES,0.36,0.58,0.34,0.55,0.37,0.34,3,1580706000000000000,4,Weekly,61.38,60.73,61.42,60.37,61.42,61.47,61.66,61.66,0.0158,0.36,0.6
O:XOM200207C00060000,2020-02-03,2020-02-07,XOM,C,60.0,491,0.34,0.27,-2.31,YES,0.31,0.5,0.24,0.39,0.38,0.24,83,1580706000000000000,4,Weekly,61.38,60.73,61.42,60.37,61.42,61.47,61.66,61.66,0.0158,0.31,0.62
O:XOM200207C00060500,2020-02-03,2020-02-07,XOM,C,60.5,231,0.28,0.19,-1.5,YES,0.24,0.39,0.17,0.28,0.31,0.17,65,1580706000000000000,4,Weekly,61.38,60.73,61.42,60.37,61.42,61.47,61.66,61.66,0.0158,0.24,0.5
O:XOM200207C00061000,2020-02-03,2020-02-07,XOM,C,61.0,944,0.22,0.14,-0.68,YES,0.18,0.29,0.12,0.2,0.24,0.12,158,1580706000000000000,4,Weekly,61.38,60.73,61.42,60.37,61.42,61.47,61.66,61.66,0.0158,0.18,0.39
