ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:XOM210108C00035000,2021-01-04,2021-01-08,XOM,C,35.0,1,1.61,1.61,-17.14,YES,1.61,3.81,1.61,3.81,1.61,1.61,1,1609736400000000000,4,Weekly,41.45,41.5,42.24,41.0,42.24,45.46,45.82,45.82,0.0009,1.61,3.81,,
O:XOM210108C00036000,2021-01-04,2021-01-08,XOM,C,36.0,19,1.54,1.36,-14.77,YES,1.42,3.37,1.31,3.1,1.54,1.31,5,1609736400000000000,4,Weekly,41.45,41.5,42.24,41.0,42.24,45.46,45.82,45.82,0.0009,1.42,3.65,,
O:XOM210108C00036500,2021-01-04,2021-01-08,XOM,C,36.5,4,1.4,1.36,-13.59,YES,1.38,3.27,1.36,3.22,1.4,1.36,2,1609736400000000000,4,Weekly,41.45,41.5,42.24,41.0,42.24,45.46,45.82,45.82,0.0009,1.38,3.31,,
O:XOM210108C00037000,2021-01-04,2021-01-08,XOM,C,37.0,7,1.04,1.11,-12.41,YES,1.08,2.54,1.04,2.46,1.11,1.04,2,1609736400000000000,4,Weekly,41.45,41.5,42.24,41.0,42.24,45.46,45.82,45.82,0.0009,1.08,2.63,,
O:XOM210108C00037500,2021-01-04,2021-01-08,XOM,C,37.5,1,1.02,1.02,-11.22,YES,1.02,2.41,1.02,2.41,1.02,1.02,1,1609736400000000000,4,Weekly,41.45,41.5,42.24,41.0,42.24,45.46,45.82,45.82,0.0009,1.02,2.41,,
O:XOM210108C00038000,2021-01-04,2021-01-08,XOM,C,38.0,32,1.01,0.88,-10.04,YES,0.89,2.11,0.77,1.82,1.01,0.77,13,1609736400000000000,4,Weekly,41.45,41.5,42.24,41.0,42.24,45.46,45.82,45.82,0.0009,0.89,2.39,,
O:XOM210108C00039000,2021-01-04,2021-01-08,XOM,C,39.0,68,0.72,0.64,-7.67,YES,0.66,1.56,0.6,1.42,0.72,0.6,17,1609736400000000000,4,Weekly,41.45,41.5,42.24,41.0,42.24,45.46,45.82,45.82,0.0009,0.66,1.7,,
O:XOM210108C00039500,2021-01-04,2021-01-08,XOM,C,39.5,121,0.55,0.54,-6.49,YES,0.56,1.31,0.46,1.09,0.65,0.46,23,1609736400000000000,4,Weekly,41.45,41.5,42.24,41.0,42.24,45.46,45.82,45.82,0.0009,0.56,1.54,,
O:XOM210108C00040000,2021-01-04,2021-01-08,XOM,C,40.0,225,0.45,0.42,-5.3,YES,0.46,1.08,0.35,0.83,0.56,0.35,85,1609736400000000000,4,Weekly,41.45,41.5,42.24,41.0,42.24,45.46,45.82,45.82,0.0009,0.46,1.33,,
O:XOM210108C00040500,2021-01-04,2021-01-08,XOM,C,40.5,65,0.35,0.36,-4.12,YES,0.32,0.76,0.28,0.66,0.36,0.28,23,1609736400000000000,4,Weekly,41.45,41.5,42.24,41.0,42.24,45.46,45.82,45.82,0.0009,0.32,0.85,,
O:XOM210108C00041000,2021-01-04,2021-01-08,XOM,C,41.0,1640,0.26,0.27,-2.94,YES,0.28,0.66,0.2,0.47,0.36,0.2,132,1609736400000000000,4,Weekly,41.45,41.5,42.24,41.0,42.24,45.46,45.82,45.82,0.0009,0.28,0.85,,
O:XOM210108C00041500,2021-01-04,2021-01-08,XOM,C,41.5,3628,0.18,0.18,-1.75,YES,0.21,0.5,0.14,0.33,0.28,0.14,339,1609736400000000000,4,Weekly,41.45,41.5,42.24,41.0,42.24,45.46,45.82,45.82,0.0009,0.21,0.66,,
O:XOM210108C00042000,2021-01-04,2021-01-08,XOM,C,42.0,3364,0.13,0.12,-0.57,YES,0.15,0.36,0.1,0.24,0.2,0.1,505,1609736400000000000,4,Weekly,41.45,41.5,42.24,41.0,42.24,45.46,45.82,45.82,0.0009,0.15,0.47,,
O:XOM210108C00042500,2021-01-04,2021-01-08,XOM,C,42.5,2344,0.09,0.08,0.62,YES,0.1,0.24,0.06,0.14,0.14,0.06,369,1609736400000000000,4,Weekly,41.45,41.5,42.24,41.0,42.24,45.46,45.82,45.82,0.0009,0.1,0.33,0.1023,0.2817
O:XOM210108C00043000,2021-01-04,2021-01-08,XOM,C,43.0,2031,0.06,0.06,1.8,YES,0.06,0.15,0.04,0.09,0.09,0.04,359,1609736400000000000,4,Weekly,41.45,41.5,42.24,41.0,42.24,45.46,45.82,45.82,0.0009,0.06,0.21,0.1672,0.1522
O:XOM210108C00043500,2021-01-04,2021-01-08,XOM,C,43.5,568,0.04,0.04,2.98,YES,0.04,0.09,0.02,0.05,0.06,0.02,130,1609736400000000000,4,Weekly,41.45,41.5,42.24,41.0,42.24,45.46,45.82,45.82,0.0009,0.04,0.14,0.2105,0.0894
