ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:ORCL180302C00051000,2018-02-26,2018-03-02,ORCL,C,51.0,208,0.09,0.13,-0.51,YES,0.11,0.21,0.08,0.16,0.14,0.08,50,1519621200000000000,4,50.59,51.17,51.26,50.5,51.26,50.32,50.4,50.4,0.0142,0.11,0.27
O:ORCL180302C00051500,2018-02-26,2018-03-02,ORCL,C,51.5,112,0.04,0.08,0.47,YES,0.06,0.12,0.04,0.08,0.08,0.04,7,1519621200000000000,4,50.59,51.17,51.26,50.5,51.26,50.32,50.4,50.4,0.0142,0.06,0.16
O:ORCL180302C00052000,2018-02-26,2018-03-02,ORCL,C,52.0,388,0.02,0.04,1.44,YES,0.03,0.06,0.02,0.04,0.04,0.02,29,1519621200000000000,4,50.59,51.17,51.26,50.5,51.26,50.32,50.4,50.4,0.0142,0.03,0.08
O:ORCL180302C00052500,2018-02-26,2018-03-02,ORCL,C,52.5,3,0.01,0.01,2.42,YES,0.01,0.02,0.01,0.02,0.01,0.01,3,1519621200000000000,4,50.59,51.17,51.26,50.5,51.26,50.32,50.4,50.4,0.0142,0.01,0.02
O:ORCL180302C00053000,2018-02-26,2018-03-02,ORCL,C,53.0,53,0.0,0.01,3.39,YES,0.0,0.01,0.0,0.0,0.01,0.0,4,1519621200000000000,4,50.59,51.17,51.26,50.5,51.26,50.32,50.4,50.4,0.0142,0.0,0.02
O:ORCL180309C00047000,2018-03-05,2018-03-09,ORCL,C,47.0,2,0.79,0.79,-8.72,YES,0.79,1.53,0.79,1.53,0.79,0.79,1,1520226000000000000,4,49.9,51.29,51.49,49.85,51.49,52.97,53.0,53.0,0.0151,0.79,1.53
O:ORCL180309C00049500,2018-03-05,2018-03-09,ORCL,C,49.5,48,0.29,0.5,-3.86,YES,0.39,0.76,0.28,0.54,0.5,0.28,9,1520226000000000000,4,49.9,51.29,51.49,49.85,51.49,52.97,53.0,53.0,0.0151,0.39,0.97
O:ORCL180309C00050000,2018-03-05,2018-03-09,ORCL,C,50.0,3097,0.14,0.35,-2.89,YES,0.26,0.5,0.13,0.25,0.38,0.13,156,1520226000000000000,4,49.9,51.29,51.49,49.85,51.49,52.97,53.0,53.0,0.0151,0.26,0.74
O:ORCL180309C00050500,2018-03-05,2018-03-09,ORCL,C,50.5,309,0.12,0.27,-1.92,YES,0.2,0.39,0.12,0.23,0.28,0.12,49,1520226000000000000,4,49.9,51.29,51.49,49.85,51.49,52.97,53.0,53.0,0.0151,0.2,0.54
O:ORCL180309C00051000,2018-03-05,2018-03-09,ORCL,C,51.0,386,0.08,0.18,-0.95,YES,0.12,0.24,0.07,0.14,0.18,0.07,40,1520226000000000000,4,49.9,51.29,51.49,49.85,51.49,52.97,53.0,53.0,0.0151,0.12,0.35
O:ORCL180309C00051500,2018-03-05,2018-03-09,ORCL,C,51.5,230,0.03,0.1,0.02,YES,0.06,0.13,0.03,0.06,0.1,0.03,22,1520226000000000000,4,49.9,51.29,51.49,49.85,51.49,52.97,53.0,53.0,0.0151,0.06,0.19
O:ORCL180309C00052000,2018-03-05,2018-03-09,ORCL,C,52.0,586,0.02,0.06,0.99,YES,0.04,0.08,0.02,0.04,0.06,0.02,39,1520226000000000000,4,49.9,51.29,51.49,49.85,51.49,52.97,53.0,53.0,0.0151,0.04,0.12
O:ORCL180309C00052500,2018-03-05,2018-03-09,ORCL,C,52.5,24,0.02,0.03,1.96,YES,0.02,0.05,0.02,0.04,0.03,0.02,7,1520226000000000000,4,49.9,51.29,51.49,49.85,51.49,52.97,53.0,53.0,0.0151,0.02,0.06
O:ORCL180309C00053000,2018-03-05,2018-03-09,ORCL,C,53.0,3,0.01,0.01,2.93,YES,0.01,0.02,0.01,0.02,0.01,0.01,3,1520226000000000000,4,49.9,51.29,51.49,49.85,51.49,52.97,53.0,53.0,0.0151,0.01,0.02
O:ORCL180316C00044000,2018-03-12,2018-03-16,ORCL,C,44.0,51,2.25,2.29,-17.66,YES,2.27,4.25,2.25,4.21,2.29,2.25,4,1520827200000000000,4,52.98,52.9,53.44,52.66,53.44,52.27,52.69,52.69,0.0151,2.27,4.29
O:ORCL180316C00045000,2018-03-12,2018-03-16,ORCL,C,45.0,52,2.02,1.96,-15.79,YES,2.02,3.79,1.96,3.67,2.09,1.96,13,1520827200000000000,4,52.98,52.9,53.44,52.66,53.44,52.27,52.69,52.69,0.0151,2.02,3.91
O:ORCL180316C00046000,2018-03-12,2018-03-16,ORCL,C,46.0,10,1.81,1.72,-13.92,YES,1.76,3.29,1.71,3.2,1.81,1.71,4,1520827200000000000,4,52.98,52.9,53.44,52.66,53.44,52.27,52.69,52.69,0.0151,1.76,3.39
O:ORCL180316C00047000,2018-03-12,2018-03-16,ORCL,C,47.0,9,1.47,1.47,-12.05,YES,1.46,2.74,1.46,2.73,1.47,1.46,3,1520827200000000000,4,52.98,52.9,53.44,52.66,53.44,52.27,52.69,52.69,0.0151,1.46,2.75
O:ORCL180316C00048000,2018-03-12,2018-03-16,ORCL,C,48.0,92,1.25,1.26,-10.18,YES,1.23,2.3,1.2,2.25,1.26,1.2,19,1520827200000000000,4,52.98,52.9,53.44,52.66,53.44,52.27,52.69,52.69,0.0151,1.23,2.36
O:ORCL180316C00049000,2018-03-12,2018-03-16,ORCL,C,49.0,138,1.11,1.0,-8.31,YES,1.03,1.93,0.95,1.78,1.11,0.95,13,1520827200000000000,4,52.98,52.9,53.44,52.66,53.44,52.27,52.69,52.69,0.0151,1.03,2.08
O:ORCL180316C00049500,2018-03-12,2018-03-16,ORCL,C,49.5,10,0.88,0.88,-7.37,YES,0.88,1.65,0.88,1.65,0.88,0.88,1,1520827200000000000,4,52.98,52.9,53.44,52.66,53.44,52.27,52.69,52.69,0.0151,0.88,1.65
O:ORCL180316C00050000,2018-03-12,2018-03-16,ORCL,C,50.0,600,0.75,0.75,-6.44,YES,0.77,1.44,0.68,1.27,0.86,0.68,101,1520827200000000000,4,52.98,52.9,53.44,52.66,53.44,52.27,52.69,52.69,0.0151,0.77,1.61
O:ORCL180316C00050500,2018-03-12,2018-03-16,ORCL,C,50.5,11,0.69,0.66,-5.5,YES,0.68,1.26,0.66,1.24,0.69,0.66,2,1520827200000000000,4,52.98,52.9,53.44,52.66,53.44,52.27,52.69,52.69,0.0151,0.68,1.29
O:ORCL180316C00051000,2018-03-12,2018-03-16,ORCL,C,51.0,37,0.55,0.47,-4.57,YES,0.54,1.0,0.46,0.86,0.61,0.46,16,1520827200000000000,4,52.98,52.9,53.44,52.66,53.44,52.27,52.69,52.69,0.0151,0.54,1.14
O:ORCL180316C00051500,2018-03-12,2018-03-16,ORCL,C,51.5,134,0.4,0.42,-3.63,YES,0.42,0.79,0.35,0.65,0.49,0.35,12,1520827200000000000,4,52.98,52.9,53.44,52.66,53.44,52.27,52.69,52.69,0.0151,0.42,0.92
O:ORCL180316C00052000,2018-03-12,2018-03-16,ORCL,C,52.0,641,0.33,0.3,-2.69,YES,0.31,0.58,0.24,0.45,0.38,0.24,56,1520827200000000000,4,52.98,52.9,53.44,52.66,53.44,52.27,52.69,52.69,0.0151,0.31,0.71
O:ORCL180316C00052500,2018-03-12,2018-03-16,ORCL,C,52.5,5162,0.18,0.18,-1.76,YES,0.21,0.39,0.14,0.26,0.28,0.14,169,1520827200000000000,4,52.98,52.9,53.44,52.66,53.44,52.27,52.69,52.69,0.0151,0.21,0.52
O:ORCL180316C00053000,2018-03-12,2018-03-16,ORCL,C,53.0,953,0.13,0.11,-0.82,YES,0.14,0.25,0.09,0.17,0.18,0.09,90,1520827200000000000,4,52.98,52.9,53.44,52.66,53.44,52.27,52.69,52.69,0.0151,0.14,0.34
O:ORCL180316C00053500,2018-03-12,2018-03-16,ORCL,C,53.5,811,0.08,0.07,0.11,YES,0.08,0.14,0.05,0.09,0.1,0.05,46,1520827200000000000,4,52.98,52.9,53.44,52.66,53.44,52.27,52.69,52.69,0.0151,0.08,0.19
O:ORCL180316C00054000,2018-03-12,2018-03-16,ORCL,C,54.0,75,0.04,0.04,1.05,YES,0.04,0.07,0.02,0.04,0.06,0.02,17,1520827200000000000,4,52.98,52.9,53.44,52.66,53.44,52.27,52.69,52.69,0.0151,0.04,0.11
O:ORCL180316C00054500,2018-03-12,2018-03-16,ORCL,C,54.5,263,0.02,0.01,1.98,YES,0.02,0.04,0.01,0.02,0.03,0.01,16,1520827200000000000,4,52.98,52.9,53.44,52.66,53.44,52.27,52.69,52.69,0.0151,0.02,0.06
O:ORCL180316C00055000,2018-03-12,2018-03-16,ORCL,C,55.0,353,0.01,0.01,2.92,YES,0.01,0.02,0.0,0.0,0.02,0.0,15,1520827200000000000,4,52.98,52.9,53.44,52.66,53.44,52.27,52.69,52.69,0.0151,0.01,0.04
O:ORCL180316C00057500,2018-03-12,2018-03-16,ORCL,C,57.5,10,0.0,0.0,7.6,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1520827200000000000,4,52.98,52.9,53.44,52.66,53.44,52.27,52.69,52.69,0.0151,0.0,0.0
O:ORCL180316C00058500,2018-03-12,2018-03-16,ORCL,C,58.5,2,0.0,0.0,9.47,YES,0.0,0.0,0.0,0.0,0.0,0.0,2,1520827200000000000,4,52.98,52.9,53.44,52.66,53.44,52.27,52.69,52.69,0.0151,0.0,0.0
O:ORCL180323C00043000,2018-03-19,2018-03-23,ORCL,C,43.0,5,2.22,2.22,-18.22,YES,2.22,4.22,2.22,4.22,2.22,2.22,1,1521432000000000000,4,52.43,51.95,52.58,51.51,52.58,44.79,46.34,46.34,0.0151,2.22,4.22
O:ORCL180323C00047000,2018-03-19,2018-03-23,ORCL,C,47.0,20,1.34,1.25,-10.61,YES,1.28,2.44,1.23,2.34,1.34,1.23,5,1521432000000000000,4,52.43,51.95,52.58,51.51,52.58,44.79,46.34,46.34,0.0151,1.28,2.55
O:ORCL180323C00048000,2018-03-19,2018-03-23,ORCL,C,48.0,79,1.1,1.01,-8.71,YES,1.03,1.96,0.96,1.83,1.1,0.96,9,1521432000000000000,4,52.43,51.95,52.58,51.51,52.58,44.79,46.34,46.34,0.0151,1.03,2.09
O:ORCL180323C00048500,2018-03-19,2018-03-23,ORCL,C,48.5,162,0.9,0.93,-7.76,YES,0.9,1.7,0.86,1.64,0.93,0.86,9,1521432000000000000,4,52.43,51.95,52.58,51.51,52.58,44.79,46.34,46.34,0.0151,0.9,1.77
O:ORCL180323C00049000,2018-03-19,2018-03-23,ORCL,C,49.0,90,0.88,0.83,-6.81,YES,0.82,1.56,0.76,1.45,0.88,0.76,12,1521432000000000000,4,52.43,51.95,52.58,51.51,52.58,44.79,46.34,46.34,0.0151,0.82,1.67
O:ORCL180323C00049500,2018-03-19,2018-03-23,ORCL,C,49.5,84,0.8,0.79,-5.86,YES,0.77,1.46,0.7,1.33,0.84,0.7,13,1521432000000000000,4,52.43,51.95,52.58,51.51,52.58,44.79,46.34,46.34,0.0151,0.77,1.6
O:ORCL180323C00050000,2018-03-19,2018-03-23,ORCL,C,50.0,634,0.72,0.65,-4.91,YES,0.67,1.27,0.59,1.12,0.75,0.59,86,1521432000000000000,4,52.43,51.95,52.58,51.51,52.58,44.79,46.34,46.34,0.0151,0.67,1.43
O:ORCL180323C00050500,2018-03-19,2018-03-23,ORCL,C,50.5,158,0.65,0.56,-3.96,YES,0.58,1.1,0.51,0.97,0.65,0.51,26,1521432000000000000,4,52.43,51.95,52.58,51.51,52.58,44.79,46.34,46.34,0.0151,0.58,1.24
O:ORCL180323C00051000,2018-03-19,2018-03-23,ORCL,C,51.0,1870,0.5,0.48,-3.0,YES,0.5,0.94,0.42,0.8,0.57,0.42,367,1521432000000000000,4,52.43,51.95,52.58,51.51,52.58,44.79,46.34,46.34,0.0151,0.5,1.08
O:ORCL180323C00051500,2018-03-19,2018-03-23,ORCL,C,51.5,851,0.43,0.42,-2.05,YES,0.42,0.8,0.35,0.67,0.49,0.35,127,1521432000000000000,4,52.43,51.95,52.58,51.51,52.58,44.79,46.34,46.34,0.0151,0.42,0.93
O:ORCL180323C00052000,2018-03-19,2018-03-23,ORCL,C,52.0,7555,0.43,0.35,-1.1,YES,0.37,0.7,0.29,0.55,0.45,0.29,1064,1521432000000000000,4,52.43,51.95,52.58,51.51,52.58,44.79,46.34,46.34,0.0151,0.37,0.86
O:ORCL180323C00052500,2018-03-19,2018-03-23,ORCL,C,52.5,4522,0.42,0.29,-0.15,YES,0.33,0.63,0.24,0.46,0.42,0.24,546,1521432000000000000,4,52.43,51.95,52.58,51.51,52.58,44.79,46.34,46.34,0.0151,0.33,0.8
O:ORCL180323C00053000,2018-03-19,2018-03-23,ORCL,C,53.0,4787,0.3,0.23,0.8,YES,0.24,0.45,0.17,0.32,0.3,0.17,609,1521432000000000000,4,52.43,51.95,52.58,51.51,52.58,44.79,46.34,46.34,0.0151,0.24,0.57
O:ORCL180323C00053500,2018-03-19,2018-03-23,ORCL,C,53.5,2752,0.23,0.19,1.75,YES,0.19,0.36,0.15,0.29,0.23,0.15,448,1521432000000000000,4,52.43,51.95,52.58,51.51,52.58,44.79,46.34,46.34,0.0151,0.19,0.44
O:ORCL180323C00054000,2018-03-19,2018-03-23,ORCL,C,54.0,7587,0.16,0.14,2.7,YES,0.16,0.29,0.12,0.23,0.19,0.12,800,1521432000000000000,4,52.43,51.95,52.58,51.51,52.58,44.79,46.34,46.34,0.0151,0.16,0.36
O:ORCL180323C00054500,2018-03-19,2018-03-23,ORCL,C,54.5,1321,0.13,0.12,3.65,YES,0.11,0.21,0.08,0.15,0.14,0.08,178,1521432000000000000,4,52.43,51.95,52.58,51.51,52.58,44.79,46.34,46.34,0.0151,0.11,0.27
O:ORCL180323C00055000,2018-03-19,2018-03-23,ORCL,C,55.0,4826,0.09,0.08,4.6,YES,0.08,0.15,0.06,0.11,0.1,0.06,490,1521432000000000000,4,52.43,51.95,52.58,51.51,52.58,44.79,46.34,46.34,0.0151,0.08,0.19
O:ORCL180323C00055500,2018-03-19,2018-03-23,ORCL,C,55.5,446,0.06,0.06,5.55,YES,0.06,0.12,0.05,0.1,0.08,0.05,98,1521432000000000000,4,52.43,51.95,52.58,51.51,52.58,44.79,46.34,46.34,0.0151,0.06,0.15
O:ORCL180323C00056000,2018-03-19,2018-03-23,ORCL,C,56.0,2303,0.05,0.04,6.5,YES,0.04,0.09,0.03,0.06,0.06,0.03,197,1521432000000000000,4,52.43,51.95,52.58,51.51,52.58,44.79,46.34,46.34,0.0151,0.04,0.11
O:ORCL180323C00056500,2018-03-19,2018-03-23,ORCL,C,56.5,373,0.04,0.04,7.46,YES,0.04,0.07,0.03,0.06,0.04,0.03,45,1521432000000000000,4,52.43,51.95,52.58,51.51,52.58,44.79,46.34,46.34,0.0151,0.04,0.08
O:ORCL180323C00057000,2018-03-19,2018-03-23,ORCL,C,57.0,826,0.03,0.02,8.41,YES,0.03,0.06,0.02,0.04,0.04,0.02,118,1521432000000000000,4,52.43,51.95,52.58,51.51,52.58,44.79,46.34,46.34,0.0151,0.03,0.08
O:ORCL180323C00057500,2018-03-19,2018-03-23,ORCL,C,57.5,1025,0.02,0.02,9.36,YES,0.02,0.04,0.02,0.04,0.02,0.02,55,1521432000000000000,4,52.43,51.95,52.58,51.51,52.58,44.79,46.34,46.34,0.0151,0.02,0.04
O:ORCL180323C00058000,2018-03-19,2018-03-23,ORCL,C,58.0,460,0.02,0.02,10.31,YES,0.02,0.03,0.01,0.02,0.02,0.01,53,1521432000000000000,4,52.43,51.95,52.58,51.51,52.58,44.79,46.34,46.34,0.0151,0.02,0.04
O:ORCL180323C00058500,2018-03-19,2018-03-23,ORCL,C,58.5,18,0.01,0.01,11.26,YES,0.01,0.02,0.01,0.02,0.01,0.01,10,1521432000000000000,4,52.43,51.95,52.58,51.51,52.58,44.79,46.34,46.34,0.0151,0.01,0.02
O:ORCL180323C00059000,2018-03-19,2018-03-23,ORCL,C,59.0,38,0.01,0.01,12.21,YES,0.0,0.01,0.0,0.0,0.01,0.0,6,1521432000000000000,4,52.43,51.95,52.58,51.51,52.58,44.79,46.34,46.34,0.0151,0.0,0.02
O:ORCL180323C00059500,2018-03-19,2018-03-23,ORCL,C,59.5,141,0.01,0.01,13.16,YES,0.0,0.01,0.0,0.0,0.01,0.0,6,1521432000000000000,4,52.43,51.95,52.58,51.51,52.58,44.79,46.34,46.34,0.0151,0.0,0.02
O:ORCL180323C00060000,2018-03-19,2018-03-23,ORCL,C,60.0,51,0.0,0.01,14.11,YES,0.0,0.01,0.0,0.0,0.01,0.0,10,1521432000000000000,4,52.43,51.95,52.58,51.51,52.58,44.79,46.34,46.34,0.0151,0.0,0.02
O:ORCL180323C00061000,2018-03-19,2018-03-23,ORCL,C,61.0,69,0.0,0.0,16.01,YES,0.0,0.0,0.0,0.0,0.0,0.0,3,1521432000000000000,4,52.43,51.95,52.58,51.51,52.58,44.79,46.34,46.34,0.0151,0.0,0.0
O:ORCL180329C00042500,2018-03-26,2018-03-29,ORCL,C,42.5,26,0.88,0.84,-8.88,YES,0.86,1.84,0.84,1.8,0.88,0.84,4,1522036800000000000,3,45.55,46.48,46.64,45.38,46.64,45.75,46.29,46.29,0.0151,0.86,1.89
O:ORCL180329C00043000,2018-03-26,2018-03-29,ORCL,C,43.0,23,0.64,0.71,-7.8,YES,0.67,1.44,0.63,1.35,0.71,0.63,4,1522036800000000000,3,45.55,46.48,46.64,45.38,46.64,45.75,46.29,46.29,0.0151,0.67,1.52
O:ORCL180329C00044000,2018-03-26,2018-03-29,ORCL,C,44.0,36,0.47,0.44,-5.66,YES,0.48,1.03,0.44,0.94,0.52,0.44,10,1522036800000000000,3,45.55,46.48,46.64,45.38,46.64,45.75,46.29,46.29,0.0151,0.48,1.11
O:ORCL180329C00044500,2018-03-26,2018-03-29,ORCL,C,44.5,7,0.41,0.48,-4.59,YES,0.4,0.87,0.33,0.71,0.48,0.33,5,1522036800000000000,3,45.55,46.48,46.64,45.38,46.64,45.75,46.29,46.29,0.0151,0.4,1.03
O:ORCL180329C00045000,2018-03-26,2018-03-29,ORCL,C,45.0,305,0.22,0.38,-3.52,YES,0.29,0.62,0.2,0.43,0.38,0.2,23,1522036800000000000,3,45.55,46.48,46.64,45.38,46.64,45.75,46.29,46.29,0.0151,0.29,0.81
O:ORCL180329C00045500,2018-03-26,2018-03-29,ORCL,C,45.5,545,0.17,0.29,-2.44,YES,0.21,0.45,0.13,0.28,0.29,0.13,54,1522036800000000000,3,45.55,46.48,46.64,45.38,46.64,45.75,46.29,46.29,0.0151,0.21,0.62
O:ORCL180329C00046000,2018-03-26,2018-03-29,ORCL,C,46.0,716,0.08,0.19,-1.37,YES,0.14,0.3,0.06,0.13,0.22,0.06,83,1522036800000000000,3,45.55,46.48,46.64,45.38,46.64,45.75,46.29,46.29,0.0151,0.14,0.47
O:ORCL180329C00046500,2018-03-26,2018-03-29,ORCL,C,46.5,825,0.06,0.12,-0.3,YES,0.08,0.18,0.04,0.09,0.13,0.04,104,1522036800000000000,3,45.55,46.48,46.64,45.38,46.64,45.75,46.29,46.29,0.0151,0.08,0.28
O:ORCL180329C00047000,2018-03-26,2018-03-29,ORCL,C,47.0,744,0.03,0.06,0.77,YES,0.04,0.1,0.02,0.04,0.07,0.02,78,1522036800000000000,3,45.55,46.48,46.64,45.38,46.64,45.75,46.29,46.29,0.0151,0.04,0.15
O:ORCL180329C00047500,2018-03-26,2018-03-29,ORCL,C,47.5,635,0.02,0.03,1.84,YES,0.02,0.04,0.01,0.02,0.03,0.01,29,1522036800000000000,3,45.55,46.48,46.64,45.38,46.64,45.75,46.29,46.29,0.0151,0.02,0.06
O:ORCL180329C00048000,2018-03-26,2018-03-29,ORCL,C,48.0,617,0.01,0.02,2.92,YES,0.01,0.02,0.0,0.0,0.02,0.0,53,1522036800000000000,3,45.55,46.48,46.64,45.38,46.64,45.75,46.29,46.29,0.0151,0.01,0.04
O:ORCL180329C00048500,2018-03-26,2018-03-29,ORCL,C,48.5,139,0.06,0.0,3.99,YES,0.03,0.06,0.0,0.0,0.06,0.0,8,1522036800000000000,3,45.55,46.48,46.64,45.38,46.64,45.75,46.29,46.29,0.0151,0.03,0.13
O:ORCL180329C00049000,2018-03-26,2018-03-29,ORCL,C,49.0,5,0.0,0.0,5.06,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1522036800000000000,3,45.55,46.48,46.64,45.38,46.64,45.75,46.29,46.29,0.0151,0.0,0.0
O:ORCL180329C00052000,2018-03-26,2018-03-29,ORCL,C,52.0,3,0.0,0.0,11.49,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1522036800000000000,3,45.55,46.48,46.64,45.38,46.64,45.75,46.29,46.29,0.0151,0.0,0.0
O:ORCL180329C00052500,2018-03-26,2018-03-29,ORCL,C,52.5,1,0.0,0.0,12.56,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1522036800000000000,3,45.55,46.48,46.64,45.38,46.64,45.75,46.29,46.29,0.0151,0.0,0.0
O:ORCL180329C00054000,2018-03-26,2018-03-29,ORCL,C,54.0,12,0.0,0.0,15.78,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1522036800000000000,3,45.55,46.48,46.64,45.38,46.64,45.75,46.29,46.29,0.0151,0.0,0.0
O:ORCL180329C00056000,2018-03-26,2018-03-29,ORCL,C,56.0,12,0.0,0.0,20.07,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1522036800000000000,3,45.55,46.48,46.64,45.38,46.64,45.75,46.29,46.29,0.0151,0.0,0.0
O:ORCL180406C00040000,2018-04-02,2018-04-06,ORCL,C,40.0,9,1.2,1.2,-12.76,YES,1.2,2.62,1.2,2.62,1.2,1.2,5,1522641600000000000,4,45.65,45.01,45.85,44.42,45.85,44.83,45.75,45.75,0.0169,1.2,2.62
O:ORCL180406C00044000,2018-04-02,2018-04-06,ORCL,C,44.0,10,0.28,0.28,-4.03,YES,0.28,0.61,0.28,0.61,0.28,0.28,1,1522641600000000000,4,45.65,45.01,45.85,44.42,45.85,44.83,45.75,45.75,0.0169,0.28,0.61
O:ORCL180406C00044500,2018-04-02,2018-04-06,ORCL,C,44.5,50,0.34,0.16,-2.94,YES,0.25,0.55,0.16,0.35,0.34,0.16,9,1522641600000000000,4,45.65,45.01,45.85,44.42,45.85,44.83,45.75,45.75,0.0169,0.25,0.74
O:ORCL180406C00045000,2018-04-02,2018-04-06,ORCL,C,45.0,962,0.28,0.16,-1.85,YES,0.2,0.43,0.11,0.24,0.28,0.11,88,1522641600000000000,4,45.65,45.01,45.85,44.42,45.85,44.83,45.75,45.75,0.0169,0.2,0.61
O:ORCL180406C00045500,2018-04-02,2018-04-06,ORCL,C,45.5,350,0.2,0.1,-0.76,YES,0.14,0.29,0.07,0.15,0.2,0.07,57,1522641600000000000,4,45.65,45.01,45.85,44.42,45.85,44.83,45.75,45.75,0.0169,0.14,0.44
O:ORCL180406C00046000,2018-04-02,2018-04-06,ORCL,C,46.0,370,0.13,0.06,0.33,YES,0.08,0.19,0.04,0.09,0.13,0.04,57,1522641600000000000,4,45.65,45.01,45.85,44.42,45.85,44.83,45.75,45.75,0.0169,0.08,0.28
O:ORCL180406C00046500,2018-04-02,2018-04-06,ORCL,C,46.5,97,0.07,0.04,1.42,YES,0.05,0.11,0.02,0.04,0.08,0.02,29,1522641600000000000,4,45.65,45.01,45.85,44.42,45.85,44.83,45.75,45.75,0.0169,0.05,0.17
O:ORCL180406C00047000,2018-04-02,2018-04-06,ORCL,C,47.0,259,0.05,0.02,2.51,YES,0.03,0.07,0.01,0.02,0.05,0.01,34,1522641600000000000,4,45.65,45.01,45.85,44.42,45.85,44.83,45.75,45.75,0.0169,0.03,0.11
O:ORCL180406C00047500,2018-04-02,2018-04-06,ORCL,C,47.5,119,0.01,0.0,3.6,YES,0.0,0.01,0.0,0.0,0.01,0.0,19,1522641600000000000,4,45.65,45.01,45.85,44.42,45.85,44.83,45.75,45.75,0.0169,0.0,0.02
O:ORCL180406C00048000,2018-04-02,2018-04-06,ORCL,C,48.0,285,0.02,0.01,4.69,YES,0.02,0.03,0.01,0.02,0.02,0.01,5,1522641600000000000,4,45.65,45.01,45.85,44.42,45.85,44.83,45.75,45.75,0.0169,0.02,0.04
O:ORCL180406C00049000,2018-04-02,2018-04-06,ORCL,C,49.0,20,0.0,0.0,6.87,YES,0.0,0.0,0.0,0.0,0.0,0.0,3,1522641600000000000,4,45.65,45.01,45.85,44.42,45.85,44.83,45.75,45.75,0.0169,0.0,0.0
O:ORCL180413C00043000,2018-04-09,2018-04-13,ORCL,C,43.0,6,0.64,0.59,-5.81,YES,0.62,1.35,0.59,1.29,0.64,0.59,2,1523246400000000000,4,45.11,44.9,45.65,44.88,45.65,46.08,46.53,46.53,0.0169,0.62,1.4
O:ORCL180413C00043500,2018-04-09,2018-04-13,ORCL,C,43.5,53,0.5,0.48,-4.71,YES,0.51,1.12,0.48,1.05,0.54,0.48,7,1523246400000000000,4,45.11,44.9,45.65,44.88,45.65,46.08,46.53,46.53,0.0169,0.51,1.18
O:ORCL180413C00044000,2018-04-09,2018-04-13,ORCL,C,44.0,53,0.38,0.3,-3.61,YES,0.34,0.74,0.3,0.66,0.38,0.3,10,1523246400000000000,4,45.11,44.9,45.65,44.88,45.65,46.08,46.53,46.53,0.0169,0.34,0.83
O:ORCL180413C00044500,2018-04-09,2018-04-13,ORCL,C,44.5,5,0.22,0.22,-2.52,YES,0.22,0.48,0.22,0.48,0.22,0.22,1,1523246400000000000,4,45.11,44.9,45.65,44.88,45.65,46.08,46.53,46.53,0.0169,0.22,0.48
O:ORCL180413C00045000,2018-04-09,2018-04-13,ORCL,C,45.0,57,0.14,0.22,-1.42,YES,0.18,0.39,0.14,0.31,0.22,0.14,14,1523246400000000000,4,45.11,44.9,45.65,44.88,45.65,46.08,46.53,46.53,0.0169,0.18,0.48
O:ORCL180413C00045500,2018-04-09,2018-04-13,ORCL,C,45.5,316,0.1,0.08,-0.33,YES,0.11,0.25,0.08,0.18,0.15,0.08,47,1523246400000000000,4,45.11,44.9,45.65,44.88,45.65,46.08,46.53,46.53,0.0169,0.11,0.33
O:ORCL180413C00046000,2018-04-09,2018-04-13,ORCL,C,46.0,370,0.06,0.06,0.77,YES,0.06,0.14,0.04,0.09,0.09,0.04,74,1523246400000000000,4,45.11,44.9,45.65,44.88,45.65,46.08,46.53,46.53,0.0169,0.06,0.2
O:ORCL180413C00046500,2018-04-09,2018-04-13,ORCL,C,46.5,166,0.03,0.04,1.86,YES,0.04,0.08,0.03,0.07,0.04,0.03,32,1523246400000000000,4,45.11,44.9,45.65,44.88,45.65,46.08,46.53,46.53,0.0169,0.04,0.09
O:ORCL180413C00047000,2018-04-09,2018-04-13,ORCL,C,47.0,103,0.01,0.01,2.96,YES,0.02,0.03,0.01,0.02,0.02,0.01,17,1523246400000000000,4,45.11,44.9,45.65,44.88,45.65,46.08,46.53,46.53,0.0169,0.02,0.04
O:ORCL180413C00048000,2018-04-09,2018-04-13,ORCL,C,48.0,3,0.0,0.0,5.15,YES,0.0,0.0,0.0,0.0,0.0,0.0,3,1523246400000000000,4,45.11,44.9,45.65,44.88,45.65,46.08,46.53,46.53,0.0169,0.0,0.0
O:ORCL180420C00043000,2018-04-16,2018-04-20,ORCL,C,43.0,1,0.78,0.78,-7.31,YES,0.78,1.68,0.78,1.68,0.78,0.78,1,1523851200000000000,4,46.03,46.05,46.39,45.6,46.39,46.23,46.62,46.62,0.0169,0.78,1.68
