ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:ORCL200124C00055500,2020-01-21,2020-01-24,ORCL,C,55.5,356,0.05,0.05,0.25,NO,0.05,0.09,0.04,0.07,0.06,0.04,49,1579582800000000000,3,54.98,55.22,55.36,54.92,55.36,54.07,55.2,55.2,0.0155,0.05,0.11,0.0514,0.3027
O:ORCL200124C00056000,2020-01-21,2020-01-24,ORCL,C,56.0,28,0.02,0.02,1.16,NO,0.02,0.03,0.01,0.02,0.02,0.01,12,1579582800000000000,3,54.98,55.22,55.36,54.92,55.36,54.07,55.2,55.2,0.0155,0.02,0.04,0.0939,0.0902
O:ORCL200124C00056500,2020-01-21,2020-01-24,ORCL,C,56.5,15,0.01,0.0,2.06,NO,0.0,0.01,0.0,0.0,0.01,0.0,6,1579582800000000000,3,54.98,55.22,55.36,54.92,55.36,54.07,55.2,55.2,0.0155,0.0,0.02,,
O:ORCL200131C00049000,2020-01-27,2020-01-31,ORCL,C,49.0,7,1.09,1.09,-8.45,YES,1.09,2.04,1.09,2.04,1.09,1.09,1,1580101200000000000,4,53.18,52.69,53.52,52.63,53.52,52.45,53.48,53.48,0.0155,1.09,2.04,,
O:ORCL200131C00051500,2020-01-27,2020-01-31,ORCL,C,51.5,4,0.34,0.34,-3.77,YES,0.34,0.64,0.34,0.64,0.34,0.34,1,1580101200000000000,4,53.18,52.69,53.52,52.63,53.52,52.45,53.48,53.48,0.0155,0.34,0.64,,
O:ORCL200131C00052000,2020-01-27,2020-01-31,ORCL,C,52.0,61,0.38,0.24,-2.84,YES,0.3,0.57,0.23,0.43,0.38,0.23,10,1580101200000000000,4,53.18,52.69,53.52,52.63,53.52,52.45,53.48,53.48,0.0155,0.3,0.71,,
O:ORCL200131C00052500,2020-01-27,2020-01-31,ORCL,C,52.5,67,0.29,0.16,-1.91,YES,0.22,0.42,0.16,0.3,0.29,0.16,5,1580101200000000000,4,53.18,52.69,53.52,52.63,53.52,52.45,53.48,53.48,0.0155,0.22,0.54,,
O:ORCL200131C00053000,2020-01-27,2020-01-31,ORCL,C,53.0,254,0.22,0.09,-0.97,YES,0.16,0.29,0.09,0.17,0.22,0.09,19,1580101200000000000,4,53.18,52.69,53.52,52.63,53.52,52.45,53.48,53.48,0.0155,0.16,0.41,,
O:ORCL200131C00053500,2020-01-27,2020-01-31,ORCL,C,53.5,196,0.13,0.05,-0.04,NO,0.09,0.17,0.05,0.09,0.13,0.05,23,1580101200000000000,4,53.18,52.69,53.52,52.63,53.52,52.45,53.48,53.48,0.0155,0.09,0.24,0.015,0.6353
O:ORCL200131C00054000,2020-01-27,2020-01-31,ORCL,C,54.0,140,0.06,0.02,0.9,NO,0.05,0.09,0.02,0.04,0.08,0.02,25,1580101200000000000,4,53.18,52.69,53.52,52.63,53.52,52.45,53.48,53.48,0.0155,0.05,0.15,0.0678,0.1081
O:ORCL200131C00054500,2020-01-27,2020-01-31,ORCL,C,54.5,170,0.04,0.01,1.83,NO,0.02,0.05,0.01,0.02,0.04,0.01,25,1580101200000000000,4,53.18,52.69,53.52,52.63,53.52,52.45,53.48,53.48,0.0155,0.02,0.07,0.1002,0.0428
O:ORCL200131C00055000,2020-01-27,2020-01-31,ORCL,C,55.0,1287,0.02,0.01,2.77,NO,0.01,0.02,0.0,0.0,0.02,0.0,41,1580101200000000000,4,53.18,52.69,53.52,52.63,53.52,52.45,53.48,53.48,0.0155,0.01,0.04,0.14,0.0316
O:ORCL200131C00055500,2020-01-27,2020-01-31,ORCL,C,55.5,21,0.02,0.0,3.7,NO,0.01,0.02,0.0,0.0,0.02,0.0,7,1580101200000000000,4,53.18,52.69,53.52,52.63,53.52,52.45,53.48,53.48,0.0155,0.01,0.04,0.17771255720261286,0.025417538135485387
O:ORCL200131C00059000,2020-01-27,2020-01-31,ORCL,C,59.0,1,0.0,0.0,10.24,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1580101200000000000,4,53.18,52.69,53.52,52.63,53.52,52.45,53.48,53.48,0.0155,0.0,0.0,,
O:ORCL200207C00051500,2020-02-03,2020-02-07,ORCL,C,51.5,5,0.4,0.4,-3.58,YES,0.4,0.75,0.4,0.75,0.4,0.4,2,1580706000000000000,4,52.73,53.09,53.41,52.69,53.41,54.72,54.97,54.97,0.0158,0.4,0.75,,
O:ORCL200207C00052000,2020-02-03,2020-02-07,ORCL,C,52.0,41,0.28,0.38,-2.64,YES,0.33,0.62,0.28,0.52,0.38,0.28,2,1580706000000000000,4,52.73,53.09,53.41,52.69,53.41,54.72,54.97,54.97,0.0158,0.33,0.71,,
O:ORCL200207C00052500,2020-02-03,2020-02-07,ORCL,C,52.5,14,0.2,0.28,-1.7,YES,0.24,0.45,0.2,0.37,0.28,0.2,7,1580706000000000000,4,52.73,53.09,53.41,52.69,53.41,54.72,54.97,54.97,0.0158,0.24,0.52,,
O:ORCL200207C00053000,2020-02-03,2020-02-07,ORCL,C,53.0,533,0.12,0.14,-0.77,YES,0.16,0.29,0.11,0.21,0.2,0.11,38,1580706000000000000,4,52.73,53.09,53.41,52.69,53.41,54.72,54.97,54.97,0.0158,0.16,0.37,,
O:ORCL200207C00053500,2020-02-03,2020-02-07,ORCL,C,53.5,157,0.08,0.1,0.17,YES,0.1,0.18,0.07,0.13,0.12,0.07,42,1580706000000000000,4,52.73,53.09,53.41,52.69,53.41,54.72,54.97,54.97,0.0158,0.1,0.22,0.0612,0.4055
O:ORCL200207C00054000,2020-02-03,2020-02-07,ORCL,C,54.0,218,0.04,0.05,1.1,YES,0.05,0.09,0.03,0.06,0.07,0.03,42,1580706000000000000,4,52.73,53.09,53.41,52.69,53.41,54.72,54.97,54.97,0.0158,0.05,0.13,0.1045,0.1601
O:ORCL200207C00054500,2020-02-03,2020-02-07,ORCL,C,54.5,71,0.02,0.02,2.04,YES,0.02,0.05,0.02,0.04,0.03,0.02,16,1580706000000000000,4,52.73,53.09,53.41,52.69,53.41,54.72,54.97,54.97,0.0158,0.02,0.06,0.126,0.0636
O:ORCL200207C00055000,2020-02-03,2020-02-07,ORCL,C,55.0,314,0.01,0.01,2.98,NO,0.01,0.02,0.01,0.02,0.01,0.01,21,1580706000000000000,4,52.73,53.09,53.41,52.69,53.41,54.72,54.97,54.97,0.0158,0.01,0.02,0.1487,0.03
O:ORCL200207C00055500,2020-02-03,2020-02-07,ORCL,C,55.5,30,0.0,0.0,3.91,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1580706000000000000,4,52.73,53.09,53.41,52.69,53.41,54.72,54.97,54.97,0.0158,0.0,0.0,,
O:ORCL200207C00056000,2020-02-03,2020-02-07,ORCL,C,56.0,2,0.0,0.0,4.85,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1580706000000000000,4,52.73,53.09,53.41,52.69,53.41,54.72,54.97,54.97,0.0158,0.0,0.0,,
O:ORCL200207C00057000,2020-02-03,2020-02-07,ORCL,C,57.0,2,0.0,0.0,6.72,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1580706000000000000,4,52.73,53.09,53.41,52.69,53.41,54.72,54.97,54.97,0.0158,0.0,0.0,,
O:ORCL200214C00052000,2020-02-10,2020-02-14,ORCL,C,52.0,5,0.66,0.66,-5.57,YES,0.66,1.2,0.66,1.2,0.66,0.66,1,1581310800000000000,4,54.72,54.99,55.07,54.45,55.07,55.47,55.84,55.84,0.0158,0.66,1.2,,
O:ORCL200214C00052500,2020-02-10,2020-02-14,ORCL,C,52.5,1,0.55,0.55,-4.67,YES,0.55,1.0,0.55,1.0,0.55,0.55,1,1581310800000000000,4,54.72,54.99,55.07,54.45,55.07,55.47,55.84,55.84,0.0158,0.55,1.0,,
O:ORCL200214C00053000,2020-02-10,2020-02-14,ORCL,C,53.0,3,0.42,0.48,-3.76,YES,0.45,0.82,0.42,0.76,0.48,0.42,2,1581310800000000000,4,54.72,54.99,55.07,54.45,55.07,55.47,55.84,55.84,0.0158,0.45,0.87,,
O:ORCL200214C00053500,2020-02-10,2020-02-14,ORCL,C,53.5,12,0.34,0.36,-2.85,YES,0.35,0.64,0.34,0.62,0.36,0.34,7,1581310800000000000,4,54.72,54.99,55.07,54.45,55.07,55.47,55.84,55.84,0.0158,0.35,0.65,,
O:ORCL200214C00054000,2020-02-10,2020-02-14,ORCL,C,54.0,600,0.22,0.28,-1.94,YES,0.24,0.44,0.2,0.36,0.28,0.2,11,1581310800000000000,4,54.72,54.99,55.07,54.45,55.07,55.47,55.84,55.84,0.0158,0.24,0.51,,
O:ORCL200214C00054500,2020-02-10,2020-02-14,ORCL,C,54.5,166,0.15,0.19,-1.04,YES,0.18,0.32,0.15,0.27,0.2,0.15,30,1581310800000000000,4,54.72,54.99,55.07,54.45,55.07,55.47,55.84,55.84,0.0158,0.18,0.36,,
O:ORCL200214C00055000,2020-02-10,2020-02-14,ORCL,C,55.0,310,0.1,0.12,-0.13,YES,0.1,0.19,0.08,0.15,0.13,0.08,49,1581310800000000000,4,54.72,54.99,55.07,54.45,55.07,55.47,55.84,55.84,0.0158,0.1,0.24,0.032,0.6664
O:ORCL200214C00055500,2020-02-10,2020-02-14,ORCL,C,55.5,100,0.04,0.06,0.78,YES,0.06,0.11,0.04,0.07,0.08,0.04,31,1581310800000000000,4,54.72,54.99,55.07,54.45,55.07,55.47,55.84,55.84,0.0158,0.06,0.15,0.0889,0.2056
O:ORCL200214C00056000,2020-02-10,2020-02-14,ORCL,C,56.0,165,0.02,0.03,1.69,NO,0.02,0.05,0.02,0.04,0.03,0.02,19,1581310800000000000,4,54.72,54.99,55.07,54.45,55.07,55.47,55.84,55.84,0.0158,0.02,0.05,0.1195,0.0916
O:ORCL200214C00056500,2020-02-10,2020-02-14,ORCL,C,56.5,1,0.01,0.01,2.6,NO,0.01,0.02,0.01,0.02,0.01,0.01,1,1581310800000000000,4,54.72,54.99,55.07,54.45,55.07,55.47,55.84,55.84,0.0158,0.01,0.02,0.1323,0.0325
O:ORCL200214C00057000,2020-02-10,2020-02-14,ORCL,C,57.0,5,0.01,0.01,3.5,NO,0.01,0.02,0.01,0.02,0.01,0.01,1,1581310800000000000,4,54.72,54.99,55.07,54.45,55.07,55.47,55.84,55.84,0.0158,0.01,0.02,0.1692,0.0259
O:ORCL200221C00050000,2020-02-18,2020-02-21,ORCL,C,50.0,1,1.41,1.41,-10.33,YES,1.41,2.53,1.41,2.53,1.41,1.41,1,1582002000000000000,3,55.42,55.45,55.76,55.1,55.76,54.68,55.34,55.34,0.0158,1.41,2.53,,
O:ORCL200221C00052500,2020-02-18,2020-02-21,ORCL,C,52.5,54,0.78,0.74,-5.85,YES,0.73,1.3,0.67,1.2,0.78,0.67,14,1582002000000000000,3,55.42,55.45,55.76,55.1,55.76,54.68,55.34,55.34,0.0158,0.73,1.4,,
O:ORCL200221C00053000,2020-02-18,2020-02-21,ORCL,C,53.0,2,0.67,0.67,-4.95,YES,0.67,1.2,0.67,1.2,0.67,0.67,1,1582002000000000000,3,55.42,55.45,55.76,55.1,55.76,54.68,55.34,55.34,0.0158,0.67,1.2,,
O:ORCL200221C00053500,2020-02-18,2020-02-21,ORCL,C,53.5,36,0.53,0.47,-4.05,YES,0.5,0.9,0.47,0.84,0.53,0.47,3,1582002000000000000,3,55.42,55.45,55.76,55.1,55.76,54.68,55.34,55.34,0.0158,0.5,0.95,,
O:ORCL200221C00054500,2020-02-18,2020-02-21,ORCL,C,54.5,2,0.28,0.26,-2.26,YES,0.27,0.48,0.26,0.47,0.28,0.26,2,1582002000000000000,3,55.42,55.45,55.76,55.1,55.76,54.68,55.34,55.34,0.0158,0.27,0.5,,
O:ORCL200221C00055000,2020-02-18,2020-02-21,ORCL,C,55.0,1262,0.15,0.17,-1.36,YES,0.18,0.32,0.13,0.23,0.23,0.13,96,1582002000000000000,3,55.42,55.45,55.76,55.1,55.76,54.68,55.34,55.34,0.0158,0.18,0.41,,
O:ORCL200221C00055500,2020-02-18,2020-02-21,ORCL,C,55.5,43,0.11,0.08,-0.47,NO,0.09,0.16,0.07,0.13,0.11,0.07,11,1582002000000000000,3,55.42,55.45,55.76,55.1,55.76,54.68,55.34,55.34,0.0158,0.09,0.2,,
O:ORCL200221C00056000,2020-02-18,2020-02-21,ORCL,C,56.0,86,0.06,0.04,0.43,NO,0.04,0.07,0.02,0.04,0.06,0.02,23,1582002000000000000,3,55.42,55.45,55.76,55.1,55.76,54.68,55.34,55.34,0.0158,0.04,0.11,0.0608,0.2241
O:ORCL200221C00056500,2020-02-18,2020-02-21,ORCL,C,56.5,114,0.02,0.02,1.33,NO,0.02,0.04,0.01,0.02,0.03,0.01,13,1582002000000000000,3,55.42,55.45,55.76,55.1,55.76,54.68,55.34,55.34,0.0158,0.02,0.05,0.1039,0.0822
O:ORCL200221C00057000,2020-02-18,2020-02-21,ORCL,C,57.0,52,0.01,0.01,2.22,NO,0.01,0.02,0.01,0.02,0.01,0.01,10,1582002000000000000,3,55.42,55.45,55.76,55.1,55.76,54.68,55.34,55.34,0.0158,0.01,0.02,0.1345,0.036
O:ORCL200221C00057500,2020-02-18,2020-02-21,ORCL,C,57.5,5,0.0,0.0,3.12,NO,0.0,0.0,0.0,0.0,0.0,0.0,3,1582002000000000000,3,55.42,55.45,55.76,55.1,55.76,54.68,55.34,55.34,0.0158,0.0,0.0,,
O:ORCL200221C00060000,2020-02-18,2020-02-21,ORCL,C,60.0,7,0.0,0.0,7.6,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1582002000000000000,3,55.42,55.45,55.76,55.1,55.76,54.68,55.34,55.34,0.0158,0.0,0.0,,
O:ORCL200228C00050500,2020-02-24,2020-02-28,ORCL,C,50.5,8,0.62,0.64,-5.66,NO,0.63,1.18,0.62,1.16,0.64,0.62,2,1582520400000000000,4,53.1,52.65,53.53,52.51,53.53,49.46,49.89,49.89,0.0158,0.63,1.2,,
O:ORCL200228C00051000,2020-02-24,2020-02-28,ORCL,C,51.0,25,0.6,0.5,-4.73,NO,0.55,1.03,0.5,0.93,0.6,0.5,5,1582520400000000000,4,53.1,52.65,53.53,52.51,53.53,49.46,49.89,49.89,0.0158,0.55,1.12,,
O:ORCL200228C00051500,2020-02-24,2020-02-28,ORCL,C,51.5,12,0.46,0.43,-3.79,NO,0.44,0.83,0.43,0.8,0.46,0.43,3,1582520400000000000,4,53.1,52.65,53.53,52.51,53.53,49.46,49.89,49.89,0.0158,0.44,0.86,,
O:ORCL200228C00052000,2020-02-24,2020-02-28,ORCL,C,52.0,53,0.4,0.39,-2.86,NO,0.34,0.64,0.28,0.52,0.4,0.28,7,1582520400000000000,4,53.1,52.65,53.53,52.51,53.53,49.46,49.89,49.89,0.0158,0.34,0.75,,
O:ORCL200228C00052500,2020-02-24,2020-02-28,ORCL,C,52.5,10,0.23,0.23,-1.92,NO,0.23,0.43,0.23,0.43,0.23,0.23,2,1582520400000000000,4,53.1,52.65,53.53,52.51,53.53,49.46,49.89,49.89,0.0158,0.23,0.43,,
O:ORCL200228C00053000,2020-02-24,2020-02-28,ORCL,C,53.0,120,0.18,0.15,-0.99,NO,0.16,0.31,0.14,0.26,0.19,0.14,33,1582520400000000000,4,53.1,52.65,53.53,52.51,53.53,49.46,49.89,49.89,0.0158,0.16,0.35,,
O:ORCL200228C00053500,2020-02-24,2020-02-28,ORCL,C,53.5,135,0.16,0.11,-0.06,NO,0.14,0.25,0.11,0.21,0.16,0.11,26,1582520400000000000,4,53.1,52.65,53.53,52.51,53.53,49.46,49.89,49.89,0.0158,0.14,0.3,0.0398,0.569
O:ORCL200228C00054000,2020-02-24,2020-02-28,ORCL,C,54.0,75,0.12,0.08,0.88,NO,0.09,0.17,0.06,0.11,0.12,0.06,19,1582520400000000000,4,53.1,52.65,53.53,52.51,53.53,49.46,49.89,49.89,0.0158,0.09,0.22,0.1088,0.2242
O:ORCL200228C00054500,2020-02-24,2020-02-28,ORCL,C,54.5,83,0.06,0.04,1.81,NO,0.05,0.09,0.04,0.07,0.06,0.04,16,1582520400000000000,4,53.1,52.65,53.53,52.51,53.53,49.46,49.89,49.89,0.0158,0.05,0.11,0.137,0.1061
O:ORCL200228C00055000,2020-02-24,2020-02-28,ORCL,C,55.0,34,0.05,0.03,2.75,NO,0.04,0.07,0.02,0.04,0.05,0.02,21,1582520400000000000,4,53.1,52.65,53.53,52.51,53.53,49.46,49.89,49.89,0.0158,0.04,0.09,0.1734,0.0678
