ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:ORCL220107C00115000,2022-01-03,2022-01-07,ORCL,C,115.0,2,0.0,0.0,130.77,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1641186000000000000,4,87.33,87.9,87.94,85.76,87.94,87.51,88.0,88.0,0.0008,0.0,0.0
O:ORCL220114C00075000,2022-01-10,2022-01-14,ORCL,C,75.0,2,3.22,3.22,83.91,YES,3.22,3.6,3.22,3.6,3.22,3.22,1,1641790800000000000,4,87.38,89.28,89.38,86.95,89.38,87.69,88.1,88.1,0.0008,3.22,3.6
O:ORCL220114C00080000,2022-01-10,2022-01-14,ORCL,C,80.0,4,2.08,2.25,89.51,YES,2.16,2.42,2.08,2.33,2.25,2.08,3,1641790800000000000,4,87.38,89.28,89.38,86.95,89.38,87.69,88.1,88.1,0.0008,2.16,2.52
O:ORCL220114C00081000,2022-01-10,2022-01-14,ORCL,C,81.0,1,1.59,1.59,90.62,YES,1.59,1.78,1.59,1.78,1.59,1.59,1,1641790800000000000,4,87.38,89.28,89.38,86.95,89.38,87.69,88.1,88.1,0.0008,1.59,1.78
O:ORCL220114C00084000,2022-01-10,2022-01-14,ORCL,C,84.0,33,1.05,1.16,93.98,YES,1.09,1.22,1.02,1.14,1.16,1.02,3,1641790800000000000,4,87.38,89.28,89.38,86.95,89.38,87.69,88.1,88.1,0.0008,1.09,1.3
O:ORCL220114C00085000,2022-01-10,2022-01-14,ORCL,C,85.0,13,0.84,1.09,95.1,YES,0.96,1.08,0.84,0.94,1.09,0.84,7,1641790800000000000,4,87.38,89.28,89.38,86.95,89.38,87.69,88.1,88.1,0.0008,0.96,1.22
O:ORCL220114C00086000,2022-01-10,2022-01-14,ORCL,C,86.0,25,0.48,0.82,96.22,YES,0.68,0.77,0.48,0.54,0.89,0.48,17,1641790800000000000,4,87.38,89.28,89.38,86.95,89.38,87.69,88.1,88.1,0.0008,0.68,1.0
O:ORCL220114C00087000,2022-01-10,2022-01-14,ORCL,C,87.0,528,0.36,0.68,97.34,YES,0.51,0.57,0.34,0.38,0.68,0.34,129,1641790800000000000,4,87.38,89.28,89.38,86.95,89.38,87.69,88.1,88.1,0.0008,0.51,0.76
O:ORCL220114C00088000,2022-01-10,2022-01-14,ORCL,C,88.0,1548,0.22,0.48,98.46,YES,0.35,0.39,0.2,0.22,0.5,0.2,379,1641790800000000000,4,87.38,89.28,89.38,86.95,89.38,87.69,88.1,88.1,0.0008,0.35,0.56
O:ORCL220114C00089000,2022-01-10,2022-01-14,ORCL,C,89.0,2339,0.16,0.32,99.57,YES,0.23,0.26,0.12,0.13,0.34,0.12,700,1641790800000000000,4,87.38,89.28,89.38,86.95,89.38,87.69,88.1,88.1,0.0008,0.23,0.38
O:ORCL220114C00090000,2022-01-10,2022-01-14,ORCL,C,90.0,6804,0.1,0.21,100.69,NO,0.15,0.17,0.07,0.08,0.23,0.07,1423,1641790800000000000,4,87.38,89.28,89.38,86.95,89.38,87.69,88.1,88.1,0.0008,0.15,0.26
O:ORCL220114C00091000,2022-01-10,2022-01-14,ORCL,C,91.0,1745,0.04,0.12,101.81,NO,0.09,0.1,0.04,0.04,0.14,0.04,258,1641790800000000000,4,87.38,89.28,89.38,86.95,89.38,87.69,88.1,88.1,0.0008,0.09,0.16
O:ORCL220114C00092000,2022-01-10,2022-01-14,ORCL,C,92.0,596,0.03,0.08,102.93,NO,0.05,0.06,0.02,0.02,0.08,0.02,146,1641790800000000000,4,87.38,89.28,89.38,86.95,89.38,87.69,88.1,88.1,0.0008,0.05,0.09
O:ORCL220114C00092500,2022-01-10,2022-01-14,ORCL,C,92.5,468,0.02,0.06,103.49,NO,0.04,0.04,0.02,0.02,0.06,0.02,65,1641790800000000000,4,87.38,89.28,89.38,86.95,89.38,87.69,88.1,88.1,0.0008,0.04,0.07
O:ORCL220114C00093000,2022-01-10,2022-01-14,ORCL,C,93.0,842,0.02,0.05,104.05,NO,0.04,0.04,0.02,0.02,0.05,0.02,287,1641790800000000000,4,87.38,89.28,89.38,86.95,89.38,87.69,88.1,88.1,0.0008,0.04,0.06
O:ORCL220114C00094000,2022-01-10,2022-01-14,ORCL,C,94.0,144,0.02,0.02,105.17,NO,0.02,0.02,0.01,0.01,0.03,0.01,30,1641790800000000000,4,87.38,89.28,89.38,86.95,89.38,87.69,88.1,88.1,0.0008,0.02,0.03
O:ORCL220114C00095000,2022-01-10,2022-01-14,ORCL,C,95.0,203,0.02,0.02,106.29,NO,0.02,0.02,0.01,0.01,0.03,0.01,48,1641790800000000000,4,87.38,89.28,89.38,86.95,89.38,87.69,88.1,88.1,0.0008,0.02,0.03
O:ORCL220114C00096000,2022-01-10,2022-01-14,ORCL,C,96.0,367,0.01,0.01,107.41,NO,0.02,0.02,0.01,0.01,0.02,0.01,47,1641790800000000000,4,87.38,89.28,89.38,86.95,89.38,87.69,88.1,88.1,0.0008,0.02,0.02
O:ORCL220114C00097000,2022-01-10,2022-01-14,ORCL,C,97.0,11,0.01,0.01,108.53,NO,0.02,0.02,0.01,0.01,0.02,0.01,5,1641790800000000000,4,87.38,89.28,89.38,86.95,89.38,87.69,88.1,88.1,0.0008,0.02,0.02
O:ORCL220114C00098000,2022-01-10,2022-01-14,ORCL,C,98.0,121,0.01,0.01,109.64,NO,0.02,0.02,0.01,0.01,0.02,0.01,14,1641790800000000000,4,87.38,89.28,89.38,86.95,89.38,87.69,88.1,88.1,0.0008,0.02,0.02
O:ORCL220114C00099000,2022-01-10,2022-01-14,ORCL,C,99.0,56,0.01,0.01,110.76,NO,0.01,0.01,0.01,0.01,0.01,0.01,10,1641790800000000000,4,87.38,89.28,89.38,86.95,89.38,87.69,88.1,88.1,0.0008,0.01,0.01
O:ORCL220114C00100000,2022-01-10,2022-01-14,ORCL,C,100.0,254,0.01,0.0,111.88,NO,0.0,0.01,0.0,0.0,0.01,0.0,35,1641790800000000000,4,87.38,89.28,89.38,86.95,89.38,87.69,88.1,88.1,0.0008,0.0,0.01
O:ORCL220114C00102000,2022-01-10,2022-01-14,ORCL,C,102.0,5,0.01,0.01,114.12,NO,0.01,0.01,0.01,0.01,0.01,0.01,4,1641790800000000000,4,87.38,89.28,89.38,86.95,89.38,87.69,88.1,88.1,0.0008,0.01,0.01
O:ORCL220114C00103000,2022-01-10,2022-01-14,ORCL,C,103.0,4,0.0,0.0,115.24,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1641790800000000000,4,87.38,89.28,89.38,86.95,89.38,87.69,88.1,88.1,0.0008,0.0,0.0
O:ORCL220114C00104000,2022-01-10,2022-01-14,ORCL,C,104.0,40,0.0,0.0,116.36,NO,0.0,0.0,0.0,0.0,0.0,0.0,7,1641790800000000000,4,87.38,89.28,89.38,86.95,89.38,87.69,88.1,88.1,0.0008,0.0,0.0
O:ORCL220114C00105000,2022-01-10,2022-01-14,ORCL,C,105.0,112,0.0,0.0,117.48,NO,0.0,0.0,0.0,0.0,0.0,0.0,31,1641790800000000000,4,87.38,89.28,89.38,86.95,89.38,87.69,88.1,88.1,0.0008,0.0,0.0
O:ORCL220114C00106000,2022-01-10,2022-01-14,ORCL,C,106.0,3,0.01,0.0,118.59,NO,0.0,0.01,0.0,0.0,0.01,0.0,3,1641790800000000000,4,87.38,89.28,89.38,86.95,89.38,87.69,88.1,88.1,0.0008,0.0,0.01
O:ORCL220114C00107000,2022-01-10,2022-01-14,ORCL,C,107.0,14,0.0,0.0,119.71,NO,0.0,0.0,0.0,0.0,0.0,0.0,5,1641790800000000000,4,87.38,89.28,89.38,86.95,89.38,87.69,88.1,88.1,0.0008,0.0,0.0
O:ORCL220114C00108000,2022-01-10,2022-01-14,ORCL,C,108.0,6,0.0,0.0,120.83,NO,0.0,0.0,0.0,0.0,0.0,0.0,3,1641790800000000000,4,87.38,89.28,89.38,86.95,89.38,87.69,88.1,88.1,0.0008,0.0,0.0
O:ORCL220114C00109000,2022-01-10,2022-01-14,ORCL,C,109.0,13,0.0,0.0,121.95,NO,0.0,0.0,0.0,0.0,0.0,0.0,4,1641790800000000000,4,87.38,89.28,89.38,86.95,89.38,87.69,88.1,88.1,0.0008,0.0,0.0
O:ORCL220114C00125000,2022-01-10,2022-01-14,ORCL,C,125.0,11,0.0,0.0,139.85,NO,0.0,0.0,0.0,0.0,0.0,0.0,6,1641790800000000000,4,87.38,89.28,89.38,86.95,89.38,87.69,88.1,88.1,0.0008,0.0,0.0
O:ORCL220121C00057500,2022-01-18,2022-01-21,ORCL,C,57.5,1,7.02,7.02,66.11,YES,7.02,8.07,7.02,8.07,7.02,7.02,1,1642482000000000000,3,86.87,85.55,86.97,85.34,86.97,82.22,83.39,83.39,0.0008,7.02,8.07
O:ORCL220121C00062500,2022-01-18,2022-01-21,ORCL,C,62.5,2,5.89,5.89,71.86,YES,5.89,6.77,5.89,6.77,5.89,5.89,2,1642482000000000000,3,86.87,85.55,86.97,85.34,86.97,82.22,83.39,83.39,0.0008,5.89,6.77
O:ORCL220121C00065000,2022-01-18,2022-01-21,ORCL,C,65.0,10,5.42,5.35,74.74,YES,5.36,6.17,5.31,6.11,5.42,5.31,5,1642482000000000000,3,86.87,85.55,86.97,85.34,86.97,82.22,83.39,83.39,0.0008,5.36,6.23
O:ORCL220121C00070000,2022-01-18,2022-01-21,ORCL,C,70.0,1,3.89,3.89,80.49,YES,3.89,4.47,3.89,4.47,3.89,3.89,1,1642482000000000000,3,86.87,85.55,86.97,85.34,86.97,82.22,83.39,83.39,0.0008,3.89,4.47
O:ORCL220121C00072500,2022-01-18,2022-01-21,ORCL,C,72.5,5,3.39,3.39,83.36,YES,3.39,3.9,3.39,3.9,3.39,3.39,1,1642482000000000000,3,86.87,85.55,86.97,85.34,86.97,82.22,83.39,83.39,0.0008,3.39,3.9
O:ORCL220121C00075000,2022-01-18,2022-01-21,ORCL,C,75.0,69,2.89,2.78,86.24,YES,2.82,3.24,2.74,3.15,2.89,2.74,6,1642482000000000000,3,86.87,85.55,86.97,85.34,86.97,82.22,83.39,83.39,0.0008,2.82,3.32
O:ORCL220121C00080000,2022-01-18,2022-01-21,ORCL,C,80.0,143,1.74,1.47,91.99,YES,1.59,1.83,1.44,1.66,1.74,1.44,18,1642482000000000000,3,86.87,85.55,86.97,85.34,86.97,82.22,83.39,83.39,0.0008,1.59,2.0
O:ORCL220121C00082500,2022-01-18,2022-01-21,ORCL,C,82.5,37,0.99,0.82,94.86,YES,0.9,1.04,0.82,0.94,0.99,0.82,8,1642482000000000000,3,86.87,85.55,86.97,85.34,86.97,82.22,83.39,83.39,0.0008,0.9,1.14
O:ORCL220121C00083000,2022-01-18,2022-01-21,ORCL,C,83.0,9,0.94,0.84,95.44,YES,0.89,1.02,0.84,0.97,0.94,0.84,6,1642482000000000000,3,86.87,85.55,86.97,85.34,86.97,82.22,83.39,83.39,0.0008,0.89,1.08
O:ORCL220121C00084000,2022-01-18,2022-01-21,ORCL,C,84.0,38,0.66,0.48,96.59,YES,0.57,0.66,0.48,0.55,0.66,0.48,6,1642482000000000000,3,86.87,85.55,86.97,85.34,86.97,82.22,83.39,83.39,0.0008,0.57,0.76
O:ORCL220121C00085000,2022-01-18,2022-01-21,ORCL,C,85.0,291,0.56,0.32,97.73,YES,0.43,0.49,0.3,0.34,0.56,0.3,29,1642482000000000000,3,86.87,85.55,86.97,85.34,86.97,82.22,83.39,83.39,0.0008,0.43,0.64
O:ORCL220121C00086000,2022-01-18,2022-01-21,ORCL,C,86.0,300,0.39,0.18,98.88,YES,0.28,0.33,0.18,0.21,0.39,0.18,44,1642482000000000000,3,86.87,85.55,86.97,85.34,86.97,82.22,83.39,83.39,0.0008,0.28,0.45
O:ORCL220121C00087000,2022-01-18,2022-01-21,ORCL,C,87.0,456,0.25,0.09,100.03,NO,0.17,0.2,0.09,0.1,0.25,0.09,94,1642482000000000000,3,86.87,85.55,86.97,85.34,86.97,82.22,83.39,83.39,0.0008,0.17,0.29
O:ORCL220121C00087500,2022-01-18,2022-01-21,ORCL,C,87.5,100,0.18,0.07,100.61,NO,0.12,0.14,0.07,0.08,0.18,0.07,37,1642482000000000000,3,86.87,85.55,86.97,85.34,86.97,82.22,83.39,83.39,0.0008,0.12,0.21
O:ORCL220121C00088000,2022-01-18,2022-01-21,ORCL,C,88.0,2720,0.16,0.04,101.18,NO,0.1,0.12,0.04,0.05,0.17,0.04,244,1642482000000000000,3,86.87,85.55,86.97,85.34,86.97,82.22,83.39,83.39,0.0008,0.1,0.2
O:ORCL220121C00089000,2022-01-18,2022-01-21,ORCL,C,89.0,925,0.09,0.02,102.33,NO,0.06,0.06,0.02,0.02,0.09,0.02,129,1642482000000000000,3,86.87,85.55,86.97,85.34,86.97,82.22,83.39,83.39,0.0008,0.06,0.1
O:ORCL220121C00090000,2022-01-18,2022-01-21,ORCL,C,90.0,1139,0.03,0.01,103.48,NO,0.02,0.03,0.01,0.01,0.04,0.01,244,1642482000000000000,3,86.87,85.55,86.97,85.34,86.97,82.22,83.39,83.39,0.0008,0.02,0.05
O:ORCL220121C00091000,2022-01-18,2022-01-21,ORCL,C,91.0,309,0.03,0.01,104.63,NO,0.02,0.02,0.01,0.01,0.03,0.01,62,1642482000000000000,3,86.87,85.55,86.97,85.34,86.97,82.22,83.39,83.39,0.0008,0.02,0.03
O:ORCL220121C00092000,2022-01-18,2022-01-21,ORCL,C,92.0,115,0.01,0.01,105.78,NO,0.0,0.01,0.0,0.0,0.01,0.0,39,1642482000000000000,3,86.87,85.55,86.97,85.34,86.97,82.22,83.39,83.39,0.0008,0.0,0.01
O:ORCL220121C00092500,2022-01-18,2022-01-21,ORCL,C,92.5,24,0.0,0.0,106.36,NO,0.0,0.01,0.0,0.0,0.01,0.0,10,1642482000000000000,3,86.87,85.55,86.97,85.34,86.97,82.22,83.39,83.39,0.0008,0.0,0.01
O:ORCL220121C00093000,2022-01-18,2022-01-21,ORCL,C,93.0,163,0.0,0.0,106.93,NO,0.0,0.0,0.0,0.0,0.0,0.0,27,1642482000000000000,3,86.87,85.55,86.97,85.34,86.97,82.22,83.39,83.39,0.0008,0.0,0.0
O:ORCL220121C00094000,2022-01-18,2022-01-21,ORCL,C,94.0,1,0.0,0.0,108.08,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1642482000000000000,3,86.87,85.55,86.97,85.34,86.97,82.22,83.39,83.39,0.0008,0.0,0.0
O:ORCL220121C00095000,2022-01-18,2022-01-21,ORCL,C,95.0,60,0.0,0.0,109.23,NO,0.0,0.0,0.0,0.0,0.0,0.0,13,1642482000000000000,3,86.87,85.55,86.97,85.34,86.97,82.22,83.39,83.39,0.0008,0.0,0.0
O:ORCL220121C00096000,2022-01-18,2022-01-21,ORCL,C,96.0,4,0.0,0.0,110.38,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1642482000000000000,3,86.87,85.55,86.97,85.34,86.97,82.22,83.39,83.39,0.0008,0.0,0.0
O:ORCL220121C00097000,2022-01-18,2022-01-21,ORCL,C,97.0,2,0.0,0.0,111.53,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1642482000000000000,3,86.87,85.55,86.97,85.34,86.97,82.22,83.39,83.39,0.0008,0.0,0.0
O:ORCL220121C00097500,2022-01-18,2022-01-21,ORCL,C,97.5,47,0.0,0.0,112.11,NO,0.0,0.01,0.0,0.0,0.01,0.0,24,1642482000000000000,3,86.87,85.55,86.97,85.34,86.97,82.22,83.39,83.39,0.0008,0.0,0.01
O:ORCL220121C00100000,2022-01-18,2022-01-21,ORCL,C,100.0,7,0.0,0.0,114.98,NO,0.0,0.0,0.0,0.0,0.0,0.0,5,1642482000000000000,3,86.87,85.55,86.97,85.34,86.97,82.22,83.39,83.39,0.0008,0.0,0.0
O:ORCL220121C00102000,2022-01-18,2022-01-21,ORCL,C,102.0,2,0.01,0.01,117.28,NO,0.01,0.01,0.01,0.01,0.01,0.01,2,1642482000000000000,3,86.87,85.55,86.97,85.34,86.97,82.22,83.39,83.39,0.0008,0.01,0.01
O:ORCL220121C00104000,2022-01-18,2022-01-21,ORCL,C,104.0,10,0.0,0.0,119.58,NO,0.0,0.0,0.0,0.0,0.0,0.0,4,1642482000000000000,3,86.87,85.55,86.97,85.34,86.97,82.22,83.39,83.39,0.0008,0.0,0.0
O:ORCL220121C00105000,2022-01-18,2022-01-21,ORCL,C,105.0,9,0.0,0.0,120.73,NO,0.0,0.0,0.0,0.0,0.0,0.0,5,1642482000000000000,3,86.87,85.55,86.97,85.34,86.97,82.22,83.39,83.39,0.0008,0.0,0.0
O:ORCL220121C00110000,2022-01-18,2022-01-21,ORCL,C,110.0,20,0.0,0.0,126.48,NO,0.0,0.0,0.0,0.0,0.0,0.0,7,1642482000000000000,3,86.87,85.55,86.97,85.34,86.97,82.22,83.39,83.39,0.0008,0.0,0.0
O:ORCL220121C00115000,2022-01-18,2022-01-21,ORCL,C,115.0,9,0.0,0.0,132.23,NO,0.0,0.0,0.0,0.0,0.0,0.0,4,1642482000000000000,3,86.87,85.55,86.97,85.34,86.97,82.22,83.39,83.39,0.0008,0.0,0.0
O:ORCL220121C00120000,2022-01-18,2022-01-21,ORCL,C,120.0,4,0.0,0.0,137.98,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1642482000000000000,3,86.87,85.55,86.97,85.34,86.97,82.22,83.39,83.39,0.0008,0.0,0.0
O:ORCL220121C00125000,2022-01-18,2022-01-21,ORCL,C,125.0,14,0.0,0.0,143.73,NO,0.0,0.0,0.0,0.0,0.0,0.0,7,1642482000000000000,3,86.87,85.55,86.97,85.34,86.97,82.22,83.39,83.39,0.0008,0.0,0.0
O:ORCL220121C00130000,2022-01-18,2022-01-21,ORCL,C,130.0,5,0.0,0.0,149.48,NO,0.0,0.0,0.0,0.0,0.0,0.0,3,1642482000000000000,3,86.87,85.55,86.97,85.34,86.97,82.22,83.39,83.39,0.0008,0.0,0.0
O:ORCL220128C00075000,2022-01-24,2022-01-28,ORCL,C,75.0,3,1.41,1.76,91.0,YES,1.58,1.92,1.41,1.71,1.76,1.41,2,1643000400000000000,4,81.22,82.42,82.42,79.59,82.42,80.48,80.5,80.5,0.0008,1.58,2.14
O:ORCL220128C00077000,2022-01-24,2022-01-28,ORCL,C,77.0,42,0.95,1.0,93.42,YES,0.98,1.18,0.95,1.15,1.0,0.95,10,1643000400000000000,4,81.22,82.42,82.42,79.59,82.42,80.48,80.5,80.5,0.0008,0.98,1.21
O:ORCL220128C00079000,2022-01-24,2022-01-28,ORCL,C,79.0,32,0.89,0.89,95.85,YES,0.72,0.87,0.55,0.67,0.89,0.55,15,1643000400000000000,4,81.22,82.42,82.42,79.59,82.42,80.48,80.5,80.5,0.0008,0.72,1.08
O:ORCL220128C00080000,2022-01-24,2022-01-28,ORCL,C,80.0,401,0.72,0.69,97.06,YES,0.57,0.69,0.42,0.51,0.72,0.42,49,1643000400000000000,4,81.22,82.42,82.42,79.59,82.42,80.48,80.5,80.5,0.0008,0.57,0.87
O:ORCL220128C00081000,2022-01-24,2022-01-28,ORCL,C,81.0,281,0.53,0.4,98.28,YES,0.42,0.51,0.29,0.35,0.55,0.29,84,1643000400000000000,4,81.22,82.42,82.42,79.59,82.42,80.48,80.5,80.5,0.0008,0.42,0.67
O:ORCL220128C00082000,2022-01-24,2022-01-28,ORCL,C,82.0,1418,0.3,0.34,99.49,YES,0.31,0.38,0.19,0.23,0.43,0.19,165,1643000400000000000,4,81.22,82.42,82.42,79.59,82.42,80.48,80.5,80.5,0.0008,0.31,0.52
O:ORCL220128C00083000,2022-01-24,2022-01-28,ORCL,C,83.0,983,0.18,0.24,100.7,NO,0.21,0.25,0.12,0.15,0.3,0.12,106,1643000400000000000,4,81.22,82.42,82.42,79.59,82.42,80.48,80.5,80.5,0.0008,0.21,0.36
O:ORCL220128C00084000,2022-01-24,2022-01-28,ORCL,C,84.0,286,0.13,0.15,101.92,NO,0.14,0.17,0.08,0.1,0.2,0.08,104,1643000400000000000,4,81.22,82.42,82.42,79.59,82.42,80.48,80.5,80.5,0.0008,0.14,0.24
O:ORCL220128C00085000,2022-01-24,2022-01-28,ORCL,C,85.0,941,0.11,0.09,103.13,NO,0.08,0.1,0.04,0.05,0.12,0.04,145,1643000400000000000,4,81.22,82.42,82.42,79.59,82.42,80.48,80.5,80.5,0.0008,0.08,0.15
O:ORCL220128C00086000,2022-01-24,2022-01-28,ORCL,C,86.0,443,0.05,0.04,104.34,NO,0.05,0.06,0.03,0.04,0.07,0.03,64,1643000400000000000,4,81.22,82.42,82.42,79.59,82.42,80.48,80.5,80.5,0.0008,0.05,0.08
O:ORCL220128C00087000,2022-01-24,2022-01-28,ORCL,C,87.0,97,0.03,0.02,105.56,NO,0.03,0.04,0.02,0.02,0.04,0.02,39,1643000400000000000,4,81.22,82.42,82.42,79.59,82.42,80.48,80.5,80.5,0.0008,0.03,0.05
O:ORCL220128C00088000,2022-01-24,2022-01-28,ORCL,C,88.0,290,0.02,0.01,106.77,NO,0.02,0.02,0.01,0.01,0.02,0.01,76,1643000400000000000,4,81.22,82.42,82.42,79.59,82.42,80.48,80.5,80.5,0.0008,0.02,0.02
