ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:WMT220107C00133000,2022-01-03,2022-01-07,WMT,C,44.33,10,2.93,2.93,-8.14,NO,2.93,6.07,2.93,6.07,2.93,2.93,1,1641186000000000000,4,Weekly,48.0,48.22,48.26,47.67,48.26,48.3,48.45,48.45,0.0008,2.93,6.07
O:WMT220107C00135000,2022-01-03,2022-01-07,WMT,C,45.0,3,2.34,2.45,-6.76,NO,2.4,4.96,2.34,4.85,2.45,2.34,3,1641186000000000000,4,Weekly,48.0,48.22,48.26,47.67,48.26,48.3,48.45,48.45,0.0008,2.4,5.08
O:WMT220107C00137000,2022-01-03,2022-01-07,WMT,C,45.67,7,1.69,1.93,-5.37,NO,1.78,3.7,1.64,3.4,1.93,1.64,6,1641186000000000000,4,Weekly,48.0,48.22,48.26,47.67,48.26,48.3,48.45,48.45,0.0008,1.78,4.0
O:WMT220107C00138000,2022-01-03,2022-01-07,WMT,C,46.0,65,1.6,1.68,-4.68,NO,1.54,3.2,1.41,2.92,1.68,1.41,17,1641186000000000000,4,Weekly,48.0,48.22,48.26,47.67,48.26,48.3,48.45,48.45,0.0008,1.54,3.48
O:WMT220107C00139000,2022-01-03,2022-01-07,WMT,C,46.33,113,1.31,1.45,-3.99,NO,1.25,2.6,1.06,2.2,1.45,1.06,30,1641186000000000000,4,Weekly,48.0,48.22,48.26,47.67,48.26,48.3,48.45,48.45,0.0008,1.25,3.0
O:WMT220107C00140000,2022-01-03,2022-01-07,WMT,C,46.67,132,0.98,1.12,-3.3,NO,0.98,2.02,0.83,1.72,1.12,0.83,38,1641186000000000000,4,Weekly,48.0,48.22,48.26,47.67,48.26,48.3,48.45,48.45,0.0008,0.98,2.32
O:WMT220107C00141000,2022-01-03,2022-01-07,WMT,C,47.0,107,0.94,0.94,-2.61,NO,0.82,1.7,0.66,1.37,0.98,0.66,52,1641186000000000000,4,Weekly,48.0,48.22,48.26,47.67,48.26,48.3,48.45,48.45,0.0008,0.82,2.03
O:WMT220107C00142000,2022-01-03,2022-01-07,WMT,C,47.33,139,0.69,0.69,-1.92,NO,0.59,1.22,0.44,0.91,0.74,0.44,61,1641186000000000000,4,Weekly,48.0,48.22,48.26,47.67,48.26,48.3,48.45,48.45,0.0008,0.59,1.53
O:WMT220107C00143000,2022-01-03,2022-01-07,WMT,C,47.67,565,0.48,0.5,-1.23,NO,0.42,0.86,0.28,0.58,0.55,0.28,191,1641186000000000000,4,Weekly,48.0,48.22,48.26,47.67,48.26,48.3,48.45,48.45,0.0008,0.42,1.14
O:WMT220107C00144000,2022-01-03,2022-01-07,WMT,C,48.0,2354,0.37,0.34,-0.54,NO,0.28,0.57,0.17,0.35,0.38,0.17,620,1641186000000000000,4,Weekly,48.0,48.22,48.26,47.67,48.26,48.3,48.45,48.45,0.0008,0.28,0.79
O:WMT220107C00145000,2022-01-03,2022-01-07,WMT,C,48.33,5352,0.18,0.22,0.15,NO,0.18,0.37,0.1,0.21,0.26,0.1,1788,1641186000000000000,4,Weekly,48.0,48.22,48.26,47.67,48.26,48.3,48.45,48.45,0.0008,0.18,0.54
O:WMT220107C00146000,2022-01-03,2022-01-07,WMT,C,48.67,1529,0.17,0.12,0.84,NO,0.11,0.23,0.05,0.1,0.17,0.05,462,1641186000000000000,4,Weekly,48.0,48.22,48.26,47.67,48.26,48.3,48.45,48.45,0.0008,0.11,0.35
O:WMT220107C00147000,2022-01-03,2022-01-07,WMT,C,49.0,881,0.06,0.06,1.53,NO,0.06,0.13,0.03,0.06,0.1,0.03,184,1641186000000000000,4,Weekly,48.0,48.22,48.26,47.67,48.26,48.3,48.45,48.45,0.0008,0.06,0.21
O:WMT220107C00148000,2022-01-03,2022-01-07,WMT,C,49.33,549,0.05,0.04,2.22,NO,0.04,0.08,0.02,0.04,0.06,0.02,147,1641186000000000000,4,Weekly,48.0,48.22,48.26,47.67,48.26,48.3,48.45,48.45,0.0008,0.04,0.12
O:WMT220107C00149000,2022-01-03,2022-01-07,WMT,C,49.67,93,0.02,0.02,2.91,NO,0.02,0.05,0.01,0.02,0.04,0.01,44,1641186000000000000,4,Weekly,48.0,48.22,48.26,47.67,48.26,48.3,48.45,48.45,0.0008,0.02,0.08
O:WMT220107C00150000,2022-01-03,2022-01-07,WMT,C,50.0,590,0.02,0.01,3.61,NO,0.02,0.03,0.01,0.02,0.02,0.01,131,1641186000000000000,4,Weekly,48.0,48.22,48.26,47.67,48.26,48.3,48.45,48.45,0.0008,0.02,0.04
O:WMT220107C00152500,2022-01-03,2022-01-07,WMT,C,50.83,1134,0.01,0.0,5.33,NO,0.0,0.01,0.0,0.0,0.01,0.0,158,1641186000000000000,4,Weekly,48.0,48.22,48.26,47.67,48.26,48.3,48.45,48.45,0.0008,0.0,0.02
O:WMT220107C00155000,2022-01-03,2022-01-07,WMT,C,51.67,5,0.01,0.0,7.06,NO,0.0,0.01,0.0,0.0,0.01,0.0,4,1641186000000000000,4,Weekly,48.0,48.22,48.26,47.67,48.26,48.3,48.45,48.45,0.0008,0.0,0.02
O:WMT220107C00170000,2022-01-03,2022-01-07,WMT,C,56.67,1,0.0,0.0,17.42,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1641186000000000000,4,Weekly,48.0,48.22,48.26,47.67,48.26,48.3,48.45,48.45,0.0008,0.0,0.0
O:WMT220114C00120000,2022-01-10,2022-01-14,WMT,C,40.0,1,6.11,6.11,-17.58,NO,6.11,12.59,6.11,12.59,6.11,6.11,1,1641790800000000000,4,Weekly,48.48,48.2,48.53,47.71,48.53,48.35,48.88,48.88,0.0008,6.11,12.59
O:WMT220114C00135000,2022-01-10,2022-01-14,WMT,C,45.0,2,2.39,2.4,-7.27,NO,2.4,4.94,2.39,4.92,2.4,2.39,2,1641790800000000000,4,Weekly,48.48,48.2,48.53,47.71,48.53,48.35,48.88,48.88,0.0008,2.4,4.95
O:WMT220114C00136000,2022-01-10,2022-01-14,WMT,C,45.33,7,2.35,2.15,-6.59,NO,2.25,4.64,2.15,4.43,2.35,2.15,3,1641790800000000000,4,Weekly,48.48,48.2,48.53,47.71,48.53,48.35,48.88,48.88,0.0008,2.25,4.84
O:WMT220114C00137000,2022-01-10,2022-01-14,WMT,C,45.67,5,2.11,2.11,-5.9,NO,2.11,4.35,2.11,4.35,2.11,2.11,1,1641790800000000000,4,Weekly,48.48,48.2,48.53,47.71,48.53,48.35,48.88,48.88,0.0008,2.11,4.35
O:WMT220114C00138000,2022-01-10,2022-01-14,WMT,C,46.0,4,1.61,1.34,-5.21,NO,1.48,3.04,1.34,2.76,1.61,1.34,2,1641790800000000000,4,Weekly,48.48,48.2,48.53,47.71,48.53,48.35,48.88,48.88,0.0008,1.48,3.32
O:WMT220114C00139000,2022-01-10,2022-01-14,WMT,C,46.33,19,1.64,1.5,-4.53,NO,1.48,3.05,1.32,2.72,1.64,1.32,4,1641790800000000000,4,Weekly,48.48,48.2,48.53,47.71,48.53,48.35,48.88,48.88,0.0008,1.48,3.38
O:WMT220114C00140000,2022-01-10,2022-01-14,WMT,C,46.67,54,1.39,1.18,-3.84,NO,1.2,2.48,1.02,2.1,1.39,1.02,23,1641790800000000000,4,Weekly,48.48,48.2,48.53,47.71,48.53,48.35,48.88,48.88,0.0008,1.2,2.86
O:WMT220114C00141000,2022-01-10,2022-01-14,WMT,C,47.0,3,1.0,0.75,-3.15,NO,0.9,1.84,0.75,1.55,1.04,0.75,3,1641790800000000000,4,Weekly,48.48,48.2,48.53,47.71,48.53,48.35,48.88,48.88,0.0008,0.9,2.14
O:WMT220114C00142000,2022-01-10,2022-01-14,WMT,C,47.33,31,0.76,0.75,-2.47,NO,0.66,1.37,0.54,1.11,0.79,0.54,19,1641790800000000000,4,Weekly,48.48,48.2,48.53,47.71,48.53,48.35,48.88,48.88,0.0008,0.66,1.63
O:WMT220114C00143000,2022-01-10,2022-01-14,WMT,C,47.67,1136,0.68,0.55,-1.78,NO,0.55,1.13,0.39,0.8,0.71,0.39,133,1641790800000000000,4,Weekly,48.48,48.2,48.53,47.71,48.53,48.35,48.88,48.88,0.0008,0.55,1.46
O:WMT220114C00144000,2022-01-10,2022-01-14,WMT,C,48.0,1590,0.56,0.42,-1.09,NO,0.41,0.84,0.26,0.54,0.56,0.26,450,1641790800000000000,4,Weekly,48.48,48.2,48.53,47.71,48.53,48.35,48.88,48.88,0.0008,0.41,1.15
O:WMT220114C00145000,2022-01-10,2022-01-14,WMT,C,48.33,3993,0.42,0.29,-0.41,NO,0.3,0.62,0.16,0.33,0.44,0.16,1295,1641790800000000000,4,Weekly,48.48,48.2,48.53,47.71,48.53,48.35,48.88,48.88,0.0008,0.3,0.91
O:WMT220114C00146000,2022-01-10,2022-01-14,WMT,C,48.67,1656,0.29,0.19,0.28,NO,0.24,0.49,0.1,0.21,0.38,0.1,535,1641790800000000000,4,Weekly,48.48,48.2,48.53,47.71,48.53,48.35,48.88,48.88,0.0008,0.24,0.78
O:WMT220114C00147000,2022-01-10,2022-01-14,WMT,C,49.0,2940,0.18,0.12,0.97,NO,0.14,0.28,0.06,0.12,0.21,0.06,920,1641790800000000000,4,Weekly,48.48,48.2,48.53,47.71,48.53,48.35,48.88,48.88,0.0008,0.14,0.43
O:WMT220114C00148000,2022-01-10,2022-01-14,WMT,C,49.33,488,0.13,0.07,1.66,NO,0.08,0.18,0.04,0.08,0.13,0.04,154,1641790800000000000,4,Weekly,48.48,48.2,48.53,47.71,48.53,48.35,48.88,48.88,0.0008,0.08,0.27
O:WMT220114C00149000,2022-01-10,2022-01-14,WMT,C,49.67,701,0.09,0.04,2.34,NO,0.06,0.12,0.03,0.06,0.09,0.03,166,1641790800000000000,4,Weekly,48.48,48.2,48.53,47.71,48.53,48.35,48.88,48.88,0.0008,0.06,0.19
O:WMT220114C00150000,2022-01-10,2022-01-14,WMT,C,50.0,2284,0.06,0.02,3.03,NO,0.04,0.08,0.02,0.04,0.06,0.02,313,1641790800000000000,4,Weekly,48.48,48.2,48.53,47.71,48.53,48.35,48.88,48.88,0.0008,0.04,0.12
O:WMT220114C00152500,2022-01-10,2022-01-14,WMT,C,50.83,119,0.02,0.01,4.75,NO,0.01,0.02,0.0,0.0,0.02,0.0,51,1641790800000000000,4,Weekly,48.48,48.2,48.53,47.71,48.53,48.35,48.88,48.88,0.0008,0.01,0.04
O:WMT220114C00155000,2022-01-10,2022-01-14,WMT,C,51.67,1020,0.0,0.0,6.46,NO,0.0,0.01,0.0,0.0,0.01,0.0,78,1641790800000000000,4,Weekly,48.48,48.2,48.53,47.71,48.53,48.35,48.88,48.88,0.0008,0.0,0.02
O:WMT220114C00157500,2022-01-10,2022-01-14,WMT,C,52.5,22,0.0,0.01,8.18,NO,0.0,0.01,0.0,0.0,0.01,0.0,12,1641790800000000000,4,Weekly,48.48,48.2,48.53,47.71,48.53,48.35,48.88,48.88,0.0008,0.0,0.02
O:WMT220121C00100000,2022-01-18,2022-01-21,WMT,C,33.33,24,10.78,10.7,-30.89,NO,10.74,22.27,10.7,22.18,10.78,10.7,8,1642482000000000000,3,Weekly,48.14,47.51,48.23,47.38,48.23,46.73,47.42,47.42,0.0008,10.74,22.35
O:WMT220121C00110000,2022-01-18,2022-01-21,WMT,C,36.67,1,8.22,8.22,-23.98,NO,8.22,17.04,8.22,17.04,8.22,8.22,1,1642482000000000000,3,Weekly,48.14,47.51,48.23,47.38,48.23,46.73,47.42,47.42,0.0008,8.22,17.04
O:WMT220121C00115000,2022-01-18,2022-01-21,WMT,C,38.33,2,6.94,6.94,-20.52,NO,6.94,14.39,6.94,14.39,6.94,6.94,1,1642482000000000000,3,Weekly,48.14,47.51,48.23,47.38,48.23,46.73,47.42,47.42,0.0008,6.94,14.39
O:WMT220121C00120000,2022-01-18,2022-01-21,WMT,C,40.0,29,5.75,5.6,-17.06,NO,5.65,11.71,5.55,11.51,5.75,5.55,6,1642482000000000000,3,Weekly,48.14,47.51,48.23,47.38,48.23,46.73,47.42,47.42,0.0008,5.65,11.92
O:WMT220121C00125000,2022-01-18,2022-01-21,WMT,C,41.67,86,4.58,4.38,-13.61,NO,4.49,9.31,4.31,8.94,4.67,4.31,5,1642482000000000000,3,Weekly,48.14,47.51,48.23,47.38,48.23,46.73,47.42,47.42,0.0008,4.49,9.68
O:WMT220121C00130000,2022-01-18,2022-01-21,WMT,C,43.33,13,3.29,3.15,-10.15,NO,3.26,6.75,3.15,6.53,3.36,3.15,7,1642482000000000000,3,Weekly,48.14,47.51,48.23,47.38,48.23,46.73,47.42,47.42,0.0008,3.26,6.97
O:WMT220121C00135000,2022-01-18,2022-01-21,WMT,C,45.0,19,2.19,1.95,-6.7,NO,2.08,4.31,1.92,3.98,2.24,1.92,10,1642482000000000000,3,Weekly,48.14,47.51,48.23,47.38,48.23,46.73,47.42,47.42,0.0008,2.08,4.64
O:WMT220121C00137000,2022-01-18,2022-01-21,WMT,C,45.67,5,1.55,1.5,-5.31,NO,1.52,3.16,1.5,3.11,1.55,1.5,2,1642482000000000000,3,Weekly,48.14,47.51,48.23,47.38,48.23,46.73,47.42,47.42,0.0008,1.52,3.21
O:WMT220121C00138000,2022-01-18,2022-01-21,WMT,C,46.0,12,1.5,1.34,-4.62,NO,1.42,2.94,1.34,2.78,1.5,1.34,3,1642482000000000000,3,Weekly,48.14,47.51,48.23,47.38,48.23,46.73,47.42,47.42,0.0008,1.42,3.11
O:WMT220121C00139000,2022-01-18,2022-01-21,WMT,C,46.33,6,1.19,1.0,-3.93,NO,1.1,2.27,1.0,2.07,1.19,1.0,5,1642482000000000000,3,Weekly,48.14,47.51,48.23,47.38,48.23,46.73,47.42,47.42,0.0008,1.1,2.47
O:WMT220121C00140000,2022-01-18,2022-01-21,WMT,C,46.67,312,1.11,0.75,-3.24,NO,0.9,1.88,0.7,1.45,1.11,0.7,104,1642482000000000000,3,Weekly,48.14,47.51,48.23,47.38,48.23,46.73,47.42,47.42,0.0008,0.9,2.3
O:WMT220121C00141000,2022-01-18,2022-01-21,WMT,C,47.0,44,0.82,0.57,-2.55,NO,0.66,1.37,0.5,1.04,0.82,0.5,22,1642482000000000000,3,Weekly,48.14,47.51,48.23,47.38,48.23,46.73,47.42,47.42,0.0008,0.66,1.7
O:WMT220121C00142000,2022-01-18,2022-01-21,WMT,C,47.33,687,0.68,0.37,-1.86,NO,0.54,1.11,0.33,0.68,0.74,0.33,133,1642482000000000000,3,Weekly,48.14,47.51,48.23,47.38,48.23,46.73,47.42,47.42,0.0008,0.54,1.53
O:WMT220121C00143000,2022-01-18,2022-01-21,WMT,C,47.67,1827,0.5,0.24,-1.17,NO,0.36,0.75,0.2,0.41,0.52,0.2,357,1642482000000000000,3,Weekly,48.14,47.51,48.23,47.38,48.23,46.73,47.42,47.42,0.0008,0.36,1.08
O:WMT220121C00144000,2022-01-18,2022-01-21,WMT,C,48.0,2882,0.36,0.14,-0.48,NO,0.26,0.55,0.12,0.25,0.41,0.12,723,1642482000000000000,3,Weekly,48.14,47.51,48.23,47.38,48.23,46.73,47.42,47.42,0.0008,0.26,0.85
O:WMT220121C00145000,2022-01-18,2022-01-21,WMT,C,48.33,3756,0.32,0.08,0.21,NO,0.2,0.4,0.07,0.15,0.32,0.07,1123,1642482000000000000,3,Weekly,48.14,47.51,48.23,47.38,48.23,46.73,47.42,47.42,0.0008,0.2,0.66
O:WMT220121C00146000,2022-01-18,2022-01-21,WMT,C,48.67,1645,0.15,0.05,0.91,NO,0.11,0.23,0.04,0.08,0.18,0.04,446,1642482000000000000,3,Weekly,48.14,47.51,48.23,47.38,48.23,46.73,47.42,47.42,0.0008,0.11,0.37
O:WMT220121C00147000,2022-01-18,2022-01-21,WMT,C,49.0,856,0.1,0.03,1.6,NO,0.07,0.15,0.02,0.04,0.12,0.02,260,1642482000000000000,3,Weekly,48.14,47.51,48.23,47.38,48.23,46.73,47.42,47.42,0.0008,0.07,0.25
O:WMT220121C00148000,2022-01-18,2022-01-21,WMT,C,49.33,687,0.09,0.02,2.29,NO,0.06,0.11,0.02,0.04,0.09,0.02,191,1642482000000000000,3,Weekly,48.14,47.51,48.23,47.38,48.23,46.73,47.42,47.42,0.0008,0.06,0.19
O:WMT220121C00149000,2022-01-18,2022-01-21,WMT,C,49.67,362,0.06,0.01,2.98,NO,0.03,0.07,0.01,0.02,0.06,0.01,106,1642482000000000000,3,Weekly,48.14,47.51,48.23,47.38,48.23,46.73,47.42,47.42,0.0008,0.03,0.12
O:WMT220121C00150000,2022-01-18,2022-01-21,WMT,C,50.0,2847,0.05,0.01,3.67,NO,0.03,0.06,0.01,0.02,0.05,0.01,625,1642482000000000000,3,Weekly,48.14,47.51,48.23,47.38,48.23,46.73,47.42,47.42,0.0008,0.03,0.1
O:WMT220121C00152500,2022-01-18,2022-01-21,WMT,C,50.83,493,0.02,0.0,5.4,NO,0.01,0.02,0.0,0.0,0.02,0.0,62,1642482000000000000,3,Weekly,48.14,47.51,48.23,47.38,48.23,46.73,47.42,47.42,0.0008,0.01,0.04
O:WMT220121C00155000,2022-01-18,2022-01-21,WMT,C,51.67,1794,0.01,0.0,7.13,NO,0.0,0.01,0.0,0.0,0.01,0.0,216,1642482000000000000,3,Weekly,48.14,47.51,48.23,47.38,48.23,46.73,47.42,47.42,0.0008,0.0,0.02
O:WMT220121C00157500,2022-01-18,2022-01-21,WMT,C,52.5,230,0.0,0.0,8.85,NO,0.0,0.0,0.0,0.0,0.0,0.0,14,1642482000000000000,3,Weekly,48.14,47.51,48.23,47.38,48.23,46.73,47.42,47.42,0.0008,0.0,0.0
O:WMT220121C00160000,2022-01-18,2022-01-21,WMT,C,53.33,45,0.0,0.0,10.58,NO,0.0,0.0,0.0,0.0,0.0,0.0,18,1642482000000000000,3,Weekly,48.14,47.51,48.23,47.38,48.23,46.73,47.42,47.42,0.0008,0.0,0.0
O:WMT220121C00165000,2022-01-18,2022-01-21,WMT,C,55.0,101,0.0,0.0,14.04,NO,0.01,0.02,0.0,0.0,0.02,0.0,7,1642482000000000000,3,Weekly,48.14,47.51,48.23,47.38,48.23,46.73,47.42,47.42,0.0008,0.01,0.04
O:WMT220121C00180000,2022-01-18,2022-01-21,WMT,C,60.0,3,0.0,0.0,24.4,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1642482000000000000,3,Weekly,48.14,47.51,48.23,47.38,48.23,46.73,47.42,47.42,0.0008,0.0,0.0
O:WMT220121C00185000,2022-01-18,2022-01-21,WMT,C,61.67,10,0.0,0.0,27.86,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1642482000000000000,3,Weekly,48.14,47.51,48.23,47.38,48.23,46.73,47.42,47.42,0.0008,0.0,0.0
O:WMT220121C00220000,2022-01-18,2022-01-21,WMT,C,73.33,3,0.0,0.0,52.05,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1642482000000000000,3,Weekly,48.14,47.51,48.23,47.38,48.23,46.73,47.42,47.42,0.0008,0.0,0.0
O:WMT220128C00129000,2022-01-24,2022-01-28,WMT,C,43.0,4,2.31,2.41,-8.2,NO,2.38,5.08,2.31,4.93,2.45,2.31,3,1643000400000000000,4,Weekly,46.36,46.73,46.84,45.77,46.84,45.84,45.86,45.86,0.0008,2.38,5.23
O:WMT220128C00130000,2022-01-24,2022-01-28,WMT,C,43.33,8,2.3,2.38,-7.49,NO,2.24,4.77,2.09,4.46,2.38,2.09,5,1643000400000000000,4,Weekly,46.36,46.73,46.84,45.77,46.84,45.84,45.86,45.86,0.0008,2.24,5.08
O:WMT220128C00131000,2022-01-24,2022-01-28,WMT,C,43.67,3,2.06,2.09,-6.77,NO,2.08,4.43,2.06,4.4,2.09,2.06,3,1643000400000000000,4,Weekly,46.36,46.73,46.84,45.77,46.84,45.84,45.86,45.86,0.0008,2.08,4.46
