ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:WMT230113C00152500,2023-01-09,2023-01-13,WMT,C,50.83,622,0.02,0.01,3.13,NO,0.02,0.05,0.01,0.02,0.04,0.01,131,1673240400000000000,4,Weekly,48.77,48.32,49.29,48.27,49.29,48.43,48.61,48.61,0.0433,0.02,0.08
O:WMT230113C00155000,2023-01-09,2023-01-13,WMT,C,51.67,90,0.01,0.0,4.82,NO,0.0,0.01,0.0,0.0,0.01,0.0,46,1673240400000000000,4,Weekly,48.77,48.32,49.29,48.27,49.29,48.43,48.61,48.61,0.0433,0.0,0.02
O:WMT230113C00157500,2023-01-09,2023-01-13,WMT,C,52.5,28,0.0,0.0,6.51,NO,0.0,0.01,0.0,0.0,0.01,0.0,15,1673240400000000000,4,Weekly,48.77,48.32,49.29,48.27,49.29,48.43,48.61,48.61,0.0433,0.0,0.02
O:WMT230113C00160000,2023-01-09,2023-01-13,WMT,C,53.33,36,0.0,0.0,8.2,NO,0.0,0.0,0.0,0.0,0.0,0.0,12,1673240400000000000,4,Weekly,48.77,48.32,49.29,48.27,49.29,48.43,48.61,48.61,0.0433,0.0,0.0
O:WMT230113C00162500,2023-01-09,2023-01-13,WMT,C,54.17,1,0.0,0.0,9.89,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1673240400000000000,4,Weekly,48.77,48.32,49.29,48.27,49.29,48.43,48.61,48.61,0.0433,0.0,0.0
O:WMT230113C00180000,2023-01-09,2023-01-13,WMT,C,60.0,6,0.01,0.01,21.73,NO,0.01,0.02,0.01,0.02,0.01,0.01,4,1673240400000000000,4,Weekly,48.77,48.32,49.29,48.27,49.29,48.43,48.61,48.61,0.0433,0.01,0.02
O:WMT230113C00182500,2023-01-09,2023-01-13,WMT,C,60.83,36,0.0,0.0,23.42,NO,0.0,0.01,0.0,0.0,0.01,0.0,6,1673240400000000000,4,Weekly,48.77,48.32,49.29,48.27,49.29,48.43,48.61,48.61,0.0433,0.0,0.02
O:WMT230120C00070000,2023-01-17,2023-01-20,WMT,C,23.33,3,18.74,18.74,-51.96,NO,18.74,38.58,18.74,38.58,18.74,18.74,1,1673931600000000000,3,Weekly,48.43,48.14,48.57,48.06,48.57,46.85,46.93,46.93,0.0433,18.74,38.58
O:WMT230120C00100000,2023-01-17,2023-01-20,WMT,C,33.33,10,11.1,11.1,-31.37,NO,11.1,22.85,11.1,22.85,11.1,11.1,2,1673931600000000000,3,Weekly,48.43,48.14,48.57,48.06,48.57,46.85,46.93,46.93,0.0433,11.1,22.85
O:WMT230120C00110000,2023-01-17,2023-01-20,WMT,C,36.67,2,8.63,8.64,-24.51,NO,8.64,17.78,8.63,17.77,8.64,8.63,2,1673931600000000000,3,Weekly,48.43,48.14,48.57,48.06,48.57,46.85,46.93,46.93,0.0433,8.64,17.79
O:WMT230120C00120000,2023-01-17,2023-01-20,WMT,C,40.0,23,6.4,6.12,-17.64,NO,6.26,12.89,6.12,12.6,6.4,6.12,6,1673931600000000000,3,Weekly,48.43,48.14,48.57,48.06,48.57,46.85,46.93,46.93,0.0433,6.26,13.18
O:WMT230120C00125000,2023-01-17,2023-01-20,WMT,C,41.67,20,5.0,4.86,-14.21,NO,4.92,10.14,4.85,9.99,5.0,4.85,6,1673931600000000000,3,Weekly,48.43,48.14,48.57,48.06,48.57,46.85,46.93,46.93,0.0433,4.92,10.29
O:WMT230120C00127000,2023-01-17,2023-01-20,WMT,C,42.33,68,4.44,4.44,-12.84,NO,4.44,9.14,4.44,9.14,4.44,4.44,1,1673931600000000000,3,Weekly,48.43,48.14,48.57,48.06,48.57,46.85,46.93,46.93,0.0433,4.44,9.14
O:WMT230120C00130000,2023-01-17,2023-01-20,WMT,C,43.33,86,3.86,3.6,-10.78,NO,3.73,7.68,3.6,7.41,3.86,3.6,19,1673931600000000000,3,Weekly,48.43,48.14,48.57,48.06,48.57,46.85,46.93,46.93,0.0433,3.73,7.95
O:WMT230120C00135000,2023-01-17,2023-01-20,WMT,C,45.0,100,2.62,2.38,-7.35,NO,2.51,5.17,2.38,4.9,2.64,2.38,22,1673931600000000000,3,Weekly,48.43,48.14,48.57,48.06,48.57,46.85,46.93,46.93,0.0433,2.51,5.44
O:WMT230120C00137000,2023-01-17,2023-01-20,WMT,C,45.67,1,1.89,1.89,-5.98,NO,1.89,3.89,1.89,3.89,1.89,1.89,1,1673931600000000000,3,Weekly,48.43,48.14,48.57,48.06,48.57,46.85,46.93,46.93,0.0433,1.89,3.89
O:WMT230120C00138000,2023-01-17,2023-01-20,WMT,C,46.0,2,1.64,1.63,-5.29,NO,1.63,3.37,1.63,3.36,1.64,1.63,2,1673931600000000000,3,Weekly,48.43,48.14,48.57,48.06,48.57,46.85,46.93,46.93,0.0433,1.63,3.38
O:WMT230120C00139000,2023-01-17,2023-01-20,WMT,C,46.33,5,1.58,1.66,-4.61,NO,1.62,3.34,1.58,3.25,1.66,1.58,3,1673931600000000000,3,Weekly,48.43,48.14,48.57,48.06,48.57,46.85,46.93,46.93,0.0433,1.62,3.42
O:WMT230120C00140000,2023-01-17,2023-01-20,WMT,C,46.67,174,1.4,1.16,-3.92,NO,1.26,2.6,1.13,2.33,1.4,1.13,31,1673931600000000000,3,Weekly,48.43,48.14,48.57,48.06,48.57,46.85,46.93,46.93,0.0433,1.26,2.88
O:WMT230120C00143000,2023-01-17,2023-01-20,WMT,C,47.67,37,0.7,0.49,-1.86,NO,0.6,1.24,0.49,1.01,0.71,0.49,14,1673931600000000000,3,Weekly,48.43,48.14,48.57,48.06,48.57,46.85,46.93,46.93,0.0433,0.6,1.46
O:WMT230120C00144000,2023-01-17,2023-01-20,WMT,C,48.0,300,0.48,0.31,-1.17,NO,0.42,0.88,0.3,0.62,0.55,0.3,96,1673931600000000000,3,Weekly,48.43,48.14,48.57,48.06,48.57,46.85,46.93,46.93,0.0433,0.42,1.13
O:WMT230120C00145000,2023-01-17,2023-01-20,WMT,C,48.33,1119,0.33,0.19,-0.49,NO,0.28,0.57,0.17,0.35,0.38,0.17,329,1673931600000000000,3,Weekly,48.43,48.14,48.57,48.06,48.57,46.85,46.93,46.93,0.0433,0.28,0.78
O:WMT230120C00146000,2023-01-17,2023-01-20,WMT,C,48.67,1734,0.22,0.1,0.2,NO,0.17,0.35,0.08,0.16,0.26,0.08,397,1673931600000000000,3,Weekly,48.43,48.14,48.57,48.06,48.57,46.85,46.93,46.93,0.0433,0.17,0.54
O:WMT230120C00147000,2023-01-17,2023-01-20,WMT,C,49.0,541,0.12,0.05,0.89,NO,0.09,0.19,0.04,0.08,0.14,0.04,116,1673931600000000000,3,Weekly,48.43,48.14,48.57,48.06,48.57,46.85,46.93,46.93,0.0433,0.09,0.29
O:WMT230120C00148000,2023-01-17,2023-01-20,WMT,C,49.33,566,0.06,0.02,1.57,NO,0.05,0.1,0.02,0.04,0.08,0.02,123,1673931600000000000,3,Weekly,48.43,48.14,48.57,48.06,48.57,46.85,46.93,46.93,0.0433,0.05,0.16
O:WMT230120C00149000,2023-01-17,2023-01-20,WMT,C,49.67,597,0.04,0.02,2.26,NO,0.02,0.05,0.01,0.02,0.04,0.01,118,1673931600000000000,3,Weekly,48.43,48.14,48.57,48.06,48.57,46.85,46.93,46.93,0.0433,0.02,0.08
O:WMT230120C00150000,2023-01-17,2023-01-20,WMT,C,50.0,1801,0.01,0.01,2.94,NO,0.02,0.03,0.01,0.02,0.02,0.01,204,1673931600000000000,3,Weekly,48.43,48.14,48.57,48.06,48.57,46.85,46.93,46.93,0.0433,0.02,0.04
O:WMT230120C00152500,2023-01-17,2023-01-20,WMT,C,50.83,94,0.01,0.0,4.66,NO,0.0,0.01,0.0,0.0,0.01,0.0,37,1673931600000000000,3,Weekly,48.43,48.14,48.57,48.06,48.57,46.85,46.93,46.93,0.0433,0.0,0.02
O:WMT230120C00155000,2023-01-17,2023-01-20,WMT,C,51.67,124,0.07,0.0,6.38,NO,0.04,0.07,0.0,0.0,0.07,0.0,38,1673931600000000000,3,Weekly,48.43,48.14,48.57,48.06,48.57,46.85,46.93,46.93,0.0433,0.04,0.14
O:WMT230120C00160000,2023-01-17,2023-01-20,WMT,C,53.33,11,0.0,0.0,9.81,NO,0.0,0.0,0.0,0.0,0.0,0.0,7,1673931600000000000,3,Weekly,48.43,48.14,48.57,48.06,48.57,46.85,46.93,46.93,0.0433,0.0,0.0
O:WMT230120C00165000,2023-01-17,2023-01-20,WMT,C,55.0,8,0.0,0.01,13.24,NO,0.0,0.01,0.0,0.0,0.01,0.0,5,1673931600000000000,3,Weekly,48.43,48.14,48.57,48.06,48.57,46.85,46.93,46.93,0.0433,0.0,0.02
O:WMT230120C00170000,2023-01-17,2023-01-20,WMT,C,56.67,20,0.0,0.0,16.67,NO,0.0,0.0,0.0,0.0,0.0,0.0,8,1673931600000000000,3,Weekly,48.43,48.14,48.57,48.06,48.57,46.85,46.93,46.93,0.0433,0.0,0.0
O:WMT230120C00180000,2023-01-17,2023-01-20,WMT,C,60.0,6,0.0,0.0,23.53,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1673931600000000000,3,Weekly,48.43,48.14,48.57,48.06,48.57,46.85,46.93,46.93,0.0433,0.0,0.0
O:WMT230127C00100000,2023-01-23,2023-01-27,WMT,C,33.33,5,10.38,10.38,-30.07,NO,10.38,21.77,10.38,21.77,10.38,10.38,1,1674450000000000000,4,Weekly,46.82,47.55,47.67,46.73,47.67,47.77,48.16,48.16,0.0433,10.38,21.77
O:WMT230127C00120000,2023-01-23,2023-01-27,WMT,C,40.0,1,5.61,5.61,-16.09,NO,5.61,11.77,5.61,11.77,5.61,5.61,1,1674450000000000000,4,Weekly,46.82,47.55,47.67,46.73,47.67,47.77,48.16,48.16,0.0433,5.61,11.77
O:WMT230127C00125000,2023-01-23,2023-01-27,WMT,C,41.67,5,4.48,4.3,-12.59,NO,4.39,9.21,4.3,9.02,4.48,4.3,5,1674450000000000000,4,Weekly,46.82,47.55,47.67,46.73,47.67,47.77,48.16,48.16,0.0433,4.39,9.4
O:WMT230127C00130000,2023-01-23,2023-01-27,WMT,C,43.33,20,2.68,2.68,-9.1,NO,2.68,5.62,2.68,5.62,2.68,2.68,1,1674450000000000000,4,Weekly,46.82,47.55,47.67,46.73,47.67,47.77,48.16,48.16,0.0433,2.68,5.62
O:WMT230127C00133000,2023-01-23,2023-01-27,WMT,C,44.33,6,2.38,2.41,-7.0,NO,2.4,5.02,2.38,4.99,2.41,2.38,2,1674450000000000000,4,Weekly,46.82,47.55,47.67,46.73,47.67,47.77,48.16,48.16,0.0433,2.4,5.06
O:WMT230127C00135000,2023-01-23,2023-01-27,WMT,C,45.0,11,1.76,1.84,-5.6,NO,1.8,3.78,1.76,3.69,1.84,1.76,2,1674450000000000000,4,Weekly,46.82,47.55,47.67,46.73,47.67,47.77,48.16,48.16,0.0433,1.8,3.86
O:WMT230127C00136000,2023-01-23,2023-01-27,WMT,C,45.33,1,1.14,1.14,-4.9,NO,1.14,2.39,1.14,2.39,1.14,1.14,1,1674450000000000000,4,Weekly,46.82,47.55,47.67,46.73,47.67,47.77,48.16,48.16,0.0433,1.14,2.39
O:WMT230127C00137000,2023-01-23,2023-01-27,WMT,C,45.67,16,1.07,1.4,-4.2,NO,1.24,2.59,1.07,2.24,1.4,1.07,11,1674450000000000000,4,Weekly,46.82,47.55,47.67,46.73,47.67,47.77,48.16,48.16,0.0433,1.24,2.94
O:WMT230127C00138000,2023-01-23,2023-01-27,WMT,C,46.0,18,0.8,1.09,-3.5,NO,1.02,2.15,0.8,1.68,1.25,0.8,9,1674450000000000000,4,Weekly,46.82,47.55,47.67,46.73,47.67,47.77,48.16,48.16,0.0433,1.02,2.62
O:WMT230127C00139000,2023-01-23,2023-01-27,WMT,C,46.33,26,0.73,0.97,-2.8,NO,0.86,1.79,0.7,1.47,1.01,0.7,15,1674450000000000000,4,Weekly,46.82,47.55,47.67,46.73,47.67,47.77,48.16,48.16,0.0433,0.86,2.12
O:WMT230127C00140000,2023-01-23,2023-01-27,WMT,C,46.67,352,0.39,0.78,-2.1,NO,0.58,1.22,0.34,0.71,0.82,0.34,100,1674450000000000000,4,Weekly,46.82,47.55,47.67,46.73,47.67,47.77,48.16,48.16,0.0433,0.58,1.72
O:WMT230127C00141000,2023-01-23,2023-01-27,WMT,C,47.0,713,0.27,0.56,-1.41,NO,0.42,0.87,0.2,0.42,0.63,0.2,241,1674450000000000000,4,Weekly,46.82,47.55,47.67,46.73,47.67,47.77,48.16,48.16,0.0433,0.42,1.32
O:WMT230127C00142000,2023-01-23,2023-01-27,WMT,C,47.33,932,0.16,0.39,-0.71,NO,0.28,0.6,0.12,0.25,0.45,0.12,311,1674450000000000000,4,Weekly,46.82,47.55,47.67,46.73,47.67,47.77,48.16,48.16,0.0433,0.28,0.94
O:WMT230127C00143000,2023-01-23,2023-01-27,WMT,C,47.67,5972,0.09,0.24,-0.01,NO,0.18,0.38,0.07,0.15,0.29,0.07,1294,1674450000000000000,4,Weekly,46.82,47.55,47.67,46.73,47.67,47.77,48.16,48.16,0.0433,0.18,0.61
O:WMT230127C00144000,2023-01-23,2023-01-27,WMT,C,48.0,1531,0.05,0.14,0.69,NO,0.11,0.23,0.04,0.08,0.18,0.04,339,1674450000000000000,4,Weekly,46.82,47.55,47.67,46.73,47.67,47.77,48.16,48.16,0.0433,0.11,0.38
O:WMT230127C00145000,2023-01-23,2023-01-27,WMT,C,48.33,1821,0.02,0.08,1.39,NO,0.06,0.13,0.02,0.04,0.1,0.02,363,1674450000000000000,4,Weekly,46.82,47.55,47.67,46.73,47.67,47.77,48.16,48.16,0.0433,0.06,0.21
O:WMT230127C00146000,2023-01-23,2023-01-27,WMT,C,48.67,552,0.02,0.04,2.09,NO,0.03,0.07,0.01,0.02,0.06,0.01,97,1674450000000000000,4,Weekly,46.82,47.55,47.67,46.73,47.67,47.77,48.16,48.16,0.0433,0.03,0.13
O:WMT230127C00147000,2023-01-23,2023-01-27,WMT,C,49.0,465,0.01,0.02,2.79,NO,0.02,0.04,0.01,0.02,0.03,0.01,73,1674450000000000000,4,Weekly,46.82,47.55,47.67,46.73,47.67,47.77,48.16,48.16,0.0433,0.02,0.06
O:WMT230127C00148000,2023-01-23,2023-01-27,WMT,C,49.33,68,0.0,0.01,3.49,NO,0.01,0.02,0.0,0.0,0.02,0.0,35,1674450000000000000,4,Weekly,46.82,47.55,47.67,46.73,47.67,47.77,48.16,48.16,0.0433,0.01,0.04
O:WMT230127C00149000,2023-01-23,2023-01-27,WMT,C,49.67,180,0.0,0.01,4.19,NO,0.0,0.01,0.0,0.0,0.01,0.0,30,1674450000000000000,4,Weekly,46.82,47.55,47.67,46.73,47.67,47.77,48.16,48.16,0.0433,0.0,0.02
O:WMT230127C00150000,2023-01-23,2023-01-27,WMT,C,50.0,99,0.0,0.01,4.89,NO,0.0,0.01,0.0,0.0,0.01,0.0,20,1674450000000000000,4,Weekly,46.82,47.55,47.67,46.73,47.67,47.77,48.16,48.16,0.0433,0.0,0.02
O:WMT230127C00152500,2023-01-23,2023-01-27,WMT,C,50.83,27,0.01,0.0,6.64,NO,0.0,0.01,0.0,0.0,0.01,0.0,20,1674450000000000000,4,Weekly,46.82,47.55,47.67,46.73,47.67,47.77,48.16,48.16,0.0433,0.0,0.02
O:WMT230127C00155000,2023-01-23,2023-01-27,WMT,C,51.67,73,0.0,0.0,8.38,NO,0.0,0.0,0.0,0.0,0.0,0.0,5,1674450000000000000,4,Weekly,46.82,47.55,47.67,46.73,47.67,47.77,48.16,48.16,0.0433,0.0,0.0
O:WMT230127C00160000,2023-01-23,2023-01-27,WMT,C,53.33,2,0.0,0.0,11.88,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1674450000000000000,4,Weekly,46.82,47.55,47.67,46.73,47.67,47.77,48.16,48.16,0.0433,0.0,0.0
O:WMT230127C00190000,2023-01-23,2023-01-27,WMT,C,63.33,1,0.01,0.01,32.86,NO,0.01,0.02,0.01,0.02,0.01,0.01,1,1674450000000000000,4,Weekly,46.82,47.55,47.67,46.73,47.67,47.77,48.16,48.16,0.0433,0.01,0.02
O:WMT230203C00126000,2023-01-30,2023-02-03,WMT,C,42.0,1,4.08,4.08,-11.54,NO,4.08,8.59,4.08,8.59,4.08,4.08,1,1675054800000000000,4,Weekly,47.37,47.38,47.48,47.09,47.48,47.24,47.99,47.99,0.0433,4.08,8.59
O:WMT230203C00127000,2023-01-30,2023-02-03,WMT,C,42.33,2,3.82,3.82,-10.84,NO,3.82,8.04,3.82,8.04,3.82,3.82,2,1675054800000000000,4,Weekly,47.37,47.38,47.48,47.09,47.48,47.24,47.99,47.99,0.0433,3.82,8.04
O:WMT230203C00135000,2023-01-30,2023-02-03,WMT,C,45.0,1,1.75,1.75,-5.22,NO,1.75,3.69,1.75,3.69,1.75,1.75,1,1675054800000000000,4,Weekly,47.37,47.38,47.48,47.09,47.48,47.24,47.99,47.99,0.0433,1.75,3.69
O:WMT230203C00137000,2023-01-30,2023-02-03,WMT,C,45.67,2,1.29,1.29,-3.82,NO,1.29,2.72,1.29,2.72,1.29,1.29,1,1675054800000000000,4,Weekly,47.37,47.38,47.48,47.09,47.48,47.24,47.99,47.99,0.0433,1.29,2.72
O:WMT230203C00138000,2023-01-30,2023-02-03,WMT,C,46.0,22,1.16,1.04,-3.12,NO,1.1,2.32,1.04,2.19,1.16,1.04,5,1675054800000000000,4,Weekly,47.37,47.38,47.48,47.09,47.48,47.24,47.99,47.99,0.0433,1.1,2.44
O:WMT230203C00139000,2023-01-30,2023-02-03,WMT,C,46.33,4,0.91,0.91,-2.42,NO,0.88,1.85,0.84,1.77,0.92,0.84,4,1675054800000000000,4,Weekly,47.37,47.38,47.48,47.09,47.48,47.24,47.99,47.99,0.0433,0.88,1.94
O:WMT230203C00140000,2023-01-30,2023-02-03,WMT,C,46.67,63,0.71,0.72,-1.71,NO,0.68,1.42,0.61,1.28,0.74,0.61,19,1675054800000000000,4,Weekly,47.37,47.38,47.48,47.09,47.48,47.24,47.99,47.99,0.0433,0.68,1.56
O:WMT230203C00141000,2023-01-30,2023-02-03,WMT,C,47.0,303,0.6,0.53,-1.01,NO,0.54,1.13,0.44,0.93,0.63,0.44,111,1675054800000000000,4,Weekly,47.37,47.38,47.48,47.09,47.48,47.24,47.99,47.99,0.0433,0.54,1.33
O:WMT230203C00142000,2023-01-30,2023-02-03,WMT,C,47.33,1972,0.46,0.4,-0.31,NO,0.4,0.83,0.29,0.61,0.5,0.29,565,1675054800000000000,4,Weekly,47.37,47.38,47.48,47.09,47.48,47.24,47.99,47.99,0.0433,0.4,1.05
