ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:WMT180622C00082500,2018-06-18,2018-06-22,WMT,C,20.62,191,0.24,0.23,0.32,0.23,22,1529294400000000000,4,Weekly,27.68,27.67,27.86,27.61,27.86,28.27,28.28,28.28
O:WMT180622C00083000,2018-06-18,2018-06-22,WMT,C,20.75,435,0.18,0.18,0.24,0.16,83,1529294400000000000,4,Weekly,27.68,27.67,27.86,27.61,27.86,28.27,28.28,28.28
O:WMT180622C00083500,2018-06-18,2018-06-22,WMT,C,20.88,750,0.12,0.12,0.18,0.11,105,1529294400000000000,4,Weekly,27.68,27.67,27.86,27.61,27.86,28.27,28.28,28.28
O:WMT180622C00084000,2018-06-18,2018-06-22,WMT,C,21.0,1185,0.1,0.08,0.12,0.07,121,1529294400000000000,4,Weekly,27.68,27.67,27.86,27.61,27.86,28.27,28.28,28.28
O:WMT180622C00084500,2018-06-18,2018-06-22,WMT,C,21.12,560,0.06,0.05,0.08,0.04,93,1529294400000000000,4,Weekly,27.68,27.67,27.86,27.61,27.86,28.27,28.28,28.28
O:WMT180622C00085000,2018-06-18,2018-06-22,WMT,C,21.25,966,0.03,0.03,0.06,0.03,74,1529294400000000000,4,Weekly,27.68,27.67,27.86,27.61,27.86,28.27,28.28,28.28
O:WMT180622C00085500,2018-06-18,2018-06-22,WMT,C,21.38,360,0.03,0.02,0.03,0.02,41,1529294400000000000,4,Weekly,27.68,27.67,27.86,27.61,27.86,28.27,28.28,28.28
O:WMT180622C00086000,2018-06-18,2018-06-22,WMT,C,21.5,223,0.02,0.01,0.02,0.01,24,1529294400000000000,4,Weekly,27.68,27.67,27.86,27.61,27.86,28.27,28.28,28.28
O:WMT180622C00086500,2018-06-18,2018-06-22,WMT,C,21.62,35,0.01,0.01,0.02,0.01,8,1529294400000000000,4,Weekly,27.68,27.67,27.86,27.61,27.86,28.27,28.28,28.28
O:WMT180622C00087000,2018-06-18,2018-06-22,WMT,C,21.75,131,0.01,0.01,0.02,0.01,9,1529294400000000000,4,Weekly,27.68,27.67,27.86,27.61,27.86,28.27,28.28,28.28
O:WMT180622C00087500,2018-06-18,2018-06-22,WMT,C,21.88,56,0.01,0.0,0.01,0.0,5,1529294400000000000,4,Weekly,27.68,27.67,27.86,27.61,27.86,28.27,28.28,28.28
O:WMT180622C00088000,2018-06-18,2018-06-22,WMT,C,22.0,64,0.01,0.0,0.01,0.0,5,1529294400000000000,4,Weekly,27.68,27.67,27.86,27.61,27.86,28.27,28.28,28.28
O:WMT180622C00089000,2018-06-18,2018-06-22,WMT,C,22.25,1,0.0,0.0,0.0,0.0,1,1529294400000000000,4,Weekly,27.68,27.67,27.86,27.61,27.86,28.27,28.28,28.28
O:WMT180622C00090000,2018-06-18,2018-06-22,WMT,C,22.5,2,0.0,0.0,0.0,0.0,2,1529294400000000000,4,Weekly,27.68,27.67,27.86,27.61,27.86,28.27,28.28,28.28
O:WMT180622C00090500,2018-06-18,2018-06-22,WMT,C,22.62,1,0.0,0.0,0.0,0.0,1,1529294400000000000,4,Weekly,27.68,27.67,27.86,27.61,27.86,28.27,28.28,28.28
O:WMT180622C00100000,2018-06-18,2018-06-22,WMT,C,25.0,5,0.0,0.0,0.0,0.0,3,1529294400000000000,4,Weekly,27.68,27.67,27.86,27.61,27.86,28.27,28.28,28.28
O:WMT180629C00075000,2018-06-25,2018-06-29,WMT,C,18.75,1,2.86,2.86,2.86,2.86,1,1529899200000000000,4,Weekly,28.2,28.82,28.87,28.16,28.87,28.55,28.73,28.73
O:WMT180629C00077000,2018-06-25,2018-06-29,WMT,C,19.25,4,2.28,2.28,2.28,2.28,1,1529899200000000000,4,Weekly,28.2,28.82,28.87,28.16,28.87,28.55,28.73,28.73
O:WMT180629C00078500,2018-06-25,2018-06-29,WMT,C,19.62,58,1.71,1.94,1.94,1.71,9,1529899200000000000,4,Weekly,28.2,28.82,28.87,28.16,28.87,28.55,28.73,28.73
O:WMT180629C00079000,2018-06-25,2018-06-29,WMT,C,19.75,5,1.5,1.59,1.59,1.5,2,1529899200000000000,4,Weekly,28.2,28.82,28.87,28.16,28.87,28.55,28.73,28.73
O:WMT180629C00079500,2018-06-25,2018-06-29,WMT,C,19.88,26,1.72,1.72,1.72,1.72,7,1529899200000000000,4,Weekly,28.2,28.82,28.87,28.16,28.87,28.55,28.73,28.73
O:WMT180629C00080000,2018-06-25,2018-06-29,WMT,C,20.0,11,1.5,1.6,1.6,1.5,3,1529899200000000000,4,Weekly,28.2,28.82,28.87,28.16,28.87,28.55,28.73,28.73
O:WMT180629C00080500,2018-06-25,2018-06-29,WMT,C,20.12,45,1.4,1.39,1.44,1.35,7,1529899200000000000,4,Weekly,28.2,28.82,28.87,28.16,28.87,28.55,28.73,28.73
O:WMT180629C00081000,2018-06-25,2018-06-29,WMT,C,20.25,44,1.11,1.27,1.27,1.11,10,1529899200000000000,4,Weekly,28.2,28.82,28.87,28.16,28.87,28.55,28.73,28.73
O:WMT180629C00081500,2018-06-25,2018-06-29,WMT,C,20.38,1,1.1,1.1,1.1,1.1,1,1529899200000000000,4,Weekly,28.2,28.82,28.87,28.16,28.87,28.55,28.73,28.73
O:WMT180629C00082000,2018-06-25,2018-06-29,WMT,C,20.5,131,0.76,1.06,1.11,0.76,18,1529899200000000000,4,Weekly,28.2,28.82,28.87,28.16,28.87,28.55,28.73,28.73
O:WMT180629C00082500,2018-06-25,2018-06-29,WMT,C,20.62,83,0.56,1.01,1.01,0.56,17,1529899200000000000,4,Weekly,28.2,28.82,28.87,28.16,28.87,28.55,28.73,28.73
O:WMT180629C00083000,2018-06-25,2018-06-29,WMT,C,20.75,241,0.47,0.78,0.88,0.47,33,1529899200000000000,4,Weekly,28.2,28.82,28.87,28.16,28.87,28.55,28.73,28.73
O:WMT180629C00083500,2018-06-25,2018-06-29,WMT,C,20.88,109,0.45,0.74,0.76,0.45,28,1529899200000000000,4,Weekly,28.2,28.82,28.87,28.16,28.87,28.55,28.73,28.73
O:WMT180629C00084000,2018-06-25,2018-06-29,WMT,C,21.0,412,0.32,0.67,0.67,0.32,69,1529899200000000000,4,Weekly,28.2,28.82,28.87,28.16,28.87,28.55,28.73,28.73
O:WMT180629C00084500,2018-06-25,2018-06-29,WMT,C,21.12,439,0.2,0.56,0.56,0.2,70,1529899200000000000,4,Weekly,28.2,28.82,28.87,28.16,28.87,28.55,28.73,28.73
O:WMT180629C00085000,2018-06-25,2018-06-29,WMT,C,21.25,708,0.16,0.44,0.44,0.16,159,1529899200000000000,4,Weekly,28.2,28.82,28.87,28.16,28.87,28.55,28.73,28.73
O:WMT180629C00085500,2018-06-25,2018-06-29,WMT,C,21.38,1021,0.1,0.35,0.36,0.08,149,1529899200000000000,4,Weekly,28.2,28.82,28.87,28.16,28.87,28.55,28.73,28.73
O:WMT180629C00086000,2018-06-25,2018-06-29,WMT,C,21.5,1853,0.07,0.26,0.28,0.07,234,1529899200000000000,4,Weekly,28.2,28.82,28.87,28.16,28.87,28.55,28.73,28.73
O:WMT180629C00086500,2018-06-25,2018-06-29,WMT,C,21.62,814,0.04,0.19,0.2,0.04,147,1529899200000000000,4,Weekly,28.2,28.82,28.87,28.16,28.87,28.55,28.73,28.73
O:WMT180629C00087000,2018-06-25,2018-06-29,WMT,C,21.75,1463,0.02,0.13,0.14,0.02,163,1529899200000000000,4,Weekly,28.2,28.82,28.87,28.16,28.87,28.55,28.73,28.73
O:WMT180629C00087500,2018-06-25,2018-06-29,WMT,C,21.88,1005,0.02,0.08,0.09,0.02,120,1529899200000000000,4,Weekly,28.2,28.82,28.87,28.16,28.87,28.55,28.73,28.73
O:WMT180629C00088000,2018-06-25,2018-06-29,WMT,C,22.0,1907,0.02,0.05,0.07,0.02,126,1529899200000000000,4,Weekly,28.2,28.82,28.87,28.16,28.87,28.55,28.73,28.73
O:WMT180629C00088500,2018-06-25,2018-06-29,WMT,C,22.12,141,0.01,0.03,0.04,0.01,18,1529899200000000000,4,Weekly,28.2,28.82,28.87,28.16,28.87,28.55,28.73,28.73
O:WMT180629C00089000,2018-06-25,2018-06-29,WMT,C,22.25,1023,0.02,0.02,0.03,0.01,47,1529899200000000000,4,Weekly,28.2,28.82,28.87,28.16,28.87,28.55,28.73,28.73
O:WMT180629C00089500,2018-06-25,2018-06-29,WMT,C,22.38,91,0.01,0.01,0.01,0.01,15,1529899200000000000,4,Weekly,28.2,28.82,28.87,28.16,28.87,28.55,28.73,28.73
O:WMT180629C00090000,2018-06-25,2018-06-29,WMT,C,22.5,157,0.01,0.0,0.01,0.0,21,1529899200000000000,4,Weekly,28.2,28.82,28.87,28.16,28.87,28.55,28.73,28.73
O:WMT180706C00080000,2018-07-02,2018-07-06,WMT,C,20.0,3,0.94,0.94,0.94,0.94,1,1530504000000000000,4,Weekly,28.55,28.0,28.65,27.8,28.65,28.17,28.29,28.29
O:WMT180706C00080500,2018-07-02,2018-07-06,WMT,C,20.12,1,0.88,0.88,0.88,0.88,1,1530504000000000000,4,Weekly,28.55,28.0,28.65,27.8,28.65,28.17,28.29,28.29
O:WMT180706C00081500,2018-07-02,2018-07-06,WMT,C,20.38,6,0.59,0.59,0.59,0.59,1,1530504000000000000,4,Weekly,28.55,28.0,28.65,27.8,28.65,28.17,28.29,28.29
O:WMT180706C00082000,2018-07-02,2018-07-06,WMT,C,20.5,427,0.58,0.53,0.58,0.43,63,1530504000000000000,4,Weekly,28.55,28.0,28.65,27.8,28.65,28.17,28.29,28.29
O:WMT180706C00082500,2018-07-02,2018-07-06,WMT,C,20.62,17,0.4,0.42,0.42,0.34,5,1530504000000000000,4,Weekly,28.55,28.0,28.65,27.8,28.65,28.17,28.29,28.29
O:WMT180706C00083000,2018-07-02,2018-07-06,WMT,C,20.75,486,0.62,0.31,0.62,0.25,46,1530504000000000000,4,Weekly,28.55,28.0,28.65,27.8,28.65,28.17,28.29,28.29
O:WMT180706C00083500,2018-07-02,2018-07-06,WMT,C,20.88,265,0.31,0.22,0.31,0.17,32,1530504000000000000,4,Weekly,28.55,28.0,28.65,27.8,28.65,28.17,28.29,28.29
O:WMT180706C00084000,2018-07-02,2018-07-06,WMT,C,21.0,1606,0.33,0.15,0.33,0.1,169,1530504000000000000,4,Weekly,28.55,28.0,28.65,27.8,28.65,28.17,28.29,28.29
O:WMT180706C00084500,2018-07-02,2018-07-06,WMT,C,21.12,770,0.25,0.1,0.25,0.06,115,1530504000000000000,4,Weekly,28.55,28.0,28.65,27.8,28.65,28.17,28.29,28.29
O:WMT180706C00085000,2018-07-02,2018-07-06,WMT,C,21.25,1448,0.26,0.05,0.26,0.04,170,1530504000000000000,4,Weekly,28.55,28.0,28.65,27.8,28.65,28.17,28.29,28.29
O:WMT180706C00085500,2018-07-02,2018-07-06,WMT,C,21.38,639,0.2,0.03,0.23,0.02,87,1530504000000000000,4,Weekly,28.55,28.0,28.65,27.8,28.65,28.17,28.29,28.29
O:WMT180706C00086000,2018-07-02,2018-07-06,WMT,C,21.5,401,0.11,0.02,0.14,0.02,66,1530504000000000000,4,Weekly,28.55,28.0,28.65,27.8,28.65,28.17,28.29,28.29
O:WMT180706C00086500,2018-07-02,2018-07-06,WMT,C,21.62,365,0.08,0.01,0.08,0.01,54,1530504000000000000,4,Weekly,28.55,28.0,28.65,27.8,28.65,28.17,28.29,28.29
O:WMT180706C00087000,2018-07-02,2018-07-06,WMT,C,21.75,189,0.05,0.01,0.06,0.0,30,1530504000000000000,4,Weekly,28.55,28.0,28.65,27.8,28.65,28.17,28.29,28.29
O:WMT180706C00087500,2018-07-02,2018-07-06,WMT,C,21.88,96,0.03,0.0,0.03,0.0,21,1530504000000000000,4,Weekly,28.55,28.0,28.65,27.8,28.65,28.17,28.29,28.29
O:WMT180706C00088000,2018-07-02,2018-07-06,WMT,C,22.0,221,0.01,0.0,0.01,0.0,17,1530504000000000000,4,Weekly,28.55,28.0,28.65,27.8,28.65,28.17,28.29,28.29
O:WMT180706C00088500,2018-07-02,2018-07-06,WMT,C,22.12,109,0.0,0.0,0.0,0.0,8,1530504000000000000,4,Weekly,28.55,28.0,28.65,27.8,28.65,28.17,28.29,28.29
O:WMT180706C00089000,2018-07-02,2018-07-06,WMT,C,22.25,22,0.0,0.0,0.0,0.0,4,1530504000000000000,4,Weekly,28.55,28.0,28.65,27.8,28.65,28.17,28.29,28.29
O:WMT180706C00091000,2018-07-02,2018-07-06,WMT,C,22.75,3,0.0,0.0,0.0,0.0,1,1530504000000000000,4,Weekly,28.55,28.0,28.65,27.8,28.65,28.17,28.29,28.29
O:WMT180706C00092000,2018-07-02,2018-07-06,WMT,C,23.0,1,0.0,0.0,0.0,0.0,1,1530504000000000000,4,Weekly,28.55,28.0,28.65,27.8,28.65,28.17,28.29,28.29
O:WMT180713C00080000,2018-07-09,2018-07-13,WMT,C,20.0,9,1.54,1.54,1.54,1.54,1,1531108800000000000,4,Weekly,28.33,28.64,28.82,28.26,28.82,29.23,29.33,29.33
O:WMT180713C00081500,2018-07-09,2018-07-13,WMT,C,20.38,66,1.01,1.25,1.25,1.01,10,1531108800000000000,4,Weekly,28.33,28.64,28.82,28.26,28.82,29.23,29.33,29.33
O:WMT180713C00082000,2018-07-09,2018-07-13,WMT,C,20.5,23,1.02,1.0,1.02,1.0,8,1531108800000000000,4,Weekly,28.33,28.64,28.82,28.26,28.82,29.23,29.33,29.33
O:WMT180713C00082500,2018-07-09,2018-07-13,WMT,C,20.62,40,0.64,0.88,0.88,0.64,13,1531108800000000000,4,Weekly,28.33,28.64,28.82,28.26,28.82,29.23,29.33,29.33
O:WMT180713C00083000,2018-07-09,2018-07-13,WMT,C,20.75,20,0.57,0.84,0.84,0.57,11,1531108800000000000,4,Weekly,28.33,28.64,28.82,28.26,28.82,29.23,29.33,29.33
O:WMT180713C00083500,2018-07-09,2018-07-13,WMT,C,20.88,19,0.42,0.63,0.63,0.42,9,1531108800000000000,4,Weekly,28.33,28.64,28.82,28.26,28.82,29.23,29.33,29.33
O:WMT180713C00084000,2018-07-09,2018-07-13,WMT,C,21.0,42,0.46,0.56,0.63,0.46,14,1531108800000000000,4,Weekly,28.33,28.64,28.82,28.26,28.82,29.23,29.33,29.33
O:WMT180713C00084500,2018-07-09,2018-07-13,WMT,C,21.12,92,0.25,0.4,0.52,0.23,36,1531108800000000000,4,Weekly,28.33,28.64,28.82,28.26,28.82,29.23,29.33,29.33
O:WMT180713C00085000,2018-07-09,2018-07-13,WMT,C,21.25,1353,0.16,0.32,0.4,0.15,77,1531108800000000000,4,Weekly,28.33,28.64,28.82,28.26,28.82,29.23,29.33,29.33
O:WMT180713C00085500,2018-07-09,2018-07-13,WMT,C,21.38,402,0.1,0.23,0.29,0.1,37,1531108800000000000,4,Weekly,28.33,28.64,28.82,28.26,28.82,29.23,29.33,29.33
O:WMT180713C00086000,2018-07-09,2018-07-13,WMT,C,21.5,996,0.06,0.14,0.22,0.06,132,1531108800000000000,4,Weekly,28.33,28.64,28.82,28.26,28.82,29.23,29.33,29.33
O:WMT180713C00086500,2018-07-09,2018-07-13,WMT,C,21.62,1013,0.04,0.09,0.15,0.04,106,1531108800000000000,4,Weekly,28.33,28.64,28.82,28.26,28.82,29.23,29.33,29.33
O:WMT180713C00087000,2018-07-09,2018-07-13,WMT,C,21.75,1809,0.03,0.06,0.1,0.03,153,1531108800000000000,4,Weekly,28.33,28.64,28.82,28.26,28.82,29.23,29.33,29.33
O:WMT180713C00087500,2018-07-09,2018-07-13,WMT,C,21.88,337,0.03,0.03,0.05,0.02,40,1531108800000000000,4,Weekly,28.33,28.64,28.82,28.26,28.82,29.23,29.33,29.33
O:WMT180713C00088000,2018-07-09,2018-07-13,WMT,C,22.0,259,0.02,0.01,0.03,0.01,36,1531108800000000000,4,Weekly,28.33,28.64,28.82,28.26,28.82,29.23,29.33,29.33
O:WMT180713C00088500,2018-07-09,2018-07-13,WMT,C,22.12,187,0.0,0.01,0.02,0.0,29,1531108800000000000,4,Weekly,28.33,28.64,28.82,28.26,28.82,29.23,29.33,29.33
O:WMT180713C00089000,2018-07-09,2018-07-13,WMT,C,22.25,1008,0.0,0.01,0.01,0.0,49,1531108800000000000,4,Weekly,28.33,28.64,28.82,28.26,28.82,29.23,29.33,29.33
O:WMT180720C00075000,2018-07-16,2018-07-20,WMT,C,18.75,22,3.12,3.05,3.12,3.05,5,1531713600000000000,4,Weekly,29.21,29.21,29.24,28.94,29.24,29.35,29.39,29.39
O:WMT180720C00079000,2018-07-16,2018-07-20,WMT,C,19.75,2,2.06,2.06,2.06,2.06,1,1531713600000000000,4,Weekly,29.21,29.21,29.24,28.94,29.24,29.35,29.39,29.39
O:WMT180720C00080000,2018-07-16,2018-07-20,WMT,C,20.0,43,1.84,1.85,1.85,1.75,8,1531713600000000000,4,Weekly,29.21,29.21,29.24,28.94,29.24,29.35,29.39,29.39
O:WMT180720C00081000,2018-07-16,2018-07-20,WMT,C,20.25,6,1.59,1.59,1.59,1.59,2,1531713600000000000,4,Weekly,29.21,29.21,29.24,28.94,29.24,29.35,29.39,29.39
O:WMT180720C00081500,2018-07-16,2018-07-20,WMT,C,20.38,48,1.41,1.5,1.5,1.41,7,1531713600000000000,4,Weekly,29.21,29.21,29.24,28.94,29.24,29.35,29.39,29.39
O:WMT180720C00082000,2018-07-16,2018-07-20,WMT,C,20.5,15,1.32,1.31,1.32,1.3,4,1531713600000000000,4,Weekly,29.21,29.21,29.24,28.94,29.24,29.35,29.39,29.39
O:WMT180720C00082500,2018-07-16,2018-07-20,WMT,C,20.62,21,1.2,1.25,1.25,1.14,6,1531713600000000000,4,Weekly,29.21,29.21,29.24,28.94,29.24,29.35,29.39,29.39
O:WMT180720C00083000,2018-07-16,2018-07-20,WMT,C,20.75,4,1.05,1.05,1.05,1.05,1,1531713600000000000,4,Weekly,29.21,29.21,29.24,28.94,29.24,29.35,29.39,29.39
O:WMT180720C00083500,2018-07-16,2018-07-20,WMT,C,20.88,2,0.9,0.9,0.9,0.9,1,1531713600000000000,4,Weekly,29.21,29.21,29.24,28.94,29.24,29.35,29.39,29.39
O:WMT180720C00084000,2018-07-16,2018-07-20,WMT,C,21.0,34,0.85,0.79,0.85,0.79,7,1531713600000000000,4,Weekly,29.21,29.21,29.24,28.94,29.24,29.35,29.39,29.39
O:WMT180720C00084500,2018-07-16,2018-07-20,WMT,C,21.12,72,0.76,0.76,0.76,0.65,15,1531713600000000000,4,Weekly,29.21,29.21,29.24,28.94,29.24,29.35,29.39,29.39
O:WMT180720C00085000,2018-07-16,2018-07-20,WMT,C,21.25,438,0.68,0.7,0.71,0.52,75,1531713600000000000,4,Weekly,29.21,29.21,29.24,28.94,29.24,29.35,29.39,29.39
O:WMT180720C00085500,2018-07-16,2018-07-20,WMT,C,21.38,14,0.51,0.42,0.51,0.42,9,1531713600000000000,4,Weekly,29.21,29.21,29.24,28.94,29.24,29.35,29.39,29.39
O:WMT180720C00086000,2018-07-16,2018-07-20,WMT,C,21.5,67,0.46,0.45,0.46,0.32,22,1531713600000000000,4,Weekly,29.21,29.21,29.24,28.94,29.24,29.35,29.39,29.39
O:WMT180720C00086500,2018-07-16,2018-07-20,WMT,C,21.62,127,0.34,0.3,0.34,0.24,22,1531713600000000000,4,Weekly,29.21,29.21,29.24,28.94,29.24,29.35,29.39,29.39
O:WMT180720C00087000,2018-07-16,2018-07-20,WMT,C,21.75,975,0.28,0.28,0.28,0.16,101,1531713600000000000,4,Weekly,29.21,29.21,29.24,28.94,29.24,29.35,29.39,29.39
O:WMT180720C00087500,2018-07-16,2018-07-20,WMT,C,21.88,1153,0.2,0.2,0.2,0.1,150,1531713600000000000,4,Weekly,29.21,29.21,29.24,28.94,29.24,29.35,29.39,29.39
O:WMT180720C00088000,2018-07-16,2018-07-20,WMT,C,22.0,1765,0.14,0.14,0.18,0.06,123,1531713600000000000,4,Weekly,29.21,29.21,29.24,28.94,29.24,29.35,29.39,29.39
O:WMT180720C00088500,2018-07-16,2018-07-20,WMT,C,22.12,1257,0.09,0.09,0.1,0.04,55,1531713600000000000,4,Weekly,29.21,29.21,29.24,28.94,29.24,29.35,29.39,29.39
O:WMT180720C00089000,2018-07-16,2018-07-20,WMT,C,22.25,1774,0.06,0.06,0.06,0.02,96,1531713600000000000,4,Weekly,29.21,29.21,29.24,28.94,29.24,29.35,29.39,29.39
O:WMT180720C00089500,2018-07-16,2018-07-20,WMT,C,22.38,71,0.03,0.04,0.04,0.01,16,1531713600000000000,4,Weekly,29.21,29.21,29.24,28.94,29.24,29.35,29.39,29.39
O:WMT180720C00090000,2018-07-16,2018-07-20,WMT,C,22.5,410,0.02,0.02,0.02,0.01,71,1531713600000000000,4,Weekly,29.21,29.21,29.24,28.94,29.24,29.35,29.39,29.39
O:WMT180720C00090500,2018-07-16,2018-07-20,WMT,C,22.62,51,0.02,0.01,0.02,0.0,10,1531713600000000000,4,Weekly,29.21,29.21,29.24,28.94,29.24,29.35,29.39,29.39
O:WMT180720C00091000,2018-07-16,2018-07-20,WMT,C,22.75,317,0.01,0.01,0.01,0.0,16,1531713600000000000,4,Weekly,29.21,29.21,29.24,28.94,29.24,29.35,29.39,29.39
O:WMT180720C00092500,2018-07-16,2018-07-20,WMT,C,23.12,1,0.0,0.0,0.0,0.0,1,1531713600000000000,4,Weekly,29.21,29.21,29.24,28.94,29.24,29.35,29.39,29.39
O:WMT180720C00095000,2018-07-16,2018-07-20,WMT,C,23.75,2,0.0,0.0,0.0,0.0,2,1531713600000000000,4,Weekly,29.21,29.21,29.24,28.94,29.24,29.35,29.39,29.39
O:WMT180727C00080000,2018-07-23,2018-07-27,WMT,C,20.0,15,1.99,1.9,1.99,1.9,4,1532318400000000000,4,Weekly,29.22,29.21,29.38,29.12,29.38,29.38,29.63,29.63
O:WMT180727C00081000,2018-07-23,2018-07-27,WMT,C,20.25,8,1.65,1.65,1.65,1.65,1,1532318400000000000,4,Weekly,29.22,29.21,29.38,29.12,29.38,29.38,29.63,29.63
O:WMT180727C00082500,2018-07-23,2018-07-27,WMT,C,20.62,57,1.34,1.27,1.35,1.27,6,1532318400000000000,4,Weekly,29.22,29.21,29.38,29.12,29.38,29.38,29.63,29.63
O:WMT180727C00084000,2018-07-23,2018-07-27,WMT,C,21.0,3,0.91,0.91,0.91,0.91,2,1532318400000000000,4,Weekly,29.22,29.21,29.38,29.12,29.38,29.38,29.63,29.63
O:WMT180727C00084500,2018-07-23,2018-07-27,WMT,C,21.12,10,0.78,0.78,0.81,0.78,3,1532318400000000000,4,Weekly,29.22,29.21,29.38,29.12,29.38,29.38,29.63,29.63
O:WMT180727C00085000,2018-07-23,2018-07-27,WMT,C,21.25,173,0.79,0.67,0.79,0.64,10,1532318400000000000,4,Weekly,29.22,29.21,29.38,29.12,29.38,29.38,29.63,29.63
O:WMT180727C00085500,2018-07-23,2018-07-27,WMT,C,21.38,53,0.6,0.53,0.62,0.52,4,1532318400000000000,4,Weekly,29.22,29.21,29.38,29.12,29.38,29.38,29.63,29.63
O:WMT180727C00086000,2018-07-23,2018-07-27,WMT,C,21.5,23,0.5,0.42,0.5,0.42,11,1532318400000000000,4,Weekly,29.22,29.21,29.38,29.12,29.38,29.38,29.63,29.63
O:WMT180727C00086500,2018-07-23,2018-07-27,WMT,C,21.62,97,0.38,0.33,0.41,0.32,14,1532318400000000000,4,Weekly,29.22,29.21,29.38,29.12,29.38,29.38,29.63,29.63
O:WMT180727C00087000,2018-07-23,2018-07-27,WMT,C,21.75,202,0.31,0.24,0.32,0.23,27,1532318400000000000,4,Weekly,29.22,29.21,29.38,29.12,29.38,29.38,29.63,29.63
O:WMT180727C00087500,2018-07-23,2018-07-27,WMT,C,21.88,506,0.26,0.18,0.26,0.16,50,1532318400000000000,4,Weekly,29.22,29.21,29.38,29.12,29.38,29.38,29.63,29.63
O:WMT180727C00088000,2018-07-23,2018-07-27,WMT,C,22.0,381,0.17,0.12,0.18,0.11,81,1532318400000000000,4,Weekly,29.22,29.21,29.38,29.12,29.38,29.38,29.63,29.63
O:WMT180727C00088500,2018-07-23,2018-07-27,WMT,C,22.12,245,0.06,0.06,0.12,0.06,41,1532318400000000000,4,Weekly,29.22,29.21,29.38,29.12,29.38,29.38,29.63,29.63
O:WMT180727C00089000,2018-07-23,2018-07-27,WMT,C,22.25,223,0.08,0.04,0.08,0.04,48,1532318400000000000,4,Weekly,29.22,29.21,29.38,29.12,29.38,29.38,29.63,29.63
O:WMT180727C00089500,2018-07-23,2018-07-27,WMT,C,22.38,107,0.04,0.02,0.04,0.02,14,1532318400000000000,4,Weekly,29.22,29.21,29.38,29.12,29.38,29.38,29.63,29.63
O:WMT180727C00090000,2018-07-23,2018-07-27,WMT,C,22.5,201,0.02,0.02,0.02,0.01,29,1532318400000000000,4,Weekly,29.22,29.21,29.38,29.12,29.38,29.38,29.63,29.63
O:WMT180727C00090500,2018-07-23,2018-07-27,WMT,C,22.62,36,0.02,0.01,0.02,0.01,4,1532318400000000000,4,Weekly,29.22,29.21,29.38,29.12,29.38,29.38,29.63,29.63
O:WMT180727C00091000,2018-07-23,2018-07-27,WMT,C,22.75,82,0.01,0.01,0.01,0.0,6,1532318400000000000,4,Weekly,29.22,29.21,29.38,29.12,29.38,29.38,29.63,29.63
O:WMT180727C00091500,2018-07-23,2018-07-27,WMT,C,22.88,48,0.0,0.0,0.0,0.0,6,1532318400000000000,4,Weekly,29.22,29.21,29.38,29.12,29.38,29.38,29.63,29.63
O:WMT180727C00093000,2018-07-23,2018-07-27,WMT,C,23.25,1,0.0,0.0,0.0,0.0,1,1532318400000000000,4,Weekly,29.22,29.21,29.38,29.12,29.38,29.38,29.63,29.63
O:WMT180727C00099000,2018-07-23,2018-07-27,WMT,C,24.75,2,0.01,0.01,0.01,0.01,1,1532318400000000000,4,Weekly,29.22,29.21,29.38,29.12,29.38,29.38,29.63,29.63
O:WMT180803C00081500,2018-07-30,2018-08-03,WMT,C,20.38,1,1.85,1.85,1.85,1.85,1,1532923200000000000,4,Weekly,29.33,29.63,29.65,29.3,29.65,29.87,30.09,30.09
O:WMT180803C00082500,2018-07-30,2018-08-03,WMT,C,20.62,8,1.46,1.46,1.46,1.46,2,1532923200000000000,4,Weekly,29.33,29.63,29.65,29.3,29.65,29.87,30.09,30.09
O:WMT180803C00083000,2018-07-30,2018-08-03,WMT,C,20.75,21,1.31,1.39,1.39,1.31,4,1532923200000000000,4,Weekly,29.33,29.63,29.65,29.3,29.65,29.87,30.09,30.09
O:WMT180803C00084000,2018-07-30,2018-08-03,WMT,C,21.0,32,1.04,1.21,1.23,1.04,10,1532923200000000000,4,Weekly,29.33,29.63,29.65,29.3,29.65,29.87,30.09,30.09
O:WMT180803C00084500,2018-07-30,2018-08-03,WMT,C,21.12,3,0.98,1.08,1.08,0.98,2,1532923200000000000,4,Weekly,29.33,29.63,29.65,29.3,29.65,29.87,30.09,30.09
O:WMT180803C00085000,2018-07-30,2018-08-03,WMT,C,21.25,3,0.9,0.84,0.9,0.84,2,1532923200000000000,4,Weekly,29.33,29.63,29.65,29.3,29.65,29.87,30.09,30.09
O:WMT180803C00085500,2018-07-30,2018-08-03,WMT,C,21.38,14,0.71,0.79,0.79,0.71,4,1532923200000000000,4,Weekly,29.33,29.63,29.65,29.3,29.65,29.87,30.09,30.09
O:WMT180803C00086000,2018-07-30,2018-08-03,WMT,C,21.5,41,0.61,0.65,0.67,0.61,9,1532923200000000000,4,Weekly,29.33,29.63,29.65,29.3,29.65,29.87,30.09,30.09
