ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:KO220107C00053000,2022-01-03,2022-01-07,KO,C,53.0,1,6.1,6.1,-10.64,NO,6.1,10.28,6.1,10.28,6.1,6.1,1,1641186000000000000,4.0,Weekly,58.82,59.3,59.31,58.38,59.31,60.33,60.72,60.72,0.0008,6.1,10.28
O:KO220107C00055000,2022-01-03,2022-01-07,KO,C,55.0,41,3.9,3.7,-7.27,NO,3.8,6.41,3.7,6.24,3.9,3.7,25,1641186000000000000,4.0,Weekly,58.82,59.3,59.31,58.38,59.31,60.33,60.72,60.72,0.0008,3.8,6.58
O:KO220107C00055500,2022-01-03,2022-01-07,KO,C,55.5,1,3.1,3.1,-6.42,NO,3.1,5.23,3.1,5.23,3.1,3.1,1,1641186000000000000,4.0,Weekly,58.82,59.3,59.31,58.38,59.31,60.33,60.72,60.72,0.0008,3.1,5.23
O:KO220107C00056000,2022-01-03,2022-01-07,KO,C,56.0,22,2.82,3.25,-5.58,NO,2.88,4.85,2.5,4.22,3.25,2.5,10,1641186000000000000,4.0,Weekly,58.82,59.3,59.31,58.38,59.31,60.33,60.72,60.72,0.0008,2.88,5.48
O:KO220107C00056500,2022-01-03,2022-01-07,KO,C,56.5,7,2.24,2.23,-4.74,NO,2.24,3.77,2.23,3.76,2.24,2.23,2,1641186000000000000,4.0,Weekly,58.82,59.3,59.31,58.38,59.31,60.33,60.72,60.72,0.0008,2.24,3.78
O:KO220107C00057000,2022-01-03,2022-01-07,KO,C,57.0,22,1.92,2.08,-3.89,NO,1.81,3.05,1.54,2.6,2.08,1.54,6,1641186000000000000,4.0,Weekly,58.82,59.3,59.31,58.38,59.31,60.33,60.72,60.72,0.0008,1.81,3.51
O:KO220107C00057500,2022-01-03,2022-01-07,KO,C,57.5,51,1.48,1.65,-3.05,NO,1.37,2.31,1.09,1.84,1.65,1.09,13,1641186000000000000,4.0,Weekly,58.82,59.3,59.31,58.38,59.31,60.33,60.72,60.72,0.0008,1.37,2.78
O:KO220107C00058000,2022-01-03,2022-01-07,KO,C,58.0,574,0.96,1.32,-2.21,NO,0.99,1.67,0.65,1.1,1.33,0.65,64,1641186000000000000,4.0,Weekly,58.82,59.3,59.31,58.38,59.31,60.33,60.72,60.72,0.0008,0.99,2.24
O:KO220107C00058500,2022-01-03,2022-01-07,KO,C,58.5,260,0.61,0.87,-1.37,NO,0.62,1.04,0.33,0.56,0.9,0.33,119,1641186000000000000,4.0,Weekly,58.82,59.3,59.31,58.38,59.31,60.33,60.72,60.72,0.0008,0.62,1.52
O:KO220107C00059000,2022-01-03,2022-01-07,KO,C,59.0,1844,0.35,0.52,-0.52,NO,0.34,0.56,0.15,0.25,0.52,0.15,425,1641186000000000000,4.0,Weekly,58.82,59.3,59.31,58.38,59.31,60.33,60.72,60.72,0.0008,0.34,0.88
O:KO220107C00060000,2022-01-03,2022-01-07,KO,C,60.0,2915,0.07,0.11,1.16,NO,0.08,0.13,0.02,0.03,0.14,0.02,490,1641186000000000000,4.0,Weekly,58.82,59.3,59.31,58.38,59.31,60.33,60.72,60.72,0.0008,0.08,0.24
O:KO220107C00061000,2022-01-03,2022-01-07,KO,C,61.0,980,0.04,0.03,2.85,NO,0.02,0.04,0.01,0.02,0.04,0.01,122,1641186000000000000,4.0,Weekly,58.82,59.3,59.31,58.38,59.31,60.33,60.72,60.72,0.0008,0.02,0.07
O:KO220107C00062000,2022-01-03,2022-01-07,KO,C,62.0,88,0.01,0.01,4.54,NO,0.02,0.03,0.01,0.02,0.03,0.01,25,1641186000000000000,4.0,Weekly,58.82,59.3,59.31,58.38,59.31,60.33,60.72,60.72,0.0008,0.02,0.05
O:KO220107C00063000,2022-01-03,2022-01-07,KO,C,63.0,8,0.01,0.01,6.22,NO,0.01,0.02,0.01,0.02,0.01,0.01,3,1641186000000000000,4.0,Weekly,58.82,59.3,59.31,58.38,59.31,60.33,60.72,60.72,0.0008,0.01,0.02
O:KO220107C00064000,2022-01-03,2022-01-07,KO,C,64.0,196,0.01,0.01,7.91,NO,0.02,0.03,0.01,0.02,0.02,0.01,23,1641186000000000000,4.0,Weekly,58.82,59.3,59.31,58.38,59.31,60.33,60.72,60.72,0.0008,0.02,0.03
O:KO220114C00054000,2022-01-10,2022-01-14,KO,C,54.0,45,6.64,6.64,-11.21,NO,6.64,10.92,6.64,10.92,6.64,6.64,2,1641790800000000000,4.0,Weekly,60.55,60.43,60.82,60.18,60.82,61.39,61.45,61.45,0.0008,6.64,10.92
O:KO220114C00056000,2022-01-10,2022-01-14,KO,C,56.0,11,4.59,4.28,-7.93,NO,4.53,7.45,4.28,7.04,4.78,4.28,5,1641790800000000000,4.0,Weekly,60.55,60.43,60.82,60.18,60.82,61.39,61.45,61.45,0.0008,4.53,7.86
O:KO220114C00056500,2022-01-10,2022-01-14,KO,C,56.5,41,3.86,3.9,-7.1,NO,3.98,6.54,3.86,6.35,4.1,3.86,14,1641790800000000000,4.0,Weekly,60.55,60.43,60.82,60.18,60.82,61.39,61.45,61.45,0.0008,3.98,6.74
O:KO220114C00057000,2022-01-10,2022-01-14,KO,C,57.0,17,3.65,3.3,-6.28,NO,3.48,5.72,3.3,5.43,3.66,3.3,8,1641790800000000000,4.0,Weekly,60.55,60.43,60.82,60.18,60.82,61.39,61.45,61.45,0.0008,3.48,6.02
O:KO220114C00057500,2022-01-10,2022-01-14,KO,C,57.5,3,3.01,3.1,-5.46,NO,3.0,4.93,2.9,4.77,3.1,2.9,3,1641790800000000000,4.0,Weekly,60.55,60.43,60.82,60.18,60.82,61.39,61.45,61.45,0.0008,3.0,5.1
O:KO220114C00058000,2022-01-10,2022-01-14,KO,C,58.0,24,2.63,2.26,-4.64,NO,2.5,4.11,2.26,3.72,2.74,2.26,13,1641790800000000000,4.0,Weekly,60.55,60.43,60.82,60.18,60.82,61.39,61.45,61.45,0.0008,2.5,4.51
O:KO220114C00058500,2022-01-10,2022-01-14,KO,C,58.5,11,2.28,2.16,-3.81,NO,2.22,3.64,2.13,3.5,2.3,2.13,7,1641790800000000000,4.0,Weekly,60.55,60.43,60.82,60.18,60.82,61.39,61.45,61.45,0.0008,2.22,3.78
O:KO220114C00059000,2022-01-10,2022-01-14,KO,C,59.0,176,1.7,1.45,-2.99,NO,1.54,2.54,1.31,2.15,1.78,1.31,49,1641790800000000000,4.0,Weekly,60.55,60.43,60.82,60.18,60.82,61.39,61.45,61.45,0.0008,1.54,2.93
O:KO220114C00060000,2022-01-10,2022-01-14,KO,C,60.0,689,0.78,0.68,-1.35,NO,0.8,1.32,0.56,0.92,1.05,0.56,210,1641790800000000000,4.0,Weekly,60.55,60.43,60.82,60.18,60.82,61.39,61.45,61.45,0.0008,0.8,1.73
O:KO220114C00061000,2022-01-10,2022-01-14,KO,C,61.0,6111,0.27,0.21,0.3,NO,0.3,0.49,0.15,0.25,0.44,0.15,1633,1641790800000000000,4.0,Weekly,60.55,60.43,60.82,60.18,60.82,61.39,61.45,61.45,0.0008,0.3,0.72
O:KO220114C00062000,2022-01-10,2022-01-14,KO,C,62.0,2761,0.08,0.06,1.94,NO,0.09,0.15,0.04,0.07,0.14,0.04,518,1641790800000000000,4.0,Weekly,60.55,60.43,60.82,60.18,60.82,61.39,61.45,61.45,0.0008,0.09,0.23
O:KO220114C00063000,2022-01-10,2022-01-14,KO,C,63.0,1124,0.04,0.03,3.58,NO,0.04,0.06,0.02,0.03,0.05,0.02,162,1641790800000000000,4.0,Weekly,60.55,60.43,60.82,60.18,60.82,61.39,61.45,61.45,0.0008,0.04,0.08
O:KO220114C00064000,2022-01-10,2022-01-14,KO,C,64.0,255,0.03,0.02,5.23,NO,0.02,0.03,0.01,0.02,0.03,0.01,50,1641790800000000000,4.0,Weekly,60.55,60.43,60.82,60.18,60.82,61.39,61.45,61.45,0.0008,0.02,0.05
O:KO220114C00065000,2022-01-10,2022-01-14,KO,C,65.0,57,0.02,0.01,6.87,NO,0.02,0.02,0.01,0.02,0.02,0.01,11,1641790800000000000,4.0,Weekly,60.55,60.43,60.82,60.18,60.82,61.39,61.45,61.45,0.0008,0.02,0.03
O:KO220114C00066000,2022-01-10,2022-01-14,KO,C,66.0,25,0.01,0.01,8.52,NO,0.01,0.02,0.01,0.02,0.01,0.01,5,1641790800000000000,4.0,Weekly,60.55,60.43,60.82,60.18,60.82,61.39,61.45,61.45,0.0008,0.01,0.02
