ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:KO210108C00046000,2021-01-04,2021-01-08,KO,C,46.0,5,6.1,6.1,-15.8,NO,6.1,11.17,6.1,11.17,6.1,6.1,1,1609736400000000000,4,Weekly,54.27,52.76,54.63,52.03,54.63,51.08,51.12,51.12,0.0009,6.1,11.17
O:KO210108C00047500,2021-01-04,2021-01-08,KO,C,47.5,10,5.2,5.2,-13.05,NO,5.2,9.52,5.2,9.52,5.2,5.2,1,1609736400000000000,4,Weekly,54.27,52.76,54.63,52.03,54.63,51.08,51.12,51.12,0.0009,5.2,9.52
O:KO210108C00048000,2021-01-04,2021-01-08,KO,C,48.0,10,5.8,5.8,-12.14,NO,5.8,10.62,5.8,10.62,5.8,5.8,1,1609736400000000000,4,Weekly,54.27,52.76,54.63,52.03,54.63,51.08,51.12,51.12,0.0009,5.8,10.62
O:KO210108C00048500,2021-01-04,2021-01-08,KO,C,48.5,9,5.05,5.05,-11.22,NO,5.05,9.24,5.05,9.24,5.05,5.05,1,1609736400000000000,4,Weekly,54.27,52.76,54.63,52.03,54.63,51.08,51.12,51.12,0.0009,5.05,9.24
O:KO210108C00050000,2021-01-04,2021-01-08,KO,C,50.0,65,4.65,2.91,-8.48,NO,3.58,6.54,2.5,4.58,4.65,2.5,9,1609736400000000000,4,Weekly,54.27,52.76,54.63,52.03,54.63,51.08,51.12,51.12,0.0009,3.58,8.51
O:KO210108C00050500,2021-01-04,2021-01-08,KO,C,50.5,5,2.0,2.39,-7.56,NO,2.2,4.04,2.0,3.66,2.41,2.0,5,1609736400000000000,4,Weekly,54.27,52.76,54.63,52.03,54.63,51.08,51.12,51.12,0.0009,2.2,4.41
O:KO210108C00051000,2021-01-04,2021-01-08,KO,C,51.0,8,3.45,1.49,-6.64,NO,2.47,4.52,1.49,2.73,3.45,1.49,5,1609736400000000000,4,Weekly,54.27,52.76,54.63,52.03,54.63,51.08,51.12,51.12,0.0009,2.47,6.32
O:KO210108C00051500,2021-01-04,2021-01-08,KO,C,51.5,184,1.45,1.5,-5.73,NO,1.26,2.31,1.02,1.87,1.5,1.02,22,1609736400000000000,4,Weekly,54.27,52.76,54.63,52.03,54.63,51.08,51.12,51.12,0.0009,1.26,2.75
O:KO210108C00052000,2021-01-04,2021-01-08,KO,C,52.0,828,2.53,1.07,-4.81,NO,1.63,2.98,0.73,1.34,2.53,0.73,153,1609736400000000000,4,Weekly,54.27,52.76,54.63,52.03,54.63,51.08,51.12,51.12,0.0009,1.63,4.63
O:KO210108C00052500,2021-01-04,2021-01-08,KO,C,52.5,3371,1.58,0.76,-3.9,NO,1.02,1.88,0.47,0.86,1.58,0.47,386,1609736400000000000,4,Weekly,54.27,52.76,54.63,52.03,54.63,51.08,51.12,51.12,0.0009,1.02,2.89
