ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:XLK191220C00080000,2019-11-20,2019-12-20,XLK,C,80.0,19,7.85,7.42,-6.76,YES,7.42,9.275,7.85,9.8125,7.9,6.9,13,1574226000000000000,30,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00081000,2019-11-20,2019-12-20,XLK,C,81.0,1,5.99,5.99,-5.59,YES,5.99,7.3951,5.99,7.3951,5.99,5.99,1,1574226000000000000,30,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00082000,2019-11-20,2019-12-20,XLK,C,82.0,69,5.7,5.3,-4.43,YES,5.3,6.4634,5.7,6.9512,5.7,5.25,3,1574226000000000000,30,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00083000,2019-11-20,2019-12-20,XLK,C,83.0,1,5.0,5.0,-3.26,YES,5.0,6.0241,5.0,6.0241,5.0,5.0,1,1574226000000000000,30,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00084000,2019-11-20,2019-12-20,XLK,C,84.0,33,4.3,3.55,-2.1,YES,3.55,4.2262,4.3,5.119,4.3,3.55,7,1574226000000000000,30,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00085000,2019-11-20,2019-12-20,XLK,C,85.0,5,3.4,2.82,-0.93,YES,2.82,3.3176,3.4,4.0,3.4,2.82,4,1574226000000000000,30,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00085500,2019-11-20,2019-12-20,XLK,C,85.5,10,2.86,2.86,-0.35,YES,2.86,3.345,2.86,3.345,2.86,2.86,1,1574226000000000000,30,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00086000,2019-11-20,2019-12-20,XLK,C,86.0,17,2.66,2.0,0.23,NO,2.0,2.3256,2.66,3.093,2.67,2.0,6,1574226000000000000,30,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00087000,2019-11-20,2019-12-20,XLK,C,87.0,101,1.87,1.57,1.4,NO,1.57,1.8046,1.87,2.1494,1.92,1.37,38,1574226000000000000,30,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00087500,2019-11-20,2019-12-20,XLK,C,87.5,157,1.54,1.26,1.98,NO,1.26,1.44,1.54,1.76,1.61,1.17,31,1574226000000000000,30,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00088000,2019-11-20,2019-12-20,XLK,C,88.0,161,1.25,1.03,2.56,NO,1.03,1.1705,1.25,1.4205,1.33,0.88,33,1574226000000000000,30,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00089000,2019-11-20,2019-12-20,XLK,C,89.0,28,0.8,0.59,3.73,NO,0.59,0.6629,0.8,0.8989,0.8,0.53,11,1574226000000000000,30,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00089500,2019-11-20,2019-12-20,XLK,C,89.5,20,0.41,0.41,4.31,NO,0.41,0.4581,0.41,0.4581,0.41,0.41,1,1574226000000000000,30,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00090000,2019-11-20,2019-12-20,XLK,C,90.0,72,0.44,0.4,4.9,NO,0.4,0.4444,0.44,0.4889,0.47,0.4,12,1574226000000000000,30,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00091000,2019-11-20,2019-12-20,XLK,C,91.0,4,0.23,0.17,6.06,NO,0.17,0.1868,0.23,0.2527,0.23,0.17,3,1574226000000000000,30,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00092000,2019-11-20,2019-12-20,XLK,C,92.0,1,0.11,0.11,7.23,NO,0.11,0.1196,0.11,0.1196,0.11,0.11,1,1574226000000000000,30,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00095000,2019-11-20,2019-12-20,XLK,C,95.0,10,0.03,0.03,10.72,NO,0.03,0.0316,0.03,0.0316,0.03,0.03,1,1574226000000000000,30,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00071000,2019-11-21,2019-12-20,XLK,C,71.0,2,15.9,15.9,-17.25,YES,15.9,22.3944,15.9,22.3944,15.9,15.9,1,1574312400000000000,29,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00079000,2019-11-21,2019-12-20,XLK,C,79.0,51,8.0,8.0,-7.93,YES,8.0,10.1266,8.0,10.1266,8.0,8.0,1,1574312400000000000,29,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00080000,2019-11-21,2019-12-20,XLK,C,80.0,12,7.85,7.05,-6.76,YES,7.05,8.8125,7.85,9.8125,7.85,7.05,6,1574312400000000000,29,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00082000,2019-11-21,2019-12-20,XLK,C,82.0,1,5.17,5.17,-4.43,YES,5.17,6.3049,5.17,6.3049,5.17,5.17,1,1574312400000000000,29,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00084000,2019-11-21,2019-12-20,XLK,C,84.0,43,3.64,3.39,-2.1,YES,3.39,4.0357,3.64,4.3333,3.64,3.39,5,1574312400000000000,29,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00084500,2019-11-21,2019-12-20,XLK,C,84.5,3,3.1,3.1,-1.52,YES,3.1,3.6686,3.1,3.6686,3.1,3.1,1,1574312400000000000,29,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00085000,2019-11-21,2019-12-20,XLK,C,85.0,1,2.62,2.62,-0.93,YES,2.62,3.0824,2.62,3.0824,2.62,2.62,1,1574312400000000000,29,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00085500,2019-11-21,2019-12-20,XLK,C,85.5,3,2.35,2.35,-0.35,YES,2.35,2.7485,2.35,2.7485,2.35,2.35,1,1574312400000000000,29,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00086000,2019-11-21,2019-12-20,XLK,C,86.0,14,2.17,2.04,0.23,NO,2.04,2.3721,2.17,2.5233,2.17,2.04,4,1574312400000000000,29,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00086500,2019-11-21,2019-12-20,XLK,C,86.5,3,1.7,1.68,0.82,NO,1.68,1.9422,1.7,1.9653,1.7,1.68,2,1574312400000000000,29,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00087000,2019-11-21,2019-12-20,XLK,C,87.0,116,1.53,1.32,1.4,NO,1.32,1.5172,1.53,1.7586,1.53,1.13,24,1574312400000000000,29,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00087500,2019-11-21,2019-12-20,XLK,C,87.5,3,1.1,1.1,1.98,NO,1.1,1.2571,1.1,1.2571,1.1,1.1,2,1574312400000000000,29,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00088000,2019-11-21,2019-12-20,XLK,C,88.0,181,1.01,0.85,2.56,NO,0.85,0.9659,1.01,1.1477,1.01,0.85,9,1574312400000000000,29,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00088500,2019-11-21,2019-12-20,XLK,C,88.5,1389,0.76,0.65,3.15,NO,0.65,0.7345,0.76,0.8588,0.76,0.65,9,1574312400000000000,29,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00089000,2019-11-21,2019-12-20,XLK,C,89.0,18,0.56,0.51,3.73,NO,0.51,0.573,0.56,0.6292,0.56,0.49,4,1574312400000000000,29,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00090000,2019-11-21,2019-12-20,XLK,C,90.0,1,0.28,0.28,4.9,NO,0.28,0.3111,0.28,0.3111,0.28,0.28,1,1574312400000000000,29,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00078000,2019-11-22,2019-12-20,XLK,C,78.0,3,8.8,8.8,-9.09,YES,8.8,11.2821,8.8,11.2821,8.8,8.8,1,1574398800000000000,28,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00079000,2019-11-22,2019-12-20,XLK,C,79.0,6,7.77,7.77,-7.93,YES,7.77,9.8354,7.77,9.8354,7.77,7.77,1,1574398800000000000,28,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00080000,2019-11-22,2019-12-20,XLK,C,80.0,6,6.6,6.85,-6.76,YES,6.85,8.5625,6.6,8.25,6.85,6.6,3,1574398800000000000,28,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00082000,2019-11-22,2019-12-20,XLK,C,82.0,5,4.96,4.96,-4.43,YES,4.96,6.0488,4.96,6.0488,4.96,4.96,1,1574398800000000000,28,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00084000,2019-11-22,2019-12-20,XLK,C,84.0,23,3.61,3.31,-2.1,YES,3.31,3.9405,3.61,4.2976,3.61,3.21,6,1574398800000000000,28,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00085000,2019-11-22,2019-12-20,XLK,C,85.0,2,2.84,2.65,-0.93,YES,2.65,3.1176,2.84,3.3412,2.84,2.65,2,1574398800000000000,28,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00085500,2019-11-22,2019-12-20,XLK,C,85.5,3,2.14,2.14,-0.35,YES,2.14,2.5029,2.14,2.5029,2.14,2.14,2,1574398800000000000,28,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00086000,2019-11-22,2019-12-20,XLK,C,86.0,1,1.79,1.79,0.23,NO,1.79,2.0814,1.79,2.0814,1.79,1.79,1,1574398800000000000,28,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00086500,2019-11-22,2019-12-20,XLK,C,86.5,25,1.61,1.47,0.82,NO,1.47,1.6994,1.61,1.8613,1.61,1.43,7,1574398800000000000,28,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00087000,2019-11-22,2019-12-20,XLK,C,87.0,59,1.49,1.23,1.4,NO,1.23,1.4138,1.49,1.7126,1.49,1.12,33,1574398800000000000,28,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00087500,2019-11-22,2019-12-20,XLK,C,87.5,1,1.05,1.05,1.98,NO,1.05,1.2,1.05,1.2,1.05,1.05,1,1574398800000000000,28,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00088000,2019-11-22,2019-12-20,XLK,C,88.0,12,0.74,0.7,2.56,NO,0.7,0.7955,0.74,0.8409,0.74,0.7,5,1574398800000000000,28,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00088500,2019-11-22,2019-12-20,XLK,C,88.5,5,0.72,0.63,3.15,NO,0.63,0.7119,0.72,0.8136,0.72,0.63,2,1574398800000000000,28,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00089000,2019-11-22,2019-12-20,XLK,C,89.0,10,0.41,0.38,3.73,NO,0.38,0.427,0.41,0.4607,0.41,0.38,6,1574398800000000000,28,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK191220C00090000,2019-11-22,2019-12-20,XLK,C,90.0,52,0.2,0.18,4.9,NO,0.18,0.2,0.2,0.2222,0.2,0.18,7,1574398800000000000,28,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00060000,2019-12-16,2020-01-17,XLK,C,60.0,2,30.54,30.36,-30.07,YES,30.36,50.6,30.54,50.9,30.54,30.36,2,1576472400000000000,32,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00066000,2019-12-16,2020-01-17,XLK,C,66.0,2,24.5,24.6,-23.08,YES,24.6,37.2727,24.5,37.1212,24.6,24.5,2,1576472400000000000,32,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00069000,2019-12-16,2020-01-17,XLK,C,69.0,1,21.55,21.55,-19.58,YES,21.55,31.2319,21.55,31.2319,21.55,21.55,1,1576472400000000000,32,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00070000,2019-12-16,2020-01-17,XLK,C,70.0,6,20.32,20.35,-18.41,YES,20.35,29.0714,20.32,29.0286,20.35,20.32,2,1576472400000000000,32,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00071000,2019-12-16,2020-01-17,XLK,C,71.0,1,19.56,19.56,-17.25,YES,19.56,27.5493,19.56,27.5493,19.56,19.56,1,1576472400000000000,32,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00075000,2019-12-16,2020-01-17,XLK,C,75.0,50,15.5,15.53,-12.59,YES,15.53,20.7067,15.5,20.6667,15.6,15.5,5,1576472400000000000,32,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00076000,2019-12-16,2020-01-17,XLK,C,76.0,1,14.6,14.6,-11.42,YES,14.6,19.2105,14.6,19.2105,14.6,14.6,1,1576472400000000000,32,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00077000,2019-12-16,2020-01-17,XLK,C,77.0,66,13.05,13.58,-10.26,YES,13.58,17.6364,13.05,16.9481,13.58,13.05,5,1576472400000000000,32,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00078000,2019-12-16,2020-01-17,XLK,C,78.0,1,12.42,12.42,-9.09,YES,12.42,15.9231,12.42,15.9231,12.42,12.42,1,1576472400000000000,32,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00079000,2019-12-16,2020-01-17,XLK,C,79.0,1,11.2,11.2,-7.93,YES,11.2,14.1772,11.2,14.1772,11.2,11.2,1,1576472400000000000,32,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00080000,2019-12-16,2020-01-17,XLK,C,80.0,115,10.43,10.38,-6.76,YES,10.38,12.975,10.43,13.0375,10.6,10.23,22,1576472400000000000,32,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00081000,2019-12-16,2020-01-17,XLK,C,81.0,1,9.57,9.57,-5.59,YES,9.57,11.8148,9.57,11.8148,9.57,9.57,1,1576472400000000000,32,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00082000,2019-12-16,2020-01-17,XLK,C,82.0,4,8.25,8.46,-4.43,YES,8.46,10.3171,8.25,10.061,8.6,8.25,3,1576472400000000000,32,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00083000,2019-12-16,2020-01-17,XLK,C,83.0,6,7.52,7.51,-3.26,YES,7.51,9.0482,7.52,9.0602,7.52,7.51,2,1576472400000000000,32,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00084000,2019-12-16,2020-01-17,XLK,C,84.0,8,6.6,6.63,-2.1,YES,6.63,7.8929,6.6,7.8571,6.75,6.6,3,1576472400000000000,32,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00085000,2019-12-16,2020-01-17,XLK,C,85.0,43,5.42,5.65,-0.93,YES,5.65,6.6471,5.42,6.3765,5.77,5.42,13,1576472400000000000,32,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00086000,2019-12-16,2020-01-17,XLK,C,86.0,61,4.62,4.81,0.23,NO,4.81,5.593,4.62,5.3721,4.87,4.62,6,1576472400000000000,32,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00087000,2019-12-16,2020-01-17,XLK,C,87.0,18,3.8,3.74,1.4,NO,3.74,4.2989,3.8,4.3678,3.95,3.74,6,1576472400000000000,32,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00088000,2019-12-16,2020-01-17,XLK,C,88.0,501,2.75,2.95,2.56,NO,2.95,3.3523,2.75,3.125,3.15,2.59,108,1576472400000000000,32,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00089000,2019-12-16,2020-01-17,XLK,C,89.0,96,2.11,2.14,3.73,NO,2.14,2.4045,2.11,2.3708,2.37,2.11,31,1576472400000000000,32,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00090000,2019-12-16,2020-01-17,XLK,C,90.0,697,1.43,1.5,4.9,NO,1.5,1.6667,1.43,1.5889,1.69,1.42,124,1576472400000000000,32,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00091000,2019-12-16,2020-01-17,XLK,C,91.0,320,1.02,0.95,6.06,NO,0.95,1.044,1.02,1.1209,1.09,0.94,69,1576472400000000000,32,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00092000,2019-12-16,2020-01-17,XLK,C,92.0,227,0.61,0.53,7.23,NO,0.53,0.5761,0.61,0.663,0.63,0.53,20,1576472400000000000,32,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00093000,2019-12-16,2020-01-17,XLK,C,93.0,90,0.3,0.28,8.39,NO,0.28,0.3011,0.3,0.3226,0.33,0.28,19,1576472400000000000,32,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00094000,2019-12-16,2020-01-17,XLK,C,94.0,2,0.13,0.13,9.56,NO,0.13,0.1383,0.13,0.1383,0.13,0.13,1,1576472400000000000,32,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00095000,2019-12-16,2020-01-17,XLK,C,95.0,234,0.05,0.06,10.72,NO,0.06,0.0632,0.05,0.0526,0.06,0.05,21,1576472400000000000,32,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00097000,2019-12-16,2020-01-17,XLK,C,97.0,10,0.02,0.02,13.05,NO,0.02,0.0206,0.02,0.0206,0.02,0.02,3,1576472400000000000,32,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00065000,2019-12-17,2020-01-17,XLK,C,65.0,1,25.28,25.28,-24.24,YES,25.28,38.8923,25.28,38.8923,25.28,25.28,1,1576558800000000000,31,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00071000,2019-12-17,2020-01-17,XLK,C,71.0,1,19.17,19.17,-17.25,YES,19.17,27.0,19.17,27.0,19.17,19.17,1,1576558800000000000,31,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00072000,2019-12-17,2020-01-17,XLK,C,72.0,1,18.15,18.15,-16.08,YES,18.15,25.2083,18.15,25.2083,18.15,18.15,1,1576558800000000000,31,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00075000,2019-12-17,2020-01-17,XLK,C,75.0,7,15.12,15.12,-12.59,YES,15.12,20.16,15.12,20.16,15.12,15.12,1,1576558800000000000,31,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00076000,2019-12-17,2020-01-17,XLK,C,76.0,1,14.4,14.4,-11.42,YES,14.4,18.9474,14.4,18.9474,14.4,14.4,1,1576558800000000000,31,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00080000,2019-12-17,2020-01-17,XLK,C,80.0,11,10.45,10.21,-6.76,YES,10.21,12.7625,10.45,13.0625,10.5,10.2,5,1576558800000000000,31,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00084000,2019-12-17,2020-01-17,XLK,C,84.0,1,6.35,6.35,-2.1,YES,6.35,7.5595,6.35,7.5595,6.35,6.35,1,1576558800000000000,31,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00085000,2019-12-17,2020-01-17,XLK,C,85.0,50,5.49,5.41,-0.93,YES,5.41,6.3647,5.49,6.4588,5.49,5.35,17,1576558800000000000,31,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00086000,2019-12-17,2020-01-17,XLK,C,86.0,7,4.66,4.5,0.23,NO,4.5,5.2326,4.66,5.4186,4.66,4.5,2,1576558800000000000,31,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00087000,2019-12-17,2020-01-17,XLK,C,87.0,15,3.67,3.65,1.4,NO,3.65,4.1954,3.67,4.2184,3.67,3.64,5,1576558800000000000,31,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00088000,2019-12-17,2020-01-17,XLK,C,88.0,173,2.98,2.75,2.56,NO,2.75,3.125,2.98,3.3864,2.98,2.66,48,1576558800000000000,31,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00089000,2019-12-17,2020-01-17,XLK,C,89.0,111,2.26,2.0,3.73,NO,2.0,2.2472,2.26,2.5393,2.26,1.92,46,1576558800000000000,31,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00090000,2019-12-17,2020-01-17,XLK,C,90.0,533,1.54,1.36,4.9,NO,1.36,1.5111,1.54,1.7111,1.54,1.29,80,1576558800000000000,31,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00091000,2019-12-17,2020-01-17,XLK,C,91.0,74,0.98,0.84,6.06,NO,0.84,0.9231,0.98,1.0769,0.98,0.84,23,1576558800000000000,31,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00092000,2019-12-17,2020-01-17,XLK,C,92.0,583,0.51,0.46,7.23,NO,0.46,0.5,0.51,0.5543,0.53,0.44,24,1576558800000000000,31,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00093000,2019-12-17,2020-01-17,XLK,C,93.0,192,0.26,0.23,8.39,NO,0.23,0.2473,0.26,0.2796,0.27,0.23,21,1576558800000000000,31,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00065000,2019-12-18,2020-01-17,XLK,C,65.0,2,25.4,25.42,-24.24,YES,25.42,39.1077,25.4,39.0769,25.42,25.4,2,1576645200000000000,30,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00066000,2019-12-18,2020-01-17,XLK,C,66.0,1,24.31,24.31,-23.08,YES,24.31,36.8333,24.31,36.8333,24.31,24.31,1,1576645200000000000,30,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00070000,2019-12-18,2020-01-17,XLK,C,70.0,21,20.45,20.3,-18.41,YES,20.3,29.0,20.45,29.2143,20.45,20.3,2,1576645200000000000,30,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00071000,2019-12-18,2020-01-17,XLK,C,71.0,1,19.5,19.5,-17.25,YES,19.5,27.4648,19.5,27.4648,19.5,19.5,1,1576645200000000000,30,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00075000,2019-12-18,2020-01-17,XLK,C,75.0,5,15.09,15.4,-12.59,YES,15.4,20.5333,15.09,20.12,15.4,15.09,4,1576645200000000000,30,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00076000,2019-12-18,2020-01-17,XLK,C,76.0,3,14.3,14.4,-11.42,YES,14.4,18.9474,14.3,18.8158,14.6,14.3,3,1576645200000000000,30,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00077000,2019-12-18,2020-01-17,XLK,C,77.0,6,13.4,13.26,-10.26,YES,13.26,17.2208,13.4,17.4026,13.4,13.26,4,1576645200000000000,30,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00080000,2019-12-18,2020-01-17,XLK,C,80.0,24,10.24,10.27,-6.76,YES,10.27,12.8375,10.24,12.8,10.4,10.13,13,1576645200000000000,30,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00082000,2019-12-18,2020-01-17,XLK,C,82.0,15,8.42,8.3,-4.43,YES,8.3,10.122,8.42,10.2683,8.42,8.3,3,1576645200000000000,30,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00085000,2019-12-18,2020-01-17,XLK,C,85.0,106,5.35,5.47,-0.93,YES,5.47,6.4353,5.35,6.2941,5.6,5.35,18,1576645200000000000,30,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00086000,2019-12-18,2020-01-17,XLK,C,86.0,57,4.55,4.63,0.23,NO,4.63,5.3837,4.55,5.2907,4.66,4.43,14,1576645200000000000,30,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00087000,2019-12-18,2020-01-17,XLK,C,87.0,21,3.36,3.76,1.4,NO,3.76,4.3218,3.36,3.8621,3.81,3.36,8,1576645200000000000,30,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00088000,2019-12-18,2020-01-17,XLK,C,88.0,179,2.74,2.87,2.56,NO,2.87,3.2614,2.74,3.1136,2.97,2.72,30,1576645200000000000,30,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00089000,2019-12-18,2020-01-17,XLK,C,89.0,21,1.78,2.09,3.73,NO,2.09,2.3483,1.78,2.0,2.15,1.78,6,1576645200000000000,30,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00090000,2019-12-18,2020-01-17,XLK,C,90.0,196,1.39,1.4,4.9,NO,1.4,1.5556,1.39,1.5444,1.53,1.36,80,1576645200000000000,30,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
O:XLK200117C00091000,2019-12-18,2020-01-17,XLK,C,91.0,612,0.82,0.89,6.06,NO,0.89,0.978,0.82,0.9011,0.96,0.82,82,1576645200000000000,30,Monthly,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
