ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:WMT160212C00061000,2016-02-08,2016-02-12,WMT,C,610.0,20,5.69,5.69,2725.25,NO,5.69,25.42,5.69,25.42,5.69,5.69,1,1454907600000000000,4,Weekly,22.17,22.3,22.38,21.72,22.38,22.06,22.08,22.08,0.0038,5.69,25.42
O:WMT160212C00061500,2016-02-08,2016-02-12,WMT,C,615.0,8,5.32,5.32,2747.58,NO,5.32,23.77,5.32,23.77,5.32,5.32,1,1454907600000000000,4,Weekly,22.17,22.3,22.38,21.72,22.38,22.06,22.08,22.08,0.0038,5.32,23.77
O:WMT160212C00062000,2016-02-08,2016-02-12,WMT,C,620.0,18,4.8,4.5,2769.92,NO,4.64,20.73,4.48,20.01,4.8,4.48,3,1454907600000000000,4,Weekly,22.17,22.3,22.38,21.72,22.38,22.06,22.08,22.08,0.0038,4.64,21.44
O:WMT160212C00063000,2016-02-08,2016-02-12,WMT,C,630.0,10,3.03,3.03,2814.6,NO,3.03,13.54,3.03,13.54,3.03,3.03,1,1454907600000000000,4,Weekly,22.17,22.3,22.38,21.72,22.38,22.06,22.08,22.08,0.0038,3.03,13.54
O:WMT160212C00063500,2016-02-08,2016-02-12,WMT,C,635.0,55,3.12,3.0,2836.94,NO,3.06,13.67,3.0,13.4,3.12,3.0,2,1454907600000000000,4,Weekly,22.17,22.3,22.38,21.72,22.38,22.06,22.08,22.08,0.0038,3.06,13.94
O:WMT160212C00064000,2016-02-08,2016-02-12,WMT,C,640.0,7,2.72,2.72,2859.27,NO,2.72,12.15,2.72,12.15,2.72,2.72,2,1454907600000000000,4,Weekly,22.17,22.3,22.38,21.72,22.38,22.06,22.08,22.08,0.0038,2.72,12.15
O:WMT160212C00065000,2016-02-08,2016-02-12,WMT,C,650.0,212,1.91,1.8,2903.95,NO,1.5,6.72,1.1,4.91,1.91,1.1,22,1454907600000000000,4,Weekly,22.17,22.3,22.38,21.72,22.38,22.06,22.08,22.08,0.0038,1.5,8.53
O:WMT160212C00065500,2016-02-08,2016-02-12,WMT,C,655.0,316,0.85,1.45,2926.29,NO,1.15,5.14,0.85,3.8,1.45,0.85,13,1454907600000000000,4,Weekly,22.17,22.3,22.38,21.72,22.38,22.06,22.08,22.08,0.0038,1.15,6.48
O:WMT160212C00066000,2016-02-08,2016-02-12,WMT,C,660.0,268,0.96,1.42,2948.63,NO,1.06,4.76,0.63,2.81,1.5,0.63,24,1454907600000000000,4,Weekly,22.17,22.3,22.38,21.72,22.38,22.06,22.08,22.08,0.0038,1.06,6.7
O:WMT160212C00066500,2016-02-08,2016-02-12,WMT,C,665.0,175,1.01,1.16,2970.96,NO,0.84,3.73,0.45,2.01,1.22,0.45,34,1454907600000000000,4,Weekly,22.17,22.3,22.38,21.72,22.38,22.06,22.08,22.08,0.0038,0.84,5.45
O:WMT160212C00067000,2016-02-08,2016-02-12,WMT,C,670.0,637,0.7,0.83,2993.3,NO,1.42,6.32,0.31,1.38,2.52,0.31,61,1454907600000000000,4,Weekly,22.17,22.3,22.38,21.72,22.38,22.06,22.08,22.08,0.0038,1.42,11.26
O:WMT160212C00067500,2016-02-08,2016-02-12,WMT,C,675.0,453,0.58,0.61,3015.64,NO,0.45,2.03,0.21,0.94,0.7,0.21,44,1454907600000000000,4,Weekly,22.17,22.3,22.38,21.72,22.38,22.06,22.08,22.08,0.0038,0.45,3.13
O:WMT160212C00068000,2016-02-08,2016-02-12,WMT,C,680.0,531,0.45,0.43,3037.98,NO,0.32,1.45,0.15,0.67,0.5,0.15,57,1454907600000000000,4,Weekly,22.17,22.3,22.38,21.72,22.38,22.06,22.08,22.08,0.0038,0.32,2.23
O:WMT160212C00068500,2016-02-08,2016-02-12,WMT,C,685.0,72,0.27,0.27,3060.32,NO,0.22,0.98,0.17,0.76,0.27,0.17,11,1454907600000000000,4,Weekly,22.17,22.3,22.38,21.72,22.38,22.06,22.08,22.08,0.0038,0.22,1.21
O:WMT160212C00069000,2016-02-08,2016-02-12,WMT,C,690.0,260,0.18,0.19,3082.66,NO,0.17,0.76,0.14,0.63,0.2,0.14,14,1454907600000000000,4,Weekly,22.17,22.3,22.38,21.72,22.38,22.06,22.08,22.08,0.0038,0.17,0.89
O:WMT160212C00069500,2016-02-08,2016-02-12,WMT,C,695.0,15,0.12,0.16,3104.99,NO,0.14,0.63,0.12,0.54,0.16,0.12,2,1454907600000000000,4,Weekly,22.17,22.3,22.38,21.72,22.38,22.06,22.08,22.08,0.0038,0.14,0.71
O:WMT160212C00070000,2016-02-08,2016-02-12,WMT,C,700.0,455,0.08,0.02,3127.33,NO,0.05,0.22,0.02,0.09,0.08,0.02,5,1454907600000000000,4,Weekly,22.17,22.3,22.38,21.72,22.38,22.06,22.08,22.08,0.0038,0.05,0.36
O:WMT160212C00072000,2016-02-08,2016-02-12,WMT,C,720.0,4,0.01,0.01,3216.68,NO,0.01,0.04,0.01,0.04,0.01,0.01,1,1454907600000000000,4,Weekly,22.17,22.3,22.38,21.72,22.38,22.06,22.08,22.08,0.0038,0.01,0.04
O:WMT160226C00061000,2016-02-22,2016-02-26,WMT,C,610.0,2,4.65,4.56,2767.07,NO,4.61,20.89,4.56,20.68,4.65,4.56,2,1456117200000000000,4,Weekly,21.65,21.88,22.04,21.65,22.04,22.17,22.73,22.73,0.0038,4.61,21.09
O:WMT160226C00063000,2016-02-22,2016-02-26,WMT,C,630.0,18,2.5,3.0,2857.79,NO,2.75,12.47,2.5,11.34,3.0,2.5,11,1456117200000000000,4,Weekly,21.65,21.88,22.04,21.65,22.04,22.17,22.73,22.73,0.0038,2.75,13.61
O:WMT160226C00063500,2016-02-22,2016-02-26,WMT,C,635.0,1,2.2,2.2,2880.47,NO,2.2,9.98,2.2,9.98,2.2,2.2,1,1456117200000000000,4,Weekly,21.65,21.88,22.04,21.65,22.04,22.17,22.73,22.73,0.0038,2.2,9.98
O:WMT160226C00064000,2016-02-22,2016-02-26,WMT,C,640.0,19,1.7,1.55,2903.15,NO,1.68,7.6,1.5,6.8,1.85,1.5,8,1456117200000000000,4,Weekly,21.65,21.88,22.04,21.65,22.04,22.17,22.73,22.73,0.0038,1.68,8.39
O:WMT160226C00064500,2016-02-22,2016-02-26,WMT,C,645.0,73,1.02,1.74,2925.83,NO,1.38,6.26,1.02,4.63,1.74,1.02,10,1456117200000000000,4,Weekly,21.65,21.88,22.04,21.65,22.04,22.17,22.73,22.73,0.0038,1.38,7.89
O:WMT160226C00065000,2016-02-22,2016-02-26,WMT,C,650.0,121,0.6,0.88,2948.51,NO,0.98,4.42,0.6,2.72,1.35,0.6,39,1456117200000000000,4,Weekly,21.65,21.88,22.04,21.65,22.04,22.17,22.73,22.73,0.0038,0.98,6.12
O:WMT160226C00065500,2016-02-22,2016-02-26,WMT,C,655.0,243,0.38,0.62,2971.2,NO,0.64,2.9,0.38,1.72,0.9,0.38,39,1456117200000000000,4,Weekly,21.65,21.88,22.04,21.65,22.04,22.17,22.73,22.73,0.0038,0.64,4.08
O:WMT160226C00066000,2016-02-22,2016-02-26,WMT,C,660.0,456,0.32,0.37,2993.88,NO,0.48,2.2,0.32,1.45,0.65,0.32,67,1456117200000000000,4,Weekly,21.65,21.88,22.04,21.65,22.04,22.17,22.73,22.73,0.0038,0.48,2.95
O:WMT160226C00066500,2016-02-22,2016-02-26,WMT,C,665.0,572,0.15,0.21,3016.56,NO,0.26,1.16,0.12,0.54,0.39,0.12,68,1456117200000000000,4,Weekly,21.65,21.88,22.04,21.65,22.04,22.17,22.73,22.73,0.0038,0.26,1.77
O:WMT160226C00067000,2016-02-22,2016-02-26,WMT,C,670.0,177,0.11,0.11,3039.24,NO,0.21,0.95,0.11,0.5,0.31,0.11,26,1456117200000000000,4,Weekly,21.65,21.88,22.04,21.65,22.04,22.17,22.73,22.73,0.0038,0.21,1.41
O:WMT160226C00067500,2016-02-22,2016-02-26,WMT,C,675.0,230,0.1,0.13,3061.92,NO,0.1,0.48,0.08,0.36,0.13,0.08,23,1456117200000000000,4,Weekly,21.65,21.88,22.04,21.65,22.04,22.17,22.73,22.73,0.0038,0.1,0.59
O:WMT160226C00068000,2016-02-22,2016-02-26,WMT,C,680.0,4,0.05,0.05,3084.6,NO,0.05,0.23,0.05,0.23,0.05,0.05,3,1456117200000000000,4,Weekly,21.65,21.88,22.04,21.65,22.04,22.17,22.73,22.73,0.0038,0.05,0.23
O:WMT160226C00068500,2016-02-22,2016-02-26,WMT,C,685.0,13,0.03,0.03,3107.28,NO,0.04,0.16,0.03,0.14,0.04,0.03,4,1456117200000000000,4,Weekly,21.65,21.88,22.04,21.65,22.04,22.17,22.73,22.73,0.0038,0.04,0.18
O:WMT160226C00069000,2016-02-22,2016-02-26,WMT,C,690.0,19,0.01,0.04,3129.96,NO,0.02,0.11,0.01,0.05,0.04,0.01,3,1456117200000000000,4,Weekly,21.65,21.88,22.04,21.65,22.04,22.17,22.73,22.73,0.0038,0.02,0.18
O:WMT160226C00070000,2016-02-22,2016-02-26,WMT,C,700.0,1,0.01,0.01,3175.32,NO,0.01,0.05,0.01,0.05,0.01,0.01,1,1456117200000000000,4,Weekly,21.65,21.88,22.04,21.65,22.04,22.17,22.73,22.73,0.0038,0.01,0.05
O:WMT160304C00062000,2016-02-29,2016-03-04,WMT,C,620.0,7,4.8,4.8,2778.19,NO,4.8,21.51,4.8,21.51,4.8,4.8,1,1456722000000000000,4,Weekly,22.21,22.11,22.32,22.07,22.32,22.26,22.43,22.43,0.0038,4.8,21.51
O:WMT160304C00064000,2016-02-29,2016-03-04,WMT,C,640.0,4,2.86,2.86,2867.81,NO,2.86,12.82,2.86,12.82,2.86,2.86,2,1456722000000000000,4,Weekly,22.21,22.11,22.32,22.07,22.32,22.26,22.43,22.43,0.0038,2.86,12.82
O:WMT160304C00064500,2016-02-29,2016-03-04,WMT,C,645.0,9,2.32,2.31,2890.21,NO,2.32,10.37,2.31,10.35,2.32,2.31,2,1456722000000000000,4,Weekly,22.21,22.11,22.32,22.07,22.32,22.26,22.43,22.43,0.0038,2.32,10.4
O:WMT160304C00065000,2016-02-29,2016-03-04,WMT,C,650.0,27,1.78,2.0,2912.62,NO,1.84,8.22,1.67,7.48,2.0,1.67,6,1456722000000000000,4,Weekly,22.21,22.11,22.32,22.07,22.32,22.26,22.43,22.43,0.0038,1.84,8.96
O:WMT160304C00065500,2016-02-29,2016-03-04,WMT,C,655.0,6,1.25,1.25,2935.02,NO,1.25,5.6,1.25,5.6,1.25,1.25,2,1456722000000000000,4,Weekly,22.21,22.11,22.32,22.07,22.32,22.26,22.43,22.43,0.0038,1.25,5.6
O:WMT160304C00066000,2016-02-29,2016-03-04,WMT,C,660.0,60,0.88,1.02,2957.43,NO,1.03,4.64,0.88,3.94,1.19,0.88,14,1456722000000000000,4,Weekly,22.21,22.11,22.32,22.07,22.32,22.26,22.43,22.43,0.0038,1.03,5.33
O:WMT160304C00066500,2016-02-29,2016-03-04,WMT,C,665.0,82,0.67,0.67,2979.83,NO,0.72,3.2,0.67,3.0,0.76,0.67,8,1456722000000000000,4,Weekly,22.21,22.11,22.32,22.07,22.32,22.26,22.43,22.43,0.0038,0.72,3.41
O:WMT160304C00067000,2016-02-29,2016-03-04,WMT,C,670.0,365,0.55,0.35,3002.24,NO,0.46,2.04,0.35,1.57,0.56,0.35,51,1456722000000000000,4,Weekly,22.21,22.11,22.32,22.07,22.32,22.26,22.43,22.43,0.0038,0.46,2.51
O:WMT160304C00067500,2016-02-29,2016-03-04,WMT,C,675.0,562,0.36,0.27,3024.64,NO,0.29,1.3,0.22,0.99,0.36,0.22,29,1456722000000000000,4,Weekly,22.21,22.11,22.32,22.07,22.32,22.26,22.43,22.43,0.0038,0.29,1.61
O:WMT160304C00068000,2016-02-29,2016-03-04,WMT,C,680.0,251,0.2,0.1,3047.05,NO,0.16,0.69,0.1,0.45,0.21,0.1,34,1456722000000000000,4,Weekly,22.21,22.11,22.32,22.07,22.32,22.26,22.43,22.43,0.0038,0.16,0.94
O:WMT160304C00068500,2016-02-29,2016-03-04,WMT,C,685.0,7,0.1,0.08,3069.45,NO,0.1,0.43,0.08,0.36,0.11,0.08,3,1456722000000000000,4,Weekly,22.21,22.11,22.32,22.07,22.32,22.26,22.43,22.43,0.0038,0.1,0.49
O:WMT160304C00069000,2016-02-29,2016-03-04,WMT,C,690.0,25,0.1,0.05,3091.85,NO,0.08,0.34,0.05,0.22,0.1,0.05,5,1456722000000000000,4,Weekly,22.21,22.11,22.32,22.07,22.32,22.26,22.43,22.43,0.0038,0.08,0.45
O:WMT160304C00070000,2016-02-29,2016-03-04,WMT,C,700.0,9,0.02,0.02,3136.66,NO,0.02,0.09,0.02,0.09,0.02,0.02,2,1456722000000000000,4,Weekly,22.21,22.11,22.32,22.07,22.32,22.26,22.43,22.43,0.0038,0.02,0.09
O:WMT160311C00062500,2016-03-07,2016-03-11,WMT,C,625.0,1,5.35,5.35,2738.02,NO,5.35,23.44,5.35,23.44,5.35,5.35,1,1457326800000000000,4,Weekly,22.21,22.63,22.83,22.09,22.83,22.39,22.65,22.65,0.0036,5.35,23.44
O:WMT160311C00064000,2016-03-07,2016-03-11,WMT,C,640.0,2,3.89,3.89,2803.73,NO,3.89,17.04,3.89,17.04,3.89,3.89,1,1457326800000000000,4,Weekly,22.21,22.63,22.83,22.09,22.83,22.39,22.65,22.65,0.0036,3.89,17.04
O:WMT160311C00064500,2016-03-07,2016-03-11,WMT,C,645.0,4,2.24,2.1,2825.64,NO,2.17,9.51,2.1,9.2,2.24,2.1,2,1457326800000000000,4,Weekly,22.21,22.63,22.83,22.09,22.83,22.39,22.65,22.65,0.0036,2.17,9.81
O:WMT160311C00065500,2016-03-07,2016-03-11,WMT,C,655.0,127,2.85,2.35,2869.45,NO,2.56,11.21,2.25,9.86,2.87,2.25,5,1457326800000000000,4,Weekly,22.21,22.63,22.83,22.09,22.83,22.39,22.65,22.65,0.0036,2.56,12.57
O:WMT160311C00066000,2016-03-07,2016-03-11,WMT,C,660.0,48,2.26,1.87,2891.35,NO,2.12,9.31,1.85,8.1,2.4,1.85,8,1457326800000000000,4,Weekly,22.21,22.63,22.83,22.09,22.83,22.39,22.65,22.65,0.0036,2.12,10.51
O:WMT160311C00066500,2016-03-07,2016-03-11,WMT,C,665.0,1915,0.6,1.37,2913.26,NO,1.28,5.61,0.6,2.63,1.96,0.6,146,1457326800000000000,4,Weekly,22.21,22.63,22.83,22.09,22.83,22.39,22.65,22.65,0.0036,1.28,8.59
O:WMT160311C00067000,2016-03-07,2016-03-11,WMT,C,670.0,198,0.32,1.16,2935.16,NO,0.88,3.88,0.32,1.4,1.45,0.32,20,1457326800000000000,4,Weekly,22.21,22.63,22.83,22.09,22.83,22.39,22.65,22.65,0.0036,0.88,6.35
O:WMT160311C00067500,2016-03-07,2016-03-11,WMT,C,675.0,171,0.2,0.6,2957.06,NO,0.64,2.83,0.2,0.88,1.09,0.2,22,1457326800000000000,4,Weekly,22.21,22.63,22.83,22.09,22.83,22.39,22.65,22.65,0.0036,0.64,4.78
O:WMT160311C00068000,2016-03-07,2016-03-11,WMT,C,680.0,2516,0.1,0.4,2978.97,NO,0.42,1.82,0.1,0.44,0.73,0.1,246,1457326800000000000,4,Weekly,22.21,22.63,22.83,22.09,22.83,22.39,22.65,22.65,0.0036,0.42,3.2
O:WMT160311C00068500,2016-03-07,2016-03-11,WMT,C,685.0,1004,0.12,0.2,3000.87,NO,0.29,1.27,0.12,0.53,0.46,0.12,58,1457326800000000000,4,Weekly,22.21,22.63,22.83,22.09,22.83,22.39,22.65,22.65,0.0036,0.29,2.02
O:WMT160311C00069000,2016-03-07,2016-03-11,WMT,C,690.0,334,0.18,0.1,3022.78,NO,0.2,0.88,0.1,0.44,0.3,0.1,25,1457326800000000000,4,Weekly,22.21,22.63,22.83,22.09,22.83,22.39,22.65,22.65,0.0036,0.2,1.31
