ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:WMT210108C00100000,2021-01-04,2021-01-08,WMT,C,1000.0,1,46.1,46.1,2042.35,NO,46.1,94.15,46.1,94.15,46.1,46.1,1,1609736400000000000,4,Weekly,48.1,48.84,48.96,48.09,48.96,48.88,49.0,49.0,0.0009,46.1,94.15
O:WMT210108C00105000,2021-01-04,2021-01-08,WMT,C,1050.0,5,41.2,41.2,2144.46,NO,41.2,84.14,41.2,84.14,41.2,41.2,1,1609736400000000000,4,Weekly,48.1,48.84,48.96,48.09,48.96,48.88,49.0,49.0,0.0009,41.2,84.14
O:WMT210108C00130000,2021-01-04,2021-01-08,WMT,C,1300.0,5,16.0,16.13,2655.05,NO,16.06,32.81,16.0,32.68,16.13,16.0,3,1609736400000000000,4,Weekly,48.1,48.84,48.96,48.09,48.96,48.88,49.0,49.0,0.0009,16.06,32.94
O:WMT210108C00135000,2021-01-04,2021-01-08,WMT,C,1350.0,1,11.55,11.55,2757.17,NO,11.55,23.59,11.55,23.59,11.55,11.55,1,1609736400000000000,4,Weekly,48.1,48.84,48.96,48.09,48.96,48.88,49.0,49.0,0.0009,11.55,23.59
O:WMT210108C00136000,2021-01-04,2021-01-08,WMT,C,1360.0,1,10.35,10.35,2777.59,NO,10.35,21.14,10.35,21.14,10.35,10.35,1,1609736400000000000,4,Weekly,48.1,48.84,48.96,48.09,48.96,48.88,49.0,49.0,0.0009,10.35,21.14
O:WMT210108C00137000,2021-01-04,2021-01-08,WMT,C,1370.0,14,7.7,9.7,2798.01,NO,8.7,17.77,7.7,15.73,9.7,7.7,7,1609736400000000000,4,Weekly,48.1,48.84,48.96,48.09,48.96,48.88,49.0,49.0,0.0009,8.7,19.81
O:WMT210108C00138000,2021-01-04,2021-01-08,WMT,C,1380.0,6,8.25,7.74,2818.44,NO,8.0,16.33,7.74,15.81,8.25,7.74,2,1609736400000000000,4,Weekly,48.1,48.84,48.96,48.09,48.96,48.88,49.0,49.0,0.0009,8.0,16.85
O:WMT210108C00139000,2021-01-04,2021-01-08,WMT,C,1390.0,5,6.31,7.1,2838.86,NO,6.7,13.69,6.31,12.89,7.1,6.31,4,1609736400000000000,4,Weekly,48.1,48.84,48.96,48.09,48.96,48.88,49.0,49.0,0.0009,6.7,14.5
O:WMT210108C00140000,2021-01-04,2021-01-08,WMT,C,1400.0,82,5.25,6.21,2859.28,NO,5.9,12.05,5.25,10.72,6.55,5.25,14,1609736400000000000,4,Weekly,48.1,48.84,48.96,48.09,48.96,48.88,49.0,49.0,0.0009,5.9,13.38
O:WMT210108C00141000,2021-01-04,2021-01-08,WMT,C,1410.0,37,3.85,6.0,2879.71,NO,4.92,10.06,3.85,7.86,6.0,3.85,21,1609736400000000000,4,Weekly,48.1,48.84,48.96,48.09,48.96,48.88,49.0,49.0,0.0009,4.92,12.25
O:WMT210108C00142000,2021-01-04,2021-01-08,WMT,C,1420.0,101,3.05,4.6,2900.13,NO,3.9,7.95,3.05,6.23,4.74,3.05,44,1609736400000000000,4,Weekly,48.1,48.84,48.96,48.09,48.96,48.88,49.0,49.0,0.0009,3.9,9.68
O:WMT210108C00143000,2021-01-04,2021-01-08,WMT,C,1430.0,423,2.21,4.1,2920.55,NO,3.16,6.44,2.21,4.51,4.1,2.21,114,1609736400000000000,4,Weekly,48.1,48.84,48.96,48.09,48.96,48.88,49.0,49.0,0.0009,3.16,8.37
O:WMT210108C00144000,2021-01-04,2021-01-08,WMT,C,1440.0,840,1.64,3.2,2940.98,NO,2.47,5.04,1.63,3.33,3.31,1.63,268,1609736400000000000,4,Weekly,48.1,48.84,48.96,48.09,48.96,48.88,49.0,49.0,0.0009,2.47,6.76
O:WMT210108C00145000,2021-01-04,2021-01-08,WMT,C,1450.0,2213,1.18,2.48,2961.4,NO,1.91,3.9,1.16,2.37,2.66,1.16,764,1609736400000000000,4,Weekly,48.1,48.84,48.96,48.09,48.96,48.88,49.0,49.0,0.0009,1.91,5.43
O:WMT210108C00146000,2021-01-04,2021-01-08,WMT,C,1460.0,3176,0.84,1.8,2981.83,NO,1.4,2.87,0.8,1.63,2.01,0.8,872,1609736400000000000,4,Weekly,48.1,48.84,48.96,48.09,48.96,48.88,49.0,49.0,0.0009,1.4,4.11
O:WMT210108C00147000,2021-01-04,2021-01-08,WMT,C,1470.0,2555,0.58,1.27,3002.25,NO,1.0,2.05,0.54,1.1,1.47,0.54,826,1609736400000000000,4,Weekly,48.1,48.84,48.96,48.09,48.96,48.88,49.0,49.0,0.0009,1.0,3.0
O:WMT210108C00148000,2021-01-04,2021-01-08,WMT,C,1480.0,2423,0.34,0.96,3022.67,NO,0.68,1.4,0.34,0.69,1.03,0.34,743,1609736400000000000,4,Weekly,48.1,48.84,48.96,48.09,48.96,48.88,49.0,49.0,0.0009,0.68,2.1
O:WMT210108C00149000,2021-01-04,2021-01-08,WMT,C,1490.0,1099,0.27,0.6,3043.1,NO,0.48,0.98,0.25,0.51,0.71,0.25,330,1609736400000000000,4,Weekly,48.1,48.84,48.96,48.09,48.96,48.88,49.0,49.0,0.0009,0.48,1.45
O:WMT210108C00150000,2021-01-04,2021-01-08,WMT,C,1500.0,1671,0.19,0.41,3063.52,NO,0.32,0.65,0.17,0.35,0.47,0.17,547,1609736400000000000,4,Weekly,48.1,48.84,48.96,48.09,48.96,48.88,49.0,49.0,0.0009,0.32,0.96
O:WMT210108C00152500,2021-01-04,2021-01-08,WMT,C,1525.0,676,0.07,0.15,3114.58,NO,0.12,0.23,0.07,0.14,0.16,0.07,172,1609736400000000000,4,Weekly,48.1,48.84,48.96,48.09,48.96,48.88,49.0,49.0,0.0009,0.12,0.33
O:WMT210108C00155000,2021-01-04,2021-01-08,WMT,C,1550.0,532,0.06,0.05,3165.64,NO,0.04,0.09,0.03,0.06,0.06,0.03,111,1609736400000000000,4,Weekly,48.1,48.84,48.96,48.09,48.96,48.88,49.0,49.0,0.0009,0.04,0.12
O:WMT210108C00157500,2021-01-04,2021-01-08,WMT,C,1575.0,188,0.05,0.03,3216.69,NO,0.04,0.07,0.02,0.04,0.05,0.02,28,1609736400000000000,4,Weekly,48.1,48.84,48.96,48.09,48.96,48.88,49.0,49.0,0.0009,0.04,0.1
O:WMT210108C00160000,2021-01-04,2021-01-08,WMT,C,1600.0,14,0.05,0.02,3267.75,NO,0.03,0.07,0.01,0.02,0.06,0.01,11,1609736400000000000,4,Weekly,48.1,48.84,48.96,48.09,48.96,48.88,49.0,49.0,0.0009,0.03,0.12
O:WMT210108C00162500,2021-01-04,2021-01-08,WMT,C,1625.0,6,0.04,0.01,3318.81,NO,0.02,0.05,0.01,0.02,0.04,0.01,6,1609736400000000000,4,Weekly,48.1,48.84,48.96,48.09,48.96,48.88,49.0,49.0,0.0009,0.02,0.08
O:WMT210108C00165000,2021-01-04,2021-01-08,WMT,C,1650.0,1,0.01,0.01,3369.87,NO,0.01,0.02,0.01,0.02,0.01,0.01,1,1609736400000000000,4,Weekly,48.1,48.84,48.96,48.09,48.96,48.88,49.0,49.0,0.0009,0.01,0.02
O:WMT210108C00167500,2021-01-04,2021-01-08,WMT,C,1675.0,1,0.01,0.01,3420.93,NO,0.01,0.02,0.01,0.02,0.01,0.01,1,1609736400000000000,4,Weekly,48.1,48.84,48.96,48.09,48.96,48.88,49.0,49.0,0.0009,0.01,0.02
O:WMT210108C00170000,2021-01-04,2021-01-08,WMT,C,1700.0,10,0.01,0.01,3471.99,NO,0.01,0.02,0.01,0.02,0.01,0.01,2,1609736400000000000,4,Weekly,48.1,48.84,48.96,48.09,48.96,48.88,49.0,49.0,0.0009,0.01,0.02
O:WMT210108C00195000,2021-01-04,2021-01-08,WMT,C,1950.0,1,0.01,0.01,3982.57,NO,0.01,0.02,0.01,0.02,0.01,0.01,1,1609736400000000000,4,Weekly,48.1,48.84,48.96,48.09,48.96,48.88,49.0,49.0,0.0009,0.01,0.02
O:WMT210129C00118000,2021-01-25,2021-01-29,WMT,C,1180.0,1,27.6,27.6,2420.51,NO,27.6,56.62,27.6,56.62,27.6,27.6,1,1611550800000000000,4,Weekly,48.45,48.73,48.75,48.09,48.75,46.83,47.92,47.92,0.0009,27.6,56.62
O:WMT210129C00130000,2021-01-25,2021-01-29,WMT,C,1300.0,145,15.0,14.5,2666.67,NO,14.96,30.7,14.48,29.7,15.45,14.48,7,1611550800000000000,4,Weekly,48.45,48.73,48.75,48.09,48.75,46.83,47.92,47.92,0.0009,14.96,31.69
O:WMT210129C00134000,2021-01-25,2021-01-29,WMT,C,1340.0,5,11.25,11.25,2748.72,NO,11.25,23.08,11.25,23.08,11.25,11.25,1,1611550800000000000,4,Weekly,48.45,48.73,48.75,48.09,48.75,46.83,47.92,47.92,0.0009,11.25,23.08
O:WMT210129C00135000,2021-01-25,2021-01-29,WMT,C,1350.0,4,10.75,10.05,2769.23,NO,10.4,21.33,10.05,20.62,10.75,10.05,2,1611550800000000000,4,Weekly,48.45,48.73,48.75,48.09,48.75,46.83,47.92,47.92,0.0009,10.4,22.05
O:WMT210129C00138000,2021-01-25,2021-01-29,WMT,C,1380.0,1,7.41,7.41,2830.77,NO,7.41,15.2,7.41,15.2,7.41,7.41,1,1611550800000000000,4,Weekly,48.45,48.73,48.75,48.09,48.75,46.83,47.92,47.92,0.0009,7.41,15.2
O:WMT210129C00139000,2021-01-25,2021-01-29,WMT,C,1390.0,30,6.3,6.15,2851.28,NO,6.22,12.77,6.0,12.31,6.45,6.0,10,1611550800000000000,4,Weekly,48.45,48.73,48.75,48.09,48.75,46.83,47.92,47.92,0.0009,6.22,13.23
O:WMT210129C00140000,2021-01-25,2021-01-29,WMT,C,1400.0,257,5.75,6.1,2871.79,NO,5.4,11.08,4.65,9.54,6.15,4.65,59,1611550800000000000,4,Weekly,48.45,48.73,48.75,48.09,48.75,46.83,47.92,47.92,0.0009,5.4,12.62
