ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:WMT190111C00085000,2019-01-07,2019-01-11,WMT,C,850.0,10,8.75,8.75,2679.42,NO,8.75,27.58,8.75,27.58,8.75,8.75,1,1546837200000000000,4,Weekly,31.21,31.51,31.72,31.06,31.72,31.61,31.76,31.76,0.024,8.75,27.58
O:WMT190111C00087000,2019-01-07,2019-01-11,WMT,C,870.0,20,7.97,7.78,2742.46,NO,7.91,24.93,7.78,24.52,8.04,7.78,3,1546837200000000000,4,Weekly,31.21,31.51,31.72,31.06,31.72,31.61,31.76,31.76,0.024,7.91,25.34
O:WMT190111C00087500,2019-01-07,2019-01-11,WMT,C,875.0,10,7.48,7.48,2758.23,NO,7.48,23.58,7.48,23.58,7.48,7.48,1,1546837200000000000,4,Weekly,31.21,31.51,31.72,31.06,31.72,31.61,31.76,31.76,0.024,7.48,23.58
O:WMT190111C00088000,2019-01-07,2019-01-11,WMT,C,880.0,7,5.65,6.85,2773.99,NO,6.32,19.92,5.65,17.81,6.99,5.65,5,1546837200000000000,4,Weekly,31.21,31.51,31.72,31.06,31.72,31.61,31.76,31.76,0.024,6.32,22.03
O:WMT190111C00088500,2019-01-07,2019-01-11,WMT,C,885.0,2,6.0,6.0,2789.75,NO,6.0,18.91,6.0,18.91,6.0,6.0,1,1546837200000000000,4,Weekly,31.21,31.51,31.72,31.06,31.72,31.61,31.76,31.76,0.024,6.0,18.91
O:WMT190111C00089500,2019-01-07,2019-01-11,WMT,C,895.0,3,4.3,3.91,2821.27,NO,4.11,12.94,3.91,12.33,4.3,3.91,2,1546837200000000000,4,Weekly,31.21,31.51,31.72,31.06,31.72,31.61,31.76,31.76,0.024,4.11,13.55
O:WMT190111C00090000,2019-01-07,2019-01-11,WMT,C,900.0,34,3.85,5.2,2837.03,NO,4.33,13.65,3.46,10.91,5.2,3.46,9,1546837200000000000,4,Weekly,31.21,31.51,31.72,31.06,31.72,31.61,31.76,31.76,0.024,4.33,16.39
O:WMT190111C00090500,2019-01-07,2019-01-11,WMT,C,905.0,8,4.32,4.65,2852.79,NO,4.49,14.14,4.32,13.62,4.65,4.32,4,1546837200000000000,4,Weekly,31.21,31.51,31.72,31.06,31.72,31.61,31.76,31.76,0.024,4.49,14.66
O:WMT190111C00091000,2019-01-07,2019-01-11,WMT,C,910.0,5,4.1,4.1,2868.55,NO,4.1,12.92,4.1,12.92,4.1,4.1,2,1546837200000000000,4,Weekly,31.21,31.51,31.72,31.06,31.72,31.61,31.76,31.76,0.024,4.1,12.92
O:WMT190111C00091500,2019-01-07,2019-01-11,WMT,C,915.0,20,3.03,3.03,2884.32,NO,3.03,9.55,3.03,9.55,3.03,3.03,1,1546837200000000000,4,Weekly,31.21,31.51,31.72,31.06,31.72,31.61,31.76,31.76,0.024,3.03,9.55
O:WMT190111C00092000,2019-01-07,2019-01-11,WMT,C,920.0,36,2.53,3.0,2900.08,NO,2.89,9.11,2.53,7.98,3.25,2.53,7,1546837200000000000,4,Weekly,31.21,31.51,31.72,31.06,31.72,31.61,31.76,31.76,0.024,2.89,10.24
O:WMT190111C00092500,2019-01-07,2019-01-11,WMT,C,925.0,30,1.86,2.77,2915.84,NO,2.35,7.41,1.8,5.67,2.9,1.8,10,1546837200000000000,4,Weekly,31.21,31.51,31.72,31.06,31.72,31.61,31.76,31.76,0.024,2.35,9.14
O:WMT190111C00093000,2019-01-07,2019-01-11,WMT,C,930.0,1597,1.43,2.07,2931.6,NO,1.88,5.93,1.23,3.88,2.53,1.23,101,1546837200000000000,4,Weekly,31.21,31.51,31.72,31.06,31.72,31.61,31.76,31.76,0.024,1.88,7.98
