ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:WMT230113C00133000,2023-01-09,2023-01-13,WMT,C,1330.0,1,13.98,13.98,2698.5,NO,13.98,28.36,13.98,28.36,13.98,13.98,1,1673240400000000000,4,Weekly,48.77,48.32,49.29,48.27,49.29,48.43,48.61,48.61,0.0433,13.98,28.36
O:WMT230113C00140000,2023-01-09,2023-01-13,WMT,C,1400.0,2,6.0,6.0,2840.52,NO,6.0,12.17,6.0,12.17,6.0,6.0,2,1673240400000000000,4,Weekly,48.77,48.32,49.29,48.27,49.29,48.43,48.61,48.61,0.0433,6.0,12.17
O:WMT230113C00141000,2023-01-09,2023-01-13,WMT,C,1410.0,5,5.65,4.55,2860.81,NO,5.25,10.65,4.55,9.23,5.95,4.55,3,1673240400000000000,4,Weekly,48.77,48.32,49.29,48.27,49.29,48.43,48.61,48.61,0.0433,5.25,12.07
O:WMT230113C00142000,2023-01-09,2023-01-13,WMT,C,1420.0,6,4.7,3.8,2881.1,NO,4.45,9.03,3.8,7.71,5.1,3.8,5,1673240400000000000,4,Weekly,48.77,48.32,49.29,48.27,49.29,48.43,48.61,48.61,0.0433,4.45,10.35
O:WMT230113C00143000,2023-01-09,2023-01-13,WMT,C,1430.0,225,3.97,2.91,2901.39,NO,3.94,8.0,2.91,5.9,4.98,2.91,15,1673240400000000000,4,Weekly,48.77,48.32,49.29,48.27,49.29,48.43,48.61,48.61,0.0433,3.94,10.1
O:WMT230113C00144000,2023-01-09,2023-01-13,WMT,C,1440.0,33,3.15,2.08,2921.68,NO,2.74,5.56,2.08,4.22,3.4,2.08,18,1673240400000000000,4,Weekly,48.77,48.32,49.29,48.27,49.29,48.43,48.61,48.61,0.0433,2.74,6.9
O:WMT230113C00145000,2023-01-09,2023-01-13,WMT,C,1450.0,279,2.42,1.49,2941.97,NO,2.36,4.79,1.43,2.9,3.29,1.43,98,1673240400000000000,4,Weekly,48.77,48.32,49.29,48.27,49.29,48.43,48.61,48.61,0.0433,2.36,6.68
O:WMT230113C00146000,2023-01-09,2023-01-13,WMT,C,1460.0,1070,1.71,1.01,2962.26,NO,1.74,3.54,0.98,1.99,2.51,0.98,217,1673240400000000000,4,Weekly,48.77,48.32,49.29,48.27,49.29,48.43,48.61,48.61,0.0433,1.74,5.09
O:WMT230113C00147000,2023-01-09,2023-01-13,WMT,C,1470.0,2651,1.22,0.62,2982.55,NO,1.27,2.58,0.62,1.26,1.92,0.62,412,1673240400000000000,4,Weekly,48.77,48.32,49.29,48.27,49.29,48.43,48.61,48.61,0.0433,1.27,3.9
O:WMT230113C00148000,2023-01-09,2023-01-13,WMT,C,1480.0,572,0.67,0.38,3002.84,NO,0.85,1.72,0.37,0.75,1.33,0.37,232,1673240400000000000,4,Weekly,48.77,48.32,49.29,48.27,49.29,48.43,48.61,48.61,0.0433,0.85,2.7
O:WMT230113C00149000,2023-01-09,2023-01-13,WMT,C,1490.0,325,0.48,0.23,3023.13,NO,0.55,1.11,0.22,0.45,0.87,0.22,149,1673240400000000000,4,Weekly,48.77,48.32,49.29,48.27,49.29,48.43,48.61,48.61,0.0433,0.55,1.77
O:WMT230113C00150000,2023-01-09,2023-01-13,WMT,C,1500.0,1498,0.45,0.14,3043.42,NO,0.33,0.67,0.12,0.24,0.54,0.12,303,1673240400000000000,4,Weekly,48.77,48.32,49.29,48.27,49.29,48.43,48.61,48.61,0.0433,0.33,1.1
O:WMT230113C00152500,2023-01-09,2023-01-13,WMT,C,1525.0,622,0.1,0.04,3094.14,NO,0.09,0.18,0.04,0.08,0.14,0.04,131,1673240400000000000,4,Weekly,48.77,48.32,49.29,48.27,49.29,48.43,48.61,48.61,0.0433,0.09,0.28
O:WMT230113C00155000,2023-01-09,2023-01-13,WMT,C,1550.0,90,0.03,0.02,3144.86,NO,0.04,0.07,0.02,0.04,0.05,0.02,46,1673240400000000000,4,Weekly,48.77,48.32,49.29,48.27,49.29,48.43,48.61,48.61,0.0433,0.04,0.1
O:WMT230113C00157500,2023-01-09,2023-01-13,WMT,C,1575.0,28,0.02,0.01,3195.59,NO,0.02,0.04,0.01,0.02,0.03,0.01,15,1673240400000000000,4,Weekly,48.77,48.32,49.29,48.27,49.29,48.43,48.61,48.61,0.0433,0.02,0.06
O:WMT230113C00160000,2023-01-09,2023-01-13,WMT,C,1600.0,36,0.01,0.01,3246.31,NO,0.02,0.03,0.01,0.02,0.02,0.01,12,1673240400000000000,4,Weekly,48.77,48.32,49.29,48.27,49.29,48.43,48.61,48.61,0.0433,0.02,0.04
O:WMT230113C00162500,2023-01-09,2023-01-13,WMT,C,1625.0,1,0.01,0.01,3297.04,NO,0.01,0.02,0.01,0.02,0.01,0.01,1,1673240400000000000,4,Weekly,48.77,48.32,49.29,48.27,49.29,48.43,48.61,48.61,0.0433,0.01,0.02
O:WMT230113C00180000,2023-01-09,2023-01-13,WMT,C,1800.0,6,0.03,0.03,3652.1,NO,0.04,0.07,0.03,0.06,0.04,0.03,4,1673240400000000000,4,Weekly,48.77,48.32,49.29,48.27,49.29,48.43,48.61,48.61,0.0433,0.04,0.08
O:WMT230113C00182500,2023-01-09,2023-01-13,WMT,C,1825.0,36,0.02,0.02,3702.82,NO,0.02,0.05,0.02,0.04,0.03,0.02,6,1673240400000000000,4,Weekly,48.77,48.32,49.29,48.27,49.29,48.43,48.61,48.61,0.0433,0.02,0.06
O:WMT230127C00100000,2023-01-23,2023-01-27,WMT,C,1000.0,5,41.54,41.54,2097.76,NO,41.54,87.14,41.54,87.14,41.54,41.54,1,1674450000000000000,4,Weekly,46.82,47.55,47.67,46.73,47.67,47.77,48.16,48.16,0.0433,41.54,87.14
O:WMT230127C00120000,2023-01-23,2023-01-27,WMT,C,1200.0,1,22.45,22.45,2517.31,NO,22.45,47.09,22.45,47.09,22.45,22.45,1,1674450000000000000,4,Weekly,46.82,47.55,47.67,46.73,47.67,47.77,48.16,48.16,0.0433,22.45,47.09
O:WMT230127C00125000,2023-01-23,2023-01-27,WMT,C,1250.0,5,17.93,17.2,2622.19,NO,17.56,36.85,17.2,36.08,17.93,17.2,5,1674450000000000000,4,Weekly,46.82,47.55,47.67,46.73,47.67,47.77,48.16,48.16,0.0433,17.56,37.61
O:WMT230127C00130000,2023-01-23,2023-01-27,WMT,C,1300.0,20,10.7,10.7,2727.08,NO,10.7,22.45,10.7,22.45,10.7,10.7,1,1674450000000000000,4,Weekly,46.82,47.55,47.67,46.73,47.67,47.77,48.16,48.16,0.0433,10.7,22.45
O:WMT230127C00133000,2023-01-23,2023-01-27,WMT,C,1330.0,6,9.5,9.65,2790.01,NO,9.57,20.09,9.5,19.93,9.65,9.5,2,1674450000000000000,4,Weekly,46.82,47.55,47.67,46.73,47.67,47.77,48.16,48.16,0.0433,9.57,20.24
O:WMT230127C00135000,2023-01-23,2023-01-27,WMT,C,1350.0,11,7.02,7.35,2831.97,NO,7.18,15.07,7.02,14.73,7.35,7.02,2,1674450000000000000,4,Weekly,46.82,47.55,47.67,46.73,47.67,47.77,48.16,48.16,0.0433,7.18,15.42
O:WMT230127C00136000,2023-01-23,2023-01-27,WMT,C,1360.0,1,4.55,4.55,2852.95,NO,4.55,9.54,4.55,9.54,4.55,4.55,1,1674450000000000000,4,Weekly,46.82,47.55,47.67,46.73,47.67,47.77,48.16,48.16,0.0433,4.55,9.54
O:WMT230127C00137000,2023-01-23,2023-01-27,WMT,C,1370.0,16,4.27,5.6,2873.92,NO,4.93,10.35,4.27,8.96,5.6,4.27,11,1674450000000000000,4,Weekly,46.82,47.55,47.67,46.73,47.67,47.77,48.16,48.16,0.0433,4.93,11.75
O:WMT230127C00138000,2023-01-23,2023-01-27,WMT,C,1380.0,18,3.2,4.35,2894.9,NO,4.11,8.62,3.2,6.71,5.02,3.2,9,1674450000000000000,4,Weekly,46.82,47.55,47.67,46.73,47.67,47.77,48.16,48.16,0.0433,4.11,10.53
O:WMT230127C00139000,2023-01-23,2023-01-27,WMT,C,1390.0,26,2.91,3.88,2915.88,NO,3.42,7.18,2.8,5.87,4.05,2.8,15,1674450000000000000,4,Weekly,46.82,47.55,47.67,46.73,47.67,47.77,48.16,48.16,0.0433,3.42,8.5
