ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:WMT180112C00090000,2018-01-08,2018-01-12,WMT,C,900.0,5,11.0,11.0,2653.56,NO,11.0,32.43,11.0,32.43,11.0,11.0,1,1515387600000000000,4,Weekly,33.42,33.87,33.92,33.4,33.92,33.62,33.81,33.81,0.0141,11.0,32.43
O:WMT180112C00092500,2018-01-08,2018-01-12,WMT,C,925.0,1,8.94,8.94,2727.27,NO,8.94,26.36,8.94,26.36,8.94,8.94,1,1515387600000000000,4,Weekly,33.42,33.87,33.92,33.4,33.92,33.62,33.81,33.81,0.0141,8.94,26.36
O:WMT180112C00095000,2018-01-08,2018-01-12,WMT,C,950.0,110,5.38,6.55,2800.98,NO,5.96,17.59,5.38,15.86,6.55,5.38,3,1515387600000000000,4,Weekly,33.42,33.87,33.92,33.4,33.92,33.62,33.81,33.81,0.0141,5.96,19.31
O:WMT180112C00096500,2018-01-08,2018-01-12,WMT,C,965.0,1,4.37,4.37,2845.21,NO,4.37,12.88,4.37,12.88,4.37,4.37,1,1515387600000000000,4,Weekly,33.42,33.87,33.92,33.4,33.92,33.62,33.81,33.81,0.0141,4.37,12.88
O:WMT180112C00097000,2018-01-08,2018-01-12,WMT,C,970.0,15,4.05,4.48,2859.95,NO,4.28,12.62,3.99,11.76,4.57,3.99,8,1515387600000000000,4,Weekly,33.42,33.87,33.92,33.4,33.92,33.62,33.81,33.81,0.0141,4.28,13.47
O:WMT180112C00097500,2018-01-08,2018-01-12,WMT,C,975.0,1,4.0,4.0,2874.69,NO,4.0,11.79,4.0,11.79,4.0,4.0,1,1515387600000000000,4,Weekly,33.42,33.87,33.92,33.4,33.92,33.62,33.81,33.81,0.0141,4.0,11.79
O:WMT180112C00098000,2018-01-08,2018-01-12,WMT,C,980.0,28,2.74,3.61,2889.43,NO,3.18,9.36,2.74,8.08,3.61,2.74,9,1515387600000000000,4,Weekly,33.42,33.87,33.92,33.4,33.92,33.62,33.81,33.81,0.0141,3.18,10.64
O:WMT180112C00098500,2018-01-08,2018-01-12,WMT,C,985.0,31,2.14,3.23,2904.17,NO,2.68,7.92,2.14,6.31,3.23,2.14,5,1515387600000000000,4,Weekly,33.42,33.87,33.92,33.4,33.92,33.62,33.81,33.81,0.0141,2.68,9.52
O:WMT180112C00099000,2018-01-08,2018-01-12,WMT,C,990.0,225,1.91,2.75,2918.92,NO,2.33,6.87,1.81,5.34,2.85,1.81,23,1515387600000000000,4,Weekly,33.42,33.87,33.92,33.4,33.92,33.62,33.81,33.81,0.0141,2.33,8.4
O:WMT180112C00099500,2018-01-08,2018-01-12,WMT,C,995.0,718,1.61,2.33,2933.66,NO,1.94,5.72,1.49,4.39,2.39,1.49,27,1515387600000000000,4,Weekly,33.42,33.87,33.92,33.4,33.92,33.62,33.81,33.81,0.0141,1.94,7.05
O:WMT180112C00100000,2018-01-08,2018-01-12,WMT,C,1000.0,969,1.18,1.97,2948.4,NO,1.51,4.45,1.02,3.01,2.0,1.02,189,1515387600000000000,4,Weekly,33.42,33.87,33.92,33.4,33.92,33.62,33.81,33.81,0.0141,1.51,5.9
O:WMT180112C00101000,2018-01-08,2018-01-12,WMT,C,1010.0,1298,0.65,1.13,2977.88,NO,0.92,2.71,0.54,1.59,1.3,0.54,229,1515387600000000000,4,Weekly,33.42,33.87,33.92,33.4,33.92,33.62,33.81,33.81,0.0141,0.92,3.83
O:WMT180112C00102000,2018-01-08,2018-01-12,WMT,C,1020.0,2554,0.5,0.64,3007.37,NO,0.56,1.65,0.31,0.91,0.81,0.31,370,1515387600000000000,4,Weekly,33.42,33.87,33.92,33.4,33.92,33.62,33.81,33.81,0.0141,0.56,2.39
O:WMT180112C00103000,2018-01-08,2018-01-12,WMT,C,1030.0,1350,0.2,0.38,3036.85,NO,0.3,0.88,0.2,0.59,0.4,0.2,117,1515387600000000000,4,Weekly,33.42,33.87,33.92,33.4,33.92,33.62,33.81,33.81,0.0141,0.3,1.18
O:WMT180112C00104000,2018-01-08,2018-01-12,WMT,C,1040.0,585,0.16,0.19,3066.34,NO,0.18,0.55,0.11,0.32,0.26,0.11,62,1515387600000000000,4,Weekly,33.42,33.87,33.92,33.4,33.92,33.62,33.81,33.81,0.0141,0.18,0.77
O:WMT180112C00105000,2018-01-08,2018-01-12,WMT,C,1050.0,294,0.13,0.14,3095.82,NO,0.12,0.35,0.07,0.21,0.17,0.07,47,1515387600000000000,4,Weekly,33.42,33.87,33.92,33.4,33.92,33.62,33.81,33.81,0.0141,0.12,0.5
O:WMT180112C00106000,2018-01-08,2018-01-12,WMT,C,1060.0,236,0.1,0.09,3125.3,NO,0.1,0.29,0.08,0.24,0.12,0.08,23,1515387600000000000,4,Weekly,33.42,33.87,33.92,33.4,33.92,33.62,33.81,33.81,0.0141,0.1,0.35
O:WMT180112C00107000,2018-01-08,2018-01-12,WMT,C,1070.0,18,0.06,0.08,3154.79,NO,0.07,0.21,0.06,0.18,0.08,0.06,2,1515387600000000000,4,Weekly,33.42,33.87,33.92,33.4,33.92,33.62,33.81,33.81,0.0141,0.07,0.24
O:WMT180112C00108000,2018-01-08,2018-01-12,WMT,C,1080.0,20,0.06,0.06,3184.27,NO,0.06,0.18,0.06,0.18,0.06,0.06,1,1515387600000000000,4,Weekly,33.42,33.87,33.92,33.4,33.92,33.62,33.81,33.81,0.0141,0.06,0.18
O:WMT180112C00110000,2018-01-08,2018-01-12,WMT,C,1100.0,97,0.03,0.05,3243.24,NO,0.04,0.1,0.02,0.06,0.05,0.02,11,1515387600000000000,4,Weekly,33.42,33.87,33.92,33.4,33.92,33.62,33.81,33.81,0.0141,0.04,0.15
