ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility,probability_itm
O:MSFT160226C00051000,2016-02-22,2016-02-26,MSFT,C,51.0,249.0,1.59,1.7,-3.13,YES,1.7,3.33,1.59,3.12,2.07,1.59,17.0,1456117200000000000,4.0,Weekly,52.28,52.65,53.0,52.28,52.65,52.65,53.0,52.65,0.0038,0.2231,0.912
O:MSFT160226C00051500,2016-02-22,2016-02-26,MSFT,C,51.5,355.0,1.48,1.36,-2.18,YES,1.36,2.64,1.48,2.87,1.65,1.24,12.0,1456117200000000000,4.0,Weekly,52.28,52.65,53.0,52.28,52.65,52.65,53.0,52.65,0.0038,0.2857,0.7657
O:MSFT160226C00052000,2016-02-22,2016-02-26,MSFT,C,52.0,510.0,0.94,0.99,-1.23,YES,0.99,1.9,0.94,1.81,1.25,0.88,52.0,1456117200000000000,4.0,Weekly,52.28,52.65,53.0,52.28,52.65,52.65,53.0,52.65,0.0038,0.2788,0.66
O:MSFT160226C00052500,2016-02-22,2016-02-26,MSFT,C,52.5,1441.0,0.48,0.69,-0.28,YES,0.69,1.31,0.48,0.91,0.92,0.48,105.0,1456117200000000000,4.0,Weekly,52.28,52.65,53.0,52.28,52.65,52.65,53.0,52.65,0.0038,0.2782,0.5338
O:MSFT160226C00053000,2016-02-22,2016-02-26,MSFT,C,53.0,1492.0,0.35,0.4,0.66,NO,0.4,0.75,0.35,0.66,0.63,0.35,136.0,1456117200000000000,4.0,Weekly,52.28,52.65,53.0,52.28,52.65,52.65,53.0,52.65,0.0038,0.2524,0.3965
O:MSFT160226C00053500,2016-02-22,2016-02-26,MSFT,C,53.5,1179.0,0.18,0.24,1.61,NO,0.24,0.45,0.18,0.34,0.41,0.18,87.0,1456117200000000000,4.0,Weekly,52.28,52.65,53.0,52.28,52.65,52.65,53.0,52.65,0.0038,0.2552,0.2705
O:MSFT160226C00054000,2016-02-22,2016-02-26,MSFT,C,54.0,998.0,0.12,0.12,2.56,NO,0.12,0.22,0.12,0.22,0.23,0.11,96.0,1456117200000000000,4.0,Weekly,52.28,52.65,53.0,52.28,52.65,52.65,53.0,52.65,0.0038,0.2471,0.1611
O:MSFT160226C00054500,2016-02-22,2016-02-26,MSFT,C,54.5,191.0,0.06,0.06,3.51,NO,0.06,0.11,0.06,0.11,0.11,0.06,21.0,1456117200000000000,4.0,Weekly,52.28,52.65,53.0,52.28,52.65,52.65,53.0,52.65,0.0038,0.2485,0.0903
O:MSFT160226C00055000,2016-02-22,2016-02-26,MSFT,C,55.0,118.0,0.03,0.05,4.46,NO,0.05,0.09,0.03,0.05,0.07,0.03,12.0,1456117200000000000,4.0,Weekly,52.28,52.65,53.0,52.28,52.65,52.65,53.0,52.65,0.0038,0.2834,0.0687
O:MSFT160226C00055500,2016-02-22,2016-02-26,MSFT,C,55.5,53.0,0.03,0.02,5.41,NO,0.02,0.04,0.03,0.05,0.03,0.02,3.0,1456117200000000000,4.0,Weekly,52.28,52.65,53.0,52.28,52.65,52.65,53.0,52.65,0.0038,0.2736,0.0319
O:MSFT160226C00056500,2016-02-22,2016-02-26,MSFT,C,56.5,10.0,0.02,0.02,7.31,NO,0.02,0.04,0.02,0.04,0.02,0.02,1.0,1456117200000000000,4.0,Weekly,52.28,52.65,53.0,52.28,52.65,52.65,53.0,52.65,0.0038,0.348,0.0253
O:MSFT160304C00048500,2016-02-29,2016-03-04,MSFT,C,48.5,600.0,2.85,2.66,-4.68,YES,2.66,5.48,2.85,5.88,2.85,2.66,9.0,1456722000000000000,4.0,Weekly,51.35,50.88,51.65,50.66,50.88,50.88,51.65,50.88,0.0038,0.5177,0.8044
O:MSFT160304C00049000,2016-02-29,2016-03-04,MSFT,C,49.0,8.0,2.21,1.91,-3.69,YES,1.91,3.9,2.21,4.51,2.21,1.91,3.0,1456722000000000000,4.0,Weekly,51.35,50.88,51.65,50.66,50.88,50.88,51.65,50.88,0.0038,0.2261,0.943
O:MSFT160304C00049500,2016-02-29,2016-03-04,MSFT,C,49.5,63.0,1.54,1.57,-2.71,YES,1.57,3.17,1.54,3.11,1.57,1.51,5.0,1456722000000000000,4.0,Weekly,51.35,50.88,51.65,50.66,50.88,50.88,51.65,50.88,0.0038,0.3157,0.793
O:MSFT160304C00050000,2016-02-29,2016-03-04,MSFT,C,50.0,297.0,1.51,1.18,-1.73,YES,1.18,2.36,1.51,3.02,1.69,1.06,26.0,1456722000000000000,4.0,Weekly,51.35,50.88,51.65,50.66,50.88,50.88,51.65,50.88,0.0038,0.3064,0.7017
O:MSFT160304C00050500,2016-02-29,2016-03-04,MSFT,C,50.5,912.0,1.17,0.83,-0.75,YES,0.83,1.64,1.17,2.32,1.29,0.75,36.0,1456722000000000000,4.0,Weekly,51.35,50.88,51.65,50.66,50.88,50.88,51.65,50.88,0.0038,0.293,0.5911
O:MSFT160304C00051000,2016-02-29,2016-03-04,MSFT,C,51.0,728.0,0.82,0.57,0.24,NO,0.57,1.12,0.82,1.61,1.01,0.48,103.0,1456722000000000000,4.0,Weekly,51.35,50.88,51.65,50.66,50.88,50.88,51.65,50.88,0.0038,0.2948,0.464
O:MSFT160304C00051500,2016-02-29,2016-03-04,MSFT,C,51.5,2453.0,0.54,0.34,1.22,NO,0.34,0.66,0.54,1.05,0.68,0.29,166.0,1456722000000000000,4.0,Weekly,51.35,50.88,51.65,50.66,50.88,50.88,51.65,50.88,0.0038,0.2802,0.335
O:MSFT160304C00052000,2016-02-29,2016-03-04,MSFT,C,52.0,3199.0,0.38,0.19,2.2,NO,0.19,0.37,0.38,0.73,0.45,0.17,169.0,1456722000000000000,4.0,Weekly,51.35,50.88,51.65,50.66,50.88,50.88,51.65,50.88,0.0038,0.2734,0.2196
O:MSFT160304C00052500,2016-02-29,2016-03-04,MSFT,C,52.5,926.0,0.21,0.11,3.18,NO,0.11,0.21,0.21,0.4,0.25,0.09,108.0,1456722000000000000,4.0,Weekly,51.35,50.88,51.65,50.66,50.88,50.88,51.65,50.88,0.0038,0.2794,0.139
O:MSFT160304C00053000,2016-02-29,2016-03-04,MSFT,C,53.0,1146.0,0.12,0.05,4.17,NO,0.05,0.09,0.12,0.23,0.13,0.05,60.0,1456722000000000000,4.0,Weekly,51.35,50.88,51.65,50.66,50.88,50.88,51.65,50.88,0.0038,0.2714,0.0736
O:MSFT160304C00053500,2016-02-29,2016-03-04,MSFT,C,53.5,100.0,0.05,0.02,5.15,NO,0.02,0.04,0.05,0.09,0.06,0.02,13.0,1456722000000000000,4.0,Weekly,51.35,50.88,51.65,50.66,50.88,50.88,51.65,50.88,0.0038,0.2645,0.0339
O:MSFT160304C00054000,2016-02-29,2016-03-04,MSFT,C,54.0,569.0,0.04,0.01,6.13,NO,0.01,0.02,0.04,0.07,0.05,0.01,38.0,1456722000000000000,4.0,Weekly,51.35,50.88,51.65,50.66,50.88,50.88,51.65,50.88,0.0038,0.2722,0.0178
O:MSFT160304C00054500,2016-02-29,2016-03-04,MSFT,C,54.5,2.0,0.03,0.03,7.11,NO,0.03,0.06,0.03,0.06,0.03,0.03,1.0,1456722000000000000,4.0,Weekly,51.35,50.88,51.65,50.66,50.88,50.88,51.65,50.88,0.0038,0.3675,0.0356
O:MSFT160304C00055000,2016-02-29,2016-03-04,MSFT,C,55.0,104.0,0.02,0.02,8.1,NO,0.02,0.04,0.02,0.04,0.03,0.02,4.0,1456722000000000000,4.0,Weekly,51.35,50.88,51.65,50.66,50.88,50.88,51.65,50.88,0.0038,0.3798,0.024
O:MSFT160304C00057000,2016-02-29,2016-03-04,MSFT,C,57.0,2.0,0.04,0.04,12.03,NO,0.04,0.07,0.04,0.07,0.04,0.04,2.0,1456722000000000000,4.0,Weekly,51.35,50.88,51.65,50.66,50.88,50.88,51.65,50.88,0.0038,0.5824,0.0292
O:MSFT160304C00059000,2016-02-29,2016-03-04,MSFT,C,59.0,2.0,0.02,0.02,15.96,NO,0.02,0.03,0.02,0.03,0.02,0.02,2.0,1456722000000000000,4.0,Weekly,51.35,50.88,51.65,50.66,50.88,50.88,51.65,50.88,0.0038,0.6522,0.0138
O:MSFT160311C00045000,2016-03-07,2016-03-11,MSFT,C,45.0,10.0,6.6,6.6,-11.82,YES,6.6,14.67,6.6,14.67,6.6,6.6,1.0,1457326800000000000,4.0,Weekly,51.56,51.03,51.8,50.58,51.03,51.03,51.8,51.03,0.0036,1.2555,0.8136
O:MSFT160311C00046500,2016-03-07,2016-03-11,MSFT,C,46.5,1.0,4.75,4.75,-8.88,YES,4.75,10.22,4.75,10.22,4.75,4.75,1.0,1457326800000000000,4.0,Weekly,51.56,51.03,51.8,50.58,51.03,51.03,51.8,51.03,0.0036,0.7468,0.875
O:MSFT160311C00048500,2016-03-07,2016-03-11,MSFT,C,48.5,220.0,2.61,2.28,-4.96,YES,2.28,4.7,2.61,5.38,2.64,2.28,8.0,1457326800000000000,4.0,Weekly,51.56,51.03,51.8,50.58,51.03,51.03,51.8,51.03,0.0036,,
O:MSFT160311C00049000,2016-03-07,2016-03-11,MSFT,C,49.0,674.0,2.71,1.82,-3.98,YES,1.82,3.71,2.71,5.53,2.81,1.79,45.0,1457326800000000000,4.0,Weekly,51.56,51.03,51.8,50.58,51.03,51.03,51.8,51.03,0.0036,,
O:MSFT160311C00049500,2016-03-07,2016-03-11,MSFT,C,49.5,169.0,1.89,1.45,-3.0,YES,1.45,2.93,1.89,3.82,1.89,1.42,20.0,1457326800000000000,4.0,Weekly,51.56,51.03,51.8,50.58,51.03,51.03,51.8,51.03,0.0036,,
O:MSFT160311C00050000,2016-03-07,2016-03-11,MSFT,C,50.0,300.0,1.32,1.26,-2.02,YES,1.26,2.52,1.32,2.64,1.35,1.01,24.0,1457326800000000000,4.0,Weekly,51.56,51.03,51.8,50.58,51.03,51.03,51.8,51.03,0.0036,0.2892,0.7453
O:MSFT160311C00050500,2016-03-07,2016-03-11,MSFT,C,50.5,1140.0,1.12,0.9,-1.04,YES,0.9,1.78,1.12,2.22,1.12,0.72,64.0,1457326800000000000,4.0,Weekly,51.56,51.03,51.8,50.58,51.03,51.03,51.8,51.03,0.0036,0.2814,0.6335
O:MSFT160311C00051000,2016-03-07,2016-03-11,MSFT,C,51.0,3081.0,1.01,0.61,-0.06,YES,0.61,1.2,1.01,1.98,1.09,0.46,164.0,1457326800000000000,4.0,Weekly,51.56,51.03,51.8,50.58,51.03,51.03,51.8,51.03,0.0036,0.2787,0.5028
O:MSFT160311C00051500,2016-03-07,2016-03-11,MSFT,C,51.5,3562.0,0.74,0.36,0.92,NO,0.36,0.7,0.74,1.44,0.76,0.28,244.0,1457326800000000000,4.0,Weekly,51.56,51.03,51.8,50.58,51.03,51.03,51.8,51.03,0.0036,0.2631,0.365
O:MSFT160311C00052000,2016-03-07,2016-03-11,MSFT,C,52.0,3269.0,0.44,0.22,1.9,NO,0.22,0.42,0.44,0.85,0.52,0.15,235.0,1457326800000000000,4.0,Weekly,51.56,51.03,51.8,50.58,51.03,51.03,51.8,51.03,0.0036,0.2696,0.2483
O:MSFT160311C00052500,2016-03-07,2016-03-11,MSFT,C,52.5,2397.0,0.27,0.11,2.88,NO,0.11,0.21,0.27,0.51,0.3,0.09,135.0,1457326800000000000,4.0,Weekly,51.56,51.03,51.8,50.58,51.03,51.03,51.8,51.03,0.0036,0.2614,0.1468
O:MSFT160311C00053000,2016-03-07,2016-03-11,MSFT,C,53.0,1012.0,0.17,0.07,3.86,NO,0.07,0.13,0.17,0.32,0.17,0.05,56.0,1457326800000000000,4.0,Weekly,51.56,51.03,51.8,50.58,51.03,51.03,51.8,51.03,0.0036,0.2792,0.0952
O:MSFT160311C00053500,2016-03-07,2016-03-11,MSFT,C,53.5,487.0,0.1,0.04,4.84,NO,0.04,0.07,0.1,0.19,0.1,0.04,31.0,1457326800000000000,4.0,Weekly,51.56,51.03,51.8,50.58,51.03,51.03,51.8,51.03,0.0036,0.2886,0.0572
O:MSFT160311C00054000,2016-03-07,2016-03-11,MSFT,C,54.0,159.0,0.05,0.03,5.82,NO,0.03,0.06,0.05,0.09,0.06,0.03,25.0,1457326800000000000,4.0,Weekly,51.56,51.03,51.8,50.58,51.03,51.03,51.8,51.03,0.0036,0.3139,0.0412
O:MSFT160311C00054500,2016-03-07,2016-03-11,MSFT,C,54.5,32.0,0.02,0.03,6.8,NO,0.03,0.06,0.02,0.04,0.03,0.02,2.0,1457326800000000000,4.0,Weekly,51.56,51.03,51.8,50.58,51.03,51.03,51.8,51.03,0.0036,0.3545,0.0367
O:MSFT160311C00055000,2016-03-07,2016-03-11,MSFT,C,55.0,55.0,0.01,0.03,7.78,NO,0.03,0.05,0.01,0.02,0.03,0.01,4.0,1457326800000000000,4.0,Weekly,51.56,51.03,51.8,50.58,51.03,51.03,51.8,51.03,0.0036,0.394,0.0332
O:MSFT160311C00057000,2016-03-07,2016-03-11,MSFT,C,57.0,10.0,0.01,0.01,11.7,NO,0.01,0.02,0.01,0.02,0.01,0.01,3.0,1457326800000000000,4.0,Weekly,51.56,51.03,51.8,50.58,51.03,51.03,51.8,51.03,0.0036,0.4625,0.0105
O:MSFT160401C00049000,2016-03-28,2016-04-01,MSFT,C,49.0,4.0,4.75,4.75,-8.48,YES,4.75,9.69,4.75,9.69,4.75,4.75,1.0,1459137600000000000,4.0,Weekly,54.21,53.54,54.29,53.33,53.54,53.54,54.29,53.54,0.0036,0.7017,0.879
O:MSFT160401C00051000,2016-03-28,2016-04-01,MSFT,C,51.0,444.0,2.84,2.55,-4.74,YES,2.55,5.0,2.84,5.57,2.85,2.52,7.0,1459137600000000000,4.0,Weekly,54.21,53.54,54.29,53.33,53.54,53.54,54.29,53.54,0.0036,0.2219,0.9813
O:MSFT160401C00051500,2016-03-28,2016-04-01,MSFT,C,51.5,669.0,2.3,1.99,-3.81,YES,1.99,3.86,2.3,4.47,2.31,1.92,11.0,1459137600000000000,4.0,Weekly,54.21,53.54,54.29,53.33,53.54,53.54,54.29,53.54,0.0036,,
O:MSFT160401C00052000,2016-03-28,2016-04-01,MSFT,C,52.0,122.0,2.11,1.59,-2.88,YES,1.59,3.06,2.11,4.06,2.11,1.49,14.0,1459137600000000000,4.0,Weekly,54.21,53.54,54.29,53.33,53.54,53.54,54.29,53.54,0.0036,0.2082,0.9082
O:MSFT160401C00052500,2016-03-28,2016-04-01,MSFT,C,52.5,299.0,1.7,1.17,-1.94,YES,1.17,2.23,1.7,3.24,1.7,1.06,28.0,1459137600000000000,4.0,Weekly,54.21,53.54,54.29,53.33,53.54,53.54,54.29,53.54,0.0036,0.2164,0.8041
O:MSFT160401C00053000,2016-03-28,2016-04-01,MSFT,C,53.0,1867.0,1.21,0.75,-1.01,YES,0.75,1.42,1.21,2.28,1.21,0.71,98.0,1459137600000000000,4.0,Weekly,54.21,53.54,54.29,53.33,53.54,53.54,54.29,53.54,0.0036,0.1911,0.691
O:MSFT160401C00053500,2016-03-28,2016-04-01,MSFT,C,53.5,1686.0,0.87,0.49,-0.07,YES,0.49,0.92,0.87,1.63,0.87,0.42,84.0,1459137600000000000,4.0,Weekly,54.21,53.54,54.29,53.33,53.54,53.54,54.29,53.54,0.0036,0.2097,0.5099
O:MSFT160401C00054000,2016-03-28,2016-04-01,MSFT,C,54.0,1068.0,0.55,0.25,0.86,NO,0.25,0.46,0.55,1.02,0.55,0.23,150.0,1459137600000000000,4.0,Weekly,54.21,53.54,54.29,53.33,53.54,53.54,54.29,53.54,0.0036,0.1967,0.3358
O:MSFT160401C00054500,2016-03-28,2016-04-01,MSFT,C,54.5,2143.0,0.34,0.13,1.79,NO,0.13,0.24,0.34,0.62,0.34,0.11,112.0,1459137600000000000,4.0,Weekly,54.21,53.54,54.29,53.33,53.54,53.54,54.29,53.54,0.0036,0.2031,0.1992
O:MSFT160401C00055000,2016-03-28,2016-04-01,MSFT,C,55.0,1182.0,0.21,0.05,2.73,NO,0.05,0.09,0.21,0.38,0.21,0.05,102.0,1459137600000000000,4.0,Weekly,54.21,53.54,54.29,53.33,53.54,53.54,54.29,53.54,0.0036,0.1963,0.0938
O:MSFT160401C00055500,2016-03-28,2016-04-01,MSFT,C,55.5,180.0,0.06,0.02,3.66,NO,0.02,0.04,0.06,0.11,0.07,0.02,20.0,1459137600000000000,4.0,Weekly,54.21,53.54,54.29,53.33,53.54,53.54,54.29,53.54,0.0036,0.1998,0.042
O:MSFT160401C00056000,2016-03-28,2016-04-01,MSFT,C,56.0,109.0,0.03,0.01,4.59,NO,0.01,0.02,0.03,0.05,0.03,0.01,15.0,1459137600000000000,4.0,Weekly,54.21,53.54,54.29,53.33,53.54,53.54,54.29,53.54,0.0036,0.213,0.0215
O:MSFT160408C00050000,2016-04-04,2016-04-08,MSFT,C,50.0,10.0,5.25,5.4,-9.8,YES,5.4,10.8,5.25,10.5,5.4,5.25,5.0,1459742400000000000,4.0,Weekly,55.43,55.43,55.66,55.0,55.43,55.43,55.66,55.43,0.0037,0.0,
O:MSFT160408C00050500,2016-04-04,2016-04-08,MSFT,C,50.5,1.0,4.75,4.75,-8.89,YES,4.75,9.41,4.75,9.41,4.75,4.75,1.0,1459742400000000000,4.0,Weekly,55.43,55.43,55.66,55.0,55.43,55.43,55.66,55.43,0.0037,,
O:MSFT160408C00051000,2016-04-04,2016-04-08,MSFT,C,51.0,31.0,4.28,4.38,-7.99,YES,4.38,8.59,4.28,8.39,4.38,4.28,2.0,1459742400000000000,4.0,Weekly,55.43,55.43,55.66,55.0,55.43,55.43,55.66,55.43,0.0037,,
O:MSFT160408C00052500,2016-04-04,2016-04-08,MSFT,C,52.5,302.0,2.79,2.76,-5.29,YES,2.76,5.26,2.79,5.31,2.8,2.7,4.0,1459742400000000000,4.0,Weekly,55.43,55.43,55.66,55.0,55.43,55.43,55.66,55.43,0.0037,,
O:MSFT160408C00053000,2016-04-04,2016-04-08,MSFT,C,53.0,218.0,2.53,2.34,-4.38,YES,2.34,4.42,2.53,4.77,2.53,2.33,8.0,1459742400000000000,4.0,Weekly,55.43,55.43,55.66,55.0,55.43,55.43,55.66,55.43,0.0037,,
O:MSFT160408C00053500,2016-04-04,2016-04-08,MSFT,C,53.5,324.0,2.09,1.84,-3.48,YES,1.84,3.44,2.09,3.91,2.09,1.69,59.0,1459742400000000000,4.0,Weekly,55.43,55.43,55.66,55.0,55.43,55.43,55.66,55.43,0.0037,,
O:MSFT160408C00054000,2016-04-04,2016-04-08,MSFT,C,54.0,350.0,1.55,1.32,-2.58,YES,1.32,2.44,1.55,2.87,1.67,1.2,46.0,1459742400000000000,4.0,Weekly,55.43,55.43,55.66,55.0,55.43,55.43,55.66,55.43,0.0037,,
O:MSFT160408C00054500,2016-04-04,2016-04-08,MSFT,C,54.5,515.0,1.25,0.96,-1.68,YES,0.96,1.76,1.25,2.29,1.25,0.8,34.0,1459742400000000000,4.0,Weekly,55.43,55.43,55.66,55.0,55.43,55.43,55.66,55.43,0.0037,0.1195,0.9114
O:MSFT160408C00055000,2016-04-04,2016-04-08,MSFT,C,55.0,939.0,0.73,0.63,-0.78,YES,0.63,1.15,0.73,1.33,0.84,0.52,78.0,1459742400000000000,4.0,Weekly,55.43,55.43,55.66,55.0,55.43,55.43,55.66,55.43,0.0037,0.1626,0.6741
O:MSFT160408C00055500,2016-04-04,2016-04-08,MSFT,C,55.5,783.0,0.33,0.32,0.13,NO,0.32,0.58,0.33,0.59,0.55,0.27,104.0,1459742400000000000,4.0,Weekly,55.43,55.43,55.66,55.0,55.43,55.43,55.66,55.43,0.0037,0.1523,0.4663
O:MSFT160408C00056000,2016-04-04,2016-04-08,MSFT,C,56.0,809.0,0.23,0.18,1.03,NO,0.18,0.32,0.23,0.41,0.29,0.13,85.0,1459742400000000000,4.0,Weekly,55.43,55.43,55.66,55.0,55.43,55.43,55.66,55.43,0.0037,0.1726,0.2833
O:MSFT160408C00056500,2016-04-04,2016-04-08,MSFT,C,56.5,615.0,0.07,0.08,1.93,NO,0.08,0.14,0.07,0.12,0.13,0.06,32.0,1459742400000000000,4.0,Weekly,55.43,55.43,55.66,55.0,55.43,55.43,55.66,55.43,0.0037,0.1758,0.1478
O:MSFT160408C00057000,2016-04-04,2016-04-08,MSFT,C,57.0,48.0,0.04,0.02,2.83,NO,0.02,0.04,0.04,0.07,0.04,0.02,12.0,1459742400000000000,4.0,Weekly,55.43,55.43,55.66,55.0,55.43,55.43,55.66,55.43,0.0037,0.1621,0.0493
O:MSFT160422C00045000,2016-04-18,2016-04-22,MSFT,C,45.0,20.0,11.15,11.15,-20.3,YES,11.15,24.78,11.15,24.78,11.15,11.15,1.0,1460952000000000000,4.0,Weekly,55.49,56.46,56.59,55.21,56.46,56.46,56.59,56.46,0.0037,,
O:MSFT160422C00050000,2016-04-18,2016-04-22,MSFT,C,50.0,11.0,5.77,6.25,-11.44,YES,6.25,12.5,5.77,11.54,6.25,5.77,2.0,1460952000000000000,4.0,Weekly,55.49,56.46,56.59,55.21,56.46,56.46,56.59,56.46,0.0037,,
O:MSFT160422C00050500,2016-04-18,2016-04-22,MSFT,C,50.5,13.0,5.35,5.35,-10.56,YES,5.35,10.59,5.35,10.59,5.35,5.35,2.0,1460952000000000000,4.0,Weekly,55.49,56.46,56.59,55.21,56.46,56.46,56.59,56.46,0.0037,,
O:MSFT160422C00052000,2016-04-18,2016-04-22,MSFT,C,52.0,49.0,3.8,4.67,-7.9,YES,4.67,8.98,3.8,7.31,4.7,3.8,4.0,1460952000000000000,4.0,Weekly,55.49,56.46,56.59,55.21,56.46,56.46,56.59,56.46,0.0037,0.6548,0.8784
O:MSFT160422C00052500,2016-04-18,2016-04-22,MSFT,C,52.5,5.0,4.25,4.25,-7.01,YES,4.25,8.1,4.25,8.1,4.25,4.25,1.0,1460952000000000000,4.0,Weekly,55.49,56.46,56.59,55.21,56.46,56.46,56.59,56.46,0.0037,0.6638,0.8443
O:MSFT160422C00053000,2016-04-18,2016-04-22,MSFT,C,53.0,65.0,3.04,3.8,-6.13,YES,3.8,7.17,3.04,5.74,3.8,3.04,10.0,1460952000000000000,4.0,Weekly,55.49,56.46,56.59,55.21,56.46,56.46,56.59,56.46,0.0037,0.6393,0.8191
O:MSFT160422C00053500,2016-04-18,2016-04-22,MSFT,C,53.5,365.0,2.72,3.15,-5.24,YES,3.15,5.89,2.72,5.08,3.2,2.68,32.0,1460952000000000000,4.0,Weekly,55.49,56.46,56.59,55.21,56.46,56.46,56.59,56.46,0.0037,0.4705,0.8576
O:MSFT160422C00054000,2016-04-18,2016-04-22,MSFT,C,54.0,375.0,2.24,2.94,-4.36,YES,2.94,5.44,2.24,4.15,3.03,2.24,56.0,1460952000000000000,4.0,Weekly,55.49,56.46,56.59,55.21,56.46,56.46,56.59,56.46,0.0037,0.5948,0.7533
O:MSFT160422C00054500,2016-04-18,2016-04-22,MSFT,C,54.5,386.0,2.07,2.6,-3.47,YES,2.6,4.77,2.07,3.8,2.69,2.02,46.0,1460952000000000000,4.0,Weekly,55.49,56.46,56.59,55.21,56.46,56.46,56.59,56.46,0.0037,0.6072,0.7001
O:MSFT160422C00055000,2016-04-18,2016-04-22,MSFT,C,55.0,5478.0,1.6,2.22,-2.59,YES,2.22,4.04,1.6,2.91,2.29,1.6,74.0,1460952000000000000,4.0,Weekly,55.49,56.46,56.59,55.21,56.46,56.46,56.59,56.46,0.0037,0.5871,0.654
O:MSFT160422C00055500,2016-04-18,2016-04-22,MSFT,C,55.5,706.0,1.26,1.96,-1.7,YES,1.96,3.53,1.26,2.27,1.96,1.26,94.0,1460952000000000000,4.0,Weekly,55.49,56.46,56.59,55.21,56.46,56.46,56.59,56.46,0.0037,0.6108,0.5936
O:MSFT160422C00056000,2016-04-18,2016-04-22,MSFT,C,56.0,806.0,1.03,1.58,-0.81,YES,1.58,2.82,1.03,1.84,1.68,1.03,117.0,1460952000000000000,4.0,Weekly,55.49,56.46,56.59,55.21,56.46,56.46,56.59,56.46,0.0037,0.5691,0.5431
O:MSFT160422C00056500,2016-04-18,2016-04-22,MSFT,C,56.5,1418.0,0.89,1.3,0.07,NO,1.3,2.3,0.89,1.58,1.37,0.88,114.0,1460952000000000000,4.0,Weekly,55.49,56.46,56.59,55.21,56.46,56.46,56.59,56.46,0.0037,0.5592,0.4838
O:MSFT160422C00057000,2016-04-18,2016-04-22,MSFT,C,57.0,5985.0,0.72,1.04,0.96,NO,1.04,1.82,0.72,1.26,1.14,0.69,171.0,1460952000000000000,4.0,Weekly,55.49,56.46,56.59,55.21,56.46,56.46,56.59,56.46,0.0037,0.545,0.4228
O:MSFT160422C00057500,2016-04-18,2016-04-22,MSFT,C,57.5,2198.0,0.54,0.81,1.84,NO,0.81,1.41,0.54,0.94,0.89,0.5,99.0,1460952000000000000,4.0,Weekly,55.49,56.46,56.59,55.21,56.46,56.46,56.59,56.46,0.0037,0.5302,0.361
O:MSFT160422C00058000,2016-04-18,2016-04-22,MSFT,C,58.0,607.0,0.41,0.62,2.73,NO,0.62,1.07,0.41,0.71,0.7,0.39,104.0,1460952000000000000,4.0,Weekly,55.49,56.46,56.59,55.21,56.46,56.46,56.59,56.46,0.0037,0.519,0.3009
O:MSFT160422C00058500,2016-04-18,2016-04-22,MSFT,C,58.5,220.0,0.28,0.46,3.61,NO,0.46,0.79,0.28,0.48,0.49,0.28,31.0,1460952000000000000,4.0,Weekly,55.49,56.46,56.59,55.21,56.46,56.46,56.59,56.46,0.0037,0.5071,0.2437
O:MSFT160422C00059000,2016-04-18,2016-04-22,MSFT,C,59.0,476.0,0.22,0.33,4.5,NO,0.33,0.56,0.22,0.37,0.39,0.21,50.0,1460952000000000000,4.0,Weekly,55.49,56.46,56.59,55.21,56.46,56.46,56.59,56.46,0.0037,0.4951,0.191
O:MSFT160422C00059500,2016-04-18,2016-04-22,MSFT,C,59.5,404.0,0.14,0.24,5.38,NO,0.24,0.4,0.14,0.24,0.27,0.14,23.0,1460952000000000000,4.0,Weekly,55.49,56.46,56.59,55.21,56.46,56.46,56.59,56.46,0.0037,0.4916,0.1482
O:MSFT160422C00060000,2016-04-18,2016-04-22,MSFT,C,60.0,1468.0,0.1,0.16,6.27,NO,0.16,0.27,0.1,0.17,0.19,0.1,48.0,1460952000000000000,4.0,Weekly,55.49,56.46,56.59,55.21,56.46,56.46,56.59,56.46,0.0037,0.4792,0.1081
O:MSFT160422C00060500,2016-04-18,2016-04-22,MSFT,C,60.5,178.0,0.09,0.11,7.16,NO,0.11,0.18,0.09,0.15,0.12,0.09,16.0,1460952000000000000,4.0,Weekly,55.49,56.46,56.59,55.21,56.46,56.46,56.59,56.46,0.0037,0.4759,0.0791
O:MSFT160422C00061000,2016-04-18,2016-04-22,MSFT,C,61.0,33.0,0.06,0.08,8.04,NO,0.08,0.13,0.06,0.1,0.08,0.06,6.0,1460952000000000000,4.0,Weekly,55.49,56.46,56.59,55.21,56.46,56.46,56.59,56.46,0.0037,0.4812,0.0594
O:MSFT160422C00061500,2016-04-18,2016-04-22,MSFT,C,61.5,13.0,0.03,0.03,8.93,NO,0.03,0.05,0.03,0.05,0.03,0.02,5.0,1460952000000000000,4.0,Weekly,55.49,56.46,56.59,55.21,56.46,56.46,56.59,56.46,0.0037,0.4314,0.0277
O:MSFT160422C00062000,2016-04-18,2016-04-22,MSFT,C,62.0,30.0,0.03,0.02,9.81,NO,0.02,0.03,0.03,0.05,0.03,0.02,2.0,1460952000000000000,4.0,Weekly,55.49,56.46,56.59,55.21,56.46,56.46,56.59,56.46,0.0037,0.4359,0.0191
