ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:MSFT170526C00064000,2017-05-22,2017-05-26,MSFT,C,64.0,10,3.7,3.95,-6.5,NO,3.95,6.17,3.7,5.78,3.95,3.7,2,1495425600000000000,4,Weekly,67.89,68.45,68.5,67.5,68.45,68.45,68.5,68.45
O:MSFT170526C00065000,2017-05-22,2017-05-26,MSFT,C,65.0,75,2.63,3.25,-5.04,NO,3.25,5.0,2.63,4.05,3.25,2.63,7,1495425600000000000,4,Weekly,67.89,68.45,68.5,67.5,68.45,68.45,68.5,68.45
O:MSFT170526C00065500,2017-05-22,2017-05-26,MSFT,C,65.5,9,2.24,2.24,-4.31,NO,2.24,3.42,2.24,3.42,2.24,2.24,1,1495425600000000000,4,Weekly,67.89,68.45,68.5,67.5,68.45,68.45,68.5,68.45
O:MSFT170526C00066000,2017-05-22,2017-05-26,MSFT,C,66.0,262,2.15,2.29,-3.58,NO,2.29,3.47,2.15,3.26,2.29,2.07,13,1495425600000000000,4,Weekly,67.89,68.45,68.5,67.5,68.45,68.45,68.5,68.45
O:MSFT170526C00066500,2017-05-22,2017-05-26,MSFT,C,66.5,65,1.27,1.96,-2.85,NO,1.96,2.95,1.27,1.91,1.96,1.27,9,1495425600000000000,4,Weekly,67.89,68.45,68.5,67.5,68.45,68.45,68.5,68.45
O:MSFT170526C00067000,2017-05-22,2017-05-26,MSFT,C,67.0,295,0.88,1.5,-2.12,NO,1.5,2.24,0.88,1.31,1.5,0.88,17,1495425600000000000,4,Weekly,67.89,68.45,68.5,67.5,68.45,68.45,68.5,68.45
O:MSFT170526C00067500,2017-05-22,2017-05-26,MSFT,C,67.5,256,0.6,1.05,-1.39,NO,1.05,1.56,0.6,0.89,1.08,0.56,36,1495425600000000000,4,Weekly,67.89,68.45,68.5,67.5,68.45,68.45,68.5,68.45
O:MSFT170526C00068000,2017-05-22,2017-05-26,MSFT,C,68.0,2260,0.35,0.66,-0.66,NO,0.66,0.97,0.35,0.51,0.68,0.31,196,1495425600000000000,4,Weekly,67.89,68.45,68.5,67.5,68.45,68.45,68.5,68.45
O:MSFT170526C00068500,2017-05-22,2017-05-26,MSFT,C,68.5,1857,0.16,0.37,0.07,NO,0.37,0.54,0.16,0.23,0.37,0.16,199,1495425600000000000,4,Weekly,67.89,68.45,68.5,67.5,68.45,68.45,68.5,68.45
O:MSFT170526C00069000,2017-05-22,2017-05-26,MSFT,C,69.0,3173,0.1,0.16,0.8,NO,0.16,0.23,0.1,0.14,0.17,0.08,166,1495425600000000000,4,Weekly,67.89,68.45,68.5,67.5,68.45,68.45,68.5,68.45
O:MSFT170526C00069500,2017-05-22,2017-05-26,MSFT,C,69.5,273,0.05,0.06,1.53,NO,0.06,0.09,0.05,0.07,0.07,0.04,34,1495425600000000000,4,Weekly,67.89,68.45,68.5,67.5,68.45,68.45,68.5,68.45
O:MSFT170526C00070000,2017-05-22,2017-05-26,MSFT,C,70.0,2343,0.03,0.03,2.26,NO,0.03,0.04,0.03,0.04,0.04,0.02,43,1495425600000000000,4,Weekly,67.89,68.45,68.5,67.5,68.45,68.45,68.5,68.45
O:MSFT170526C00070500,2017-05-22,2017-05-26,MSFT,C,70.5,35,0.03,0.02,2.99,NO,0.02,0.03,0.03,0.04,0.03,0.01,5,1495425600000000000,4,Weekly,67.89,68.45,68.5,67.5,68.45,68.45,68.5,68.45
O:MSFT170526C00071000,2017-05-22,2017-05-26,MSFT,C,71.0,14,0.02,0.01,3.73,NO,0.01,0.01,0.02,0.03,0.02,0.01,2,1495425600000000000,4,Weekly,67.89,68.45,68.5,67.5,68.45,68.45,68.5,68.45
O:MSFT170526C00072500,2017-05-22,2017-05-26,MSFT,C,72.5,4,0.01,0.01,5.92,NO,0.01,0.01,0.01,0.01,0.01,0.01,1,1495425600000000000,4,Weekly,67.89,68.45,68.5,67.5,68.45,68.45,68.5,68.45
O:MSFT170609C00065000,2017-06-05,2017-06-09,MSFT,C,65.0,1,7.85,7.85,-10.07,NO,7.85,12.08,7.85,12.08,7.85,7.85,1,1496635200000000000,4,Weekly,71.97,72.28,72.89,71.81,72.28,72.28,72.89,72.28
O:MSFT170609C00066500,2017-06-05,2017-06-09,MSFT,C,66.5,414,5.2,5.95,-8.0,NO,5.95,8.95,5.2,7.82,6.3,5.2,135,1496635200000000000,4,Weekly,71.97,72.28,72.89,71.81,72.28,72.28,72.89,72.28
O:MSFT170609C00067000,2017-06-05,2017-06-09,MSFT,C,67.0,10,5.29,5.4,-7.3,NO,5.4,8.06,5.29,7.9,5.8,5.29,6,1496635200000000000,4,Weekly,71.97,72.28,72.89,71.81,72.28,72.28,72.89,72.28
O:MSFT170609C00067500,2017-06-05,2017-06-09,MSFT,C,67.5,6,4.87,4.95,-6.61,NO,4.95,7.33,4.87,7.21,4.95,4.87,4,1496635200000000000,4,Weekly,71.97,72.28,72.89,71.81,72.28,72.28,72.89,72.28
O:MSFT170609C00068000,2017-06-05,2017-06-09,MSFT,C,68.0,154,4.31,4.4,-5.92,NO,4.4,6.47,4.31,6.34,4.9,4.29,14,1496635200000000000,4,Weekly,71.97,72.28,72.89,71.81,72.28,72.28,72.89,72.28
O:MSFT170609C00068500,2017-06-05,2017-06-09,MSFT,C,68.5,16,3.35,4.25,-5.23,NO,4.25,6.2,3.35,4.89,4.25,3.35,2,1496635200000000000,4,Weekly,71.97,72.28,72.89,71.81,72.28,72.28,72.89,72.28
O:MSFT170609C00069000,2017-06-05,2017-06-09,MSFT,C,69.0,129,2.98,3.39,-4.54,NO,3.39,4.91,2.98,4.32,3.89,2.98,24,1496635200000000000,4,Weekly,71.97,72.28,72.89,71.81,72.28,72.28,72.89,72.28
O:MSFT170609C00069500,2017-06-05,2017-06-09,MSFT,C,69.5,165,2.56,2.95,-3.85,NO,2.95,4.24,2.56,3.68,2.98,2.54,15,1496635200000000000,4,Weekly,71.97,72.28,72.89,71.81,72.28,72.28,72.89,72.28
O:MSFT170609C00070000,2017-06-05,2017-06-09,MSFT,C,70.0,547,1.91,2.41,-3.15,NO,2.41,3.44,1.91,2.73,2.9,1.91,56,1496635200000000000,4,Weekly,71.97,72.28,72.89,71.81,72.28,72.28,72.89,72.28
O:MSFT170609C00070500,2017-06-05,2017-06-09,MSFT,C,70.5,182,1.57,1.93,-2.46,NO,1.93,2.74,1.57,2.23,2.42,1.54,38,1496635200000000000,4,Weekly,71.97,72.28,72.89,71.81,72.28,72.28,72.89,72.28
O:MSFT170609C00071000,2017-06-05,2017-06-09,MSFT,C,71.0,815,1.12,1.53,-1.77,NO,1.53,2.15,1.12,1.58,1.95,1.12,67,1496635200000000000,4,Weekly,71.97,72.28,72.89,71.81,72.28,72.28,72.89,72.28
O:MSFT170609C00071500,2017-06-05,2017-06-09,MSFT,C,71.5,898,0.75,1.09,-1.08,NO,1.09,1.52,0.75,1.05,1.5,0.75,68,1496635200000000000,4,Weekly,71.97,72.28,72.89,71.81,72.28,72.28,72.89,72.28
O:MSFT170609C00072000,2017-06-05,2017-06-09,MSFT,C,72.0,2139,0.48,0.73,-0.39,NO,0.73,1.01,0.48,0.67,1.11,0.43,183,1496635200000000000,4,Weekly,71.97,72.28,72.89,71.81,72.28,72.28,72.89,72.28
O:MSFT170609C00072500,2017-06-05,2017-06-09,MSFT,C,72.5,1455,0.26,0.48,0.3,NO,0.48,0.66,0.26,0.36,0.76,0.26,179,1496635200000000000,4,Weekly,71.97,72.28,72.89,71.81,72.28,72.28,72.89,72.28
O:MSFT170609C00073000,2017-06-05,2017-06-09,MSFT,C,73.0,2106,0.14,0.25,1.0,NO,0.25,0.34,0.14,0.19,0.49,0.14,189,1496635200000000000,4,Weekly,71.97,72.28,72.89,71.81,72.28,72.28,72.89,72.28
O:MSFT170609C00073500,2017-06-05,2017-06-09,MSFT,C,73.5,545,0.08,0.14,1.69,NO,0.14,0.19,0.08,0.11,0.28,0.08,51,1496635200000000000,4,Weekly,71.97,72.28,72.89,71.81,72.28,72.28,72.89,72.28
O:MSFT170609C00074000,2017-06-05,2017-06-09,MSFT,C,74.0,605,0.08,0.08,2.38,NO,0.08,0.11,0.08,0.11,0.16,0.06,36,1496635200000000000,4,Weekly,71.97,72.28,72.89,71.81,72.28,72.28,72.89,72.28
O:MSFT170609C00074500,2017-06-05,2017-06-09,MSFT,C,74.5,354,0.05,0.04,3.07,NO,0.04,0.05,0.05,0.07,0.07,0.04,23,1496635200000000000,4,Weekly,71.97,72.28,72.89,71.81,72.28,72.28,72.89,72.28
O:MSFT170609C00075000,2017-06-05,2017-06-09,MSFT,C,75.0,114,0.03,0.02,3.76,NO,0.02,0.03,0.03,0.04,0.04,0.02,7,1496635200000000000,4,Weekly,71.97,72.28,72.89,71.81,72.28,72.28,72.89,72.28
O:MSFT170623C00059000,2017-06-19,2017-06-23,MSFT,C,59.0,1,11.85,11.85,-16.75,NO,11.85,20.08,11.85,20.08,11.85,11.85,1,1497844800000000000,4,Weekly,70.5,70.87,70.945,70.35,70.87,70.87,70.945,70.87
O:MSFT170623C00060000,2017-06-19,2017-06-23,MSFT,C,60.0,2,10.6,10.53,-15.34,NO,10.53,17.55,10.6,17.67,10.6,10.53,2,1497844800000000000,4,Weekly,70.5,70.87,70.945,70.35,70.87,70.87,70.945,70.87
O:MSFT170623C00064000,2017-06-19,2017-06-23,MSFT,C,64.0,20,6.75,6.75,-9.69,NO,6.75,10.55,6.75,10.55,6.75,6.75,1,1497844800000000000,4,Weekly,70.5,70.87,70.945,70.35,70.87,70.87,70.945,70.87
O:MSFT170623C00065000,2017-06-19,2017-06-23,MSFT,C,65.0,320,5.66,5.76,-8.28,NO,5.76,8.86,5.66,8.71,5.79,5.49,15,1497844800000000000,4,Weekly,70.5,70.87,70.945,70.35,70.87,70.87,70.945,70.87
O:MSFT170623C00066000,2017-06-19,2017-06-23,MSFT,C,66.0,88,4.75,4.66,-6.87,NO,4.66,7.06,4.75,7.2,4.85,4.6,7,1497844800000000000,4,Weekly,70.5,70.87,70.945,70.35,70.87,70.87,70.945,70.87
O:MSFT170623C00066500,2017-06-19,2017-06-23,MSFT,C,66.5,5,4.1,4.1,-6.17,NO,4.1,6.17,4.1,6.17,4.1,4.1,2,1497844800000000000,4,Weekly,70.5,70.87,70.945,70.35,70.87,70.87,70.945,70.87
O:MSFT170623C00067000,2017-06-19,2017-06-23,MSFT,C,67.0,1,3.73,3.73,-5.46,NO,3.73,5.57,3.73,5.57,3.73,3.73,1,1497844800000000000,4,Weekly,70.5,70.87,70.945,70.35,70.87,70.87,70.945,70.87
O:MSFT170623C00067500,2017-06-19,2017-06-23,MSFT,C,67.5,2,3.1,3.1,-4.76,NO,3.1,4.59,3.1,4.59,3.1,3.1,1,1497844800000000000,4,Weekly,70.5,70.87,70.945,70.35,70.87,70.87,70.945,70.87
O:MSFT170623C00068000,2017-06-19,2017-06-23,MSFT,C,68.0,29,2.64,2.64,-4.05,NO,2.64,3.88,2.64,3.88,2.71,2.58,8,1497844800000000000,4,Weekly,70.5,70.87,70.945,70.35,70.87,70.87,70.945,70.87
O:MSFT170623C00068500,2017-06-19,2017-06-23,MSFT,C,68.5,15,2.26,2.18,-3.34,NO,2.18,3.18,2.26,3.3,2.26,2.03,3,1497844800000000000,4,Weekly,70.5,70.87,70.945,70.35,70.87,70.87,70.945,70.87
O:MSFT170623C00069000,2017-06-19,2017-06-23,MSFT,C,69.0,308,1.81,1.91,-2.64,NO,1.91,2.77,1.81,2.62,2.04,1.58,56,1497844800000000000,4,Weekly,70.5,70.87,70.945,70.35,70.87,70.87,70.945,70.87
O:MSFT170623C00069500,2017-06-19,2017-06-23,MSFT,C,69.5,209,1.36,1.5,-1.93,NO,1.5,2.16,1.36,1.96,1.54,1.18,26,1497844800000000000,4,Weekly,70.5,70.87,70.945,70.35,70.87,70.87,70.945,70.87
O:MSFT170623C00070000,2017-06-19,2017-06-23,MSFT,C,70.0,687,0.71,1.1,-1.23,NO,1.1,1.57,0.71,1.01,1.16,0.71,90,1497844800000000000,4,Weekly,70.5,70.87,70.945,70.35,70.87,70.87,70.945,70.87
O:MSFT170623C00070500,2017-06-19,2017-06-23,MSFT,C,70.5,1411,0.59,0.68,-0.52,NO,0.68,0.96,0.59,0.84,0.83,0.5,152,1497844800000000000,4,Weekly,70.5,70.87,70.945,70.35,70.87,70.87,70.945,70.87
O:MSFT170623C00071000,2017-06-19,2017-06-23,MSFT,C,71.0,1869,0.35,0.41,0.18,NO,0.41,0.58,0.35,0.49,0.52,0.28,201,1497844800000000000,4,Weekly,70.5,70.87,70.945,70.35,70.87,70.87,70.945,70.87
O:MSFT170623C00071500,2017-06-19,2017-06-23,MSFT,C,71.5,1932,0.19,0.23,0.89,NO,0.23,0.32,0.19,0.27,0.31,0.16,124,1497844800000000000,4,Weekly,70.5,70.87,70.945,70.35,70.87,70.87,70.945,70.87
O:MSFT170623C00072000,2017-06-19,2017-06-23,MSFT,C,72.0,1086,0.1,0.12,1.59,NO,0.12,0.17,0.1,0.14,0.17,0.08,104,1497844800000000000,4,Weekly,70.5,70.87,70.945,70.35,70.87,70.87,70.945,70.87
O:MSFT170623C00072500,2017-06-19,2017-06-23,MSFT,C,72.5,346,0.07,0.05,2.3,NO,0.05,0.07,0.07,0.1,0.07,0.04,24,1497844800000000000,4,Weekly,70.5,70.87,70.945,70.35,70.87,70.87,70.945,70.87
O:MSFT170623C00073000,2017-06-19,2017-06-23,MSFT,C,73.0,396,0.05,0.03,3.01,NO,0.03,0.04,0.05,0.07,0.05,0.02,32,1497844800000000000,4,Weekly,70.5,70.87,70.945,70.35,70.87,70.87,70.945,70.87
O:MSFT170623C00073500,2017-06-19,2017-06-23,MSFT,C,73.5,29,0.14,0.03,3.71,NO,0.03,0.04,0.14,0.19,0.14,0.02,4,1497844800000000000,4,Weekly,70.5,70.87,70.945,70.35,70.87,70.87,70.945,70.87
O:MSFT170623C00074000,2017-06-19,2017-06-23,MSFT,C,74.0,53,0.01,0.01,4.42,NO,0.01,0.01,0.01,0.01,0.02,0.01,14,1497844800000000000,4,Weekly,70.5,70.87,70.945,70.35,70.87,70.87,70.945,70.87
O:MSFT170623C00074500,2017-06-19,2017-06-23,MSFT,C,74.5,3,0.13,0.02,5.12,NO,0.02,0.03,0.13,0.17,0.13,0.02,2,1497844800000000000,4,Weekly,70.5,70.87,70.945,70.35,70.87,70.87,70.945,70.87
O:MSFT170630C00066500,2017-06-26,2017-06-30,MSFT,C,66.5,11,4.35,4.35,-5.71,NO,4.35,6.54,4.35,6.54,4.35,4.35,3,1498449600000000000,4,Weekly,71.4,70.53,71.71,70.445,70.53,70.53,71.71,70.53
O:MSFT170630C00067000,2017-06-26,2017-06-30,MSFT,C,67.0,6,3.8,3.8,-5.0,NO,3.8,5.67,3.8,5.67,3.8,3.8,1,1498449600000000000,4,Weekly,71.4,70.53,71.71,70.445,70.53,70.53,71.71,70.53
O:MSFT170630C00067500,2017-06-26,2017-06-30,MSFT,C,67.5,140,4.05,3.31,-4.3,NO,3.31,4.9,4.05,6.0,4.05,3.3,5,1498449600000000000,4,Weekly,71.4,70.53,71.71,70.445,70.53,70.53,71.71,70.53
O:MSFT170630C00068000,2017-06-26,2017-06-30,MSFT,C,68.0,53,3.55,2.84,-3.59,NO,2.84,4.18,3.55,5.22,3.55,2.82,15,1498449600000000000,4,Weekly,71.4,70.53,71.71,70.445,70.53,70.53,71.71,70.53
O:MSFT170630C00068500,2017-06-26,2017-06-30,MSFT,C,68.5,22,2.73,2.42,-2.88,NO,2.42,3.53,2.73,3.99,2.73,2.42,4,1498449600000000000,4,Weekly,71.4,70.53,71.71,70.445,70.53,70.53,71.71,70.53
O:MSFT170630C00069000,2017-06-26,2017-06-30,MSFT,C,69.0,90,2.7,1.68,-2.17,NO,1.68,2.43,2.7,3.91,2.7,1.68,29,1498449600000000000,4,Weekly,71.4,70.53,71.71,70.445,70.53,70.53,71.71,70.53
O:MSFT170630C00069500,2017-06-26,2017-06-30,MSFT,C,69.5,170,2.0,1.31,-1.46,NO,1.31,1.88,2.0,2.88,2.21,1.3,39,1498449600000000000,4,Weekly,71.4,70.53,71.71,70.445,70.53,70.53,71.71,70.53
O:MSFT170630C00070000,2017-06-26,2017-06-30,MSFT,C,70.0,420,1.64,0.85,-0.75,NO,0.85,1.21,1.64,2.34,1.77,0.85,47,1498449600000000000,4,Weekly,71.4,70.53,71.71,70.445,70.53,70.53,71.71,70.53
O:MSFT170630C00070500,2017-06-26,2017-06-30,MSFT,C,70.5,342,1.15,0.57,-0.04,NO,0.57,0.81,1.15,1.63,1.35,0.56,59,1498449600000000000,4,Weekly,71.4,70.53,71.71,70.445,70.53,70.53,71.71,70.53
O:MSFT170630C00071000,2017-06-26,2017-06-30,MSFT,C,71.0,2694,0.8,0.32,0.67,NO,0.32,0.45,0.8,1.13,0.95,0.32,186,1498449600000000000,4,Weekly,71.4,70.53,71.71,70.445,70.53,70.53,71.71,70.53
O:MSFT170630C00071500,2017-06-26,2017-06-30,MSFT,C,71.5,2801,0.44,0.17,1.38,NO,0.17,0.24,0.44,0.62,0.62,0.17,182,1498449600000000000,4,Weekly,71.4,70.53,71.71,70.445,70.53,70.53,71.71,70.53
O:MSFT170630C00072000,2017-06-26,2017-06-30,MSFT,C,72.0,2141,0.25,0.09,2.08,NO,0.09,0.12,0.25,0.35,0.36,0.08,138,1498449600000000000,4,Weekly,71.4,70.53,71.71,70.445,70.53,70.53,71.71,70.53
O:MSFT170630C00072500,2017-06-26,2017-06-30,MSFT,C,72.5,386,0.12,0.05,2.79,NO,0.05,0.07,0.12,0.17,0.19,0.04,42,1498449600000000000,4,Weekly,71.4,70.53,71.71,70.445,70.53,70.53,71.71,70.53
O:MSFT170630C00073000,2017-06-26,2017-06-30,MSFT,C,73.0,179,0.05,0.02,3.5,NO,0.02,0.03,0.05,0.07,0.08,0.02,24,1498449600000000000,4,Weekly,71.4,70.53,71.71,70.445,70.53,70.53,71.71,70.53
O:MSFT170630C00073500,2017-06-26,2017-06-30,MSFT,C,73.5,31,0.04,0.02,4.21,NO,0.02,0.03,0.04,0.05,0.04,0.02,4,1498449600000000000,4,Weekly,71.4,70.53,71.71,70.445,70.53,70.53,71.71,70.53
O:MSFT170630C00074500,2017-06-26,2017-06-30,MSFT,C,74.5,7,0.01,0.01,5.63,NO,0.01,0.01,0.01,0.01,0.01,0.01,1,1498449600000000000,4,Weekly,71.4,70.53,71.71,70.445,70.53,70.53,71.71,70.53
O:MSFT170630C00075500,2017-06-26,2017-06-30,MSFT,C,75.5,2,0.01,0.01,7.05,NO,0.01,0.01,0.01,0.01,0.01,0.01,1,1498449600000000000,4,Weekly,71.4,70.53,71.71,70.445,70.53,70.53,71.71,70.53
O:MSFT170707C00064000,2017-07-03,2017-07-07,MSFT,C,64.0,1,5.46,5.46,-6.12,NO,5.46,8.53,5.46,8.53,5.46,5.46,1,1499054400000000000,4,Weekly,69.33,68.17,69.6,68.02,68.17,68.17,69.6,68.17
O:MSFT170707C00065000,2017-07-03,2017-07-07,MSFT,C,65.0,8,3.25,3.25,-4.65,NO,3.25,5.0,3.25,5.0,3.25,3.25,2,1499054400000000000,4,Weekly,69.33,68.17,69.6,68.02,68.17,68.17,69.6,68.17
O:MSFT170707C00065500,2017-07-03,2017-07-07,MSFT,C,65.5,30,2.98,2.75,-3.92,NO,2.75,4.2,2.98,4.55,3.2,2.75,12,1499054400000000000,4,Weekly,69.33,68.17,69.6,68.02,68.17,68.17,69.6,68.17
O:MSFT170707C00066000,2017-07-03,2017-07-07,MSFT,C,66.0,68,2.59,2.27,-3.18,NO,2.27,3.44,2.59,3.92,2.73,2.17,21,1499054400000000000,4,Weekly,69.33,68.17,69.6,68.02,68.17,68.17,69.6,68.17
O:MSFT170707C00066500,2017-07-03,2017-07-07,MSFT,C,66.5,28,2.23,2.25,-2.45,NO,2.25,3.38,2.23,3.35,2.25,2.23,8,1499054400000000000,4,Weekly,69.33,68.17,69.6,68.02,68.17,68.17,69.6,68.17
O:MSFT170707C00067000,2017-07-03,2017-07-07,MSFT,C,67.0,6,1.9,1.67,-1.72,NO,1.67,2.49,1.9,2.84,1.9,1.67,2,1499054400000000000,4,Weekly,69.33,68.17,69.6,68.02,68.17,68.17,69.6,68.17
O:MSFT170707C00067500,2017-07-03,2017-07-07,MSFT,C,67.5,60,2.16,1.0,-0.98,NO,1.0,1.48,2.16,3.2,2.16,1.0,12,1499054400000000000,4,Weekly,69.33,68.17,69.6,68.02,68.17,68.17,69.6,68.17
O:MSFT170707C00068000,2017-07-03,2017-07-07,MSFT,C,68.0,786,1.29,0.65,-0.25,NO,0.65,0.96,1.29,1.9,1.62,0.59,69,1499054400000000000,4,Weekly,69.33,68.17,69.6,68.02,68.17,68.17,69.6,68.17
O:MSFT170707C00068500,2017-07-03,2017-07-07,MSFT,C,68.5,537,1.2,0.45,0.48,NO,0.45,0.66,1.2,1.75,1.2,0.35,51,1499054400000000000,4,Weekly,69.33,68.17,69.6,68.02,68.17,68.17,69.6,68.17
O:MSFT170707C00069000,2017-07-03,2017-07-07,MSFT,C,69.0,1758,1.01,0.25,1.22,NO,0.25,0.36,1.01,1.46,1.01,0.2,120,1499054400000000000,4,Weekly,69.33,68.17,69.6,68.02,68.17,68.17,69.6,68.17
O:MSFT170707C00069500,2017-07-03,2017-07-07,MSFT,C,69.5,1967,0.4,0.13,1.95,NO,0.13,0.19,0.4,0.58,0.61,0.11,133,1499054400000000000,4,Weekly,69.33,68.17,69.6,68.02,68.17,68.17,69.6,68.17
O:MSFT170707C00070000,2017-07-03,2017-07-07,MSFT,C,70.0,2094,0.22,0.06,2.68,NO,0.06,0.09,0.22,0.31,0.35,0.05,106,1499054400000000000,4,Weekly,69.33,68.17,69.6,68.02,68.17,68.17,69.6,68.17
O:MSFT170707C00070500,2017-07-03,2017-07-07,MSFT,C,70.5,238,0.14,0.02,3.42,NO,0.02,0.03,0.14,0.2,0.17,0.02,24,1499054400000000000,4,Weekly,69.33,68.17,69.6,68.02,68.17,68.17,69.6,68.17
O:MSFT170707C00071000,2017-07-03,2017-07-07,MSFT,C,71.0,329,0.09,0.02,4.15,NO,0.02,0.03,0.09,0.13,0.09,0.01,25,1499054400000000000,4,Weekly,69.33,68.17,69.6,68.02,68.17,68.17,69.6,68.17
O:MSFT170707C00071500,2017-07-03,2017-07-07,MSFT,C,71.5,54,0.07,0.02,4.88,NO,0.02,0.03,0.07,0.1,0.07,0.01,6,1499054400000000000,4,Weekly,69.33,68.17,69.6,68.02,68.17,68.17,69.6,68.17
O:MSFT170707C00072000,2017-07-03,2017-07-07,MSFT,C,72.0,5,0.01,0.01,5.62,NO,0.01,0.01,0.01,0.01,0.01,0.01,1,1499054400000000000,4,Weekly,69.33,68.17,69.6,68.02,68.17,68.17,69.6,68.17
O:MSFT170707C00072500,2017-07-03,2017-07-07,MSFT,C,72.5,50,0.02,0.02,6.35,NO,0.02,0.03,0.02,0.03,0.02,0.02,3,1499054400000000000,4,Weekly,69.33,68.17,69.6,68.02,68.17,68.17,69.6,68.17
O:MSFT170714C00064500,2017-07-10,2017-07-14,MSFT,C,64.5,4,5.3,5.3,-7.83,NO,5.3,8.22,5.3,8.22,5.3,5.3,1,1499659200000000000,4,Weekly,69.46,69.98,70.25,69.2,69.98,69.98,70.25,69.98
O:MSFT170714C00065000,2017-07-10,2017-07-14,MSFT,C,65.0,60,4.6,4.96,-7.12,NO,4.96,7.63,4.6,7.08,4.96,4.6,4,1499659200000000000,4,Weekly,69.46,69.98,70.25,69.2,69.98,69.98,70.25,69.98
O:MSFT170714C00065500,2017-07-10,2017-07-14,MSFT,C,65.5,7,4.1,4.65,-6.4,NO,4.65,7.1,4.1,6.26,4.65,4.1,2,1499659200000000000,4,Weekly,69.46,69.98,70.25,69.2,69.98,69.98,70.25,69.98
O:MSFT170714C00066000,2017-07-10,2017-07-14,MSFT,C,66.0,22,3.35,3.89,-5.69,NO,3.89,5.89,3.35,5.08,4.0,3.35,3,1499659200000000000,4,Weekly,69.46,69.98,70.25,69.2,69.98,69.98,70.25,69.98
O:MSFT170714C00066500,2017-07-10,2017-07-14,MSFT,C,66.5,7,2.94,2.94,-4.97,NO,2.94,4.42,2.94,4.42,2.94,2.94,1,1499659200000000000,4,Weekly,69.46,69.98,70.25,69.2,69.98,69.98,70.25,69.98
O:MSFT170714C00067000,2017-07-10,2017-07-14,MSFT,C,67.0,43,2.33,3.18,-4.26,NO,3.18,4.75,2.33,3.48,3.18,2.33,5,1499659200000000000,4,Weekly,69.46,69.98,70.25,69.2,69.98,69.98,70.25,69.98
O:MSFT170714C00067500,2017-07-10,2017-07-14,MSFT,C,67.5,105,1.88,2.63,-3.54,NO,2.63,3.9,1.88,2.79,2.75,1.88,10,1499659200000000000,4,Weekly,69.46,69.98,70.25,69.2,69.98,69.98,70.25,69.98
O:MSFT170714C00068000,2017-07-10,2017-07-14,MSFT,C,68.0,1929,1.45,2.19,-2.83,NO,2.19,3.22,1.45,2.13,2.3,1.45,117,1499659200000000000,4,Weekly,69.46,69.98,70.25,69.2,69.98,69.98,70.25,69.98
O:MSFT170714C00068500,2017-07-10,2017-07-14,MSFT,C,68.5,310,1.07,1.75,-2.11,NO,1.75,2.55,1.07,1.56,1.81,1.07,35,1499659200000000000,4,Weekly,69.46,69.98,70.25,69.2,69.98,69.98,70.25,69.98
O:MSFT170714C00069000,2017-07-10,2017-07-14,MSFT,C,69.0,772,0.98,1.26,-1.4,NO,1.26,1.83,0.98,1.42,1.34,0.8,51,1499659200000000000,4,Weekly,69.46,69.98,70.25,69.2,69.98,69.98,70.25,69.98
O:MSFT170714C00069500,2017-07-10,2017-07-14,MSFT,C,69.5,674,0.57,0.84,-0.69,NO,0.84,1.21,0.57,0.82,0.95,0.57,88,1499659200000000000,4,Weekly,69.46,69.98,70.25,69.2,69.98,69.98,70.25,69.98
O:MSFT170714C00070000,2017-07-10,2017-07-14,MSFT,C,70.0,2746,0.12,0.51,0.03,NO,0.51,0.73,0.12,0.17,0.65,0.12,243,1499659200000000000,4,Weekly,69.46,69.98,70.25,69.2,69.98,69.98,70.25,69.98
O:MSFT170714C00070500,2017-07-10,2017-07-14,MSFT,C,70.5,1227,0.17,0.28,0.74,NO,0.28,0.4,0.17,0.24,0.37,0.17,108,1499659200000000000,4,Weekly,69.46,69.98,70.25,69.2,69.98,69.98,70.25,69.98
O:MSFT170714C00071000,2017-07-10,2017-07-14,MSFT,C,71.0,1393,0.09,0.16,1.46,NO,0.16,0.23,0.09,0.13,0.19,0.09,108,1499659200000000000,4,Weekly,69.46,69.98,70.25,69.2,69.98,69.98,70.25,69.98
O:MSFT170714C00071500,2017-07-10,2017-07-14,MSFT,C,71.5,471,0.08,0.07,2.17,NO,0.07,0.1,0.08,0.11,0.08,0.05,26,1499659200000000000,4,Weekly,69.46,69.98,70.25,69.2,69.98,69.98,70.25,69.98
O:MSFT170714C00072000,2017-07-10,2017-07-14,MSFT,C,72.0,83,0.03,0.03,2.89,NO,0.03,0.04,0.03,0.04,0.04,0.02,12,1499659200000000000,4,Weekly,69.46,69.98,70.25,69.2,69.98,69.98,70.25,69.98
O:MSFT170714C00072500,2017-07-10,2017-07-14,MSFT,C,72.5,8,0.03,0.01,3.6,NO,0.01,0.01,0.03,0.04,0.03,0.01,5,1499659200000000000,4,Weekly,69.46,69.98,70.25,69.2,69.98,69.98,70.25,69.98
