ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility,probability_itm,mid_price,high_yield_pct
O:GOOG170113C00805000,2017-01-09,2017-01-13,GOOG,C,40.25,225.0,0.36,0.34,-0.2,YES,0.36,0.89,0.28,0.69,0.44,0.28,53.0,1483938000000000000,4.0,Weekly,40.32,40.33,40.5,40.14,40.4983,40.394,40.5612,40.5612,0.0065,0.1764,0.5407,0.36,1.09
O:GOOG170113C00807500,2017-01-09,2017-01-13,GOOG,C,40.38,262.0,0.3,0.26,0.11,YES,0.29,0.72,0.22,0.54,0.36,0.22,56.0,1483938000000000000,4.0,Weekly,40.32,40.33,40.5,40.14,40.4983,40.394,40.5612,40.5612,0.0065,0.1679,0.47,0.29,0.89
O:GOOG170113C00810000,2017-01-09,2017-01-13,GOOG,C,40.5,276.0,0.23,0.2,0.42,NO,0.2299999999999999,0.57,0.17,0.42,0.29,0.17,57.0,1483938000000000000,4.0,Weekly,40.32,40.33,40.5,40.14,40.4983,40.394,40.5612,40.5612,0.0065,0.1633,0.4011,0.2299999999999999,0.72
O:GOOG170113C00812500,2017-01-09,2017-01-13,GOOG,C,40.62,201.0,0.19,0.18,0.73,NO,0.19,0.47,0.15,0.37,0.23,0.15,21.0,1483938000000000000,4.0,Weekly,40.32,40.33,40.5,40.14,40.4983,40.394,40.5612,40.5612,0.0065,0.1787,0.3488,0.19,0.57
O:GOOG170113C00815000,2017-01-09,2017-01-13,GOOG,C,40.75,258.0,0.16,0.13,1.04,NO,0.145,0.36,0.11,0.27,0.18,0.11,32.0,1483938000000000000,4.0,Weekly,40.32,40.33,40.5,40.14,40.4983,40.394,40.5612,40.5612,0.0065,0.1727,0.2816,0.145,0.44
O:GOOG170113C00817500,2017-01-09,2017-01-13,GOOG,C,40.88,68.0,0.1,0.09,1.35,NO,0.11,0.27,0.08,0.2,0.14,0.08,21.0,1483938000000000000,4.0,Weekly,40.32,40.33,40.5,40.14,40.4983,40.394,40.5612,40.5612,0.0065,0.1671,0.218,0.11,0.35
O:GOOG170113C00820000,2017-01-09,2017-01-13,GOOG,C,41.0,274.0,0.07,0.06,1.65,NO,0.09,0.22,0.06,0.15,0.12,0.06,50.0,1483938000000000000,4.0,Weekly,40.32,40.33,40.5,40.14,40.4983,40.394,40.5612,40.5612,0.0065,0.1609,0.163,0.09,0.3
O:GOOG170113C00822500,2017-01-09,2017-01-13,GOOG,C,41.12,44.0,0.06,0.05,1.96,NO,0.055,0.14,0.05,0.12,0.06,0.05,6.0,1483938000000000000,4.0,Weekly,40.32,40.33,40.5,40.14,40.4983,40.394,40.5612,40.5612,0.0065,0.1688,0.1351,0.055,0.15
O:GOOG170113C00825000,2017-01-09,2017-01-13,GOOG,C,41.25,147.0,0.04,0.06,2.27,NO,0.05,0.12,0.04,0.1,0.06,0.04,16.0,1483938000000000000,4.0,Weekly,40.32,40.33,40.5,40.14,40.4983,40.394,40.5612,40.5612,0.0065,0.1982,0.137,0.05,0.15
O:GOOG170113C00827500,2017-01-09,2017-01-13,GOOG,C,41.38,28.0,0.03,0.04,2.58,NO,0.035,0.09,0.03,0.07,0.04,0.03,9.0,1483938000000000000,4.0,Weekly,40.32,40.33,40.5,40.14,40.4983,40.394,40.5612,40.5612,0.0065,0.1928,0.1003,0.035,0.1
O:GOOG170113C00830000,2017-01-09,2017-01-13,GOOG,C,41.5,399.0,0.02,0.02,2.89,NO,0.025,0.06,0.01,0.02,0.04,0.01,163.0,1483938000000000000,4.0,Weekly,40.32,40.33,40.5,40.14,40.4983,40.394,40.5612,40.5612,0.0065,0.1764,0.0601,0.025,0.1
O:GOOG170113C00832500,2017-01-09,2017-01-13,GOOG,C,41.62,2.0,0.02,0.02,3.2,NO,0.02,0.05,0.02,0.05,0.02,0.02,2.0,1483938000000000000,4.0,Weekly,40.32,40.33,40.5,40.14,40.4983,40.394,40.5612,40.5612,0.0065,0.1902,0.0562,0.02,0.05
O:GOOG170113C00835000,2017-01-09,2017-01-13,GOOG,C,41.75,8.0,0.02,0.02,3.51,NO,0.02,0.05,0.02,0.05,0.02,0.02,4.0,1483938000000000000,4.0,Weekly,40.32,40.33,40.5,40.14,40.4983,40.394,40.5612,40.5612,0.0065,0.2049,0.0525,0.02,0.05
O:GOOG170113C00837500,2017-01-09,2017-01-13,GOOG,C,41.88,4.0,0.01,0.01,3.82,NO,0.01,0.02,0.01,0.02,0.01,0.01,2.0,1483938000000000000,4.0,Weekly,40.32,40.33,40.5,40.14,40.4983,40.394,40.5612,40.5612,0.0065,0.1927,0.0303,0.01,0.02
O:GOOG170113C00840000,2017-01-09,2017-01-13,GOOG,C,42.0,6.0,0.01,0.01,4.13,NO,0.01,0.02,0.01,0.02,0.01,0.01,2.0,1483938000000000000,4.0,Weekly,40.32,40.33,40.5,40.14,40.4983,40.394,40.5612,40.5612,0.0065,0.2047,0.0287,0.01,0.02
O:GOOG170113C00842500,2017-01-09,2017-01-13,GOOG,C,42.12,1.0,0.01,0.01,4.44,NO,0.01,0.02,0.01,0.02,0.01,0.01,1.0,1483938000000000000,4.0,Weekly,40.32,40.33,40.5,40.14,40.4983,40.394,40.5612,40.5612,0.0065,0.2166,0.0272,0.01,0.02
O:GOOG170113C00845000,2017-01-09,2017-01-13,GOOG,C,42.25,48.0,0.01,0.01,4.75,NO,0.015,0.04,0.01,0.02,0.02,0.01,8.0,1483938000000000000,4.0,Weekly,40.32,40.33,40.5,40.14,40.4983,40.394,40.5612,40.5612,0.0065,0.2293,0.0258,0.015,0.05
O:GOOG170127C00700000,2017-01-23,2017-01-27,GOOG,C,35.0,2.0,5.57,5.76,-14.56,YES,5.665,13.8,5.57,13.57,5.76,5.57,2.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,,,5.665,14.03
O:GOOG170127C00720000,2017-01-23,2017-01-27,GOOG,C,36.0,3.0,4.57,4.88,-12.12,YES,4.725,11.51,4.57,11.13,4.88,4.57,3.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,,,4.725,11.89
O:GOOG170127C00730000,2017-01-23,2017-01-27,GOOG,C,36.5,4.0,4.25,4.25,-10.9,YES,4.265000000000001,10.39,4.25,10.35,4.28,4.25,3.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,,,4.265000000000001,10.43
O:GOOG170127C00750000,2017-01-23,2017-01-27,GOOG,C,37.5,17.0,3.1,3.58,-8.46,YES,3.34,8.14,3.1,7.55,3.58,3.1,5.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.6301,0.9049,3.34,8.72
O:GOOG170127C00760000,2017-01-23,2017-01-27,GOOG,C,38.0,20.0,3.07,3.07,-7.24,YES,3.08,7.5,3.07,7.48,3.09,3.07,5.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.5438,0.9023,3.08,7.53
O:GOOG170127C00765000,2017-01-23,2017-01-27,GOOG,C,38.25,2.0,2.47,2.47,-6.63,YES,2.47,6.02,2.47,6.02,2.47,2.47,1.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,,,2.47,6.02
O:GOOG170127C00770000,2017-01-23,2017-01-27,GOOG,C,38.5,2.0,2.4,2.4,-6.02,YES,2.4,5.85,2.4,5.85,2.4,2.4,1.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,,,2.4,5.85
O:GOOG170127C00775000,2017-01-23,2017-01-27,GOOG,C,38.75,7.0,1.81,2.15,-5.41,YES,1.98,4.82,1.81,4.41,2.15,1.81,6.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,,,1.98,5.24
O:GOOG170127C00780000,2017-01-23,2017-01-27,GOOG,C,39.0,10.0,1.75,2.21,-4.8,YES,1.98,4.82,1.75,4.26,2.21,1.75,9.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.539,0.8013,1.98,5.38
O:GOOG170127C00785000,2017-01-23,2017-01-27,GOOG,C,39.25,6.0,1.56,1.75,-4.19,YES,1.655,4.03,1.56,3.8,1.75,1.56,4.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.2611,0.9404,1.655,4.26
O:GOOG170127C00790000,2017-01-23,2017-01-27,GOOG,C,39.5,35.0,1.32,1.78,-3.58,YES,1.55,3.78,1.32,3.22,1.78,1.32,13.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.5046,0.7475,1.55,4.34
O:GOOG170127C00792500,2017-01-23,2017-01-27,GOOG,C,39.62,1.0,1.27,1.27,-3.27,YES,1.27,3.09,1.27,3.09,1.27,1.27,1.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,,,1.27,3.09
O:GOOG170127C00795000,2017-01-23,2017-01-27,GOOG,C,39.75,29.0,1.14,1.62,-2.97,YES,1.38,3.36,1.14,2.78,1.62,1.14,9.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.5199,0.7018,1.38,3.95
O:GOOG170127C00797500,2017-01-23,2017-01-27,GOOG,C,39.88,13.0,1.07,1.16,-2.66,YES,1.135,2.77,1.07,2.61,1.2,1.07,5.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.2337,0.8628,1.135,2.92
O:GOOG170127C00800000,2017-01-23,2017-01-27,GOOG,C,40.0,103.0,1.16,1.38,-2.36,YES,1.22,2.97,1.06,2.58,1.38,1.06,30.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.4741,0.677,1.22,3.36
O:GOOG170127C00802500,2017-01-23,2017-01-27,GOOG,C,40.12,22.0,1.12,1.34,-2.05,YES,1.23,3.0,1.12,2.73,1.34,1.12,7.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.4998,0.6465,1.23,3.26
O:GOOG170127C00805000,2017-01-23,2017-01-27,GOOG,C,40.25,96.0,0.83,1.25,-1.75,YES,1.025,2.5,0.8,1.95,1.25,0.8,31.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.4951,0.6246,1.025,3.05
O:GOOG170127C00807500,2017-01-23,2017-01-27,GOOG,C,40.38,46.0,0.78,1.1,-1.44,YES,0.94,2.29,0.78,1.9,1.1,0.78,22.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.4518,0.612,0.94,2.68
O:GOOG170127C00810000,2017-01-23,2017-01-27,GOOG,C,40.5,250.0,0.71,1.08,-1.14,YES,0.91,2.22,0.7,1.71,1.12,0.7,77.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.4833,0.5809,0.91,2.73
O:GOOG170127C00812500,2017-01-23,2017-01-27,GOOG,C,40.62,142.0,0.64,0.87,-0.83,YES,0.755,1.84,0.64,1.56,0.87,0.64,43.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.3986,0.574,0.755,2.12
O:GOOG170127C00815000,2017-01-23,2017-01-27,GOOG,C,40.75,323.0,0.6,0.93,-0.53,YES,0.7749999999999999,1.89,0.6,1.46,0.95,0.6,93.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.4769,0.5336,0.7749999999999999,2.31
O:GOOG170127C00817500,2017-01-23,2017-01-27,GOOG,C,40.88,130.0,0.51,0.88,-0.22,YES,0.6950000000000001,1.69,0.51,1.24,0.88,0.51,44.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.4873,0.5076,0.6950000000000001,2.14
O:GOOG170127C00820000,2017-01-23,2017-01-27,GOOG,C,41.0,524.0,0.5,0.8,0.08,YES,0.6599999999999999,1.61,0.5,1.22,0.82,0.5,109.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.4753,0.4848,0.6599999999999999,2.0
O:GOOG170127C00822500,2017-01-23,2017-01-27,GOOG,C,41.12,59.0,0.44,0.77,0.39,YES,0.605,1.47,0.44,1.07,0.77,0.44,18.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.491,0.462,0.605,1.88
O:GOOG170127C00825000,2017-01-23,2017-01-27,GOOG,C,41.25,151.0,0.4,0.68,0.69,NO,0.55,1.34,0.4,0.97,0.7,0.4,44.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.4724,0.436,0.55,1.71
O:GOOG170127C00827500,2017-01-23,2017-01-27,GOOG,C,41.38,89.0,0.34,0.65,1.0,NO,0.495,1.21,0.34,0.83,0.65,0.34,15.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.4873,0.4132,0.495,1.58
O:GOOG170127C00830000,2017-01-23,2017-01-27,GOOG,C,41.5,248.0,0.33,0.57,1.3,NO,0.4349999999999999,1.06,0.29,0.71,0.58,0.29,75.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.4683,0.3877,0.4349999999999999,1.41
O:GOOG170127C00832500,2017-01-23,2017-01-27,GOOG,C,41.62,67.0,0.3,0.51,1.61,NO,0.405,0.99,0.3,0.73,0.51,0.3,19.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.4592,0.3632,0.405,1.24
O:GOOG170127C00835000,2017-01-23,2017-01-27,GOOG,C,41.75,74.0,0.26,0.48,1.92,NO,0.37,0.9,0.26,0.63,0.48,0.26,28.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.469,0.3419,0.37,1.17
O:GOOG170127C00837500,2017-01-23,2017-01-27,GOOG,C,41.88,63.0,0.29,0.38,2.22,NO,0.315,0.77,0.25,0.61,0.38,0.25,20.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.4322,0.3062,0.315,0.93
O:GOOG170127C00840000,2017-01-23,2017-01-27,GOOG,C,42.0,343.0,0.18,0.38,2.53,NO,0.29,0.71,0.18,0.44,0.4,0.18,75.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.4558,0.2937,0.29,0.97
O:GOOG170127C00842500,2017-01-23,2017-01-27,GOOG,C,42.12,10.0,0.22,0.32,2.83,NO,0.265,0.65,0.21,0.51,0.32,0.21,8.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.4379,0.2659,0.265,0.78
O:GOOG170127C00845000,2017-01-23,2017-01-27,GOOG,C,42.25,159.0,0.17,0.3,3.14,NO,0.235,0.57,0.15,0.37,0.32,0.15,25.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.4474,0.2486,0.235,0.78
O:GOOG170127C00847500,2017-01-23,2017-01-27,GOOG,C,42.38,37.0,0.19,0.28,3.44,NO,0.22,0.54,0.16,0.39,0.28,0.16,13.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.4555,0.2321,0.22,0.68
O:GOOG170127C00850000,2017-01-23,2017-01-27,GOOG,C,42.5,450.0,0.12,0.24,3.75,NO,0.185,0.45,0.12,0.29,0.25,0.12,123.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.4453,0.2095,0.185,0.61
O:GOOG170127C00852500,2017-01-23,2017-01-27,GOOG,C,42.62,30.0,0.11,0.2,4.05,NO,0.155,0.38,0.11,0.27,0.2,0.11,14.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.4321,0.1857,0.155,0.49
O:GOOG170127C00855000,2017-01-23,2017-01-27,GOOG,C,42.75,46.0,0.12,0.19,4.36,NO,0.15,0.37,0.11,0.27,0.19,0.11,11.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.4435,0.1742,0.15,0.46
O:GOOG170127C00857500,2017-01-23,2017-01-27,GOOG,C,42.88,84.0,0.11,0.18,4.66,NO,0.14,0.34,0.1,0.24,0.18,0.1,10.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.4541,0.1633,0.14,0.44
O:GOOG170127C00860000,2017-01-23,2017-01-27,GOOG,C,43.0,147.0,0.06,0.16,4.97,NO,0.11,0.27,0.06,0.15,0.16,0.06,34.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.4529,0.1487,0.11,0.39
O:GOOG170127C00862500,2017-01-23,2017-01-27,GOOG,C,43.12,7.0,0.08,0.09,5.27,NO,0.0849999999999999,0.21,0.08,0.19,0.09,0.08,3.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.3942,0.1041,0.0849999999999999,0.22
O:GOOG170127C00865000,2017-01-23,2017-01-27,GOOG,C,43.25,87.0,0.08,0.12,5.58,NO,0.095,0.23,0.07,0.17,0.12,0.07,26.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.446,0.1186,0.095,0.29
O:GOOG170127C00867500,2017-01-23,2017-01-27,GOOG,C,43.38,1.0,0.07,0.07,5.88,NO,0.07,0.17,0.07,0.17,0.07,0.07,1.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.3998,0.083,0.07,0.17
O:GOOG170127C00870000,2017-01-23,2017-01-27,GOOG,C,43.5,150.0,0.06,0.09,6.19,NO,0.07,0.17,0.05,0.12,0.09,0.05,32.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.4418,0.0939,0.07,0.22
O:GOOG170127C00872500,2017-01-23,2017-01-27,GOOG,C,43.62,11.0,0.05,0.07,6.49,NO,0.06,0.15,0.05,0.12,0.07,0.05,4.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.4282,0.0779,0.06,0.17
O:GOOG170127C00875000,2017-01-23,2017-01-27,GOOG,C,43.75,118.0,0.03,0.06,6.8,NO,0.045,0.11,0.03,0.07,0.06,0.03,42.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.4274,0.0684,0.045,0.15
O:GOOG170127C00880000,2017-01-23,2017-01-27,GOOG,C,44.0,207.0,0.03,0.06,7.41,NO,0.045,0.11,0.03,0.07,0.06,0.03,46.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.4555,0.0644,0.045,0.15
O:GOOG170127C00890000,2017-01-23,2017-01-27,GOOG,C,44.5,18.0,0.03,0.03,8.63,NO,0.035,0.09,0.03,0.07,0.04,0.03,15.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.4439,0.0359,0.035,0.1
O:GOOG170127C00895000,2017-01-23,2017-01-27,GOOG,C,44.75,12.0,0.04,0.03,9.24,NO,0.035,0.09,0.03,0.07,0.04,0.03,2.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.4681,0.0341,0.035,0.1
O:GOOG170127C00900000,2017-01-23,2017-01-27,GOOG,C,45.0,287.0,0.02,0.02,9.85,NO,0.02,0.05,0.02,0.05,0.02,0.02,37.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.4592,0.0242,0.02,0.05
O:GOOG170127C00902500,2017-01-23,2017-01-27,GOOG,C,45.12,1.0,0.02,0.02,10.15,NO,0.02,0.05,0.02,0.05,0.02,0.02,1.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.47,0.0236,0.02,0.05
O:GOOG170127C00905000,2017-01-23,2017-01-27,GOOG,C,45.25,52.0,0.02,0.02,10.46,NO,0.02,0.05,0.02,0.05,0.02,0.02,31.0,1485147600000000000,4.0,Weekly,40.36,40.97,41.04,40.19,41.0435,41.1655,42.0975,42.0975,0.0065,0.4816,0.023,0.02,0.05
O:GOOG170203C00700000,2017-01-30,2017-02-03,GOOG,C,35.0,6.0,5.14,5.13,-12.75,YES,5.140000000000001,12.6,5.12,12.55,5.16,5.12,5.0,1485752400000000000,4.0,Weekly,40.73,40.12,40.79,39.99,40.792,40.0745,40.3,40.3,0.0065,0.5614,0.9891,5.140000000000001,12.65
O:GOOG170203C00732500,2017-01-30,2017-02-03,GOOG,C,36.62,1.0,4.11,4.11,-8.7,YES,4.11,10.08,4.11,10.08,4.11,4.11,1.0,1485752400000000000,4.0,Weekly,40.73,40.12,40.79,39.99,40.792,40.0745,40.3,40.3,0.0065,1.1599,0.7554,4.11,10.08
O:GOOG170203C00750000,2017-01-30,2017-02-03,GOOG,C,37.5,11.0,2.8,2.62,-6.52,YES,2.73,6.69,2.62,6.42,2.84,2.62,6.0,1485752400000000000,4.0,Weekly,40.73,40.12,40.79,39.99,40.792,40.0745,40.3,40.3,0.0065,0.0,,2.73,6.96
O:GOOG170203C00760000,2017-01-30,2017-02-03,GOOG,C,38.0,17.0,2.55,2.15,-5.27,YES,2.415,5.92,2.15,5.27,2.68,2.15,10.0,1485752400000000000,4.0,Weekly,40.73,40.12,40.79,39.99,40.792,40.0745,40.3,40.3,0.0065,0.3165,0.9478,2.415,6.57
O:GOOG170203C00775000,2017-01-30,2017-02-03,GOOG,C,38.75,2.0,1.83,1.59,-3.41,YES,1.71,4.19,1.59,3.9,1.83,1.59,2.0,1485752400000000000,4.0,Weekly,40.73,40.12,40.79,39.99,40.792,40.0745,40.3,40.3,0.0065,0.4249,0.7765,1.71,4.49
