ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility,probability_itm,mid_price,high_yield_pct
O:XLK170113C00049500,2017-01-09,2017-01-13,XLK,C,24.75,617,0.06,0.06,-50.04,YES,0.06,0.25,0.06,0.23,0.07,0.06,28,1483938000000000000,4,Weekly,24.72,24.7,24.78,24.68,24.78,24.83,24.88,24.88,0.02,,,0.06,0.27
O:XLK170113C00050000,2017-01-09,2017-01-13,XLK,C,25.0,15,0.02,0.02,-49.56,YES,0.02,0.08,0.02,0.07,0.02,0.02,3,1483938000000000000,4,Weekly,24.72,24.7,24.78,24.68,24.78,24.83,24.88,24.88,0.02,,,0.02,0.09
O:XLK170120C00032000,2017-01-17,2017-01-20,XLK,C,16.0,20,4.39,4.39,-67.74,YES,4.39,17.7,4.39,17.7,4.39,4.39,1,1484629200000000000,3,Weekly,24.76,24.74,24.8,24.68,24.8,24.9,24.96,24.96,0.02,,,4.39,17.7
O:XLK170120C00041000,2017-01-17,2017-01-20,XLK,C,20.5,86,2.08,2.12,-58.67,YES,2.1,8.47,2.08,8.37,2.12,2.08,2,1484629200000000000,3,Weekly,24.76,24.74,24.8,24.68,24.8,24.9,24.96,24.96,0.02,,,2.1,8.57
O:XLK170120C00045000,2017-01-17,2017-01-20,XLK,C,22.5,4,1.13,1.14,-54.64,YES,1.13,4.57,1.13,4.55,1.14,1.13,3,1484629200000000000,3,Weekly,24.76,24.74,24.8,24.68,24.8,24.9,24.96,24.96,0.02,,,1.13,4.6
O:XLK170120C00047000,2017-01-17,2017-01-20,XLK,C,23.5,229,0.63,0.62,-52.62,YES,0.63,2.54,0.61,2.46,0.65,0.61,18,1484629200000000000,3,Weekly,24.76,24.74,24.8,24.68,24.8,24.9,24.96,24.96,0.02,,,0.63,2.61
O:XLK170120C00047500,2017-01-17,2017-01-20,XLK,C,23.75,53,0.52,0.49,-52.1,YES,0.51,2.04,0.49,1.98,0.52,0.49,4,1484629200000000000,3,Weekly,24.76,24.74,24.8,24.68,24.8,24.9,24.96,24.96,0.02,,,0.51,2.11
O:XLK170120C00048000,2017-01-17,2017-01-20,XLK,C,24.0,339,0.39,0.36,-51.61,YES,0.38,1.54,0.36,1.45,0.4,0.36,17,1484629200000000000,3,Weekly,24.76,24.74,24.8,24.68,24.8,24.9,24.96,24.96,0.02,,,0.38,1.62
O:XLK170120C00048500,2017-01-17,2017-01-20,XLK,C,24.25,10,0.28,0.28,-51.13,YES,0.28,1.12,0.28,1.12,0.28,0.28,5,1484629200000000000,3,Weekly,24.76,24.74,24.8,24.68,24.8,24.9,24.96,24.96,0.02,,,0.28,1.12
O:XLK170120C00049000,2017-01-17,2017-01-20,XLK,C,24.5,344,0.12,0.12,-50.6,YES,0.14,0.57,0.12,0.47,0.16,0.12,52,1484629200000000000,3,Weekly,24.76,24.74,24.8,24.68,24.8,24.9,24.96,24.96,0.02,,,0.14,0.67
O:XLK170120C00049500,2017-01-17,2017-01-20,XLK,C,24.75,57,0.06,0.04,-50.08,YES,0.05,0.21,0.04,0.16,0.06,0.04,12,1484629200000000000,3,Weekly,24.76,24.74,24.8,24.68,24.8,24.9,24.96,24.96,0.02,,,0.05,0.25
O:XLK170120C00050000,2017-01-17,2017-01-20,XLK,C,25.0,60,0.01,0.01,-49.6,YES,0.01,0.05,0.01,0.03,0.02,0.01,10,1484629200000000000,3,Weekly,24.76,24.74,24.8,24.68,24.8,24.9,24.96,24.96,0.02,,,0.01,0.07
O:XLK170120C00050500,2017-01-17,2017-01-20,XLK,C,25.25,1,0.0,0.0,-49.11,YES,0.0,0.02,0.0,0.02,0.0,0.0,1,1484629200000000000,3,Weekly,24.76,24.74,24.8,24.68,24.8,24.9,24.96,24.96,0.02,,,0.0,0.02
O:XLK170120C00051000,2017-01-17,2017-01-20,XLK,C,25.5,5,0.0,0.0,-48.59,YES,0.0,0.01,0.0,0.01,0.0,0.0,2,1484629200000000000,3,Weekly,24.76,24.74,24.8,24.68,24.8,24.9,24.96,24.96,0.02,,,0.0,0.01
O:XLK170127C00046000,2017-01-23,2017-01-27,XLK,C,23.0,44,0.94,0.95,-53.93,YES,0.94,3.78,0.94,3.76,0.95,0.94,2,1485147600000000000,4,Weekly,24.88,24.94,24.96,24.77,24.96,25.37,25.42,25.42,0.02,,,0.94,3.81
O:XLK170127C00047000,2017-01-23,2017-01-27,XLK,C,23.5,30,0.68,0.71,-52.92,YES,0.68,2.74,0.66,2.65,0.71,0.66,7,1485147600000000000,4,Weekly,24.88,24.94,24.96,24.77,24.96,25.37,25.42,25.42,0.02,,,0.68,2.84
O:XLK170127C00047500,2017-01-23,2017-01-27,XLK,C,23.75,22,0.55,0.57,-52.4,YES,0.56,2.25,0.55,2.2,0.57,0.55,3,1485147600000000000,4,Weekly,24.88,24.94,24.96,24.77,24.96,25.37,25.42,25.42,0.02,,,0.56,2.3
O:XLK170127C00048000,2017-01-23,2017-01-27,XLK,C,24.0,104,0.45,0.41,-51.92,YES,0.44,1.75,0.41,1.64,0.46,0.41,17,1485147600000000000,4,Weekly,24.88,24.94,24.96,24.77,24.96,25.37,25.42,25.42,0.02,,,0.44,1.85
O:XLK170127C00048500,2017-01-23,2017-01-27,XLK,C,24.25,10,0.36,0.36,-51.44,YES,0.36,1.42,0.36,1.42,0.36,0.36,1,1485147600000000000,4,Weekly,24.88,24.94,24.96,24.77,24.96,25.37,25.42,25.42,0.02,,,0.36,1.42
O:XLK170127C00049000,2017-01-23,2017-01-27,XLK,C,24.5,162,0.22,0.21,-50.92,YES,0.2,0.82,0.18,0.72,0.23,0.18,14,1485147600000000000,4,Weekly,24.88,24.94,24.96,24.77,24.96,25.37,25.42,25.42,0.02,,,0.2,0.91
O:XLK170127C00049500,2017-01-23,2017-01-27,XLK,C,24.75,55,0.08,0.11,-50.4,YES,0.1,0.39,0.08,0.33,0.11,0.08,5,1485147600000000000,4,Weekly,24.88,24.94,24.96,24.77,24.96,25.37,25.42,25.42,0.02,,,0.1,0.44
O:XLK170127C00050000,2017-01-23,2017-01-27,XLK,C,25.0,283,0.04,0.04,-49.92,YES,0.04,0.15,0.03,0.11,0.04,0.03,16,1485147600000000000,4,Weekly,24.88,24.94,24.96,24.77,24.96,25.37,25.42,25.42,0.02,,,0.04,0.18
O:XLK170127C00050500,2017-01-23,2017-01-27,XLK,C,25.25,9,0.01,0.01,-49.44,YES,0.01,0.03,0.01,0.03,0.01,0.01,3,1485147600000000000,4,Weekly,24.88,24.94,24.96,24.77,24.96,25.37,25.42,25.42,0.02,,,0.01,0.03
O:XLK170203C00049000,2017-01-30,2017-02-03,XLK,C,24.5,1,0.32,0.32,-51.54,YES,0.32,1.29,0.32,1.29,0.32,0.32,1,1485752400000000000,4,Weekly,25.28,25.16,25.28,25.05,25.28,25.34,25.38,25.38,0.02,,,0.32,1.29
O:XLK170203C00049500,2017-01-30,2017-02-03,XLK,C,24.75,40,0.22,0.22,-51.03,YES,0.22,0.87,0.22,0.87,0.22,0.22,1,1485752400000000000,4,Weekly,25.28,25.16,25.28,25.05,25.28,25.34,25.38,25.38,0.02,,,0.22,0.87
O:XLK170203C00050000,2017-01-30,2017-02-03,XLK,C,25.0,64,0.13,0.12,-50.55,YES,0.12,0.45,0.1,0.39,0.13,0.1,10,1485752400000000000,4,Weekly,25.28,25.16,25.28,25.05,25.28,25.34,25.38,25.38,0.02,,,0.12,0.52
O:XLK170203C00050500,2017-01-30,2017-02-03,XLK,C,25.25,123,0.05,0.06,-50.08,YES,0.05,0.19,0.04,0.15,0.06,0.04,12,1485752400000000000,4,Weekly,25.28,25.16,25.28,25.05,25.28,25.34,25.38,25.38,0.02,,,0.05,0.24
O:XLK170203C00051000,2017-01-30,2017-02-03,XLK,C,25.5,990,0.02,0.02,-49.56,YES,0.01,0.05,0.01,0.04,0.02,0.01,40,1485752400000000000,4,Weekly,25.28,25.16,25.28,25.05,25.28,25.34,25.38,25.38,0.02,,,0.01,0.07
O:XLK170203C00051500,2017-01-30,2017-02-03,XLK,C,25.75,39,0.0,0.0,-49.05,YES,0.0,0.01,0.0,0.01,0.0,0.0,5,1485752400000000000,4,Weekly,25.28,25.16,25.28,25.05,25.28,25.34,25.38,25.38,0.02,,,0.0,0.02
O:XLK170210C00047500,2017-02-06,2017-02-10,XLK,C,23.75,22,0.79,0.79,-53.15,YES,0.79,3.1,0.79,3.1,0.79,0.79,1,1486357200000000000,4,Weekly,25.31,25.36,25.36,25.24,25.36,25.66,25.7,25.7,0.02,,,0.79,3.1
O:XLK170210C00050500,2017-02-06,2017-02-10,XLK,C,25.25,51,0.08,0.07,-50.24,YES,0.07,0.28,0.07,0.27,0.08,0.07,3,1486357200000000000,4,Weekly,25.31,25.36,25.36,25.24,25.36,25.66,25.7,25.7,0.02,,,0.07,0.3
O:XLK170210C00051000,2017-02-06,2017-02-10,XLK,C,25.5,10,0.02,0.02,-49.72,YES,0.02,0.06,0.02,0.06,0.02,0.02,3,1486357200000000000,4,Weekly,25.31,25.36,25.36,25.24,25.36,25.66,25.7,25.7,0.02,,,0.02,0.07
O:XLK170210C00052000,2017-02-06,2017-02-10,XLK,C,26.0,7,0.0,0.0,-48.74,YES,0.0,0.01,0.0,0.01,0.0,0.0,3,1486357200000000000,4,Weekly,25.31,25.36,25.36,25.24,25.36,25.66,25.7,25.7,0.02,,,0.0,0.01
O:XLK170217C00047500,2017-02-13,2017-02-17,XLK,C,23.75,6,1.0,1.0,-53.95,YES,1.0,3.88,1.0,3.88,1.0,1.0,2,1486962000000000000,4,Weekly,25.7,25.78,25.8,25.67,25.8,26.1,26.1,26.1,0.02,,,1.0,3.88
O:XLK170217C00048000,2017-02-13,2017-02-17,XLK,C,24.0,462,0.85,0.89,-53.49,YES,0.87,3.38,0.85,3.3,0.89,0.85,23,1486962000000000000,4,Weekly,25.7,25.78,25.8,25.67,25.8,26.1,26.1,26.1,0.02,,,0.87,3.45
O:XLK170217C00048500,2017-02-13,2017-02-17,XLK,C,24.25,26,0.75,0.75,-53.02,YES,0.75,2.91,0.75,2.91,0.75,0.75,1,1486962000000000000,4,Weekly,25.7,25.78,25.8,25.67,25.8,26.1,26.1,26.1,0.02,,,0.75,2.91
O:XLK170217C00049000,2017-02-13,2017-02-17,XLK,C,24.5,67,0.62,0.65,-52.52,YES,0.63,2.46,0.62,2.39,0.65,0.62,6,1486962000000000000,4,Weekly,25.7,25.78,25.8,25.67,25.8,26.1,26.1,26.1,0.02,,,0.63,2.52
O:XLK170217C00049500,2017-02-13,2017-02-17,XLK,C,24.75,4,0.52,0.52,-52.02,YES,0.52,2.02,0.52,2.02,0.52,0.52,2,1486962000000000000,4,Weekly,25.7,25.78,25.8,25.67,25.8,26.1,26.1,26.1,0.02,,,0.52,2.03
O:XLK170217C00050000,2017-02-13,2017-02-17,XLK,C,25.0,60,0.38,0.39,-51.55,YES,0.39,1.5,0.38,1.45,0.4,0.38,10,1486962000000000000,4,Weekly,25.7,25.78,25.8,25.67,25.8,26.1,26.1,26.1,0.02,,,0.39,1.55
O:XLK170217C00050500,2017-02-13,2017-02-17,XLK,C,25.25,35,0.26,0.26,-51.09,YES,0.26,1.03,0.26,0.99,0.28,0.26,17,1486962000000000000,4,Weekly,25.7,25.78,25.8,25.67,25.8,26.1,26.1,26.1,0.02,,,0.26,1.07
O:XLK170217C00051000,2017-02-13,2017-02-17,XLK,C,25.5,304,0.12,0.14,-50.58,YES,0.13,0.51,0.1,0.41,0.16,0.1,39,1486962000000000000,4,Weekly,25.7,25.78,25.8,25.67,25.8,26.1,26.1,26.1,0.02,,,0.13,0.62
O:XLK170217C00051500,2017-02-13,2017-02-17,XLK,C,25.75,80,0.06,0.06,-50.08,YES,0.06,0.24,0.06,0.21,0.07,0.06,14,1486962000000000000,4,Weekly,25.7,25.78,25.8,25.67,25.8,26.1,26.1,26.1,0.02,,,0.06,0.27
O:XLK170217C00052000,2017-02-13,2017-02-17,XLK,C,26.0,29,0.01,0.02,-49.61,YES,0.01,0.05,0.01,0.03,0.02,0.01,13,1486962000000000000,4,Weekly,25.7,25.78,25.8,25.67,25.8,26.1,26.1,26.1,0.02,,,0.01,0.07
O:XLK170217C00052500,2017-02-13,2017-02-17,XLK,C,26.25,15,0.01,0.0,-49.15,YES,0.0,0.02,0.0,0.01,0.01,0.0,3,1486962000000000000,4,Weekly,25.7,25.78,25.8,25.67,25.8,26.1,26.1,26.1,0.02,,,0.0,0.03
O:XLK170224C00049500,2017-02-21,2017-02-24,XLK,C,24.75,8,0.71,0.72,-52.82,YES,0.71,2.7,0.7,2.68,0.72,0.7,4,1487653200000000000,3,Weekly,26.15,26.23,26.24,26.11,26.24,26.32,26.32,26.32,0.02,,,0.71,2.72
O:XLK170224C00050000,2017-02-21,2017-02-24,XLK,C,25.0,105,0.6,0.57,-52.36,YES,0.58,2.22,0.57,2.16,0.6,0.57,5,1487653200000000000,3,Weekly,26.15,26.23,26.24,26.11,26.24,26.32,26.32,26.32,0.02,,,0.58,2.27
O:XLK170224C00050500,2017-02-21,2017-02-24,XLK,C,25.25,457,0.47,0.47,-51.91,YES,0.47,1.8,0.46,1.77,0.48,0.46,10,1487653200000000000,3,Weekly,26.15,26.23,26.24,26.11,26.24,26.32,26.32,26.32,0.02,,,0.47,1.83
O:XLK170224C00051000,2017-02-21,2017-02-24,XLK,C,25.5,686,0.35,0.35,-51.41,YES,0.34,1.31,0.32,1.23,0.36,0.32,15,1487653200000000000,3,Weekly,26.15,26.23,26.24,26.11,26.24,26.32,26.32,26.32,0.02,,,0.34,1.38
O:XLK170224C00051500,2017-02-21,2017-02-24,XLK,C,25.75,43,0.22,0.23,-50.91,YES,0.22,0.85,0.22,0.82,0.23,0.22,7,1487653200000000000,3,Weekly,26.15,26.23,26.24,26.11,26.24,26.32,26.32,26.32,0.02,,,0.22,0.88
O:XLK170224C00052000,2017-02-21,2017-02-24,XLK,C,26.0,83,0.1,0.13,-50.46,YES,0.11,0.43,0.1,0.37,0.13,0.1,5,1487653200000000000,3,Weekly,26.15,26.23,26.24,26.11,26.24,26.32,26.32,26.32,0.02,,,0.11,0.5
O:XLK170224C00052500,2017-02-21,2017-02-24,XLK,C,26.25,177,0.04,0.04,-50.0,YES,0.03,0.13,0.03,0.1,0.04,0.03,20,1487653200000000000,3,Weekly,26.15,26.23,26.24,26.11,26.24,26.32,26.32,26.32,0.02,,,0.03,0.15
O:XLK170303C00049500,2017-02-27,2017-03-03,XLK,C,24.75,20,0.75,0.76,-52.95,YES,0.76,2.87,0.75,2.85,0.76,0.75,2,1488171600000000000,4,Weekly,26.31,26.3,26.31,26.24,26.31,26.43,26.43,26.43,0.02,,,0.76,2.9
O:XLK170303C00050000,2017-02-27,2017-03-03,XLK,C,25.0,174,0.64,0.63,-52.49,YES,0.64,2.43,0.63,2.4,0.64,0.63,9,1488171600000000000,4,Weekly,26.31,26.3,26.31,26.24,26.31,26.43,26.43,26.43,0.02,,,0.64,2.45
O:XLK170303C00050500,2017-02-27,2017-03-03,XLK,C,25.25,5,0.51,0.51,-52.03,YES,0.51,1.93,0.51,1.93,0.51,0.51,1,1488171600000000000,4,Weekly,26.31,26.3,26.31,26.24,26.31,26.43,26.43,26.43,0.02,,,0.51,1.93
O:XLK170303C00051000,2017-02-27,2017-03-03,XLK,C,25.5,10,0.4,0.4,-51.54,YES,0.4,1.5,0.4,1.5,0.4,0.4,1,1488171600000000000,4,Weekly,26.31,26.3,26.31,26.24,26.31,26.43,26.43,26.43,0.02,,,0.4,1.5
O:XLK170303C00051500,2017-02-27,2017-03-03,XLK,C,25.75,100,0.26,0.26,-51.05,YES,0.26,1.0,0.26,1.0,0.26,0.26,1,1488171600000000000,4,Weekly,26.31,26.3,26.31,26.24,26.31,26.43,26.43,26.43,0.02,,,0.26,1.0
O:XLK170303C00052000,2017-02-27,2017-03-03,XLK,C,26.0,612,0.16,0.16,-50.59,YES,0.16,0.59,0.15,0.56,0.16,0.15,35,1488171600000000000,4,Weekly,26.31,26.3,26.31,26.24,26.31,26.43,26.43,26.43,0.02,,,0.16,0.63
O:XLK170303C00052500,2017-02-27,2017-03-03,XLK,C,26.25,10,0.07,0.07,-50.13,YES,0.07,0.27,0.07,0.27,0.07,0.07,2,1488171600000000000,4,Weekly,26.31,26.3,26.31,26.24,26.31,26.43,26.43,26.43,0.02,,,0.07,0.27
O:XLK170303C00053000,2017-02-27,2017-03-03,XLK,C,26.5,6,0.02,0.02,-49.64,YES,0.02,0.06,0.02,0.06,0.02,0.02,2,1488171600000000000,4,Weekly,26.31,26.3,26.31,26.24,26.31,26.43,26.43,26.43,0.02,,,0.02,0.07
O:XLK170303C00053500,2017-02-27,2017-03-03,XLK,C,26.75,50,0.0,0.0,-49.14,YES,0.0,0.02,0.0,0.02,0.0,0.0,5,1488171600000000000,4,Weekly,26.31,26.3,26.31,26.24,26.31,26.43,26.43,26.43,0.02,,,0.0,0.02
O:XLK170310C00050500,2017-03-06,2017-03-10,XLK,C,25.25,10,0.57,0.57,-52.27,YES,0.57,2.15,0.57,2.15,0.57,0.57,1,1488776400000000000,4,Weekly,26.32,26.39,26.44,26.28,26.44,26.56,26.61,26.61,0.02,,,0.57,2.15
O:XLK170310C00051000,2017-03-06,2017-03-10,XLK,C,25.5,10,0.4,0.4,-51.78,YES,0.4,1.52,0.4,1.51,0.4,0.4,2,1488776400000000000,4,Weekly,26.32,26.39,26.44,26.28,26.44,26.56,26.61,26.61,0.02,,,0.4,1.52
O:XLK170310C00051500,2017-03-06,2017-03-10,XLK,C,25.75,11,0.32,0.32,-51.29,YES,0.32,1.2,0.32,1.2,0.32,0.32,1,1488776400000000000,4,Weekly,26.32,26.39,26.44,26.28,26.44,26.56,26.61,26.61,0.02,,,0.32,1.2
O:XLK170310C00052000,2017-03-06,2017-03-10,XLK,C,26.0,390,0.18,0.16,-50.83,YES,0.17,0.64,0.16,0.6,0.18,0.16,21,1488776400000000000,4,Weekly,26.32,26.39,26.44,26.28,26.44,26.56,26.61,26.61,0.02,,,0.17,0.68
O:XLK170310C00052500,2017-03-06,2017-03-10,XLK,C,26.25,40,0.07,0.08,-50.38,YES,0.07,0.28,0.07,0.26,0.08,0.07,4,1488776400000000000,4,Weekly,26.32,26.39,26.44,26.28,26.44,26.56,26.61,26.61,0.02,,,0.07,0.29
O:XLK170310C00053000,2017-03-06,2017-03-10,XLK,C,26.5,5,0.02,0.02,-49.89,YES,0.02,0.07,0.02,0.07,0.02,0.02,2,1488776400000000000,4,Weekly,26.32,26.39,26.44,26.28,26.44,26.56,26.61,26.61,0.02,,,0.02,0.08
O:XLK170310C00053500,2017-03-06,2017-03-10,XLK,C,26.75,24,0.0,0.0,-49.39,YES,0.0,0.02,0.0,0.02,0.0,0.0,1,1488776400000000000,4,Weekly,26.32,26.39,26.44,26.28,26.44,26.56,26.61,26.61,0.02,,,0.0,0.02
O:XLK170317C00044000,2017-03-13,2017-03-17,XLK,C,22.0,6,2.29,2.29,-58.66,YES,2.29,8.62,2.29,8.62,2.29,2.29,4,1489377600000000000,4,Weekly,26.56,26.58,26.61,26.53,26.61,26.67,26.76,26.76,0.02,,,2.29,8.62
O:XLK170317C00048000,2017-03-13,2017-03-17,XLK,C,24.0,36,1.29,1.29,-54.9,YES,1.29,4.85,1.29,4.85,1.29,1.29,2,1489377600000000000,4,Weekly,26.56,26.58,26.61,26.53,26.61,26.67,26.76,26.76,0.02,,,1.29,4.86
O:XLK170317C00049000,2017-03-13,2017-03-17,XLK,C,24.5,152,1.02,1.04,-53.96,YES,1.03,3.88,1.02,3.85,1.04,1.02,5,1489377600000000000,4,Weekly,26.56,26.58,26.61,26.53,26.61,26.67,26.76,26.76,0.02,,,1.03,3.9
O:XLK170317C00049500,2017-03-13,2017-03-17,XLK,C,24.75,75,0.9,0.91,-53.48,YES,0.91,3.41,0.9,3.38,0.91,0.9,2,1489377600000000000,4,Weekly,26.56,26.58,26.61,26.53,26.61,26.67,26.76,26.76,0.02,,,0.91,3.43
O:XLK170317C00050000,2017-03-13,2017-03-17,XLK,C,25.0,36,0.8,0.78,-53.03,YES,0.79,2.96,0.78,2.91,0.8,0.78,2,1489377600000000000,4,Weekly,26.56,26.58,26.61,26.53,26.61,26.67,26.76,26.76,0.02,,,0.79,3.01
O:XLK170317C00051000,2017-03-13,2017-03-17,XLK,C,25.5,49,0.55,0.54,-52.09,YES,0.55,2.05,0.54,2.02,0.56,0.54,8,1489377600000000000,4,Weekly,26.56,26.58,26.61,26.53,26.61,26.67,26.76,26.76,0.02,,,0.55,2.09
O:XLK170317C00052000,2017-03-13,2017-03-17,XLK,C,26.0,21,0.29,0.3,-51.15,YES,0.3,1.11,0.28,1.06,0.31,0.28,11,1489377600000000000,4,Weekly,26.56,26.58,26.61,26.53,26.61,26.67,26.76,26.76,0.02,,,0.3,1.16
O:XLK170317C00052500,2017-03-13,2017-03-17,XLK,C,26.25,35,0.18,0.18,-50.7,YES,0.18,0.68,0.18,0.66,0.18,0.18,4,1489377600000000000,4,Weekly,26.56,26.58,26.61,26.53,26.61,26.67,26.76,26.76,0.02,,,0.18,0.7
O:XLK170317C00053000,2017-03-13,2017-03-17,XLK,C,26.5,417,0.01,0.08,-50.21,YES,0.04,0.16,0.01,0.03,0.08,0.01,29,1489377600000000000,4,Weekly,26.56,26.58,26.61,26.53,26.61,26.67,26.76,26.76,0.02,,,0.04,0.29
O:XLK170317C00053500,2017-03-13,2017-03-17,XLK,C,26.75,252,0.12,0.02,-49.72,YES,0.07,0.26,0.02,0.06,0.12,0.02,10,1489377600000000000,4,Weekly,26.56,26.58,26.61,26.53,26.61,26.67,26.76,26.76,0.02,,,0.07,0.47
O:XLK170317C00054000,2017-03-13,2017-03-17,XLK,C,27.0,22,0.0,0.0,-49.27,YES,0.0,0.01,0.0,0.01,0.0,0.0,4,1489377600000000000,4,Weekly,26.56,26.58,26.61,26.53,26.61,26.67,26.76,26.76,0.02,,,0.0,0.02
O:XLK170317C00054500,2017-03-13,2017-03-17,XLK,C,27.25,2,0.0,0.0,-48.82,YES,0.0,0.02,0.0,0.02,0.0,0.0,2,1489377600000000000,4,Weekly,26.56,26.58,26.61,26.53,26.61,26.67,26.76,26.76,0.02,,,0.0,0.02
O:XLK170324C00048000,2017-03-20,2017-03-24,XLK,C,24.0,1,1.32,1.32,-55.14,YES,1.32,4.95,1.32,4.95,1.32,1.32,1,1489982400000000000,4,Weekly,26.68,26.69,26.75,26.62,26.75,26.42,26.58,26.58,0.02,,,1.32,4.95
O:XLK170324C00052500,2017-03-20,2017-03-24,XLK,C,26.25,150,0.24,0.24,-50.95,YES,0.24,0.89,0.24,0.88,0.24,0.24,10,1489982400000000000,4,Weekly,26.68,26.69,26.75,26.62,26.75,26.42,26.58,26.58,0.02,,,0.24,0.91
O:XLK170324C00053000,2017-03-20,2017-03-24,XLK,C,26.5,9,0.12,0.1,-50.47,YES,0.11,0.41,0.1,0.37,0.12,0.1,2,1489982400000000000,4,Weekly,26.68,26.69,26.75,26.62,26.75,26.42,26.58,26.58,0.02,,,0.11,0.45
O:XLK170324C00053500,2017-03-20,2017-03-24,XLK,C,26.75,392,0.04,0.04,-49.98,YES,0.04,0.15,0.04,0.13,0.04,0.04,9,1489982400000000000,4,Weekly,26.68,26.69,26.75,26.62,26.75,26.42,26.58,26.58,0.02,,,0.04,0.17
O:XLK170324C00055500,2017-03-20,2017-03-24,XLK,C,27.75,1,0.0,0.0,-48.11,YES,0.0,0.01,0.0,0.01,0.0,0.0,1,1489982400000000000,4,Weekly,26.68,26.69,26.75,26.62,26.75,26.42,26.58,26.58,0.02,,,0.0,0.01
O:XLK170331C00049000,2017-03-27,2017-03-31,XLK,C,24.5,32,0.94,0.95,-53.74,YES,0.94,3.56,0.94,3.54,0.95,0.94,2,1490587200000000000,4,Weekly,26.2,26.42,26.48,26.16,26.48,26.66,26.74,26.74,0.02,,,0.94,3.59
O:XLK170331C00050000,2017-03-27,2017-03-31,XLK,C,25.0,2,0.7,0.7,-52.79,YES,0.7,2.65,0.7,2.65,0.7,0.7,1,1490587200000000000,4,Weekly,26.2,26.42,26.48,26.16,26.48,26.66,26.74,26.74,0.02,,,0.7,2.65
