ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:CRM170113C00074500,2017-01-09,2017-01-13,CRM,C,74.5,385,0.15,0.18,0.08,YES,0.18,0.24,0.14,0.19,0.22,0.14,20,1483938000000000000,4,74.05,73.96,74.44,73.51,74.44,75.64,75.78,75.78,0.0065,0.18,0.3,0.0663,0.4565
O:CRM170113C00075000,2017-01-09,2017-01-13,CRM,C,75.0,269,0.18,0.12,0.75,YES,0.14,0.19,0.1,0.13,0.19,0.1,30,1483938000000000000,4,74.05,73.96,74.44,73.51,74.44,75.64,75.78,75.78,0.0065,0.14,0.26,0.1041,0.2461
O:CRM170113C00075500,2017-01-09,2017-01-13,CRM,C,75.5,261,0.11,0.1,1.42,YES,0.11,0.15,0.08,0.11,0.14,0.08,29,1483938000000000000,4,74.05,73.96,74.44,73.51,74.44,75.64,75.78,75.78,0.0065,0.11,0.19,0.1406,0.1678
O:CRM170113C00076000,2017-01-09,2017-01-13,CRM,C,76.0,93,0.09,0.06,2.1,NO,0.08,0.11,0.06,0.08,0.1,0.06,14,1483938000000000000,4,74.05,73.96,74.44,73.51,74.44,75.64,75.78,75.78,0.0065,0.08,0.13,0.1559,0.1012
O:CRM170113C00076500,2017-01-09,2017-01-13,CRM,C,76.5,80,0.04,0.05,2.77,NO,0.05,0.07,0.04,0.05,0.06,0.04,14,1483938000000000000,4,74.05,73.96,74.44,73.51,74.44,75.64,75.78,75.78,0.0065,0.05,0.08,0.1825,0.0757
O:CRM170113C00077500,2017-01-09,2017-01-13,CRM,C,77.5,1,0.03,0.03,4.11,NO,0.03,0.04,0.03,0.04,0.03,0.03,1,1483938000000000000,4,74.05,73.96,74.44,73.51,74.44,75.64,75.78,75.78,0.0065,0.03,0.04,0.222,0.0408
O:CRM170113C00078000,2017-01-09,2017-01-13,CRM,C,78.0,32,0.03,0.02,4.78,NO,0.02,0.03,0.02,0.03,0.03,0.02,4,1483938000000000000,4,74.05,73.96,74.44,73.51,74.44,75.64,75.78,75.78,0.0065,0.02,0.04,0.2332,0.0272
O:CRM170113C00080000,2017-01-09,2017-01-13,CRM,C,80.0,6,0.03,0.01,7.47,NO,0.02,0.03,0.01,0.01,0.03,0.01,3,1483938000000000000,4,74.05,73.96,74.44,73.51,74.44,75.64,75.78,75.78,0.0065,0.02,0.04,0.3037,0.0113
O:CRM170113C00083000,2017-01-09,2017-01-13,CRM,C,83.0,11,0.0,0.0,11.5,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1483938000000000000,4,74.05,73.96,74.44,73.51,74.44,75.64,75.78,75.78,0.0065,0.0,0.0,,
O:CRM170120C00050000,2017-01-17,2017-01-20,CRM,C,50.0,11,6.26,6.29,-33.6,YES,6.28,8.33,6.26,8.31,6.29,6.26,2,1484629200000000000,3,75.3,75.02,75.3,74.37,75.3,76.03,76.12,76.12,0.0065,6.28,8.35,,
O:CRM170120C00055000,2017-01-17,2017-01-20,CRM,C,55.0,79,5.02,5.02,-26.96,YES,5.0,6.63,4.96,6.59,5.03,4.96,5,1484629200000000000,3,75.3,75.02,75.3,74.37,75.3,76.03,76.12,76.12,0.0065,5.0,6.68,,
O:CRM170120C00060000,2017-01-17,2017-01-20,CRM,C,60.0,3,3.73,3.72,-20.32,YES,3.72,4.95,3.72,4.94,3.73,3.72,2,1484629200000000000,3,75.3,75.02,75.3,74.37,75.3,76.03,76.12,76.12,0.0065,3.72,4.95,,
O:CRM170120C00065000,2017-01-17,2017-01-20,CRM,C,65.0,4,2.48,2.48,-13.68,YES,2.46,3.27,2.45,3.25,2.48,2.45,3,1484629200000000000,3,75.3,75.02,75.3,74.37,75.3,76.03,76.12,76.12,0.0065,2.46,3.29,,
O:CRM170120C00067500,2017-01-17,2017-01-20,CRM,C,67.5,32,1.85,1.89,-10.36,YES,1.86,2.46,1.82,2.42,1.89,1.82,7,1484629200000000000,3,75.3,75.02,75.3,74.37,75.3,76.03,76.12,76.12,0.0065,1.86,2.51,,
O:CRM170120C00069000,2017-01-17,2017-01-20,CRM,C,69.0,5,1.53,1.53,-8.37,YES,1.53,2.03,1.53,2.03,1.53,1.53,1,1484629200000000000,3,75.3,75.02,75.3,74.37,75.3,76.03,76.12,76.12,0.0065,1.53,2.03,,
O:CRM170120C00069500,2017-01-17,2017-01-20,CRM,C,69.5,5,1.36,1.36,-7.7,YES,1.36,1.81,1.36,1.81,1.36,1.36,1,1484629200000000000,3,75.3,75.02,75.3,74.37,75.3,76.03,76.12,76.12,0.0065,1.36,1.81,,
O:CRM170120C00070000,2017-01-17,2017-01-20,CRM,C,70.0,284,1.26,1.26,-7.04,YES,1.26,1.67,1.2,1.59,1.32,1.2,21,1484629200000000000,3,75.3,75.02,75.3,74.37,75.3,76.03,76.12,76.12,0.0065,1.26,1.75,,
O:CRM170120C00071000,2017-01-17,2017-01-20,CRM,C,71.0,8,1.0,1.0,-5.71,YES,1.0,1.33,1.0,1.33,1.0,1.0,1,1484629200000000000,3,75.3,75.02,75.3,74.37,75.3,76.03,76.12,76.12,0.0065,1.0,1.33,,
O:CRM170120C00071500,2017-01-17,2017-01-20,CRM,C,71.5,16,0.95,0.88,-5.05,YES,0.92,1.22,0.88,1.17,0.95,0.88,2,1484629200000000000,3,75.3,75.02,75.3,74.37,75.3,76.03,76.12,76.12,0.0065,0.92,1.26,,
O:CRM170120C00072000,2017-01-17,2017-01-20,CRM,C,72.0,14,0.68,0.78,-4.38,YES,0.73,0.97,0.68,0.9,0.78,0.68,2,1484629200000000000,3,75.3,75.02,75.3,74.37,75.3,76.03,76.12,76.12,0.0065,0.73,1.04,,
O:CRM170120C00072500,2017-01-17,2017-01-20,CRM,C,72.5,45,0.69,0.65,-3.72,YES,0.65,0.86,0.6,0.8,0.7,0.6,11,1484629200000000000,3,75.3,75.02,75.3,74.37,75.3,76.03,76.12,76.12,0.0065,0.65,0.93,,
O:CRM170120C00073000,2017-01-17,2017-01-20,CRM,C,73.0,17,0.57,0.51,-3.05,YES,0.55,0.74,0.51,0.68,0.6,0.51,6,1484629200000000000,3,75.3,75.02,75.3,74.37,75.3,76.03,76.12,76.12,0.0065,0.55,0.8,,
O:CRM170120C00073500,2017-01-17,2017-01-20,CRM,C,73.5,74,0.41,0.42,-2.39,YES,0.44,0.58,0.41,0.54,0.46,0.41,13,1484629200000000000,3,75.3,75.02,75.3,74.37,75.3,76.03,76.12,76.12,0.0065,0.44,0.61,,
O:CRM170120C00074000,2017-01-17,2017-01-20,CRM,C,74.0,130,0.28,0.32,-1.73,YES,0.34,0.45,0.28,0.37,0.4,0.28,14,1484629200000000000,3,75.3,75.02,75.3,74.37,75.3,76.03,76.12,76.12,0.0065,0.34,0.53,,
O:CRM170120C00074500,2017-01-17,2017-01-20,CRM,C,74.5,189,0.26,0.25,-1.06,YES,0.26,0.35,0.22,0.29,0.31,0.22,23,1484629200000000000,3,75.3,75.02,75.3,74.37,75.3,76.03,76.12,76.12,0.0065,0.26,0.41,,
O:CRM170120C00075000,2017-01-17,2017-01-20,CRM,C,75.0,872,0.18,0.17,-0.4,YES,0.2,0.26,0.15,0.2,0.24,0.15,68,1484629200000000000,3,75.3,75.02,75.3,74.37,75.3,76.03,76.12,76.12,0.0065,0.2,0.32,,
O:CRM170120C00075500,2017-01-17,2017-01-20,CRM,C,75.5,502,0.14,0.11,0.27,YES,0.13,0.17,0.1,0.13,0.16,0.1,26,1484629200000000000,3,75.3,75.02,75.3,74.37,75.3,76.03,76.12,76.12,0.0065,0.13,0.21,0.0705,0.341
O:CRM170120C00076000,2017-01-17,2017-01-20,CRM,C,76.0,320,0.16,0.07,0.93,YES,0.12,0.15,0.07,0.09,0.16,0.07,46,1484629200000000000,3,75.3,75.02,75.3,74.37,75.3,76.03,76.12,76.12,0.0065,0.12,0.21,0.1085,0.1735
O:CRM170120C00076500,2017-01-17,2017-01-20,CRM,C,76.5,163,0.09,0.05,1.59,NO,0.06,0.09,0.04,0.05,0.09,0.04,16,1484629200000000000,3,75.3,75.02,75.3,74.37,75.3,76.03,76.12,76.12,0.0065,0.06,0.12,0.1403,0.1066
O:CRM170120C00077000,2017-01-17,2017-01-20,CRM,C,77.0,122,0.06,0.03,2.26,NO,0.04,0.06,0.03,0.04,0.06,0.03,9,1484629200000000000,3,75.3,75.02,75.3,74.37,75.3,76.03,76.12,76.12,0.0065,0.04,0.08,0.1602,0.0617
O:CRM170120C00077500,2017-01-17,2017-01-20,CRM,C,77.5,27,0.02,0.02,2.92,NO,0.03,0.04,0.02,0.03,0.04,0.02,6,1484629200000000000,3,75.3,75.02,75.3,74.37,75.3,76.03,76.12,76.12,0.0065,0.03,0.05,0.1807,0.039
O:CRM170120C00078000,2017-01-17,2017-01-20,CRM,C,78.0,54,0.05,0.01,3.59,NO,0.03,0.04,0.01,0.01,0.05,0.01,7,1484629200000000000,3,75.3,75.02,75.3,74.37,75.3,76.03,76.12,76.12,0.0065,0.03,0.07,0.19,0.0201
O:CRM170120C00078500,2017-01-17,2017-01-20,CRM,C,78.5,33,0.02,0.01,4.25,NO,0.01,0.01,0.0,0.0,0.02,0.0,6,1484629200000000000,3,75.3,75.02,75.3,74.37,75.3,76.03,76.12,76.12,0.0065,0.01,0.03,0.2188,0.0176
O:CRM170120C00079000,2017-01-17,2017-01-20,CRM,C,79.0,8,0.01,0.01,4.91,NO,0.01,0.01,0.01,0.01,0.01,0.01,1,1484629200000000000,3,75.3,75.02,75.3,74.37,75.3,76.03,76.12,76.12,0.0065,0.01,0.01,0.247,0.0157
O:CRM170120C00080000,2017-01-17,2017-01-20,CRM,C,80.0,35,0.01,0.0,6.24,NO,0.0,0.01,0.0,0.0,0.01,0.0,10,1484629200000000000,3,75.3,75.02,75.3,74.37,75.3,76.03,76.12,76.12,0.0065,0.0,0.01,,
O:CRM170120C00082500,2017-01-17,2017-01-20,CRM,C,82.5,57,0.0,0.0,9.56,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1484629200000000000,3,75.3,75.02,75.3,74.37,75.3,76.03,76.12,76.12,0.0065,0.0,0.0,,
O:CRM170120C00085000,2017-01-17,2017-01-20,CRM,C,85.0,13,0.0,0.02,12.88,NO,0.01,0.01,0.0,0.0,0.02,0.0,6,1484629200000000000,3,75.3,75.02,75.3,74.37,75.3,76.03,76.12,76.12,0.0065,0.01,0.03,0.6012,0.0122
O:CRM170120C00095000,2017-01-17,2017-01-20,CRM,C,95.0,50,0.0,0.0,26.16,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1484629200000000000,3,75.3,75.02,75.3,74.37,75.3,76.03,76.12,76.12,0.0065,0.0,0.0,,
O:CRM170127C00068500,2017-01-23,2017-01-27,CRM,C,68.5,20,1.96,1.96,-10.99,YES,1.96,2.55,1.96,2.55,1.96,1.96,1,1485147600000000000,4,75.7,76.16,76.96,75.7,76.96,78.21,78.57,78.57,0.0065,1.96,2.55,,
O:CRM170127C00069000,2017-01-23,2017-01-27,CRM,C,69.0,20,1.84,1.84,-10.34,YES,1.84,2.39,1.84,2.39,1.84,1.84,1,1485147600000000000,4,75.7,76.16,76.96,75.7,76.96,78.21,78.57,78.57,0.0065,1.84,2.39,,
O:CRM170127C00069500,2017-01-23,2017-01-27,CRM,C,69.5,85,1.84,1.66,-9.69,YES,1.75,2.27,1.66,2.16,1.84,1.66,2,1485147600000000000,4,75.7,76.16,76.96,75.7,76.96,78.21,78.57,78.57,0.0065,1.75,2.39,,
O:CRM170127C00070000,2017-01-23,2017-01-27,CRM,C,70.0,85,1.72,1.54,-9.04,YES,1.63,2.12,1.54,2.0,1.72,1.54,2,1485147600000000000,4,75.7,76.16,76.96,75.7,76.96,78.21,78.57,78.57,0.0065,1.63,2.24,,
O:CRM170127C00070500,2017-01-23,2017-01-27,CRM,C,70.5,1,1.47,1.47,-8.39,YES,1.47,1.91,1.47,1.91,1.47,1.47,1,1485147600000000000,4,75.7,76.16,76.96,75.7,76.96,78.21,78.57,78.57,0.0065,1.47,1.91,,
O:CRM170127C00072000,2017-01-23,2017-01-27,CRM,C,72.0,1,1.05,1.05,-6.44,YES,1.05,1.36,1.05,1.36,1.05,1.05,1,1485147600000000000,4,75.7,76.16,76.96,75.7,76.96,78.21,78.57,78.57,0.0065,1.05,1.36,,
O:CRM170127C00073000,2017-01-23,2017-01-27,CRM,C,73.0,4,0.74,0.74,-5.15,YES,0.74,0.96,0.74,0.96,0.74,0.74,1,1485147600000000000,4,75.7,76.16,76.96,75.7,76.96,78.21,78.57,78.57,0.0065,0.74,0.96,,
O:CRM170127C00073500,2017-01-23,2017-01-27,CRM,C,73.5,14,0.72,0.64,-4.5,YES,0.68,0.88,0.64,0.83,0.72,0.64,2,1485147600000000000,4,75.7,76.16,76.96,75.7,76.96,78.21,78.57,78.57,0.0065,0.68,0.94,,
O:CRM170127C00074000,2017-01-23,2017-01-27,CRM,C,74.0,24,0.74,0.59,-3.85,YES,0.66,0.86,0.59,0.77,0.74,0.59,3,1485147600000000000,4,75.7,76.16,76.96,75.7,76.96,78.21,78.57,78.57,0.0065,0.66,0.96,,
O:CRM170127C00074500,2017-01-23,2017-01-27,CRM,C,74.5,6,0.46,0.46,-3.2,YES,0.46,0.6,0.46,0.6,0.46,0.46,1,1485147600000000000,4,75.7,76.16,76.96,75.7,76.96,78.21,78.57,78.57,0.0065,0.46,0.6,,
O:CRM170127C00075000,2017-01-23,2017-01-27,CRM,C,75.0,58,0.49,0.36,-2.55,YES,0.4,0.53,0.32,0.42,0.49,0.32,8,1485147600000000000,4,75.7,76.16,76.96,75.7,76.96,78.21,78.57,78.57,0.0065,0.4,0.64,,
O:CRM170127C00075500,2017-01-23,2017-01-27,CRM,C,75.5,1197,0.38,0.31,-1.9,YES,0.33,0.43,0.24,0.31,0.42,0.24,118,1485147600000000000,4,75.7,76.16,76.96,75.7,76.96,78.21,78.57,78.57,0.0065,0.33,0.55,,
O:CRM170127C00076000,2017-01-23,2017-01-27,CRM,C,76.0,233,0.26,0.22,-1.25,YES,0.26,0.33,0.17,0.22,0.34,0.17,16,1485147600000000000,4,75.7,76.16,76.96,75.7,76.96,78.21,78.57,78.57,0.0065,0.26,0.44,,
O:CRM170127C00076500,2017-01-23,2017-01-27,CRM,C,76.5,1327,0.2,0.14,-0.6,YES,0.18,0.24,0.12,0.16,0.25,0.12,135,1485147600000000000,4,75.7,76.16,76.96,75.7,76.96,78.21,78.57,78.57,0.0065,0.18,0.32,,
O:CRM170127C00077000,2017-01-23,2017-01-27,CRM,C,77.0,157,0.14,0.1,0.05,YES,0.14,0.18,0.09,0.12,0.18,0.09,30,1485147600000000000,4,75.7,76.16,76.96,75.7,76.96,78.21,78.57,78.57,0.0065,0.14,0.23,0.0362,0.4522
O:CRM170127C00077500,2017-01-23,2017-01-27,CRM,C,77.5,302,0.08,0.07,0.7,YES,0.1,0.12,0.06,0.08,0.13,0.06,39,1485147600000000000,4,75.7,76.16,76.96,75.7,76.96,78.21,78.57,78.57,0.0065,0.1,0.17,0.0782,0.1977
O:CRM170127C00078000,2017-01-23,2017-01-27,CRM,C,78.0,270,0.09,0.04,1.35,YES,0.06,0.08,0.04,0.05,0.09,0.04,22,1485147600000000000,4,75.7,76.16,76.96,75.7,76.96,78.21,78.57,78.57,0.0065,0.06,0.12,0.1008,0.1019
O:CRM170127C00078500,2017-01-23,2017-01-27,CRM,C,78.5,175,0.06,0.03,2.0,YES,0.04,0.06,0.03,0.04,0.06,0.03,14,1485147600000000000,4,75.7,76.16,76.96,75.7,76.96,78.21,78.57,78.57,0.0065,0.04,0.08,0.1257,0.066
O:CRM170127C00079000,2017-01-23,2017-01-27,CRM,C,79.0,65,0.02,0.02,2.65,NO,0.03,0.04,0.02,0.03,0.04,0.02,7,1485147600000000000,4,75.7,76.16,76.96,75.7,76.96,78.21,78.57,78.57,0.0065,0.03,0.05,0.1441,0.0412
O:CRM170127C00079500,2017-01-23,2017-01-27,CRM,C,79.5,1,0.02,0.02,3.3,NO,0.02,0.03,0.02,0.03,0.02,0.02,1,1485147600000000000,4,75.7,76.16,76.96,75.7,76.96,78.21,78.57,78.57,0.0065,0.02,0.03,0.1718,0.0351
O:CRM170127C00080000,2017-01-23,2017-01-27,CRM,C,80.0,1030,0.01,0.01,3.95,NO,0.01,0.01,0.01,0.01,0.01,0.01,60,1485147600000000000,4,75.7,76.16,76.96,75.7,76.96,78.21,78.57,78.57,0.0065,0.01,0.01,0.1777,0.0184
O:CRM170127C00081000,2017-01-23,2017-01-27,CRM,C,81.0,15,0.01,0.01,5.25,NO,0.01,0.01,0.01,0.01,0.01,0.01,1,1485147600000000000,4,75.7,76.16,76.96,75.7,76.96,78.21,78.57,78.57,0.0065,0.01,0.01,0.2253,0.0147
O:CRM170127C00081500,2017-01-23,2017-01-27,CRM,C,81.5,3,0.0,0.0,5.9,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1485147600000000000,4,75.7,76.16,76.96,75.7,76.96,78.21,78.57,78.57,0.0065,0.0,0.0,,
O:CRM170203C00067000,2017-01-30,2017-02-03,CRM,C,67.0,10,2.75,2.75,-14.95,YES,2.75,3.49,2.75,3.49,2.75,2.75,1,1485752400000000000,4,77.8,78.71,78.78,77.1,78.78,80.21,80.71,80.71,0.0065,2.75,3.49,,
O:CRM170203C00070000,2017-01-30,2017-02-03,CRM,C,70.0,86,1.93,1.95,-11.14,YES,1.94,2.46,1.93,2.45,1.95,1.93,2,1485752400000000000,4,77.8,78.71,78.78,77.1,78.78,80.21,80.71,80.71,0.0065,1.94,2.48,,
O:CRM170203C00071000,2017-01-30,2017-02-03,CRM,C,71.0,36,1.69,1.69,-9.88,YES,1.69,2.15,1.69,2.15,1.69,1.69,1,1485752400000000000,4,77.8,78.71,78.78,77.1,78.78,80.21,80.71,80.71,0.0065,1.69,2.15,,
O:CRM170203C00072500,2017-01-30,2017-02-03,CRM,C,72.5,5,1.49,1.49,-7.97,YES,1.49,1.89,1.49,1.89,1.49,1.49,1,1485752400000000000,4,77.8,78.71,78.78,77.1,78.78,80.21,80.71,80.71,0.0065,1.49,1.89,,
O:CRM170203C00073000,2017-01-30,2017-02-03,CRM,C,73.0,1,1.1,1.1,-7.34,YES,1.1,1.4,1.1,1.4,1.1,1.1,1,1485752400000000000,4,77.8,78.71,78.78,77.1,78.78,80.21,80.71,80.71,0.0065,1.1,1.4,,
O:CRM170203C00073500,2017-01-30,2017-02-03,CRM,C,73.5,10,1.07,1.08,-6.7,YES,1.1,1.4,0.96,1.22,1.25,0.96,7,1485752400000000000,4,77.8,78.71,78.78,77.1,78.78,80.21,80.71,80.71,0.0065,1.1,1.59,,
O:CRM170203C00074000,2017-01-30,2017-02-03,CRM,C,74.0,1,1.06,1.06,-6.07,YES,1.06,1.35,1.06,1.35,1.06,1.06,1,1485752400000000000,4,77.8,78.71,78.78,77.1,78.78,80.21,80.71,80.71,0.0065,1.06,1.35,,
O:CRM170203C00074500,2017-01-30,2017-02-03,CRM,C,74.5,2,0.95,0.95,-5.43,YES,0.95,1.21,0.95,1.21,0.95,0.95,1,1485752400000000000,4,77.8,78.71,78.78,77.1,78.78,80.21,80.71,80.71,0.0065,0.95,1.21,,
O:CRM170203C00075000,2017-01-30,2017-02-03,CRM,C,75.0,56,0.62,0.81,-4.8,YES,0.72,0.91,0.62,0.79,0.81,0.62,6,1485752400000000000,4,77.8,78.71,78.78,77.1,78.78,80.21,80.71,80.71,0.0065,0.72,1.03,,
O:CRM170203C00075500,2017-01-30,2017-02-03,CRM,C,75.5,9,0.6,0.63,-4.16,YES,0.62,0.78,0.6,0.76,0.63,0.6,4,1485752400000000000,4,77.8,78.71,78.78,77.1,78.78,80.21,80.71,80.71,0.0065,0.62,0.8,,
O:CRM170203C00076000,2017-01-30,2017-02-03,CRM,C,76.0,7,0.5,0.58,-3.53,YES,0.54,0.69,0.5,0.63,0.58,0.5,5,1485752400000000000,4,77.8,78.71,78.78,77.1,78.78,80.21,80.71,80.71,0.0065,0.54,0.74,,
O:CRM170203C00076500,2017-01-30,2017-02-03,CRM,C,76.5,8,0.35,0.46,-2.89,YES,0.4,0.51,0.35,0.44,0.46,0.35,6,1485752400000000000,4,77.8,78.71,78.78,77.1,78.78,80.21,80.71,80.71,0.0065,0.4,0.58,,
