ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:CRM160108C00074000,2016-01-04,2016-01-08,CRM,C,74.0,50,0.72,0.72,,NO,0.72,,0.72,,0.72,0.72,2,1451883600000000000,4,,,,,,,,,0.0034,0.72,
O:CRM160108C00076000,2016-01-04,2016-01-08,CRM,C,76.0,27,0.32,0.31,,NO,0.3,,0.27,,0.34,0.27,7,1451883600000000000,4,,,,,,,,,0.0034,0.3,
O:CRM160108C00077000,2016-01-04,2016-01-08,CRM,C,77.0,51,0.24,0.22,,NO,0.2,,0.16,,0.24,0.16,10,1451883600000000000,4,,,,,,,,,0.0034,0.2,
O:CRM160108C00077500,2016-01-04,2016-01-08,CRM,C,77.5,14,0.12,0.17,,NO,0.14,,0.12,,0.17,0.12,4,1451883600000000000,4,,,,,,,,,0.0034,0.14,
O:CRM160108C00078000,2016-01-04,2016-01-08,CRM,C,78.0,52,0.14,0.09,,NO,0.12,,0.09,,0.15,0.09,17,1451883600000000000,4,,,,,,,,,0.0034,0.12,
O:CRM160108C00078500,2016-01-04,2016-01-08,CRM,C,78.5,89,0.09,0.08,,NO,0.12,,0.06,,0.18,0.06,20,1451883600000000000,4,,,,,,,,,0.0034,0.12,
O:CRM160108C00079000,2016-01-04,2016-01-08,CRM,C,79.0,46,0.12,0.06,,NO,0.09,,0.06,,0.12,0.06,3,1451883600000000000,4,,,,,,,,,0.0034,0.09,
O:CRM160108C00079500,2016-01-04,2016-01-08,CRM,C,79.5,28,0.06,0.05,,NO,0.05,,0.04,,0.06,0.04,7,1451883600000000000,4,,,,,,,,,0.0034,0.05,
O:CRM160108C00080000,2016-01-04,2016-01-08,CRM,C,80.0,48,0.03,0.03,,NO,0.04,,0.03,,0.05,0.03,9,1451883600000000000,4,,,,,,,,,0.0034,0.04,
O:CRM160108C00080500,2016-01-04,2016-01-08,CRM,C,80.5,108,0.02,0.02,,NO,0.02,,0.02,,0.02,0.02,2,1451883600000000000,4,,,,,,,,,0.0034,0.02,
O:CRM160108C00081000,2016-01-04,2016-01-08,CRM,C,81.0,12,0.01,0.02,,NO,0.02,,0.01,,0.04,0.01,3,1451883600000000000,4,,,,,,,,,0.0034,0.02,
O:CRM160108C00081500,2016-01-04,2016-01-08,CRM,C,81.5,5,0.03,0.02,,NO,0.02,,0.02,,0.03,0.02,5,1451883600000000000,4,,,,,,,,,0.0034,0.02,
O:CRM160108C00083000,2016-01-04,2016-01-08,CRM,C,83.0,6,0.01,0.01,,NO,0.01,,0.01,,0.01,0.01,1,1451883600000000000,4,,,,,,,,,0.0034,0.01,
O:CRM160108C00083500,2016-01-04,2016-01-08,CRM,C,83.5,5,0.01,0.01,,NO,0.06,,0.01,,0.12,0.01,4,1451883600000000000,4,,,,,,,,,0.0034,0.06,
O:CRM160115C00035000,2016-01-11,2016-01-15,CRM,C,35.0,3,9.55,9.62,-52.59,YES,9.59,12.98,9.55,12.94,9.62,9.55,2,1452488400000000000,4,73.74,73.18,73.83,71.86,73.83,70.86,71.05,71.05,0.0034,9.59,13.03
O:CRM160115C00050000,2016-01-11,2016-01-15,CRM,C,50.0,2,5.79,5.93,-32.28,YES,5.86,7.94,5.79,7.84,5.93,5.79,2,1452488400000000000,4,73.74,73.18,73.83,71.86,73.83,70.86,71.05,71.05,0.0034,5.86,8.03
O:CRM160115C00055000,2016-01-11,2016-01-15,CRM,C,55.0,2,4.55,4.62,-25.5,YES,4.58,6.21,4.55,6.16,4.62,4.55,2,1452488400000000000,4,73.74,73.18,73.83,71.86,73.83,70.86,71.05,71.05,0.0034,4.58,6.26
O:CRM160115C00060000,2016-01-11,2016-01-15,CRM,C,60.0,105,3.2,3.38,-18.73,YES,3.19,4.32,3.0,4.06,3.38,3.0,7,1452488400000000000,4,73.74,73.18,73.83,71.86,73.83,70.86,71.05,71.05,0.0034,3.19,4.58
O:CRM160115C00062500,2016-01-11,2016-01-15,CRM,C,62.5,1,2.5,2.5,-15.35,YES,2.5,3.39,2.5,3.39,2.5,2.5,1,1452488400000000000,4,73.74,73.18,73.83,71.86,73.83,70.86,71.05,71.05,0.0034,2.5,3.39
O:CRM160115C00065000,2016-01-11,2016-01-15,CRM,C,65.0,2,2.06,2.2,-11.96,YES,2.13,2.89,2.06,2.79,2.2,2.06,2,1452488400000000000,4,73.74,73.18,73.83,71.86,73.83,70.86,71.05,71.05,0.0034,2.13,2.98
O:CRM160115C00070000,2016-01-11,2016-01-15,CRM,C,70.0,6,0.8,0.72,-5.19,YES,0.76,1.03,0.72,0.98,0.8,0.72,4,1452488400000000000,4,73.74,73.18,73.83,71.86,73.83,70.86,71.05,71.05,0.0034,0.76,1.08
O:CRM160115C00071000,2016-01-11,2016-01-15,CRM,C,71.0,41,0.5,0.64,-3.83,YES,0.57,0.77,0.5,0.68,0.64,0.5,5,1452488400000000000,4,73.74,73.18,73.83,71.86,73.83,70.86,71.05,71.05,0.0034,0.57,0.87
O:CRM160115C00072000,2016-01-11,2016-01-15,CRM,C,72.0,23,0.62,0.42,-2.48,YES,0.46,0.63,0.31,0.42,0.62,0.31,8,1452488400000000000,4,73.74,73.18,73.83,71.86,73.83,70.86,71.05,71.05,0.0034,0.46,0.84
O:CRM160115C00072500,2016-01-11,2016-01-15,CRM,C,72.5,36,0.42,0.28,-1.8,YES,0.36,0.49,0.28,0.38,0.45,0.28,8,1452488400000000000,4,73.74,73.18,73.83,71.86,73.83,70.86,71.05,71.05,0.0034,0.36,0.61
O:CRM160115C00073000,2016-01-11,2016-01-15,CRM,C,73.0,86,0.42,0.34,-1.12,YES,0.37,0.5,0.3,0.41,0.44,0.3,16,1452488400000000000,4,73.74,73.18,73.83,71.86,73.83,70.86,71.05,71.05,0.0034,0.37,0.6
O:CRM160115C00073500,2016-01-11,2016-01-15,CRM,C,73.5,179,0.36,0.26,-0.45,YES,0.27,0.37,0.18,0.24,0.36,0.18,20,1452488400000000000,4,73.74,73.18,73.83,71.86,73.83,70.86,71.05,71.05,0.0034,0.27,0.49
O:CRM160115C00074000,2016-01-11,2016-01-15,CRM,C,74.0,249,0.32,0.18,0.23,NO,0.25,0.34,0.18,0.24,0.32,0.18,30,1452488400000000000,4,73.74,73.18,73.83,71.86,73.83,70.86,71.05,71.05,0.0034,0.25,0.43
O:CRM160115C00074500,2016-01-11,2016-01-15,CRM,C,74.5,80,0.21,0.18,0.91,NO,0.16,0.21,0.1,0.14,0.21,0.1,20,1452488400000000000,4,73.74,73.18,73.83,71.86,73.83,70.86,71.05,71.05,0.0034,0.16,0.28
O:CRM160115C00075000,2016-01-11,2016-01-15,CRM,C,75.0,335,0.17,0.07,1.58,NO,0.14,0.2,0.07,0.09,0.22,0.07,32,1452488400000000000,4,73.74,73.18,73.83,71.86,73.83,70.86,71.05,71.05,0.0034,0.14,0.3
O:CRM160115C00075500,2016-01-11,2016-01-15,CRM,C,75.5,23,0.12,0.09,2.26,NO,0.1,0.14,0.09,0.12,0.12,0.09,4,1452488400000000000,4,73.74,73.18,73.83,71.86,73.83,70.86,71.05,71.05,0.0034,0.1,0.16
O:CRM160115C00076000,2016-01-11,2016-01-15,CRM,C,76.0,647,0.12,0.07,2.94,NO,0.09,0.12,0.06,0.08,0.12,0.06,24,1452488400000000000,4,73.74,73.18,73.83,71.86,73.83,70.86,71.05,71.05,0.0034,0.09,0.16
O:CRM160115C00076500,2016-01-11,2016-01-15,CRM,C,76.5,55,0.07,0.05,3.62,NO,0.06,0.08,0.05,0.07,0.07,0.05,8,1452488400000000000,4,73.74,73.18,73.83,71.86,73.83,70.86,71.05,71.05,0.0034,0.06,0.09
O:CRM160115C00077000,2016-01-11,2016-01-15,CRM,C,77.0,21,0.07,0.03,4.29,NO,0.05,0.07,0.03,0.04,0.07,0.03,9,1452488400000000000,4,73.74,73.18,73.83,71.86,73.83,70.86,71.05,71.05,0.0034,0.05,0.09
O:CRM160115C00077500,2016-01-11,2016-01-15,CRM,C,77.5,66,0.04,0.03,4.97,NO,0.03,0.04,0.02,0.03,0.04,0.02,16,1452488400000000000,4,73.74,73.18,73.83,71.86,73.83,70.86,71.05,71.05,0.0034,0.03,0.05
O:CRM160115C00078000,2016-01-11,2016-01-15,CRM,C,78.0,16,0.04,0.02,5.65,NO,0.03,0.04,0.02,0.03,0.04,0.02,4,1452488400000000000,4,73.74,73.18,73.83,71.86,73.83,70.86,71.05,71.05,0.0034,0.03,0.05
O:CRM160115C00078500,2016-01-11,2016-01-15,CRM,C,78.5,39,0.02,0.01,6.33,NO,0.02,0.02,0.01,0.01,0.02,0.01,5,1452488400000000000,4,73.74,73.18,73.83,71.86,73.83,70.86,71.05,71.05,0.0034,0.02,0.03
O:CRM160115C00079000,2016-01-11,2016-01-15,CRM,C,79.0,4,0.01,0.01,7.0,NO,0.01,0.01,0.01,0.01,0.01,0.01,1,1452488400000000000,4,73.74,73.18,73.83,71.86,73.83,70.86,71.05,71.05,0.0034,0.01,0.01
O:CRM160115C00079500,2016-01-11,2016-01-15,CRM,C,79.5,7,0.01,0.01,7.68,NO,0.01,0.01,0.01,0.01,0.01,0.01,1,1452488400000000000,4,73.74,73.18,73.83,71.86,73.83,70.86,71.05,71.05,0.0034,0.01,0.01
O:CRM160115C00080000,2016-01-11,2016-01-15,CRM,C,80.0,95,0.05,0.01,8.36,NO,0.03,0.04,0.01,0.01,0.05,0.01,21,1452488400000000000,4,73.74,73.18,73.83,71.86,73.83,70.86,71.05,71.05,0.0034,0.03,0.07
O:CRM160115C00080500,2016-01-11,2016-01-15,CRM,C,80.5,1,0.01,0.01,9.03,NO,0.01,0.01,0.01,0.01,0.01,0.01,1,1452488400000000000,4,73.74,73.18,73.83,71.86,73.83,70.86,71.05,71.05,0.0034,0.01,0.01
O:CRM160115C00081000,2016-01-11,2016-01-15,CRM,C,81.0,2,0.02,0.02,9.71,NO,0.02,0.03,0.02,0.03,0.02,0.02,2,1452488400000000000,4,73.74,73.18,73.83,71.86,73.83,70.86,71.05,71.05,0.0034,0.02,0.03
O:CRM160115C00081500,2016-01-11,2016-01-15,CRM,C,81.5,5,0.01,0.01,10.39,NO,0.01,0.01,0.01,0.01,0.01,0.01,2,1452488400000000000,4,73.74,73.18,73.83,71.86,73.83,70.86,71.05,71.05,0.0034,0.01,0.01
O:CRM160115C00082000,2016-01-11,2016-01-15,CRM,C,82.0,1,0.01,0.01,11.07,NO,0.01,0.01,0.01,0.01,0.01,0.01,1,1452488400000000000,4,73.74,73.18,73.83,71.86,73.83,70.86,71.05,71.05,0.0034,0.01,0.01
O:CRM160115C00082500,2016-01-11,2016-01-15,CRM,C,82.5,43,0.02,0.01,11.74,NO,0.01,0.01,0.0,0.0,0.02,0.0,6,1452488400000000000,4,73.74,73.18,73.83,71.86,73.83,70.86,71.05,71.05,0.0034,0.01,0.03
O:CRM160115C00083000,2016-01-11,2016-01-15,CRM,C,83.0,50,0.01,0.01,12.42,NO,0.01,0.01,0.01,0.01,0.01,0.01,1,1452488400000000000,4,73.74,73.18,73.83,71.86,73.83,70.86,71.05,71.05,0.0034,0.01,0.01
O:CRM160115C00083500,2016-01-11,2016-01-15,CRM,C,83.5,10,0.01,0.01,13.1,NO,0.01,0.01,0.01,0.01,0.01,0.01,1,1452488400000000000,4,73.74,73.18,73.83,71.86,73.83,70.86,71.05,71.05,0.0034,0.01,0.01
O:CRM160115C00085000,2016-01-11,2016-01-15,CRM,C,85.0,69,0.01,0.0,15.13,NO,0.0,0.01,0.0,0.0,0.01,0.0,6,1452488400000000000,4,73.74,73.18,73.83,71.86,73.83,70.86,71.05,71.05,0.0034,0.0,0.01
O:CRM160115C00087000,2016-01-11,2016-01-15,CRM,C,87.0,50,0.01,0.01,17.84,NO,0.01,0.01,0.01,0.01,0.01,0.01,1,1452488400000000000,4,73.74,73.18,73.83,71.86,73.83,70.86,71.05,71.05,0.0034,0.01,0.01
O:CRM160115C00087500,2016-01-11,2016-01-15,CRM,C,87.5,18,0.0,0.0,18.52,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1452488400000000000,4,73.74,73.18,73.83,71.86,73.83,70.86,71.05,71.05,0.0034,0.0,0.0
O:CRM160115C00088500,2016-01-11,2016-01-15,CRM,C,88.5,10,0.0,0.0,19.87,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1452488400000000000,4,73.74,73.18,73.83,71.86,73.83,70.86,71.05,71.05,0.0034,0.0,0.0
O:CRM160115C00090000,2016-01-11,2016-01-15,CRM,C,90.0,155,0.01,0.01,21.9,NO,0.01,0.01,0.01,0.01,0.01,0.01,4,1452488400000000000,4,73.74,73.18,73.83,71.86,73.83,70.86,71.05,71.05,0.0034,0.01,0.01
O:CRM160122C00069000,2016-01-19,2016-01-22,CRM,C,69.0,12,0.72,0.48,-4.42,YES,0.6,0.83,0.48,0.66,0.72,0.48,2,1453179600000000000,3,71.86,70.8,72.19,69.9,72.19,71.55,71.64,71.64,0.0034,0.6,1.0
O:CRM160122C00069500,2016-01-19,2016-01-22,CRM,C,69.5,20,0.6,0.6,-3.73,YES,0.6,0.83,0.6,0.83,0.6,0.6,2,1453179600000000000,3,71.86,70.8,72.19,69.9,72.19,71.55,71.64,71.64,0.0034,0.6,0.83
O:CRM160122C00070000,2016-01-19,2016-01-22,CRM,C,70.0,20,0.55,0.34,-3.03,YES,0.45,0.63,0.34,0.47,0.57,0.34,6,1453179600000000000,3,71.86,70.8,72.19,69.9,72.19,71.55,71.64,71.64,0.0034,0.45,0.79
O:CRM160122C00070500,2016-01-19,2016-01-22,CRM,C,70.5,20,0.44,0.5,-2.34,YES,0.47,0.65,0.44,0.61,0.5,0.44,4,1453179600000000000,3,71.86,70.8,72.19,69.9,72.19,71.55,71.64,71.64,0.0034,0.47,0.69
O:CRM160122C00071000,2016-01-19,2016-01-22,CRM,C,71.0,15,0.42,0.36,-1.65,YES,0.39,0.54,0.36,0.5,0.42,0.36,3,1453179600000000000,3,71.86,70.8,72.19,69.9,72.19,71.55,71.64,71.64,0.0034,0.39,0.58
O:CRM160122C00071500,2016-01-19,2016-01-22,CRM,C,71.5,16,0.32,0.3,-0.96,YES,0.3,0.42,0.28,0.39,0.32,0.28,4,1453179600000000000,3,71.86,70.8,72.19,69.9,72.19,71.55,71.64,71.64,0.0034,0.3,0.44
O:CRM160122C00072000,2016-01-19,2016-01-22,CRM,C,72.0,479,0.3,0.14,-0.26,YES,0.22,0.31,0.13,0.18,0.32,0.13,33,1453179600000000000,3,71.86,70.8,72.19,69.9,72.19,71.55,71.64,71.64,0.0034,0.22,0.44
O:CRM160122C00072500,2016-01-19,2016-01-22,CRM,C,72.5,44,0.2,0.14,0.43,NO,0.16,0.22,0.1,0.14,0.22,0.1,11,1453179600000000000,3,71.86,70.8,72.19,69.9,72.19,71.55,71.64,71.64,0.0034,0.16,0.3
O:CRM160122C00073000,2016-01-19,2016-01-22,CRM,C,73.0,94,0.15,0.08,1.12,NO,0.13,0.18,0.08,0.11,0.18,0.08,23,1453179600000000000,3,71.86,70.8,72.19,69.9,72.19,71.55,71.64,71.64,0.0034,0.13,0.25
O:CRM160122C00073500,2016-01-19,2016-01-22,CRM,C,73.5,52,0.12,0.09,1.81,NO,0.12,0.16,0.09,0.12,0.14,0.09,10,1453179600000000000,3,71.86,70.8,72.19,69.9,72.19,71.55,71.64,71.64,0.0034,0.12,0.19
O:CRM160122C00074000,2016-01-19,2016-01-22,CRM,C,74.0,92,0.09,0.03,2.51,NO,0.06,0.08,0.02,0.03,0.1,0.02,17,1453179600000000000,3,71.86,70.8,72.19,69.9,72.19,71.55,71.64,71.64,0.0034,0.06,0.14
O:CRM160122C00074500,2016-01-19,2016-01-22,CRM,C,74.5,126,0.06,0.04,3.2,NO,0.04,0.06,0.02,0.03,0.06,0.02,14,1453179600000000000,3,71.86,70.8,72.19,69.9,72.19,71.55,71.64,71.64,0.0034,0.04,0.08
O:CRM160122C00075000,2016-01-19,2016-01-22,CRM,C,75.0,80,0.04,0.04,3.89,NO,0.04,0.06,0.03,0.04,0.06,0.03,7,1453179600000000000,3,71.86,70.8,72.19,69.9,72.19,71.55,71.64,71.64,0.0034,0.04,0.08
O:CRM160122C00076000,2016-01-19,2016-01-22,CRM,C,76.0,16,0.03,0.01,5.28,NO,0.02,0.03,0.01,0.01,0.03,0.01,6,1453179600000000000,3,71.86,70.8,72.19,69.9,72.19,71.55,71.64,71.64,0.0034,0.02,0.04
O:CRM160122C00077000,2016-01-19,2016-01-22,CRM,C,77.0,8,0.01,0.01,6.66,NO,0.01,0.01,0.01,0.01,0.01,0.01,2,1453179600000000000,3,71.86,70.8,72.19,69.9,72.19,71.55,71.64,71.64,0.0034,0.01,0.01
O:CRM160122C00077500,2016-01-19,2016-01-22,CRM,C,77.5,1,0.01,0.01,7.36,NO,0.01,0.01,0.01,0.01,0.01,0.01,1,1453179600000000000,3,71.86,70.8,72.19,69.9,72.19,71.55,71.64,71.64,0.0034,0.01,0.01
O:CRM160122C00078000,2016-01-19,2016-01-22,CRM,C,78.0,1,0.01,0.01,8.05,NO,0.01,0.01,0.01,0.01,0.01,0.01,1,1453179600000000000,3,71.86,70.8,72.19,69.9,72.19,71.55,71.64,71.64,0.0034,0.01,0.01
O:CRM160122C00079000,2016-01-19,2016-01-22,CRM,C,79.0,189,0.0,0.0,9.43,NO,0.0,0.0,0.0,0.0,0.0,0.0,5,1453179600000000000,3,71.86,70.8,72.19,69.9,72.19,71.55,71.64,71.64,0.0034,0.0,0.0
O:CRM160122C00080000,2016-01-19,2016-01-22,CRM,C,80.0,1,0.01,0.01,10.82,NO,0.01,0.01,0.01,0.01,0.01,0.01,1,1453179600000000000,3,71.86,70.8,72.19,69.9,72.19,71.55,71.64,71.64,0.0034,0.01,0.01
O:CRM160129C00069000,2016-01-25,2016-01-29,CRM,C,69.0,10,0.59,0.59,-3.36,YES,0.59,0.83,0.59,0.83,0.59,0.59,1,1453698000000000000,4,71.23,69.92,71.4,69.8,71.4,68.06,68.1,68.1,0.0034,0.59,0.83
O:CRM160129C00069500,2016-01-25,2016-01-29,CRM,C,69.5,1,0.5,0.5,-2.66,YES,0.5,0.7,0.5,0.7,0.5,0.5,1,1453698000000000000,4,71.23,69.92,71.4,69.8,71.4,68.06,68.1,68.1,0.0034,0.5,0.7
O:CRM160129C00070000,2016-01-25,2016-01-29,CRM,C,70.0,2,0.42,0.3,-1.96,YES,0.36,0.5,0.3,0.42,0.42,0.3,2,1453698000000000000,4,71.23,69.92,71.4,69.8,71.4,68.06,68.1,68.1,0.0034,0.36,0.59
O:CRM160129C00070500,2016-01-25,2016-01-29,CRM,C,70.5,16,0.34,0.25,-1.26,YES,0.3,0.42,0.25,0.35,0.35,0.25,6,1453698000000000000,4,71.23,69.92,71.4,69.8,71.4,68.06,68.1,68.1,0.0034,0.3,0.49
O:CRM160129C00071000,2016-01-25,2016-01-29,CRM,C,71.0,156,0.35,0.24,-0.56,YES,0.28,0.39,0.21,0.29,0.35,0.21,17,1453698000000000000,4,71.23,69.92,71.4,69.8,71.4,68.06,68.1,68.1,0.0034,0.28,0.49
O:CRM160129C00071500,2016-01-25,2016-01-29,CRM,C,71.5,226,0.28,0.19,0.14,NO,0.24,0.33,0.19,0.27,0.28,0.19,26,1453698000000000000,4,71.23,69.92,71.4,69.8,71.4,68.06,68.1,68.1,0.0034,0.24,0.39
O:CRM160129C00072000,2016-01-25,2016-01-29,CRM,C,72.0,16,0.2,0.13,0.84,NO,0.17,0.24,0.13,0.18,0.21,0.13,7,1453698000000000000,4,71.23,69.92,71.4,69.8,71.4,68.06,68.1,68.1,0.0034,0.17,0.29
O:CRM160129C00072500,2016-01-25,2016-01-29,CRM,C,72.5,42,0.1,0.09,1.54,NO,0.1,0.15,0.09,0.13,0.12,0.09,14,1453698000000000000,4,71.23,69.92,71.4,69.8,71.4,68.06,68.1,68.1,0.0034,0.1,0.17
O:CRM160129C00073000,2016-01-25,2016-01-29,CRM,C,73.0,108,0.13,0.08,2.24,NO,0.1,0.14,0.07,0.1,0.13,0.07,7,1453698000000000000,4,71.23,69.92,71.4,69.8,71.4,68.06,68.1,68.1,0.0034,0.1,0.18
O:CRM160129C00073500,2016-01-25,2016-01-29,CRM,C,73.5,9,0.09,0.05,2.94,NO,0.07,0.1,0.05,0.07,0.09,0.05,4,1453698000000000000,4,71.23,69.92,71.4,69.8,71.4,68.06,68.1,68.1,0.0034,0.07,0.13
O:CRM160129C00074000,2016-01-25,2016-01-29,CRM,C,74.0,89,0.04,0.05,3.64,NO,0.04,0.06,0.03,0.04,0.05,0.03,5,1453698000000000000,4,71.23,69.92,71.4,69.8,71.4,68.06,68.1,68.1,0.0034,0.04,0.07
O:CRM160129C00075000,2016-01-25,2016-01-29,CRM,C,75.0,8,0.02,0.02,5.04,NO,0.02,0.04,0.02,0.03,0.03,0.02,3,1453698000000000000,4,71.23,69.92,71.4,69.8,71.4,68.06,68.1,68.1,0.0034,0.02,0.04
O:CRM160129C00075500,2016-01-25,2016-01-29,CRM,C,75.5,21,0.0,0.02,5.74,NO,0.01,0.01,0.0,0.0,0.02,0.0,4,1453698000000000000,4,71.23,69.92,71.4,69.8,71.4,68.06,68.1,68.1,0.0034,0.01,0.03
O:CRM160129C00076000,2016-01-25,2016-01-29,CRM,C,76.0,2,0.0,0.01,6.44,NO,0.0,0.01,0.0,0.0,0.01,0.0,2,1453698000000000000,4,71.23,69.92,71.4,69.8,71.4,68.06,68.1,68.1,0.0034,0.0,0.01
O:CRM160129C00077500,2016-01-25,2016-01-29,CRM,C,77.5,20,0.0,0.0,8.54,NO,0.0,0.0,0.0,0.0,0.0,0.0,3,1453698000000000000,4,71.23,69.92,71.4,69.8,71.4,68.06,68.1,68.1,0.0034,0.0,0.0
O:CRM160129C00078500,2016-01-25,2016-01-29,CRM,C,78.5,1,0.0,0.0,9.94,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1453698000000000000,4,71.23,69.92,71.4,69.8,71.4,68.06,68.1,68.1,0.0034,0.0,0.0
O:CRM160129C00080000,2016-01-25,2016-01-29,CRM,C,80.0,1,0.0,0.0,12.04,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1453698000000000000,4,71.23,69.92,71.4,69.8,71.4,68.06,68.1,68.1,0.0034,0.0,0.0
O:CRM160205C00066500,2016-02-01,2016-02-05,CRM,C,66.5,1,0.53,0.53,-3.75,YES,0.53,0.77,0.53,0.77,0.53,0.53,1,1454302800000000000,4,67.59,68.44,69.09,67.07,69.09,58.51,63.27,63.27,0.0038,0.53,0.77
O:CRM160205C00067000,2016-02-01,2016-02-05,CRM,C,67.0,5,0.4,0.6,-3.03,YES,0.5,0.72,0.4,0.58,0.6,0.4,5,1454302800000000000,4,67.59,68.44,69.09,67.07,69.09,58.51,63.27,63.27,0.0038,0.5,0.87
O:CRM160205C00067500,2016-02-01,2016-02-05,CRM,C,67.5,12,0.34,0.54,-2.3,YES,0.43,0.62,0.32,0.46,0.54,0.32,8,1454302800000000000,4,67.59,68.44,69.09,67.07,69.09,58.51,63.27,63.27,0.0038,0.43,0.78
O:CRM160205C00068000,2016-02-01,2016-02-05,CRM,C,68.0,282,0.28,0.36,-1.58,YES,0.34,0.5,0.27,0.39,0.42,0.27,45,1454302800000000000,4,67.59,68.44,69.09,67.07,69.09,58.51,63.27,63.27,0.0038,0.34,0.61
O:CRM160205C00068500,2016-02-01,2016-02-05,CRM,C,68.5,799,0.22,0.29,-0.85,YES,0.28,0.4,0.2,0.29,0.35,0.2,65,1454302800000000000,4,67.59,68.44,69.09,67.07,69.09,58.51,63.27,63.27,0.0038,0.28,0.51
O:CRM160205C00069000,2016-02-01,2016-02-05,CRM,C,69.0,252,0.2,0.24,-0.13,YES,0.2,0.29,0.1,0.14,0.3,0.1,35,1454302800000000000,4,67.59,68.44,69.09,67.07,69.09,58.51,63.27,63.27,0.0038,0.2,0.43
O:CRM160205C00069500,2016-02-01,2016-02-05,CRM,C,69.5,84,0.16,0.23,0.59,NO,0.19,0.28,0.14,0.2,0.24,0.14,9,1454302800000000000,4,67.59,68.44,69.09,67.07,69.09,58.51,63.27,63.27,0.0038,0.19,0.35
O:CRM160205C00070000,2016-02-01,2016-02-05,CRM,C,70.0,742,0.11,0.15,1.32,NO,0.15,0.22,0.11,0.16,0.19,0.11,45,1454302800000000000,4,67.59,68.44,69.09,67.07,69.09,58.51,63.27,63.27,0.0038,0.15,0.28
O:CRM160205C00070500,2016-02-01,2016-02-05,CRM,C,70.5,230,0.07,0.13,2.04,NO,0.1,0.15,0.07,0.1,0.14,0.07,18,1454302800000000000,4,67.59,68.44,69.09,67.07,69.09,58.51,63.27,63.27,0.0038,0.1,0.2
O:CRM160205C00071000,2016-02-01,2016-02-05,CRM,C,71.0,402,0.03,0.09,2.76,NO,0.06,0.09,0.03,0.04,0.1,0.03,22,1454302800000000000,4,67.59,68.44,69.09,67.07,69.09,58.51,63.27,63.27,0.0038,0.06,0.14
O:CRM160205C00071500,2016-02-01,2016-02-05,CRM,C,71.5,118,0.02,0.06,3.49,NO,0.04,0.06,0.02,0.03,0.06,0.02,11,1454302800000000000,4,67.59,68.44,69.09,67.07,69.09,58.51,63.27,63.27,0.0038,0.04,0.09
O:CRM160205C00072000,2016-02-01,2016-02-05,CRM,C,72.0,260,0.01,0.04,4.21,NO,0.02,0.04,0.01,0.01,0.04,0.01,21,1454302800000000000,4,67.59,68.44,69.09,67.07,69.09,58.51,63.27,63.27,0.0038,0.02,0.06
O:CRM160205C00072500,2016-02-01,2016-02-05,CRM,C,72.5,2,0.02,0.02,4.94,NO,0.02,0.03,0.02,0.03,0.02,0.02,1,1454302800000000000,4,67.59,68.44,69.09,67.07,69.09,58.51,63.27,63.27,0.0038,0.02,0.03
O:CRM160205C00074000,2016-02-01,2016-02-05,CRM,C,74.0,3,0.02,0.02,7.11,NO,0.02,0.03,0.02,0.03,0.02,0.02,1,1454302800000000000,4,67.59,68.44,69.09,67.07,69.09,58.51,63.27,63.27,0.0038,0.02,0.03
O:CRM160205C00074500,2016-02-01,2016-02-05,CRM,C,74.5,3,0.01,0.01,7.83,NO,0.01,0.01,0.01,0.01,0.01,0.01,2,1454302800000000000,4,67.59,68.44,69.09,67.07,69.09,58.51,63.27,63.27,0.0038,0.01,0.01
O:CRM160205C00075000,2016-02-01,2016-02-05,CRM,C,75.0,10,0.0,0.0,8.55,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1454302800000000000,4,67.59,68.44,69.09,67.07,69.09,58.51,63.27,63.27,0.0038,0.0,0.0
O:CRM160205C00075500,2016-02-01,2016-02-05,CRM,C,75.5,1,0.0,0.0,9.28,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1454302800000000000,4,67.59,68.44,69.09,67.07,69.09,58.51,63.27,63.27,0.0038,0.0,0.0
O:CRM160212C00047000,2016-02-08,2016-02-12,CRM,C,47.0,6,1.68,1.68,-17.53,YES,1.68,2.95,1.68,2.95,1.68,1.68,1,1454907600000000000,4,56.87,54.05,56.99,52.6,56.99,59.68,60.53,60.53,0.0038,1.68,2.95
O:CRM160212C00050000,2016-02-08,2016-02-12,CRM,C,50.0,16,1.48,1.02,-12.27,YES,1.25,2.2,1.02,1.79,1.49,1.02,3,1454907600000000000,4,56.87,54.05,56.99,52.6,56.99,59.68,60.53,60.53,0.0038,1.25,2.61
