ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:CRM190111C00149000,2019-01-07,2019-01-11,CRM,C,149.0,134,0.07,0.09,3.91,NO,0.12,0.08,0.07,0.05,0.17,0.07,19,1546837200000000000,4,141.02,142.22,143.39,138.79,143.39,147.55,148.03,148.03,0.024,0.12,0.12,0.2328,0.0575
O:CRM190111C00150000,2019-01-07,2019-01-11,CRM,C,150.0,135,0.05,0.06,4.61,NO,0.1,0.07,0.05,0.03,0.14,0.05,32,1546837200000000000,4,141.02,142.22,143.39,138.79,143.39,147.55,148.03,148.03,0.024,0.1,0.1,0.244,0.0386
O:CRM190111C00152500,2019-01-07,2019-01-11,CRM,C,152.5,154,0.04,0.03,6.35,NO,0.06,0.04,0.03,0.02,0.08,0.03,88,1546837200000000000,4,141.02,142.22,143.39,138.79,143.39,147.55,148.03,148.03,0.024,0.06,0.06,0.282,0.0182
O:CRM190111C00155000,2019-01-07,2019-01-11,CRM,C,155.0,227,0.02,0.02,8.1,NO,0.02,0.01,0.01,0.01,0.03,0.01,34,1546837200000000000,4,141.02,142.22,143.39,138.79,143.39,147.55,148.03,148.03,0.024,0.02,0.02,0.3258,0.0109
O:CRM190111C00160000,2019-01-07,2019-01-11,CRM,C,160.0,2,0.01,0.01,11.58,NO,0.01,0.01,0.01,0.01,0.01,0.01,1,1546837200000000000,4,141.02,142.22,143.39,138.79,143.39,147.55,148.03,148.03,0.024,0.01,0.01,0.4048,0.0046
O:CRM190118C00055000,2019-01-14,2019-01-18,CRM,C,55.0,3,22.82,22.82,-62.52,YES,22.82,15.55,22.82,15.55,22.82,22.82,1,1547442000000000000,4,145.75,146.05,146.73,144.7,146.73,152.51,153.27,153.27,0.024,22.82,15.55,,
O:CRM190118C00070000,2019-01-14,2019-01-18,CRM,C,70.0,10,19.1,19.1,-52.29,YES,19.1,13.02,19.1,13.02,19.1,19.1,1,1547442000000000000,4,145.75,146.05,146.73,144.7,146.73,152.51,153.27,153.27,0.024,19.1,13.02,,
O:CRM190118C00085000,2019-01-14,2019-01-18,CRM,C,85.0,5,15.38,15.38,-42.07,YES,15.38,10.48,15.38,10.48,15.38,15.38,4,1547442000000000000,4,145.75,146.05,146.73,144.7,146.73,152.51,153.27,153.27,0.024,15.38,10.48,,
O:CRM190118C00090000,2019-01-14,2019-01-18,CRM,C,90.0,1,14.16,14.16,-38.66,YES,14.16,9.65,14.16,9.65,14.16,14.16,1,1547442000000000000,4,145.75,146.05,146.73,144.7,146.73,152.51,153.27,153.27,0.024,14.16,9.65,,
O:CRM190118C00100000,2019-01-14,2019-01-18,CRM,C,100.0,25,11.56,11.55,-31.85,YES,11.6,7.91,11.55,7.87,11.66,11.55,4,1547442000000000000,4,145.75,146.05,146.73,144.7,146.73,152.51,153.27,153.27,0.024,11.6,7.95,,
O:CRM190118C00110000,2019-01-14,2019-01-18,CRM,C,110.0,2,9.0,9.0,-25.03,YES,9.0,6.13,9.0,6.13,9.0,9.0,1,1547442000000000000,4,145.75,146.05,146.73,144.7,146.73,152.51,153.27,153.27,0.024,9.0,6.13,,
O:CRM190118C00120000,2019-01-14,2019-01-18,CRM,C,120.0,112,6.5,6.62,-18.22,YES,6.52,4.45,6.42,4.38,6.63,6.42,12,1547442000000000000,4,145.75,146.05,146.73,144.7,146.73,152.51,153.27,153.27,0.024,6.52,4.52,,
O:CRM190118C00125000,2019-01-14,2019-01-18,CRM,C,125.0,25,5.0,5.2,-14.81,YES,5.16,3.52,5.0,3.41,5.32,5.0,14,1547442000000000000,4,145.75,146.05,146.73,144.7,146.73,152.51,153.27,153.27,0.024,5.16,3.63,,
O:CRM190118C00130000,2019-01-14,2019-01-18,CRM,C,130.0,45,4.01,4.16,-11.4,YES,4.0,2.73,3.82,2.6,4.19,3.82,12,1547442000000000000,4,145.75,146.05,146.73,144.7,146.73,152.51,153.27,153.27,0.024,4.0,2.86,,
O:CRM190118C00133000,2019-01-14,2019-01-18,CRM,C,133.0,2,3.16,3.29,-9.36,YES,3.22,2.2,3.16,2.15,3.29,3.16,2,1547442000000000000,4,145.75,146.05,146.73,144.7,146.73,152.51,153.27,153.27,0.024,3.22,2.24,,
O:CRM190118C00134000,2019-01-14,2019-01-18,CRM,C,134.0,10,3.01,2.89,-8.68,YES,2.94,2.0,2.87,1.96,3.01,2.87,5,1547442000000000000,4,145.75,146.05,146.73,144.7,146.73,152.51,153.27,153.27,0.024,2.94,2.05,,
O:CRM190118C00135000,2019-01-14,2019-01-18,CRM,C,135.0,128,2.72,2.74,-7.99,YES,2.74,1.87,2.56,1.74,2.92,2.56,18,1547442000000000000,4,145.75,146.05,146.73,144.7,146.73,152.51,153.27,153.27,0.024,2.74,1.99,,
O:CRM190118C00137000,2019-01-14,2019-01-18,CRM,C,137.0,15,2.34,2.34,-6.63,YES,2.2,1.5,2.06,1.4,2.34,2.06,8,1547442000000000000,4,145.75,146.05,146.73,144.7,146.73,152.51,153.27,153.27,0.024,2.2,1.59,,
O:CRM190118C00139000,2019-01-14,2019-01-18,CRM,C,139.0,5,1.85,1.89,-5.27,YES,1.87,1.27,1.85,1.26,1.89,1.85,2,1547442000000000000,4,145.75,146.05,146.73,144.7,146.73,152.51,153.27,153.27,0.024,1.87,1.29,,
O:CRM190118C00140000,2019-01-14,2019-01-18,CRM,C,140.0,113,1.89,1.55,-4.59,YES,1.66,1.13,1.44,0.98,1.89,1.44,44,1547442000000000000,4,145.75,146.05,146.73,144.7,146.73,152.51,153.27,153.27,0.024,1.66,1.29,,
O:CRM190118C00141000,2019-01-14,2019-01-18,CRM,C,141.0,29,1.27,1.49,-3.91,YES,1.36,0.93,1.23,0.84,1.49,1.23,9,1547442000000000000,4,145.75,146.05,146.73,144.7,146.73,152.51,153.27,153.27,0.024,1.36,1.02,,
O:CRM190118C00142000,2019-01-14,2019-01-18,CRM,C,142.0,104,1.23,1.16,-3.22,YES,1.14,0.77,1.04,0.71,1.23,1.04,23,1547442000000000000,4,145.75,146.05,146.73,144.7,146.73,152.51,153.27,153.27,0.024,1.14,0.84,,
O:CRM190118C00143000,2019-01-14,2019-01-18,CRM,C,143.0,129,0.96,0.98,-2.54,YES,0.99,0.67,0.92,0.63,1.06,0.92,26,1547442000000000000,4,145.75,146.05,146.73,144.7,146.73,152.51,153.27,153.27,0.024,0.99,0.72,,
O:CRM190118C00144000,2019-01-14,2019-01-18,CRM,C,144.0,158,0.81,0.82,-1.86,YES,0.8,0.55,0.7,0.48,0.9,0.7,36,1547442000000000000,4,145.75,146.05,146.73,144.7,146.73,152.51,153.27,153.27,0.024,0.8,0.61,,
O:CRM190118C00145000,2019-01-14,2019-01-18,CRM,C,145.0,546,0.68,0.64,-1.18,YES,0.65,0.44,0.56,0.38,0.74,0.56,104,1547442000000000000,4,145.75,146.05,146.73,144.7,146.73,152.51,153.27,153.27,0.024,0.65,0.5,,
O:CRM190118C00146000,2019-01-14,2019-01-18,CRM,C,146.0,384,0.56,0.47,-0.5,YES,0.53,0.36,0.44,0.3,0.62,0.44,108,1547442000000000000,4,145.75,146.05,146.73,144.7,146.73,152.51,153.27,153.27,0.024,0.53,0.42,,
O:CRM190118C00147000,2019-01-14,2019-01-18,CRM,C,147.0,607,0.47,0.35,0.18,YES,0.4,0.28,0.33,0.22,0.48,0.33,114,1547442000000000000,4,145.75,146.05,146.73,144.7,146.73,152.51,153.27,153.27,0.024,0.4,0.33,0.0744,0.4183
O:CRM190118C00148000,2019-01-14,2019-01-18,CRM,C,148.0,868,0.34,0.25,0.87,YES,0.3,0.2,0.24,0.16,0.36,0.24,141,1547442000000000000,4,145.75,146.05,146.73,144.7,146.73,152.51,153.27,153.27,0.024,0.3,0.25,0.1138,0.2396
O:CRM190118C00149000,2019-01-14,2019-01-18,CRM,C,149.0,164,0.27,0.18,1.55,YES,0.22,0.15,0.16,0.11,0.27,0.16,44,1547442000000000000,4,145.75,146.05,146.73,144.7,146.73,152.51,153.27,153.27,0.024,0.22,0.18,0.1426,0.1542
O:CRM190118C00150000,2019-01-14,2019-01-18,CRM,C,150.0,537,0.23,0.11,2.23,YES,0.17,0.12,0.11,0.07,0.23,0.11,109,1547442000000000000,4,145.75,146.05,146.73,144.7,146.73,152.51,153.27,153.27,0.024,0.17,0.16,0.1588,0.0937
O:CRM190118C00152500,2019-01-14,2019-01-18,CRM,C,152.5,214,0.1,0.04,3.93,YES,0.07,0.05,0.04,0.03,0.1,0.04,70,1547442000000000000,4,145.75,146.05,146.73,144.7,146.73,152.51,153.27,153.27,0.024,0.07,0.07,0.1987,0.032
O:CRM190118C00155000,2019-01-14,2019-01-18,CRM,C,155.0,217,0.04,0.01,5.64,NO,0.02,0.02,0.01,0.01,0.04,0.01,44,1547442000000000000,4,145.75,146.05,146.73,144.7,146.73,152.51,153.27,153.27,0.024,0.02,0.03,0.2191,0.0084
O:CRM190118C00157500,2019-01-14,2019-01-18,CRM,C,157.5,2,0.01,0.0,7.34,NO,0.0,0.0,0.0,0.0,0.01,0.0,2,1547442000000000000,4,145.75,146.05,146.73,144.7,146.73,152.51,153.27,153.27,0.024,0.0,0.01,,
O:CRM190118C00160000,2019-01-14,2019-01-18,CRM,C,160.0,39,0.0,0.0,9.04,NO,0.0,0.0,0.0,0.0,0.01,0.0,13,1547442000000000000,4,145.75,146.05,146.73,144.7,146.73,152.51,153.27,153.27,0.024,0.0,0.01,,
O:CRM190118C00165000,2019-01-14,2019-01-18,CRM,C,165.0,22,0.0,0.0,12.45,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1547442000000000000,4,145.75,146.05,146.73,144.7,146.73,152.51,153.27,153.27,0.024,0.0,0.0,,
O:CRMD190118C00002500,2019-01-14,2019-01-18,CRMD,C,2.5,115,0.01,0.01,-98.3,YES,0.01,0.01,0.01,0.01,0.01,0.01,7,1547442000000000000,4,145.75,146.05,146.73,144.7,146.73,152.51,153.27,153.27,0.024,0.01,0.01,,
O:CRM190125C00122000,2019-01-22,2019-01-25,CRM,C,122.0,2,7.18,7.18,-19.41,YES,7.18,4.74,7.18,4.74,7.18,7.18,1,1548133200000000000,3,150.34,148.95,151.38,147.4,151.38,149.74,149.89,149.89,0.024,7.18,4.74,,
O:CRM190125C00130000,2019-01-22,2019-01-25,CRM,C,130.0,1,4.61,4.61,-14.12,YES,4.61,3.05,4.61,3.05,4.61,4.61,1,1548133200000000000,3,150.34,148.95,151.38,147.4,151.38,149.74,149.89,149.89,0.024,4.61,3.05,,
O:CRM190125C00131000,2019-01-22,2019-01-25,CRM,C,131.0,8,4.86,4.86,-13.46,YES,4.86,3.21,4.86,3.21,4.86,4.86,1,1548133200000000000,3,150.34,148.95,151.38,147.4,151.38,149.74,149.89,149.89,0.024,4.86,3.21,,
O:CRM190125C00133000,2019-01-22,2019-01-25,CRM,C,133.0,1,4.36,4.36,-12.14,YES,4.36,2.88,4.36,2.88,4.36,4.36,1,1548133200000000000,3,150.34,148.95,151.38,147.4,151.38,149.74,149.89,149.89,0.024,4.36,2.88,,
O:CRM190125C00135000,2019-01-22,2019-01-25,CRM,C,135.0,54,3.99,3.36,-10.82,YES,3.68,2.43,3.36,2.22,3.99,3.36,27,1548133200000000000,3,150.34,148.95,151.38,147.4,151.38,149.74,149.89,149.89,0.024,3.68,2.64,,
O:CRM190125C00136000,2019-01-22,2019-01-25,CRM,C,136.0,21,3.69,3.77,-10.16,YES,3.73,2.46,3.69,2.44,3.77,3.69,5,1548133200000000000,3,150.34,148.95,151.38,147.4,151.38,149.74,149.89,149.89,0.024,3.73,2.49,,
O:CRM190125C00137000,2019-01-22,2019-01-25,CRM,C,137.0,9,3.42,2.86,-9.5,YES,3.14,2.07,2.86,1.89,3.42,2.86,2,1548133200000000000,3,150.34,148.95,151.38,147.4,151.38,149.74,149.89,149.89,0.024,3.14,2.26,,
O:CRM190125C00138000,2019-01-22,2019-01-25,CRM,C,138.0,31,3.0,2.78,-8.84,YES,2.94,1.95,2.78,1.84,3.11,2.78,4,1548133200000000000,3,150.34,148.95,151.38,147.4,151.38,149.74,149.89,149.89,0.024,2.94,2.05,,
O:CRM190125C00139000,2019-01-22,2019-01-25,CRM,C,139.0,8,2.95,2.48,-8.18,YES,2.72,1.79,2.48,1.64,2.95,2.48,4,1548133200000000000,3,150.34,148.95,151.38,147.4,151.38,149.74,149.89,149.89,0.024,2.72,1.95,,
O:CRM190125C00140000,2019-01-22,2019-01-25,CRM,C,140.0,45,2.72,2.03,-7.52,YES,2.35,1.55,1.96,1.29,2.74,1.96,17,1548133200000000000,3,150.34,148.95,151.38,147.4,151.38,149.74,149.89,149.89,0.024,2.35,1.81,,
O:CRM190125C00141000,2019-01-22,2019-01-25,CRM,C,141.0,7,2.55,2.14,-6.86,YES,2.35,1.55,2.14,1.41,2.55,2.14,2,1548133200000000000,3,150.34,148.95,151.38,147.4,151.38,149.74,149.89,149.89,0.024,2.35,1.68,,
O:CRM190125C00142000,2019-01-22,2019-01-25,CRM,C,142.0,7,2.31,2.06,-6.2,YES,2.16,1.43,2.02,1.33,2.31,2.02,3,1548133200000000000,3,150.34,148.95,151.38,147.4,151.38,149.74,149.89,149.89,0.024,2.16,1.53,,
O:CRM190125C00143000,2019-01-22,2019-01-25,CRM,C,143.0,14,1.59,1.42,-5.54,YES,1.48,0.98,1.38,0.91,1.59,1.38,7,1548133200000000000,3,150.34,148.95,151.38,147.4,151.38,149.74,149.89,149.89,0.024,1.48,1.05,,
O:CRM190125C00144000,2019-01-22,2019-01-25,CRM,C,144.0,11,1.74,1.68,-4.88,YES,1.71,1.13,1.68,1.11,1.74,1.68,2,1548133200000000000,3,150.34,148.95,151.38,147.4,151.38,149.74,149.89,149.89,0.024,1.71,1.15,,
O:CRM190125C00145000,2019-01-22,2019-01-25,CRM,C,145.0,16,1.54,1.26,-4.21,YES,1.4,0.92,1.26,0.83,1.54,1.26,7,1548133200000000000,3,150.34,148.95,151.38,147.4,151.38,149.74,149.89,149.89,0.024,1.4,1.02,,
O:CRM190125C00146000,2019-01-22,2019-01-25,CRM,C,146.0,21,1.27,0.84,-3.55,YES,1.06,0.7,0.84,0.55,1.27,0.84,9,1548133200000000000,3,150.34,148.95,151.38,147.4,151.38,149.74,149.89,149.89,0.024,1.06,0.84,,
O:CRM190125C00147000,2019-01-22,2019-01-25,CRM,C,147.0,134,1.03,0.76,-2.89,YES,0.95,0.63,0.65,0.43,1.25,0.65,45,1548133200000000000,3,150.34,148.95,151.38,147.4,151.38,149.74,149.89,149.89,0.024,0.95,0.83,,
O:CRM190125C00148000,2019-01-22,2019-01-25,CRM,C,148.0,270,0.9,0.57,-2.23,YES,0.68,0.45,0.45,0.3,0.9,0.45,123,1548133200000000000,3,150.34,148.95,151.38,147.4,151.38,149.74,149.89,149.89,0.024,0.68,0.59,,
O:CRM190125C00149000,2019-01-22,2019-01-25,CRM,C,149.0,143,0.7,0.44,-1.57,YES,0.61,0.4,0.38,0.25,0.84,0.38,70,1548133200000000000,3,150.34,148.95,151.38,147.4,151.38,149.74,149.89,149.89,0.024,0.61,0.55,,
O:CRM190125C00150000,2019-01-22,2019-01-25,CRM,C,150.0,510,0.52,0.32,-0.91,NO,0.48,0.31,0.26,0.17,0.69,0.26,94,1548133200000000000,3,150.34,148.95,151.38,147.4,151.38,149.74,149.89,149.89,0.024,0.48,0.46,,
O:CRM190125C00152500,2019-01-22,2019-01-25,CRM,C,152.5,662,0.29,0.14,0.74,NO,0.22,0.15,0.1,0.07,0.35,0.1,157,1548133200000000000,3,150.34,148.95,151.38,147.4,151.38,149.74,149.89,149.89,0.024,0.22,0.23,0.0928,0.1958
O:CRM190125C00155000,2019-01-22,2019-01-25,CRM,C,155.0,302,0.1,0.06,2.39,NO,0.1,0.07,0.04,0.03,0.16,0.04,84,1548133200000000000,3,150.34,148.95,151.38,147.4,151.38,149.74,149.89,149.89,0.024,0.1,0.11,0.1665,0.0593
O:CRM190125C00157500,2019-01-22,2019-01-25,CRM,C,157.5,200,0.04,0.02,4.04,NO,0.03,0.02,0.01,0.01,0.06,0.01,47,1548133200000000000,3,150.34,148.95,151.38,147.4,151.38,149.74,149.89,149.89,0.024,0.03,0.04,0.2091,0.0183
O:CRM190125C00160000,2019-01-22,2019-01-25,CRM,C,160.0,54,0.02,0.01,5.69,NO,0.02,0.02,0.01,0.01,0.04,0.01,25,1548133200000000000,3,150.34,148.95,151.38,147.4,151.38,149.74,149.89,149.89,0.024,0.02,0.03,0.2545,0.0081
O:CRM190125C00162500,2019-01-22,2019-01-25,CRM,C,162.5,6,0.02,0.0,7.35,NO,0.01,0.01,0.0,0.0,0.02,0.0,2,1548133200000000000,3,150.34,148.95,151.38,147.4,151.38,149.74,149.89,149.89,0.024,0.01,0.01,0.3161641535451102,0.006560629837289
O:CRM190201C00137000,2019-01-28,2019-02-01,CRM,C,137.0,48,2.8,2.8,-7.56,YES,2.8,1.89,2.8,1.89,2.8,2.8,6,1548651600000000000,4,148.17,147.33,148.2,146.1,148.2,155.87,155.95,155.95,0.024,2.8,1.89,,
O:CRM190201C00139000,2019-01-28,2019-02-01,CRM,C,139.0,1,2.06,2.06,-6.21,YES,2.06,1.39,2.06,1.39,2.06,2.06,1,1548651600000000000,4,148.17,147.33,148.2,146.1,148.2,155.87,155.95,155.95,0.024,2.06,1.39,,
O:CRM190201C00140000,2019-01-28,2019-02-01,CRM,C,140.0,10,1.88,1.82,-5.53,YES,1.92,1.3,1.82,1.23,2.02,1.82,4,1548651600000000000,4,148.17,147.33,148.2,146.1,148.2,155.87,155.95,155.95,0.024,1.92,1.36,,
O:CRM190201C00141000,2019-01-28,2019-02-01,CRM,C,141.0,7,1.7,1.7,-4.86,YES,1.7,1.15,1.7,1.15,1.7,1.7,3,1548651600000000000,4,148.17,147.33,148.2,146.1,148.2,155.87,155.95,155.95,0.024,1.7,1.15,,
O:CRM190201C00142000,2019-01-28,2019-02-01,CRM,C,142.0,1,1.48,1.48,-4.18,YES,1.48,1.0,1.48,1.0,1.48,1.48,1,1548651600000000000,4,148.17,147.33,148.2,146.1,148.2,155.87,155.95,155.95,0.024,1.48,1.0,,
O:CRM190201C00143000,2019-01-28,2019-02-01,CRM,C,143.0,77,1.29,1.25,-3.51,YES,1.3,0.88,1.25,0.84,1.35,1.25,12,1548651600000000000,4,148.17,147.33,148.2,146.1,148.2,155.87,155.95,155.95,0.024,1.3,0.91,,
O:CRM190201C00144000,2019-01-28,2019-02-01,CRM,C,144.0,12,1.03,1.15,-2.83,YES,1.09,0.74,1.03,0.7,1.15,1.03,7,1548651600000000000,4,148.17,147.33,148.2,146.1,148.2,155.87,155.95,155.95,0.024,1.09,0.78,,
O:CRM190201C00145000,2019-01-28,2019-02-01,CRM,C,145.0,117,0.99,0.97,-2.16,YES,1.01,0.68,0.94,0.63,1.09,0.94,13,1548651600000000000,4,148.17,147.33,148.2,146.1,148.2,155.87,155.95,155.95,0.024,1.01,0.74,,
O:CRM190201C00146000,2019-01-28,2019-02-01,CRM,C,146.0,59,0.72,0.69,-1.48,YES,0.8,0.54,0.69,0.47,0.91,0.69,10,1548651600000000000,4,148.17,147.33,148.2,146.1,148.2,155.87,155.95,155.95,0.024,0.8,0.61,,
O:CRM190201C00147000,2019-01-28,2019-02-01,CRM,C,147.0,42,0.66,0.59,-0.81,YES,0.62,0.42,0.53,0.36,0.72,0.53,19,1548651600000000000,4,148.17,147.33,148.2,146.1,148.2,155.87,155.95,155.95,0.024,0.62,0.49,,
O:CRM190201C00148000,2019-01-28,2019-02-01,CRM,C,148.0,428,0.44,0.43,-0.13,YES,0.53,0.36,0.43,0.29,0.63,0.43,50,1548651600000000000,4,148.17,147.33,148.2,146.1,148.2,155.87,155.95,155.95,0.024,0.53,0.43,0.0477,0.6256
O:CRM190201C00149000,2019-01-28,2019-02-01,CRM,C,149.0,144,0.34,0.36,0.54,YES,0.4,0.27,0.32,0.22,0.48,0.32,27,1548651600000000000,4,148.17,147.33,148.2,146.1,148.2,155.87,155.95,155.95,0.024,0.4,0.32,0.1085,0.324
O:CRM190201C00150000,2019-01-28,2019-02-01,CRM,C,150.0,515,0.44,0.25,1.21,YES,0.34,0.23,0.23,0.16,0.44,0.23,89,1548651600000000000,4,148.17,147.33,148.2,146.1,148.2,155.87,155.95,155.95,0.024,0.34,0.3,0.1378,0.2044
O:CRM190201C00152500,2019-01-28,2019-02-01,CRM,C,152.5,575,0.12,0.1,2.9,YES,0.17,0.11,0.1,0.07,0.24,0.1,71,1548651600000000000,4,148.17,147.33,148.2,146.1,148.2,155.87,155.95,155.95,0.024,0.17,0.16,0.1883,0.0739
O:CRM190201C00155000,2019-01-28,2019-02-01,CRM,C,155.0,274,0.06,0.04,4.59,YES,0.06,0.04,0.04,0.03,0.09,0.04,45,1548651600000000000,4,148.17,147.33,148.2,146.1,148.2,155.87,155.95,155.95,0.024,0.06,0.06,0.2249,0.0283
