ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:QCOM180112C00068500,2018-01-08,2018-01-12,QCOM,C,68.5,54,0.02,0.02,2.96,NO,0.02,0.03,0.02,0.03,0.02,0.02,11,1515387600000000000,4,66.25,66.27,66.53,65.94,66.53,65.38,65.9,65.9,0.0141,0.02,0.03,0.1615,0.0422
O:QCOM180112C00069000,2018-01-08,2018-01-12,QCOM,C,69.0,62,0.01,0.02,3.71,NO,0.02,0.02,0.01,0.02,0.02,0.01,8,1515387600000000000,4,66.25,66.27,66.53,65.94,66.53,65.38,65.9,65.9,0.0141,0.02,0.03,0.1935,0.0358
O:QCOM180112C00070000,2018-01-08,2018-01-12,QCOM,C,70.0,108,0.01,0.01,5.22,NO,0.01,0.02,0.01,0.02,0.01,0.01,3,1515387600000000000,4,66.25,66.27,66.53,65.94,66.53,65.38,65.9,65.9,0.0141,0.01,0.02,0.2284,0.0165
O:QCOM180112C00070500,2018-01-08,2018-01-12,QCOM,C,70.5,58,0.0,0.0,5.97,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1515387600000000000,4,66.25,66.27,66.53,65.94,66.53,65.38,65.9,65.9,0.0141,0.0,0.0,,
O:QCOM180112C00071000,2018-01-08,2018-01-12,QCOM,C,71.0,17,0.01,0.01,6.72,NO,0.01,0.02,0.01,0.02,0.01,0.01,2,1515387600000000000,4,66.25,66.27,66.53,65.94,66.53,65.38,65.9,65.9,0.0141,0.01,0.02,0.2821,0.0135
O:QCOM180119C00035000,2018-01-16,2018-01-19,QCOM,C,35.0,5,8.25,8.25,-49.02,YES,8.25,12.02,8.25,12.02,8.25,8.25,3,1516078800000000000,3,66.23,68.25,68.65,66.03,68.65,68.04,68.25,68.25,0.0141,8.25,12.02,,
O:QCOM180119C00040000,2018-01-16,2018-01-19,QCOM,C,40.0,34,6.62,6.87,-41.73,YES,6.81,9.92,6.62,9.64,7.0,6.62,7,1516078800000000000,3,66.23,68.25,68.65,66.03,68.65,68.04,68.25,68.25,0.0141,6.81,10.2,,
O:QCOM180119C00045000,2018-01-16,2018-01-19,QCOM,C,45.0,41,5.36,5.85,-34.45,YES,5.6,8.16,5.36,7.81,5.85,5.36,7,1516078800000000000,3,66.23,68.25,68.65,66.03,68.65,68.04,68.25,68.25,0.0141,5.6,8.52,,
O:QCOM180119C00050000,2018-01-16,2018-01-19,QCOM,C,50.0,253,3.94,4.59,-27.17,YES,4.28,6.23,3.94,5.74,4.61,3.94,52,1516078800000000000,3,66.23,68.25,68.65,66.03,68.65,68.04,68.25,68.25,0.0141,4.28,6.72,,
O:QCOM180119C00052500,2018-01-16,2018-01-19,QCOM,C,52.5,266,3.35,3.95,-23.53,YES,3.65,5.32,3.35,4.88,3.95,3.35,16,1516078800000000000,3,66.23,68.25,68.65,66.03,68.65,68.04,68.25,68.25,0.0141,3.65,5.75,,
O:QCOM180119C00055000,2018-01-16,2018-01-19,QCOM,C,55.0,301,2.82,3.3,-19.88,YES,3.1,4.52,2.82,4.11,3.38,2.82,43,1516078800000000000,3,66.23,68.25,68.65,66.03,68.65,68.04,68.25,68.25,0.0141,3.1,4.92,,
O:QCOM180119C00057500,2018-01-16,2018-01-19,QCOM,C,57.5,290,2.2,2.74,-16.24,YES,2.47,3.6,2.2,3.2,2.74,2.2,25,1516078800000000000,3,66.23,68.25,68.65,66.03,68.65,68.04,68.25,68.25,0.0141,2.47,3.99,,
O:QCOM180119C00060000,2018-01-16,2018-01-19,QCOM,C,60.0,4396,1.58,2.08,-12.6,YES,1.86,2.7,1.56,2.27,2.15,1.56,606,1516078800000000000,3,66.23,68.25,68.65,66.03,68.65,68.04,68.25,68.25,0.0141,1.86,3.13,,
O:QCOM180119C00062000,2018-01-16,2018-01-19,QCOM,C,62.0,1,1.1,1.1,-9.69,YES,1.1,1.6,1.1,1.6,1.1,1.1,1,1516078800000000000,3,66.23,68.25,68.65,66.03,68.65,68.04,68.25,68.25,0.0141,1.1,1.6,,
O:QCOM180119C00062500,2018-01-16,2018-01-19,QCOM,C,62.5,274,0.88,1.48,-8.96,YES,1.18,1.72,0.88,1.28,1.48,0.88,44,1516078800000000000,3,66.23,68.25,68.65,66.03,68.65,68.04,68.25,68.25,0.0141,1.18,2.16,,
O:QCOM180119C00063000,2018-01-16,2018-01-19,QCOM,C,63.0,1,0.95,0.95,-8.23,YES,0.95,1.38,0.95,1.38,0.95,0.95,1,1516078800000000000,3,66.23,68.25,68.65,66.03,68.65,68.04,68.25,68.25,0.0141,0.95,1.38,,
O:QCOM180119C00064000,2018-01-16,2018-01-19,QCOM,C,64.0,32,0.88,1.08,-6.77,YES,0.98,1.43,0.88,1.28,1.08,0.88,9,1516078800000000000,3,66.23,68.25,68.65,66.03,68.65,68.04,68.25,68.25,0.0141,0.98,1.57,,
O:QCOM180119C00064500,2018-01-16,2018-01-19,QCOM,C,64.5,4,0.61,0.61,-6.05,YES,0.61,0.89,0.61,0.89,0.61,0.61,1,1516078800000000000,3,66.23,68.25,68.65,66.03,68.65,68.04,68.25,68.25,0.0141,0.61,0.89,,
O:QCOM180119C00065000,2018-01-16,2018-01-19,QCOM,C,65.0,13244,0.31,0.85,-5.32,YES,0.61,0.89,0.31,0.45,0.91,0.31,689,1516078800000000000,3,66.23,68.25,68.65,66.03,68.65,68.04,68.25,68.25,0.0141,0.61,1.33,,
O:QCOM180119C00065500,2018-01-16,2018-01-19,QCOM,C,65.5,43,0.46,0.69,-4.59,YES,0.56,0.82,0.38,0.55,0.75,0.38,18,1516078800000000000,3,66.23,68.25,68.65,66.03,68.65,68.04,68.25,68.25,0.0141,0.56,1.09,,
O:QCOM180119C00066000,2018-01-16,2018-01-19,QCOM,C,66.0,1804,0.17,0.67,-3.86,YES,0.42,0.6,0.16,0.23,0.67,0.16,191,1516078800000000000,3,66.23,68.25,68.65,66.03,68.65,68.04,68.25,68.25,0.0141,0.42,0.98,,
O:QCOM180119C00066500,2018-01-16,2018-01-19,QCOM,C,66.5,202,0.12,0.48,-3.13,YES,0.3,0.43,0.11,0.16,0.48,0.11,18,1516078800000000000,3,66.23,68.25,68.65,66.03,68.65,68.04,68.25,68.25,0.0141,0.3,0.7,,
O:QCOM180119C00067000,2018-01-16,2018-01-19,QCOM,C,67.0,5579,0.07,0.44,-2.4,YES,0.26,0.39,0.07,0.1,0.46,0.07,461,1516078800000000000,3,66.23,68.25,68.65,66.03,68.65,68.04,68.25,68.25,0.0141,0.26,0.67,,
O:QCOM180119C00067500,2018-01-16,2018-01-19,QCOM,C,67.5,8218,0.04,0.32,-1.68,YES,0.2,0.3,0.04,0.06,0.37,0.04,955,1516078800000000000,3,66.23,68.25,68.65,66.03,68.65,68.04,68.25,68.25,0.0141,0.2,0.54,,
O:QCOM180119C00068000,2018-01-16,2018-01-19,QCOM,C,68.0,3393,0.06,0.28,-0.95,YES,0.18,0.26,0.06,0.09,0.3,0.06,323,1516078800000000000,3,66.23,68.25,68.65,66.03,68.65,68.04,68.25,68.25,0.0141,0.18,0.44,,
O:QCOM180119C00068500,2018-01-16,2018-01-19,QCOM,C,68.5,601,0.05,0.21,-0.22,NO,0.13,0.19,0.04,0.06,0.22,0.04,81,1516078800000000000,3,66.23,68.25,68.65,66.03,68.65,68.04,68.25,68.25,0.0141,0.13,0.32,0.046,0.709
O:QCOM180119C00069000,2018-01-16,2018-01-19,QCOM,C,69.0,2645,0.05,0.18,0.51,NO,0.1,0.15,0.02,0.03,0.18,0.02,251,1516078800000000000,3,66.23,68.25,68.65,66.03,68.65,68.04,68.25,68.25,0.0141,0.1,0.26,0.1296,0.334
O:QCOM180119C00069500,2018-01-16,2018-01-19,QCOM,C,69.5,619,0.04,0.12,1.24,NO,0.08,0.11,0.03,0.04,0.12,0.03,39,1516078800000000000,3,66.23,68.25,68.65,66.03,68.65,68.04,68.25,68.25,0.0141,0.08,0.17,0.1645,0.2047
O:QCOM180119C00070000,2018-01-16,2018-01-19,QCOM,C,70.0,17491,0.01,0.07,1.97,NO,0.05,0.07,0.01,0.01,0.09,0.01,489,1516078800000000000,3,66.23,68.25,68.65,66.03,68.65,68.04,68.25,68.25,0.0141,0.05,0.13,0.1838,0.1209
O:QCOM180119C00070500,2018-01-16,2018-01-19,QCOM,C,70.5,45,0.03,0.04,2.69,NO,0.04,0.05,0.03,0.04,0.04,0.03,4,1516078800000000000,3,66.23,68.25,68.65,66.03,68.65,68.04,68.25,68.25,0.0141,0.04,0.06,0.1995,0.0704
O:QCOM180119C00071000,2018-01-16,2018-01-19,QCOM,C,71.0,35,0.02,0.03,3.42,NO,0.02,0.04,0.02,0.03,0.03,0.02,2,1516078800000000000,3,66.23,68.25,68.65,66.03,68.65,68.04,68.25,68.25,0.0141,0.02,0.04,0.2253,0.0492
O:QCOM180119C00071500,2018-01-16,2018-01-19,QCOM,C,71.5,89,0.02,0.02,4.15,NO,0.02,0.03,0.02,0.03,0.02,0.02,7,1516078800000000000,3,66.23,68.25,68.65,66.03,68.65,68.04,68.25,68.25,0.0141,0.02,0.03,0.2433,0.0322
O:QCOM180119C00072500,2018-01-16,2018-01-19,QCOM,C,72.5,798,0.01,0.03,5.61,NO,0.02,0.03,0.01,0.01,0.03,0.01,85,1516078800000000000,3,66.23,68.25,68.65,66.03,68.65,68.04,68.25,68.25,0.0141,0.02,0.04,0.3327,0.0344
O:QCOM180119C00075000,2018-01-16,2018-01-19,QCOM,C,75.0,1064,0.0,0.01,9.25,NO,0.0,0.01,0.0,0.0,0.01,0.0,85,1516078800000000000,3,66.23,68.25,68.65,66.03,68.65,68.04,68.25,68.25,0.0141,0.0,0.01,0.4232,0.0101
O:QCOM180119C00077500,2018-01-16,2018-01-19,QCOM,C,77.5,98,0.0,0.0,12.89,NO,0.0,0.01,0.0,0.0,0.01,0.0,7,1516078800000000000,3,66.23,68.25,68.65,66.03,68.65,68.04,68.25,68.25,0.0141,0.0,0.01,,
O:QCOM180119C00080000,2018-01-16,2018-01-19,QCOM,C,80.0,98,0.0,0.0,16.53,NO,0.0,0.0,0.0,0.0,0.0,0.0,4,1516078800000000000,3,66.23,68.25,68.65,66.03,68.65,68.04,68.25,68.25,0.0141,0.0,0.0,,
O:QCOM180119C00085000,2018-01-16,2018-01-19,QCOM,C,85.0,20,0.0,0.0,23.82,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1516078800000000000,3,66.23,68.25,68.65,66.03,68.65,68.04,68.25,68.25,0.0141,0.0,0.0,,
O:QCOM180119C00090000,2018-01-16,2018-01-19,QCOM,C,90.0,20,0.0,0.0,31.1,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1516078800000000000,3,66.23,68.25,68.65,66.03,68.65,68.04,68.25,68.25,0.0141,0.0,0.0,,
O:QCOM180126C00064000,2018-01-22,2018-01-26,QCOM,C,64.0,3,1.06,1.25,-6.91,YES,1.16,1.68,1.06,1.54,1.25,1.06,2,1516597200000000000,4,67.81,68.67,68.75,67.7,68.75,68.53,68.53,68.53,0.0141,1.16,1.82,,
O:QCOM180126C00065000,2018-01-22,2018-01-26,QCOM,C,65.0,12,0.91,0.89,-5.45,YES,0.9,1.3,0.88,1.28,0.91,0.88,5,1516597200000000000,4,67.81,68.67,68.75,67.7,68.75,68.53,68.53,68.53,0.0141,0.9,1.32,,
O:QCOM180126C00065500,2018-01-22,2018-01-26,QCOM,C,65.5,3,0.75,0.75,-4.73,YES,0.75,1.09,0.75,1.09,0.75,0.75,3,1516597200000000000,4,67.81,68.67,68.75,67.7,68.75,68.53,68.53,68.53,0.0141,0.75,1.09,,
O:QCOM180126C00066000,2018-01-22,2018-01-26,QCOM,C,66.0,93,0.68,0.66,-4.0,YES,0.64,0.93,0.6,0.87,0.68,0.6,16,1516597200000000000,4,67.81,68.67,68.75,67.7,68.75,68.53,68.53,68.53,0.0141,0.64,0.99,,
O:QCOM180126C00066500,2018-01-22,2018-01-26,QCOM,C,66.5,12,0.55,0.53,-3.27,YES,0.55,0.81,0.53,0.77,0.58,0.53,3,1516597200000000000,4,67.81,68.67,68.75,67.7,68.75,68.53,68.53,68.53,0.0141,0.55,0.84,,
O:QCOM180126C00067000,2018-01-22,2018-01-26,QCOM,C,67.0,312,0.42,0.43,-2.55,YES,0.43,0.63,0.42,0.61,0.44,0.42,27,1516597200000000000,4,67.81,68.67,68.75,67.7,68.75,68.53,68.53,68.53,0.0141,0.43,0.64,,
O:QCOM180126C00067500,2018-01-22,2018-01-26,QCOM,C,67.5,23,0.29,0.35,-1.82,YES,0.32,0.47,0.29,0.42,0.35,0.29,8,1516597200000000000,4,67.81,68.67,68.75,67.7,68.75,68.53,68.53,68.53,0.0141,0.32,0.51,,
O:QCOM180126C00068000,2018-01-22,2018-01-26,QCOM,C,68.0,190,0.24,0.25,-1.09,YES,0.24,0.35,0.2,0.29,0.28,0.2,41,1516597200000000000,4,67.81,68.67,68.75,67.7,68.75,68.53,68.53,68.53,0.0141,0.24,0.41,,
O:QCOM180126C00068500,2018-01-22,2018-01-26,QCOM,C,68.5,755,0.16,0.19,-0.36,YES,0.18,0.26,0.16,0.23,0.2,0.16,80,1516597200000000000,4,67.81,68.67,68.75,67.7,68.75,68.53,68.53,68.53,0.0141,0.18,0.29,,
O:QCOM180126C00069000,2018-01-22,2018-01-26,QCOM,C,69.0,584,0.12,0.13,0.36,NO,0.12,0.17,0.1,0.15,0.14,0.1,150,1516597200000000000,4,67.81,68.67,68.75,67.7,68.75,68.53,68.53,68.53,0.0141,0.12,0.2,0.08,0.3376
O:QCOM180126C00069500,2018-01-22,2018-01-26,QCOM,C,69.5,393,0.08,0.08,1.09,NO,0.08,0.12,0.07,0.1,0.1,0.07,56,1516597200000000000,4,67.81,68.67,68.75,67.7,68.75,68.53,68.53,68.53,0.0141,0.08,0.15,0.1122,0.1798
O:QCOM180126C00070000,2018-01-22,2018-01-26,QCOM,C,70.0,601,0.06,0.05,1.82,NO,0.06,0.08,0.04,0.06,0.07,0.04,66,1516597200000000000,4,67.81,68.67,68.75,67.7,68.75,68.53,68.53,68.53,0.0141,0.06,0.1,0.1364,0.1042
O:QCOM180126C00070500,2018-01-22,2018-01-26,QCOM,C,70.5,52,0.04,0.04,2.55,NO,0.04,0.06,0.04,0.06,0.04,0.04,2,1516597200000000000,4,67.81,68.67,68.75,67.7,68.75,68.53,68.53,68.53,0.0141,0.04,0.06,0.1652,0.0731
O:QCOM180126C00071000,2018-01-22,2018-01-26,QCOM,C,71.0,59,0.01,0.02,3.27,NO,0.02,0.03,0.01,0.01,0.03,0.01,5,1516597200000000000,4,67.81,68.67,68.75,67.7,68.75,68.53,68.53,68.53,0.0141,0.02,0.04,0.1738,0.0383
O:QCOM180126C00071500,2018-01-22,2018-01-26,QCOM,C,71.5,49,0.02,0.02,4.0,NO,0.02,0.03,0.02,0.03,0.02,0.02,2,1516597200000000000,4,67.81,68.67,68.75,67.7,68.75,68.53,68.53,68.53,0.0141,0.02,0.03,0.2043,0.0331
O:QCOM180126C00072000,2018-01-22,2018-01-26,QCOM,C,72.0,1,0.01,0.01,4.73,NO,0.01,0.01,0.01,0.01,0.01,0.01,1,1516597200000000000,4,67.81,68.67,68.75,67.7,68.75,68.53,68.53,68.53,0.0141,0.01,0.01,0.2095,0.0174
O:QCOM180126C00072500,2018-01-22,2018-01-26,QCOM,C,72.5,1,0.01,0.01,5.45,NO,0.01,0.01,0.01,0.01,0.01,0.01,1,1516597200000000000,4,67.81,68.67,68.75,67.7,68.75,68.53,68.53,68.53,0.0141,0.01,0.01,0.236,0.0156
O:QCOM180126C00073000,2018-01-22,2018-01-26,QCOM,C,73.0,25,0.02,0.02,6.18,NO,0.02,0.03,0.02,0.03,0.02,0.02,1,1516597200000000000,4,67.81,68.67,68.75,67.7,68.75,68.53,68.53,68.53,0.0141,0.02,0.03,0.2906,0.0238
O:QCOM180126C00074500,2018-01-22,2018-01-26,QCOM,C,74.5,1,0.01,0.01,8.36,NO,0.01,0.01,0.01,0.01,0.01,0.01,1,1516597200000000000,4,67.81,68.67,68.75,67.7,68.75,68.53,68.53,68.53,0.0141,0.01,0.01,0.3369,0.011
O:QCOM180202C00061000,2018-01-29,2018-02-02,QCOM,C,61.0,20,1.7,1.71,-10.69,YES,1.7,2.5,1.7,2.49,1.71,1.7,4,1517202000000000000,4,68.16,67.32,68.3,67.24,68.3,66.07,67.04,67.04,0.0141,1.7,2.5,,
O:QCOM180202C00063000,2018-01-29,2018-02-02,QCOM,C,63.0,3,1.25,1.25,-7.76,YES,1.25,1.83,1.25,1.83,1.25,1.25,1,1517202000000000000,4,68.16,67.32,68.3,67.24,68.3,66.07,67.04,67.04,0.0141,1.25,1.83,,
O:QCOM180202C00064000,2018-01-29,2018-02-02,QCOM,C,64.0,3,1.04,1.04,-6.3,YES,1.04,1.52,1.04,1.52,1.04,1.04,2,1517202000000000000,4,68.16,67.32,68.3,67.24,68.3,66.07,67.04,67.04,0.0141,1.04,1.52,,
O:QCOM180202C00065000,2018-01-29,2018-02-02,QCOM,C,65.0,65,0.92,0.84,-4.83,YES,0.88,1.29,0.84,1.23,0.92,0.84,10,1517202000000000000,4,68.16,67.32,68.3,67.24,68.3,66.07,67.04,67.04,0.0141,0.88,1.35,,
O:QCOM180202C00065500,2018-01-29,2018-02-02,QCOM,C,65.5,2,0.75,0.75,-4.1,YES,0.75,1.1,0.75,1.1,0.75,0.75,1,1517202000000000000,4,68.16,67.32,68.3,67.24,68.3,66.07,67.04,67.04,0.0141,0.75,1.1,,
O:QCOM180202C00066000,2018-01-29,2018-02-02,QCOM,C,66.0,24,0.69,0.64,-3.37,YES,0.66,0.97,0.64,0.94,0.69,0.64,3,1517202000000000000,4,68.16,67.32,68.3,67.24,68.3,66.07,67.04,67.04,0.0141,0.66,1.01,,
O:QCOM180202C00067000,2018-01-29,2018-02-02,QCOM,C,67.0,72,0.52,0.44,-1.9,YES,0.47,0.69,0.42,0.61,0.52,0.42,16,1517202000000000000,4,68.16,67.32,68.3,67.24,68.3,66.07,67.04,67.04,0.0141,0.47,0.76,,
O:QCOM180202C00067500,2018-01-29,2018-02-02,QCOM,C,67.5,341,0.4,0.36,-1.17,NO,0.38,0.56,0.34,0.5,0.42,0.34,80,1517202000000000000,4,68.16,67.32,68.3,67.24,68.3,66.07,67.04,67.04,0.0141,0.38,0.61,,
O:QCOM180202C00068000,2018-01-29,2018-02-02,QCOM,C,68.0,235,0.4,0.29,-0.44,NO,0.34,0.51,0.29,0.42,0.4,0.29,36,1517202000000000000,4,68.16,67.32,68.3,67.24,68.3,66.07,67.04,67.04,0.0141,0.34,0.59,0.04557896850549631,0.8296004100145
O:QCOM180202C00068500,2018-01-29,2018-02-02,QCOM,C,68.5,315,0.34,0.25,0.29,NO,0.29,0.42,0.24,0.35,0.34,0.24,35,1517202000000000000,4,68.16,67.32,68.3,67.24,68.3,66.07,67.04,67.04,0.0141,0.29,0.5,0.1177,0.4087
O:QCOM180202C00069000,2018-01-29,2018-02-02,QCOM,C,69.0,748,0.26,0.21,1.02,NO,0.14,0.21,0.02,0.03,0.27,0.02,72,1517202000000000000,4,68.16,67.32,68.3,67.24,68.3,66.07,67.04,67.04,0.0141,0.14,0.4,0.1666,0.2794
O:QCOM180202C00069500,2018-01-29,2018-02-02,QCOM,C,69.5,66,0.24,0.19,1.76,NO,0.2,0.3,0.17,0.25,0.24,0.17,19,1517202000000000000,4,68.16,67.32,68.3,67.24,68.3,66.07,67.04,67.04,0.0141,0.2,0.35,0.2115,0.2145
O:QCOM180202C00070000,2018-01-29,2018-02-02,QCOM,C,70.0,496,0.21,0.14,2.49,NO,0.16,0.24,0.12,0.18,0.21,0.12,125,1517202000000000000,4,68.16,67.32,68.3,67.24,68.3,66.07,67.04,67.04,0.0141,0.16,0.31,0.233,0.1553
O:QCOM180202C00070500,2018-01-29,2018-02-02,QCOM,C,70.5,111,0.12,0.1,3.22,NO,0.12,0.17,0.1,0.15,0.13,0.1,30,1517202000000000000,4,68.16,67.32,68.3,67.24,68.3,66.07,67.04,67.04,0.0141,0.12,0.19,0.2495,0.111
O:QCOM180202C00071000,2018-01-29,2018-02-02,QCOM,C,71.0,92,0.08,0.08,3.95,NO,0.09,0.13,0.08,0.12,0.1,0.08,11,1517202000000000000,4,68.16,67.32,68.3,67.24,68.3,66.07,67.04,67.04,0.0141,0.09,0.15,0.272,0.0853
O:QCOM180202C00071500,2018-01-29,2018-02-02,QCOM,C,71.5,151,0.08,0.08,4.69,NO,0.08,0.11,0.07,0.1,0.08,0.07,16,1517202000000000000,4,68.16,67.32,68.3,67.24,68.3,66.07,67.04,67.04,0.0141,0.08,0.12,0.3081,0.0762
O:QCOM180202C00072000,2018-01-29,2018-02-02,QCOM,C,72.0,193,0.07,0.06,5.42,NO,0.08,0.11,0.04,0.06,0.11,0.04,46,1517202000000000000,4,68.16,67.32,68.3,67.24,68.3,66.07,67.04,67.04,0.0141,0.08,0.16,0.3217,0.0572
O:QCOM180202C00072500,2018-01-29,2018-02-02,QCOM,C,72.5,22,0.05,0.04,6.15,NO,0.05,0.07,0.04,0.06,0.06,0.04,7,1517202000000000000,4,68.16,67.32,68.3,67.24,68.3,66.07,67.04,67.04,0.0141,0.05,0.09,0.3269,0.0395
O:QCOM180202C00073000,2018-01-29,2018-02-02,QCOM,C,73.0,21,0.04,0.04,6.88,NO,0.04,0.06,0.04,0.06,0.04,0.04,4,1517202000000000000,4,68.16,67.32,68.3,67.24,68.3,66.07,67.04,67.04,0.0141,0.04,0.06,0.3571,0.0363
O:QCOM180202C00074500,2018-01-29,2018-02-02,QCOM,C,74.5,2,0.02,0.02,9.08,NO,0.02,0.03,0.02,0.03,0.02,0.02,1,1517202000000000000,4,68.16,67.32,68.3,67.24,68.3,66.07,67.04,67.04,0.0141,0.02,0.03,0.3974,0.0176
O:QCOM180202C00076000,2018-01-29,2018-02-02,QCOM,C,76.0,1,0.02,0.02,11.27,NO,0.02,0.03,0.02,0.03,0.02,0.02,1,1517202000000000000,4,68.16,67.32,68.3,67.24,68.3,66.07,67.04,67.04,0.0141,0.02,0.03,0.4736,0.0148
