ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:QCOM170127C00060500,2017-01-23,2017-01-27,QCOM,C,4.03,127,0.24,0.05,0.24,0.05,22,1485147600000000000,4,58.67,54.88,58.67,53.77,58.67,54.24,54.76,54.76
O:QCOM170127C00061000,2017-01-23,2017-01-27,QCOM,C,4.07,217,0.12,0.06,0.15,0.04,29,1485147600000000000,4,58.67,54.88,58.67,53.77,58.67,54.24,54.76,54.76
O:QCOM170127C00061500,2017-01-23,2017-01-27,QCOM,C,4.1,102,0.12,0.05,0.12,0.03,12,1485147600000000000,4,58.67,54.88,58.67,53.77,58.67,54.24,54.76,54.76
O:QCOM170127C00062000,2017-01-23,2017-01-27,QCOM,C,4.13,704,0.1,0.04,0.1,0.03,78,1485147600000000000,4,58.67,54.88,58.67,53.77,58.67,54.24,54.76,54.76
O:QCOM170127C00062500,2017-01-23,2017-01-27,QCOM,C,4.17,256,0.07,0.03,0.08,0.02,23,1485147600000000000,4,58.67,54.88,58.67,53.77,58.67,54.24,54.76,54.76
O:QCOM170127C00063000,2017-01-23,2017-01-27,QCOM,C,4.2,142,0.08,0.02,0.13,0.02,24,1485147600000000000,4,58.67,54.88,58.67,53.77,58.67,54.24,54.76,54.76
O:QCOM170127C00063500,2017-01-23,2017-01-27,QCOM,C,4.23,460,0.11,0.02,0.11,0.02,21,1485147600000000000,4,58.67,54.88,58.67,53.77,58.67,54.24,54.76,54.76
O:QCOM170127C00064000,2017-01-23,2017-01-27,QCOM,C,4.27,186,0.04,0.01,0.04,0.01,23,1485147600000000000,4,58.67,54.88,58.67,53.77,58.67,54.24,54.76,54.76
O:QCOM170127C00064500,2017-01-23,2017-01-27,QCOM,C,4.3,150,0.02,0.01,0.02,0.01,23,1485147600000000000,4,58.67,54.88,58.67,53.77,58.67,54.24,54.76,54.76
O:QCOM170127C00065000,2017-01-23,2017-01-27,QCOM,C,4.33,376,0.06,0.01,0.1,0.0,66,1485147600000000000,4,58.67,54.88,58.67,53.77,58.67,54.24,54.76,54.76
O:QCOM170127C00065500,2017-01-23,2017-01-27,QCOM,C,4.37,186,0.08,0.01,0.08,0.01,13,1485147600000000000,4,58.67,54.88,58.67,53.77,58.67,54.24,54.76,54.76
O:QCOM170127C00066000,2017-01-23,2017-01-27,QCOM,C,4.4,48,0.22,0.01,0.22,0.0,17,1485147600000000000,4,58.67,54.88,58.67,53.77,58.67,54.24,54.76,54.76
O:QCOM170127C00066500,2017-01-23,2017-01-27,QCOM,C,4.43,721,0.03,0.01,0.03,0.0,22,1485147600000000000,4,58.67,54.88,58.67,53.77,58.67,54.24,54.76,54.76
O:QCOM170127C00067000,2017-01-23,2017-01-27,QCOM,C,4.47,59,0.02,0.01,0.02,0.0,15,1485147600000000000,4,58.67,54.88,58.67,53.77,58.67,54.24,54.76,54.76
O:QCOM170127C00067500,2017-01-23,2017-01-27,QCOM,C,4.5,141,0.01,0.0,0.03,0.0,23,1485147600000000000,4,58.67,54.88,58.67,53.77,58.67,54.24,54.76,54.76
O:QCOM170127C00068000,2017-01-23,2017-01-27,QCOM,C,4.53,195,0.01,0.0,0.03,0.0,15,1485147600000000000,4,58.67,54.88,58.67,53.77,58.67,54.24,54.76,54.76
O:QCOM170127C00068500,2017-01-23,2017-01-27,QCOM,C,4.57,453,0.01,0.0,0.01,0.0,21,1485147600000000000,4,58.67,54.88,58.67,53.77,58.67,54.24,54.76,54.76
O:QCOM170127C00069000,2017-01-23,2017-01-27,QCOM,C,4.6,52,0.02,0.0,0.02,0.0,9,1485147600000000000,4,58.67,54.88,58.67,53.77,58.67,54.24,54.76,54.76
O:QCOM170127C00069500,2017-01-23,2017-01-27,QCOM,C,4.63,10,0.1,0.0,0.1,0.0,6,1485147600000000000,4,58.67,54.88,58.67,53.77,58.67,54.24,54.76,54.76
O:QCOM170127C00070000,2017-01-23,2017-01-27,QCOM,C,4.67,55,0.01,0.0,0.04,0.0,12,1485147600000000000,4,58.67,54.88,58.67,53.77,58.67,54.24,54.76,54.76
O:QCOM170127C00070500,2017-01-23,2017-01-27,QCOM,C,4.7,16,0.0,0.0,0.0,0.0,2,1485147600000000000,4,58.67,54.88,58.67,53.77,58.67,54.24,54.76,54.76
O:QCOM170127C00071000,2017-01-23,2017-01-27,QCOM,C,4.73,18,0.01,0.0,0.01,0.0,3,1485147600000000000,4,58.67,54.88,58.67,53.77,58.67,54.24,54.76,54.76
O:QCOM170127C00071500,2017-01-23,2017-01-27,QCOM,C,4.77,14,0.0,0.0,0.0,0.0,1,1485147600000000000,4,58.67,54.88,58.67,53.77,58.67,54.24,54.76,54.76
O:QCOM170203C00050000,2017-01-30,2017-02-03,QCOM,C,3.33,10,1.0,1.0,1.0,1.0,1,1485752400000000000,4,54.39,53.61,54.4,53.55,54.4,52.98,53.22,53.22
O:QCOM170203C00050500,2017-01-30,2017-02-03,QCOM,C,3.37,51,0.88,0.9,0.9,0.88,5,1485752400000000000,4,54.39,53.61,54.4,53.55,54.4,52.98,53.22,53.22
O:QCOM170203C00052000,2017-01-30,2017-02-03,QCOM,C,3.47,391,0.52,0.46,0.56,0.45,37,1485752400000000000,4,54.39,53.61,54.4,53.55,54.4,52.98,53.22,53.22
O:QCOM170203C00052500,2017-01-30,2017-02-03,QCOM,C,3.5,6,0.44,0.4,0.44,0.4,2,1485752400000000000,4,54.39,53.61,54.4,53.55,54.4,52.98,53.22,53.22
O:QCOM170203C00053000,2017-01-30,2017-02-03,QCOM,C,3.53,439,0.34,0.26,0.36,0.26,45,1485752400000000000,4,54.39,53.61,54.4,53.55,54.4,52.98,53.22,53.22
O:QCOM170203C00053500,2017-01-30,2017-02-03,QCOM,C,3.57,163,0.26,0.18,0.27,0.18,42,1485752400000000000,4,54.39,53.61,54.4,53.55,54.4,52.98,53.22,53.22
O:QCOM170203C00054000,2017-01-30,2017-02-03,QCOM,C,3.6,522,0.23,0.14,0.25,0.13,112,1485752400000000000,4,54.39,53.61,54.4,53.55,54.4,52.98,53.22,53.22
O:QCOM170203C00054500,2017-01-30,2017-02-03,QCOM,C,3.63,2504,0.16,0.09,0.18,0.08,156,1485752400000000000,4,54.39,53.61,54.4,53.55,54.4,52.98,53.22,53.22
O:QCOM170203C00055000,2017-01-30,2017-02-03,QCOM,C,3.67,758,0.11,0.06,0.12,0.05,115,1485752400000000000,4,54.39,53.61,54.4,53.55,54.4,52.98,53.22,53.22
O:QCOM170203C00055500,2017-01-30,2017-02-03,QCOM,C,3.7,341,0.09,0.03,0.09,0.03,54,1485752400000000000,4,54.39,53.61,54.4,53.55,54.4,52.98,53.22,53.22
O:QCOM170203C00056000,2017-01-30,2017-02-03,QCOM,C,3.73,490,0.06,0.02,0.06,0.02,34,1485752400000000000,4,54.39,53.61,54.4,53.55,54.4,52.98,53.22,53.22
O:QCOM170203C00056500,2017-01-30,2017-02-03,QCOM,C,3.77,633,0.03,0.01,0.03,0.01,30,1485752400000000000,4,54.39,53.61,54.4,53.55,54.4,52.98,53.22,53.22
O:QCOM170203C00057000,2017-01-30,2017-02-03,QCOM,C,3.8,90,0.02,0.01,0.02,0.01,12,1485752400000000000,4,54.39,53.61,54.4,53.55,54.4,52.98,53.22,53.22
O:QCOM170203C00057500,2017-01-30,2017-02-03,QCOM,C,3.83,21,0.01,0.01,0.01,0.01,3,1485752400000000000,4,54.39,53.61,54.4,53.55,54.4,52.98,53.22,53.22
O:QCOM170203C00058000,2017-01-30,2017-02-03,QCOM,C,3.87,6,0.0,0.0,0.0,0.0,3,1485752400000000000,4,54.39,53.61,54.4,53.55,54.4,52.98,53.22,53.22
O:QCOM170203C00058500,2017-01-30,2017-02-03,QCOM,C,3.9,4,0.0,0.0,0.0,0.0,1,1485752400000000000,4,54.39,53.61,54.4,53.55,54.4,52.98,53.22,53.22
O:QCOM170203C00059000,2017-01-30,2017-02-03,QCOM,C,3.93,1,0.01,0.01,0.01,0.01,1,1485752400000000000,4,54.39,53.61,54.4,53.55,54.4,52.98,53.22,53.22
O:QCOM170203C00060000,2017-01-30,2017-02-03,QCOM,C,4.0,4,0.0,0.0,0.0,0.0,2,1485752400000000000,4,54.39,53.61,54.4,53.55,54.4,52.98,53.22,53.22
O:QCOM170203C00063000,2017-01-30,2017-02-03,QCOM,C,4.2,1,0.0,0.0,0.0,0.0,1,1485752400000000000,4,54.39,53.61,54.4,53.55,54.4,52.98,53.22,53.22
O:QCOM170203C00064000,2017-01-30,2017-02-03,QCOM,C,4.27,1,0.0,0.0,0.0,0.0,1,1485752400000000000,4,54.39,53.61,54.4,53.55,54.4,52.98,53.22,53.22
O:QCOM170203C00065000,2017-01-30,2017-02-03,QCOM,C,4.33,5,0.0,0.0,0.0,0.0,1,1485752400000000000,4,54.39,53.61,54.4,53.55,54.4,52.98,53.22,53.22
O:QCOM170203C00068000,2017-01-30,2017-02-03,QCOM,C,4.53,4,0.0,0.0,0.0,0.0,1,1485752400000000000,4,54.39,53.61,54.4,53.55,54.4,52.98,53.22,53.22
O:QCOM170210C00050000,2017-02-06,2017-02-10,QCOM,C,3.33,13,0.77,0.72,0.77,0.72,2,1486357200000000000,4,53.31,52.88,53.41,52.82,53.41,54.0,54.28,54.28
O:QCOM170210C00050500,2017-02-06,2017-02-10,QCOM,C,3.37,12,0.6,0.6,0.6,0.6,2,1486357200000000000,4,53.31,52.88,53.41,52.82,53.41,54.0,54.28,54.28
O:QCOM170210C00051000,2017-02-06,2017-02-10,QCOM,C,3.4,26,0.58,0.52,0.58,0.52,2,1486357200000000000,4,53.31,52.88,53.41,52.82,53.41,54.0,54.28,54.28
O:QCOM170210C00052000,2017-02-06,2017-02-10,QCOM,C,3.47,2539,0.31,0.26,0.36,0.25,213,1486357200000000000,4,53.31,52.88,53.41,52.82,53.41,54.0,54.28,54.28
O:QCOM170210C00052500,2017-02-06,2017-02-10,QCOM,C,3.5,20,0.22,0.16,0.25,0.16,10,1486357200000000000,4,53.31,52.88,53.41,52.82,53.41,54.0,54.28,54.28
O:QCOM170210C00053000,2017-02-06,2017-02-10,QCOM,C,3.53,671,0.15,0.1,0.18,0.1,106,1486357200000000000,4,53.31,52.88,53.41,52.82,53.41,54.0,54.28,54.28
O:QCOM170210C00053500,2017-02-06,2017-02-10,QCOM,C,3.57,831,0.11,0.05,0.11,0.05,81,1486357200000000000,4,53.31,52.88,53.41,52.82,53.41,54.0,54.28,54.28
O:QCOM170210C00054000,2017-02-06,2017-02-10,QCOM,C,3.6,2746,0.06,0.03,0.08,0.02,100,1486357200000000000,4,53.31,52.88,53.41,52.82,53.41,54.0,54.28,54.28
O:QCOM170210C00054500,2017-02-06,2017-02-10,QCOM,C,3.63,263,0.04,0.01,0.04,0.01,35,1486357200000000000,4,53.31,52.88,53.41,52.82,53.41,54.0,54.28,54.28
O:QCOM170210C00055000,2017-02-06,2017-02-10,QCOM,C,3.67,453,0.02,0.01,0.02,0.01,36,1486357200000000000,4,53.31,52.88,53.41,52.82,53.41,54.0,54.28,54.28
O:QCOM170210C00055500,2017-02-06,2017-02-10,QCOM,C,3.7,81,0.01,0.0,0.01,0.0,5,1486357200000000000,4,53.31,52.88,53.41,52.82,53.41,54.0,54.28,54.28
O:QCOM170210C00056000,2017-02-06,2017-02-10,QCOM,C,3.73,9,0.0,0.0,0.0,0.0,4,1486357200000000000,4,53.31,52.88,53.41,52.82,53.41,54.0,54.28,54.28
O:QCOM170210C00056500,2017-02-06,2017-02-10,QCOM,C,3.77,2,0.0,0.0,0.0,0.0,1,1486357200000000000,4,53.31,52.88,53.41,52.82,53.41,54.0,54.28,54.28
O:QCOM170217C00045000,2017-02-13,2017-02-17,QCOM,C,3.0,2,2.44,2.44,2.44,2.44,1,1486962000000000000,4,54.58,54.93,55.13,54.26,55.13,56.46,56.94,56.94
O:QCOM170217C00050000,2017-02-13,2017-02-17,QCOM,C,3.33,61,1.14,1.2,1.21,1.14,11,1486962000000000000,4,54.58,54.93,55.13,54.26,55.13,56.46,56.94,56.94
O:QCOM170217C00051500,2017-02-13,2017-02-17,QCOM,C,3.43,6,0.79,0.79,0.79,0.79,1,1486962000000000000,4,54.58,54.93,55.13,54.26,55.13,56.46,56.94,56.94
O:QCOM170217C00052000,2017-02-13,2017-02-17,QCOM,C,3.47,4,0.76,0.74,0.76,0.74,2,1486962000000000000,4,54.58,54.93,55.13,54.26,55.13,56.46,56.94,56.94
O:QCOM170217C00052500,2017-02-13,2017-02-17,QCOM,C,3.5,125,0.51,0.64,0.66,0.5,31,1486962000000000000,4,54.58,54.93,55.13,54.26,55.13,56.46,56.94,56.94
O:QCOM170217C00053000,2017-02-13,2017-02-17,QCOM,C,3.53,1006,0.43,0.5,0.55,0.35,82,1486962000000000000,4,54.58,54.93,55.13,54.26,55.13,56.46,56.94,56.94
O:QCOM170217C00053500,2017-02-13,2017-02-17,QCOM,C,3.57,101,0.3,0.39,0.41,0.26,33,1486962000000000000,4,54.58,54.93,55.13,54.26,55.13,56.46,56.94,56.94
O:QCOM170217C00054000,2017-02-13,2017-02-17,QCOM,C,3.6,450,0.21,0.29,0.32,0.18,72,1486962000000000000,4,54.58,54.93,55.13,54.26,55.13,56.46,56.94,56.94
O:QCOM170217C00054500,2017-02-13,2017-02-17,QCOM,C,3.63,1050,0.15,0.2,0.22,0.11,119,1486962000000000000,4,54.58,54.93,55.13,54.26,55.13,56.46,56.94,56.94
O:QCOM170217C00055000,2017-02-13,2017-02-17,QCOM,C,3.67,6898,0.07,0.11,0.14,0.06,465,1486962000000000000,4,54.58,54.93,55.13,54.26,55.13,56.46,56.94,56.94
O:QCOM170217C00055500,2017-02-13,2017-02-17,QCOM,C,3.7,1329,0.06,0.07,0.08,0.04,113,1486962000000000000,4,54.58,54.93,55.13,54.26,55.13,56.46,56.94,56.94
O:QCOM170217C00056000,2017-02-13,2017-02-17,QCOM,C,3.73,1365,0.04,0.04,0.05,0.02,132,1486962000000000000,4,54.58,54.93,55.13,54.26,55.13,56.46,56.94,56.94
O:QCOM170217C00056500,2017-02-13,2017-02-17,QCOM,C,3.77,501,0.02,0.02,0.02,0.01,22,1486962000000000000,4,54.58,54.93,55.13,54.26,55.13,56.46,56.94,56.94
O:QCOM170217C00057000,2017-02-13,2017-02-17,QCOM,C,3.8,175,0.01,0.01,0.01,0.01,17,1486962000000000000,4,54.58,54.93,55.13,54.26,55.13,56.46,56.94,56.94
O:QCOM170217C00057500,2017-02-13,2017-02-17,QCOM,C,3.83,125,0.0,0.01,0.01,0.0,10,1486962000000000000,4,54.58,54.93,55.13,54.26,55.13,56.46,56.94,56.94
O:QCOM170217C00058000,2017-02-13,2017-02-17,QCOM,C,3.87,11,0.0,0.0,0.0,0.0,3,1486962000000000000,4,54.58,54.93,55.13,54.26,55.13,56.46,56.94,56.94
O:QCOM170217C00058500,2017-02-13,2017-02-17,QCOM,C,3.9,4,0.0,0.0,0.0,0.0,1,1486962000000000000,4,54.58,54.93,55.13,54.26,55.13,56.46,56.94,56.94
O:QCOM170217C00059500,2017-02-13,2017-02-17,QCOM,C,3.97,1,0.04,0.04,0.04,0.04,1,1486962000000000000,4,54.58,54.93,55.13,54.26,55.13,56.46,56.94,56.94
O:QCOM170217C00060000,2017-02-13,2017-02-17,QCOM,C,4.0,10,0.0,0.0,0.0,0.0,1,1486962000000000000,4,54.58,54.93,55.13,54.26,55.13,56.46,56.94,56.94
O:QCOM170217C00062500,2017-02-13,2017-02-17,QCOM,C,4.17,1,0.0,0.0,0.0,0.0,1,1486962000000000000,4,54.58,54.93,55.13,54.26,55.13,56.46,56.94,56.94
O:QCOM170217C00065000,2017-02-13,2017-02-17,QCOM,C,4.33,5,0.0,0.0,0.0,0.0,3,1486962000000000000,4,54.58,54.93,55.13,54.26,55.13,56.46,56.94,56.94
O:QCOM170217C00066000,2017-02-13,2017-02-17,QCOM,C,4.4,1,0.0,0.0,0.0,0.0,1,1486962000000000000,4,54.58,54.93,55.13,54.26,55.13,56.46,56.94,56.94
O:QCOM170217C00067000,2017-02-13,2017-02-17,QCOM,C,4.47,5,0.0,0.0,0.0,0.0,3,1486962000000000000,4,54.58,54.93,55.13,54.26,55.13,56.46,56.94,56.94
O:QCOM170217C00067500,2017-02-13,2017-02-17,QCOM,C,4.5,4,0.0,0.0,0.0,0.0,1,1486962000000000000,4,54.58,54.93,55.13,54.26,55.13,56.46,56.94,56.94
O:QCOM170217C00070000,2017-02-13,2017-02-17,QCOM,C,4.67,2,0.0,0.0,0.0,0.0,1,1486962000000000000,4,54.58,54.93,55.13,54.26,55.13,56.46,56.94,56.94
O:QCOM170217C00072500,2017-02-13,2017-02-17,QCOM,C,4.83,4,0.0,0.0,0.0,0.0,2,1486962000000000000,4,54.58,54.93,55.13,54.26,55.13,56.46,56.94,56.94
O:QCOM170303C00052000,2017-02-27,2017-03-03,QCOM,C,3.47,35,1.2,1.16,1.2,1.16,3,1488171600000000000,4,56.56,56.73,56.98,56.31,56.98,56.44,56.57,56.57
O:QCOM170303C00052500,2017-02-27,2017-03-03,QCOM,C,3.5,9,1.05,1.05,1.05,1.05,1,1488171600000000000,4,56.56,56.73,56.98,56.31,56.98,56.44,56.57,56.57
O:QCOM170303C00053000,2017-02-27,2017-03-03,QCOM,C,3.53,50,0.95,0.94,0.95,0.89,6,1488171600000000000,4,56.56,56.73,56.98,56.31,56.98,56.44,56.57,56.57
O:QCOM170303C00053500,2017-02-27,2017-03-03,QCOM,C,3.57,10,0.79,0.79,0.79,0.79,2,1488171600000000000,4,56.56,56.73,56.98,56.31,56.98,56.44,56.57,56.57
O:QCOM170303C00054000,2017-02-27,2017-03-03,QCOM,C,3.6,19,0.7,0.67,0.7,0.67,3,1488171600000000000,4,56.56,56.73,56.98,56.31,56.98,56.44,56.57,56.57
O:QCOM170303C00054500,2017-02-27,2017-03-03,QCOM,C,3.63,34,0.63,0.57,0.63,0.54,4,1488171600000000000,4,56.56,56.73,56.98,56.31,56.98,56.44,56.57,56.57
O:QCOM170303C00055000,2017-02-27,2017-03-03,QCOM,C,3.67,28,0.48,0.46,0.48,0.44,9,1488171600000000000,4,56.56,56.73,56.98,56.31,56.98,56.44,56.57,56.57
O:QCOM170303C00055500,2017-02-27,2017-03-03,QCOM,C,3.7,20,0.32,0.32,0.32,0.32,1,1488171600000000000,4,56.56,56.73,56.98,56.31,56.98,56.44,56.57,56.57
O:QCOM170303C00056000,2017-02-27,2017-03-03,QCOM,C,3.73,65,0.2,0.24,0.26,0.2,12,1488171600000000000,4,56.56,56.73,56.98,56.31,56.98,56.44,56.57,56.57
O:QCOM170303C00056500,2017-02-27,2017-03-03,QCOM,C,3.77,407,0.12,0.15,0.2,0.12,25,1488171600000000000,4,56.56,56.73,56.98,56.31,56.98,56.44,56.57,56.57
O:QCOM170303C00057000,2017-02-27,2017-03-03,QCOM,C,3.8,518,0.08,0.1,0.15,0.08,72,1488171600000000000,4,56.56,56.73,56.98,56.31,56.98,56.44,56.57,56.57
O:QCOM170303C00057500,2017-02-27,2017-03-03,QCOM,C,3.83,1433,0.06,0.06,0.1,0.06,53,1488171600000000000,4,56.56,56.73,56.98,56.31,56.98,56.44,56.57,56.57
O:QCOM170303C00058000,2017-02-27,2017-03-03,QCOM,C,3.87,111,0.06,0.03,0.07,0.03,12,1488171600000000000,4,56.56,56.73,56.98,56.31,56.98,56.44,56.57,56.57
O:QCOM170303C00058500,2017-02-27,2017-03-03,QCOM,C,3.9,50,0.02,0.02,0.03,0.02,8,1488171600000000000,4,56.56,56.73,56.98,56.31,56.98,56.44,56.57,56.57
O:QCOM170303C00059000,2017-02-27,2017-03-03,QCOM,C,3.93,15,0.02,0.02,0.02,0.02,1,1488171600000000000,4,56.56,56.73,56.98,56.31,56.98,56.44,56.57,56.57
O:QCOM170303C00059500,2017-02-27,2017-03-03,QCOM,C,3.97,1,0.02,0.02,0.02,0.02,1,1488171600000000000,4,56.56,56.73,56.98,56.31,56.98,56.44,56.57,56.57
O:QCOM170303C00060000,2017-02-27,2017-03-03,QCOM,C,4.0,59,0.01,0.0,0.01,0.0,2,1488171600000000000,4,56.56,56.73,56.98,56.31,56.98,56.44,56.57,56.57
O:QCOM170303C00061000,2017-02-27,2017-03-03,QCOM,C,4.07,4,0.0,0.0,0.0,0.0,2,1488171600000000000,4,56.56,56.73,56.98,56.31,56.98,56.44,56.57,56.57
O:QCOM170310C00053500,2017-03-06,2017-03-10,QCOM,C,3.57,40,0.69,0.76,0.76,0.69,3,1488776400000000000,4,56.27,56.45,56.56,56.07,56.56,58.64,58.79,58.79
O:QCOM170310C00054000,2017-03-06,2017-03-10,QCOM,C,3.6,5,0.63,0.63,0.63,0.63,3,1488776400000000000,4,56.27,56.45,56.56,56.07,56.56,58.64,58.79,58.79
O:QCOM170310C00054500,2017-03-06,2017-03-10,QCOM,C,3.63,6,0.51,0.51,0.51,0.51,3,1488776400000000000,4,56.27,56.45,56.56,56.07,56.56,58.64,58.79,58.79
O:QCOM170310C00055000,2017-03-06,2017-03-10,QCOM,C,3.67,5,0.41,0.41,0.41,0.41,3,1488776400000000000,4,56.27,56.45,56.56,56.07,56.56,58.64,58.79,58.79
O:QCOM170310C00055500,2017-03-06,2017-03-10,QCOM,C,3.7,5,0.28,0.25,0.3,0.25,4,1488776400000000000,4,56.27,56.45,56.56,56.07,56.56,58.64,58.79,58.79
O:QCOM170310C00056000,2017-03-06,2017-03-10,QCOM,C,3.73,81,0.18,0.17,0.21,0.15,16,1488776400000000000,4,56.27,56.45,56.56,56.07,56.56,58.64,58.79,58.79
O:QCOM170310C00056500,2017-03-06,2017-03-10,QCOM,C,3.77,776,0.11,0.12,0.14,0.08,89,1488776400000000000,4,56.27,56.45,56.56,56.07,56.56,58.64,58.79,58.79
O:QCOM170310C00057000,2017-03-06,2017-03-10,QCOM,C,3.8,776,0.07,0.07,0.09,0.05,102,1488776400000000000,4,56.27,56.45,56.56,56.07,56.56,58.64,58.79,58.79
