ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:QCOM200110C00093000,2020-01-06,2020-01-10,QCOM,C,6.2,7,0.01,0.0,0.01,0.0,6,1578286800000000000,4,85.91,86.51,86.55,85.54,86.55,90.26,92.39,92.39
O:QCOM200110C00094000,2020-01-06,2020-01-10,QCOM,C,6.27,12,0.0,0.0,0.0,0.0,1,1578286800000000000,4,85.91,86.51,86.55,85.54,86.55,90.26,92.39,92.39
O:QCOM200110C00095000,2020-01-06,2020-01-10,QCOM,C,6.33,1,0.01,0.01,0.01,0.01,1,1578286800000000000,4,85.91,86.51,86.55,85.54,86.55,90.26,92.39,92.39
O:QCOM200117C00035000,2020-01-13,2020-01-17,QCOM,C,2.33,2,14.4,14.0,14.4,14.0,2,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200117C00045000,2020-01-13,2020-01-17,QCOM,C,3.0,10,11.74,11.74,11.74,11.74,1,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200117C00050000,2020-01-13,2020-01-17,QCOM,C,3.33,6,10.52,10.26,10.52,10.26,3,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200117C00052500,2020-01-13,2020-01-17,QCOM,C,3.5,12,9.53,9.53,9.55,9.52,7,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200117C00055000,2020-01-13,2020-01-17,QCOM,C,3.67,51,9.24,9.02,9.27,9.02,20,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200117C00060000,2020-01-13,2020-01-17,QCOM,C,4.0,43,8.12,7.8,8.12,7.78,6,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200117C00062500,2020-01-13,2020-01-17,QCOM,C,4.17,4,7.44,7.38,7.44,7.38,3,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200117C00065000,2020-01-13,2020-01-17,QCOM,C,4.33,20,6.5,6.5,6.5,6.5,1,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200117C00067500,2020-01-13,2020-01-17,QCOM,C,4.5,4,6.16,6.0,6.19,6.0,4,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200117C00070000,2020-01-13,2020-01-17,QCOM,C,4.67,104,5.26,5.27,5.62,5.25,19,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200117C00072500,2020-01-13,2020-01-17,QCOM,C,4.83,6,4.95,4.61,4.95,4.61,3,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200117C00075000,2020-01-13,2020-01-17,QCOM,C,5.0,9,4.1,4.29,4.44,4.1,5,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200117C00077500,2020-01-13,2020-01-17,QCOM,C,5.17,4,3.5,3.75,3.75,3.5,2,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200117C00080000,2020-01-13,2020-01-17,QCOM,C,5.33,204,3.01,2.8,3.16,2.7,41,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200117C00082000,2020-01-13,2020-01-17,QCOM,C,5.47,5,2.62,2.62,2.62,2.62,1,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200117C00082500,2020-01-13,2020-01-17,QCOM,C,5.5,98,2.25,2.14,2.42,2.14,9,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200117C00084000,2020-01-13,2020-01-17,QCOM,C,5.6,1,1.78,1.78,1.78,1.78,1,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200117C00085000,2020-01-13,2020-01-17,QCOM,C,5.67,403,1.54,1.51,1.91,1.43,82,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200117C00086000,2020-01-13,2020-01-17,QCOM,C,5.73,1,1.39,1.39,1.39,1.39,1,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200117C00087000,2020-01-13,2020-01-17,QCOM,C,5.8,19,1.24,1.07,1.36,1.07,6,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200117C00087500,2020-01-13,2020-01-17,QCOM,C,5.83,127,0.96,1.04,1.3,0.88,57,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200117C00088000,2020-01-13,2020-01-17,QCOM,C,5.87,430,0.75,0.79,1.18,0.75,18,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200117C00089000,2020-01-13,2020-01-17,QCOM,C,5.93,447,0.58,0.61,1.0,0.58,49,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200117C00090000,2020-01-13,2020-01-17,QCOM,C,6.0,4103,0.5,0.42,0.79,0.37,413,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200117C00091000,2020-01-13,2020-01-17,QCOM,C,6.07,1468,0.3,0.27,0.6,0.24,376,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200117C00092000,2020-01-13,2020-01-17,QCOM,C,6.13,11961,0.18,0.16,0.44,0.14,1290,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200117C00092500,2020-01-13,2020-01-17,QCOM,C,6.17,1611,0.13,0.13,0.37,0.1,374,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200117C00093000,2020-01-13,2020-01-17,QCOM,C,6.2,2234,0.11,0.1,0.31,0.08,447,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200117C00094000,2020-01-13,2020-01-17,QCOM,C,6.27,3119,0.06,0.05,0.2,0.04,435,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200117C00095000,2020-01-13,2020-01-17,QCOM,C,6.33,1362,0.06,0.03,0.14,0.02,251,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200117C00096000,2020-01-13,2020-01-17,QCOM,C,6.4,520,0.02,0.02,0.09,0.02,72,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200117C00097000,2020-01-13,2020-01-17,QCOM,C,6.47,35,0.01,0.01,0.06,0.01,8,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200117C00097500,2020-01-13,2020-01-17,QCOM,C,6.5,204,0.02,0.01,0.05,0.01,32,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200117C00098000,2020-01-13,2020-01-17,QCOM,C,6.53,54,0.03,0.01,0.03,0.01,11,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200117C00099000,2020-01-13,2020-01-17,QCOM,C,6.6,12,0.02,0.01,0.02,0.01,10,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200117C00100000,2020-01-13,2020-01-17,QCOM,C,6.67,784,0.01,0.0,0.02,0.0,58,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200117C00105000,2020-01-13,2020-01-17,QCOM,C,7.0,31,0.01,0.0,0.01,0.0,20,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200117C00110000,2020-01-13,2020-01-17,QCOM,C,7.33,10,0.0,0.0,0.0,0.0,1,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200117C00115000,2020-01-13,2020-01-17,QCOM,C,7.67,10,0.0,0.0,0.0,0.0,1,1578891600000000000,4,91.05,90.97,92.73,90.55,92.73,95.91,96.17,96.17
O:QCOM200131C00082000,2020-01-27,2020-01-31,QCOM,C,5.47,10,1.36,1.41,1.44,1.36,6,1580101200000000000,4,87.3,87.05,88.22,86.45,88.22,85.31,87.17,87.17
O:QCOM200131C00084000,2020-01-27,2020-01-31,QCOM,C,5.6,17,0.99,0.94,0.99,0.94,6,1580101200000000000,4,87.3,87.05,88.22,86.45,88.22,85.31,87.17,87.17
O:QCOM200131C00085000,2020-01-27,2020-01-31,QCOM,C,5.67,31,0.76,0.77,0.8,0.72,7,1580101200000000000,4,87.3,87.05,88.22,86.45,88.22,85.31,87.17,87.17
O:QCOM200131C00086000,2020-01-27,2020-01-31,QCOM,C,5.73,162,0.56,0.52,0.68,0.47,40,1580101200000000000,4,87.3,87.05,88.22,86.45,88.22,85.31,87.17,87.17
O:QCOM200131C00087000,2020-01-27,2020-01-31,QCOM,C,5.8,167,0.44,0.38,0.54,0.37,50,1580101200000000000,4,87.3,87.05,88.22,86.45,88.22,85.31,87.17,87.17
O:QCOM200131C00088000,2020-01-27,2020-01-31,QCOM,C,5.87,633,0.28,0.26,0.4,0.25,164,1580101200000000000,4,87.3,87.05,88.22,86.45,88.22,85.31,87.17,87.17
O:QCOM200131C00089000,2020-01-27,2020-01-31,QCOM,C,5.93,1576,0.28,0.17,0.28,0.16,199,1580101200000000000,4,87.3,87.05,88.22,86.45,88.22,85.31,87.17,87.17
O:QCOM200131C00090000,2020-01-27,2020-01-31,QCOM,C,6.0,804,0.15,0.1,0.24,0.1,182,1580101200000000000,4,87.3,87.05,88.22,86.45,88.22,85.31,87.17,87.17
O:QCOM200131C00091000,2020-01-27,2020-01-31,QCOM,C,6.07,807,0.12,0.07,0.12,0.07,128,1580101200000000000,4,87.3,87.05,88.22,86.45,88.22,85.31,87.17,87.17
O:QCOM200131C00092000,2020-01-27,2020-01-31,QCOM,C,6.13,435,0.08,0.04,0.08,0.04,92,1580101200000000000,4,87.3,87.05,88.22,86.45,88.22,85.31,87.17,87.17
O:QCOM200131C00093000,2020-01-27,2020-01-31,QCOM,C,6.2,453,0.04,0.02,0.05,0.02,84,1580101200000000000,4,87.3,87.05,88.22,86.45,88.22,85.31,87.17,87.17
O:QCOM200131C00094000,2020-01-27,2020-01-31,QCOM,C,6.27,159,0.04,0.02,0.04,0.02,41,1580101200000000000,4,87.3,87.05,88.22,86.45,88.22,85.31,87.17,87.17
O:QCOM200131C00095000,2020-01-27,2020-01-31,QCOM,C,6.33,988,0.02,0.01,0.04,0.01,149,1580101200000000000,4,87.3,87.05,88.22,86.45,88.22,85.31,87.17,87.17
O:QCOM200131C00096000,2020-01-27,2020-01-31,QCOM,C,6.4,221,0.01,0.01,0.02,0.01,68,1580101200000000000,4,87.3,87.05,88.22,86.45,88.22,85.31,87.17,87.17
O:QCOM200131C00097000,2020-01-27,2020-01-31,QCOM,C,6.47,39,0.01,0.01,0.02,0.01,13,1580101200000000000,4,87.3,87.05,88.22,86.45,88.22,85.31,87.17,87.17
O:QCOM200131C00098000,2020-01-27,2020-01-31,QCOM,C,6.53,2,0.01,0.01,0.01,0.01,2,1580101200000000000,4,87.3,87.05,88.22,86.45,88.22,85.31,87.17,87.17
O:QCOM200131C00100000,2020-01-27,2020-01-31,QCOM,C,6.67,108,0.0,0.0,0.01,0.0,23,1580101200000000000,4,87.3,87.05,88.22,86.45,88.22,85.31,87.17,87.17
O:QCOM200131C00105000,2020-01-27,2020-01-31,QCOM,C,7.0,5,0.0,0.0,0.0,0.0,5,1580101200000000000,4,87.3,87.05,88.22,86.45,88.22,85.31,87.17,87.17
O:QCOM200207C00070000,2020-02-03,2020-02-07,QCOM,C,4.67,10,4.03,4.04,4.04,4.03,3,1580706000000000000,4,85.55,86.48,86.58,85.16,86.58,87.42,90.03,90.03
O:QCOM200207C00077000,2020-02-03,2020-02-07,QCOM,C,5.13,1,2.39,2.39,2.39,2.39,1,1580706000000000000,4,85.55,86.48,86.58,85.16,86.58,87.42,90.03,90.03
O:QCOM200207C00080000,2020-02-03,2020-02-07,QCOM,C,5.33,6,1.66,1.68,1.71,1.66,4,1580706000000000000,4,85.55,86.48,86.58,85.16,86.58,87.42,90.03,90.03
O:QCOM200207C00081000,2020-02-03,2020-02-07,QCOM,C,5.4,12,1.35,1.48,1.48,1.35,4,1580706000000000000,4,85.55,86.48,86.58,85.16,86.58,87.42,90.03,90.03
O:QCOM200207C00082000,2020-02-03,2020-02-07,QCOM,C,5.47,22,1.31,1.27,1.31,1.25,3,1580706000000000000,4,85.55,86.48,86.58,85.16,86.58,87.42,90.03,90.03
O:QCOM200207C00083000,2020-02-03,2020-02-07,QCOM,C,5.53,306,1.01,1.14,1.15,1.01,31,1580706000000000000,4,85.55,86.48,86.58,85.16,86.58,87.42,90.03,90.03
O:QCOM200207C00084000,2020-02-03,2020-02-07,QCOM,C,5.6,56,0.9,0.93,1.0,0.84,23,1580706000000000000,4,85.55,86.48,86.58,85.16,86.58,87.42,90.03,90.03
O:QCOM200207C00085000,2020-02-03,2020-02-07,QCOM,C,5.67,212,0.76,0.8,0.88,0.67,58,1580706000000000000,4,85.55,86.48,86.58,85.16,86.58,87.42,90.03,90.03
O:QCOM200207C00086000,2020-02-03,2020-02-07,QCOM,C,5.73,1671,0.58,0.67,0.7,0.54,228,1580706000000000000,4,85.55,86.48,86.58,85.16,86.58,87.42,90.03,90.03
O:QCOM200207C00087000,2020-02-03,2020-02-07,QCOM,C,5.8,705,0.46,0.55,0.56,0.46,180,1580706000000000000,4,85.55,86.48,86.58,85.16,86.58,87.42,90.03,90.03
O:QCOM200207C00088000,2020-02-03,2020-02-07,QCOM,C,5.87,624,0.39,0.44,0.46,0.36,120,1580706000000000000,4,85.55,86.48,86.58,85.16,86.58,87.42,90.03,90.03
O:QCOM200207C00089000,2020-02-03,2020-02-07,QCOM,C,5.93,315,0.29,0.34,0.37,0.29,79,1580706000000000000,4,85.55,86.48,86.58,85.16,86.58,87.42,90.03,90.03
O:QCOM200207C00090000,2020-02-03,2020-02-07,QCOM,C,6.0,1990,0.24,0.27,0.29,0.22,341,1580706000000000000,4,85.55,86.48,86.58,85.16,86.58,87.42,90.03,90.03
O:QCOM200207C00091000,2020-02-03,2020-02-07,QCOM,C,6.07,552,0.18,0.21,0.22,0.17,89,1580706000000000000,4,85.55,86.48,86.58,85.16,86.58,87.42,90.03,90.03
O:QCOM200207C00092000,2020-02-03,2020-02-07,QCOM,C,6.13,346,0.14,0.16,0.17,0.12,97,1580706000000000000,4,85.55,86.48,86.58,85.16,86.58,87.42,90.03,90.03
O:QCOM200207C00093000,2020-02-03,2020-02-07,QCOM,C,6.2,264,0.12,0.1,0.12,0.09,92,1580706000000000000,4,85.55,86.48,86.58,85.16,86.58,87.42,90.03,90.03
O:QCOM200207C00094000,2020-02-03,2020-02-07,QCOM,C,6.27,316,0.08,0.09,0.1,0.07,91,1580706000000000000,4,85.55,86.48,86.58,85.16,86.58,87.42,90.03,90.03
O:QCOM200207C00095000,2020-02-03,2020-02-07,QCOM,C,6.33,671,0.06,0.06,0.06,0.06,89,1580706000000000000,4,85.55,86.48,86.58,85.16,86.58,87.42,90.03,90.03
O:QCOM200207C00096000,2020-02-03,2020-02-07,QCOM,C,6.4,36,0.04,0.04,0.06,0.04,15,1580706000000000000,4,85.55,86.48,86.58,85.16,86.58,87.42,90.03,90.03
O:QCOM200207C00097000,2020-02-03,2020-02-07,QCOM,C,6.47,41,0.04,0.04,0.04,0.03,15,1580706000000000000,4,85.55,86.48,86.58,85.16,86.58,87.42,90.03,90.03
O:QCOM200207C00098000,2020-02-03,2020-02-07,QCOM,C,6.53,144,0.03,0.02,0.03,0.02,26,1580706000000000000,4,85.55,86.48,86.58,85.16,86.58,87.42,90.03,90.03
O:QCOM200207C00099000,2020-02-03,2020-02-07,QCOM,C,6.6,106,0.04,0.02,0.04,0.02,7,1580706000000000000,4,85.55,86.48,86.58,85.16,86.58,87.42,90.03,90.03
O:QCOM200207C00100000,2020-02-03,2020-02-07,QCOM,C,6.67,382,0.01,0.02,0.02,0.01,46,1580706000000000000,4,85.55,86.48,86.58,85.16,86.58,87.42,90.03,90.03
O:QCOM200207C00101000,2020-02-03,2020-02-07,QCOM,C,6.73,1,0.02,0.02,0.02,0.02,1,1580706000000000000,4,85.55,86.48,86.58,85.16,86.58,87.42,90.03,90.03
O:QCOM200207C00102000,2020-02-03,2020-02-07,QCOM,C,6.8,67,0.02,0.01,0.02,0.01,9,1580706000000000000,4,85.55,86.48,86.58,85.16,86.58,87.42,90.03,90.03
O:QCOM200207C00104000,2020-02-03,2020-02-07,QCOM,C,6.93,2,0.01,0.01,0.01,0.01,1,1580706000000000000,4,85.55,86.48,86.58,85.16,86.58,87.42,90.03,90.03
O:QCOM200207C00105000,2020-02-03,2020-02-07,QCOM,C,7.0,32,0.01,0.01,0.03,0.0,12,1580706000000000000,4,85.55,86.48,86.58,85.16,86.58,87.42,90.03,90.03
O:QCOM200214C00074000,2020-02-10,2020-02-14,QCOM,C,4.93,4,3.24,3.5,3.5,3.24,2,1581310800000000000,4,86.78,88.6,88.64,86.5,88.64,89.6,90.8,90.8
O:QCOM200214C00081000,2020-02-10,2020-02-14,QCOM,C,5.4,12,1.55,1.85,1.85,1.55,5,1581310800000000000,4,86.78,88.6,88.64,86.5,88.64,89.6,90.8,90.8
O:QCOM200214C00082000,2020-02-10,2020-02-14,QCOM,C,5.47,4,1.38,1.4,1.4,1.38,4,1581310800000000000,4,86.78,88.6,88.64,86.5,88.64,89.6,90.8,90.8
O:QCOM200214C00083000,2020-02-10,2020-02-14,QCOM,C,5.53,37,1.24,1.28,1.28,1.11,10,1581310800000000000,4,86.78,88.6,88.64,86.5,88.64,89.6,90.8,90.8
O:QCOM200214C00084000,2020-02-10,2020-02-14,QCOM,C,5.6,255,0.97,0.97,1.02,0.91,11,1581310800000000000,4,86.78,88.6,88.64,86.5,88.64,89.6,90.8,90.8
O:QCOM200214C00085000,2020-02-10,2020-02-14,QCOM,C,5.67,283,0.66,0.78,0.81,0.64,38,1581310800000000000,4,86.78,88.6,88.64,86.5,88.64,89.6,90.8,90.8
O:QCOM200214C00086000,2020-02-10,2020-02-14,QCOM,C,5.73,663,0.46,0.66,0.67,0.46,144,1581310800000000000,4,86.78,88.6,88.64,86.5,88.64,89.6,90.8,90.8
O:QCOM200214C00087000,2020-02-10,2020-02-14,QCOM,C,5.8,454,0.31,0.54,0.54,0.31,155,1581310800000000000,4,86.78,88.6,88.64,86.5,88.64,89.6,90.8,90.8
O:QCOM200214C00088000,2020-02-10,2020-02-14,QCOM,C,5.87,959,0.24,0.41,0.41,0.21,290,1581310800000000000,4,86.78,88.6,88.64,86.5,88.64,89.6,90.8,90.8
O:QCOM200214C00089000,2020-02-10,2020-02-14,QCOM,C,5.93,2280,0.17,0.28,0.29,0.14,429,1581310800000000000,4,86.78,88.6,88.64,86.5,88.64,89.6,90.8,90.8
O:QCOM200214C00090000,2020-02-10,2020-02-14,QCOM,C,6.0,3240,0.11,0.19,0.19,0.08,521,1581310800000000000,4,86.78,88.6,88.64,86.5,88.64,89.6,90.8,90.8
O:QCOM200214C00091000,2020-02-10,2020-02-14,QCOM,C,6.07,1087,0.07,0.12,0.12,0.06,243,1581310800000000000,4,86.78,88.6,88.64,86.5,88.64,89.6,90.8,90.8
O:QCOM200214C00092000,2020-02-10,2020-02-14,QCOM,C,6.13,1002,0.04,0.08,0.08,0.04,155,1581310800000000000,4,86.78,88.6,88.64,86.5,88.64,89.6,90.8,90.8
O:QCOM200214C00093000,2020-02-10,2020-02-14,QCOM,C,6.2,377,0.04,0.05,0.05,0.02,88,1581310800000000000,4,86.78,88.6,88.64,86.5,88.64,89.6,90.8,90.8
O:QCOM200214C00094000,2020-02-10,2020-02-14,QCOM,C,6.27,252,0.0,0.04,0.04,0.0,70,1581310800000000000,4,86.78,88.6,88.64,86.5,88.64,89.6,90.8,90.8
O:QCOM200214C00095000,2020-02-10,2020-02-14,QCOM,C,6.33,338,0.02,0.02,0.02,0.01,71,1581310800000000000,4,86.78,88.6,88.64,86.5,88.64,89.6,90.8,90.8
O:QCOM200214C00096000,2020-02-10,2020-02-14,QCOM,C,6.4,70,0.01,0.02,0.02,0.01,24,1581310800000000000,4,86.78,88.6,88.64,86.5,88.64,89.6,90.8,90.8
O:QCOM200214C00097000,2020-02-10,2020-02-14,QCOM,C,6.47,8,0.01,0.01,0.01,0.0,6,1581310800000000000,4,86.78,88.6,88.64,86.5,88.64,89.6,90.8,90.8
O:QCOM200214C00098000,2020-02-10,2020-02-14,QCOM,C,6.53,22,0.01,0.01,0.01,0.0,11,1581310800000000000,4,86.78,88.6,88.64,86.5,88.64,89.6,90.8,90.8
O:QCOM200214C00100000,2020-02-10,2020-02-14,QCOM,C,6.67,23,0.0,0.0,0.01,0.0,10,1581310800000000000,4,86.78,88.6,88.64,86.5,88.64,89.6,90.8,90.8
O:QCOM200214C00101000,2020-02-10,2020-02-14,QCOM,C,6.73,2,0.0,0.0,0.0,0.0,2,1581310800000000000,4,86.78,88.6,88.64,86.5,88.64,89.6,90.8,90.8
O:QCOM200214C00102000,2020-02-10,2020-02-14,QCOM,C,6.8,75,0.0,0.0,0.0,0.0,6,1581310800000000000,4,86.78,88.6,88.64,86.5,88.64,89.6,90.8,90.8
O:QCOM200214C00104000,2020-02-10,2020-02-14,QCOM,C,6.93,1,0.0,0.0,0.0,0.0,1,1581310800000000000,4,86.78,88.6,88.64,86.5,88.64,89.6,90.8,90.8
O:QCOM200214C00105000,2020-02-10,2020-02-14,QCOM,C,7.0,70,0.0,0.0,0.0,0.0,2,1581310800000000000,4,86.78,88.6,88.64,86.5,88.64,89.6,90.8,90.8
O:QCOM200228C00070000,2020-02-24,2020-02-28,QCOM,C,4.67,42,3.67,3.51,3.67,3.44,5,1582520400000000000,4,83.9,83.32,84.83,82.71,84.83,78.3,79.81,79.81
O:QCOM200228C00075000,2020-02-24,2020-02-28,QCOM,C,5.0,24,2.44,2.1,2.44,2.05,6,1582520400000000000,4,83.9,83.32,84.83,82.71,84.83,78.3,79.81,79.81
O:QCOM200228C00077000,2020-02-24,2020-02-28,QCOM,C,5.13,1,1.55,1.55,1.55,1.55,1,1582520400000000000,4,83.9,83.32,84.83,82.71,84.83,78.3,79.81,79.81
O:QCOM200228C00079000,2020-02-24,2020-02-28,QCOM,C,5.27,5,1.22,1.22,1.22,1.22,1,1582520400000000000,4,83.9,83.32,84.83,82.71,84.83,78.3,79.81,79.81
O:QCOM200228C00080000,2020-02-24,2020-02-28,QCOM,C,5.33,26,1.22,1.06,1.22,0.9,10,1582520400000000000,4,83.9,83.32,84.83,82.71,84.83,78.3,79.81,79.81
O:QCOM200228C00081000,2020-02-24,2020-02-28,QCOM,C,5.4,138,0.88,0.84,1.01,0.72,28,1582520400000000000,4,83.9,83.32,84.83,82.71,84.83,78.3,79.81,79.81
O:QCOM200228C00082000,2020-02-24,2020-02-28,QCOM,C,5.47,196,0.7,0.69,0.82,0.55,49,1582520400000000000,4,83.9,83.32,84.83,82.71,84.83,78.3,79.81,79.81
O:QCOM200228C00083000,2020-02-24,2020-02-28,QCOM,C,5.53,223,0.58,0.56,0.69,0.41,74,1582520400000000000,4,83.9,83.32,84.83,82.71,84.83,78.3,79.81,79.81
O:QCOM200228C00084000,2020-02-24,2020-02-28,QCOM,C,5.6,567,0.47,0.33,0.54,0.3,174,1582520400000000000,4,83.9,83.32,84.83,82.71,84.83,78.3,79.81,79.81
O:QCOM200228C00085000,2020-02-24,2020-02-28,QCOM,C,5.67,2678,0.24,0.24,0.4,0.21,328,1582520400000000000,4,83.9,83.32,84.83,82.71,84.83,78.3,79.81,79.81
O:QCOM200228C00086000,2020-02-24,2020-02-28,QCOM,C,5.73,656,0.22,0.17,0.29,0.15,169,1582520400000000000,4,83.9,83.32,84.83,82.71,84.83,78.3,79.81,79.81
O:QCOM200228C00087000,2020-02-24,2020-02-28,QCOM,C,5.8,383,0.15,0.12,0.2,0.09,126,1582520400000000000,4,83.9,83.32,84.83,82.71,84.83,78.3,79.81,79.81
O:QCOM200228C00088000,2020-02-24,2020-02-28,QCOM,C,5.87,491,0.1,0.08,0.24,0.07,64,1582520400000000000,4,83.9,83.32,84.83,82.71,84.83,78.3,79.81,79.81
O:QCOM200228C00089000,2020-02-24,2020-02-28,QCOM,C,5.93,273,0.14,0.06,0.14,0.04,72,1582520400000000000,4,83.9,83.32,84.83,82.71,84.83,78.3,79.81,79.81
