ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:QCOM230113C00070000,2023-01-09,2023-01-13,QCOM,C,70.0,2,11.91,11.91,11.91,11.91,2,1673240400000000000,4,116.73,114.61,118.85,113.54,118.85,120.24,121.42,121.42
O:QCOM230113C00098000,2023-01-09,2023-01-13,QCOM,C,98.0,2,4.24,4.24,4.24,4.24,2,1673240400000000000,4,116.73,114.61,118.85,113.54,118.85,120.24,121.42,121.42
O:QCOM230113C00100000,2023-01-09,2023-01-13,QCOM,C,100.0,5,4.38,3.91,4.38,3.91,4,1673240400000000000,4,116.73,114.61,118.85,113.54,118.85,120.24,121.42,121.42
O:QCOM230113C00104000,2023-01-09,2023-01-13,QCOM,C,104.0,11,3.53,3.33,3.53,3.33,2,1673240400000000000,4,116.73,114.61,118.85,113.54,118.85,120.24,121.42,121.42
O:QCOM230113C00105000,2023-01-09,2023-01-13,QCOM,C,105.0,2,3.14,3.14,3.14,3.14,2,1673240400000000000,4,116.73,114.61,118.85,113.54,118.85,120.24,121.42,121.42
O:QCOM230113C00106000,2023-01-09,2023-01-13,QCOM,C,106.0,1,2.87,2.87,2.87,2.87,1,1673240400000000000,4,116.73,114.61,118.85,113.54,118.85,120.24,121.42,121.42
O:QCOM230113C00107000,2023-01-09,2023-01-13,QCOM,C,107.0,2,2.5,2.5,2.5,2.5,1,1673240400000000000,4,116.73,114.61,118.85,113.54,118.85,120.24,121.42,121.42
O:QCOM230113C00108000,2023-01-09,2023-01-13,QCOM,C,108.0,6,2.29,2.38,2.38,2.29,5,1673240400000000000,4,116.73,114.61,118.85,113.54,118.85,120.24,121.42,121.42
O:QCOM230113C00109000,2023-01-09,2023-01-13,QCOM,C,109.0,15,2.16,2.03,2.3,2.03,5,1673240400000000000,4,116.73,114.61,118.85,113.54,118.85,120.24,121.42,121.42
O:QCOM230113C00110000,2023-01-09,2023-01-13,QCOM,C,110.0,82,1.82,1.31,2.26,1.31,9,1673240400000000000,4,116.73,114.61,118.85,113.54,118.85,120.24,121.42,121.42
O:QCOM230113C00111000,2023-01-09,2023-01-13,QCOM,C,111.0,128,1.76,1.05,2.05,1.05,9,1673240400000000000,4,116.73,114.61,118.85,113.54,118.85,120.24,121.42,121.42
O:QCOM230113C00112000,2023-01-09,2023-01-13,QCOM,C,112.0,254,1.45,0.95,1.84,0.88,31,1673240400000000000,4,116.73,114.61,118.85,113.54,118.85,120.24,121.42,121.42
O:QCOM230113C00113000,2023-01-09,2023-01-13,QCOM,C,113.0,150,1.27,0.75,1.53,0.75,27,1673240400000000000,4,116.73,114.61,118.85,113.54,118.85,120.24,121.42,121.42
O:QCOM230113C00114000,2023-01-09,2023-01-13,QCOM,C,114.0,318,1.1,0.73,1.4,0.61,47,1673240400000000000,4,116.73,114.61,118.85,113.54,118.85,120.24,121.42,121.42
O:QCOM230113C00115000,2023-01-09,2023-01-13,QCOM,C,115.0,311,0.94,0.59,1.23,0.48,104,1673240400000000000,4,116.73,114.61,118.85,113.54,118.85,120.24,121.42,121.42
O:QCOM230113C00116000,2023-01-09,2023-01-13,QCOM,C,116.0,289,0.76,0.48,1.01,0.38,111,1673240400000000000,4,116.73,114.61,118.85,113.54,118.85,120.24,121.42,121.42
O:QCOM230113C00117000,2023-01-09,2023-01-13,QCOM,C,117.0,1092,0.66,0.38,0.9,0.3,162,1673240400000000000,4,116.73,114.61,118.85,113.54,118.85,120.24,121.42,121.42
O:QCOM230113C00118000,2023-01-09,2023-01-13,QCOM,C,118.0,731,0.52,0.3,0.73,0.22,211,1673240400000000000,4,116.73,114.61,118.85,113.54,118.85,120.24,121.42,121.42
O:QCOM230113C00119000,2023-01-09,2023-01-13,QCOM,C,119.0,702,0.45,0.2,0.6,0.18,152,1673240400000000000,4,116.73,114.61,118.85,113.54,118.85,120.24,121.42,121.42
O:QCOM230113C00120000,2023-01-09,2023-01-13,QCOM,C,120.0,1272,0.32,0.17,0.49,0.13,345,1673240400000000000,4,116.73,114.61,118.85,113.54,118.85,120.24,121.42,121.42
O:QCOM230113C00121000,2023-01-09,2023-01-13,QCOM,C,121.0,662,0.25,0.11,0.38,0.1,106,1673240400000000000,4,116.73,114.61,118.85,113.54,118.85,120.24,121.42,121.42
O:QCOM230113C00122000,2023-01-09,2023-01-13,QCOM,C,122.0,490,0.2,0.09,0.3,0.08,108,1673240400000000000,4,116.73,114.61,118.85,113.54,118.85,120.24,121.42,121.42
O:QCOM230113C00123000,2023-01-09,2023-01-13,QCOM,C,123.0,189,0.16,0.05,0.22,0.05,50,1673240400000000000,4,116.73,114.61,118.85,113.54,118.85,120.24,121.42,121.42
O:QCOM230113C00124000,2023-01-09,2023-01-13,QCOM,C,124.0,186,0.12,0.04,0.16,0.04,43,1673240400000000000,4,116.73,114.61,118.85,113.54,118.85,120.24,121.42,121.42
O:QCOM230113C00125000,2023-01-09,2023-01-13,QCOM,C,125.0,883,0.08,0.03,0.13,0.02,139,1673240400000000000,4,116.73,114.61,118.85,113.54,118.85,120.24,121.42,121.42
O:QCOM230113C00126000,2023-01-09,2023-01-13,QCOM,C,126.0,89,0.06,0.03,0.08,0.03,28,1673240400000000000,4,116.73,114.61,118.85,113.54,118.85,120.24,121.42,121.42
O:QCOM230113C00127000,2023-01-09,2023-01-13,QCOM,C,127.0,109,0.04,0.02,0.06,0.02,20,1673240400000000000,4,116.73,114.61,118.85,113.54,118.85,120.24,121.42,121.42
O:QCOM230113C00128000,2023-01-09,2023-01-13,QCOM,C,128.0,56,0.03,0.02,0.04,0.02,15,1673240400000000000,4,116.73,114.61,118.85,113.54,118.85,120.24,121.42,121.42
O:QCOM230113C00129000,2023-01-09,2023-01-13,QCOM,C,129.0,172,0.02,0.01,0.03,0.01,29,1673240400000000000,4,116.73,114.61,118.85,113.54,118.85,120.24,121.42,121.42
O:QCOM230113C00130000,2023-01-09,2023-01-13,QCOM,C,130.0,31,0.02,0.01,0.03,0.01,18,1673240400000000000,4,116.73,114.61,118.85,113.54,118.85,120.24,121.42,121.42
O:QCOM230113C00131000,2023-01-09,2023-01-13,QCOM,C,131.0,266,0.02,0.0,0.02,0.0,21,1673240400000000000,4,116.73,114.61,118.85,113.54,118.85,120.24,121.42,121.42
O:QCOM230113C00132000,2023-01-09,2023-01-13,QCOM,C,132.0,14,0.01,0.01,0.02,0.01,5,1673240400000000000,4,116.73,114.61,118.85,113.54,118.85,120.24,121.42,121.42
O:QCOM230113C00133000,2023-01-09,2023-01-13,QCOM,C,133.0,24,0.01,0.01,0.01,0.01,7,1673240400000000000,4,116.73,114.61,118.85,113.54,118.85,120.24,121.42,121.42
O:QCOM230113C00134000,2023-01-09,2023-01-13,QCOM,C,134.0,2,0.01,0.01,0.01,0.01,2,1673240400000000000,4,116.73,114.61,118.85,113.54,118.85,120.24,121.42,121.42
O:QCOM230113C00135000,2023-01-09,2023-01-13,QCOM,C,135.0,9,0.01,0.01,0.01,0.0,9,1673240400000000000,4,116.73,114.61,118.85,113.54,118.85,120.24,121.42,121.42
O:QCOM230113C00140000,2023-01-09,2023-01-13,QCOM,C,140.0,12,0.0,0.0,0.0,0.0,8,1673240400000000000,4,116.73,114.61,118.85,113.54,118.85,120.24,121.42,121.42
O:QCOM230113C00170000,2023-01-09,2023-01-13,QCOM,C,170.0,1,0.0,0.0,0.0,0.0,1,1673240400000000000,4,116.73,114.61,118.85,113.54,118.85,120.24,121.42,121.42
O:QCOM230127C00100000,2023-01-23,2023-01-27,QCOM,C,100.0,2,7.4,7.5,7.5,7.4,2,1674450000000000000,4,126.54,131.03,132.06,125.82,132.06,133.4,134.89,134.89
O:QCOM230127C00105000,2023-01-23,2023-01-27,QCOM,C,105.0,2,5.47,5.47,5.47,5.47,1,1674450000000000000,4,126.54,131.03,132.06,125.82,132.06,133.4,134.89,134.89
O:QCOM230127C00110000,2023-01-23,2023-01-27,QCOM,C,110.0,20,4.08,4.64,4.64,4.08,3,1674450000000000000,4,126.54,131.03,132.06,125.82,132.06,133.4,134.89,134.89
O:QCOM230127C00111000,2023-01-23,2023-01-27,QCOM,C,111.0,4,4.68,5.04,5.04,4.68,2,1674450000000000000,4,126.54,131.03,132.06,125.82,132.06,133.4,134.89,134.89
O:QCOM230127C00112000,2023-01-23,2023-01-27,QCOM,C,112.0,20,3.9,5.02,5.02,3.9,7,1674450000000000000,4,126.54,131.03,132.06,125.82,132.06,133.4,134.89,134.89
O:QCOM230127C00113000,2023-01-23,2023-01-27,QCOM,C,113.0,7,3.84,4.5,4.65,3.82,7,1674450000000000000,4,126.54,131.03,132.06,125.82,132.06,133.4,134.89,134.89
O:QCOM230127C00114000,2023-01-23,2023-01-27,QCOM,C,114.0,12,3.16,4.53,4.53,3.16,5,1674450000000000000,4,126.54,131.03,132.06,125.82,132.06,133.4,134.89,134.89
O:QCOM230127C00115000,2023-01-23,2023-01-27,QCOM,C,115.0,38,2.86,4.0,4.2,2.86,13,1674450000000000000,4,126.54,131.03,132.06,125.82,132.06,133.4,134.89,134.89
O:QCOM230127C00116000,2023-01-23,2023-01-27,QCOM,C,116.0,9,2.6,3.94,3.94,2.6,7,1674450000000000000,4,126.54,131.03,132.06,125.82,132.06,133.4,134.89,134.89
O:QCOM230127C00117000,2023-01-23,2023-01-27,QCOM,C,117.0,37,2.52,3.34,3.7,2.52,12,1674450000000000000,4,126.54,131.03,132.06,125.82,132.06,133.4,134.89,134.89
O:QCOM230127C00118000,2023-01-23,2023-01-27,QCOM,C,118.0,209,2.17,3.16,3.46,2.04,27,1674450000000000000,4,126.54,131.03,132.06,125.82,132.06,133.4,134.89,134.89
O:QCOM230127C00119000,2023-01-23,2023-01-27,QCOM,C,119.0,26,1.84,2.98,3.2,1.84,15,1674450000000000000,4,126.54,131.03,132.06,125.82,132.06,133.4,134.89,134.89
O:QCOM230127C00120000,2023-01-23,2023-01-27,QCOM,C,120.0,228,1.7,2.72,2.96,1.59,58,1674450000000000000,4,126.54,131.03,132.06,125.82,132.06,133.4,134.89,134.89
O:QCOM230127C00121000,2023-01-23,2023-01-27,QCOM,C,121.0,141,1.46,2.38,2.76,1.41,30,1674450000000000000,4,126.54,131.03,132.06,125.82,132.06,133.4,134.89,134.89
O:QCOM230127C00122000,2023-01-23,2023-01-27,QCOM,C,122.0,176,1.3,2.22,2.56,1.3,54,1674450000000000000,4,126.54,131.03,132.06,125.82,132.06,133.4,134.89,134.89
O:QCOM230127C00123000,2023-01-23,2023-01-27,QCOM,C,123.0,853,1.08,1.92,2.23,1.01,60,1674450000000000000,4,126.54,131.03,132.06,125.82,132.06,133.4,134.89,134.89
O:QCOM230127C00124000,2023-01-23,2023-01-27,QCOM,C,124.0,104,0.92,1.86,2.02,0.87,53,1674450000000000000,4,126.54,131.03,132.06,125.82,132.06,133.4,134.89,134.89
O:QCOM230127C00125000,2023-01-23,2023-01-27,QCOM,C,125.0,254,0.75,1.62,1.87,0.68,103,1674450000000000000,4,126.54,131.03,132.06,125.82,132.06,133.4,134.89,134.89
O:QCOM230127C00126000,2023-01-23,2023-01-27,QCOM,C,126.0,328,0.64,1.43,1.63,0.53,132,1674450000000000000,4,126.54,131.03,132.06,125.82,132.06,133.4,134.89,134.89
O:QCOM230127C00127000,2023-01-23,2023-01-27,QCOM,C,127.0,780,0.52,1.17,1.41,0.42,222,1674450000000000000,4,126.54,131.03,132.06,125.82,132.06,133.4,134.89,134.89
O:QCOM230127C00128000,2023-01-23,2023-01-27,QCOM,C,128.0,872,0.4,1.02,1.2,0.34,241,1674450000000000000,4,126.54,131.03,132.06,125.82,132.06,133.4,134.89,134.89
O:QCOM230127C00129000,2023-01-23,2023-01-27,QCOM,C,129.0,1144,0.28,0.84,1.02,0.25,267,1674450000000000000,4,126.54,131.03,132.06,125.82,132.06,133.4,134.89,134.89
O:QCOM230127C00130000,2023-01-23,2023-01-27,QCOM,C,130.0,2522,0.19,0.68,0.85,0.17,598,1674450000000000000,4,126.54,131.03,132.06,125.82,132.06,133.4,134.89,134.89
O:QCOM230127C00131000,2023-01-23,2023-01-27,QCOM,C,131.0,1614,0.13,0.54,0.68,0.12,374,1674450000000000000,4,126.54,131.03,132.06,125.82,132.06,133.4,134.89,134.89
O:QCOM230127C00132000,2023-01-23,2023-01-27,QCOM,C,132.0,2951,0.1,0.42,0.56,0.08,746,1674450000000000000,4,126.54,131.03,132.06,125.82,132.06,133.4,134.89,134.89
O:QCOM230127C00133000,2023-01-23,2023-01-27,QCOM,C,133.0,1065,0.06,0.32,0.44,0.06,244,1674450000000000000,4,126.54,131.03,132.06,125.82,132.06,133.4,134.89,134.89
O:QCOM230127C00134000,2023-01-23,2023-01-27,QCOM,C,134.0,636,0.06,0.24,0.34,0.06,203,1674450000000000000,4,126.54,131.03,132.06,125.82,132.06,133.4,134.89,134.89
O:QCOM230127C00135000,2023-01-23,2023-01-27,QCOM,C,135.0,2245,0.04,0.17,0.26,0.03,377,1674450000000000000,4,126.54,131.03,132.06,125.82,132.06,133.4,134.89,134.89
O:QCOM230127C00136000,2023-01-23,2023-01-27,QCOM,C,136.0,288,0.03,0.12,0.19,0.03,98,1674450000000000000,4,126.54,131.03,132.06,125.82,132.06,133.4,134.89,134.89
O:QCOM230127C00137000,2023-01-23,2023-01-27,QCOM,C,137.0,623,0.02,0.08,0.14,0.02,163,1674450000000000000,4,126.54,131.03,132.06,125.82,132.06,133.4,134.89,134.89
O:QCOM230127C00140000,2023-01-23,2023-01-27,QCOM,C,140.0,1926,0.01,0.04,0.06,0.01,225,1674450000000000000,4,126.54,131.03,132.06,125.82,132.06,133.4,134.89,134.89
O:QCOM230127C00145000,2023-01-23,2023-01-27,QCOM,C,145.0,536,0.01,0.02,0.02,0.0,151,1674450000000000000,4,126.54,131.03,132.06,125.82,132.06,133.4,134.89,134.89
O:QCOM230127C00150000,2023-01-23,2023-01-27,QCOM,C,150.0,35,0.0,0.01,0.01,0.0,16,1674450000000000000,4,126.54,131.03,132.06,125.82,132.06,133.4,134.89,134.89
O:QCOM230127C00155000,2023-01-23,2023-01-27,QCOM,C,155.0,13,0.0,0.0,0.0,0.0,7,1674450000000000000,4,126.54,131.03,132.06,125.82,132.06,133.4,134.89,134.89
O:QCOM230127C00160000,2023-01-23,2023-01-27,QCOM,C,160.0,3,0.0,0.0,0.0,0.0,2,1674450000000000000,4,126.54,131.03,132.06,125.82,132.06,133.4,134.89,134.89
O:QCOM230127C00165000,2023-01-23,2023-01-27,QCOM,C,165.0,1,0.0,0.0,0.0,0.0,1,1674450000000000000,4,126.54,131.03,132.06,125.82,132.06,133.4,134.89,134.89
O:QCOM230203C00098000,2023-01-30,2023-02-03,QCOM,C,98.0,1,8.22,8.22,8.22,8.22,1,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00107000,2023-01-30,2023-02-03,QCOM,C,107.0,4,6.05,6.05,6.05,6.05,1,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00112000,2023-01-30,2023-02-03,QCOM,C,112.0,10,5.08,5.08,5.08,5.08,1,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00113000,2023-01-30,2023-02-03,QCOM,C,113.0,1,4.88,4.88,4.88,4.88,1,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00114000,2023-01-30,2023-02-03,QCOM,C,114.0,2,4.36,4.36,4.36,4.36,2,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00115000,2023-01-30,2023-02-03,QCOM,C,115.0,3,4.0,4.3,4.3,4.0,2,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00116000,2023-01-30,2023-02-03,QCOM,C,116.0,1,3.68,3.68,3.68,3.68,1,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00119000,2023-01-30,2023-02-03,QCOM,C,119.0,35,3.09,3.24,3.24,3.08,3,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00120000,2023-01-30,2023-02-03,QCOM,C,120.0,5,3.21,2.88,3.21,2.83,5,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00121000,2023-01-30,2023-02-03,QCOM,C,121.0,6,2.62,2.66,2.78,2.62,3,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00122000,2023-01-30,2023-02-03,QCOM,C,122.0,16,2.78,2.72,2.78,2.48,7,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00123000,2023-01-30,2023-02-03,QCOM,C,123.0,5,2.42,2.26,2.46,2.26,5,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00124000,2023-01-30,2023-02-03,QCOM,C,124.0,36,2.05,2.08,2.23,2.05,10,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00125000,2023-01-30,2023-02-03,QCOM,C,125.0,66,2.03,2.11,2.21,1.87,27,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00126000,2023-01-30,2023-02-03,QCOM,C,126.0,20,1.86,1.92,1.92,1.69,12,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00127000,2023-01-30,2023-02-03,QCOM,C,127.0,38,1.68,1.72,1.84,1.53,17,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00128000,2023-01-30,2023-02-03,QCOM,C,128.0,36,1.54,1.62,1.65,1.4,21,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00129000,2023-01-30,2023-02-03,QCOM,C,129.0,149,1.38,1.45,1.54,1.23,36,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00130000,2023-01-30,2023-02-03,QCOM,C,130.0,213,1.27,1.29,1.38,1.1,80,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00131000,2023-01-30,2023-02-03,QCOM,C,131.0,673,1.11,1.18,1.23,0.98,113,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00132000,2023-01-30,2023-02-03,QCOM,C,132.0,253,0.98,1.05,1.14,0.86,101,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00133000,2023-01-30,2023-02-03,QCOM,C,133.0,538,0.86,0.9,1.0,0.76,77,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00134000,2023-01-30,2023-02-03,QCOM,C,134.0,176,0.86,0.79,0.88,0.65,74,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00135000,2023-01-30,2023-02-03,QCOM,C,135.0,1182,0.64,0.7,0.76,0.56,157,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00136000,2023-01-30,2023-02-03,QCOM,C,136.0,141,0.51,0.6,0.65,0.48,50,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00137000,2023-01-30,2023-02-03,QCOM,C,137.0,168,0.46,0.51,0.59,0.41,60,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00138000,2023-01-30,2023-02-03,QCOM,C,138.0,181,0.49,0.36,0.51,0.34,77,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00139000,2023-01-30,2023-02-03,QCOM,C,139.0,578,0.37,0.37,0.44,0.29,236,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00140000,2023-01-30,2023-02-03,QCOM,C,140.0,398,0.31,0.32,0.38,0.24,185,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00141000,2023-01-30,2023-02-03,QCOM,C,141.0,200,0.26,0.26,0.32,0.22,64,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00142000,2023-01-30,2023-02-03,QCOM,C,142.0,142,0.22,0.22,0.26,0.16,40,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00143000,2023-01-30,2023-02-03,QCOM,C,143.0,95,0.16,0.18,0.22,0.14,35,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00144000,2023-01-30,2023-02-03,QCOM,C,144.0,96,0.14,0.14,0.18,0.11,25,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00145000,2023-01-30,2023-02-03,QCOM,C,145.0,2251,0.11,0.13,0.16,0.1,89,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00146000,2023-01-30,2023-02-03,QCOM,C,146.0,24,0.09,0.08,0.12,0.08,14,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00147000,2023-01-30,2023-02-03,QCOM,C,147.0,20,0.08,0.07,0.08,0.07,6,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00148000,2023-01-30,2023-02-03,QCOM,C,148.0,51,0.06,0.06,0.09,0.06,23,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00149000,2023-01-30,2023-02-03,QCOM,C,149.0,36,0.05,0.06,0.06,0.05,20,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00150000,2023-01-30,2023-02-03,QCOM,C,150.0,147,0.04,0.05,0.05,0.04,44,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00152500,2023-01-30,2023-02-03,QCOM,C,152.5,37,0.02,0.03,0.03,0.02,11,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00155000,2023-01-30,2023-02-03,QCOM,C,155.0,70,0.02,0.02,0.02,0.02,16,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00157500,2023-01-30,2023-02-03,QCOM,C,157.5,72,0.01,0.01,0.02,0.01,10,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00160000,2023-01-30,2023-02-03,QCOM,C,160.0,13,0.01,0.01,0.01,0.01,11,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230203C00175000,2023-01-30,2023-02-03,QCOM,C,175.0,401,0.0,0.0,0.0,0.0,18,1675054800000000000,4,131.05,131.63,132.4,130.15,132.4,135.02,138.4,138.4
O:QCOM230210C00080000,2023-02-06,2023-02-10,QCOM,C,80.0,21,13.24,13.21,13.24,13.2,10,1675659600000000000,4,132.27,132.93,134.88,131.86,134.88,128.99,129.94,129.94
O:QCOM230210C00103000,2023-02-06,2023-02-10,QCOM,C,103.0,1,7.61,7.61,7.61,7.61,1,1675659600000000000,4,132.27,132.93,134.88,131.86,134.88,128.99,129.94,129.94
O:QCOM230210C00110000,2023-02-06,2023-02-10,QCOM,C,110.0,1,5.55,5.55,5.55,5.55,1,1675659600000000000,4,132.27,132.93,134.88,131.86,134.88,128.99,129.94,129.94
O:QCOM230210C00113000,2023-02-06,2023-02-10,QCOM,C,113.0,2,5.31,5.32,5.32,5.31,2,1675659600000000000,4,132.27,132.93,134.88,131.86,134.88,128.99,129.94,129.94
O:QCOM230210C00115000,2023-02-06,2023-02-10,QCOM,C,115.0,1,4.78,4.78,4.78,4.78,1,1675659600000000000,4,132.27,132.93,134.88,131.86,134.88,128.99,129.94,129.94
O:QCOM230210C00120000,2023-02-06,2023-02-10,QCOM,C,120.0,24,3.64,3.32,3.69,3.32,7,1675659600000000000,4,132.27,132.93,134.88,131.86,134.88,128.99,129.94,129.94
O:QCOM230210C00121000,2023-02-06,2023-02-10,QCOM,C,121.0,1,3.23,3.23,3.23,3.23,1,1675659600000000000,4,132.27,132.93,134.88,131.86,134.88,128.99,129.94,129.94
O:QCOM230210C00122000,2023-02-06,2023-02-10,QCOM,C,122.0,3,2.94,2.82,2.98,2.82,3,1675659600000000000,4,132.27,132.93,134.88,131.86,134.88,128.99,129.94,129.94
O:QCOM230210C00123000,2023-02-06,2023-02-10,QCOM,C,123.0,21,2.88,2.82,2.88,2.82,6,1675659600000000000,4,132.27,132.93,134.88,131.86,134.88,128.99,129.94,129.94
O:QCOM230210C00125000,2023-02-06,2023-02-10,QCOM,C,125.0,7,2.22,2.25,2.25,2.22,2,1675659600000000000,4,132.27,132.93,134.88,131.86,134.88,128.99,129.94,129.94
O:QCOM230210C00127000,2023-02-06,2023-02-10,QCOM,C,127.0,23,1.77,1.57,1.77,1.56,12,1675659600000000000,4,132.27,132.93,134.88,131.86,134.88,128.99,129.94,129.94
O:QCOM230210C00128000,2023-02-06,2023-02-10,QCOM,C,128.0,5,1.68,1.5,1.68,1.49,5,1675659600000000000,4,132.27,132.93,134.88,131.86,134.88,128.99,129.94,129.94
O:QCOM230210C00129000,2023-02-06,2023-02-10,QCOM,C,129.0,126,1.15,1.12,1.46,1.12,40,1675659600000000000,4,132.27,132.93,134.88,131.86,134.88,128.99,129.94,129.94
O:QCOM230210C00130000,2023-02-06,2023-02-10,QCOM,C,130.0,143,0.98,1.04,1.35,0.95,59,1675659600000000000,4,132.27,132.93,134.88,131.86,134.88,128.99,129.94,129.94
O:QCOM230210C00131000,2023-02-06,2023-02-10,QCOM,C,131.0,68,0.88,0.89,1.1,0.88,33,1675659600000000000,4,132.27,132.93,134.88,131.86,134.88,128.99,129.94,129.94
O:QCOM230210C00132000,2023-02-06,2023-02-10,QCOM,C,132.0,131,0.63,0.7,0.97,0.63,51,1675659600000000000,4,132.27,132.93,134.88,131.86,134.88,128.99,129.94,129.94
O:QCOM230210C00133000,2023-02-06,2023-02-10,QCOM,C,133.0,479,0.54,0.6,0.8,0.53,186,1675659600000000000,4,132.27,132.93,134.88,131.86,134.88,128.99,129.94,129.94
O:QCOM230210C00134000,2023-02-06,2023-02-10,QCOM,C,134.0,379,0.38,0.49,0.68,0.38,160,1675659600000000000,4,132.27,132.93,134.88,131.86,134.88,128.99,129.94,129.94
O:QCOM230210C00135000,2023-02-06,2023-02-10,QCOM,C,135.0,760,0.32,0.38,0.55,0.32,235,1675659600000000000,4,132.27,132.93,134.88,131.86,134.88,128.99,129.94,129.94
O:QCOM230210C00136000,2023-02-06,2023-02-10,QCOM,C,136.0,963,0.26,0.3,0.44,0.26,172,1675659600000000000,4,132.27,132.93,134.88,131.86,134.88,128.99,129.94,129.94
O:QCOM230210C00137000,2023-02-06,2023-02-10,QCOM,C,137.0,326,0.2,0.19,0.35,0.19,100,1675659600000000000,4,132.27,132.93,134.88,131.86,134.88,128.99,129.94,129.94
