ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:QCOM160115C00047500,2016-01-11,2016-01-15,QCOM,C,47.5,333,0.1,0.06,2.08,YES,0.07,0.15,0.04,0.09,0.1,0.04,29,1452488400000000000,4,46.36,46.07,46.53,45.33,46.53,45.82,46.51,46.51,0.0034,0.07,0.21
O:QCOM160115C00048000,2016-01-11,2016-01-15,QCOM,C,48.0,310,0.08,0.04,3.16,YES,0.05,0.11,0.02,0.04,0.08,0.02,28,1452488400000000000,4,46.36,46.07,46.53,45.33,46.53,45.82,46.51,46.51,0.0034,0.05,0.17
O:QCOM160115C00048500,2016-01-11,2016-01-15,QCOM,C,48.5,142,0.04,0.02,4.23,YES,0.04,0.08,0.02,0.04,0.05,0.02,20,1452488400000000000,4,46.36,46.07,46.53,45.33,46.53,45.82,46.51,46.51,0.0034,0.04,0.11
O:QCOM160115C00049000,2016-01-11,2016-01-15,QCOM,C,49.0,460,0.03,0.01,5.31,YES,0.02,0.03,0.0,0.0,0.03,0.0,35,1452488400000000000,4,46.36,46.07,46.53,45.33,46.53,45.82,46.51,46.51,0.0034,0.02,0.06
O:QCOM160115C00049500,2016-01-11,2016-01-15,QCOM,C,49.5,2,0.01,0.01,6.38,YES,0.01,0.02,0.01,0.02,0.01,0.01,1,1452488400000000000,4,46.36,46.07,46.53,45.33,46.53,45.82,46.51,46.51,0.0034,0.01,0.02
O:QCOM160115C00050000,2016-01-11,2016-01-15,QCOM,C,50.0,219,0.02,0.01,7.46,YES,0.02,0.03,0.01,0.02,0.02,0.01,27,1452488400000000000,4,46.36,46.07,46.53,45.33,46.53,45.82,46.51,46.51,0.0034,0.02,0.04
O:QCOM160115C00050500,2016-01-11,2016-01-15,QCOM,C,50.5,1,0.01,0.01,8.53,YES,0.01,0.02,0.01,0.02,0.01,0.01,1,1452488400000000000,4,46.36,46.07,46.53,45.33,46.53,45.82,46.51,46.51,0.0034,0.01,0.02
O:QCOM160115C00051000,2016-01-11,2016-01-15,QCOM,C,51.0,38,0.01,0.0,9.61,YES,0.0,0.01,0.0,0.0,0.01,0.0,10,1452488400000000000,4,46.36,46.07,46.53,45.33,46.53,45.82,46.51,46.51,0.0034,0.0,0.02
O:QCOM160115C00051500,2016-01-11,2016-01-15,QCOM,C,51.5,10,0.03,0.03,10.68,YES,0.03,0.06,0.03,0.06,0.03,0.03,1,1452488400000000000,4,46.36,46.07,46.53,45.33,46.53,45.82,46.51,46.51,0.0034,0.03,0.06
O:QCOM160115C00052000,2016-01-11,2016-01-15,QCOM,C,52.0,4,0.01,0.0,11.76,YES,0.0,0.01,0.0,0.0,0.01,0.0,3,1452488400000000000,4,46.36,46.07,46.53,45.33,46.53,45.82,46.51,46.51,0.0034,0.0,0.02
O:QCOM160115C00052500,2016-01-11,2016-01-15,QCOM,C,52.5,175,0.02,0.01,12.83,YES,0.02,0.05,0.01,0.02,0.04,0.01,33,1452488400000000000,4,46.36,46.07,46.53,45.33,46.53,45.82,46.51,46.51,0.0034,0.02,0.09
O:QCOM160115C00053000,2016-01-11,2016-01-15,QCOM,C,53.0,38,0.0,0.0,13.91,YES,0.0,0.0,0.0,0.0,0.0,0.0,2,1452488400000000000,4,46.36,46.07,46.53,45.33,46.53,45.82,46.51,46.51,0.0034,0.0,0.0
O:QCOM160115C00053500,2016-01-11,2016-01-15,QCOM,C,53.5,4,0.0,0.0,14.98,YES,0.0,0.0,0.0,0.0,0.0,0.0,2,1452488400000000000,4,46.36,46.07,46.53,45.33,46.53,45.82,46.51,46.51,0.0034,0.0,0.0
O:QCOM160115C00054000,2016-01-11,2016-01-15,QCOM,C,54.0,1,0.0,0.0,16.05,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1452488400000000000,4,46.36,46.07,46.53,45.33,46.53,45.82,46.51,46.51,0.0034,0.0,0.0
O:QCOM160115C00055000,2016-01-11,2016-01-15,QCOM,C,55.0,43,0.0,0.01,18.2,YES,0.0,0.01,0.0,0.0,0.01,0.0,14,1452488400000000000,4,46.36,46.07,46.53,45.33,46.53,45.82,46.51,46.51,0.0034,0.0,0.02
O:QCOM160115C00060000,2016-01-11,2016-01-15,QCOM,C,60.0,56,0.0,0.0,28.95,YES,0.0,0.0,0.0,0.0,0.0,0.0,4,1452488400000000000,4,46.36,46.07,46.53,45.33,46.53,45.82,46.51,46.51,0.0034,0.0,0.0
O:QCOM160115C00065000,2016-01-11,2016-01-15,QCOM,C,65.0,1,0.0,0.0,39.69,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1452488400000000000,4,46.36,46.07,46.53,45.33,46.53,45.82,46.51,46.51,0.0034,0.0,0.0
O:QCOM160115C00070000,2016-01-11,2016-01-15,QCOM,C,70.0,28,0.0,0.0,50.44,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1452488400000000000,4,46.36,46.07,46.53,45.33,46.53,45.82,46.51,46.51,0.0034,0.0,0.0
O:QCOM160115C00072500,2016-01-11,2016-01-15,QCOM,C,72.5,60,0.0,0.0,55.81,YES,0.0,0.0,0.0,0.0,0.0,0.0,2,1452488400000000000,4,46.36,46.07,46.53,45.33,46.53,45.82,46.51,46.51,0.0034,0.0,0.0
O:QCOM160115C00075000,2016-01-11,2016-01-15,QCOM,C,75.0,3,0.02,0.02,61.19,YES,0.02,0.04,0.02,0.04,0.02,0.02,1,1452488400000000000,4,46.36,46.07,46.53,45.33,46.53,45.82,46.51,46.51,0.0034,0.02,0.04
O:QCOM160115C00077500,2016-01-11,2016-01-15,QCOM,C,77.5,96,0.0,0.0,66.56,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1452488400000000000,4,46.36,46.07,46.53,45.33,46.53,45.82,46.51,46.51,0.0034,0.0,0.0
O:QCOM160115C00082500,2016-01-11,2016-01-15,QCOM,C,82.5,4,0.0,0.0,77.3,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1452488400000000000,4,46.36,46.07,46.53,45.33,46.53,45.82,46.51,46.51,0.0034,0.0,0.0
O:QCOM160115C00085000,2016-01-11,2016-01-15,QCOM,C,85.0,1,0.0,0.0,82.68,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1452488400000000000,4,46.36,46.07,46.53,45.33,46.53,45.82,46.51,46.51,0.0034,0.0,0.0
O:QCOM160115C00090000,2016-01-11,2016-01-15,QCOM,C,90.0,7,0.0,0.0,93.42,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1452488400000000000,4,46.36,46.07,46.53,45.33,46.53,45.82,46.51,46.51,0.0034,0.0,0.0
O:QCOM160115C00095000,2016-01-11,2016-01-15,QCOM,C,95.0,3,0.0,0.0,104.17,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1452488400000000000,4,46.36,46.07,46.53,45.33,46.53,45.82,46.51,46.51,0.0034,0.0,0.0
O:QCOM160122C00040000,2016-01-19,2016-01-22,QCOM,C,40.0,20,1.6,1.52,-14.13,YES,1.56,3.35,1.52,3.26,1.6,1.52,2,1453179600000000000,3,46.5,46.09,46.58,45.47,46.58,48.07,48.28,48.28,0.0034,1.56,3.43
O:QCOM160122C00044000,2016-01-19,2016-01-22,QCOM,C,44.0,200,0.51,0.51,-5.54,YES,0.51,1.09,0.51,1.09,0.51,0.51,5,1453179600000000000,3,46.5,46.09,46.58,45.47,46.58,48.07,48.28,48.28,0.0034,0.51,1.09
O:QCOM160122C00045000,2016-01-19,2016-01-22,QCOM,C,45.0,302,0.35,0.31,-3.39,YES,0.33,0.71,0.31,0.67,0.35,0.31,16,1453179600000000000,3,46.5,46.09,46.58,45.47,46.58,48.07,48.28,48.28,0.0034,0.33,0.75
O:QCOM160122C00045500,2016-01-19,2016-01-22,QCOM,C,45.5,46,0.26,0.3,-2.32,YES,0.26,0.57,0.23,0.49,0.3,0.23,6,1453179600000000000,3,46.5,46.09,46.58,45.47,46.58,48.07,48.28,48.28,0.0034,0.26,0.64
O:QCOM160122C00046000,2016-01-19,2016-01-22,QCOM,C,46.0,1671,0.29,0.2,-1.25,YES,0.36,0.78,0.14,0.3,0.59,0.14,91,1453179600000000000,3,46.5,46.09,46.58,45.47,46.58,48.07,48.28,48.28,0.0034,0.36,1.27
O:QCOM160122C00046500,2016-01-19,2016-01-22,QCOM,C,46.5,723,0.16,0.15,-0.17,YES,0.13,0.28,0.1,0.21,0.16,0.1,33,1453179600000000000,3,46.5,46.09,46.58,45.47,46.58,48.07,48.28,48.28,0.0034,0.13,0.34
O:QCOM160122C00047000,2016-01-19,2016-01-22,QCOM,C,47.0,256,0.16,0.09,0.9,YES,0.11,0.24,0.06,0.13,0.16,0.06,28,1453179600000000000,3,46.5,46.09,46.58,45.47,46.58,48.07,48.28,48.28,0.0034,0.11,0.34
O:QCOM160122C00047500,2016-01-19,2016-01-22,QCOM,C,47.5,588,0.1,0.04,1.98,YES,0.07,0.15,0.04,0.09,0.1,0.04,30,1453179600000000000,3,46.5,46.09,46.58,45.47,46.58,48.07,48.28,48.28,0.0034,0.07,0.21
O:QCOM160122C00048000,2016-01-19,2016-01-22,QCOM,C,48.0,886,0.06,0.04,3.05,YES,0.04,0.09,0.02,0.04,0.06,0.02,86,1453179600000000000,3,46.5,46.09,46.58,45.47,46.58,48.07,48.28,48.28,0.0034,0.04,0.13
O:QCOM160122C00048500,2016-01-19,2016-01-22,QCOM,C,48.5,43,0.02,0.02,4.12,YES,0.02,0.04,0.02,0.04,0.02,0.02,8,1453179600000000000,3,46.5,46.09,46.58,45.47,46.58,48.07,48.28,48.28,0.0034,0.02,0.04
O:QCOM160122C00049000,2016-01-19,2016-01-22,QCOM,C,49.0,285,0.01,0.01,5.2,YES,0.01,0.02,0.01,0.02,0.01,0.01,5,1453179600000000000,3,46.5,46.09,46.58,45.47,46.58,48.07,48.28,48.28,0.0034,0.01,0.02
O:QCOM160122C00049500,2016-01-19,2016-01-22,QCOM,C,49.5,15,0.01,0.01,6.27,YES,0.01,0.02,0.01,0.02,0.01,0.01,7,1453179600000000000,3,46.5,46.09,46.58,45.47,46.58,48.07,48.28,48.28,0.0034,0.01,0.02
O:QCOM160122C00050000,2016-01-19,2016-01-22,QCOM,C,50.0,1,0.0,0.0,7.34,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1453179600000000000,3,46.5,46.09,46.58,45.47,46.58,48.07,48.28,48.28,0.0034,0.0,0.0
O:QCOM160122C00050500,2016-01-19,2016-01-22,QCOM,C,50.5,13,0.01,0.01,8.42,YES,0.01,0.02,0.01,0.02,0.01,0.01,3,1453179600000000000,3,46.5,46.09,46.58,45.47,46.58,48.07,48.28,48.28,0.0034,0.01,0.02
O:QCOM160122C00052500,2016-01-19,2016-01-22,QCOM,C,52.5,19,0.0,0.0,12.71,YES,0.0,0.0,0.0,0.0,0.0,0.0,5,1453179600000000000,3,46.5,46.09,46.58,45.47,46.58,48.07,48.28,48.28,0.0034,0.0,0.0
O:QCOM160122C00053000,2016-01-19,2016-01-22,QCOM,C,53.0,3,0.01,0.02,13.78,YES,0.02,0.03,0.01,0.02,0.02,0.01,2,1453179600000000000,3,46.5,46.09,46.58,45.47,46.58,48.07,48.28,48.28,0.0034,0.02,0.04
O:QCOM160122C00053500,2016-01-19,2016-01-22,QCOM,C,53.5,4,0.0,0.0,14.86,YES,0.0,0.0,0.0,0.0,0.0,0.0,2,1453179600000000000,3,46.5,46.09,46.58,45.47,46.58,48.07,48.28,48.28,0.0034,0.0,0.0
O:QCOM160122C00054500,2016-01-19,2016-01-22,QCOM,C,54.5,1,0.0,0.0,17.0,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1453179600000000000,3,46.5,46.09,46.58,45.47,46.58,48.07,48.28,48.28,0.0034,0.0,0.0
O:QCOM160129C00045000,2016-01-25,2016-01-29,QCOM,C,45.0,78,0.9,0.93,-7.01,YES,1.01,2.1,0.81,1.67,1.22,0.81,10,1453698000000000000,4,47.97,47.58,48.39,47.52,48.39,45.34,45.35,45.35,0.0034,1.01,2.52
O:QCOM160129C00045500,2016-01-25,2016-01-29,QCOM,C,45.5,10,0.77,0.77,-5.97,YES,0.77,1.59,0.77,1.59,0.77,0.77,1,1453698000000000000,4,47.97,47.58,48.39,47.52,48.39,45.34,45.35,45.35,0.0034,0.77,1.59
O:QCOM160129C00046000,2016-01-25,2016-01-29,QCOM,C,46.0,5,0.73,0.7,-4.94,YES,0.72,1.48,0.7,1.45,0.73,0.7,3,1453698000000000000,4,47.97,47.58,48.39,47.52,48.39,45.34,45.35,45.35,0.0034,0.72,1.51
O:QCOM160129C00046500,2016-01-25,2016-01-29,QCOM,C,46.5,16,0.62,0.59,-3.91,YES,0.62,1.27,0.59,1.22,0.64,0.59,3,1453698000000000000,4,47.97,47.58,48.39,47.52,48.39,45.34,45.35,45.35,0.0034,0.62,1.32
O:QCOM160129C00047000,2016-01-25,2016-01-29,QCOM,C,47.0,151,0.52,0.48,-2.87,YES,0.66,1.37,0.48,0.99,0.85,0.48,14,1453698000000000000,4,47.97,47.58,48.39,47.52,48.39,45.34,45.35,45.35,0.0034,0.66,1.76
O:QCOM160129C00047500,2016-01-25,2016-01-29,QCOM,C,47.5,11,0.48,0.43,-1.84,YES,0.45,0.94,0.43,0.89,0.48,0.43,7,1453698000000000000,4,47.97,47.58,48.39,47.52,48.39,45.34,45.35,45.35,0.0034,0.45,0.99
O:QCOM160129C00048000,2016-01-25,2016-01-29,QCOM,C,48.0,845,0.4,0.34,-0.81,YES,0.35,0.72,0.29,0.6,0.41,0.29,87,1453698000000000000,4,47.97,47.58,48.39,47.52,48.39,45.34,45.35,45.35,0.0034,0.35,0.85
O:QCOM160129C00048500,2016-01-25,2016-01-29,QCOM,C,48.5,435,0.35,0.33,0.23,YES,0.33,0.69,0.3,0.62,0.37,0.3,32,1453698000000000000,4,47.97,47.58,48.39,47.52,48.39,45.34,45.35,45.35,0.0034,0.33,0.76
O:QCOM160129C00049000,2016-01-25,2016-01-29,QCOM,C,49.0,112,0.25,0.24,1.26,YES,0.23,0.48,0.18,0.37,0.28,0.18,27,1453698000000000000,4,47.97,47.58,48.39,47.52,48.39,45.34,45.35,45.35,0.0034,0.23,0.58
O:QCOM160129C00049500,2016-01-25,2016-01-29,QCOM,C,49.5,50,0.22,0.2,2.29,YES,0.22,0.44,0.2,0.41,0.23,0.2,8,1453698000000000000,4,47.97,47.58,48.39,47.52,48.39,45.34,45.35,45.35,0.0034,0.22,0.48
O:QCOM160129C00050000,2016-01-25,2016-01-29,QCOM,C,50.0,297,0.2,0.16,3.33,YES,0.41,0.85,0.15,0.31,0.67,0.15,43,1453698000000000000,4,47.97,47.58,48.39,47.52,48.39,45.34,45.35,45.35,0.0034,0.41,1.38
O:QCOM160129C00050500,2016-01-25,2016-01-29,QCOM,C,50.5,1103,0.16,0.14,4.36,YES,0.14,0.3,0.12,0.25,0.17,0.12,132,1453698000000000000,4,47.97,47.58,48.39,47.52,48.39,45.34,45.35,45.35,0.0034,0.14,0.35
O:QCOM160129C00051000,2016-01-25,2016-01-29,QCOM,C,51.0,907,0.13,0.62,5.39,YES,0.36,0.74,0.1,0.21,0.62,0.1,107,1453698000000000000,4,47.97,47.58,48.39,47.52,48.39,45.34,45.35,45.35,0.0034,0.36,1.28
O:QCOM160129C00051500,2016-01-25,2016-01-29,QCOM,C,51.5,460,0.1,0.08,6.43,YES,0.09,0.19,0.08,0.17,0.1,0.08,47,1453698000000000000,4,47.97,47.58,48.39,47.52,48.39,45.34,45.35,45.35,0.0034,0.09,0.21
O:QCOM160129C00052000,2016-01-25,2016-01-29,QCOM,C,52.0,452,0.08,0.06,7.46,YES,0.08,0.15,0.06,0.12,0.09,0.06,44,1453698000000000000,4,47.97,47.58,48.39,47.52,48.39,45.34,45.35,45.35,0.0034,0.08,0.19
O:QCOM160129C00052500,2016-01-25,2016-01-29,QCOM,C,52.5,75,0.07,0.05,8.49,YES,0.06,0.11,0.04,0.08,0.07,0.04,24,1453698000000000000,4,47.97,47.58,48.39,47.52,48.39,45.34,45.35,45.35,0.0034,0.06,0.14
O:QCOM160129C00053000,2016-01-25,2016-01-29,QCOM,C,53.0,175,0.05,0.05,9.53,YES,0.04,0.08,0.02,0.04,0.06,0.02,50,1453698000000000000,4,47.97,47.58,48.39,47.52,48.39,45.34,45.35,45.35,0.0034,0.04,0.12
O:QCOM160129C00053500,2016-01-25,2016-01-29,QCOM,C,53.5,157,0.04,0.03,10.56,YES,0.03,0.06,0.02,0.04,0.04,0.02,35,1453698000000000000,4,47.97,47.58,48.39,47.52,48.39,45.34,45.35,45.35,0.0034,0.03,0.08
O:QCOM160129C00054000,2016-01-25,2016-01-29,QCOM,C,54.0,6,0.03,0.03,11.59,YES,0.03,0.06,0.03,0.06,0.03,0.03,1,1453698000000000000,4,47.97,47.58,48.39,47.52,48.39,45.34,45.35,45.35,0.0034,0.03,0.06
O:QCOM160129C00054500,2016-01-25,2016-01-29,QCOM,C,54.5,1,0.02,0.02,12.63,YES,0.02,0.04,0.02,0.04,0.02,0.02,1,1453698000000000000,4,47.97,47.58,48.39,47.52,48.39,45.34,45.35,45.35,0.0034,0.02,0.04
O:QCOM160129C00055000,2016-01-25,2016-01-29,QCOM,C,55.0,45,0.02,0.01,13.66,YES,0.02,0.03,0.01,0.02,0.02,0.01,4,1453698000000000000,4,47.97,47.58,48.39,47.52,48.39,45.34,45.35,45.35,0.0034,0.02,0.04
O:QCOM160129C00056000,2016-01-25,2016-01-29,QCOM,C,56.0,5,0.0,0.0,15.73,YES,0.0,0.0,0.0,0.0,0.0,0.0,2,1453698000000000000,4,47.97,47.58,48.39,47.52,48.39,45.34,45.35,45.35,0.0034,0.0,0.0
O:QCOM160205C00043000,2016-02-01,2016-02-05,QCOM,C,43.0,20,0.55,0.55,-7.35,YES,0.55,1.19,0.55,1.19,0.55,0.55,1,1454302800000000000,4,44.71,46.11,46.41,44.39,46.41,44.02,45.6,45.6,0.0038,0.55,1.19
O:QCOM160205C00044000,2016-02-01,2016-02-05,QCOM,C,44.0,7,0.51,0.61,-5.19,YES,0.56,1.21,0.51,1.1,0.61,0.51,3,1454302800000000000,4,44.71,46.11,46.41,44.39,46.41,44.02,45.6,45.6,0.0038,0.56,1.31
O:QCOM160205C00044500,2016-02-01,2016-02-05,QCOM,C,44.5,4,0.36,0.43,-4.12,YES,0.4,0.85,0.36,0.78,0.43,0.36,2,1454302800000000000,4,44.71,46.11,46.41,44.39,46.41,44.02,45.6,45.6,0.0038,0.4,0.93
O:QCOM160205C00045000,2016-02-01,2016-02-05,QCOM,C,45.0,1231,0.15,0.37,-3.04,YES,0.26,0.55,0.14,0.3,0.37,0.14,117,1454302800000000000,4,44.71,46.11,46.41,44.39,46.41,44.02,45.6,45.6,0.0038,0.26,0.8
O:QCOM160205C00045500,2016-02-01,2016-02-05,QCOM,C,45.5,715,0.1,0.28,-1.96,YES,0.19,0.41,0.1,0.22,0.28,0.1,26,1454302800000000000,4,44.71,46.11,46.41,44.39,46.41,44.02,45.6,45.6,0.0038,0.19,0.6
O:QCOM160205C00046000,2016-02-01,2016-02-05,QCOM,C,46.0,398,0.06,0.18,-0.88,YES,0.14,0.29,0.06,0.13,0.21,0.06,48,1454302800000000000,4,44.71,46.11,46.41,44.39,46.41,44.02,45.6,45.6,0.0038,0.14,0.45
O:QCOM160205C00046500,2016-02-01,2016-02-05,QCOM,C,46.5,350,0.04,0.12,0.19,YES,0.08,0.18,0.04,0.09,0.13,0.04,36,1454302800000000000,4,44.71,46.11,46.41,44.39,46.41,44.02,45.6,45.6,0.0038,0.08,0.28
O:QCOM160205C00047000,2016-02-01,2016-02-05,QCOM,C,47.0,597,0.03,0.08,1.27,YES,0.06,0.14,0.03,0.06,0.1,0.03,51,1454302800000000000,4,44.71,46.11,46.41,44.39,46.41,44.02,45.6,45.6,0.0038,0.06,0.22
O:QCOM160205C00047500,2016-02-01,2016-02-05,QCOM,C,47.5,113,0.02,0.05,2.35,YES,0.04,0.09,0.02,0.04,0.06,0.02,19,1454302800000000000,4,44.71,46.11,46.41,44.39,46.41,44.02,45.6,45.6,0.0038,0.04,0.13
O:QCOM160205C00048000,2016-02-01,2016-02-05,QCOM,C,48.0,373,0.01,0.02,3.43,YES,0.02,0.04,0.01,0.02,0.03,0.01,72,1454302800000000000,4,44.71,46.11,46.41,44.39,46.41,44.02,45.6,45.6,0.0038,0.02,0.06
O:QCOM160205C00048500,2016-02-01,2016-02-05,QCOM,C,48.5,12,0.01,0.01,4.5,YES,0.02,0.03,0.01,0.02,0.02,0.01,4,1454302800000000000,4,44.71,46.11,46.41,44.39,46.41,44.02,45.6,45.6,0.0038,0.02,0.04
O:QCOM160205C00049000,2016-02-01,2016-02-05,QCOM,C,49.0,3,0.01,0.01,5.58,YES,0.01,0.02,0.01,0.02,0.01,0.01,1,1454302800000000000,4,44.71,46.11,46.41,44.39,46.41,44.02,45.6,45.6,0.0038,0.01,0.02
O:QCOM160205C00049500,2016-02-01,2016-02-05,QCOM,C,49.5,2,0.0,0.0,6.66,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1454302800000000000,4,44.71,46.11,46.41,44.39,46.41,44.02,45.6,45.6,0.0038,0.0,0.0
O:QCOM160205C00051000,2016-02-01,2016-02-05,QCOM,C,51.0,10,0.0,0.0,9.89,YES,0.0,0.0,0.0,0.0,0.0,0.0,4,1454302800000000000,4,44.71,46.11,46.41,44.39,46.41,44.02,45.6,45.6,0.0038,0.0,0.0
O:QCOM160212C00038000,2016-02-08,2016-02-12,QCOM,C,38.0,2,1.44,1.44,-13.95,YES,1.44,3.26,1.44,3.26,1.44,1.44,1,1454907600000000000,4,43.51,43.89,44.16,42.83,44.16,44.56,44.76,44.76,0.0038,1.44,3.26
O:QCOM160212C00041000,2016-02-08,2016-02-12,QCOM,C,41.0,30,0.69,0.69,-7.16,YES,0.69,1.56,0.69,1.56,0.69,0.69,1,1454907600000000000,4,43.51,43.89,44.16,42.83,44.16,44.56,44.76,44.76,0.0038,0.69,1.56
