ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:KODK230113C00003000,2023-01-09,2023-01-13,KODK,C,3.0,24,0.08,0.1,0.12,0.08,15,1673240400000000000,4,63.3,62.61,63.72,62.58,63.72,61.43,61.46,61.46
O:KODK230113C00004000,2023-01-09,2023-01-13,KODK,C,4.0,15,0.0,0.0,0.0,0.0,9,1673240400000000000,4,63.3,62.61,63.72,62.58,63.72,61.43,61.46,61.46
O:KO230127C00054000,2023-01-23,2023-01-27,KO,C,54.0,4,1.6,1.6,1.6,1.6,3,1674450000000000000,4,60.28,60.23,60.56,60.05,60.56,60.49,60.96,60.96
O:KO230127C00057500,2023-01-23,2023-01-27,KO,C,57.5,1,0.72,0.72,0.72,0.72,1,1674450000000000000,4,60.28,60.23,60.56,60.05,60.56,60.49,60.96,60.96
O:KO230127C00058000,2023-01-23,2023-01-27,KO,C,58.0,12,0.58,0.62,0.62,0.58,5,1674450000000000000,4,60.28,60.23,60.56,60.05,60.56,60.49,60.96,60.96
O:KO230127C00059000,2023-01-23,2023-01-27,KO,C,59.0,41,0.39,0.34,0.4,0.32,26,1674450000000000000,4,60.28,60.23,60.56,60.05,60.56,60.49,60.96,60.96
O:KO230127C00060000,2023-01-23,2023-01-27,KO,C,60.0,3941,0.16,0.16,0.21,0.13,784,1674450000000000000,4,60.28,60.23,60.56,60.05,60.56,60.49,60.96,60.96
O:KO230127C00061000,2023-01-23,2023-01-27,KO,C,61.0,1799,0.05,0.05,0.07,0.04,375,1674450000000000000,4,60.28,60.23,60.56,60.05,60.56,60.49,60.96,60.96
O:KO230127C00062000,2023-01-23,2023-01-27,KO,C,62.0,2521,0.02,0.01,0.02,0.01,211,1674450000000000000,4,60.28,60.23,60.56,60.05,60.56,60.49,60.96,60.96
O:KO230127C00062500,2023-01-23,2023-01-27,KO,C,62.5,69,0.01,0.0,0.01,0.0,37,1674450000000000000,4,60.28,60.23,60.56,60.05,60.56,60.49,60.96,60.96
O:KO230127C00063000,2023-01-23,2023-01-27,KO,C,63.0,636,0.0,0.0,0.0,0.0,49,1674450000000000000,4,60.28,60.23,60.56,60.05,60.56,60.49,60.96,60.96
O:KO230127C00064000,2023-01-23,2023-01-27,KO,C,64.0,25,0.0,0.0,0.01,0.0,24,1674450000000000000,4,60.28,60.23,60.56,60.05,60.56,60.49,60.96,60.96
O:KO230127C00065000,2023-01-23,2023-01-27,KO,C,65.0,1,0.0,0.0,0.0,0.0,1,1674450000000000000,4,60.28,60.23,60.56,60.05,60.56,60.49,60.96,60.96
O:KO230127C00066000,2023-01-23,2023-01-27,KO,C,66.0,4,0.0,0.0,0.0,0.0,3,1674450000000000000,4,60.28,60.23,60.56,60.05,60.56,60.49,60.96,60.96
O:KO230127C00068000,2023-01-23,2023-01-27,KO,C,68.0,1,0.0,0.0,0.0,0.0,1,1674450000000000000,4,60.28,60.23,60.56,60.05,60.56,60.49,60.96,60.96
O:KO230127C00075000,2023-01-23,2023-01-27,KO,C,75.0,96,0.0,0.01,0.01,0.0,24,1674450000000000000,4,60.28,60.23,60.56,60.05,60.56,60.49,60.96,60.96
O:KO230127C00076000,2023-01-23,2023-01-27,KO,C,76.0,96,0.0,0.0,0.01,0.0,24,1674450000000000000,4,60.28,60.23,60.56,60.05,60.56,60.49,60.96,60.96
O:KODK230127C00003000,2023-01-23,2023-01-27,KODK,C,3.0,97,0.12,0.14,0.14,0.12,8,1674450000000000000,4,60.28,60.23,60.56,60.05,60.56,60.49,60.96,60.96
O:KODK230127C00004000,2023-01-23,2023-01-27,KODK,C,4.0,457,0.0,0.0,0.01,0.0,36,1674450000000000000,4,60.28,60.23,60.56,60.05,60.56,60.49,60.96,60.96
O:KO230203C00050000,2023-01-30,2023-02-03,KO,C,50.0,9,2.78,2.68,2.78,2.68,4,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KO230203C00052000,2023-01-30,2023-02-03,KO,C,52.0,1,2.09,2.09,2.09,2.09,1,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KO230203C00057500,2023-01-30,2023-02-03,KO,C,57.5,1,0.89,0.89,0.89,0.89,1,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KO230203C00058000,2023-01-30,2023-02-03,KO,C,58.0,4,0.68,0.68,0.75,0.68,3,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KO230203C00059000,2023-01-30,2023-02-03,KO,C,59.0,58,0.42,0.44,0.53,0.42,18,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KO230203C00060000,2023-01-30,2023-02-03,KO,C,60.0,303,0.22,0.25,0.34,0.22,103,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KO230203C00061000,2023-01-30,2023-02-03,KO,C,61.0,3266,0.03,0.09,0.16,0.03,880,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KO230203C00062000,2023-01-30,2023-02-03,KO,C,62.0,1266,0.01,0.02,0.05,0.01,308,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KO230203C00062500,2023-01-30,2023-02-03,KO,C,62.5,255,0.01,0.01,0.02,0.01,69,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KO230203C00063000,2023-01-30,2023-02-03,KO,C,63.0,354,0.01,0.0,0.02,0.0,69,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KO230203C00064000,2023-01-30,2023-02-03,KO,C,64.0,263,0.0,0.0,0.01,0.0,18,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KO230203C00065000,2023-01-30,2023-02-03,KO,C,65.0,759,0.0,0.0,0.0,0.0,33,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KO230203C00066000,2023-01-30,2023-02-03,KO,C,66.0,1,0.0,0.0,0.0,0.0,1,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KO230203C00074000,2023-01-30,2023-02-03,KO,C,74.0,98,0.01,0.0,0.01,0.0,98,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KO230203C00075000,2023-01-30,2023-02-03,KO,C,75.0,98,0.01,0.0,0.01,0.0,98,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00040000,2023-01-30,2023-02-03,KOLD,C,40.0,2,3.55,3.55,3.55,3.55,1,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00041000,2023-01-30,2023-02-03,KOLD,C,41.0,1,3.68,3.68,3.68,3.68,1,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00045500,2023-01-30,2023-02-03,KOLD,C,45.5,10,2.28,2.28,2.28,2.28,1,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00047000,2023-01-30,2023-02-03,KOLD,C,47.0,1,2.13,2.13,2.13,2.13,1,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00048000,2023-01-30,2023-02-03,KOLD,C,48.0,13,2.0,2.17,2.17,1.78,3,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00049000,2023-01-30,2023-02-03,KOLD,C,49.0,1,1.8,1.8,1.8,1.8,1,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00049500,2023-01-30,2023-02-03,KOLD,C,49.5,3,1.55,1.55,1.55,1.55,1,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00050000,2023-01-30,2023-02-03,KOLD,C,50.0,44,1.65,1.9,1.9,1.35,32,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00050500,2023-01-30,2023-02-03,KOLD,C,50.5,8,1.62,1.52,1.62,1.52,4,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00051000,2023-01-30,2023-02-03,KOLD,C,51.0,28,1.5,1.72,1.74,1.38,15,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00051500,2023-01-30,2023-02-03,KOLD,C,51.5,14,1.49,1.42,1.49,1.28,6,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00052000,2023-01-30,2023-02-03,KOLD,C,52.0,6,1.31,1.55,1.55,1.3,6,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00052500,2023-01-30,2023-02-03,KOLD,C,52.5,5,1.05,1.18,1.18,1.05,5,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00053000,2023-01-30,2023-02-03,KOLD,C,53.0,12,1.04,1.38,1.38,1.02,8,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00053500,2023-01-30,2023-02-03,KOLD,C,53.5,8,1.1,1.34,1.34,0.98,8,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00054000,2023-01-30,2023-02-03,KOLD,C,54.0,25,1.05,1.27,1.27,0.95,12,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00054500,2023-01-30,2023-02-03,KOLD,C,54.5,4,1.12,1.09,1.12,1.02,4,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00055000,2023-01-30,2023-02-03,KOLD,C,55.0,31,1.1,1.12,1.12,0.88,23,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00055500,2023-01-30,2023-02-03,KOLD,C,55.5,13,0.92,1.11,1.11,0.92,9,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00056000,2023-01-30,2023-02-03,KOLD,C,56.0,21,0.88,1.07,1.07,0.72,14,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00056500,2023-01-30,2023-02-03,KOLD,C,56.5,15,0.92,0.92,0.92,0.91,3,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00057000,2023-01-30,2023-02-03,KOLD,C,57.0,53,0.88,0.71,0.9,0.68,18,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00057500,2023-01-30,2023-02-03,KOLD,C,57.5,3,0.75,0.89,0.89,0.75,2,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00058000,2023-01-30,2023-02-03,KOLD,C,58.0,81,0.72,0.86,0.86,0.72,18,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00059000,2023-01-30,2023-02-03,KOLD,C,59.0,68,0.75,0.72,0.77,0.68,14,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00060000,2023-01-30,2023-02-03,KOLD,C,60.0,50,0.66,0.64,0.68,0.5,13,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00061000,2023-01-30,2023-02-03,KOLD,C,61.0,8,0.57,0.56,0.57,0.52,7,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00062000,2023-01-30,2023-02-03,KOLD,C,62.0,38,0.56,0.52,0.56,0.46,10,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00063000,2023-01-30,2023-02-03,KOLD,C,63.0,22,0.44,0.45,0.45,0.44,3,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00064000,2023-01-30,2023-02-03,KOLD,C,64.0,24,0.38,0.39,0.4,0.36,4,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00065000,2023-01-30,2023-02-03,KOLD,C,65.0,59,0.35,0.34,0.38,0.29,10,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00066000,2023-01-30,2023-02-03,KOLD,C,66.0,514,0.25,0.32,0.32,0.25,11,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00067000,2023-01-30,2023-02-03,KOLD,C,67.0,2,0.29,0.28,0.29,0.28,2,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00068000,2023-01-30,2023-02-03,KOLD,C,68.0,4,0.26,0.25,0.28,0.25,3,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00069000,2023-01-30,2023-02-03,KOLD,C,69.0,11,0.22,0.22,0.22,0.22,2,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00070000,2023-01-30,2023-02-03,KOLD,C,70.0,14,0.29,0.2,0.29,0.16,8,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00071000,2023-01-30,2023-02-03,KOLD,C,71.0,1,0.18,0.18,0.18,0.18,1,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00072000,2023-01-30,2023-02-03,KOLD,C,72.0,19,0.2,0.15,0.2,0.15,4,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00073000,2023-01-30,2023-02-03,KOLD,C,73.0,1,0.14,0.14,0.14,0.14,1,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00074000,2023-01-30,2023-02-03,KOLD,C,74.0,2,0.13,0.12,0.13,0.12,2,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00075000,2023-01-30,2023-02-03,KOLD,C,75.0,13,0.14,0.1,0.14,0.1,3,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00076000,2023-01-30,2023-02-03,KOLD,C,76.0,1,0.14,0.14,0.14,0.14,1,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00077000,2023-01-30,2023-02-03,KOLD,C,77.0,1,0.07,0.07,0.07,0.07,1,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00079000,2023-01-30,2023-02-03,KOLD,C,79.0,2,0.07,0.08,0.08,0.07,2,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KOLD230203C00080000,2023-01-30,2023-02-03,KOLD,C,80.0,441,0.15,0.06,0.15,0.05,31,1675054800000000000,4,60.54,60.64,61.17,60.46,61.17,59.83,60.42,60.42
O:KO230210C00045000,2023-02-06,2023-02-10,KO,C,45.0,1,3.82,3.82,3.82,3.82,1,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KO230210C00055000,2023-02-06,2023-02-10,KO,C,55.0,1,1.3,1.3,1.3,1.3,1,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KO230210C00057000,2023-02-06,2023-02-10,KO,C,57.0,2,0.78,0.82,0.82,0.78,2,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KO230210C00057500,2023-02-06,2023-02-10,KO,C,57.5,39,0.66,0.67,0.69,0.65,12,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KO230210C00058000,2023-02-06,2023-02-10,KO,C,58.0,7,0.54,0.53,0.57,0.53,4,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KO230210C00059000,2023-02-06,2023-02-10,KO,C,59.0,56,0.28,0.33,0.37,0.28,32,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KO230210C00060000,2023-02-06,2023-02-10,KO,C,60.0,1649,0.1,0.15,0.18,0.1,365,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KO230210C00061000,2023-02-06,2023-02-10,KO,C,61.0,2169,0.04,0.04,0.06,0.03,665,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KO230210C00062000,2023-02-06,2023-02-10,KO,C,62.0,1151,0.01,0.01,0.02,0.01,267,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KO230210C00062500,2023-02-06,2023-02-10,KO,C,62.5,98,0.0,0.01,0.01,0.0,35,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KO230210C00063000,2023-02-06,2023-02-10,KO,C,63.0,555,0.0,0.0,0.0,0.0,35,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KO230210C00064000,2023-02-06,2023-02-10,KO,C,64.0,168,0.0,0.0,0.0,0.0,32,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KO230210C00065000,2023-02-06,2023-02-10,KO,C,65.0,104,0.0,0.0,0.0,0.0,25,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KO230210C00066000,2023-02-06,2023-02-10,KO,C,66.0,1,0.0,0.0,0.0,0.0,1,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KOLD230210C00030000,2023-02-06,2023-02-10,KOLD,C,30.0,2,8.27,8.27,8.27,8.27,1,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KOLD230210C00035000,2023-02-06,2023-02-10,KOLD,C,35.0,1,7.2,7.2,7.2,7.2,1,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KOLD230210C00041500,2023-02-06,2023-02-10,KOLD,C,41.5,1,5.98,5.98,5.98,5.98,1,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KOLD230210C00043500,2023-02-06,2023-02-10,KOLD,C,43.5,1,5.7,5.7,5.7,5.7,1,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KOLD230210C00044500,2023-02-06,2023-02-10,KOLD,C,44.5,1,5.82,5.82,5.82,5.82,1,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KOLD230210C00045000,2023-02-06,2023-02-10,KOLD,C,45.0,2,5.38,5.6,5.6,5.38,2,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KOLD230210C00046000,2023-02-06,2023-02-10,KOLD,C,46.0,1,5.45,5.45,5.45,5.45,1,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KOLD230210C00046500,2023-02-06,2023-02-10,KOLD,C,46.5,1,5.45,5.45,5.45,5.45,1,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KOLD230210C00050000,2023-02-06,2023-02-10,KOLD,C,50.0,3,4.38,4.15,4.38,4.15,3,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KOLD230210C00051000,2023-02-06,2023-02-10,KOLD,C,51.0,1,3.12,3.12,3.12,3.12,1,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KOLD230210C00053500,2023-02-06,2023-02-10,KOLD,C,53.5,1,2.5,2.5,2.5,2.5,1,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KOLD230210C00055000,2023-02-06,2023-02-10,KOLD,C,55.0,5,3.31,3.53,3.53,3.31,5,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KOLD230210C00056000,2023-02-06,2023-02-10,KOLD,C,56.0,5,2.72,2.72,2.72,2.72,3,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KOLD230210C00059000,2023-02-06,2023-02-10,KOLD,C,59.0,1,2.64,2.64,2.64,2.64,1,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KOLD230210C00060000,2023-02-06,2023-02-10,KOLD,C,60.0,19,2.38,1.46,2.53,1.46,15,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KOLD230210C00061000,2023-02-06,2023-02-10,KOLD,C,61.0,8,2.02,1.6,2.2,1.6,8,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KOLD230210C00062000,2023-02-06,2023-02-10,KOLD,C,62.0,12,2.1,1.35,2.42,1.35,4,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KOLD230210C00063000,2023-02-06,2023-02-10,KOLD,C,63.0,10,2.0,1.12,2.0,1.12,4,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KOLD230210C00064000,2023-02-06,2023-02-10,KOLD,C,64.0,2,1.27,1.27,1.27,1.27,2,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KOLD230210C00065000,2023-02-06,2023-02-10,KOLD,C,65.0,20,1.86,0.97,1.86,0.95,10,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KOLD230210C00066000,2023-02-06,2023-02-10,KOLD,C,66.0,55,1.62,0.87,1.62,0.87,11,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KOLD230210C00067000,2023-02-06,2023-02-10,KOLD,C,67.0,81,1.62,0.8,1.7,0.78,49,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KOLD230210C00068000,2023-02-06,2023-02-10,KOLD,C,68.0,65,1.44,0.73,1.63,0.72,31,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KOLD230210C00069000,2023-02-06,2023-02-10,KOLD,C,69.0,28,1.4,0.66,1.45,0.66,11,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KOLD230210C00070000,2023-02-06,2023-02-10,KOLD,C,70.0,569,1.23,0.59,1.4,0.56,66,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KOLD230210C00071000,2023-02-06,2023-02-10,KOLD,C,71.0,30,1.25,0.53,1.25,0.53,14,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KOLD230210C00072000,2023-02-06,2023-02-10,KOLD,C,72.0,226,1.0,0.59,1.02,0.57,41,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KOLD230210C00073000,2023-02-06,2023-02-10,KOLD,C,73.0,2,1.0,1.0,1.0,1.0,2,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KOLD230210C00074000,2023-02-06,2023-02-10,KOLD,C,74.0,4,0.81,0.41,0.81,0.41,2,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
O:KOLD230210C00075000,2023-02-06,2023-02-10,KOLD,C,75.0,45,0.82,0.39,0.86,0.39,20,1675659600000000000,4,59.79,60.17,60.34,59.72,60.34,59.62,59.9,59.9
