ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:AVGO220107C00662500,2022-01-03,2022-01-07,AVGO,C,66.25,39,2.0,1.8,-1.37,NO,1.84,2.73,1.65,2.46,2.02,1.65,10,1641186000000000000,4,66.63,66.33,67.17,66.12,67.17,61.92,63.99,63.99,0.0008,1.84,3.01,0.4623,0.6029
O:AVGO220107C00665000,2022-01-03,2022-01-07,AVGO,C,66.5,88,2.15,1.35,-1.0,NO,2.02,3.0,1.35,2.01,2.68,1.35,25,1641186000000000000,4,66.63,66.33,67.17,66.12,67.17,61.92,63.99,63.99,0.0008,2.02,3.99,0.3505,0.6007
O:AVGO220107C00670000,2022-01-03,2022-01-07,AVGO,C,67.0,178,1.4,0.82,-0.25,NO,1.35,2.01,0.82,1.22,1.88,0.82,67,1641186000000000000,4,66.63,66.33,67.17,66.12,67.17,61.92,63.99,63.99,0.0008,1.35,2.8,0.2611,0.5316
O:AVGO220107C00675000,2022-01-03,2022-01-07,AVGO,C,67.5,160,1.32,0.49,0.49,NO,0.9,1.35,0.49,0.73,1.32,0.49,67,1641186000000000000,4,66.63,66.33,67.17,66.12,67.17,61.92,63.99,63.99,0.0008,0.9,1.97,0.2281,0.4142
O:AVGO220107C00680000,2022-01-03,2022-01-07,AVGO,C,68.0,224,0.68,0.32,1.24,NO,0.58,0.87,0.32,0.48,0.85,0.32,49,1641186000000000000,4,66.63,66.33,67.17,66.12,67.17,61.92,63.99,63.99,0.0008,0.58,1.27,0.2312,0.3018
O:AVGO220107C00685000,2022-01-03,2022-01-07,AVGO,C,68.5,342,0.45,0.2,1.98,NO,0.32,0.48,0.2,0.3,0.45,0.2,42,1641186000000000000,4,66.63,66.33,67.17,66.12,67.17,61.92,63.99,63.99,0.0008,0.32,0.67,0.2341,0.2084
O:AVGO220107C00690000,2022-01-03,2022-01-07,AVGO,C,69.0,199,0.31,0.13,2.72,NO,0.28,0.41,0.13,0.19,0.42,0.13,31,1641186000000000000,4,66.63,66.33,67.17,66.12,67.17,61.92,63.99,63.99,0.0008,0.28,0.63,0.2433,0.1428
O:AVGO220107C00695000,2022-01-03,2022-01-07,AVGO,C,69.5,53,0.18,0.1,3.47,NO,0.14,0.21,0.1,0.15,0.18,0.1,9,1641186000000000000,4,66.63,66.33,67.17,66.12,67.17,61.92,63.99,63.99,0.0008,0.14,0.27,0.2649,0.1069
O:AVGO220107C00700000,2022-01-03,2022-01-07,AVGO,C,70.0,167,0.15,0.06,4.21,NO,0.1,0.15,0.05,0.07,0.15,0.05,53,1641186000000000000,4,66.63,66.33,67.17,66.12,67.17,61.92,63.99,63.99,0.0008,0.1,0.22,0.2677,0.0686
O:AVGO220107C00705000,2022-01-03,2022-01-07,AVGO,C,70.5,39,0.12,0.05,4.96,NO,0.08,0.13,0.05,0.07,0.12,0.05,10,1641186000000000000,4,66.63,66.33,67.17,66.12,67.17,61.92,63.99,63.99,0.0008,0.08,0.18,0.2909,0.0544
O:AVGO220107C00710000,2022-01-03,2022-01-07,AVGO,C,71.0,26,0.09,0.04,5.7,NO,0.07,0.1,0.04,0.06,0.1,0.04,6,1641186000000000000,4,66.63,66.33,67.17,66.12,67.17,61.92,63.99,63.99,0.0008,0.07,0.15,0.3098,0.0422
O:AVGO220107C00720000,2022-01-03,2022-01-07,AVGO,C,72.0,5,0.08,0.05,7.19,NO,0.06,0.1,0.05,0.07,0.08,0.05,4,1641186000000000000,4,66.63,66.33,67.17,66.12,67.17,61.92,63.99,63.99,0.0008,0.06,0.12,0.3873,0.0416
O:AVGO220107C00730000,2022-01-03,2022-01-07,AVGO,C,73.0,59,0.04,0.03,8.68,NO,0.03,0.04,0.02,0.03,0.04,0.02,10,1641186000000000000,4,66.63,66.33,67.17,66.12,67.17,61.92,63.99,63.99,0.0008,0.03,0.06,0.41,0.025
O:AVGO220107C00740000,2022-01-03,2022-01-07,AVGO,C,74.0,1,0.01,0.01,10.17,NO,0.01,0.01,0.01,0.01,0.01,0.01,1,1641186000000000000,4,66.63,66.33,67.17,66.12,67.17,61.92,63.99,63.99,0.0008,0.01,0.01,0.3979,0.0095
O:AVGO220107C00750000,2022-01-03,2022-01-07,AVGO,C,75.0,31,0.03,0.01,11.66,NO,0.02,0.04,0.01,0.01,0.04,0.01,6,1641186000000000000,4,66.63,66.33,67.17,66.12,67.17,61.92,63.99,63.99,0.0008,0.02,0.06,0.4453,0.0085
O:AVGO220114C00565000,2022-01-10,2022-01-14,AVGO,C,56.5,6,10.44,10.44,-9.16,YES,10.44,16.78,10.44,16.78,10.44,10.44,1,1641790800000000000,4,60.89,62.12,62.2,60.36,62.2,59.64,60.04,60.04,0.0008,10.44,16.78,2.9328,0.5634
O:AVGO220114C00570000,2022-01-10,2022-01-14,AVGO,C,57.0,1,9.07,9.07,-8.36,YES,9.07,14.58,9.07,14.58,9.07,9.07,1,1641790800000000000,4,60.89,62.12,62.2,60.36,62.2,59.64,60.04,60.04,0.0008,9.07,14.58,2.4678,0.5827
O:AVGO220114C00585000,2022-01-10,2022-01-14,AVGO,C,58.5,7,6.6,6.16,-5.95,YES,6.38,10.26,6.16,9.9,6.6,6.16,2,1641790800000000000,4,60.89,62.12,62.2,60.36,62.2,59.64,60.04,60.04,0.0008,6.38,10.61,1.6066,0.6105
O:AVGO220114C00590000,2022-01-10,2022-01-14,AVGO,C,59.0,1,5.3,5.3,-5.14,YES,5.3,8.52,5.3,8.52,5.3,5.3,1,1641790800000000000,4,60.89,62.12,62.2,60.36,62.2,59.64,60.04,60.04,0.0008,5.3,8.52,1.3715,0.6164
O:AVGO220114C00595000,2022-01-10,2022-01-14,AVGO,C,59.5,10,4.81,4.15,-4.34,YES,4.48,7.2,4.15,6.67,4.81,4.15,8,1641790800000000000,4,60.89,62.12,62.2,60.36,62.2,59.64,60.04,60.04,0.0008,4.48,7.73,1.015,0.6423
O:AVGO220114C00600000,2022-01-10,2022-01-14,AVGO,C,60.0,12,3.98,4.58,-3.54,YES,3.74,6.01,2.9,4.66,4.58,2.9,8,1641790800000000000,4,60.89,62.12,62.2,60.36,62.2,59.64,60.04,60.04,0.0008,3.74,7.36,1.3203,0.5759
O:AVGO220114C00605000,2022-01-10,2022-01-14,AVGO,C,60.5,167,2.72,2.69,-2.73,NO,2.44,3.91,2.15,3.46,2.72,2.15,19,1641790800000000000,4,60.89,62.12,62.2,60.36,62.2,59.64,60.04,60.04,0.0008,2.44,4.37,0.6663,0.6415
O:AVGO220114C00610000,2022-01-10,2022-01-14,AVGO,C,61.0,375,2.35,3.12,-1.93,NO,2.37,3.8,1.58,2.54,3.15,1.58,61,1641790800000000000,4,60.89,62.12,62.2,60.36,62.2,59.64,60.04,60.04,0.0008,2.37,5.06,0.9619,0.5569
O:AVGO220114C00615000,2022-01-10,2022-01-14,AVGO,C,61.5,157,1.57,2.75,-1.13,NO,1.92,3.08,1.08,1.74,2.75,1.08,76,1641790800000000000,4,60.89,62.12,62.2,60.36,62.2,59.64,60.04,60.04,0.0008,1.92,4.42,0.9231,0.5275
O:AVGO220114C00620000,2022-01-10,2022-01-14,AVGO,C,62.0,517,1.2,1.75,-0.32,NO,1.2,1.93,0.65,1.04,1.75,0.65,234,1641790800000000000,4,60.89,62.12,62.2,60.36,62.2,59.64,60.04,60.04,0.0008,1.2,2.81,0.6355,0.5061
O:AVGO220114C00625000,2022-01-10,2022-01-14,AVGO,C,62.5,83,0.77,0.85,0.48,NO,0.6,0.96,0.35,0.56,0.85,0.35,25,1641790800000000000,4,60.89,62.12,62.2,60.36,62.2,59.64,60.04,60.04,0.0008,0.6,1.37,0.3812,0.4442
O:AVGO220114C00630000,2022-01-10,2022-01-14,AVGO,C,63.0,435,0.61,0.94,1.29,NO,0.6,0.97,0.26,0.42,0.95,0.26,103,1641790800000000000,4,60.89,62.12,62.2,60.36,62.2,59.64,60.04,60.04,0.0008,0.6,1.53,0.4976,0.3931
O:AVGO220114C00635000,2022-01-10,2022-01-14,AVGO,C,63.5,272,0.38,0.55,2.09,NO,0.36,0.58,0.17,0.27,0.55,0.17,61,1641790800000000000,4,60.89,62.12,62.2,60.36,62.2,59.64,60.04,60.04,0.0008,0.36,0.88,0.4105,0.3076
O:AVGO220114C00640000,2022-01-10,2022-01-14,AVGO,C,64.0,78,0.3,0.2,2.89,NO,0.2,0.33,0.11,0.18,0.3,0.11,46,1641790800000000000,4,60.89,62.12,62.2,60.36,62.2,59.64,60.04,60.04,0.0008,0.2,0.48,0.3023,0.1795
O:AVGO220114C00642500,2022-01-10,2022-01-14,AVGO,C,64.25,27,0.19,0.13,3.3,NO,0.16,0.27,0.13,0.21,0.2,0.13,5,1641790800000000000,4,60.89,62.12,62.2,60.36,62.2,59.64,60.04,60.04,0.0008,0.16,0.32,0.283,0.1337
O:AVGO220114C00645000,2022-01-10,2022-01-14,AVGO,C,64.5,79,0.2,0.19,3.7,NO,0.14,0.22,0.07,0.11,0.2,0.07,37,1641790800000000000,4,60.89,62.12,62.2,60.36,62.2,59.64,60.04,60.04,0.0008,0.14,0.32,0.3458,0.1537
O:AVGO220114C00647500,2022-01-10,2022-01-14,AVGO,C,64.75,6,0.21,0.1,4.1,NO,0.16,0.25,0.1,0.16,0.21,0.1,6,1641790800000000000,4,60.89,62.12,62.2,60.36,62.2,59.64,60.04,60.04,0.0008,0.16,0.34,0.3044,0.1009
O:AVGO220114C00650000,2022-01-10,2022-01-14,AVGO,C,65.0,55,0.19,0.08,4.5,NO,0.12,0.2,0.06,0.1,0.19,0.06,17,1641790800000000000,4,60.89,62.12,62.2,60.36,62.2,59.64,60.04,60.04,0.0008,0.12,0.31,0.307,0.0829
O:AVGO220114C00652500,2022-01-10,2022-01-14,AVGO,C,65.25,14,0.06,0.09,4.9,NO,0.08,0.12,0.06,0.1,0.09,0.06,6,1641790800000000000,4,60.89,62.12,62.2,60.36,62.2,59.64,60.04,60.04,0.0008,0.08,0.14,0.3364,0.0843
O:AVGO220114C00655000,2022-01-10,2022-01-14,AVGO,C,65.5,5,0.15,0.06,5.31,NO,0.1,0.17,0.06,0.1,0.15,0.06,5,1641790800000000000,4,60.89,62.12,62.2,60.36,62.2,59.64,60.04,60.04,0.0008,0.1,0.24,0.3239,0.0616
O:AVGO220114C00657500,2022-01-10,2022-01-14,AVGO,C,65.75,4,0.04,0.05,5.71,NO,0.04,0.07,0.04,0.06,0.05,0.04,2,1641790800000000000,4,60.89,62.12,62.2,60.36,62.2,59.64,60.04,60.04,0.0008,0.04,0.08,0.3292,0.0518
O:AVGO220114C00660000,2022-01-10,2022-01-14,AVGO,C,66.0,3,0.14,0.03,6.11,NO,0.08,0.14,0.03,0.05,0.14,0.03,3,1641790800000000000,4,60.89,62.12,62.2,60.36,62.2,59.64,60.04,60.04,0.0008,0.08,0.23,0.3144,0.0345
O:AVGO220114C00662500,2022-01-10,2022-01-14,AVGO,C,66.25,2,0.08,0.08,6.51,NO,0.08,0.13,0.08,0.13,0.08,0.08,2,1641790800000000000,4,60.89,62.12,62.2,60.36,62.2,59.64,60.04,60.04,0.0008,0.08,0.13,0.4027,0.0646
O:AVGO220114C00665000,2022-01-10,2022-01-14,AVGO,C,66.5,1,0.05,0.05,6.91,NO,0.05,0.08,0.05,0.08,0.05,0.05,1,1641790800000000000,4,60.89,62.12,62.2,60.36,62.2,59.64,60.04,60.04,0.0008,0.05,0.08,0.3814,0.0451
O:AVGO220114C00670000,2022-01-10,2022-01-14,AVGO,C,67.0,21,0.02,0.02,7.72,NO,0.04,0.06,0.02,0.03,0.05,0.02,10,1641790800000000000,4,60.89,62.12,62.2,60.36,62.2,59.64,60.04,60.04,0.0008,0.04,0.08,0.354,0.0215
O:AVGO220114C00675000,2022-01-10,2022-01-14,AVGO,C,67.5,14,0.15,0.04,8.52,NO,0.08,0.14,0.02,0.03,0.15,0.02,8,1641790800000000000,4,60.89,62.12,62.2,60.36,62.2,59.64,60.04,60.04,0.0008,0.08,0.24,0.4301,0.033
O:AVGO220114C00680000,2022-01-10,2022-01-14,AVGO,C,68.0,3,0.04,0.04,9.32,NO,0.04,0.06,0.04,0.06,0.04,0.04,2,1641790800000000000,4,60.89,62.12,62.2,60.36,62.2,59.64,60.04,60.04,0.0008,0.04,0.06,0.4615,0.0308
O:AVGO220114C00685000,2022-01-10,2022-01-14,AVGO,C,68.5,4,0.04,0.04,10.13,NO,0.04,0.06,0.04,0.06,0.04,0.04,2,1641790800000000000,4,60.89,62.12,62.2,60.36,62.2,59.64,60.04,60.04,0.0008,0.04,0.06,0.4923,0.0289
O:AVGO220114C00690000,2022-01-10,2022-01-14,AVGO,C,69.0,10,0.02,0.02,10.93,NO,0.02,0.03,0.02,0.03,0.02,0.02,1,1641790800000000000,4,60.89,62.12,62.2,60.36,62.2,59.64,60.04,60.04,0.0008,0.02,0.03,0.4688,0.0162
O:AVGO220114C00695000,2022-01-10,2022-01-14,AVGO,C,69.5,1,0.17,0.17,11.74,NO,0.17,0.27,0.17,0.27,0.17,0.17,1,1641790800000000000,4,60.89,62.12,62.2,60.36,62.2,59.64,60.04,60.04,0.0008,0.17,0.27,0.7362,0.0697
O:AVGO220114C00700000,2022-01-10,2022-01-14,AVGO,C,70.0,3,0.03,0.02,12.54,NO,0.02,0.04,0.02,0.03,0.03,0.02,2,1641790800000000000,4,60.89,62.12,62.2,60.36,62.2,59.64,60.04,60.04,0.0008,0.02,0.05,0.5234,0.0145
O:AVGO220114C00710000,2022-01-10,2022-01-14,AVGO,C,71.0,10,0.11,0.11,14.15,NO,0.11,0.18,0.11,0.18,0.11,0.11,1,1641790800000000000,4,60.89,62.12,62.2,60.36,62.2,59.64,60.04,60.04,0.0008,0.11,0.18,0.7662,0.0455
O:AVGO220114C00745000,2022-01-10,2022-01-14,AVGO,C,74.5,20,0.06,0.06,19.77,NO,0.06,0.1,0.06,0.1,0.06,0.06,1,1641790800000000000,4,60.89,62.12,62.2,60.36,62.2,59.64,60.04,60.04,0.0008,0.06,0.1,0.8814,0.0227
O:AVGO220121C00400000,2022-01-18,2022-01-21,AVGO,C,40.0,1,45.0,45.0,-32.32,YES,45.0,76.14,45.0,76.14,45.0,45.0,1,1642482000000000000,3,58.83,57.78,59.1,57.6,59.1,53.32,55.54,55.54,0.0008,45.0,76.14,,
O:AVGO220121C00450000,2022-01-18,2022-01-21,AVGO,C,45.0,2,31.6,31.6,-23.86,YES,31.6,53.47,31.6,53.47,31.6,31.6,2,1642482000000000000,3,58.83,57.78,59.1,57.6,59.1,53.32,55.54,55.54,0.0008,31.6,53.47,,
O:AVGO220121C00470000,2022-01-18,2022-01-21,AVGO,C,47.0,2,28.12,28.12,-20.47,YES,28.12,47.58,28.12,47.58,28.12,28.12,2,1642482000000000000,3,58.83,57.78,59.1,57.6,59.1,53.32,55.54,55.54,0.0008,28.12,47.58,,
O:AVGO220121C00500000,2022-01-18,2022-01-21,AVGO,C,50.0,30,20.5,19.44,-15.4,YES,20.4,34.51,19.4,32.82,21.39,19.4,5,1642482000000000000,3,58.83,57.78,59.1,57.6,59.1,53.32,55.54,55.54,0.0008,20.4,36.19,7.4744,0.4633
O:AVGO220121C00510000,2022-01-18,2022-01-21,AVGO,C,51.0,1,19.2,19.2,-13.71,YES,19.2,32.49,19.2,32.49,19.2,19.2,1,1642482000000000000,3,58.83,57.78,59.1,57.6,59.1,53.32,55.54,55.54,0.0008,19.2,32.49,7.5932,0.4483
O:AVGO220121C00520000,2022-01-18,2022-01-21,AVGO,C,52.0,1,15.0,15.0,-12.01,YES,15.0,25.38,15.0,25.38,15.0,15.0,1,1642482000000000000,3,58.83,57.78,59.1,57.6,59.1,53.32,55.54,55.54,0.0008,15.0,25.38,5.5865,0.4998
O:AVGO220121C00550000,2022-01-18,2022-01-21,AVGO,C,55.0,1,8.22,8.22,-6.94,YES,8.22,13.91,8.22,13.91,8.22,8.22,1,1642482000000000000,3,58.83,57.78,59.1,57.6,59.1,53.32,55.54,55.54,0.0008,8.22,13.91,2.8913,0.557
O:AVGO220121C00560000,2022-01-18,2022-01-21,AVGO,C,56.0,26,6.05,5.5,-5.25,NO,6.04,10.21,5.12,8.66,6.95,5.12,13,1642482000000000000,3,58.83,57.78,59.1,57.6,59.1,53.32,55.54,55.54,0.0008,6.04,11.76,1.8029,0.5979
O:AVGO220121C00565000,2022-01-18,2022-01-21,AVGO,C,56.5,1,4.3,4.3,-4.4,NO,4.3,7.28,4.3,7.28,4.3,4.3,1,1642482000000000000,3,58.83,57.78,59.1,57.6,59.1,53.32,55.54,55.54,0.0008,4.3,7.28,1.3455,0.6209
O:AVGO220121C00570000,2022-01-18,2022-01-21,AVGO,C,57.0,53,5.62,3.42,-3.55,NO,4.44,7.5,3.25,5.5,5.62,3.25,27,1642482000000000000,3,58.83,57.78,59.1,57.6,59.1,53.32,55.54,55.54,0.0008,4.44,9.51,1.0546,0.6296
O:AVGO220121C00575000,2022-01-18,2022-01-21,AVGO,C,57.5,40,3.0,2.65,-2.71,NO,3.14,5.3,2.24,3.79,4.03,2.24,13,1642482000000000000,3,58.83,57.78,59.1,57.6,59.1,53.32,55.54,55.54,0.0008,3.14,6.82,0.8224,0.6297
O:AVGO220121C00580000,2022-01-18,2022-01-21,AVGO,C,58.0,231,2.75,1.6,-1.86,NO,2.24,3.79,1.6,2.71,2.88,1.6,63,1642482000000000000,3,58.83,57.78,59.1,57.6,59.1,53.32,55.54,55.54,0.0008,2.24,4.87,0.4487,0.6706
O:AVGO220121C00585000,2022-01-18,2022-01-21,AVGO,C,58.5,131,2.25,1.18,-1.02,NO,1.68,2.83,1.1,1.86,2.25,1.1,46,1642482000000000000,3,58.83,57.78,59.1,57.6,59.1,53.32,55.54,55.54,0.0008,1.68,3.81,0.3979,0.6045
O:AVGO220121C00590000,2022-01-18,2022-01-21,AVGO,C,59.0,425,2.12,0.7,-0.17,NO,1.45,2.45,0.7,1.18,2.2,0.7,164,1642482000000000000,3,58.83,57.78,59.1,57.6,59.1,53.32,55.54,55.54,0.0008,1.45,3.72,0.3037,0.5191
O:AVGO220121C00595000,2022-01-18,2022-01-21,AVGO,C,59.5,94,1.35,0.53,0.68,NO,0.92,1.57,0.5,0.85,1.35,0.5,30,1642482000000000000,3,58.83,57.78,59.1,57.6,59.1,53.32,55.54,55.54,0.0008,0.92,2.28,0.332,0.4056
O:AVGO220121C00600000,2022-01-18,2022-01-21,AVGO,C,60.0,538,1.2,0.25,1.52,NO,0.72,1.23,0.25,0.42,1.2,0.25,104,1642482000000000000,3,58.83,57.78,59.1,57.6,59.1,53.32,55.54,55.54,0.0008,0.72,2.03,0.2761,0.2689
O:AVGO220121C00602500,2022-01-18,2022-01-21,AVGO,C,60.25,40,0.56,0.26,1.95,NO,0.4,0.68,0.24,0.41,0.56,0.24,20,1642482000000000000,3,58.83,57.78,59.1,57.6,59.1,53.32,55.54,55.54,0.0008,0.4,0.95,0.3184,0.2477
O:AVGO220121C00605000,2022-01-18,2022-01-21,AVGO,C,60.5,101,0.38,0.19,2.37,NO,0.29,0.49,0.18,0.3,0.4,0.18,29,1642482000000000000,3,58.83,57.78,59.1,57.6,59.1,53.32,55.54,55.54,0.0008,0.29,0.68,0.3096,0.1983
O:AVGO220121C00610000,2022-01-18,2022-01-21,AVGO,C,61.0,134,0.32,0.1,3.21,NO,0.2,0.34,0.05,0.08,0.35,0.05,31,1642482000000000000,3,58.83,57.78,59.1,57.6,59.1,53.32,55.54,55.54,0.0008,0.2,0.59,0.3011,0.1205
O:AVGO220121C00615000,2022-01-18,2022-01-21,AVGO,C,61.5,79,0.36,0.08,4.06,NO,0.22,0.37,0.08,0.14,0.36,0.08,27,1642482000000000000,3,58.83,57.78,59.1,57.6,59.1,53.32,55.54,55.54,0.0008,0.22,0.61,0.3333,0.0914
O:AVGO220121C00620000,2022-01-18,2022-01-21,AVGO,C,62.0,93,0.24,0.06,4.91,NO,0.15,0.25,0.06,0.1,0.24,0.06,24,1642482000000000000,3,58.83,57.78,59.1,57.6,59.1,53.32,55.54,55.54,0.0008,0.15,0.41,0.3569,0.0672
O:AVGO220121C00625000,2022-01-18,2022-01-21,AVGO,C,62.5,14,0.16,0.05,5.75,NO,0.1,0.18,0.05,0.08,0.16,0.05,9,1642482000000000000,3,58.83,57.78,59.1,57.6,59.1,53.32,55.54,55.54,0.0008,0.1,0.27,0.3866,0.0533
O:AVGO220121C00630000,2022-01-18,2022-01-21,AVGO,C,63.0,26,0.05,0.04,6.6,NO,0.06,0.09,0.04,0.07,0.07,0.04,9,1642482000000000000,3,58.83,57.78,59.1,57.6,59.1,53.32,55.54,55.54,0.0008,0.06,0.12,0.4108,0.0414
O:AVGO220121C00635000,2022-01-18,2022-01-21,AVGO,C,63.5,19,0.06,0.03,7.45,NO,0.06,0.1,0.03,0.05,0.09,0.03,7,1642482000000000000,3,58.83,57.78,59.1,57.6,59.1,53.32,55.54,55.54,0.0008,0.06,0.15,0.4284,0.0309
O:AVGO220121C00640000,2022-01-18,2022-01-21,AVGO,C,64.0,19,0.05,0.02,8.29,NO,0.04,0.07,0.02,0.03,0.06,0.02,11,1642482000000000000,3,58.83,57.78,59.1,57.6,59.1,53.32,55.54,55.54,0.0008,0.04,0.1,0.4366,0.0211
O:AVGO220121C00645000,2022-01-18,2022-01-21,AVGO,C,64.5,2,0.03,0.02,9.14,NO,0.02,0.04,0.02,0.03,0.03,0.02,2,1642482000000000000,3,58.83,57.78,59.1,57.6,59.1,53.32,55.54,55.54,0.0008,0.02,0.05,0.4721,0.0195
O:AVGO220121C00647500,2022-01-18,2022-01-21,AVGO,C,64.75,1,0.02,0.02,9.56,NO,0.02,0.03,0.02,0.03,0.02,0.02,1,1642482000000000000,3,58.83,57.78,59.1,57.6,59.1,53.32,55.54,55.54,0.0008,0.02,0.03,0.4896,0.0188
O:AVGO220121C00650000,2022-01-18,2022-01-21,AVGO,C,65.0,51,0.01,0.01,9.98,NO,0.03,0.06,0.01,0.02,0.06,0.01,16,1642482000000000000,3,58.83,57.78,59.1,57.6,59.1,53.32,55.54,55.54,0.0008,0.03,0.1,0.4601,0.0107
O:AVGO220121C00660000,2022-01-18,2022-01-21,AVGO,C,66.0,5,0.01,0.01,11.68,NO,0.02,0.03,0.01,0.02,0.02,0.01,3,1642482000000000000,3,58.83,57.78,59.1,57.6,59.1,53.32,55.54,55.54,0.0008,0.02,0.03,0.5233,0.0094
O:AVGO220121C00670000,2022-01-18,2022-01-21,AVGO,C,67.0,7,0.02,0.01,13.37,NO,0.02,0.03,0.01,0.02,0.02,0.01,6,1642482000000000000,3,58.83,57.78,59.1,57.6,59.1,53.32,55.54,55.54,0.0008,0.02,0.03,0.5845,0.0083
O:AVGO220121C00675000,2022-01-18,2022-01-21,AVGO,C,67.5,25,0.01,0.01,14.21,NO,0.02,0.03,0.01,0.02,0.02,0.01,7,1642482000000000000,3,58.83,57.78,59.1,57.6,59.1,53.32,55.54,55.54,0.0008,0.02,0.03,0.6145,0.0079
O:AVGO220121C00680000,2022-01-18,2022-01-21,AVGO,C,68.0,5,0.01,0.01,15.06,NO,0.02,0.03,0.01,0.02,0.02,0.01,5,1642482000000000000,3,58.83,57.78,59.1,57.6,59.1,53.32,55.54,55.54,0.0008,0.02,0.03,0.6441,0.0075
O:AVGO220121C00685000,2022-01-18,2022-01-21,AVGO,C,68.5,1,0.01,0.01,15.91,NO,0.01,0.02,0.01,0.02,0.01,0.01,1,1642482000000000000,3,58.83,57.78,59.1,57.6,59.1,53.32,55.54,55.54,0.0008,0.01,0.02,0.6733,0.0072
O:AVGO220121C00700000,2022-01-18,2022-01-21,AVGO,C,70.0,43,0.05,0.01,18.44,NO,0.03,0.05,0.01,0.02,0.05,0.01,4,1642482000000000000,3,58.83,57.78,59.1,57.6,59.1,53.32,55.54,55.54,0.0008,0.03,0.08,0.7587,0.0063
