ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:AVGO160506C00149000,2016-05-02,2016-05-06,AVGO,C,14.9,13,0.3,0.21,1.5,NO,0.26,1.74,0.21,1.43,0.3,0.21,3,1462161600000000000,4,14.62,14.61,14.68,14.45,14.68,14.19,14.25,14.25,0.0037,0.26,2.04
O:AVGO160506C00150000,2016-05-02,2016-05-06,AVGO,C,15.0,346,0.25,0.19,2.18,NO,0.2,1.4,0.16,1.09,0.25,0.16,23,1462161600000000000,4,14.62,14.61,14.68,14.45,14.68,14.19,14.25,14.25,0.0037,0.2,1.7
O:AVGO160506C00152500,2016-05-02,2016-05-06,AVGO,C,15.25,93,0.1,0.08,3.88,NO,0.08,0.54,0.06,0.41,0.1,0.06,15,1462161600000000000,4,14.62,14.61,14.68,14.45,14.68,14.19,14.25,14.25,0.0037,0.08,0.68
O:AVGO160506C00155000,2016-05-02,2016-05-06,AVGO,C,15.5,12,0.04,0.03,5.59,NO,0.04,0.24,0.03,0.2,0.04,0.03,2,1462161600000000000,4,14.62,14.61,14.68,14.45,14.68,14.19,14.25,14.25,0.0037,0.04,0.27
O:AVGO160506C00157500,2016-05-02,2016-05-06,AVGO,C,15.75,1,0.02,0.02,7.29,NO,0.02,0.14,0.02,0.14,0.02,0.02,1,1462161600000000000,4,14.62,14.61,14.68,14.45,14.68,14.19,14.25,14.25,0.0037,0.02,0.14
O:AVGO160506C00160000,2016-05-02,2016-05-06,AVGO,C,16.0,1,0.01,0.01,8.99,NO,0.01,0.07,0.01,0.07,0.01,0.01,1,1462161600000000000,4,14.62,14.61,14.68,14.45,14.68,14.19,14.25,14.25,0.0037,0.01,0.07
O:AVGO160506C00162500,2016-05-02,2016-05-06,AVGO,C,16.25,5,0.01,0.01,10.69,NO,0.01,0.07,0.01,0.07,0.01,0.01,1,1462161600000000000,4,14.62,14.61,14.68,14.45,14.68,14.19,14.25,14.25,0.0037,0.01,0.07
O:AVGO160513C00142000,2016-05-09,2016-05-13,AVGO,C,14.2,17,0.59,0.59,-1.32,YES,0.59,4.1,0.59,4.1,0.59,0.59,3,1462766400000000000,4,14.2,14.24,14.39,14.13,14.39,14.0,14.31,14.31,0.0037,0.59,4.1
O:AVGO160513C00143000,2016-05-09,2016-05-13,AVGO,C,14.3,26,0.46,0.49,-0.63,YES,0.46,3.23,0.38,2.64,0.55,0.38,13,1462766400000000000,4,14.2,14.24,14.39,14.13,14.39,14.0,14.31,14.31,0.0037,0.46,3.82
O:AVGO160513C00144000,2016-05-09,2016-05-13,AVGO,C,14.4,14,0.36,0.35,0.07,NO,0.34,2.4,0.26,1.81,0.43,0.26,9,1462766400000000000,4,14.2,14.24,14.39,14.13,14.39,14.0,14.31,14.31,0.0037,0.34,2.99
O:AVGO160513C00145000,2016-05-09,2016-05-13,AVGO,C,14.5,21,0.28,0.24,0.76,NO,0.31,2.15,0.24,1.67,0.38,0.24,7,1462766400000000000,4,14.2,14.24,14.39,14.13,14.39,14.0,14.31,14.31,0.0037,0.31,2.64
O:AVGO160513C00146000,2016-05-09,2016-05-13,AVGO,C,14.6,44,0.19,0.12,1.46,NO,0.17,1.18,0.12,0.83,0.22,0.12,10,1462766400000000000,4,14.2,14.24,14.39,14.13,14.39,14.0,14.31,14.31,0.0037,0.17,1.53
O:AVGO160513C00147000,2016-05-09,2016-05-13,AVGO,C,14.7,54,0.16,0.14,2.15,NO,0.15,1.04,0.14,0.97,0.16,0.14,6,1462766400000000000,4,14.2,14.24,14.39,14.13,14.39,14.0,14.31,14.31,0.0037,0.15,1.11
O:AVGO160513C00148000,2016-05-09,2016-05-13,AVGO,C,14.8,33,0.1,0.12,2.85,NO,0.1,0.73,0.09,0.63,0.12,0.09,6,1462766400000000000,4,14.2,14.24,14.39,14.13,14.39,14.0,14.31,14.31,0.0037,0.1,0.83
O:AVGO160513C00149000,2016-05-09,2016-05-13,AVGO,C,14.9,23,0.09,0.08,3.54,NO,0.08,0.59,0.08,0.56,0.09,0.08,2,1462766400000000000,4,14.2,14.24,14.39,14.13,14.39,14.0,14.31,14.31,0.0037,0.08,0.63
O:AVGO160513C00150000,2016-05-09,2016-05-13,AVGO,C,15.0,24,0.04,0.04,4.24,NO,0.03,0.21,0.02,0.14,0.04,0.02,3,1462766400000000000,4,14.2,14.24,14.39,14.13,14.39,14.0,14.31,14.31,0.0037,0.03,0.28
O:AVGO160513C00152500,2016-05-09,2016-05-13,AVGO,C,15.25,1,0.01,0.01,5.98,NO,0.01,0.07,0.01,0.07,0.01,0.01,1,1462766400000000000,4,14.2,14.24,14.39,14.13,14.39,14.0,14.31,14.31,0.0037,0.01,0.07
O:AVGO160520C00137000,2016-05-16,2016-05-20,AVGO,C,13.7,30,1.52,1.52,-4.6,YES,1.52,10.58,1.52,10.58,1.52,1.52,1,1463371200000000000,4,14.09,14.26,14.36,14.07,14.36,14.67,14.77,14.77,0.0037,1.52,10.58
O:AVGO160520C00141000,2016-05-16,2016-05-20,AVGO,C,14.1,14,0.51,0.78,-1.81,YES,0.64,4.49,0.51,3.55,0.78,0.51,10,1463371200000000000,4,14.09,14.26,14.36,14.07,14.36,14.67,14.77,14.77,0.0037,0.64,5.43
O:AVGO160520C00142000,2016-05-16,2016-05-20,AVGO,C,14.2,12,0.45,0.57,-1.11,YES,0.48,3.38,0.4,2.79,0.57,0.4,5,1463371200000000000,4,14.09,14.26,14.36,14.07,14.36,14.67,14.77,14.77,0.0037,0.48,3.97
O:AVGO160520C00143000,2016-05-16,2016-05-20,AVGO,C,14.3,74,0.34,0.54,-0.42,YES,0.42,2.96,0.31,2.16,0.54,0.31,6,1463371200000000000,4,14.09,14.26,14.36,14.07,14.36,14.67,14.77,14.77,0.0037,0.42,3.76
O:AVGO160520C00144000,2016-05-16,2016-05-20,AVGO,C,14.4,363,0.25,0.4,0.28,NO,0.27,1.88,0.14,0.97,0.4,0.14,35,1463371200000000000,4,14.09,14.26,14.36,14.07,14.36,14.67,14.77,14.77,0.0037,0.27,2.79
O:AVGO160520C00145000,2016-05-16,2016-05-20,AVGO,C,14.5,199,0.18,0.22,0.97,NO,0.22,1.53,0.16,1.11,0.28,0.16,28,1463371200000000000,4,14.09,14.26,14.36,14.07,14.36,14.67,14.77,14.77,0.0037,0.22,1.95
O:AVGO160520C00146000,2016-05-16,2016-05-20,AVGO,C,14.6,29,0.11,0.19,1.67,NO,0.15,1.04,0.1,0.7,0.2,0.1,9,1463371200000000000,4,14.09,14.26,14.36,14.07,14.36,14.67,14.77,14.77,0.0037,0.15,1.39
O:AVGO160520C00147000,2016-05-16,2016-05-20,AVGO,C,14.7,54,0.08,0.11,2.37,NO,0.11,0.77,0.08,0.56,0.14,0.08,7,1463371200000000000,4,14.09,14.26,14.36,14.07,14.36,14.67,14.77,14.77,0.0037,0.11,0.97
O:AVGO160520C00148000,2016-05-16,2016-05-20,AVGO,C,14.8,61,0.06,0.09,3.06,NO,0.07,0.49,0.05,0.35,0.09,0.05,7,1463371200000000000,4,14.09,14.26,14.36,14.07,14.36,14.67,14.77,14.77,0.0037,0.07,0.63
O:AVGO160520C00150000,2016-05-16,2016-05-20,AVGO,C,15.0,13,0.02,0.05,4.46,NO,0.04,0.24,0.02,0.14,0.05,0.02,4,1463371200000000000,4,14.09,14.26,14.36,14.07,14.36,14.67,14.77,14.77,0.0037,0.04,0.35
O:AVGO160520C00155000,2016-05-16,2016-05-20,AVGO,C,15.5,3,0.05,0.01,7.94,NO,0.03,0.21,0.01,0.07,0.05,0.01,2,1463371200000000000,4,14.09,14.26,14.36,14.07,14.36,14.67,14.77,14.77,0.0037,0.03,0.35
O:AVGO160520C00160000,2016-05-16,2016-05-20,AVGO,C,16.0,22,0.01,0.01,11.42,NO,0.01,0.07,0.01,0.07,0.01,0.01,3,1463371200000000000,4,14.09,14.26,14.36,14.07,14.36,14.67,14.77,14.77,0.0037,0.01,0.07
O:AVGO160520C00170000,2016-05-16,2016-05-20,AVGO,C,17.0,1,0.02,0.02,18.38,NO,0.02,0.14,0.02,0.14,0.02,0.02,1,1463371200000000000,4,14.09,14.26,14.36,14.07,14.36,14.67,14.77,14.77,0.0037,0.02,0.14
O:AVGO160527C00140000,2016-05-23,2016-05-27,AVGO,C,14.0,1,2.3,2.3,-6.85,YES,2.3,15.3,2.3,15.3,2.3,2.3,1,1463976000000000000,4,14.82,14.81,15.03,14.79,15.03,15.33,15.39,15.39,0.0037,2.3,15.3
O:AVGO160527C00143000,2016-05-23,2016-05-27,AVGO,C,14.3,2,1.62,1.62,-4.86,YES,1.62,10.78,1.62,10.78,1.62,1.62,1,1463976000000000000,4,14.82,14.81,15.03,14.79,15.03,15.33,15.39,15.39,0.0037,1.62,10.78
O:AVGO160527C00144000,2016-05-23,2016-05-27,AVGO,C,14.4,1,1.41,1.41,-4.19,YES,1.41,9.38,1.41,9.38,1.41,1.41,1,1463976000000000000,4,14.82,14.81,15.03,14.79,15.03,15.33,15.39,15.39,0.0037,1.41,9.38
O:AVGO160527C00146000,2016-05-23,2016-05-27,AVGO,C,14.6,5,1.2,0.82,-2.86,YES,1.01,6.72,0.82,5.45,1.2,0.82,2,1463976000000000000,4,14.82,14.81,15.03,14.79,15.03,15.33,15.39,15.39,0.0037,1.01,7.98
O:AVGO160527C00147000,2016-05-23,2016-05-27,AVGO,C,14.7,59,0.72,0.82,-2.2,YES,0.87,5.79,0.72,4.79,1.02,0.72,21,1463976000000000000,4,14.82,14.81,15.03,14.79,15.03,15.33,15.39,15.39,0.0037,0.87,6.78
O:AVGO160527C00148000,2016-05-23,2016-05-27,AVGO,C,14.8,22,0.55,0.5,-1.53,YES,0.62,4.12,0.5,3.33,0.74,0.5,8,1463976000000000000,4,14.82,14.81,15.03,14.79,15.03,15.33,15.39,15.39,0.0037,0.62,4.92
O:AVGO160527C00149000,2016-05-23,2016-05-27,AVGO,C,14.9,92,0.62,0.38,-0.86,YES,0.5,3.33,0.38,2.53,0.62,0.38,15,1463976000000000000,4,14.82,14.81,15.03,14.79,15.03,15.33,15.39,15.39,0.0037,0.5,4.12
O:AVGO160527C00150000,2016-05-23,2016-05-27,AVGO,C,15.0,254,0.32,0.26,-0.2,YES,0.4,2.66,0.26,1.73,0.54,0.26,37,1463976000000000000,4,14.82,14.81,15.03,14.79,15.03,15.33,15.39,15.39,0.0037,0.4,3.59
O:AVGO160527C00152500,2016-05-23,2016-05-27,AVGO,C,15.25,165,0.15,0.11,1.46,NO,0.18,1.2,0.11,0.73,0.25,0.11,21,1463976000000000000,4,14.82,14.81,15.03,14.79,15.03,15.33,15.39,15.39,0.0037,0.18,1.66
O:AVGO160527C00155000,2016-05-23,2016-05-27,AVGO,C,15.5,66,0.05,0.05,3.13,NO,0.06,0.43,0.05,0.33,0.08,0.05,9,1463976000000000000,4,14.82,14.81,15.03,14.79,15.03,15.33,15.39,15.39,0.0037,0.06,0.53
O:AVGO160527C00157500,2016-05-23,2016-05-27,AVGO,C,15.75,20,0.02,0.02,4.79,NO,0.02,0.13,0.02,0.13,0.02,0.02,1,1463976000000000000,4,14.82,14.81,15.03,14.79,15.03,15.33,15.39,15.39,0.0037,0.02,0.13
O:AVGO160603C00144000,2016-05-31,2016-06-03,AVGO,C,14.4,55,2.85,2.83,-7.1,YES,2.82,18.23,2.8,18.07,2.85,2.8,16,1464667200000000000,3,15.4,15.44,15.5,15.33,15.5,16.26,16.6,16.6,0.0037,2.82,18.39
O:AVGO160603C00145000,2016-05-31,2016-06-03,AVGO,C,14.5,40,2.61,2.59,-6.45,YES,2.6,16.78,2.59,16.72,2.61,2.59,2,1464667200000000000,3,15.4,15.44,15.5,15.33,15.5,16.26,16.6,16.6,0.0037,2.6,16.84
O:AVGO160603C00146000,2016-05-31,2016-06-03,AVGO,C,14.6,1,2.6,2.6,-5.81,YES,2.6,16.78,2.6,16.78,2.6,2.6,1,1464667200000000000,3,15.4,15.44,15.5,15.33,15.5,16.26,16.6,16.6,0.0037,2.6,16.78
O:AVGO160603C00148000,2016-05-31,2016-06-03,AVGO,C,14.8,5,2.05,2.05,-4.52,YES,2.05,13.23,2.05,13.23,2.05,2.05,1,1464667200000000000,3,15.4,15.44,15.5,15.33,15.5,16.26,16.6,16.6,0.0037,2.05,13.23
O:AVGO160603C00149000,2016-05-31,2016-06-03,AVGO,C,14.9,4,1.99,1.88,-3.87,YES,1.94,12.49,1.88,12.13,1.99,1.88,3,1464667200000000000,3,15.4,15.44,15.5,15.33,15.5,16.26,16.6,16.6,0.0037,1.94,12.84
O:AVGO160603C00150000,2016-05-31,2016-06-03,AVGO,C,15.0,63,1.83,1.98,-3.23,YES,1.71,11.04,1.44,9.29,1.98,1.44,9,1464667200000000000,3,15.4,15.44,15.5,15.33,15.5,16.26,16.6,16.6,0.0037,1.71,12.78
O:AVGO160603C00152500,2016-05-31,2016-06-03,AVGO,C,15.25,221,1.47,1.52,-1.61,YES,1.46,9.42,1.3,8.39,1.62,1.3,51,1464667200000000000,3,15.4,15.44,15.5,15.33,15.5,16.26,16.6,16.6,0.0037,1.46,10.45
O:AVGO160603C00155000,2016-05-31,2016-06-03,AVGO,C,15.5,722,1.08,1.27,0.0,NO,1.03,6.65,0.76,4.9,1.3,0.76,114,1464667200000000000,3,15.4,15.44,15.5,15.33,15.5,16.26,16.6,16.6,0.0037,1.03,8.39
O:AVGO160603C00157500,2016-05-31,2016-06-03,AVGO,C,15.75,82,0.82,0.94,1.61,NO,0.89,5.74,0.78,5.03,1.0,0.78,27,1464667200000000000,3,15.4,15.44,15.5,15.33,15.5,16.26,16.6,16.6,0.0037,0.89,6.45
O:AVGO160603C00160000,2016-05-31,2016-06-03,AVGO,C,16.0,261,0.66,0.66,3.23,NO,0.65,4.19,0.54,3.48,0.76,0.54,35,1464667200000000000,3,15.4,15.44,15.5,15.33,15.5,16.26,16.6,16.6,0.0037,0.65,4.9
O:AVGO160603C00162500,2016-05-31,2016-06-03,AVGO,C,16.25,15,0.46,0.46,4.84,NO,0.45,2.9,0.39,2.52,0.51,0.39,7,1464667200000000000,3,15.4,15.44,15.5,15.33,15.5,16.26,16.6,16.6,0.0037,0.45,3.29
O:AVGO160603C00165000,2016-05-31,2016-06-03,AVGO,C,16.5,44,0.26,0.28,6.45,NO,0.28,1.84,0.26,1.68,0.31,0.26,13,1464667200000000000,3,15.4,15.44,15.5,15.33,15.5,16.26,16.6,16.6,0.0037,0.28,2.0
O:AVGO160603C00167500,2016-05-31,2016-06-03,AVGO,C,16.75,32,0.18,0.24,8.06,NO,0.23,1.48,0.17,1.1,0.29,0.17,5,1464667200000000000,3,15.4,15.44,15.5,15.33,15.5,16.26,16.6,16.6,0.0037,0.23,1.87
O:AVGO160603C00170000,2016-05-31,2016-06-03,AVGO,C,17.0,156,0.13,0.16,9.68,NO,0.16,1.03,0.12,0.77,0.2,0.12,16,1464667200000000000,3,15.4,15.44,15.5,15.33,15.5,16.26,16.6,16.6,0.0037,0.16,1.29
O:AVGO160603C00172500,2016-05-31,2016-06-03,AVGO,C,17.25,17,0.1,0.12,11.29,NO,0.11,0.71,0.1,0.65,0.12,0.1,6,1464667200000000000,3,15.4,15.44,15.5,15.33,15.5,16.26,16.6,16.6,0.0037,0.11,0.77
O:AVGO160603C00175000,2016-05-31,2016-06-03,AVGO,C,17.5,119,0.04,0.07,12.9,NO,0.08,0.52,0.04,0.26,0.12,0.04,14,1464667200000000000,3,15.4,15.44,15.5,15.33,15.5,16.26,16.6,16.6,0.0037,0.08,0.77
O:AVGO160603C00180000,2016-05-31,2016-06-03,AVGO,C,18.0,3,0.02,0.02,16.13,NO,0.02,0.13,0.02,0.13,0.02,0.02,1,1464667200000000000,3,15.4,15.44,15.5,15.33,15.5,16.26,16.6,16.6,0.0037,0.02,0.13
O:AVGO160610C00146000,2016-06-06,2016-06-10,AVGO,C,14.6,27,4.25,4.25,-10.92,YES,4.25,25.92,4.25,25.92,4.25,4.25,3,1465185600000000000,4,16.34,16.28,16.39,16.1,16.39,16.08,16.3,16.3,0.0038,4.25,25.92
O:AVGO160610C00148000,2016-06-06,2016-06-10,AVGO,C,14.8,3,3.75,3.75,-9.7,YES,3.75,22.87,3.75,22.87,3.75,3.75,2,1465185600000000000,4,16.34,16.28,16.39,16.1,16.39,16.08,16.3,16.3,0.0038,3.75,22.87
O:AVGO160610C00150000,2016-06-06,2016-06-10,AVGO,C,15.0,1,3.01,3.01,-8.48,YES,3.01,18.36,3.01,18.36,3.01,3.01,1,1465185600000000000,4,16.34,16.28,16.39,16.1,16.39,16.08,16.3,16.3,0.0038,3.01,18.36
O:AVGO160610C00152500,2016-06-06,2016-06-10,AVGO,C,15.25,39,2.76,2.5,-6.96,YES,2.5,15.28,2.25,13.72,2.76,2.25,12,1465185600000000000,4,16.34,16.28,16.39,16.1,16.39,16.08,16.3,16.3,0.0038,2.5,16.84
O:AVGO160610C00155000,2016-06-06,2016-06-10,AVGO,C,15.5,420,2.23,2.0,-5.43,YES,1.94,11.8,1.62,9.88,2.25,1.62,28,1465185600000000000,4,16.34,16.28,16.39,16.1,16.39,16.08,16.3,16.3,0.0038,1.94,13.72
O:AVGO160610C00157500,2016-06-06,2016-06-10,AVGO,C,15.75,53,1.62,1.45,-3.9,YES,1.37,8.36,1.12,6.83,1.62,1.12,8,1465185600000000000,4,16.34,16.28,16.39,16.1,16.39,16.08,16.3,16.3,0.0038,1.37,9.88
O:AVGO160610C00160000,2016-06-06,2016-06-10,AVGO,C,16.0,292,1.18,0.96,-2.38,YES,0.91,5.55,0.64,3.9,1.18,0.64,47,1465185600000000000,4,16.34,16.28,16.39,16.1,16.39,16.08,16.3,16.3,0.0038,0.91,7.2
O:AVGO160610C00162500,2016-06-06,2016-06-10,AVGO,C,16.25,243,0.6,0.54,-0.85,YES,0.5,3.05,0.34,2.07,0.66,0.34,32,1465185600000000000,4,16.34,16.28,16.39,16.1,16.39,16.08,16.3,16.3,0.0038,0.5,4.03
O:AVGO160610C00165000,2016-06-06,2016-06-10,AVGO,C,16.5,610,0.35,0.24,0.67,NO,0.36,2.17,0.15,0.91,0.56,0.15,83,1465185600000000000,4,16.34,16.28,16.39,16.1,16.39,16.08,16.3,16.3,0.0038,0.36,3.42
O:AVGO160610C00167500,2016-06-06,2016-06-10,AVGO,C,16.75,88,0.2,0.1,2.2,NO,0.4,2.41,0.07,0.43,0.72,0.07,17,1465185600000000000,4,16.34,16.28,16.39,16.1,16.39,16.08,16.3,16.3,0.0038,0.4,4.39
O:AVGO160610C00170000,2016-06-06,2016-06-10,AVGO,C,17.0,4,0.06,0.03,3.72,NO,0.04,0.27,0.03,0.18,0.06,0.03,3,1465185600000000000,4,16.34,16.28,16.39,16.1,16.39,16.08,16.3,16.3,0.0038,0.04,0.37
O:AVGO160617C00130000,2016-06-13,2016-06-17,AVGO,C,13.0,1,7.82,7.82,-19.9,YES,7.82,48.2,7.82,48.2,7.82,7.82,1,1465790400000000000,4,16.01,16.0,16.23,15.96,16.23,15.6,15.98,15.98,0.0038,7.82,48.2
O:AVGO160617C00140000,2016-06-13,2016-06-17,AVGO,C,14.0,2,5.48,5.34,-13.74,YES,5.41,33.34,5.34,32.91,5.48,5.34,2,1465790400000000000,4,16.01,16.0,16.23,15.96,16.23,15.6,15.98,15.98,0.0038,5.41,33.78
O:AVGO160617C00150000,2016-06-13,2016-06-17,AVGO,C,15.0,1,2.72,2.72,-7.58,YES,2.72,16.76,2.72,16.76,2.72,2.72,1,1465790400000000000,4,16.01,16.0,16.23,15.96,16.23,15.6,15.98,15.98,0.0038,2.72,16.76
O:AVGO160617C00155000,2016-06-13,2016-06-17,AVGO,C,15.5,40,1.46,1.34,-4.5,YES,1.49,9.18,1.3,8.01,1.68,1.3,17,1465790400000000000,4,16.01,16.0,16.23,15.96,16.23,15.6,15.98,15.98,0.0038,1.49,10.35
O:AVGO160617C00157500,2016-06-13,2016-06-17,AVGO,C,15.75,2,1.25,1.57,-2.96,YES,1.41,8.69,1.25,7.7,1.57,1.25,2,1465790400000000000,4,16.01,16.0,16.23,15.96,16.23,15.6,15.98,15.98,0.0038,1.41,9.68
O:AVGO160617C00160000,2016-06-13,2016-06-17,AVGO,C,16.0,109,0.6,0.49,-1.42,YES,0.64,3.94,0.46,2.84,0.82,0.46,17,1465790400000000000,4,16.01,16.0,16.23,15.96,16.23,15.6,15.98,15.98,0.0038,0.64,5.05
O:AVGO160617C00162500,2016-06-13,2016-06-17,AVGO,C,16.25,126,0.26,0.26,0.12,NO,0.35,2.16,0.24,1.48,0.46,0.24,33,1465790400000000000,4,16.01,16.0,16.23,15.96,16.23,15.6,15.98,15.98,0.0038,0.35,2.84
O:AVGO160617C00165000,2016-06-13,2016-06-17,AVGO,C,16.5,679,0.21,0.09,1.66,NO,0.24,1.45,0.09,0.55,0.38,0.09,57,1465790400000000000,4,16.01,16.0,16.23,15.96,16.23,15.6,15.98,15.98,0.0038,0.24,2.34
O:AVGO160617C00167500,2016-06-13,2016-06-17,AVGO,C,16.75,135,0.08,0.05,3.2,NO,0.06,0.4,0.05,0.31,0.08,0.05,12,1465790400000000000,4,16.01,16.0,16.23,15.96,16.23,15.6,15.98,15.98,0.0038,0.06,0.49
O:AVGO160617C00170000,2016-06-13,2016-06-17,AVGO,C,17.0,62,0.04,0.04,4.74,NO,0.04,0.22,0.03,0.18,0.04,0.03,4,1465790400000000000,4,16.01,16.0,16.23,15.96,16.23,15.6,15.98,15.98,0.0038,0.04,0.25
O:AVGO160617C00172500,2016-06-13,2016-06-17,AVGO,C,17.25,7,0.01,0.01,6.28,NO,0.01,0.06,0.01,0.06,0.01,0.01,3,1465790400000000000,4,16.01,16.0,16.23,15.96,16.23,15.6,15.98,15.98,0.0038,0.01,0.06
O:AVGO160624C00145000,2016-06-20,2016-06-24,AVGO,C,14.5,5,3.38,3.38,-9.15,YES,3.38,21.18,3.38,21.18,3.38,3.38,1,1466395200000000000,4,15.84,15.69,15.96,15.67,15.96,14.87,15.49,15.49,0.0038,3.38,21.18
O:AVGO160624C00147000,2016-06-20,2016-06-24,AVGO,C,14.7,5,2.85,2.85,-7.89,YES,2.85,17.86,2.85,17.86,2.85,2.85,1,1466395200000000000,4,15.84,15.69,15.96,15.67,15.96,14.87,15.49,15.49,0.0038,2.85,17.86
O:AVGO160624C00152500,2016-06-20,2016-06-24,AVGO,C,15.25,4,1.55,1.5,-4.45,YES,1.52,9.56,1.5,9.4,1.55,1.5,4,1466395200000000000,4,15.84,15.69,15.96,15.67,15.96,14.87,15.49,15.49,0.0038,1.52,9.71
O:AVGO160624C00155000,2016-06-20,2016-06-24,AVGO,C,15.5,37,1.08,0.89,-2.88,YES,1.07,6.7,0.89,5.58,1.25,0.89,9,1466395200000000000,4,15.84,15.69,15.96,15.67,15.96,14.87,15.49,15.49,0.0038,1.07,7.83
O:AVGO160624C00157500,2016-06-20,2016-06-24,AVGO,C,15.75,61,0.72,0.46,-1.32,YES,0.64,4.01,0.46,2.88,0.82,0.46,22,1466395200000000000,4,15.84,15.69,15.96,15.67,15.96,14.87,15.49,15.49,0.0038,0.64,5.14
O:AVGO160624C00160000,2016-06-20,2016-06-24,AVGO,C,16.0,130,0.44,0.28,0.25,NO,0.39,2.44,0.28,1.75,0.5,0.28,28,1466395200000000000,4,15.84,15.69,15.96,15.67,15.96,14.87,15.49,15.49,0.0038,0.39,3.13
O:AVGO160624C00162500,2016-06-20,2016-06-24,AVGO,C,16.25,96,0.19,0.1,1.82,NO,0.16,1.03,0.09,0.56,0.24,0.09,26,1466395200000000000,4,15.84,15.69,15.96,15.67,15.96,14.87,15.49,15.49,0.0038,0.16,1.5
O:AVGO160624C00165000,2016-06-20,2016-06-24,AVGO,C,16.5,200,0.1,0.04,3.38,NO,0.07,0.44,0.04,0.25,0.1,0.04,19,1466395200000000000,4,15.84,15.69,15.96,15.67,15.96,14.87,15.49,15.49,0.0038,0.07,0.63
O:AVGO160624C00170000,2016-06-20,2016-06-24,AVGO,C,17.0,12,0.01,0.0,6.52,NO,0.0,0.03,0.0,0.0,0.01,0.0,3,1466395200000000000,4,15.84,15.69,15.96,15.67,15.96,14.87,15.49,15.49,0.0038,0.0,0.06
O:AVGO160624C00172500,2016-06-20,2016-06-24,AVGO,C,17.25,2,0.01,0.01,8.08,NO,0.01,0.06,0.01,0.06,0.01,0.01,1,1466395200000000000,4,15.84,15.69,15.96,15.67,15.96,14.87,15.49,15.49,0.0038,0.01,0.06
O:AVGO160701C00139000,2016-06-27,2016-07-01,AVGO,C,13.9,15,1.39,1.39,-5.57,YES,1.39,9.44,1.39,9.44,1.39,1.39,1,1467000000000000000,4,14.65,14.36,14.72,14.23,14.72,15.42,15.59,15.59,0.0038,1.39,9.44
O:AVGO160701C00140000,2016-06-27,2016-07-01,AVGO,C,14.0,79,1.62,1.2,-4.89,YES,1.41,9.58,1.2,8.15,1.62,1.2,14,1467000000000000000,4,14.65,14.36,14.72,14.23,14.72,15.42,15.59,15.59,0.0038,1.41,11.0
O:AVGO160701C00142000,2016-06-27,2016-07-01,AVGO,C,14.2,1,0.85,0.85,-3.53,YES,0.85,5.77,0.85,5.77,0.85,0.85,1,1467000000000000000,4,14.65,14.36,14.72,14.23,14.72,15.42,15.59,15.59,0.0038,0.85,5.77
O:AVGO160701C00143000,2016-06-27,2016-07-01,AVGO,C,14.3,108,1.12,0.67,-2.85,YES,0.9,6.08,0.67,4.55,1.12,0.67,11,1467000000000000000,4,14.65,14.36,14.72,14.23,14.72,15.42,15.59,15.59,0.0038,0.9,7.61
O:AVGO160701C00144000,2016-06-27,2016-07-01,AVGO,C,14.4,106,0.72,0.59,-2.17,YES,0.66,4.45,0.59,4.01,0.72,0.59,24,1467000000000000000,4,14.65,14.36,14.72,14.23,14.72,15.42,15.59,15.59,0.0038,0.66,4.89
O:AVGO160701C00145000,2016-06-27,2016-07-01,AVGO,C,14.5,42,0.61,0.52,-1.49,YES,0.55,3.77,0.5,3.4,0.61,0.5,12,1467000000000000000,4,14.65,14.36,14.72,14.23,14.72,15.42,15.59,15.59,0.0038,0.55,4.14
O:AVGO160701C00146000,2016-06-27,2016-07-01,AVGO,C,14.6,126,0.61,0.46,-0.82,YES,0.5,3.4,0.39,2.65,0.61,0.39,8,1467000000000000000,4,14.65,14.36,14.72,14.23,14.72,15.42,15.59,15.59,0.0038,0.5,4.14
O:AVGO160701C00147000,2016-06-27,2016-07-01,AVGO,C,14.7,101,0.34,0.22,-0.14,YES,0.28,1.94,0.22,1.49,0.35,0.22,21,1467000000000000000,4,14.65,14.36,14.72,14.23,14.72,15.42,15.59,15.59,0.0038,0.28,2.38
O:AVGO160701C00148000,2016-06-27,2016-07-01,AVGO,C,14.8,831,0.3,0.16,0.54,NO,0.22,1.53,0.15,1.02,0.3,0.15,57,1467000000000000000,4,14.65,14.36,14.72,14.23,14.72,15.42,15.59,15.59,0.0038,0.22,2.04
O:AVGO160701C00149000,2016-06-27,2016-07-01,AVGO,C,14.9,911,0.44,0.12,1.22,NO,0.28,1.9,0.12,0.81,0.44,0.12,60,1467000000000000000,4,14.65,14.36,14.72,14.23,14.72,15.42,15.59,15.59,0.0038,0.28,2.99
O:AVGO160701C00150000,2016-06-27,2016-07-01,AVGO,C,15.0,844,0.31,0.1,1.9,NO,0.22,1.49,0.1,0.68,0.34,0.1,113,1467000000000000000,4,14.65,14.36,14.72,14.23,14.72,15.42,15.59,15.59,0.0038,0.22,2.31
