ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:INTC190111C00048000,2019-01-07,2019-01-11,INTC,C,48.0,1632,0.1,0.15,0.0,YES,0.14,0.3,0.1,0.21,0.19,0.1,172,1546837200000000000,4,47.1,47.44,48.0,46.75,48.0,48.93,49.29,49.29,0.024,0.14,0.4,0.0716,0.5125
O:INTC190111C00048500,2019-01-07,2019-01-11,INTC,C,48.5,686,0.05,0.09,1.04,YES,0.09,0.19,0.05,0.1,0.13,0.05,96,1546837200000000000,4,47.1,47.44,48.0,46.75,48.0,48.93,49.29,49.29,0.024,0.09,0.27,0.1318,0.2299
O:INTC190111C00049000,2019-01-07,2019-01-11,INTC,C,49.0,2923,0.03,0.06,2.08,YES,0.06,0.13,0.03,0.06,0.09,0.03,169,1546837200000000000,4,47.1,47.44,48.0,46.75,48.0,48.93,49.29,49.29,0.024,0.06,0.19,0.1753,0.1318
O:INTC190111C00049500,2019-01-07,2019-01-11,INTC,C,49.5,376,0.03,0.03,3.12,NO,0.04,0.07,0.02,0.04,0.05,0.02,49,1546837200000000000,4,47.1,47.44,48.0,46.75,48.0,48.93,49.29,49.29,0.024,0.04,0.1,0.1957,0.0669
O:INTC190111C00050000,2019-01-07,2019-01-11,INTC,C,50.0,454,0.01,0.02,4.17,NO,0.02,0.04,0.01,0.02,0.03,0.01,39,1546837200000000000,4,47.1,47.44,48.0,46.75,48.0,48.93,49.29,49.29,0.024,0.02,0.06,0.225,0.0415
O:INTC190111C00050500,2019-01-07,2019-01-11,INTC,C,50.5,18,0.02,0.01,5.21,NO,0.02,0.03,0.01,0.02,0.02,0.01,7,1546837200000000000,4,47.1,47.44,48.0,46.75,48.0,48.93,49.29,49.29,0.024,0.02,0.04,0.2392,0.0212
O:INTC190111C00051000,2019-01-07,2019-01-11,INTC,C,51.0,141,0.01,0.01,6.25,NO,0.0,0.01,0.0,0.0,0.01,0.0,14,1546837200000000000,4,47.1,47.44,48.0,46.75,48.0,48.93,49.29,49.29,0.024,0.0,0.02,0.278,0.0184
O:INTC190111C00051500,2019-01-07,2019-01-11,INTC,C,51.5,1,0.0,0.0,7.29,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1546837200000000000,4,47.1,47.44,48.0,46.75,48.0,48.93,49.29,49.29,0.024,0.0,0.0,,
O:INTC190111C00052000,2019-01-07,2019-01-11,INTC,C,52.0,305,0.0,0.0,8.33,NO,0.0,0.0,0.0,0.0,0.0,0.0,4,1546837200000000000,4,47.1,47.44,48.0,46.75,48.0,48.93,49.29,49.29,0.024,0.0,0.0,,
O:INTC190111C00053000,2019-01-07,2019-01-11,INTC,C,53.0,2,0.0,0.0,10.42,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1546837200000000000,4,47.1,47.44,48.0,46.75,48.0,48.93,49.29,49.29,0.024,0.0,0.0,,
O:INTC190118C00020000,2019-01-14,2019-01-18,INTC,C,20.0,7,7.14,7.14,-59.04,YES,7.14,14.62,7.14,14.62,7.14,7.14,1,1547442000000000000,4,48.46,48.35,48.83,48.3,48.83,49.19,49.38,49.38,0.024,7.14,14.62,,
O:INTC190118C00025000,2019-01-14,2019-01-18,INTC,C,25.0,6,5.91,5.88,-48.8,YES,5.9,12.07,5.88,12.04,5.91,5.88,4,1547442000000000000,4,48.46,48.35,48.83,48.3,48.83,49.19,49.38,49.38,0.024,5.9,12.1,,
O:INTC190118C00030000,2019-01-14,2019-01-18,INTC,C,30.0,12,4.69,4.62,-38.56,YES,4.66,9.53,4.62,9.46,4.69,4.62,3,1547442000000000000,4,48.46,48.35,48.83,48.3,48.83,49.19,49.38,49.38,0.024,4.66,9.6,,
O:INTC190118C00033000,2019-01-14,2019-01-18,INTC,C,33.0,35,3.86,3.87,-32.42,YES,3.87,7.93,3.86,7.9,3.88,3.86,4,1547442000000000000,4,48.46,48.35,48.83,48.3,48.83,49.19,49.38,49.38,0.024,3.87,7.95,,
O:INTC190118C00035000,2019-01-14,2019-01-18,INTC,C,35.0,28,3.38,3.38,-28.32,YES,3.39,6.94,3.36,6.88,3.42,3.36,8,1547442000000000000,4,48.46,48.35,48.83,48.3,48.83,49.19,49.38,49.38,0.024,3.39,7.0,,
O:INTC190118C00037000,2019-01-14,2019-01-18,INTC,C,37.0,24,2.89,2.88,-24.23,YES,2.88,5.89,2.86,5.86,2.89,2.86,5,1547442000000000000,4,48.46,48.35,48.83,48.3,48.83,49.19,49.38,49.38,0.024,2.88,5.92,,
O:INTC190118C00040000,2019-01-14,2019-01-18,INTC,C,40.0,47,2.12,2.11,-18.08,YES,2.14,4.38,2.09,4.28,2.19,2.09,12,1547442000000000000,4,48.46,48.35,48.83,48.3,48.83,49.19,49.38,49.38,0.024,2.14,4.48,,
O:INTC190118C00042000,2019-01-14,2019-01-18,INTC,C,42.0,16,1.62,1.6,-13.99,YES,1.64,3.36,1.6,3.28,1.68,1.6,6,1547442000000000000,4,48.46,48.35,48.83,48.3,48.83,49.19,49.38,49.38,0.024,1.64,3.44,,
O:INTC190118C00043000,2019-01-14,2019-01-18,INTC,C,43.0,3,1.44,1.44,-11.94,YES,1.44,2.95,1.44,2.95,1.44,1.44,3,1547442000000000000,4,48.46,48.35,48.83,48.3,48.83,49.19,49.38,49.38,0.024,1.44,2.95,,
O:INTC190118C00044000,2019-01-14,2019-01-18,INTC,C,44.0,22,1.12,1.14,-9.89,YES,1.16,2.38,1.12,2.29,1.2,1.12,12,1547442000000000000,4,48.46,48.35,48.83,48.3,48.83,49.19,49.38,49.38,0.024,1.16,2.46,,
O:INTC190118C00044500,2019-01-14,2019-01-18,INTC,C,44.5,1,1.02,1.02,-8.87,YES,1.02,2.09,1.02,2.09,1.02,1.02,1,1547442000000000000,4,48.46,48.35,48.83,48.3,48.83,49.19,49.38,49.38,0.024,1.02,2.09,,
O:INTC190118C00045000,2019-01-14,2019-01-18,INTC,C,45.0,178,0.89,0.87,-7.84,YES,0.9,1.85,0.85,1.74,0.96,0.85,28,1547442000000000000,4,48.46,48.35,48.83,48.3,48.83,49.19,49.38,49.38,0.024,0.9,1.97,,
O:INTC190118C00045500,2019-01-14,2019-01-18,INTC,C,45.5,1,0.75,0.75,-6.82,YES,0.75,1.54,0.75,1.54,0.75,0.75,1,1547442000000000000,4,48.46,48.35,48.83,48.3,48.83,49.19,49.38,49.38,0.024,0.75,1.54,,
O:INTC190118C00046000,2019-01-14,2019-01-18,INTC,C,46.0,46,0.64,0.64,-5.8,YES,0.67,1.37,0.63,1.29,0.71,0.63,17,1547442000000000000,4,48.46,48.35,48.83,48.3,48.83,49.19,49.38,49.38,0.024,0.67,1.45,,
O:INTC190118C00046500,2019-01-14,2019-01-18,INTC,C,46.5,1,0.58,0.58,-4.77,YES,0.58,1.19,0.58,1.19,0.58,0.58,1,1547442000000000000,4,48.46,48.35,48.83,48.3,48.83,49.19,49.38,49.38,0.024,0.58,1.19,,
O:INTC190118C00047000,2019-01-14,2019-01-18,INTC,C,47.0,335,0.53,0.4,-3.75,YES,0.46,0.95,0.4,0.82,0.53,0.4,71,1547442000000000000,4,48.46,48.35,48.83,48.3,48.83,49.19,49.38,49.38,0.024,0.46,1.09,,
O:INTC190118C00047500,2019-01-14,2019-01-18,INTC,C,47.5,267,0.37,0.29,-2.72,YES,0.34,0.7,0.29,0.59,0.39,0.29,29,1547442000000000000,4,48.46,48.35,48.83,48.3,48.83,49.19,49.38,49.38,0.024,0.34,0.8,,
O:INTC190118C00048000,2019-01-14,2019-01-18,INTC,C,48.0,1276,0.33,0.21,-1.7,YES,0.26,0.54,0.2,0.41,0.33,0.2,240,1547442000000000000,4,48.46,48.35,48.83,48.3,48.83,49.19,49.38,49.38,0.024,0.26,0.68,,
O:INTC190118C00048500,2019-01-14,2019-01-18,INTC,C,48.5,1728,0.18,0.14,-0.68,YES,0.18,0.36,0.13,0.27,0.22,0.13,106,1547442000000000000,4,48.46,48.35,48.83,48.3,48.83,49.19,49.38,49.38,0.024,0.18,0.45,,
O:INTC190118C00049000,2019-01-14,2019-01-18,INTC,C,49.0,1690,0.17,0.08,0.35,YES,0.12,0.26,0.08,0.16,0.17,0.08,178,1547442000000000000,4,48.46,48.35,48.83,48.3,48.83,49.19,49.38,49.38,0.024,0.12,0.35,0.0711,0.3317
O:INTC190118C00049500,2019-01-14,2019-01-18,INTC,C,49.5,3289,0.08,0.04,1.37,NO,0.07,0.14,0.04,0.08,0.1,0.04,216,1547442000000000000,4,48.46,48.35,48.83,48.3,48.83,49.19,49.38,49.38,0.024,0.07,0.2,0.1152,0.1325
O:INTC190118C00050000,2019-01-14,2019-01-18,INTC,C,50.0,3155,0.05,0.02,2.4,NO,0.04,0.08,0.02,0.04,0.06,0.02,222,1547442000000000000,4,48.46,48.35,48.83,48.3,48.83,49.19,49.38,49.38,0.024,0.04,0.12,0.1451,0.0607
O:INTC190118C00050500,2019-01-14,2019-01-18,INTC,C,50.5,170,0.01,0.02,3.42,NO,0.02,0.04,0.01,0.02,0.03,0.01,30,1547442000000000000,4,48.46,48.35,48.83,48.3,48.83,49.19,49.38,49.38,0.024,0.02,0.06,0.1918,0.0473
O:INTC190118C00051000,2019-01-14,2019-01-18,INTC,C,51.0,162,0.02,0.01,4.44,NO,0.02,0.03,0.01,0.02,0.02,0.01,20,1547442000000000000,4,48.46,48.35,48.83,48.3,48.83,49.19,49.38,49.38,0.024,0.02,0.04,0.2093,0.0237
O:INTC190118C00051500,2019-01-14,2019-01-18,INTC,C,51.5,87,0.01,0.0,5.47,NO,0.0,0.01,0.0,0.0,0.01,0.0,19,1547442000000000000,4,48.46,48.35,48.83,48.3,48.83,49.19,49.38,49.38,0.024,0.0,0.02,,
O:INTC190118C00052000,2019-01-14,2019-01-18,INTC,C,52.0,10,0.01,0.01,6.49,NO,0.01,0.02,0.01,0.02,0.01,0.01,2,1547442000000000000,4,48.46,48.35,48.83,48.3,48.83,49.19,49.38,49.38,0.024,0.01,0.02,0.2861,0.0176
O:INTC190118C00052500,2019-01-14,2019-01-18,INTC,C,52.5,71,0.0,0.0,7.52,NO,0.0,0.01,0.0,0.0,0.01,0.0,25,1547442000000000000,4,48.46,48.35,48.83,48.3,48.83,49.19,49.38,49.38,0.024,0.0,0.02,,
O:INTC190118C00053000,2019-01-14,2019-01-18,INTC,C,53.0,2,0.0,0.0,8.54,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1547442000000000000,4,48.46,48.35,48.83,48.3,48.83,49.19,49.38,49.38,0.024,0.0,0.0,,
O:INTC190118C00055000,2019-01-14,2019-01-18,INTC,C,55.0,208,0.0,0.0,12.64,NO,0.0,0.0,0.0,0.0,0.0,0.0,10,1547442000000000000,4,48.46,48.35,48.83,48.3,48.83,49.19,49.38,49.38,0.024,0.0,0.0,,
O:INTC190118C00057500,2019-01-14,2019-01-18,INTC,C,57.5,21,0.0,0.0,17.76,NO,0.0,0.0,0.0,0.0,0.0,0.0,5,1547442000000000000,4,48.46,48.35,48.83,48.3,48.83,49.19,49.38,49.38,0.024,0.0,0.0,,
O:INTC190118C00060000,2019-01-14,2019-01-18,INTC,C,60.0,55,0.0,0.0,22.88,NO,0.0,0.0,0.0,0.0,0.0,0.0,4,1547442000000000000,4,48.46,48.35,48.83,48.3,48.83,49.19,49.38,49.38,0.024,0.0,0.0,,
O:INTC190118C00062500,2019-01-14,2019-01-18,INTC,C,62.5,2,0.0,0.0,28.0,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1547442000000000000,4,48.46,48.35,48.83,48.3,48.83,49.19,49.38,49.38,0.024,0.0,0.0,,
O:INTC190125C00043500,2019-01-22,2019-01-25,INTC,C,43.5,3,1.36,1.36,-11.19,YES,1.36,2.78,1.36,2.78,1.36,1.36,3,1548133200000000000,3,48.96,48.27,48.98,47.87,48.98,47.04,47.43,47.43,0.024,1.36,2.78,,
O:INTC190125C00044000,2019-01-22,2019-01-25,INTC,C,44.0,13,1.17,1.1,-10.17,YES,1.14,2.32,1.1,2.25,1.17,1.1,4,1548133200000000000,3,48.96,48.27,48.98,47.87,48.98,47.04,47.43,47.43,0.024,1.14,2.39,,
O:INTC190125C00044500,2019-01-22,2019-01-25,INTC,C,44.5,19,1.14,0.98,-9.15,YES,1.06,2.16,0.98,2.0,1.14,0.98,4,1548133200000000000,3,48.96,48.27,48.98,47.87,48.98,47.04,47.43,47.43,0.024,1.06,2.33,,
O:INTC190125C00045000,2019-01-22,2019-01-25,INTC,C,45.0,8,0.96,0.9,-8.13,YES,0.93,1.9,0.9,1.84,0.96,0.9,2,1548133200000000000,3,48.96,48.27,48.98,47.87,48.98,47.04,47.43,47.43,0.024,0.93,1.96,,
O:INTC190125C00045500,2019-01-22,2019-01-25,INTC,C,45.5,32,0.88,0.75,-7.1,YES,0.82,1.66,0.75,1.53,0.88,0.75,3,1548133200000000000,3,48.96,48.27,48.98,47.87,48.98,47.04,47.43,47.43,0.024,0.82,1.8,,
O:INTC190125C00046000,2019-01-22,2019-01-25,INTC,C,46.0,75,0.79,0.66,-6.08,YES,0.72,1.47,0.65,1.33,0.79,0.65,16,1548133200000000000,3,48.96,48.27,48.98,47.87,48.98,47.04,47.43,47.43,0.024,0.72,1.61,,
O:INTC190125C00046500,2019-01-22,2019-01-25,INTC,C,46.5,18,0.62,0.56,-5.06,YES,0.59,1.2,0.56,1.14,0.62,0.56,3,1548133200000000000,3,48.96,48.27,48.98,47.87,48.98,47.04,47.43,47.43,0.024,0.59,1.27,,
O:INTC190125C00047000,2019-01-22,2019-01-25,INTC,C,47.0,323,0.59,0.5,-4.04,YES,0.52,1.07,0.45,0.92,0.6,0.45,44,1548133200000000000,3,48.96,48.27,48.98,47.87,48.98,47.04,47.43,47.43,0.024,0.52,1.22,,
O:INTC190125C00047500,2019-01-22,2019-01-25,INTC,C,47.5,270,0.56,0.41,-3.02,NO,0.46,0.95,0.37,0.76,0.56,0.37,46,1548133200000000000,3,48.96,48.27,48.98,47.87,48.98,47.04,47.43,47.43,0.024,0.46,1.14,,
O:INTC190125C00048000,2019-01-22,2019-01-25,INTC,C,48.0,1361,0.46,0.35,-2.0,NO,0.38,0.78,0.3,0.61,0.46,0.3,164,1548133200000000000,3,48.96,48.27,48.98,47.87,48.98,47.04,47.43,47.43,0.024,0.38,0.94,,
O:INTC190125C00048500,2019-01-22,2019-01-25,INTC,C,48.5,1647,0.38,0.29,-0.98,NO,0.32,0.65,0.24,0.49,0.4,0.24,230,1548133200000000000,3,48.96,48.27,48.98,47.87,48.98,47.04,47.43,47.43,0.024,0.32,0.82,,
O:INTC190125C00049000,2019-01-22,2019-01-25,INTC,C,49.0,2473,0.32,0.22,0.04,NO,0.26,0.52,0.19,0.39,0.32,0.19,314,1548133200000000000,3,48.96,48.27,48.98,47.87,48.98,47.04,47.43,47.43,0.024,0.26,0.65,0.1271,0.4904
O:INTC190125C00049500,2019-01-22,2019-01-25,INTC,C,49.5,477,0.24,0.16,1.06,NO,0.2,0.41,0.14,0.29,0.26,0.14,78,1548133200000000000,3,48.96,48.27,48.98,47.87,48.98,47.04,47.43,47.43,0.024,0.2,0.53,0.2015,0.2822
O:INTC190125C00050000,2019-01-22,2019-01-25,INTC,C,50.0,1277,0.16,0.13,2.08,NO,0.15,0.31,0.1,0.2,0.2,0.1,191,1548133200000000000,3,48.96,48.27,48.98,47.87,48.98,47.04,47.43,47.43,0.024,0.15,0.41,0.2644,0.1939
O:INTC190125C00050500,2019-01-22,2019-01-25,INTC,C,50.5,251,0.15,0.09,3.1,NO,0.11,0.23,0.08,0.16,0.15,0.08,63,1548133200000000000,3,48.96,48.27,48.98,47.87,48.98,47.04,47.43,47.43,0.024,0.11,0.31,0.3002,0.1294
O:INTC190125C00051000,2019-01-22,2019-01-25,INTC,C,51.0,982,0.12,0.06,4.12,NO,0.09,0.18,0.06,0.12,0.12,0.06,82,1548133200000000000,3,48.96,48.27,48.98,47.87,48.98,47.04,47.43,47.43,0.024,0.09,0.24,0.3274,0.0854
O:INTC190125C00051500,2019-01-22,2019-01-25,INTC,C,51.5,242,0.09,0.04,5.14,NO,0.06,0.13,0.04,0.08,0.09,0.04,25,1548133200000000000,3,48.96,48.27,48.98,47.87,48.98,47.04,47.43,47.43,0.024,0.06,0.18,0.3514,0.0565
O:INTC190125C00052000,2019-01-22,2019-01-25,INTC,C,52.0,247,0.04,0.03,6.17,NO,0.04,0.08,0.02,0.04,0.06,0.02,48,1548133200000000000,3,48.96,48.27,48.98,47.87,48.98,47.04,47.43,47.43,0.024,0.04,0.12,0.3813,0.0407
O:INTC190125C00052500,2019-01-22,2019-01-25,INTC,C,52.5,73,0.05,0.02,7.19,NO,0.04,0.07,0.02,0.04,0.05,0.02,17,1548133200000000000,3,48.96,48.27,48.98,47.87,48.98,47.04,47.43,47.43,0.024,0.04,0.1,0.4004,0.0271
O:INTC190125C00053000,2019-01-22,2019-01-25,INTC,C,53.0,106,0.03,0.01,8.21,NO,0.02,0.04,0.01,0.02,0.03,0.01,19,1548133200000000000,3,48.96,48.27,48.98,47.87,48.98,47.04,47.43,47.43,0.024,0.02,0.06,0.4009,0.0145
O:INTC190125C00053500,2019-01-22,2019-01-25,INTC,C,53.5,144,0.01,0.01,9.23,NO,0.01,0.02,0.01,0.02,0.01,0.01,11,1548133200000000000,3,48.96,48.27,48.98,47.87,48.98,47.04,47.43,47.43,0.024,0.01,0.02,0.4415,0.0132
O:INTC190125C00054000,2019-01-22,2019-01-25,INTC,C,54.0,65,0.01,0.0,10.25,NO,0.0,0.01,0.0,0.0,0.01,0.0,17,1548133200000000000,3,48.96,48.27,48.98,47.87,48.98,47.04,47.43,47.43,0.024,0.0,0.02,,
O:INTC190125C00054500,2019-01-22,2019-01-25,INTC,C,54.5,27,0.01,0.0,11.27,NO,0.0,0.01,0.0,0.0,0.01,0.0,3,1548133200000000000,3,48.96,48.27,48.98,47.87,48.98,47.04,47.43,47.43,0.024,0.0,0.02,,
O:INTC190125C00055000,2019-01-22,2019-01-25,INTC,C,55.0,1,0.01,0.01,12.29,NO,0.01,0.02,0.01,0.02,0.01,0.01,1,1548133200000000000,3,48.96,48.27,48.98,47.87,48.98,47.04,47.43,47.43,0.024,0.01,0.02,0.5582,0.0104
O:INTC190201C00035000,2019-01-28,2019-02-01,INTC,C,35.0,51,2.81,2.82,-25.1,YES,2.82,6.02,2.81,6.01,2.82,2.81,2,1548651600000000000,4,46.13,46.71,46.73,46.05,46.73,48.73,49.05,49.05,0.024,2.82,6.03,,
O:INTC190201C00040000,2019-01-28,2019-02-01,INTC,C,40.0,5,1.61,1.61,-14.4,YES,1.61,3.45,1.61,3.45,1.61,1.61,3,1548651600000000000,4,46.13,46.71,46.73,46.05,46.73,48.73,49.05,49.05,0.024,1.61,3.45,,
O:INTC190201C00040500,2019-01-28,2019-02-01,INTC,C,40.5,5,1.52,1.52,-13.33,YES,1.52,3.25,1.52,3.25,1.52,1.52,1,1548651600000000000,4,46.13,46.71,46.73,46.05,46.73,48.73,49.05,49.05,0.024,1.52,3.25,,
O:INTC190201C00041500,2019-01-28,2019-02-01,INTC,C,41.5,1,1.12,1.12,-11.19,YES,1.12,2.4,1.12,2.4,1.12,1.12,1,1548651600000000000,4,46.13,46.71,46.73,46.05,46.73,48.73,49.05,49.05,0.024,1.12,2.4,,
O:INTC190201C00042000,2019-01-28,2019-02-01,INTC,C,42.0,5,1.08,1.1,-10.12,YES,1.09,2.33,1.08,2.31,1.1,1.08,2,1548651600000000000,4,46.13,46.71,46.73,46.05,46.73,48.73,49.05,49.05,0.024,1.09,2.35,,
O:INTC190201C00043000,2019-01-28,2019-02-01,INTC,C,43.0,1,0.9,0.9,-7.98,YES,0.9,1.93,0.9,1.93,0.9,0.9,1,1548651600000000000,4,46.13,46.71,46.73,46.05,46.73,48.73,49.05,49.05,0.024,0.9,1.93,,
O:INTC190201C00044000,2019-01-28,2019-02-01,INTC,C,44.0,146,0.48,0.67,-5.84,YES,0.57,1.23,0.48,1.03,0.67,0.48,9,1548651600000000000,4,46.13,46.71,46.73,46.05,46.73,48.73,49.05,49.05,0.024,0.57,1.43,,
O:INTC190201C00044500,2019-01-28,2019-02-01,INTC,C,44.5,62,0.44,0.5,-4.77,YES,0.5,1.08,0.44,0.94,0.57,0.44,16,1548651600000000000,4,46.13,46.71,46.73,46.05,46.73,48.73,49.05,49.05,0.024,0.5,1.22,,
O:INTC190201C00045000,2019-01-28,2019-02-01,INTC,C,45.0,14954,0.36,0.46,-3.7,YES,0.41,0.88,0.36,0.77,0.46,0.36,2249,1548651600000000000,4,46.13,46.71,46.73,46.05,46.73,48.73,49.05,49.05,0.024,0.41,0.98,,
O:INTC190201C00045500,2019-01-28,2019-02-01,INTC,C,45.5,273,0.32,0.35,-2.63,YES,0.3,0.65,0.26,0.56,0.35,0.26,66,1548651600000000000,4,46.13,46.71,46.73,46.05,46.73,48.73,49.05,49.05,0.024,0.3,0.75,,
O:INTC190201C00046000,2019-01-28,2019-02-01,INTC,C,46.0,1244,0.2,0.26,-1.56,YES,0.22,0.48,0.18,0.39,0.27,0.18,166,1548651600000000000,4,46.13,46.71,46.73,46.05,46.73,48.73,49.05,49.05,0.024,0.22,0.58,,
O:INTC190201C00046500,2019-01-28,2019-02-01,INTC,C,46.5,4675,0.19,0.17,-0.49,YES,0.15,0.32,0.11,0.24,0.19,0.11,537,1548651600000000000,4,46.13,46.71,46.73,46.05,46.73,48.73,49.05,49.05,0.024,0.15,0.41,,
O:INTC190201C00047000,2019-01-28,2019-02-01,INTC,C,47.0,2481,0.1,0.11,0.58,YES,0.08,0.18,0.05,0.11,0.12,0.05,327,1548651600000000000,4,46.13,46.71,46.73,46.05,46.73,48.73,49.05,49.05,0.024,0.08,0.26,0.1097,0.314
O:INTC190201C00047500,2019-01-28,2019-02-01,INTC,C,47.5,3671,0.03,0.07,1.65,YES,0.05,0.11,0.02,0.04,0.08,0.02,240,1548651600000000000,4,46.13,46.71,46.73,46.05,46.73,48.73,49.05,49.05,0.024,0.05,0.17,0.1593,0.1653
O:INTC190201C00048000,2019-01-28,2019-02-01,INTC,C,48.0,1118,0.04,0.03,2.72,YES,0.04,0.07,0.02,0.04,0.05,0.02,167,1548651600000000000,4,46.13,46.71,46.73,46.05,46.73,48.73,49.05,49.05,0.024,0.04,0.11,0.1771,0.0748
O:INTC190201C00048500,2019-01-28,2019-02-01,INTC,C,48.5,1209,0.02,0.02,3.79,YES,0.02,0.05,0.02,0.04,0.03,0.02,80,1548651600000000000,4,46.13,46.71,46.73,46.05,46.73,48.73,49.05,49.05,0.024,0.02,0.06,0.2097,0.0453
O:INTC190201C00049000,2019-01-28,2019-02-01,INTC,C,49.0,316,0.01,0.01,4.86,YES,0.02,0.03,0.01,0.02,0.02,0.01,64,1548651600000000000,4,46.13,46.71,46.73,46.05,46.73,48.73,49.05,49.05,0.024,0.02,0.04,0.2268,0.0228
O:INTC190201C00049500,2019-01-28,2019-02-01,INTC,C,49.5,164,0.02,0.01,5.93,NO,0.02,0.03,0.01,0.02,0.02,0.01,46,1548651600000000000,4,46.13,46.71,46.73,46.05,46.73,48.73,49.05,49.05,0.024,0.02,0.04,0.2672,0.0195
O:INTC190201C00050000,2019-01-28,2019-02-01,INTC,C,50.0,1059,0.01,0.01,7.0,NO,0.0,0.01,0.0,0.0,0.01,0.0,63,1548651600000000000,4,46.13,46.71,46.73,46.05,46.73,48.73,49.05,49.05,0.024,0.0,0.02,0.3063,0.0171
O:INTC190201C00050500,2019-01-28,2019-02-01,INTC,C,50.5,161,0.0,0.0,8.07,NO,0.0,0.0,0.0,0.0,0.0,0.0,7,1548651600000000000,4,46.13,46.71,46.73,46.05,46.73,48.73,49.05,49.05,0.024,0.0,0.0,,
O:INTC190201C00051000,2019-01-28,2019-02-01,INTC,C,51.0,2649,0.0,0.0,9.14,NO,0.0,0.01,0.0,0.0,0.01,0.0,57,1548651600000000000,4,46.13,46.71,46.73,46.05,46.73,48.73,49.05,49.05,0.024,0.0,0.02,,
O:INTC190201C00051500,2019-01-28,2019-02-01,INTC,C,51.5,13,0.0,0.0,10.21,NO,0.0,0.0,0.0,0.0,0.0,0.0,5,1548651600000000000,4,46.13,46.71,46.73,46.05,46.73,48.73,49.05,49.05,0.024,0.0,0.0,,
