ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:INTC170113C00035500,2017-01-09,2017-01-13,INTC,C,35.5,20,0.31,0.31,-3.74,YES,0.32,0.85,0.31,0.84,0.32,0.31,5,1483938000000000000,4,36.48,36.61,36.88,36.48,36.88,36.79,36.86,36.86,0.0065,0.32,0.87,,
O:INTC170113C00036000,2017-01-09,2017-01-13,INTC,C,36.0,974,0.2,0.17,-2.39,YES,0.2,0.53,0.17,0.46,0.22,0.17,74,1483938000000000000,4,36.48,36.61,36.88,36.48,36.88,36.79,36.86,36.86,0.0065,0.2,0.6,,
O:INTC170113C00036500,2017-01-09,2017-01-13,INTC,C,36.5,1369,0.09,0.09,-1.03,YES,0.1,0.28,0.09,0.24,0.12,0.09,67,1483938000000000000,4,36.48,36.61,36.88,36.48,36.88,36.79,36.86,36.86,0.0065,0.1,0.33,,
O:INTC170113C00037000,2017-01-09,2017-01-13,INTC,C,37.0,1153,0.03,0.03,0.33,NO,0.04,0.12,0.03,0.08,0.06,0.03,125,1483938000000000000,4,36.48,36.61,36.88,36.48,36.88,36.79,36.86,36.86,0.0065,0.04,0.16,0.0482,0.2638
O:INTC170113C00037500,2017-01-09,2017-01-13,INTC,C,37.5,63,0.01,0.01,1.68,NO,0.02,0.04,0.01,0.03,0.02,0.01,11,1483938000000000000,4,36.48,36.61,36.88,36.48,36.88,36.79,36.86,36.86,0.0065,0.02,0.05,0.1014,0.0584
O:INTC170113C00038000,2017-01-09,2017-01-13,INTC,C,38.0,70,0.0,0.0,3.04,NO,0.0,0.0,0.0,0.0,0.0,0.0,4,1483938000000000000,4,36.48,36.61,36.88,36.48,36.88,36.79,36.86,36.86,0.0065,0.0,0.0,,
O:INTC170113C00038500,2017-01-09,2017-01-13,INTC,C,38.5,27,0.0,0.0,4.39,NO,0.0,0.0,0.0,0.0,0.0,0.0,3,1483938000000000000,4,36.48,36.61,36.88,36.48,36.88,36.79,36.86,36.86,0.0065,0.0,0.0,,
O:INTC170120C00020000,2017-01-17,2017-01-20,INTC,C,20.0,2,4.16,4.09,-45.7,YES,4.12,11.2,4.09,11.11,4.16,4.09,2,1484629200000000000,3,36.67,36.8,36.83,36.59,36.83,36.94,37.03,37.03,0.0065,4.12,11.3,,
O:INTC170120C00023000,2017-01-17,2017-01-20,INTC,C,23.0,7,3.4,3.43,-37.55,YES,3.42,9.27,3.4,9.23,3.43,3.4,4,1484629200000000000,3,36.67,36.8,36.83,36.59,36.83,36.94,37.03,37.03,0.0065,3.42,9.31,,
O:INTC170120C00025000,2017-01-17,2017-01-20,INTC,C,25.0,1108,2.9,2.94,-32.12,YES,2.94,7.98,2.88,7.82,3.0,2.88,257,1484629200000000000,3,36.67,36.8,36.83,36.59,36.83,36.94,37.03,37.03,0.0065,2.94,8.15,,
O:INTC170120C00028000,2017-01-17,2017-01-20,INTC,C,28.0,65,2.16,2.18,-23.98,YES,2.15,5.85,2.12,5.76,2.19,2.12,8,1484629200000000000,3,36.67,36.8,36.83,36.59,36.83,36.94,37.03,37.03,0.0065,2.15,5.95,,
O:INTC170120C00030000,2017-01-17,2017-01-20,INTC,C,30.0,168,1.69,1.7,-18.54,YES,1.68,4.56,1.66,4.51,1.7,1.66,13,1484629200000000000,3,36.67,36.8,36.83,36.59,36.83,36.94,37.03,37.03,0.0065,1.68,4.62,,
O:INTC170120C00032000,2017-01-17,2017-01-20,INTC,C,32.0,38,1.18,1.19,-13.11,YES,1.19,3.23,1.18,3.2,1.2,1.18,12,1484629200000000000,3,36.67,36.8,36.83,36.59,36.83,36.94,37.03,37.03,0.0065,1.19,3.26,,
O:INTC170120C00032500,2017-01-17,2017-01-20,INTC,C,32.5,1,1.15,1.15,-11.76,YES,1.15,3.12,1.15,3.12,1.15,1.15,1,1484629200000000000,3,36.67,36.8,36.83,36.59,36.83,36.94,37.03,37.03,0.0065,1.15,3.12,,
O:INTC170120C00033000,2017-01-17,2017-01-20,INTC,C,33.0,97,0.91,0.94,-10.4,YES,0.94,2.54,0.91,2.47,0.96,0.91,15,1484629200000000000,3,36.67,36.8,36.83,36.59,36.83,36.94,37.03,37.03,0.0065,0.94,2.61,,
O:INTC170120C00034000,2017-01-17,2017-01-20,INTC,C,34.0,127,0.66,0.68,-7.68,YES,0.66,1.79,0.6,1.63,0.72,0.6,40,1484629200000000000,3,36.67,36.8,36.83,36.59,36.83,36.94,37.03,37.03,0.0065,0.66,1.95,,
O:INTC170120C00034500,2017-01-17,2017-01-20,INTC,C,34.5,4,0.57,0.57,-6.33,YES,0.57,1.55,0.57,1.55,0.57,0.57,2,1484629200000000000,3,36.67,36.8,36.83,36.59,36.83,36.94,37.03,37.03,0.0065,0.57,1.55,,
O:INTC170120C00035000,2017-01-17,2017-01-20,INTC,C,35.0,2272,0.46,0.45,-4.97,YES,0.46,1.25,0.41,1.11,0.51,0.41,323,1484629200000000000,3,36.67,36.8,36.83,36.59,36.83,36.94,37.03,37.03,0.0065,0.46,1.38,,
O:INTC170120C00035500,2017-01-17,2017-01-20,INTC,C,35.5,52,0.33,0.31,-3.61,YES,0.32,0.86,0.3,0.81,0.33,0.3,18,1484629200000000000,3,36.67,36.8,36.83,36.59,36.83,36.94,37.03,37.03,0.0065,0.32,0.9,,
O:INTC170120C00036000,2017-01-17,2017-01-20,INTC,C,36.0,47569,0.2,0.21,-2.25,YES,0.22,0.58,0.17,0.46,0.26,0.17,163,1484629200000000000,3,36.67,36.8,36.83,36.59,36.83,36.94,37.03,37.03,0.0065,0.22,0.71,,
O:INTC170120C00036500,2017-01-17,2017-01-20,INTC,C,36.5,5813,0.11,0.1,-0.9,YES,0.1,0.27,0.08,0.22,0.12,0.08,575,1484629200000000000,3,36.67,36.8,36.83,36.59,36.83,36.94,37.03,37.03,0.0065,0.1,0.33,,
O:INTC170120C00037000,2017-01-17,2017-01-20,INTC,C,37.0,1382,0.03,0.03,0.46,YES,0.03,0.08,0.02,0.05,0.04,0.02,150,1484629200000000000,3,36.67,36.8,36.83,36.59,36.83,36.94,37.03,37.03,0.0065,0.03,0.11,0.0676,0.2277
O:INTC170120C00037500,2017-01-17,2017-01-20,INTC,C,37.5,185,0.02,0.01,1.82,NO,0.02,0.04,0.01,0.03,0.02,0.01,11,1484629200000000000,3,36.67,36.8,36.83,36.59,36.83,36.94,37.03,37.03,0.0065,0.02,0.05,0.1247,0.0553
O:INTC170120C00038000,2017-01-17,2017-01-20,INTC,C,38.0,389,0.01,0.0,3.18,NO,0.01,0.03,0.0,0.0,0.02,0.0,36,1484629200000000000,3,36.67,36.8,36.83,36.59,36.83,36.94,37.03,37.03,0.0065,0.01,0.05,0.1940071411697019,0.0372276520277141
O:INTC170120C00039000,2017-01-17,2017-01-20,INTC,C,39.0,30,0.0,0.0,5.89,NO,0.0,0.0,0.0,0.0,0.0,0.0,7,1484629200000000000,3,36.67,36.8,36.83,36.59,36.83,36.94,37.03,37.03,0.0065,0.0,0.0,,
O:INTC170120C00039500,2017-01-17,2017-01-20,INTC,C,39.5,1,0.0,0.0,7.25,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1484629200000000000,3,36.67,36.8,36.83,36.59,36.83,36.94,37.03,37.03,0.0065,0.0,0.0,,
O:INTC170120C00040000,2017-01-17,2017-01-20,INTC,C,40.0,37,0.0,0.0,8.61,NO,0.0,0.0,0.0,0.0,0.0,0.0,12,1484629200000000000,3,36.67,36.8,36.83,36.59,36.83,36.94,37.03,37.03,0.0065,0.0,0.0,,
O:INTC170120C00045000,2017-01-17,2017-01-20,INTC,C,45.0,8,0.0,0.0,22.18,NO,0.0,0.0,0.0,0.0,0.0,0.0,3,1484629200000000000,3,36.67,36.8,36.83,36.59,36.83,36.94,37.03,37.03,0.0065,0.0,0.0,,
O:INTC170127C00034500,2017-01-23,2017-01-27,INTC,C,34.5,10,0.64,0.64,-7.28,YES,0.64,1.72,0.64,1.72,0.64,0.64,1,1485147600000000000,4,37.07,36.77,37.21,36.55,37.21,37.98,38.45,38.45,0.0065,0.64,1.72,,
O:INTC170127C00035000,2017-01-23,2017-01-27,INTC,C,35.0,217,0.45,0.48,-5.94,YES,0.46,1.25,0.45,1.21,0.48,0.45,12,1485147600000000000,4,37.07,36.77,37.21,36.55,37.21,37.98,38.45,38.45,0.0065,0.46,1.29,,
O:INTC170127C00035500,2017-01-23,2017-01-27,INTC,C,35.5,153,0.36,0.36,-4.6,YES,0.38,1.02,0.34,0.91,0.42,0.34,11,1485147600000000000,4,37.07,36.77,37.21,36.55,37.21,37.98,38.45,38.45,0.0065,0.38,1.13,,
O:INTC170127C00036000,2017-01-23,2017-01-27,INTC,C,36.0,622,0.34,0.28,-3.25,YES,0.3,0.79,0.25,0.67,0.34,0.25,51,1485147600000000000,4,37.07,36.77,37.21,36.55,37.21,37.98,38.45,38.45,0.0065,0.3,0.91,,
O:INTC170127C00036500,2017-01-23,2017-01-27,INTC,C,36.5,1804,0.28,0.19,-1.91,YES,0.22,0.6,0.17,0.46,0.28,0.17,34,1485147600000000000,4,37.07,36.77,37.21,36.55,37.21,37.98,38.45,38.45,0.0065,0.22,0.75,,
O:INTC170127C00037000,2017-01-23,2017-01-27,INTC,C,37.0,3197,0.16,0.13,-0.56,YES,0.14,0.39,0.11,0.3,0.18,0.11,158,1485147600000000000,4,37.07,36.77,37.21,36.55,37.21,37.98,38.45,38.45,0.0065,0.14,0.48,,
O:INTC170127C00037500,2017-01-23,2017-01-27,INTC,C,37.5,2141,0.1,0.08,0.78,YES,0.09,0.24,0.06,0.16,0.12,0.06,188,1485147600000000000,4,37.07,36.77,37.21,36.55,37.21,37.98,38.45,38.45,0.0065,0.09,0.32,0.1219,0.2712
O:INTC170127C00038000,2017-01-23,2017-01-27,INTC,C,38.0,946,0.06,0.04,2.12,YES,0.06,0.15,0.04,0.11,0.07,0.04,109,1485147600000000000,4,37.07,36.77,37.21,36.55,37.21,37.98,38.45,38.45,0.0065,0.06,0.19,0.1708,0.119
O:INTC170127C00038500,2017-01-23,2017-01-27,INTC,C,38.5,3261,0.03,0.03,3.47,NO,0.03,0.08,0.02,0.05,0.04,0.02,65,1485147600000000000,4,37.07,36.77,37.21,36.55,37.21,37.98,38.45,38.45,0.0065,0.03,0.11,0.2256,0.0733
O:INTC170127C00039000,2017-01-23,2017-01-27,INTC,C,39.0,167,0.01,0.01,4.81,NO,0.02,0.04,0.01,0.03,0.02,0.01,11,1485147600000000000,4,37.07,36.77,37.21,36.55,37.21,37.98,38.45,38.45,0.0065,0.02,0.05,0.2343,0.0271
O:INTC170127C00039500,2017-01-23,2017-01-27,INTC,C,39.5,21,0.01,0.01,6.15,NO,0.01,0.03,0.01,0.03,0.01,0.01,5,1485147600000000000,4,37.07,36.77,37.21,36.55,37.21,37.98,38.45,38.45,0.0065,0.01,0.03,0.2862,0.0224
O:INTC170127C00040000,2017-01-23,2017-01-27,INTC,C,40.0,800,0.0,0.0,7.5,NO,0.0,0.0,0.0,0.0,0.0,0.0,5,1485147600000000000,4,37.07,36.77,37.21,36.55,37.21,37.98,38.45,38.45,0.0065,0.0,0.0,,
O:INTC170203C00034000,2017-01-30,2017-02-03,INTC,C,34.0,100,0.86,0.86,-10.15,YES,0.86,2.27,0.86,2.27,0.86,0.86,1,1485752400000000000,4,37.74,37.42,37.84,37.33,37.84,36.52,36.82,36.82,0.0065,0.86,2.27,,
O:INTC170203C00034500,2017-01-30,2017-02-03,INTC,C,34.5,18,0.76,0.76,-8.83,YES,0.76,2.01,0.76,2.01,0.76,0.76,1,1485752400000000000,4,37.74,37.42,37.84,37.33,37.84,36.52,36.82,36.82,0.0065,0.76,2.01,,
O:INTC170203C00035500,2017-01-30,2017-02-03,INTC,C,35.5,70,0.48,0.48,-6.18,YES,0.49,1.29,0.48,1.27,0.5,0.48,11,1485752400000000000,4,37.74,37.42,37.84,37.33,37.84,36.52,36.82,36.82,0.0065,0.49,1.32,,
O:INTC170203C00036000,2017-01-30,2017-02-03,INTC,C,36.0,228,0.48,0.36,-4.86,YES,0.41,1.08,0.34,0.9,0.48,0.34,21,1485752400000000000,4,37.74,37.42,37.84,37.33,37.84,36.52,36.82,36.82,0.0065,0.41,1.27,,
O:INTC170203C00036500,2017-01-30,2017-02-03,INTC,C,36.5,29,0.34,0.24,-3.54,YES,0.29,0.77,0.24,0.63,0.34,0.24,7,1485752400000000000,4,37.74,37.42,37.84,37.33,37.84,36.52,36.82,36.82,0.0065,0.29,0.9,,
O:INTC170203C00037000,2017-01-30,2017-02-03,INTC,C,37.0,812,0.2,0.12,-2.22,NO,0.16,0.42,0.12,0.32,0.2,0.12,60,1485752400000000000,4,37.74,37.42,37.84,37.33,37.84,36.52,36.82,36.82,0.0065,0.16,0.53,,
O:INTC170203C00037500,2017-01-30,2017-02-03,INTC,C,37.5,3003,0.1,0.05,-0.9,NO,0.07,0.18,0.04,0.11,0.1,0.04,205,1485752400000000000,4,37.74,37.42,37.84,37.33,37.84,36.52,36.82,36.82,0.0065,0.07,0.26,,
O:INTC170203C00038000,2017-01-30,2017-02-03,INTC,C,38.0,747,0.04,0.01,0.42,NO,0.02,0.07,0.01,0.03,0.04,0.01,75,1485752400000000000,4,37.74,37.42,37.84,37.33,37.84,36.52,36.82,36.82,0.0065,0.02,0.11,0.0362,0.1367
O:INTC170203C00038500,2017-01-30,2017-02-03,INTC,C,38.5,373,0.02,0.0,1.74,NO,0.01,0.03,0.0,0.0,0.02,0.0,25,1485752400000000000,4,37.74,37.42,37.84,37.33,37.84,36.52,36.82,36.82,0.0065,0.01,0.05,0.1038191396849033,0.055930344946987
O:INTC170203C00039000,2017-01-30,2017-02-03,INTC,C,39.0,37,0.0,0.0,3.07,NO,0.0,0.0,0.0,0.0,0.0,0.0,8,1485752400000000000,4,37.74,37.42,37.84,37.33,37.84,36.52,36.82,36.82,0.0065,0.0,0.0,,
O:INTC170203C00039500,2017-01-30,2017-02-03,INTC,C,39.5,3,0.0,0.0,4.39,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1485752400000000000,4,37.74,37.42,37.84,37.33,37.84,36.52,36.82,36.82,0.0065,0.0,0.0,,
O:INTC170210C00033000,2017-02-06,2017-02-10,INTC,C,33.0,5,0.85,0.85,-9.61,YES,0.85,2.33,0.85,2.33,0.85,0.85,1,1486357200000000000,4,36.51,36.27,36.51,36.15,36.51,35.34,35.43,35.43,0.0066,0.85,2.33,,
O:INTC170210C00034500,2017-02-06,2017-02-10,INTC,C,34.5,3,0.44,0.44,-5.51,YES,0.44,1.21,0.44,1.21,0.44,0.44,2,1486357200000000000,4,36.51,36.27,36.51,36.15,36.51,35.34,35.43,35.43,0.0066,0.44,1.21,,
O:INTC170210C00035000,2017-02-06,2017-02-10,INTC,C,35.0,12,0.35,0.32,-4.14,YES,0.33,0.92,0.32,0.88,0.35,0.32,3,1486357200000000000,4,36.51,36.27,36.51,36.15,36.51,35.34,35.43,35.43,0.0066,0.33,0.96,,
O:INTC170210C00035500,2017-02-06,2017-02-10,INTC,C,35.5,612,0.22,0.2,-2.77,NO,0.21,0.58,0.2,0.55,0.22,0.2,8,1486357200000000000,4,36.51,36.27,36.51,36.15,36.51,35.34,35.43,35.43,0.0066,0.21,0.6,,
O:INTC170210C00036000,2017-02-06,2017-02-10,INTC,C,36.0,979,0.14,0.12,-1.4,NO,0.13,0.36,0.11,0.3,0.15,0.11,52,1486357200000000000,4,36.51,36.27,36.51,36.15,36.51,35.34,35.43,35.43,0.0066,0.13,0.41,,
O:INTC170210C00036500,2017-02-06,2017-02-10,INTC,C,36.5,1754,0.08,0.06,-0.03,NO,0.07,0.19,0.05,0.14,0.09,0.05,128,1486357200000000000,4,36.51,36.27,36.51,36.15,36.51,35.34,35.43,35.43,0.0066,0.07,0.25,0.0351,0.5369
O:INTC170210C00037000,2017-02-06,2017-02-10,INTC,C,37.0,655,0.03,0.02,1.34,NO,0.02,0.07,0.02,0.05,0.03,0.02,54,1486357200000000000,4,36.51,36.27,36.51,36.15,36.51,35.34,35.43,35.43,0.0066,0.02,0.08,0.1017,0.1056
O:INTC170210C00037500,2017-02-06,2017-02-10,INTC,C,37.5,1987,0.02,0.01,2.71,NO,0.02,0.04,0.01,0.03,0.02,0.01,167,1486357200000000000,4,36.51,36.27,36.51,36.15,36.51,35.34,35.43,35.43,0.0066,0.02,0.05,0.1482,0.042
O:INTC170210C00038000,2017-02-06,2017-02-10,INTC,C,38.0,1611,0.0,0.0,4.08,NO,0.0,0.0,0.0,0.0,0.0,0.0,50,1486357200000000000,4,36.51,36.27,36.51,36.15,36.51,35.34,35.43,35.43,0.0066,0.0,0.0,,
O:INTC170210C00038500,2017-02-06,2017-02-10,INTC,C,38.5,94,0.0,0.0,5.45,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1486357200000000000,4,36.51,36.27,36.51,36.15,36.51,35.34,35.43,35.43,0.0066,0.0,0.0,,
O:INTC170210C00039000,2017-02-06,2017-02-10,INTC,C,39.0,5,0.0,0.0,6.82,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1486357200000000000,4,36.51,36.27,36.51,36.15,36.51,35.34,35.43,35.43,0.0066,0.0,0.0,,
O:INTC170217C00030000,2017-02-13,2017-02-17,INTC,C,30.0,7,1.38,1.38,-16.32,YES,1.38,3.85,1.38,3.85,1.38,1.38,4,1486962000000000000,4,35.57,35.8,35.85,35.34,35.85,36.48,36.48,36.48,0.0066,1.38,3.85,,
O:INTC170217C00033500,2017-02-13,2017-02-17,INTC,C,33.5,65,0.48,0.51,-6.56,YES,0.5,1.38,0.48,1.34,0.51,0.48,18,1486962000000000000,4,35.57,35.8,35.85,35.34,35.85,36.48,36.48,36.48,0.0066,0.5,1.42,,
O:INTC170217C00034000,2017-02-13,2017-02-17,INTC,C,34.0,68,0.34,0.46,-5.16,YES,0.4,1.12,0.34,0.95,0.46,0.34,15,1486962000000000000,4,35.57,35.8,35.85,35.34,35.85,36.48,36.48,36.48,0.0066,0.4,1.28,,
O:INTC170217C00034500,2017-02-13,2017-02-17,INTC,C,34.5,58,0.23,0.32,-3.77,YES,0.28,0.77,0.23,0.64,0.32,0.23,10,1486962000000000000,4,35.57,35.8,35.85,35.34,35.85,36.48,36.48,36.48,0.0066,0.28,0.89,,
O:INTC170217C00035000,2017-02-13,2017-02-17,INTC,C,35.0,505,0.14,0.2,-2.37,YES,0.17,0.47,0.12,0.33,0.22,0.12,46,1486962000000000000,4,35.57,35.8,35.85,35.34,35.85,36.48,36.48,36.48,0.0066,0.17,0.61,,
O:INTC170217C00035500,2017-02-13,2017-02-17,INTC,C,35.5,3764,0.07,0.1,-0.98,YES,0.08,0.22,0.05,0.14,0.11,0.05,197,1486962000000000000,4,35.57,35.8,35.85,35.34,35.85,36.48,36.48,36.48,0.0066,0.08,0.31,,
O:INTC170217C00036000,2017-02-13,2017-02-17,INTC,C,36.0,1866,0.02,0.03,0.42,YES,0.03,0.08,0.02,0.06,0.04,0.02,145,1486962000000000000,4,35.57,35.8,35.85,35.34,35.85,36.48,36.48,36.48,0.0066,0.03,0.11,0.0559,0.2408
O:INTC170217C00036500,2017-02-13,2017-02-17,INTC,C,36.5,1049,0.01,0.01,1.81,NO,0.0,0.01,0.0,0.0,0.01,0.0,36,1486962000000000000,4,35.57,35.8,35.85,35.34,35.85,36.48,36.48,36.48,0.0066,0.0,0.03,0.1082,0.0565
O:INTC170217C00037000,2017-02-13,2017-02-17,INTC,C,37.0,288,0.01,0.0,3.21,NO,0.0,0.01,0.0,0.0,0.01,0.0,37,1486962000000000000,4,35.57,35.8,35.85,35.34,35.85,36.48,36.48,36.48,0.0066,0.0,0.03,,
O:INTC170217C00037500,2017-02-13,2017-02-17,INTC,C,37.5,144,0.0,0.0,4.6,NO,0.0,0.0,0.0,0.0,0.0,0.0,5,1486962000000000000,4,35.57,35.8,35.85,35.34,35.85,36.48,36.48,36.48,0.0066,0.0,0.0,,
O:INTC170217C00038000,2017-02-13,2017-02-17,INTC,C,38.0,24084,0.0,0.0,6.0,NO,0.0,0.0,0.0,0.0,0.0,0.0,28,1486962000000000000,4,35.57,35.8,35.85,35.34,35.85,36.48,36.48,36.48,0.0066,0.0,0.0,,
O:INTC170217C00039000,2017-02-13,2017-02-17,INTC,C,39.0,6,0.0,0.0,8.79,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1486962000000000000,4,35.57,35.8,35.85,35.34,35.85,36.48,36.48,36.48,0.0066,0.0,0.0,,
O:INTC170217C00040000,2017-02-13,2017-02-17,INTC,C,40.0,5,0.0,0.0,11.58,NO,0.0,0.0,0.0,0.0,0.0,0.0,3,1486962000000000000,4,35.57,35.8,35.85,35.34,35.85,36.48,36.48,36.48,0.0066,0.0,0.0,,
O:INTC170217C00042000,2017-02-13,2017-02-17,INTC,C,42.0,2,0.0,0.0,17.15,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1486962000000000000,4,35.57,35.8,35.85,35.34,35.85,36.48,36.48,36.48,0.0066,0.0,0.0,,
O:INTC170224C00034000,2017-02-21,2017-02-24,INTC,C,34.0,3,0.63,0.62,-7.23,YES,0.62,1.71,0.62,1.69,0.63,0.62,2,1487653200000000000,3,36.53,36.52,36.65,36.33,36.65,36.53,36.53,36.53,0.0066,0.62,1.72,,
O:INTC170224C00034500,2017-02-21,2017-02-24,INTC,C,34.5,30,0.5,0.52,-5.87,YES,0.51,1.39,0.5,1.36,0.52,0.5,4,1487653200000000000,3,36.53,36.52,36.65,36.33,36.65,36.53,36.53,36.53,0.0066,0.51,1.42,,
O:INTC170224C00035000,2017-02-21,2017-02-24,INTC,C,35.0,54,0.34,0.37,-4.5,YES,0.36,0.98,0.34,0.93,0.38,0.34,6,1487653200000000000,3,36.53,36.52,36.65,36.33,36.65,36.53,36.53,36.53,0.0066,0.36,1.04,,
O:INTC170224C00035500,2017-02-21,2017-02-24,INTC,C,35.5,54,0.23,0.24,-3.14,YES,0.24,0.65,0.22,0.6,0.26,0.22,19,1487653200000000000,3,36.53,36.52,36.65,36.33,36.65,36.53,36.53,36.53,0.0066,0.24,0.71,,
O:INTC170224C00036000,2017-02-21,2017-02-24,INTC,C,36.0,1610,0.13,0.14,-1.77,YES,0.14,0.37,0.11,0.3,0.16,0.11,184,1487653200000000000,3,36.53,36.52,36.65,36.33,36.65,36.53,36.53,36.53,0.0066,0.14,0.44,,
O:INTC170224C00036500,2017-02-21,2017-02-24,INTC,C,36.5,2688,0.06,0.04,-0.41,YES,0.06,0.15,0.04,0.11,0.07,0.04,115,1487653200000000000,3,36.53,36.52,36.65,36.33,36.65,36.53,36.53,36.53,0.0066,0.06,0.19,,
O:INTC170224C00037000,2017-02-21,2017-02-24,INTC,C,37.0,1890,0.03,0.01,0.95,NO,0.02,0.05,0.01,0.03,0.03,0.01,179,1487653200000000000,3,36.53,36.52,36.65,36.33,36.65,36.53,36.53,36.53,0.0066,0.02,0.08,0.0762,0.0851
O:INTC170224C00037500,2017-02-21,2017-02-24,INTC,C,37.5,40,0.03,0.0,2.32,NO,0.02,0.04,0.0,0.0,0.03,0.0,5,1487653200000000000,3,36.53,36.52,36.65,36.33,36.65,36.53,36.53,36.53,0.0066,0.02,0.08,0.1757128971109109,0.0743949831002243
O:INTC170224C00038500,2017-02-21,2017-02-24,INTC,C,38.5,1,0.0,0.0,5.05,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1487653200000000000,3,36.53,36.52,36.65,36.33,36.65,36.53,36.53,36.53,0.0066,0.0,0.0,,
O:INTC170224C00039000,2017-02-21,2017-02-24,INTC,C,39.0,5,0.0,0.0,6.41,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1487653200000000000,3,36.53,36.52,36.65,36.33,36.65,36.53,36.53,36.53,0.0066,0.0,0.0,,
O:INTC170303C00030000,2017-02-27,2017-03-03,INTC,C,30.0,30,1.61,1.62,-18.21,YES,1.6,4.38,1.59,4.33,1.62,1.59,8,1488171600000000000,4,36.42,36.51,36.68,36.27,36.68,35.9,36.08,36.08,0.0066,1.6,4.42,,
