ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:MRK230113C00098000,2023-01-09,2023-01-13,MRK,C,98.0,5,3.99,3.46,-14.73,YES,3.72,3.24,3.46,3.01,3.99,3.46,2,1673240400000000000,4,114.88,110.38,114.93,109.94,114.93,112.25,112.44,112.44,0.0433,3.72,3.47,,
O:MRK230113C00099000,2023-01-09,2023-01-13,MRK,C,99.0,1,3.04,3.04,-13.86,YES,3.04,2.65,3.04,2.65,3.04,3.04,1,1673240400000000000,4,114.88,110.38,114.93,109.94,114.93,112.25,112.44,112.44,0.0433,3.04,2.65,,
O:MRK230113C00100000,2023-01-09,2023-01-13,MRK,C,100.0,3,2.7,2.58,-12.99,YES,2.64,2.3,2.58,2.24,2.7,2.58,3,1673240400000000000,4,114.88,110.38,114.93,109.94,114.93,112.25,112.44,112.44,0.0433,2.64,2.35,,
O:MRK230113C00105000,2023-01-09,2023-01-13,MRK,C,105.0,2,2.17,2.17,-8.64,YES,2.17,1.89,2.17,1.89,2.17,2.17,2,1673240400000000000,4,114.88,110.38,114.93,109.94,114.93,112.25,112.44,112.44,0.0433,2.17,1.89,,
O:MRK230113C00106000,2023-01-09,2023-01-13,MRK,C,106.0,3,1.99,1.99,-7.77,YES,1.99,1.73,1.99,1.73,1.99,1.99,1,1673240400000000000,4,114.88,110.38,114.93,109.94,114.93,112.25,112.44,112.44,0.0433,1.99,1.73,,
O:MRK230113C00107000,2023-01-09,2023-01-13,MRK,C,107.0,7,1.05,1.05,-6.9,YES,1.05,0.91,1.05,0.91,1.05,1.05,1,1673240400000000000,4,114.88,110.38,114.93,109.94,114.93,112.25,112.44,112.44,0.0433,1.05,0.91,,
O:MRK230113C00108000,2023-01-09,2023-01-13,MRK,C,108.0,9,1.48,0.76,-6.03,YES,1.12,0.97,0.76,0.66,1.48,0.76,3,1673240400000000000,4,114.88,110.38,114.93,109.94,114.93,112.25,112.44,112.44,0.0433,1.12,1.29,,
O:MRK230113C00109000,2023-01-09,2023-01-13,MRK,C,109.0,60,1.21,0.55,-5.16,YES,0.86,0.75,0.51,0.44,1.21,0.51,21,1673240400000000000,4,114.88,110.38,114.93,109.94,114.93,112.25,112.44,112.44,0.0433,0.86,1.05,,
O:MRK230113C00110000,2023-01-09,2023-01-13,MRK,C,110.0,149,1.0,0.39,-4.29,YES,0.67,0.58,0.34,0.3,1.0,0.34,41,1673240400000000000,4,114.88,110.38,114.93,109.94,114.93,112.25,112.44,112.44,0.0433,0.67,0.87,,
O:MRK230113C00111000,2023-01-09,2023-01-13,MRK,C,111.0,231,0.92,0.29,-3.42,YES,0.57,0.5,0.22,0.19,0.92,0.22,63,1673240400000000000,4,114.88,110.38,114.93,109.94,114.93,112.25,112.44,112.44,0.0433,0.57,0.8,,
O:MRK230113C00112000,2023-01-09,2023-01-13,MRK,C,112.0,290,0.81,0.16,-2.55,YES,0.47,0.41,0.13,0.11,0.81,0.13,80,1673240400000000000,4,114.88,110.38,114.93,109.94,114.93,112.25,112.44,112.44,0.0433,0.47,0.7,,
O:MRK230113C00113000,2023-01-09,2023-01-13,MRK,C,113.0,587,0.44,0.09,-1.68,NO,0.29,0.25,0.08,0.07,0.5,0.08,103,1673240400000000000,4,114.88,110.38,114.93,109.94,114.93,112.25,112.44,112.44,0.0433,0.29,0.44,,
O:MRK230113C00114000,2023-01-09,2023-01-13,MRK,C,114.0,348,0.32,0.05,-0.81,NO,0.18,0.16,0.04,0.03,0.32,0.04,79,1673240400000000000,4,114.88,110.38,114.93,109.94,114.93,112.25,112.44,112.44,0.0433,0.18,0.28,,
O:MRK230113C00115000,2023-01-09,2023-01-13,MRK,C,115.0,698,0.32,0.03,0.06,NO,0.17,0.15,0.02,0.02,0.32,0.02,121,1673240400000000000,4,114.88,110.38,114.93,109.94,114.93,112.25,112.44,112.44,0.0433,0.17,0.28,0.0078,0.4341
O:MRK230113C00116000,2023-01-09,2023-01-13,MRK,C,116.0,348,0.2,0.02,0.93,NO,0.11,0.1,0.02,0.02,0.2,0.02,88,1673240400000000000,4,114.88,110.38,114.93,109.94,114.93,112.25,112.44,112.44,0.0433,0.11,0.17,0.0561,0.0668
O:MRK230113C00117000,2023-01-09,2023-01-13,MRK,C,117.0,519,0.13,0.01,1.8,NO,0.07,0.06,0.01,0.01,0.13,0.01,136,1673240400000000000,4,114.88,110.38,114.93,109.94,114.93,112.25,112.44,112.44,0.0433,0.07,0.11,0.0851,0.0253
O:MRK230113C00118000,2023-01-09,2023-01-13,MRK,C,118.0,156,0.03,0.01,2.67,NO,0.02,0.01,0.0,0.0,0.03,0.0,29,1673240400000000000,4,114.88,110.38,114.93,109.94,114.93,112.25,112.44,112.44,0.0433,0.02,0.03,0.1191,0.0186
O:MRK230113C00119000,2023-01-09,2023-01-13,MRK,C,119.0,34,0.01,0.01,3.54,NO,0.01,0.01,0.0,0.0,0.02,0.0,19,1673240400000000000,4,114.88,110.38,114.93,109.94,114.93,112.25,112.44,112.44,0.0433,0.01,0.02,0.1514,0.0149
O:MRK230113C00120000,2023-01-09,2023-01-13,MRK,C,120.0,26,0.02,0.0,4.41,NO,0.01,0.01,0.0,0.0,0.02,0.0,11,1673240400000000000,4,114.88,110.38,114.93,109.94,114.93,112.25,112.44,112.44,0.0433,0.01,0.02,0.1826825678681664,0.0124796029973461
O:MRK230113C00121000,2023-01-09,2023-01-13,MRK,C,121.0,14,0.0,0.0,5.28,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1673240400000000000,4,114.88,110.38,114.93,109.94,114.93,112.25,112.44,112.44,0.0433,0.0,0.0,,
O:MRK230113C00122000,2023-01-09,2023-01-13,MRK,C,122.0,1,0.0,0.0,6.15,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1673240400000000000,4,114.88,110.38,114.93,109.94,114.93,112.25,112.44,112.44,0.0433,0.0,0.0,,
O:MRK230120C00062500,2023-01-17,2023-01-20,MRK,C,62.5,1,12.31,12.31,-44.44,YES,12.31,10.94,12.31,10.94,12.31,12.31,1,1673931600000000000,3,112.03,110.45,112.49,110.32,112.49,109.94,109.99,109.99,0.0433,12.31,10.94,,
O:MRK230120C00067500,2023-01-17,2023-01-20,MRK,C,67.5,4,11.12,11.12,-39.99,YES,11.12,9.89,11.12,9.89,11.12,11.12,4,1673931600000000000,3,112.03,110.45,112.49,110.32,112.49,109.94,109.99,109.99,0.0433,11.12,9.89,,
O:MRK230120C00075000,2023-01-17,2023-01-20,MRK,C,75.0,6,8.9,8.9,-33.33,YES,8.9,7.91,8.9,7.91,8.9,8.9,1,1673931600000000000,3,112.03,110.45,112.49,110.32,112.49,109.94,109.99,109.99,0.0433,8.9,7.91,,
O:MRK230120C00077500,2023-01-17,2023-01-20,MRK,C,77.5,1,8.64,8.64,-31.1,YES,8.64,7.68,8.64,7.68,8.64,8.64,1,1673931600000000000,3,112.03,110.45,112.49,110.32,112.49,109.94,109.99,109.99,0.0433,8.64,7.68,,
O:MRK230120C00080000,2023-01-17,2023-01-20,MRK,C,80.0,1,7.7,7.7,-28.88,YES,7.7,6.85,7.7,6.85,7.7,7.7,1,1673931600000000000,3,112.03,110.45,112.49,110.32,112.49,109.94,109.99,109.99,0.0433,7.7,6.85,,
O:MRK230120C00082500,2023-01-17,2023-01-20,MRK,C,82.5,1,7.4,7.4,-26.66,YES,7.4,6.58,7.4,6.58,7.4,7.4,1,1673931600000000000,3,112.03,110.45,112.49,110.32,112.49,109.94,109.99,109.99,0.0433,7.4,6.58,,
O:MRK230120C00090000,2023-01-17,2023-01-20,MRK,C,90.0,14,5.54,5.2,-19.99,YES,5.37,4.77,5.2,4.62,5.54,5.2,7,1673931600000000000,3,112.03,110.45,112.49,110.32,112.49,109.94,109.99,109.99,0.0433,5.37,4.92,,
O:MRK230120C00095000,2023-01-17,2023-01-20,MRK,C,95.0,3,4.18,4.0,-15.55,YES,4.09,3.64,4.0,3.56,4.18,4.0,3,1673931600000000000,3,112.03,110.45,112.49,110.32,112.49,109.94,109.99,109.99,0.0433,4.09,3.72,,
O:MRK230120C00097000,2023-01-17,2023-01-20,MRK,C,97.0,3,3.52,3.45,-13.77,YES,3.49,3.1,3.45,3.07,3.52,3.45,3,1673931600000000000,3,112.03,110.45,112.49,110.32,112.49,109.94,109.99,109.99,0.0433,3.49,3.13,,
O:MRK230120C00097500,2023-01-17,2023-01-20,MRK,C,97.5,4,3.38,3.25,-13.33,YES,3.32,2.95,3.25,2.89,3.38,3.25,4,1673931600000000000,3,112.03,110.45,112.49,110.32,112.49,109.94,109.99,109.99,0.0433,3.32,3.0,,
O:MRK230120C00100000,2023-01-17,2023-01-20,MRK,C,100.0,181,2.92,2.62,-11.1,YES,2.78,2.47,2.62,2.33,2.93,2.62,49,1673931600000000000,3,112.03,110.45,112.49,110.32,112.49,109.94,109.99,109.99,0.0433,2.78,2.6,,
O:MRK230120C00101000,2023-01-17,2023-01-20,MRK,C,101.0,5,2.48,2.36,-10.21,YES,2.42,2.15,2.36,2.1,2.48,2.36,5,1673931600000000000,3,112.03,110.45,112.49,110.32,112.49,109.94,109.99,109.99,0.0433,2.42,2.2,,
O:MRK230120C00102000,2023-01-17,2023-01-20,MRK,C,102.0,1,2.36,2.36,-9.33,YES,2.36,2.1,2.36,2.1,2.36,2.36,1,1673931600000000000,3,112.03,110.45,112.49,110.32,112.49,109.94,109.99,109.99,0.0433,2.36,2.1,,
O:MRK230120C00103000,2023-01-17,2023-01-20,MRK,C,103.0,12,2.33,1.96,-8.44,YES,2.15,1.91,1.96,1.74,2.34,1.96,11,1673931600000000000,3,112.03,110.45,112.49,110.32,112.49,109.94,109.99,109.99,0.0433,2.15,2.08,,
O:MRK230120C00104000,2023-01-17,2023-01-20,MRK,C,104.0,6,1.89,1.71,-7.55,YES,1.8,1.6,1.71,1.52,1.89,1.71,4,1673931600000000000,3,112.03,110.45,112.49,110.32,112.49,109.94,109.99,109.99,0.0433,1.8,1.68,,
O:MRK230120C00105000,2023-01-17,2023-01-20,MRK,C,105.0,159,1.82,1.39,-6.66,YES,1.63,1.45,1.39,1.24,1.88,1.39,37,1673931600000000000,3,112.03,110.45,112.49,110.32,112.49,109.94,109.99,109.99,0.0433,1.63,1.67,,
O:MRK230120C00106000,2023-01-17,2023-01-20,MRK,C,106.0,1,1.51,1.51,-5.77,YES,1.51,1.34,1.51,1.34,1.51,1.51,1,1673931600000000000,3,112.03,110.45,112.49,110.32,112.49,109.94,109.99,109.99,0.0433,1.51,1.34,,
O:MRK230120C00107000,2023-01-17,2023-01-20,MRK,C,107.0,10,1.34,1.16,-4.88,YES,1.25,1.12,1.16,1.03,1.35,1.16,5,1673931600000000000,3,112.03,110.45,112.49,110.32,112.49,109.94,109.99,109.99,0.0433,1.25,1.2,,
O:MRK230120C00108000,2023-01-17,2023-01-20,MRK,C,108.0,44,1.1,0.69,-3.99,YES,0.89,0.79,0.68,0.6,1.1,0.68,7,1673931600000000000,3,112.03,110.45,112.49,110.32,112.49,109.94,109.99,109.99,0.0433,0.89,0.98,,
O:MRK230120C00109000,2023-01-17,2023-01-20,MRK,C,109.0,6,0.57,0.45,-3.1,YES,0.51,0.45,0.45,0.4,0.57,0.45,5,1673931600000000000,3,112.03,110.45,112.49,110.32,112.49,109.94,109.99,109.99,0.0433,0.51,0.51,,
O:MRK230120C00110000,2023-01-17,2023-01-20,MRK,C,110.0,1214,0.66,0.3,-2.21,NO,0.48,0.43,0.28,0.25,0.68,0.28,238,1673931600000000000,3,112.03,110.45,112.49,110.32,112.49,109.94,109.99,109.99,0.0433,0.48,0.6,,
O:MRK230120C00111000,2023-01-17,2023-01-20,MRK,C,111.0,236,0.4,0.16,-1.32,NO,0.3,0.26,0.16,0.14,0.43,0.16,53,1673931600000000000,3,112.03,110.45,112.49,110.32,112.49,109.94,109.99,109.99,0.0433,0.3,0.38,,
O:MRK230120C00112000,2023-01-17,2023-01-20,MRK,C,112.0,277,0.24,0.08,-0.44,NO,0.18,0.16,0.07,0.06,0.28,0.07,93,1673931600000000000,3,112.03,110.45,112.49,110.32,112.49,109.94,109.99,109.99,0.0433,0.18,0.25,,
O:MRK230120C00113000,2023-01-17,2023-01-20,MRK,C,113.0,214,0.2,0.03,0.45,NO,0.12,0.1,0.03,0.03,0.2,0.03,60,1673931600000000000,3,112.03,110.45,112.49,110.32,112.49,109.94,109.99,109.99,0.0433,0.12,0.18,0.0421,0.137
O:MRK230120C00114000,2023-01-17,2023-01-20,MRK,C,114.0,319,0.1,0.02,1.34,NO,0.06,0.05,0.02,0.02,0.1,0.02,53,1673931600000000000,3,112.03,110.45,112.49,110.32,112.49,109.94,109.99,109.99,0.0433,0.06,0.09,0.0883,0.052
O:MRK230120C00115000,2023-01-17,2023-01-20,MRK,C,115.0,1079,0.05,0.01,2.23,NO,0.03,0.03,0.01,0.01,0.06,0.01,145,1673931600000000000,3,112.03,110.45,112.49,110.32,112.49,109.94,109.99,109.99,0.0433,0.03,0.05,0.1189,0.0217
O:MRK230120C00116000,2023-01-17,2023-01-20,MRK,C,116.0,82,0.03,0.01,3.12,NO,0.02,0.02,0.01,0.01,0.03,0.01,23,1673931600000000000,3,112.03,110.45,112.49,110.32,112.49,109.94,109.99,109.99,0.0433,0.02,0.03,0.158,0.0167
O:MRK230120C00117000,2023-01-17,2023-01-20,MRK,C,117.0,51,0.01,0.0,4.01,NO,0.01,0.01,0.0,0.0,0.02,0.0,24,1673931600000000000,3,112.03,110.45,112.49,110.32,112.49,109.94,109.99,109.99,0.0433,0.01,0.02,0.1955073518471042,0.0136717611668666
O:MRK230120C00118000,2023-01-17,2023-01-20,MRK,C,118.0,17,0.01,0.0,4.9,NO,0.0,0.0,0.0,0.0,0.01,0.0,6,1673931600000000000,3,112.03,110.45,112.49,110.32,112.49,109.94,109.99,109.99,0.0433,0.0,0.01,,
O:MRK230120C00119000,2023-01-17,2023-01-20,MRK,C,119.0,1,0.0,0.0,5.79,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1673931600000000000,3,112.03,110.45,112.49,110.32,112.49,109.94,109.99,109.99,0.0433,0.0,0.0,,
O:MRK230120C00120000,2023-01-17,2023-01-20,MRK,C,120.0,32,0.0,0.0,6.68,NO,0.0,0.0,0.0,0.0,0.0,0.0,15,1673931600000000000,3,112.03,110.45,112.49,110.32,112.49,109.94,109.99,109.99,0.0433,0.0,0.0,,
O:MRK230120C00125000,2023-01-17,2023-01-20,MRK,C,125.0,2,0.0,0.0,11.12,NO,0.0,0.0,0.0,0.0,0.0,0.0,2,1673931600000000000,3,112.03,110.45,112.49,110.32,112.49,109.94,109.99,109.99,0.0433,0.0,0.0,,
O:MRK230127C00090000,2023-01-23,2023-01-27,MRK,C,90.0,1,4.97,4.97,-18.45,YES,4.97,4.5,4.97,4.5,4.97,4.97,1,1674450000000000000,4,109.93,109.88,110.36,109.17,110.36,105.38,106.68,106.68,0.0433,4.97,4.5,,
O:MRK230127C00094000,2023-01-23,2023-01-27,MRK,C,94.0,6,3.98,3.98,-14.82,YES,3.98,3.61,3.98,3.61,3.98,3.98,1,1674450000000000000,4,109.93,109.88,110.36,109.17,110.36,105.38,106.68,106.68,0.0433,3.98,3.61,,
O:MRK230127C00100000,2023-01-23,2023-01-27,MRK,C,100.0,5,2.51,2.42,-9.39,YES,2.46,2.23,2.42,2.19,2.51,2.42,5,1674450000000000000,4,109.93,109.88,110.36,109.17,110.36,105.38,106.68,106.68,0.0433,2.46,2.27,,
O:MRK230127C00102000,2023-01-23,2023-01-27,MRK,C,102.0,5,1.95,1.95,-7.58,YES,1.95,1.77,1.95,1.77,1.95,1.95,5,1674450000000000000,4,109.93,109.88,110.36,109.17,110.36,105.38,106.68,106.68,0.0433,1.95,1.77,,
O:MRK230127C00105000,2023-01-23,2023-01-27,MRK,C,105.0,2,1.37,1.37,-4.86,YES,1.37,1.24,1.37,1.24,1.37,1.37,1,1674450000000000000,4,109.93,109.88,110.36,109.17,110.36,105.38,106.68,106.68,0.0433,1.37,1.24,,
O:MRK230127C00106000,2023-01-23,2023-01-27,MRK,C,106.0,13,1.01,0.95,-3.95,YES,0.98,0.89,0.95,0.86,1.01,0.95,7,1674450000000000000,4,109.93,109.88,110.36,109.17,110.36,105.38,106.68,106.68,0.0433,0.98,0.92,,
O:MRK230127C00108000,2023-01-23,2023-01-27,MRK,C,108.0,23,0.66,0.52,-2.14,NO,0.59,0.53,0.52,0.47,0.66,0.52,8,1674450000000000000,4,109.93,109.88,110.36,109.17,110.36,105.38,106.68,106.68,0.0433,0.59,0.6,,
O:MRK230127C00109000,2023-01-23,2023-01-27,MRK,C,109.0,22,0.39,0.4,-1.23,NO,0.38,0.34,0.32,0.29,0.44,0.32,13,1674450000000000000,4,109.93,109.88,110.36,109.17,110.36,105.38,106.68,106.68,0.0433,0.38,0.4,,
O:MRK230127C00110000,2023-01-23,2023-01-27,MRK,C,110.0,233,0.26,0.24,-0.33,NO,0.24,0.22,0.18,0.16,0.3,0.18,72,1674450000000000000,4,109.93,109.88,110.36,109.17,110.36,105.38,106.68,106.68,0.0433,0.24,0.27,,
O:MRK230127C00111000,2023-01-23,2023-01-27,MRK,C,111.0,225,0.16,0.14,0.58,NO,0.12,0.11,0.08,0.07,0.17,0.08,59,1674450000000000000,4,109.93,109.88,110.36,109.17,110.36,105.38,106.68,106.68,0.0433,0.12,0.15,0.0779,0.2562
O:MRK230127C00112000,2023-01-23,2023-01-27,MRK,C,112.0,282,0.08,0.06,1.49,NO,0.06,0.06,0.04,0.04,0.09,0.04,57,1674450000000000000,4,109.93,109.88,110.36,109.17,110.36,105.38,106.68,106.68,0.0433,0.06,0.08,0.1071,0.1004
O:MRK230127C00113000,2023-01-23,2023-01-27,MRK,C,113.0,60,0.02,0.02,2.39,NO,0.03,0.03,0.02,0.02,0.04,0.02,19,1674450000000000000,4,109.93,109.88,110.36,109.17,110.36,105.38,106.68,106.68,0.0433,0.03,0.04,0.1224,0.0348
O:MRK230127C00114000,2023-01-23,2023-01-27,MRK,C,114.0,145,0.02,0.01,3.3,NO,0.02,0.01,0.01,0.01,0.02,0.01,31,1674450000000000000,4,109.93,109.88,110.36,109.17,110.36,105.38,106.68,106.68,0.0433,0.02,0.02,0.1434,0.0163
O:MRK230127C00115000,2023-01-23,2023-01-27,MRK,C,115.0,99,0.0,0.0,4.2,NO,0.0,0.0,0.0,0.0,0.01,0.0,12,1674450000000000000,4,109.93,109.88,110.36,109.17,110.36,105.38,106.68,106.68,0.0433,0.0,0.01,,
O:MRK230127C00116000,2023-01-23,2023-01-27,MRK,C,116.0,68,0.01,0.01,5.11,NO,0.0,0.0,0.0,0.0,0.01,0.0,20,1674450000000000000,4,109.93,109.88,110.36,109.17,110.36,105.38,106.68,106.68,0.0433,0.0,0.01,0.2082,0.0114
O:MRK230127C00118000,2023-01-23,2023-01-27,MRK,C,118.0,126,0.0,0.0,6.92,NO,0.0,0.0,0.0,0.0,0.0,0.0,14,1674450000000000000,4,109.93,109.88,110.36,109.17,110.36,105.38,106.68,106.68,0.0433,0.0,0.0,,
O:MRK230203C00090000,2023-01-30,2023-02-03,MRK,C,90.0,1,3.98,3.98,-15.49,YES,3.98,3.74,3.98,3.74,3.98,3.98,1,1675054800000000000,4,105.57,106.09,106.5,105.5,106.5,102.94,103.79,103.79,0.0433,3.98,3.74,,
O:MRK230203C00099000,2023-01-30,2023-02-03,MRK,C,99.0,3,1.76,1.76,-7.04,YES,1.76,1.65,1.76,1.65,1.76,1.76,1,1675054800000000000,4,105.57,106.09,106.5,105.5,106.5,102.94,103.79,103.79,0.0433,1.76,1.65,,
O:MRK230203C00102000,2023-01-30,2023-02-03,MRK,C,102.0,6,1.08,1.14,-4.23,YES,1.12,1.05,1.08,1.01,1.16,1.08,3,1675054800000000000,4,105.57,106.09,106.5,105.5,106.5,102.94,103.79,103.79,0.0433,1.12,1.09,,
O:MRK230203C00103000,2023-01-30,2023-02-03,MRK,C,103.0,1,0.91,0.91,-3.29,YES,0.91,0.85,0.91,0.85,0.91,0.91,1,1675054800000000000,4,105.57,106.09,106.5,105.5,106.5,102.94,103.79,103.79,0.0433,0.91,0.85,,
O:MRK230203C00104000,2023-01-30,2023-02-03,MRK,C,104.0,2,0.74,0.74,-2.35,NO,0.74,0.69,0.74,0.69,0.74,0.74,2,1675054800000000000,4,105.57,106.09,106.5,105.5,106.5,102.94,103.79,103.79,0.0433,0.74,0.69,,
O:MRK230203C00105000,2023-01-30,2023-02-03,MRK,C,105.0,135,0.57,0.52,-1.41,NO,0.57,0.54,0.52,0.49,0.62,0.52,10,1675054800000000000,4,105.57,106.09,106.5,105.5,106.5,102.94,103.79,103.79,0.0433,0.57,0.58,,
O:MRK230203C00106000,2023-01-30,2023-02-03,MRK,C,106.0,224,0.36,0.43,-0.47,NO,0.4,0.38,0.36,0.34,0.45,0.36,80,1675054800000000000,4,105.57,106.09,106.5,105.5,106.5,102.94,103.79,103.79,0.0433,0.4,0.42,,
O:MRK230203C00107000,2023-01-30,2023-02-03,MRK,C,107.0,347,0.24,0.3,0.47,NO,0.27,0.25,0.22,0.21,0.32,0.22,108,1675054800000000000,4,105.57,106.09,106.5,105.5,106.5,102.94,103.79,103.79,0.0433,0.27,0.3,0.1105,0.3558
O:MRK230203C00108000,2023-01-30,2023-02-03,MRK,C,108.0,204,0.15,0.21,1.41,NO,0.18,0.17,0.15,0.14,0.22,0.15,75,1675054800000000000,4,105.57,106.09,106.5,105.5,106.5,102.94,103.79,103.79,0.0433,0.18,0.21,0.159,0.206
O:MRK230203C00109000,2023-01-30,2023-02-03,MRK,C,109.0,291,0.08,0.14,2.35,NO,0.11,0.1,0.08,0.08,0.14,0.08,59,1675054800000000000,4,105.57,106.09,106.5,105.5,106.5,102.94,103.79,103.79,0.0433,0.11,0.13,0.1921,0.1271
O:MRK230203C00110000,2023-01-30,2023-02-03,MRK,C,110.0,496,0.06,0.09,3.29,NO,0.08,0.07,0.06,0.06,0.09,0.06,125,1675054800000000000,4,105.57,106.09,106.5,105.5,106.5,102.94,103.79,103.79,0.0433,0.08,0.08,0.2172,0.0789
