ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:MRK180119C00040000,2018-01-16,2018-01-19,MRK,C,40.0,15,5.9,5.92,-35.01,YES,5.92,9.61,5.9,9.59,5.93,5.9,5,1516078800000000000,3,59.59,59.9,61.55,59.11,61.55,59.14,59.33,59.33,0.0141,5.92,9.63,,
O:MRK180119C00045000,2018-01-16,2018-01-19,MRK,C,45.0,5,4.32,4.39,-26.89,YES,4.36,7.08,4.32,7.02,4.39,4.32,2,1516078800000000000,3,59.59,59.9,61.55,59.11,61.55,59.14,59.33,59.33,0.0141,4.36,7.13,,
O:MRK180119C00050000,2018-01-16,2018-01-19,MRK,C,50.0,23,2.8,3.2,-18.77,YES,3.12,5.07,2.8,4.55,3.44,2.8,8,1516078800000000000,3,59.59,59.9,61.55,59.11,61.55,59.14,59.33,59.33,0.0141,3.12,5.59,,
O:MRK180119C00053000,2018-01-16,2018-01-19,MRK,C,53.0,2,2.12,2.48,-13.89,YES,2.3,3.74,2.12,3.44,2.48,2.12,2,1516078800000000000,3,59.59,59.9,61.55,59.11,61.55,59.14,59.33,59.33,0.0141,2.3,4.03,,
O:MRK180119C00055000,2018-01-16,2018-01-19,MRK,C,55.0,414,1.54,1.82,-10.64,YES,1.86,3.01,1.54,2.5,2.17,1.54,90,1516078800000000000,3,59.59,59.9,61.55,59.11,61.55,59.14,59.33,59.33,0.0141,1.86,3.53,,
O:MRK180119C00055500,2018-01-16,2018-01-19,MRK,C,55.5,20,1.9,1.9,-9.83,YES,1.9,3.09,1.9,3.09,1.9,1.9,1,1516078800000000000,3,59.59,59.9,61.55,59.11,61.55,59.14,59.33,59.33,0.0141,1.9,3.09,,
O:MRK180119C00056000,2018-01-16,2018-01-19,MRK,C,56.0,2,1.66,1.66,-9.02,YES,1.66,2.7,1.66,2.7,1.66,1.66,1,1516078800000000000,3,59.59,59.9,61.55,59.11,61.55,59.14,59.33,59.33,0.0141,1.66,2.7,,
O:MRK180119C00056500,2018-01-16,2018-01-19,MRK,C,56.5,12,1.5,1.52,-8.2,YES,1.58,2.58,1.5,2.44,1.67,1.5,4,1516078800000000000,3,59.59,59.9,61.55,59.11,61.55,59.14,59.33,59.33,0.0141,1.58,2.71,,
O:MRK180119C00057000,2018-01-16,2018-01-19,MRK,C,57.0,73,1.18,1.34,-7.39,YES,1.37,2.23,1.18,1.92,1.56,1.18,17,1516078800000000000,3,59.59,59.9,61.55,59.11,61.55,59.14,59.33,59.33,0.0141,1.37,2.53,,
O:MRK180119C00057500,2018-01-16,2018-01-19,MRK,C,57.5,5015,1.06,1.18,-6.58,YES,1.25,2.03,0.94,1.53,1.56,0.94,197,1516078800000000000,3,59.59,59.9,61.55,59.11,61.55,59.14,59.33,59.33,0.0141,1.25,2.53,,
O:MRK180119C00058000,2018-01-16,2018-01-19,MRK,C,58.0,241,0.91,1.18,-5.77,YES,1.16,1.88,0.91,1.48,1.4,0.91,38,1516078800000000000,3,59.59,59.9,61.55,59.11,61.55,59.14,59.33,59.33,0.0141,1.16,2.27,,
O:MRK180119C00058500,2018-01-16,2018-01-19,MRK,C,58.5,175,0.75,1.0,-4.96,YES,0.92,1.49,0.73,1.19,1.11,0.73,20,1516078800000000000,3,59.59,59.9,61.55,59.11,61.55,59.14,59.33,59.33,0.0141,0.92,1.8,,
O:MRK180119C00059000,2018-01-16,2018-01-19,MRK,C,59.0,169,0.56,0.92,-4.14,YES,0.85,1.38,0.56,0.91,1.14,0.56,26,1516078800000000000,3,59.59,59.9,61.55,59.11,61.55,59.14,59.33,59.33,0.0141,0.85,1.85,,
O:MRK180119C00059500,2018-01-16,2018-01-19,MRK,C,59.5,149,0.55,0.8,-3.33,NO,0.71,1.15,0.52,0.84,0.9,0.52,18,1516078800000000000,3,59.59,59.9,61.55,59.11,61.55,59.14,59.33,59.33,0.0141,0.71,1.46,,
O:MRK180119C00060000,2018-01-16,2018-01-19,MRK,C,60.0,4077,0.4,0.55,-2.52,NO,0.66,1.06,0.37,0.6,0.94,0.37,300,1516078800000000000,3,59.59,59.9,61.55,59.11,61.55,59.14,59.33,59.33,0.0141,0.66,1.53,,
O:MRK180119C00060500,2018-01-16,2018-01-19,MRK,C,60.5,48,0.34,0.67,-1.71,NO,0.51,0.83,0.34,0.55,0.68,0.34,17,1516078800000000000,3,59.59,59.9,61.55,59.11,61.55,59.14,59.33,59.33,0.0141,0.51,1.1,,
O:MRK180119C00061000,2018-01-16,2018-01-19,MRK,C,61.0,146,0.22,0.56,-0.89,NO,0.4,0.65,0.22,0.36,0.58,0.22,15,1516078800000000000,3,59.59,59.9,61.55,59.11,61.55,59.14,59.33,59.33,0.0141,0.4,0.94,0.0519,0.9732
O:MRK180119C00061500,2018-01-16,2018-01-19,MRK,C,61.5,77,0.14,0.26,-0.08,NO,0.34,0.55,0.14,0.23,0.54,0.14,15,1516078800000000000,3,59.59,59.9,61.55,59.11,61.55,59.14,59.33,59.33,0.0141,0.34,0.88,0.1035,0.5375
O:MRK180119C00062000,2018-01-16,2018-01-19,MRK,C,62.0,976,0.1,0.16,0.73,NO,0.26,0.43,0.08,0.13,0.45,0.08,69,1516078800000000000,3,59.59,59.9,61.55,59.11,61.55,59.14,59.33,59.33,0.0141,0.26,0.73,0.1504,0.2972
O:MRK180119C00062500,2018-01-16,2018-01-19,MRK,C,62.5,10645,0.04,0.09,1.54,NO,0.2,0.32,0.04,0.06,0.36,0.04,652,1516078800000000000,3,59.59,59.9,61.55,59.11,61.55,59.14,59.33,59.33,0.0141,0.2,0.58,0.1759,0.1682
O:MRK180119C00063000,2018-01-16,2018-01-19,MRK,C,63.0,1442,0.05,0.05,2.36,NO,0.14,0.24,0.04,0.06,0.25,0.04,139,1516078800000000000,3,59.59,59.9,61.55,59.11,61.55,59.14,59.33,59.33,0.0141,0.14,0.41,0.196,0.0947
O:MRK180119C00063500,2018-01-16,2018-01-19,MRK,C,63.5,1395,0.02,0.03,3.17,NO,0.11,0.18,0.02,0.03,0.2,0.02,131,1516078800000000000,3,59.59,59.9,61.55,59.11,61.55,59.14,59.33,59.33,0.0141,0.11,0.32,0.217,0.056
O:MRK180119C00064000,2018-01-16,2018-01-19,MRK,C,64.0,1934,0.02,0.02,3.98,NO,0.08,0.13,0.02,0.03,0.14,0.02,114,1516078800000000000,3,59.59,59.9,61.55,59.11,61.55,59.14,59.33,59.33,0.0141,0.08,0.23,0.2399,0.0359
O:MRK180119C00064500,2018-01-16,2018-01-19,MRK,C,64.5,68,0.06,0.02,4.79,NO,0.04,0.06,0.02,0.03,0.06,0.02,7,1516078800000000000,3,59.59,59.9,61.55,59.11,61.55,59.14,59.33,59.33,0.0141,0.04,0.1,0.2784,0.0313
O:MRK180119C00065000,2018-01-16,2018-01-19,MRK,C,65.0,5526,0.01,0.01,5.61,NO,0.04,0.06,0.01,0.02,0.07,0.01,252,1516078800000000000,3,59.59,59.9,61.55,59.11,61.55,59.14,59.33,59.33,0.0141,0.04,0.11,0.2834,0.0166
O:MRK180119C00067500,2018-01-16,2018-01-19,MRK,C,67.5,1168,0.0,0.01,9.67,NO,0.01,0.02,0.0,0.0,0.02,0.0,132,1516078800000000000,3,59.59,59.9,61.55,59.11,61.55,59.14,59.33,59.33,0.0141,0.01,0.03,0.4452,0.0106
O:MRK180119C00070000,2018-01-16,2018-01-19,MRK,C,70.0,333,0.0,0.0,13.73,NO,0.01,0.02,0.0,0.0,0.02,0.0,39,1516078800000000000,3,59.59,59.9,61.55,59.11,61.55,59.14,59.33,59.33,0.0141,0.01,0.03,0.5939681415565635,0.0078940749160448
O:MRK180119C00072500,2018-01-16,2018-01-19,MRK,C,72.5,169,0.06,0.0,17.79,NO,0.03,0.05,0.0,0.0,0.06,0.0,18,1516078800000000000,3,59.59,59.9,61.55,59.11,61.55,59.14,59.33,59.33,0.0141,0.03,0.1,0.8452152024917751,0.0148674267136967
O:MRK180126C00057000,2018-01-22,2018-01-26,MRK,C,57.0,8,1.06,1.06,-3.86,YES,1.06,1.79,1.06,1.79,1.06,1.06,1,1516597200000000000,4,58.82,59.11,59.29,58.6,59.29,59.87,59.91,59.91,0.0141,1.06,1.79,,
O:MRK180126C00057500,2018-01-22,2018-01-26,MRK,C,57.5,1,0.92,0.92,-3.02,YES,0.92,1.55,0.92,1.55,0.92,0.92,1,1516597200000000000,4,58.82,59.11,59.29,58.6,59.29,59.87,59.91,59.91,0.0141,0.92,1.55,,
O:MRK180126C00058000,2018-01-22,2018-01-26,MRK,C,58.0,2,0.88,0.78,-2.18,YES,0.83,1.4,0.78,1.32,0.88,0.78,2,1516597200000000000,4,58.82,59.11,59.29,58.6,59.29,59.87,59.91,59.91,0.0141,0.83,1.48,,
O:MRK180126C00058500,2018-01-22,2018-01-26,MRK,C,58.5,3,0.63,0.71,-1.33,YES,0.67,1.13,0.63,1.06,0.71,0.63,2,1516597200000000000,4,58.82,59.11,59.29,58.6,59.29,59.87,59.91,59.91,0.0141,0.67,1.2,,
O:MRK180126C00059000,2018-01-22,2018-01-26,MRK,C,59.0,3,0.59,0.59,-0.49,YES,0.59,1.0,0.59,1.0,0.59,0.59,3,1516597200000000000,4,58.82,59.11,59.29,58.6,59.29,59.87,59.91,59.91,0.0141,0.59,1.0,0.1716,0.6074
O:MRK180126C00059500,2018-01-22,2018-01-26,MRK,C,59.5,1,0.39,0.39,0.35,YES,0.39,0.66,0.39,0.66,0.39,0.39,1,1516597200000000000,4,58.82,59.11,59.29,58.6,59.29,59.87,59.91,59.91,0.0141,0.39,0.66,0.1951,0.4302
O:MRK180126C00060500,2018-01-22,2018-01-26,MRK,C,60.5,11,0.26,0.24,2.04,NO,0.25,0.42,0.24,0.4,0.26,0.24,2,1516597200000000000,4,58.82,59.11,59.29,58.6,59.29,59.87,59.91,59.91,0.0141,0.25,0.44,0.271,0.2355
O:MRK180126C00061000,2018-01-22,2018-01-26,MRK,C,61.0,41,0.14,0.15,2.88,NO,0.16,0.27,0.13,0.22,0.19,0.13,8,1516597200000000000,4,58.82,59.11,59.29,58.6,59.29,59.87,59.91,59.91,0.0141,0.16,0.32,0.2755,0.1599
O:MRK180126C00061500,2018-01-22,2018-01-26,MRK,C,61.5,104,0.08,0.08,3.73,NO,0.1,0.17,0.08,0.13,0.12,0.08,12,1516597200000000000,4,58.82,59.11,59.29,58.6,59.29,59.87,59.91,59.91,0.0141,0.1,0.2,0.2705,0.0966
O:MRK180126C00062000,2018-01-22,2018-01-26,MRK,C,62.0,300,0.0,0.05,4.57,NO,0.04,0.07,0.0,0.0,0.08,0.0,31,1516597200000000000,4,58.82,59.11,59.29,58.6,59.29,59.87,59.91,59.91,0.0141,0.04,0.13,0.2802,0.0627
O:MRK180126C00062500,2018-01-22,2018-01-26,MRK,C,62.5,9345,0.02,0.03,5.41,NO,0.04,0.06,0.02,0.03,0.05,0.02,307,1516597200000000000,4,58.82,59.11,59.29,58.6,59.29,59.87,59.91,59.91,0.0141,0.04,0.08,0.2877,0.0392
O:MRK180126C00063000,2018-01-22,2018-01-26,MRK,C,63.0,604,0.01,0.02,6.26,NO,0.02,0.03,0.01,0.02,0.03,0.01,44,1516597200000000000,4,58.82,59.11,59.29,58.6,59.29,59.87,59.91,59.91,0.0141,0.02,0.05,0.3007,0.0262
O:MRK180126C00064000,2018-01-22,2018-01-26,MRK,C,64.0,750,0.01,0.01,7.94,NO,0.01,0.02,0.01,0.02,0.01,0.01,22,1516597200000000000,4,58.82,59.11,59.29,58.6,59.29,59.87,59.91,59.91,0.0141,0.01,0.02,0.3293,0.0129
O:MRK180126C00065000,2018-01-22,2018-01-26,MRK,C,65.0,90,0.01,0.01,9.63,NO,0.01,0.02,0.01,0.02,0.01,0.01,11,1516597200000000000,4,58.82,59.11,59.29,58.6,59.29,59.87,59.91,59.91,0.0141,0.01,0.02,0.3861,0.011
O:MRK180202C00057000,2018-01-29,2018-02-02,MRK,C,57.0,1,1.28,1.28,-4.95,YES,1.28,2.13,1.28,2.13,1.28,1.28,1,1517202000000000000,4,59.79,59.48,59.97,59.41,59.97,56.51,57.88,57.88,0.0141,1.28,2.13,,
O:MRK180202C00058000,2018-01-29,2018-02-02,MRK,C,58.0,4,0.98,0.97,-3.28,NO,0.98,1.63,0.97,1.62,0.98,0.97,2,1517202000000000000,4,59.79,59.48,59.97,59.41,59.97,56.51,57.88,57.88,0.0141,0.98,1.63,,
O:MRK180202C00058500,2018-01-29,2018-02-02,MRK,C,58.5,1,0.93,0.93,-2.45,NO,0.93,1.55,0.93,1.55,0.93,0.93,1,1517202000000000000,4,59.79,59.48,59.97,59.41,59.97,56.51,57.88,57.88,0.0141,0.93,1.55,,
O:MRK180202C00059500,2018-01-29,2018-02-02,MRK,C,59.5,1,0.56,0.56,-0.78,NO,0.56,0.93,0.56,0.93,0.56,0.56,1,1517202000000000000,4,59.79,59.48,59.97,59.41,59.97,56.51,57.88,57.88,0.0141,0.56,0.93,0.1006,0.7754
O:MRK180202C00060000,2018-01-29,2018-02-02,MRK,C,60.0,10,0.56,0.56,0.05,NO,0.56,0.93,0.56,0.93,0.56,0.56,1,1517202000000000000,4,59.79,59.48,59.97,59.41,59.97,56.51,57.88,57.88,0.0141,0.56,0.93,0.2277,0.4895
O:MRK180202C00061000,2018-01-29,2018-02-02,MRK,C,61.0,5,0.38,0.35,1.72,NO,0.36,0.61,0.35,0.58,0.38,0.35,3,1517202000000000000,4,59.79,59.48,59.97,59.41,59.97,56.51,57.88,57.88,0.0141,0.36,0.63,0.2981,0.289
O:MRK180202C00061500,2018-01-29,2018-02-02,MRK,C,61.5,316,0.29,0.3,2.55,NO,0.3,0.49,0.28,0.47,0.31,0.28,9,1517202000000000000,4,59.79,59.48,59.97,59.41,59.97,56.51,57.88,57.88,0.0141,0.3,0.52,0.3365,0.2332
O:MRK180202C00062000,2018-01-29,2018-02-02,MRK,C,62.0,184,0.22,0.23,3.39,NO,0.23,0.38,0.21,0.35,0.25,0.21,41,1517202000000000000,4,59.79,59.48,59.97,59.41,59.97,56.51,57.88,57.88,0.0141,0.23,0.42,0.3544,0.181
O:MRK180202C00062500,2018-01-29,2018-02-02,MRK,C,62.5,272,0.18,0.18,4.22,NO,0.18,0.3,0.16,0.27,0.2,0.16,20,1517202000000000000,4,59.79,59.48,59.97,59.41,59.97,56.51,57.88,57.88,0.0141,0.18,0.33,0.3734,0.1417
O:MRK180202C00063000,2018-01-29,2018-02-02,MRK,C,63.0,90,0.1,0.12,5.05,NO,0.12,0.21,0.1,0.17,0.15,0.1,16,1517202000000000000,4,59.79,59.48,59.97,59.41,59.97,56.51,57.88,57.88,0.0141,0.12,0.25,0.3736,0.101
O:MRK180202C00064000,2018-01-29,2018-02-02,MRK,C,64.0,432,0.06,0.08,6.72,NO,0.07,0.12,0.06,0.1,0.08,0.06,30,1517202000000000000,4,59.79,59.48,59.97,59.41,59.97,56.51,57.88,57.88,0.0141,0.07,0.13,0.415,0.0648
O:MRK180202C00065000,2018-01-29,2018-02-02,MRK,C,65.0,169,0.02,0.04,8.39,NO,0.04,0.06,0.02,0.03,0.05,0.02,9,1517202000000000000,4,59.79,59.48,59.97,59.41,59.97,56.51,57.88,57.88,0.0141,0.04,0.08,0.427,0.0343
O:MRK180202C00066000,2018-01-29,2018-02-02,MRK,C,66.0,164,0.02,0.02,10.06,NO,0.02,0.03,0.02,0.03,0.02,0.02,9,1517202000000000000,4,59.79,59.48,59.97,59.41,59.97,56.51,57.88,57.88,0.0141,0.02,0.03,0.4401,0.0179
O:MRK180202C00067000,2018-01-29,2018-02-02,MRK,C,67.0,1,0.01,0.01,11.72,NO,0.01,0.02,0.01,0.02,0.01,0.01,1,1517202000000000000,4,59.79,59.48,59.97,59.41,59.97,56.51,57.88,57.88,0.0141,0.01,0.02,0.4533,0.0092
O:MRK180209C00055000,2018-02-05,2018-02-09,MRK,C,55.0,5,0.49,0.49,-3.32,NO,0.49,0.86,0.49,0.86,0.49,0.49,1,1517806800000000000,4,56.23,54.43,56.89,53.87,56.89,52.95,53.47,53.47,0.0142,0.49,0.86,,
O:MRK180209C00057000,2018-02-05,2018-02-09,MRK,C,57.0,31,0.24,0.32,0.19,NO,0.26,0.45,0.19,0.33,0.32,0.19,7,1517806800000000000,4,56.23,54.43,56.89,53.87,56.89,52.95,53.47,53.47,0.0142,0.26,0.56,0.1549,0.4532
O:MRK180209C00057500,2018-02-05,2018-02-09,MRK,C,57.5,12,0.18,0.18,1.07,NO,0.15,0.26,0.12,0.21,0.18,0.12,4,1517806800000000000,4,56.23,54.43,56.89,53.87,56.89,52.95,53.47,53.47,0.0142,0.15,0.32,0.1728,0.2776
O:MRK180209C00058000,2018-02-05,2018-02-09,MRK,C,58.0,21,0.19,0.16,1.95,NO,0.17,0.3,0.15,0.26,0.19,0.15,6,1517806800000000000,4,56.23,54.43,56.89,53.87,56.89,52.95,53.47,53.47,0.0142,0.17,0.33,0.2257,0.2053
O:MRK180209C00058500,2018-02-05,2018-02-09,MRK,C,58.5,347,0.25,0.11,2.83,NO,0.16,0.29,0.08,0.14,0.25,0.08,11,1517806800000000000,4,56.23,54.43,56.89,53.87,56.89,52.95,53.47,53.47,0.0142,0.16,0.44,0.2486,0.1402
O:MRK180209C00059000,2018-02-05,2018-02-09,MRK,C,59.0,220,0.08,0.04,3.71,NO,0.07,0.12,0.04,0.07,0.1,0.04,18,1517806800000000000,4,56.23,54.43,56.89,53.87,56.89,52.95,53.47,53.47,0.0142,0.07,0.18,0.2296,0.0642
O:MRK180209C00059500,2018-02-05,2018-02-09,MRK,C,59.5,369,0.09,0.02,4.59,NO,0.06,0.1,0.02,0.04,0.09,0.02,47,1517806800000000000,4,56.23,54.43,56.89,53.87,56.89,52.95,53.47,53.47,0.0142,0.06,0.16,0.2359,0.0342
O:MRK180209C00060000,2018-02-05,2018-02-09,MRK,C,60.0,179,0.04,0.04,5.47,NO,0.04,0.06,0.02,0.04,0.05,0.02,27,1517806800000000000,4,56.23,54.43,56.89,53.87,56.89,52.95,53.47,53.47,0.0142,0.04,0.09,0.3092,0.0489
O:MRK180209C00060500,2018-02-05,2018-02-09,MRK,C,60.5,78,0.02,0.01,6.35,NO,0.02,0.03,0.01,0.02,0.02,0.01,3,1517806800000000000,4,56.23,54.43,56.89,53.87,56.89,52.95,53.47,53.47,0.0142,0.02,0.04,0.275,0.0159
O:MRK180209C00061000,2018-02-05,2018-02-09,MRK,C,61.0,143,0.01,0.01,7.22,NO,0.01,0.02,0.0,0.0,0.02,0.0,23,1517806800000000000,4,56.23,54.43,56.89,53.87,56.89,52.95,53.47,53.47,0.0142,0.01,0.04,0.3062,0.0144
O:MRK180209C00061500,2018-02-05,2018-02-09,MRK,C,61.5,1,0.01,0.01,8.1,NO,0.01,0.02,0.01,0.02,0.01,0.01,1,1517806800000000000,4,56.23,54.43,56.89,53.87,56.89,52.95,53.47,53.47,0.0142,0.01,0.02,0.3367,0.0131
O:MRK180209C00062000,2018-02-05,2018-02-09,MRK,C,62.0,4,0.01,0.01,8.98,NO,0.01,0.02,0.01,0.02,0.01,0.01,2,1517806800000000000,4,56.23,54.43,56.89,53.87,56.89,52.95,53.47,53.47,0.0142,0.01,0.02,0.3665,0.012
O:MRK180209C00063000,2018-02-05,2018-02-09,MRK,C,63.0,20,0.0,0.0,10.74,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1517806800000000000,4,56.23,54.43,56.89,53.87,56.89,52.95,53.47,53.47,0.0142,0.0,0.0,,
O:MRK180216C00052500,2018-02-12,2018-02-16,MRK,C,52.5,2,0.72,0.74,-2.67,YES,0.73,1.35,0.72,1.33,0.74,0.72,2,1518411600000000000,4,53.42,53.49,53.94,53.04,53.94,54.32,55.0,55.0,0.0142,0.73,1.37,,
O:MRK180216C00054500,2018-02-12,2018-02-16,MRK,C,54.5,8,0.32,0.3,1.04,YES,0.31,0.57,0.3,0.56,0.32,0.3,4,1518411600000000000,4,53.42,53.49,53.94,53.04,53.94,54.32,55.0,55.0,0.0142,0.31,0.59,0.2344,0.3348
O:MRK180216C00055000,2018-02-12,2018-02-16,MRK,C,55.0,31,0.2,0.26,1.97,YES,0.26,0.47,0.2,0.37,0.31,0.2,8,1518411600000000000,4,53.42,53.49,53.94,53.04,53.94,54.32,55.0,55.0,0.0142,0.26,0.57,0.2884,0.2564
O:MRK180216C00055500,2018-02-12,2018-02-16,MRK,C,55.5,64,0.2,0.16,2.89,NO,0.2,0.37,0.14,0.26,0.26,0.14,8,1518411600000000000,4,53.42,53.49,53.94,53.04,53.94,54.32,55.0,55.0,0.0142,0.2,0.48,0.2923,0.1731
O:MRK180216C00056000,2018-02-12,2018-02-16,MRK,C,56.0,305,0.13,0.14,3.82,NO,0.14,0.25,0.09,0.17,0.18,0.09,28,1518411600000000000,4,53.42,53.49,53.94,53.04,53.94,54.32,55.0,55.0,0.0142,0.14,0.33,0.3336,0.1387
O:MRK180216C00056500,2018-02-12,2018-02-16,MRK,C,56.5,272,0.08,0.07,4.75,NO,0.09,0.17,0.05,0.09,0.13,0.05,33,1518411600000000000,4,53.42,53.49,53.94,53.04,53.94,54.32,55.0,55.0,0.0142,0.09,0.24,0.319,0.0807
