ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:MRK160115C00060000,2016-01-11,2016-01-15,MRK,C,4.0,11,0.0,0.0,0.0,0.0,2,1452488400000000000,4,49.46,49.46,49.74,48.84,49.74,49.35,49.51,49.51
O:MRK160115C00062500,2016-01-11,2016-01-15,MRK,C,4.17,7,0.0,0.0,0.0,0.0,2,1452488400000000000,4,49.46,49.46,49.74,48.84,49.74,49.35,49.51,49.51
O:MRK160115C00065000,2016-01-11,2016-01-15,MRK,C,4.33,5,0.0,0.0,0.0,0.0,4,1452488400000000000,4,49.46,49.46,49.74,48.84,49.74,49.35,49.51,49.51
O:MRK160129C00049000,2016-01-25,2016-01-29,MRK,C,3.27,5,0.61,0.62,0.62,0.61,3,1453698000000000000,4,49.56,49.14,49.64,48.99,49.64,48.9,48.9,48.9
O:MRK160129C00050500,2016-01-25,2016-01-29,MRK,C,3.37,35,0.24,0.25,0.25,0.24,3,1453698000000000000,4,49.56,49.14,49.64,48.99,49.64,48.9,48.9,48.9
O:MRK160129C00051000,2016-01-25,2016-01-29,MRK,C,3.4,17,0.14,0.14,0.14,0.14,2,1453698000000000000,4,49.56,49.14,49.64,48.99,49.64,48.9,48.9,48.9
O:MRK160129C00051500,2016-01-25,2016-01-29,MRK,C,3.43,562,0.12,0.09,0.14,0.09,29,1453698000000000000,4,49.56,49.14,49.64,48.99,49.64,48.9,48.9,48.9
O:MRK160129C00052000,2016-01-25,2016-01-29,MRK,C,3.47,638,0.06,0.05,0.08,0.05,46,1453698000000000000,4,49.56,49.14,49.64,48.99,49.64,48.9,48.9,48.9
O:MRK160129C00052500,2016-01-25,2016-01-29,MRK,C,3.5,179,0.04,0.04,0.04,0.02,13,1453698000000000000,4,49.56,49.14,49.64,48.99,49.64,48.9,48.9,48.9
O:MRK160129C00053000,2016-01-25,2016-01-29,MRK,C,3.53,1,0.02,0.02,0.02,0.02,1,1453698000000000000,4,49.56,49.14,49.64,48.99,49.64,48.9,48.9,48.9
O:MRK160129C00053500,2016-01-25,2016-01-29,MRK,C,3.57,4,0.01,0.0,0.01,0.0,2,1453698000000000000,4,49.56,49.14,49.64,48.99,49.64,48.9,48.9,48.9
O:MRK160129C00054000,2016-01-25,2016-01-29,MRK,C,3.6,2428,0.0,0.0,0.01,0.0,10,1453698000000000000,4,49.56,49.14,49.64,48.99,49.64,48.9,48.9,48.9
O:MRK160205C00048000,2016-02-01,2016-02-05,MRK,C,3.2,10,0.65,0.65,0.65,0.65,1,1454302800000000000,4,48.63,48.98,49.2,48.1,49.2,47.66,47.98,47.98
O:MRK160205C00050000,2016-02-01,2016-02-05,MRK,C,3.33,26,0.29,0.34,0.34,0.28,7,1454302800000000000,4,48.63,48.98,49.2,48.1,49.2,47.66,47.98,47.98
O:MRK160205C00050500,2016-02-01,2016-02-05,MRK,C,3.37,14,0.16,0.26,0.26,0.16,4,1454302800000000000,4,48.63,48.98,49.2,48.1,49.2,47.66,47.98,47.98
O:MRK160205C00051000,2016-02-01,2016-02-05,MRK,C,3.4,1765,0.14,0.17,0.19,0.11,283,1454302800000000000,4,48.63,48.98,49.2,48.1,49.2,47.66,47.98,47.98
O:MRK160205C00051500,2016-02-01,2016-02-05,MRK,C,3.43,168,0.07,0.11,0.13,0.07,32,1454302800000000000,4,48.63,48.98,49.2,48.1,49.2,47.66,47.98,47.98
O:MRK160205C00052000,2016-02-01,2016-02-05,MRK,C,3.47,204,0.04,0.08,0.08,0.04,23,1454302800000000000,4,48.63,48.98,49.2,48.1,49.2,47.66,47.98,47.98
O:MRK160205C00052500,2016-02-01,2016-02-05,MRK,C,3.5,99,0.02,0.05,0.05,0.02,10,1454302800000000000,4,48.63,48.98,49.2,48.1,49.2,47.66,47.98,47.98
O:MRK160205C00053000,2016-02-01,2016-02-05,MRK,C,3.53,20,0.01,0.01,0.01,0.01,1,1454302800000000000,4,48.63,48.98,49.2,48.1,49.2,47.66,47.98,47.98
O:MRK160205C00053500,2016-02-01,2016-02-05,MRK,C,3.57,16,0.02,0.02,0.02,0.02,1,1454302800000000000,4,48.63,48.98,49.2,48.1,49.2,47.66,47.98,47.98
O:MRK160205C00054000,2016-02-01,2016-02-05,MRK,C,3.6,54,0.01,0.01,0.01,0.01,4,1454302800000000000,4,48.63,48.98,49.2,48.1,49.2,47.66,47.98,47.98
O:MRK160212C00047000,2016-02-08,2016-02-12,MRK,C,3.13,70,0.49,0.54,0.54,0.49,3,1454907600000000000,4,47.22,47.12,47.61,46.29,47.61,47.32,47.39,47.39
O:MRK160212C00048000,2016-02-08,2016-02-12,MRK,C,3.2,20,0.21,0.3,0.3,0.21,2,1454907600000000000,4,47.22,47.12,47.61,46.29,47.61,47.32,47.39,47.39
O:MRK160212C00048500,2016-02-08,2016-02-12,MRK,C,3.23,13,0.22,0.24,0.24,0.22,3,1454907600000000000,4,47.22,47.12,47.61,46.29,47.61,47.32,47.39,47.39
O:MRK160212C00049000,2016-02-08,2016-02-12,MRK,C,3.27,13,0.16,0.09,0.16,0.09,7,1454907600000000000,4,47.22,47.12,47.61,46.29,47.61,47.32,47.39,47.39
O:MRK160212C00049500,2016-02-08,2016-02-12,MRK,C,3.3,125,0.1,0.09,0.1,0.06,12,1454907600000000000,4,47.22,47.12,47.61,46.29,47.61,47.32,47.39,47.39
O:MRK160212C00050000,2016-02-08,2016-02-12,MRK,C,3.33,136,0.06,0.07,0.07,0.03,23,1454907600000000000,4,47.22,47.12,47.61,46.29,47.61,47.32,47.39,47.39
O:MRK160212C00050500,2016-02-08,2016-02-12,MRK,C,3.37,56,0.06,0.04,0.06,0.03,15,1454907600000000000,4,47.22,47.12,47.61,46.29,47.61,47.32,47.39,47.39
O:MRK160212C00051000,2016-02-08,2016-02-12,MRK,C,3.4,33,0.02,0.02,0.02,0.01,3,1454907600000000000,4,47.22,47.12,47.61,46.29,47.61,47.32,47.39,47.39
O:MRK160212C00051500,2016-02-08,2016-02-12,MRK,C,3.43,5,0.0,0.0,0.0,0.0,3,1454907600000000000,4,47.22,47.12,47.61,46.29,47.61,47.32,47.39,47.39
O:MRK160212C00052000,2016-02-08,2016-02-12,MRK,C,3.47,10,0.0,0.0,0.0,0.0,1,1454907600000000000,4,47.22,47.12,47.61,46.29,47.61,47.32,47.39,47.39
O:MRK160212C00052500,2016-02-08,2016-02-12,MRK,C,3.5,4,0.0,0.0,0.0,0.0,2,1454907600000000000,4,47.22,47.12,47.61,46.29,47.61,47.32,47.39,47.39
O:MRK160226C00047500,2016-02-22,2016-02-26,MRK,C,3.17,3,0.73,0.73,0.73,0.73,1,1456117200000000000,4,48.52,49.0,49.01,48.38,49.01,48.87,49.34,49.34
O:MRK160226C00049000,2016-02-22,2016-02-26,MRK,C,3.27,3,0.37,0.37,0.37,0.37,1,1456117200000000000,4,48.52,49.0,49.01,48.38,49.01,48.87,49.34,49.34
O:MRK160226C00050000,2016-02-22,2016-02-26,MRK,C,3.33,53,0.16,0.22,0.22,0.16,4,1456117200000000000,4,48.52,49.0,49.01,48.38,49.01,48.87,49.34,49.34
O:MRK160226C00050500,2016-02-22,2016-02-26,MRK,C,3.37,882,0.08,0.14,0.14,0.08,39,1456117200000000000,4,48.52,49.0,49.01,48.38,49.01,48.87,49.34,49.34
O:MRK160226C00051000,2016-02-22,2016-02-26,MRK,C,3.4,704,0.06,0.08,0.08,0.04,101,1456117200000000000,4,48.52,49.0,49.01,48.38,49.01,48.87,49.34,49.34
O:MRK160226C00051500,2016-02-22,2016-02-26,MRK,C,3.43,275,0.03,0.04,0.04,0.02,28,1456117200000000000,4,48.52,49.0,49.01,48.38,49.01,48.87,49.34,49.34
O:MRK160226C00052000,2016-02-22,2016-02-26,MRK,C,3.47,7,0.01,0.01,0.01,0.01,4,1456117200000000000,4,48.52,49.0,49.01,48.38,49.01,48.87,49.34,49.34
O:MRK160226C00052500,2016-02-22,2016-02-26,MRK,C,3.5,13,0.01,0.01,0.01,0.01,4,1456117200000000000,4,48.52,49.0,49.01,48.38,49.01,48.87,49.34,49.34
O:MRK160304C00049500,2016-02-29,2016-03-04,MRK,C,3.3,10,0.29,0.29,0.29,0.29,1,1456722000000000000,4,48.76,48.46,49.05,48.4,49.05,50.26,50.46,50.46
O:MRK160304C00050000,2016-02-29,2016-03-04,MRK,C,3.33,29,0.18,0.24,0.24,0.18,2,1456722000000000000,4,48.76,48.46,49.05,48.4,49.05,50.26,50.46,50.46
O:MRK160304C00050500,2016-02-29,2016-03-04,MRK,C,3.37,112,0.12,0.08,0.15,0.08,23,1456722000000000000,4,48.76,48.46,49.05,48.4,49.05,50.26,50.46,50.46
O:MRK160304C00051000,2016-02-29,2016-03-04,MRK,C,3.4,470,0.06,0.08,0.09,0.04,15,1456722000000000000,4,48.76,48.46,49.05,48.4,49.05,50.26,50.46,50.46
O:MRK160304C00051500,2016-02-29,2016-03-04,MRK,C,3.43,47,0.02,0.02,0.04,0.02,9,1456722000000000000,4,48.76,48.46,49.05,48.4,49.05,50.26,50.46,50.46
O:MRK160304C00052000,2016-02-29,2016-03-04,MRK,C,3.47,58,0.01,0.01,0.02,0.01,7,1456722000000000000,4,48.76,48.46,49.05,48.4,49.05,50.26,50.46,50.46
O:MRK160311C00050500,2016-03-07,2016-03-11,MRK,C,3.37,7,0.56,0.56,0.56,0.56,1,1457326800000000000,4,50.03,50.8,51.08,49.94,51.08,51.34,51.59,51.59
O:MRK160311C00051500,2016-03-07,2016-03-11,MRK,C,3.43,8,0.16,0.28,0.28,0.16,3,1457326800000000000,4,50.03,50.8,51.08,49.94,51.08,51.34,51.59,51.59
O:MRK160311C00052000,2016-03-07,2016-03-11,MRK,C,3.47,112,0.1,0.18,0.22,0.1,13,1457326800000000000,4,50.03,50.8,51.08,49.94,51.08,51.34,51.59,51.59
O:MRK160311C00052500,2016-03-07,2016-03-11,MRK,C,3.5,104,0.01,0.15,0.15,0.01,16,1457326800000000000,4,50.03,50.8,51.08,49.94,51.08,51.34,51.59,51.59
O:MRK160311C00053000,2016-03-07,2016-03-11,MRK,C,3.53,125,0.02,0.05,0.07,0.02,6,1457326800000000000,4,50.03,50.8,51.08,49.94,51.08,51.34,51.59,51.59
O:MRK160311C00053500,2016-03-07,2016-03-11,MRK,C,3.57,8,0.02,0.02,0.02,0.02,1,1457326800000000000,4,50.03,50.8,51.08,49.94,51.08,51.34,51.59,51.59
O:MRK160318C00050000,2016-03-14,2016-03-18,MRK,C,3.33,2,0.81,0.81,0.81,0.81,1,1457928000000000000,4,51.29,51.23,51.46,50.99,51.46,50.42,50.58,50.58
O:MRK160318C00050500,2016-03-14,2016-03-18,MRK,C,3.37,171,0.68,0.68,0.68,0.67,3,1457928000000000000,4,51.29,51.23,51.46,50.99,51.46,50.42,50.58,50.58
O:MRK160318C00052000,2016-03-14,2016-03-18,MRK,C,3.47,31,0.3,0.26,0.3,0.26,3,1457928000000000000,4,51.29,51.23,51.46,50.99,51.46,50.42,50.58,50.58
O:MRK160318C00052500,2016-03-14,2016-03-18,MRK,C,3.5,406,0.23,0.24,0.24,0.19,16,1457928000000000000,4,51.29,51.23,51.46,50.99,51.46,50.42,50.58,50.58
O:MRK160318C00053000,2016-03-14,2016-03-18,MRK,C,3.53,155,0.14,0.14,0.14,0.12,14,1457928000000000000,4,51.29,51.23,51.46,50.99,51.46,50.42,50.58,50.58
O:MRK160318C00053500,2016-03-14,2016-03-18,MRK,C,3.57,151,0.07,0.08,0.08,0.06,36,1457928000000000000,4,51.29,51.23,51.46,50.99,51.46,50.42,50.58,50.58
O:MRK160318C00054000,2016-03-14,2016-03-18,MRK,C,3.6,120,0.03,0.04,0.04,0.03,12,1457928000000000000,4,51.29,51.23,51.46,50.99,51.46,50.42,50.58,50.58
O:MRK160318C00054500,2016-03-14,2016-03-18,MRK,C,3.63,2,0.02,0.02,0.02,0.02,1,1457928000000000000,4,51.29,51.23,51.46,50.99,51.46,50.42,50.58,50.58
O:MRK160318C00055000,2016-03-14,2016-03-18,MRK,C,3.67,40,0.01,0.0,0.01,0.0,2,1457928000000000000,4,51.29,51.23,51.46,50.99,51.46,50.42,50.58,50.58
O:MRK160401C00045000,2016-03-28,2016-04-01,MRK,C,3.0,9,1.95,1.95,1.95,1.95,1,1459137600000000000,4,51.26,50.98,51.42,50.81,51.42,51.82,51.91,51.91
O:MRK160401C00052000,2016-03-28,2016-04-01,MRK,C,3.47,4,0.27,0.27,0.27,0.27,2,1459137600000000000,4,51.26,50.98,51.42,50.81,51.42,51.82,51.91,51.91
O:MRK160401C00052500,2016-03-28,2016-04-01,MRK,C,3.5,5,0.16,0.16,0.16,0.16,2,1459137600000000000,4,51.26,50.98,51.42,50.81,51.42,51.82,51.91,51.91
O:MRK160401C00053000,2016-03-28,2016-04-01,MRK,C,3.53,52,0.14,0.08,0.14,0.08,8,1459137600000000000,4,51.26,50.98,51.42,50.81,51.42,51.82,51.91,51.91
O:MRK160401C00053500,2016-03-28,2016-04-01,MRK,C,3.57,103,0.08,0.04,0.08,0.04,7,1459137600000000000,4,51.26,50.98,51.42,50.81,51.42,51.82,51.91,51.91
O:MRK160401C00054000,2016-03-28,2016-04-01,MRK,C,3.6,107,0.03,0.02,0.03,0.02,2,1459137600000000000,4,51.26,50.98,51.42,50.81,51.42,51.82,51.91,51.91
O:MRK160401C00054500,2016-03-28,2016-04-01,MRK,C,3.63,1,0.0,0.0,0.0,0.0,1,1459137600000000000,4,51.26,50.98,51.42,50.81,51.42,51.82,51.91,51.91
O:MRK160408C00047500,2016-04-04,2016-04-08,MRK,C,3.17,3,1.61,1.61,1.61,1.61,1,1459742400000000000,4,52.03,52.5,52.72,51.87,52.72,53.43,53.95,53.95
O:MRK160408C00048000,2016-04-04,2016-04-08,MRK,C,3.2,5,1.6,1.6,1.6,1.6,1,1459742400000000000,4,52.03,52.5,52.72,51.87,52.72,53.43,53.95,53.95
O:MRK160408C00050000,2016-04-04,2016-04-08,MRK,C,3.33,25,1.15,1.15,1.15,1.15,2,1459742400000000000,4,52.03,52.5,52.72,51.87,52.72,53.43,53.95,53.95
O:MRK160408C00052000,2016-04-04,2016-04-08,MRK,C,3.47,20,0.49,0.63,0.63,0.49,2,1459742400000000000,4,52.03,52.5,52.72,51.87,52.72,53.43,53.95,53.95
O:MRK160408C00052500,2016-04-04,2016-04-08,MRK,C,3.5,7,0.36,0.36,0.36,0.36,1,1459742400000000000,4,52.03,52.5,52.72,51.87,52.72,53.43,53.95,53.95
O:MRK160408C00053000,2016-04-04,2016-04-08,MRK,C,3.53,32,0.39,0.38,0.41,0.38,4,1459742400000000000,4,52.03,52.5,52.72,51.87,52.72,53.43,53.95,53.95
O:MRK160408C00053500,2016-04-04,2016-04-08,MRK,C,3.57,193,0.17,0.26,0.29,0.15,20,1459742400000000000,4,52.03,52.5,52.72,51.87,52.72,53.43,53.95,53.95
O:MRK160408C00054000,2016-04-04,2016-04-08,MRK,C,3.6,117,0.09,0.19,0.19,0.08,14,1459742400000000000,4,52.03,52.5,52.72,51.87,52.72,53.43,53.95,53.95
O:MRK160408C00054500,2016-04-04,2016-04-08,MRK,C,3.63,721,0.02,0.08,0.1,0.02,74,1459742400000000000,4,52.03,52.5,52.72,51.87,52.72,53.43,53.95,53.95
O:MRK160408C00055000,2016-04-04,2016-04-08,MRK,C,3.67,477,0.01,0.03,0.04,0.01,19,1459742400000000000,4,52.03,52.5,52.72,51.87,52.72,53.43,53.95,53.95
O:MRK160415C00047500,2016-04-11,2016-04-15,MRK,C,3.17,2,1.92,1.92,1.92,1.92,1,1460347200000000000,4,53.44,53.13,53.79,53.06,53.79,54.18,54.57,54.57
O:MRK160415C00050000,2016-04-11,2016-04-15,MRK,C,3.33,10,1.34,1.34,1.34,1.34,1,1460347200000000000,4,53.44,53.13,53.79,53.06,53.79,54.18,54.57,54.57
O:MRK160415C00051000,2016-04-11,2016-04-15,MRK,C,3.4,10,1.08,1.08,1.08,1.08,1,1460347200000000000,4,53.44,53.13,53.79,53.06,53.79,54.18,54.57,54.57
O:MRK160415C00051500,2016-04-11,2016-04-15,MRK,C,3.43,10,0.97,0.97,0.97,0.97,1,1460347200000000000,4,53.44,53.13,53.79,53.06,53.79,54.18,54.57,54.57
O:MRK160415C00052500,2016-04-11,2016-04-15,MRK,C,3.5,2109,0.8,0.65,0.8,0.64,65,1460347200000000000,4,53.44,53.13,53.79,53.06,53.79,54.18,54.57,54.57
O:MRK160415C00053500,2016-04-11,2016-04-15,MRK,C,3.57,17,0.55,0.45,0.55,0.45,3,1460347200000000000,4,53.44,53.13,53.79,53.06,53.79,54.18,54.57,54.57
O:MRK160415C00054000,2016-04-11,2016-04-15,MRK,C,3.6,56,0.35,0.36,0.36,0.35,7,1460347200000000000,4,53.44,53.13,53.79,53.06,53.79,54.18,54.57,54.57
O:MRK160415C00054500,2016-04-11,2016-04-15,MRK,C,3.63,1,0.2,0.2,0.2,0.2,1,1460347200000000000,4,53.44,53.13,53.79,53.06,53.79,54.18,54.57,54.57
O:MRK160415C00055000,2016-04-11,2016-04-15,MRK,C,3.67,185,0.18,0.15,0.21,0.15,29,1460347200000000000,4,53.44,53.13,53.79,53.06,53.79,54.18,54.57,54.57
O:MRK160415C00055500,2016-04-11,2016-04-15,MRK,C,3.7,675,0.11,0.05,0.14,0.05,36,1460347200000000000,4,53.44,53.13,53.79,53.06,53.79,54.18,54.57,54.57
O:MRK160415C00056000,2016-04-11,2016-04-15,MRK,C,3.73,88,0.07,0.04,0.07,0.04,7,1460347200000000000,4,53.44,53.13,53.79,53.06,53.79,54.18,54.57,54.57
O:MRK160415C00056500,2016-04-11,2016-04-15,MRK,C,3.77,119,0.02,0.02,0.03,0.01,6,1460347200000000000,4,53.44,53.13,53.79,53.06,53.79,54.18,54.57,54.57
O:MRK160415C00057500,2016-04-11,2016-04-15,MRK,C,3.83,1,0.01,0.01,0.01,0.01,1,1460347200000000000,4,53.44,53.13,53.79,53.06,53.79,54.18,54.57,54.57
O:MRKT160415C00030000,2016-04-11,2016-04-15,MRKT,C,2.0,25,1.0,1.0,1.0,1.0,1,1460347200000000000,4,53.44,53.13,53.79,53.06,53.79,54.18,54.57,54.57
O:MRK160422C00053500,2016-04-18,2016-04-22,MRK,C,3.57,1,0.73,0.73,0.73,0.73,1,1460952000000000000,4,54.15,54.54,54.84,53.97,54.84,54.76,55.04,55.04
O:MRK160422C00054500,2016-04-18,2016-04-22,MRK,C,3.63,2,0.54,0.54,0.54,0.54,1,1460952000000000000,4,54.15,54.54,54.84,53.97,54.84,54.76,55.04,55.04
O:MRK160422C00055500,2016-04-18,2016-04-22,MRK,C,3.7,1001,0.29,0.3,0.3,0.29,3,1460952000000000000,4,54.15,54.54,54.84,53.97,54.84,54.76,55.04,55.04
O:MRK160422C00056000,2016-04-18,2016-04-22,MRK,C,3.73,5,0.18,0.18,0.18,0.18,4,1460952000000000000,4,54.15,54.54,54.84,53.97,54.84,54.76,55.04,55.04
O:MRK160422C00056500,2016-04-18,2016-04-22,MRK,C,3.77,276,0.1,0.11,0.13,0.09,18,1460952000000000000,4,54.15,54.54,54.84,53.97,54.84,54.76,55.04,55.04
O:MRK160422C00057000,2016-04-18,2016-04-22,MRK,C,3.8,1164,0.08,0.05,0.08,0.05,10,1460952000000000000,4,54.15,54.54,54.84,53.97,54.84,54.76,55.04,55.04
O:MRK160422C00057500,2016-04-18,2016-04-22,MRK,C,3.83,4,0.02,0.02,0.02,0.02,1,1460952000000000000,4,54.15,54.54,54.84,53.97,54.84,54.76,55.04,55.04
O:MRK160429C00052500,2016-04-25,2016-04-29,MRK,C,3.5,7,1.0,1.0,1.0,1.0,1,1461556800000000000,4,54.51,54.26,54.66,54.04,54.66,52.92,53.7,53.7
O:MRK160429C00054000,2016-04-25,2016-04-29,MRK,C,3.6,2,0.54,0.54,0.54,0.54,1,1461556800000000000,4,54.51,54.26,54.66,54.04,54.66,52.92,53.7,53.7
O:MRK160429C00055000,2016-04-25,2016-04-29,MRK,C,3.67,3,0.43,0.43,0.43,0.43,1,1461556800000000000,4,54.51,54.26,54.66,54.04,54.66,52.92,53.7,53.7
O:MRK160429C00055500,2016-04-25,2016-04-29,MRK,C,3.7,20,0.2,0.21,0.21,0.2,2,1461556800000000000,4,54.51,54.26,54.66,54.04,54.66,52.92,53.7,53.7
O:MRK160429C00056000,2016-04-25,2016-04-29,MRK,C,3.73,81,0.16,0.13,0.16,0.12,7,1461556800000000000,4,54.51,54.26,54.66,54.04,54.66,52.92,53.7,53.7
O:MRK160429C00056500,2016-04-25,2016-04-29,MRK,C,3.77,35,0.08,0.07,0.08,0.06,10,1461556800000000000,4,54.51,54.26,54.66,54.04,54.66,52.92,53.7,53.7
O:MRK160429C00057000,2016-04-25,2016-04-29,MRK,C,3.8,7,0.03,0.03,0.03,0.03,3,1461556800000000000,4,54.51,54.26,54.66,54.04,54.66,52.92,53.7,53.7
O:MRK160429C00057500,2016-04-25,2016-04-29,MRK,C,3.83,10,0.02,0.02,0.02,0.02,2,1461556800000000000,4,54.51,54.26,54.66,54.04,54.66,52.92,53.7,53.7
O:MRK160429C00058000,2016-04-25,2016-04-29,MRK,C,3.87,5,0.01,0.01,0.01,0.01,1,1461556800000000000,4,54.51,54.26,54.66,54.04,54.66,52.92,53.7,53.7
O:MRK160506C00054500,2016-05-02,2016-05-06,MRK,C,3.63,51,0.26,0.32,0.32,0.25,5,1462161600000000000,4,52.93,53.37,53.43,52.79,53.43,51.73,52.08,52.08
O:MRK160506C00055000,2016-05-02,2016-05-06,MRK,C,3.67,125,0.21,0.24,0.24,0.19,15,1462161600000000000,4,52.93,53.37,53.43,52.79,53.43,51.73,52.08,52.08
O:MRK160506C00055500,2016-05-02,2016-05-06,MRK,C,3.7,78,0.15,0.16,0.16,0.13,7,1462161600000000000,4,52.93,53.37,53.43,52.79,53.43,51.73,52.08,52.08
O:MRK160506C00056000,2016-05-02,2016-05-06,MRK,C,3.73,143,0.1,0.12,0.12,0.09,12,1462161600000000000,4,52.93,53.37,53.43,52.79,53.43,51.73,52.08,52.08
O:MRK160506C00056500,2016-05-02,2016-05-06,MRK,C,3.77,297,0.07,0.08,0.08,0.06,16,1462161600000000000,4,52.93,53.37,53.43,52.79,53.43,51.73,52.08,52.08
O:MRK160506C00057000,2016-05-02,2016-05-06,MRK,C,3.8,103,0.04,0.04,0.04,0.04,9,1462161600000000000,4,52.93,53.37,53.43,52.79,53.43,51.73,52.08,52.08
O:MRK160506C00057500,2016-05-02,2016-05-06,MRK,C,3.83,41,0.02,0.02,0.03,0.02,5,1462161600000000000,4,52.93,53.37,53.43,52.79,53.43,51.73,52.08,52.08
O:MRK160506C00058000,2016-05-02,2016-05-06,MRK,C,3.87,175,0.01,0.02,0.02,0.01,2,1462161600000000000,4,52.93,53.37,53.43,52.79,53.43,51.73,52.08,52.08
O:MRK160513C00052500,2016-05-09,2016-05-13,MRK,C,3.5,10,0.41,0.41,0.41,0.41,1,1462766400000000000,4,51.7,52.21,52.43,51.64,52.43,52.0,52.61,52.61
O:MRK160513C00053000,2016-05-09,2016-05-13,MRK,C,3.53,12,0.3,0.31,0.31,0.3,2,1462766400000000000,4,51.7,52.21,52.43,51.64,52.43,52.0,52.61,52.61
O:MRK160513C00054000,2016-05-09,2016-05-13,MRK,C,3.6,208,0.08,0.14,0.14,0.08,24,1462766400000000000,4,51.7,52.21,52.43,51.64,52.43,52.0,52.61,52.61
O:MRK160513C00054500,2016-05-09,2016-05-13,MRK,C,3.63,646,0.06,0.06,0.07,0.06,36,1462766400000000000,4,51.7,52.21,52.43,51.64,52.43,52.0,52.61,52.61
