ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:MRK190118C00057500,2019-01-14,2019-01-18,MRK,C,57.5,8,4.11,3.97,-19.96,YES,4.04,5.63,3.97,5.53,4.12,3.97,6,1547442000000000000,4,71.7,70.81,71.84,70.55,71.84,73.22,73.66,73.66,0.024,4.04,5.73
O:MRK190118C00060000,2019-01-14,2019-01-18,MRK,C,60.0,17,3.49,3.4,-16.48,YES,3.44,4.8,3.4,4.73,3.49,3.4,3,1547442000000000000,4,71.7,70.81,71.84,70.55,71.84,73.22,73.66,73.66,0.024,3.44,4.86
O:MRK190118C00065000,2019-01-14,2019-01-18,MRK,C,65.0,3,2.15,2.15,-9.52,YES,2.15,2.99,2.15,2.99,2.15,2.15,1,1547442000000000000,4,71.7,70.81,71.84,70.55,71.84,73.22,73.66,73.66,0.024,2.15,2.99
O:MRK190118C00067500,2019-01-14,2019-01-18,MRK,C,67.5,8,1.69,1.58,-6.04,YES,1.62,2.26,1.56,2.17,1.69,1.56,4,1547442000000000000,4,71.7,70.81,71.84,70.55,71.84,73.22,73.66,73.66,0.024,1.62,2.35
O:MRK190118C00069500,2019-01-14,2019-01-18,MRK,C,69.5,5,1.1,1.09,-3.26,YES,1.1,1.52,1.09,1.52,1.1,1.09,2,1547442000000000000,4,71.7,70.81,71.84,70.55,71.84,73.22,73.66,73.66,0.024,1.1,1.53
O:MRK190118C00070000,2019-01-14,2019-01-18,MRK,C,70.0,29,0.95,0.92,-2.56,YES,0.96,1.33,0.92,1.28,0.99,0.92,4,1547442000000000000,4,71.7,70.81,71.84,70.55,71.84,73.22,73.66,73.66,0.024,0.96,1.38
O:MRK190118C00071500,2019-01-14,2019-01-18,MRK,C,71.5,20,0.62,0.62,-0.47,YES,0.62,0.86,0.62,0.86,0.62,0.62,1,1547442000000000000,4,71.7,70.81,71.84,70.55,71.84,73.22,73.66,73.66,0.024,0.62,0.86
O:MRK190118C00072000,2019-01-14,2019-01-18,MRK,C,72.0,1,0.53,0.53,0.22,YES,0.53,0.74,0.53,0.74,0.53,0.53,1,1547442000000000000,4,71.7,70.81,71.84,70.55,71.84,73.22,73.66,73.66,0.024,0.53,0.74
O:MRK190118C00072500,2019-01-14,2019-01-18,MRK,C,72.5,41,0.39,0.28,0.92,YES,0.33,0.46,0.27,0.38,0.39,0.27,8,1547442000000000000,4,71.7,70.81,71.84,70.55,71.84,73.22,73.66,73.66,0.024,0.33,0.54
O:MRK190118C00073000,2019-01-14,2019-01-18,MRK,C,73.0,64,0.31,0.19,1.61,YES,0.25,0.35,0.19,0.26,0.31,0.19,6,1547442000000000000,4,71.7,70.81,71.84,70.55,71.84,73.22,73.66,73.66,0.024,0.25,0.43
O:MRK190118C00073500,2019-01-14,2019-01-18,MRK,C,73.5,72,0.23,0.13,2.31,YES,0.18,0.24,0.12,0.17,0.23,0.12,17,1547442000000000000,4,71.7,70.81,71.84,70.55,71.84,73.22,73.66,73.66,0.024,0.18,0.32
O:MRK190118C00074000,2019-01-14,2019-01-18,MRK,C,74.0,1305,0.18,0.08,3.01,YES,0.13,0.18,0.07,0.1,0.19,0.07,68,1547442000000000000,4,71.7,70.81,71.84,70.55,71.84,73.22,73.66,73.66,0.024,0.13,0.26
O:MRK190118C00074500,2019-01-14,2019-01-18,MRK,C,74.5,120,0.11,0.04,3.7,YES,0.07,0.1,0.03,0.04,0.11,0.03,27,1547442000000000000,4,71.7,70.81,71.84,70.55,71.84,73.22,73.66,73.66,0.024,0.07,0.15
O:MRK190118C00075000,2019-01-14,2019-01-18,MRK,C,75.0,667,0.08,0.02,4.4,YES,0.05,0.07,0.02,0.03,0.08,0.02,88,1547442000000000000,4,71.7,70.81,71.84,70.55,71.84,73.22,73.66,73.66,0.024,0.05,0.11
O:MRK190118C00075500,2019-01-14,2019-01-18,MRK,C,75.5,138,0.04,0.01,5.09,YES,0.02,0.03,0.01,0.01,0.04,0.01,30,1547442000000000000,4,71.7,70.81,71.84,70.55,71.84,73.22,73.66,73.66,0.024,0.02,0.06
O:MRK190118C00076000,2019-01-14,2019-01-18,MRK,C,76.0,139,0.02,0.01,5.79,YES,0.01,0.01,0.0,0.0,0.02,0.0,13,1547442000000000000,4,71.7,70.81,71.84,70.55,71.84,73.22,73.66,73.66,0.024,0.01,0.03
O:MRK190118C00076500,2019-01-14,2019-01-18,MRK,C,76.5,53,0.01,0.0,6.49,YES,0.0,0.01,0.0,0.0,0.01,0.0,9,1547442000000000000,4,71.7,70.81,71.84,70.55,71.84,73.22,73.66,73.66,0.024,0.0,0.01
O:MRK190118C00077000,2019-01-14,2019-01-18,MRK,C,77.0,11,0.0,0.0,7.18,YES,0.0,0.0,0.0,0.0,0.0,0.0,4,1547442000000000000,4,71.7,70.81,71.84,70.55,71.84,73.22,73.66,73.66,0.024,0.0,0.0
O:MRK190118C00077500,2019-01-14,2019-01-18,MRK,C,77.5,26,0.0,0.0,7.88,YES,0.0,0.01,0.0,0.0,0.01,0.0,7,1547442000000000000,4,71.7,70.81,71.84,70.55,71.84,73.22,73.66,73.66,0.024,0.0,0.01
O:MRK190118C00078500,2019-01-14,2019-01-18,MRK,C,78.5,2,0.0,0.0,9.27,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1547442000000000000,4,71.7,70.81,71.84,70.55,71.84,73.22,73.66,73.66,0.024,0.0,0.0
O:MRK190118C00080000,2019-01-14,2019-01-18,MRK,C,80.0,52,0.0,0.0,11.36,YES,0.0,0.0,0.0,0.0,0.0,0.0,9,1547442000000000000,4,71.7,70.81,71.84,70.55,71.84,73.22,73.66,73.66,0.024,0.0,0.0
O:MRK190125C00069000,2019-01-22,2019-01-25,MRK,C,69.0,1,1.7,1.7,-6.17,YES,1.7,2.31,1.7,2.31,1.7,1.7,1,1548133200000000000,3,72.93,73.18,73.54,72.72,73.54,70.4,71.26,71.26,0.024,1.7,2.31
O:MRK190125C00072000,2019-01-22,2019-01-25,MRK,C,72.0,5,0.95,0.95,-2.09,YES,0.95,1.29,0.95,1.29,0.95,0.95,5,1548133200000000000,3,72.93,73.18,73.54,72.72,73.54,70.4,71.26,71.26,0.024,0.95,1.29
O:MRK190125C00073500,2019-01-22,2019-01-25,MRK,C,73.5,11,0.54,0.54,-0.05,YES,0.54,0.73,0.54,0.73,0.54,0.54,1,1548133200000000000,3,72.93,73.18,73.54,72.72,73.54,70.4,71.26,71.26,0.024,0.54,0.73
O:MRK190125C00074000,2019-01-22,2019-01-25,MRK,C,74.0,110,0.52,0.46,0.63,YES,0.48,0.65,0.44,0.6,0.52,0.44,4,1548133200000000000,3,72.93,73.18,73.54,72.72,73.54,70.4,71.26,71.26,0.024,0.48,0.71
O:MRK190125C00074500,2019-01-22,2019-01-25,MRK,C,74.5,4,0.38,0.38,1.31,YES,0.38,0.52,0.38,0.52,0.38,0.38,1,1548133200000000000,3,72.93,73.18,73.54,72.72,73.54,70.4,71.26,71.26,0.024,0.38,0.52
O:MRK190125C00075000,2019-01-22,2019-01-25,MRK,C,75.0,36,0.28,0.25,1.99,YES,0.26,0.35,0.24,0.33,0.28,0.24,6,1548133200000000000,3,72.93,73.18,73.54,72.72,73.54,70.4,71.26,71.26,0.024,0.26,0.38
O:MRK190125C00075500,2019-01-22,2019-01-25,MRK,C,75.5,142,0.17,0.14,2.67,YES,0.18,0.24,0.13,0.18,0.22,0.13,18,1548133200000000000,3,72.93,73.18,73.54,72.72,73.54,70.4,71.26,71.26,0.024,0.18,0.3
O:MRK190125C00076000,2019-01-22,2019-01-25,MRK,C,76.0,141,0.12,0.1,3.35,YES,0.12,0.16,0.08,0.11,0.16,0.08,32,1548133200000000000,3,72.93,73.18,73.54,72.72,73.54,70.4,71.26,71.26,0.024,0.12,0.22
O:MRK190125C00076500,2019-01-22,2019-01-25,MRK,C,76.5,184,0.06,0.05,4.03,YES,0.08,0.1,0.05,0.07,0.1,0.05,20,1548133200000000000,3,72.93,73.18,73.54,72.72,73.54,70.4,71.26,71.26,0.024,0.08,0.14
O:MRK190125C00077000,2019-01-22,2019-01-25,MRK,C,77.0,144,0.03,0.02,4.7,YES,0.03,0.04,0.02,0.03,0.04,0.02,25,1548133200000000000,3,72.93,73.18,73.54,72.72,73.54,70.4,71.26,71.26,0.024,0.03,0.05
O:MRK190125C00077500,2019-01-22,2019-01-25,MRK,C,77.5,110,0.0,0.02,5.38,YES,0.01,0.01,0.0,0.0,0.02,0.0,4,1548133200000000000,3,72.93,73.18,73.54,72.72,73.54,70.4,71.26,71.26,0.024,0.01,0.03
O:MRK190125C00078500,2019-01-22,2019-01-25,MRK,C,78.5,10,0.0,0.0,6.74,YES,0.0,0.0,0.0,0.0,0.0,0.0,2,1548133200000000000,3,72.93,73.18,73.54,72.72,73.54,70.4,71.26,71.26,0.024,0.0,0.0
O:MRK190201C00065000,2019-01-28,2019-02-01,MRK,C,65.0,6,1.85,1.85,-7.83,YES,1.85,2.62,1.85,2.62,1.85,1.85,1,1548651600000000000,4,69.97,70.37,70.52,69.53,70.52,73.78,74.78,74.78,0.024,1.85,2.62
O:MRK190201C00068000,2019-01-28,2019-02-01,MRK,C,68.0,6,1.12,1.25,-3.57,YES,1.18,1.68,1.12,1.59,1.25,1.12,3,1548651600000000000,4,69.97,70.37,70.52,69.53,70.52,73.78,74.78,74.78,0.024,1.18,1.77
O:MRK190201C00071500,2019-01-28,2019-02-01,MRK,C,71.5,15,0.48,0.42,1.39,YES,0.45,0.64,0.42,0.6,0.48,0.42,4,1548651600000000000,4,69.97,70.37,70.52,69.53,70.52,73.78,74.78,74.78,0.024,0.45,0.68
O:MRK190201C00072000,2019-01-28,2019-02-01,MRK,C,72.0,15,0.36,0.36,2.1,YES,0.36,0.51,0.36,0.51,0.36,0.36,2,1548651600000000000,4,69.97,70.37,70.52,69.53,70.52,73.78,74.78,74.78,0.024,0.36,0.51
O:MRK190201C00072500,2019-01-28,2019-02-01,MRK,C,72.5,340,0.34,0.35,2.81,YES,0.3,0.43,0.26,0.37,0.35,0.26,64,1548651600000000000,4,69.97,70.37,70.52,69.53,70.52,73.78,74.78,74.78,0.024,0.3,0.5
O:MRK190201C00073000,2019-01-28,2019-02-01,MRK,C,73.0,159,0.26,0.28,3.52,YES,0.28,0.39,0.24,0.34,0.31,0.24,28,1548651600000000000,4,69.97,70.37,70.52,69.53,70.52,73.78,74.78,74.78,0.024,0.28,0.44
O:MRK190201C00073500,2019-01-28,2019-02-01,MRK,C,73.5,100,0.22,0.19,4.23,YES,0.19,0.27,0.16,0.23,0.22,0.16,16,1548651600000000000,4,69.97,70.37,70.52,69.53,70.52,73.78,74.78,74.78,0.024,0.19,0.31
O:MRK190201C00074000,2019-01-28,2019-02-01,MRK,C,74.0,28,0.19,0.17,4.93,YES,0.16,0.22,0.12,0.17,0.19,0.12,11,1548651600000000000,4,69.97,70.37,70.52,69.53,70.52,73.78,74.78,74.78,0.024,0.16,0.27
O:MRK190201C00074500,2019-01-28,2019-02-01,MRK,C,74.5,53,0.15,0.12,5.64,YES,0.12,0.18,0.1,0.14,0.15,0.1,9,1548651600000000000,4,69.97,70.37,70.52,69.53,70.52,73.78,74.78,74.78,0.024,0.12,0.21
O:MRK190201C00075000,2019-01-28,2019-02-01,MRK,C,75.0,493,0.11,0.09,6.35,YES,0.1,0.13,0.08,0.11,0.11,0.08,28,1548651600000000000,4,69.97,70.37,70.52,69.53,70.52,73.78,74.78,74.78,0.024,0.1,0.16
O:MRK190201C00075500,2019-01-28,2019-02-01,MRK,C,75.5,64,0.05,0.06,7.06,YES,0.06,0.08,0.05,0.07,0.06,0.05,7,1548651600000000000,4,69.97,70.37,70.52,69.53,70.52,73.78,74.78,74.78,0.024,0.06,0.09
O:MRK190201C00076000,2019-01-28,2019-02-01,MRK,C,76.0,34,0.05,0.04,7.77,YES,0.04,0.06,0.04,0.06,0.05,0.04,5,1548651600000000000,4,69.97,70.37,70.52,69.53,70.52,73.78,74.78,74.78,0.024,0.04,0.07
O:MRK190201C00076500,2019-01-28,2019-02-01,MRK,C,76.5,14,0.03,0.03,8.48,YES,0.02,0.04,0.02,0.03,0.03,0.02,3,1548651600000000000,4,69.97,70.37,70.52,69.53,70.52,73.78,74.78,74.78,0.024,0.02,0.04
O:MRK190201C00077000,2019-01-28,2019-02-01,MRK,C,77.0,29,0.01,0.02,9.19,YES,0.02,0.02,0.01,0.01,0.02,0.01,4,1548651600000000000,4,69.97,70.37,70.52,69.53,70.52,73.78,74.78,74.78,0.024,0.02,0.03
O:MRK190201C00078000,2019-01-28,2019-02-01,MRK,C,78.0,12,0.0,0.0,10.61,YES,0.0,0.0,0.0,0.0,0.0,0.0,2,1548651600000000000,4,69.97,70.37,70.52,69.53,70.52,73.78,74.78,74.78,0.024,0.0,0.0
O:MRK190201C00079000,2019-01-28,2019-02-01,MRK,C,79.0,1,0.01,0.01,12.02,YES,0.01,0.01,0.01,0.01,0.01,0.01,1,1548651600000000000,4,69.97,70.37,70.52,69.53,70.52,73.78,74.78,74.78,0.024,0.01,0.01
O:MRK190208C00065500,2019-02-04,2019-02-08,MRK,C,65.5,4,2.65,2.65,-11.73,YES,2.65,3.57,2.65,3.57,2.65,2.65,1,1549256400000000000,4,73.3,74.19,74.2,73.04,74.2,74.81,74.83,74.83,0.024,2.65,3.57
O:MRK190208C00069500,2019-02-04,2019-02-08,MRK,C,69.5,4,1.62,1.64,-6.33,YES,1.63,2.2,1.62,2.18,1.64,1.62,3,1549256400000000000,4,73.3,74.19,74.2,73.04,74.2,74.81,74.83,74.83,0.024,1.63,2.21
O:MRK190208C00070000,2019-02-04,2019-02-08,MRK,C,70.0,215,1.58,1.65,-5.66,YES,1.62,2.18,1.58,2.13,1.65,1.58,3,1549256400000000000,4,73.3,74.19,74.2,73.04,74.2,74.81,74.83,74.83,0.024,1.62,2.22
O:MRK190208C00072000,2019-02-04,2019-02-08,MRK,C,72.0,1,1.11,1.11,-2.96,YES,1.11,1.5,1.11,1.5,1.11,1.11,1,1549256400000000000,4,73.3,74.19,74.2,73.04,74.2,74.81,74.83,74.83,0.024,1.11,1.5
O:MRK190208C00073000,2019-02-04,2019-02-08,MRK,C,73.0,8,0.76,0.77,-1.62,YES,0.76,1.03,0.76,1.02,0.77,0.76,3,1549256400000000000,4,73.3,74.19,74.2,73.04,74.2,74.81,74.83,74.83,0.024,0.76,1.04
O:MRK190208C00073500,2019-02-04,2019-02-08,MRK,C,73.5,2,0.81,0.81,-0.94,YES,0.81,1.09,0.81,1.09,0.81,0.81,2,1549256400000000000,4,73.3,74.19,74.2,73.04,74.2,74.81,74.83,74.83,0.024,0.81,1.09
O:MRK190208C00074000,2019-02-04,2019-02-08,MRK,C,74.0,4,0.66,0.66,-0.27,YES,0.66,0.89,0.66,0.89,0.66,0.66,1,1549256400000000000,4,73.3,74.19,74.2,73.04,74.2,74.81,74.83,74.83,0.024,0.66,0.89
O:MRK190208C00074500,2019-02-04,2019-02-08,MRK,C,74.5,20,0.4,0.61,0.4,YES,0.5,0.68,0.4,0.54,0.61,0.4,3,1549256400000000000,4,73.3,74.19,74.2,73.04,74.2,74.81,74.83,74.83,0.024,0.5,0.82
O:MRK190208C00075000,2019-02-04,2019-02-08,MRK,C,75.0,955,0.32,0.47,1.08,YES,0.37,0.5,0.27,0.36,0.47,0.27,42,1549256400000000000,4,73.3,74.19,74.2,73.04,74.2,74.81,74.83,74.83,0.024,0.37,0.63
O:MRK190208C00075500,2019-02-04,2019-02-08,MRK,C,75.5,63,0.24,0.32,1.75,YES,0.25,0.34,0.18,0.24,0.32,0.18,13,1549256400000000000,4,73.3,74.19,74.2,73.04,74.2,74.81,74.83,74.83,0.024,0.25,0.43
O:MRK190208C00076000,2019-02-04,2019-02-08,MRK,C,76.0,135,0.18,0.28,2.43,YES,0.2,0.26,0.11,0.15,0.28,0.11,29,1549256400000000000,4,73.3,74.19,74.2,73.04,74.2,74.81,74.83,74.83,0.024,0.2,0.38
O:MRK190208C00076500,2019-02-04,2019-02-08,MRK,C,76.5,203,0.12,0.18,3.1,YES,0.12,0.16,0.06,0.08,0.18,0.06,39,1549256400000000000,4,73.3,74.19,74.2,73.04,74.2,74.81,74.83,74.83,0.024,0.12,0.24
O:MRK190208C00077000,2019-02-04,2019-02-08,MRK,C,77.0,266,0.06,0.1,3.77,YES,0.07,0.09,0.04,0.05,0.1,0.04,35,1549256400000000000,4,73.3,74.19,74.2,73.04,74.2,74.81,74.83,74.83,0.024,0.07,0.13
O:MRK190208C00077500,2019-02-04,2019-02-08,MRK,C,77.5,253,0.03,0.06,4.45,YES,0.04,0.05,0.02,0.03,0.06,0.02,26,1549256400000000000,4,73.3,74.19,74.2,73.04,74.2,74.81,74.83,74.83,0.024,0.04,0.08
O:MRK190208C00078000,2019-02-04,2019-02-08,MRK,C,78.0,101,0.01,0.03,5.12,YES,0.02,0.02,0.0,0.0,0.03,0.0,19,1549256400000000000,4,73.3,74.19,74.2,73.04,74.2,74.81,74.83,74.83,0.024,0.02,0.04
O:MRK190208C00078500,2019-02-04,2019-02-08,MRK,C,78.5,6,0.0,0.0,5.8,YES,0.0,0.0,0.0,0.0,0.0,0.0,3,1549256400000000000,4,73.3,74.19,74.2,73.04,74.2,74.81,74.83,74.83,0.024,0.0,0.0
O:MRK190208C00079000,2019-02-04,2019-02-08,MRK,C,79.0,74,0.0,0.01,6.47,YES,0.0,0.01,0.0,0.0,0.01,0.0,6,1549256400000000000,4,73.3,74.19,74.2,73.04,74.2,74.81,74.83,74.83,0.024,0.0,0.01
O:MRK190215C00072500,2019-02-11,2019-02-15,MRK,C,72.5,5,1.04,1.04,-3.49,YES,1.04,1.38,1.04,1.38,1.04,1.04,1,1549861200000000000,4,75.08,74.03,75.12,73.55,75.12,77.02,77.33,77.33,0.024,1.04,1.38
O:MRK190215C00074000,2019-02-11,2019-02-15,MRK,C,74.0,59,0.89,0.7,-1.49,YES,0.78,1.03,0.66,0.88,0.89,0.66,6,1549861200000000000,4,75.08,74.03,75.12,73.55,75.12,77.02,77.33,77.33,0.024,0.78,1.18
O:MRK190215C00074500,2019-02-11,2019-02-15,MRK,C,74.5,26,0.74,0.58,-0.83,YES,0.66,0.88,0.58,0.77,0.74,0.58,4,1549861200000000000,4,75.08,74.03,75.12,73.55,75.12,77.02,77.33,77.33,0.024,0.66,0.99
O:MRK190215C00075000,2019-02-11,2019-02-15,MRK,C,75.0,330,0.71,0.55,-0.16,YES,0.58,0.78,0.46,0.61,0.71,0.46,21,1549861200000000000,4,75.08,74.03,75.12,73.55,75.12,77.02,77.33,77.33,0.024,0.58,0.95
O:MRK190215C00075500,2019-02-11,2019-02-15,MRK,C,75.5,1212,0.32,0.36,0.51,YES,0.38,0.5,0.32,0.43,0.43,0.32,58,1549861200000000000,4,75.08,74.03,75.12,73.55,75.12,77.02,77.33,77.33,0.024,0.38,0.57
O:MRK190215C00076000,2019-02-11,2019-02-15,MRK,C,76.0,445,0.5,0.24,1.17,YES,0.36,0.48,0.22,0.29,0.5,0.22,23,1549861200000000000,4,75.08,74.03,75.12,73.55,75.12,77.02,77.33,77.33,0.024,0.36,0.67
O:MRK190215C00076500,2019-02-11,2019-02-15,MRK,C,76.5,538,0.16,0.19,1.84,YES,0.19,0.25,0.14,0.19,0.24,0.14,30,1549861200000000000,4,75.08,74.03,75.12,73.55,75.12,77.02,77.33,77.33,0.024,0.19,0.32
O:MRK190215C00077000,2019-02-11,2019-02-15,MRK,C,77.0,863,0.29,0.15,2.5,YES,0.19,0.25,0.09,0.12,0.29,0.09,71,1549861200000000000,4,75.08,74.03,75.12,73.55,75.12,77.02,77.33,77.33,0.024,0.19,0.39
O:MRK190215C00077500,2019-02-11,2019-02-15,MRK,C,77.5,617,0.18,0.09,3.17,YES,0.13,0.17,0.05,0.07,0.21,0.05,67,1549861200000000000,4,75.08,74.03,75.12,73.55,75.12,77.02,77.33,77.33,0.024,0.13,0.28
O:MRK190215C00078000,2019-02-11,2019-02-15,MRK,C,78.0,665,0.11,0.04,3.83,YES,0.08,0.11,0.03,0.04,0.14,0.03,66,1549861200000000000,4,75.08,74.03,75.12,73.55,75.12,77.02,77.33,77.33,0.024,0.08,0.19
O:MRK190215C00078500,2019-02-11,2019-02-15,MRK,C,78.5,153,0.08,0.02,4.5,YES,0.04,0.06,0.01,0.01,0.08,0.01,16,1549861200000000000,4,75.08,74.03,75.12,73.55,75.12,77.02,77.33,77.33,0.024,0.04,0.11
O:MRK190215C00079000,2019-02-11,2019-02-15,MRK,C,79.0,17,0.05,0.01,5.17,YES,0.03,0.04,0.01,0.01,0.05,0.01,4,1549861200000000000,4,75.08,74.03,75.12,73.55,75.12,77.02,77.33,77.33,0.024,0.03,0.07
O:MRK190215C00079500,2019-02-11,2019-02-15,MRK,C,79.5,98,0.01,0.01,5.83,YES,0.01,0.01,0.01,0.01,0.01,0.01,9,1549861200000000000,4,75.08,74.03,75.12,73.55,75.12,77.02,77.33,77.33,0.024,0.01,0.01
O:MRK190215C00080000,2019-02-11,2019-02-15,MRK,C,80.0,93,0.01,0.0,6.5,YES,0.0,0.01,0.0,0.0,0.01,0.0,12,1549861200000000000,4,75.08,74.03,75.12,73.55,75.12,77.02,77.33,77.33,0.024,0.0,0.01
O:MRK190215C00081000,2019-02-11,2019-02-15,MRK,C,81.0,1,0.0,0.0,7.83,YES,0.0,0.0,0.0,0.0,0.0,0.0,1,1549861200000000000,4,75.08,74.03,75.12,73.55,75.12,77.02,77.33,77.33,0.024,0.0,0.0
O:MRK190215C00082500,2019-02-11,2019-02-15,MRK,C,82.5,184,0.02,0.0,9.82,YES,0.01,0.01,0.0,0.0,0.02,0.0,12,1549861200000000000,4,75.08,74.03,75.12,73.55,75.12,77.02,77.33,77.33,0.024,0.01,0.03
O:MRKR190215C00005000,2019-02-11,2019-02-15,MRKR,C,5.0,3,0.18,0.26,-93.34,YES,0.22,0.29,0.18,0.24,0.26,0.18,3,1549861200000000000,4,75.08,74.03,75.12,73.55,75.12,77.02,77.33,77.33,0.024,0.22,0.35
O:MRKR190215C00010000,2019-02-11,2019-02-15,MRKR,C,10.0,10,0.01,0.01,-86.69,YES,0.01,0.01,0.01,0.01,0.01,0.01,1,1549861200000000000,4,75.08,74.03,75.12,73.55,75.12,77.02,77.33,77.33,0.024,0.01,0.01
O:MRK190222C00075000,2019-02-19,2019-02-22,MRK,C,75.0,18,1.11,1.12,-3.01,YES,1.17,1.51,1.11,1.44,1.23,1.11,10,1550552400000000000,3,77.0,76.47,77.33,76.32,77.33,77.95,78.04,78.04,0.024,1.17,1.59
O:MRK190222C00075500,2019-02-19,2019-02-22,MRK,C,75.5,3,1.11,0.98,-2.37,YES,1.04,1.35,0.98,1.27,1.11,0.98,2,1550552400000000000,3,77.0,76.47,77.33,76.32,77.33,77.95,78.04,78.04,0.024,1.04,1.44
O:MRK190222C00076000,2019-02-19,2019-02-22,MRK,C,76.0,1,0.9,0.9,-1.72,YES,0.9,1.16,0.9,1.16,0.9,0.9,1,1550552400000000000,3,77.0,76.47,77.33,76.32,77.33,77.95,78.04,78.04,0.024,0.9,1.16
O:MRK190222C00077500,2019-02-19,2019-02-22,MRK,C,77.5,704,0.61,0.59,0.22,YES,0.62,0.8,0.59,0.76,0.64,0.59,83,1550552400000000000,3,77.0,76.47,77.33,76.32,77.33,77.95,78.04,78.04,0.024,0.62,0.83
O:MRK190222C00078000,2019-02-19,2019-02-22,MRK,C,78.0,90,0.51,0.44,0.87,YES,0.48,0.61,0.44,0.57,0.51,0.44,5,1550552400000000000,3,77.0,76.47,77.33,76.32,77.33,77.95,78.04,78.04,0.024,0.48,0.66
