ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:XLE160826C00073500,2016-08-22,2016-08-26,XLE,C,73.5,2,0.01,0.01,111.21,NO,0.01,0.01,0.01,0.01,0.01,0.01,1,1471838400000000000,4,Weekly,34.9,34.8,34.965,34.64,34.8,34.8,34.965,34.8
O:XLE160902C00064000,2016-08-29,2016-09-02,XLE,C,64.0,1,5.4,5.4,83.25,NO,5.4,8.44,5.4,8.44,5.4,5.4,1,1472443200000000000,4,Weekly,34.59,34.925,34.955,34.55,34.925,34.925,34.955,34.925
O:XLE160902C00065500,2016-08-29,2016-09-02,XLE,C,65.5,4,4.1,4.1,87.54,NO,4.1,6.26,4.1,6.26,4.1,4.1,1,1472443200000000000,4,Weekly,34.59,34.925,34.955,34.55,34.925,34.925,34.955,34.925
O:XLE160902C00066500,2016-08-29,2016-09-02,XLE,C,66.5,20,3.05,3.05,90.41,NO,3.05,4.59,3.05,4.59,3.05,3.05,1,1472443200000000000,4,Weekly,34.59,34.925,34.955,34.55,34.925,34.925,34.955,34.925
O:XLE160902C00068000,2016-08-29,2016-09-02,XLE,C,68.0,3,1.65,1.65,94.7,NO,1.65,2.43,1.65,2.43,1.65,1.65,1,1472443200000000000,4,Weekly,34.59,34.925,34.955,34.55,34.925,34.925,34.955,34.925
O:XLE160902C00068500,2016-08-29,2016-09-02,XLE,C,68.5,10,1.28,1.48,96.13,NO,1.48,2.16,1.28,1.87,1.48,1.28,4,1472443200000000000,4,Weekly,34.59,34.925,34.955,34.55,34.925,34.925,34.955,34.925
O:XLE160902C00069000,2016-08-29,2016-09-02,XLE,C,69.0,220,0.78,1.01,97.57,NO,1.01,1.46,0.78,1.13,1.1,0.78,22,1472443200000000000,4,Weekly,34.59,34.925,34.955,34.55,34.925,34.925,34.955,34.925
O:XLE160902C00069500,2016-08-29,2016-09-02,XLE,C,69.5,215,0.51,0.68,99.0,NO,0.68,0.98,0.51,0.73,0.73,0.51,44,1472443200000000000,4,Weekly,34.59,34.925,34.955,34.55,34.925,34.925,34.955,34.925
O:XLE160902C00070000,2016-08-29,2016-09-02,XLE,C,70.0,396,0.3,0.41,100.43,NO,0.41,0.59,0.3,0.43,0.45,0.3,63,1472443200000000000,4,Weekly,34.59,34.925,34.955,34.55,34.925,34.925,34.955,34.925
O:XLE160902C00070500,2016-08-29,2016-09-02,XLE,C,70.5,258,0.24,0.2,101.86,NO,0.2,0.28,0.24,0.34,0.24,0.16,25,1472443200000000000,4,Weekly,34.59,34.925,34.955,34.55,34.925,34.925,34.955,34.925
O:XLE160902C00071000,2016-08-29,2016-09-02,XLE,C,71.0,240,0.09,0.09,103.29,NO,0.09,0.13,0.09,0.13,0.11,0.08,32,1472443200000000000,4,Weekly,34.59,34.925,34.955,34.55,34.925,34.925,34.955,34.925
O:XLE160902C00071500,2016-08-29,2016-09-02,XLE,C,71.5,90,0.06,0.04,104.72,NO,0.04,0.06,0.06,0.08,0.06,0.04,8,1472443200000000000,4,Weekly,34.59,34.925,34.955,34.55,34.925,34.925,34.955,34.925
O:XLE160902C00072000,2016-08-29,2016-09-02,XLE,C,72.0,109,0.11,0.02,106.16,NO,0.02,0.03,0.11,0.15,0.11,0.01,19,1472443200000000000,4,Weekly,34.59,34.925,34.955,34.55,34.925,34.925,34.955,34.925
O:XLE160902C00072500,2016-08-29,2016-09-02,XLE,C,72.5,17,0.01,0.01,107.59,NO,0.01,0.01,0.01,0.01,0.01,0.01,5,1472443200000000000,4,Weekly,34.59,34.925,34.955,34.55,34.925,34.925,34.955,34.925
O:XLE160923C00063000,2016-09-19,2016-09-23,XLE,C,63.0,29,4.95,4.95,86.92,NO,4.95,7.86,4.95,7.86,4.95,4.95,1,1474257600000000000,4,Weekly,34.0,33.705,34.0925,33.7,33.705,33.705,34.0925,33.705
O:XLE160923C00067000,2016-09-19,2016-09-23,XLE,C,67.0,84,1.28,0.93,98.78,NO,0.93,1.39,1.28,1.91,1.45,0.93,22,1474257600000000000,4,Weekly,34.0,33.705,34.0925,33.7,33.705,33.705,34.0925,33.705
O:XLE160923C00067500,2016-09-19,2016-09-23,XLE,C,67.5,383,1.0,0.71,100.27,NO,0.71,1.05,1.0,1.48,1.13,0.71,35,1474257600000000000,4,Weekly,34.0,33.705,34.0925,33.7,33.705,33.705,34.0925,33.705
O:XLE160923C00068000,2016-09-19,2016-09-23,XLE,C,68.0,151,0.65,0.46,101.75,NO,0.46,0.68,0.65,0.96,0.8,0.46,40,1474257600000000000,4,Weekly,34.0,33.705,34.0925,33.7,33.705,33.705,34.0925,33.705
O:XLE160923C00068500,2016-09-19,2016-09-23,XLE,C,68.5,133,0.56,0.28,103.23,NO,0.28,0.41,0.56,0.82,0.56,0.28,38,1474257600000000000,4,Weekly,34.0,33.705,34.0925,33.7,33.705,33.705,34.0925,33.705
O:XLE160923C00069000,2016-09-19,2016-09-23,XLE,C,69.0,370,0.3,0.2,104.72,NO,0.2,0.29,0.3,0.43,0.35,0.19,36,1474257600000000000,4,Weekly,34.0,33.705,34.0925,33.7,33.705,33.705,34.0925,33.705
O:XLE160923C00069500,2016-09-19,2016-09-23,XLE,C,69.5,1435,0.16,0.1,106.2,NO,0.1,0.14,0.16,0.23,0.21,0.1,52,1474257600000000000,4,Weekly,34.0,33.705,34.0925,33.7,33.705,33.705,34.0925,33.705
O:XLE160923C00070000,2016-09-19,2016-09-23,XLE,C,70.0,249,0.09,0.05,107.68,NO,0.05,0.07,0.09,0.13,0.11,0.05,22,1474257600000000000,4,Weekly,34.0,33.705,34.0925,33.7,33.705,33.705,34.0925,33.705
O:XLE160923C00070500,2016-09-19,2016-09-23,XLE,C,70.5,214,0.08,0.03,109.17,NO,0.03,0.04,0.08,0.11,0.08,0.03,18,1474257600000000000,4,Weekly,34.0,33.705,34.0925,33.7,33.705,33.705,34.0925,33.705
O:XLE160923C00071000,2016-09-19,2016-09-23,XLE,C,71.0,207,0.01,0.03,110.65,NO,0.03,0.04,0.01,0.01,0.05,0.01,17,1474257600000000000,4,Weekly,34.0,33.705,34.0925,33.7,33.705,33.705,34.0925,33.705
O:XLE160923C00071500,2016-09-19,2016-09-23,XLE,C,71.5,12,0.01,0.02,112.13,NO,0.02,0.03,0.01,0.01,0.02,0.01,3,1474257600000000000,4,Weekly,34.0,33.705,34.0925,33.7,33.705,33.705,34.0925,33.705
O:XLE160923C00073000,2016-09-19,2016-09-23,XLE,C,73.0,3,0.02,0.01,116.59,NO,0.01,0.01,0.02,0.03,0.03,0.01,3,1474257600000000000,4,Weekly,34.0,33.705,34.0925,33.7,33.705,33.705,34.0925,33.705
O:XLE160923C00075500,2016-09-19,2016-09-23,XLE,C,75.5,2,0.01,0.01,124.0,NO,0.01,0.01,0.01,0.01,0.01,0.01,1,1474257600000000000,4,Weekly,34.0,33.705,34.0925,33.7,33.705,33.705,34.0925,33.705
O:XLE161007C00065000,2016-10-03,2016-10-07,XLE,C,65.0,1,5.25,5.25,84.24,NO,5.25,8.08,5.25,8.08,5.25,5.25,1,1475467200000000000,4,Weekly,35.365,35.28,35.42,34.985,35.28,35.28,35.42,35.28
O:XLE161007C00067000,2016-10-03,2016-10-07,XLE,C,67.0,11,3.15,3.58,89.91,NO,3.58,5.34,3.15,4.7,3.58,3.15,2,1475467200000000000,4,Weekly,35.365,35.28,35.42,34.985,35.28,35.28,35.42,35.28
O:XLE161007C00067500,2016-10-03,2016-10-07,XLE,C,67.5,2,2.82,2.82,91.33,NO,2.82,4.18,2.82,4.18,2.82,2.82,1,1475467200000000000,4,Weekly,35.365,35.28,35.42,34.985,35.28,35.28,35.42,35.28
O:XLE161007C00068000,2016-10-03,2016-10-07,XLE,C,68.0,4,2.43,2.43,92.74,NO,2.43,3.57,2.43,3.57,2.43,2.43,1,1475467200000000000,4,Weekly,35.365,35.28,35.42,34.985,35.28,35.28,35.42,35.28
O:XLE161007C00068500,2016-10-03,2016-10-07,XLE,C,68.5,880,2.34,2.09,94.16,NO,2.09,3.05,2.34,3.42,2.34,1.79,24,1475467200000000000,4,Weekly,35.365,35.28,35.42,34.985,35.28,35.28,35.42,35.28
O:XLE161007C00069000,2016-10-03,2016-10-07,XLE,C,69.0,1505,1.9,1.76,95.58,NO,1.76,2.55,1.9,2.75,1.9,1.35,70,1475467200000000000,4,Weekly,35.365,35.28,35.42,34.985,35.28,35.28,35.42,35.28
O:XLE161007C00069500,2016-10-03,2016-10-07,XLE,C,69.5,207,1.38,1.3,97.0,NO,1.3,1.87,1.38,1.99,1.38,1.0,15,1475467200000000000,4,Weekly,35.365,35.28,35.42,34.985,35.28,35.28,35.42,35.28
O:XLE161007C00070000,2016-10-03,2016-10-07,XLE,C,70.0,687,0.95,0.97,98.41,NO,0.97,1.39,0.95,1.36,0.97,0.7,32,1475467200000000000,4,Weekly,35.365,35.28,35.42,34.985,35.28,35.28,35.42,35.28
O:XLE161007C00070500,2016-10-03,2016-10-07,XLE,C,70.5,189,0.76,0.62,99.83,NO,0.62,0.88,0.76,1.08,0.76,0.46,33,1475467200000000000,4,Weekly,35.365,35.28,35.42,34.985,35.28,35.28,35.42,35.28
O:XLE161007C00071000,2016-10-03,2016-10-07,XLE,C,71.0,139,0.5,0.41,101.25,NO,0.41,0.58,0.5,0.7,0.51,0.29,31,1475467200000000000,4,Weekly,35.365,35.28,35.42,34.985,35.28,35.28,35.42,35.28
O:XLE161007C00071500,2016-10-03,2016-10-07,XLE,C,71.5,346,0.36,0.24,102.66,NO,0.24,0.34,0.36,0.5,0.37,0.17,24,1475467200000000000,4,Weekly,35.365,35.28,35.42,34.985,35.28,35.28,35.42,35.28
O:XLE161007C00072000,2016-10-03,2016-10-07,XLE,C,72.0,488,0.12,0.13,104.08,NO,0.13,0.18,0.12,0.17,0.13,0.07,27,1475467200000000000,4,Weekly,35.365,35.28,35.42,34.985,35.28,35.28,35.42,35.28
O:XLE161007C00072500,2016-10-03,2016-10-07,XLE,C,72.5,10,0.06,0.06,105.5,NO,0.06,0.08,0.06,0.08,0.06,0.06,1,1475467200000000000,4,Weekly,35.365,35.28,35.42,34.985,35.28,35.28,35.42,35.28
O:XLE161007C00073000,2016-10-03,2016-10-07,XLE,C,73.0,1,0.02,0.02,106.92,NO,0.02,0.03,0.02,0.03,0.02,0.02,1,1475467200000000000,4,Weekly,35.365,35.28,35.42,34.985,35.28,35.28,35.42,35.28
O:XLE161007C00073500,2016-10-03,2016-10-07,XLE,C,73.5,202,0.02,0.01,108.33,NO,0.01,0.01,0.02,0.03,0.02,0.01,7,1475467200000000000,4,Weekly,35.365,35.28,35.42,34.985,35.28,35.28,35.42,35.28
O:XLE161014C00066000,2016-10-10,2016-10-14,XLE,C,66.0,1,5.9,5.9,84.05,NO,5.9,8.94,5.9,8.94,5.9,5.9,1,1476072000000000000,4,Weekly,35.655,35.86,35.99,35.62,35.86,35.86,35.99,35.86
O:XLE161014C00067000,2016-10-10,2016-10-14,XLE,C,67.0,10,4.7,4.7,86.84,NO,4.7,7.01,4.7,7.01,4.7,4.7,7,1476072000000000000,4,Weekly,35.655,35.86,35.99,35.62,35.86,35.86,35.99,35.86
O:XLE161014C00068000,2016-10-10,2016-10-14,XLE,C,68.0,5,3.78,3.7,89.63,NO,3.7,5.44,3.78,5.56,3.93,3.7,4,1476072000000000000,4,Weekly,35.655,35.86,35.99,35.62,35.86,35.86,35.99,35.86
O:XLE161014C00068500,2016-10-10,2016-10-14,XLE,C,68.5,15,3.25,3.25,91.02,NO,3.25,4.74,3.25,4.74,3.25,3.25,1,1476072000000000000,4,Weekly,35.655,35.86,35.99,35.62,35.86,35.86,35.99,35.86
O:XLE161014C00069000,2016-10-10,2016-10-14,XLE,C,69.0,6,2.97,2.85,92.41,NO,2.85,4.13,2.97,4.3,2.97,2.85,3,1476072000000000000,4,Weekly,35.655,35.86,35.99,35.62,35.86,35.86,35.99,35.86
O:XLE161014C00069500,2016-10-10,2016-10-14,XLE,C,69.5,5,2.15,2.15,93.81,NO,2.15,3.09,2.15,3.09,2.15,2.15,1,1476072000000000000,4,Weekly,35.655,35.86,35.99,35.62,35.86,35.86,35.99,35.86
O:XLE161014C00070000,2016-10-10,2016-10-14,XLE,C,70.0,92,1.6,1.77,95.2,NO,1.77,2.53,1.6,2.29,2.06,1.6,29,1476072000000000000,4,Weekly,35.655,35.86,35.99,35.62,35.86,35.86,35.99,35.86
O:XLE161014C00070500,2016-10-10,2016-10-14,XLE,C,70.5,179,1.42,1.38,96.6,NO,1.38,1.96,1.42,2.01,1.61,1.35,14,1476072000000000000,4,Weekly,35.655,35.86,35.99,35.62,35.86,35.86,35.99,35.86
O:XLE161014C00071000,2016-10-10,2016-10-14,XLE,C,71.0,115,1.02,0.94,97.99,NO,0.94,1.32,1.02,1.44,1.19,0.93,42,1476072000000000000,4,Weekly,35.655,35.86,35.99,35.62,35.86,35.86,35.99,35.86
O:XLE161014C00071500,2016-10-10,2016-10-14,XLE,C,71.5,225,0.48,0.62,99.39,NO,0.62,0.87,0.48,0.67,0.83,0.48,26,1476072000000000000,4,Weekly,35.655,35.86,35.99,35.62,35.86,35.86,35.99,35.86
O:XLE161014C00072000,2016-10-10,2016-10-14,XLE,C,72.0,673,0.3,0.39,100.78,NO,0.39,0.54,0.3,0.42,0.54,0.3,79,1476072000000000000,4,Weekly,35.655,35.86,35.99,35.62,35.86,35.86,35.99,35.86
O:XLE161014C00072500,2016-10-10,2016-10-14,XLE,C,72.5,636,0.26,0.21,102.18,NO,0.21,0.29,0.26,0.36,0.33,0.19,51,1476072000000000000,4,Weekly,35.655,35.86,35.99,35.62,35.86,35.86,35.99,35.86
O:XLE161014C00073000,2016-10-10,2016-10-14,XLE,C,73.0,190,0.15,0.1,103.57,NO,0.1,0.14,0.15,0.21,0.18,0.1,18,1476072000000000000,4,Weekly,35.655,35.86,35.99,35.62,35.86,35.86,35.99,35.86
O:XLE161014C00073500,2016-10-10,2016-10-14,XLE,C,73.5,113,0.09,0.05,104.96,NO,0.05,0.07,0.09,0.12,0.1,0.05,12,1476072000000000000,4,Weekly,35.655,35.86,35.99,35.62,35.86,35.86,35.99,35.86
O:XLE161014C00075500,2016-10-10,2016-10-14,XLE,C,75.5,2,0.01,0.01,110.54,NO,0.01,0.01,0.01,0.01,0.01,0.01,1,1476072000000000000,4,Weekly,35.655,35.86,35.99,35.62,35.86,35.86,35.99,35.86
O:XLE161028C00063500,2016-10-24,2016-10-28,XLE,C,63.5,10,6.25,6.25,81.48,NO,6.25,9.84,6.25,9.84,6.25,6.25,1,1477281600000000000,4,Weekly,35.095,34.99,35.215,34.605,34.99,34.99,35.215,34.99
O:XLE161028C00067000,2016-10-24,2016-10-28,XLE,C,67.0,3,3.23,3.01,91.48,NO,3.01,4.49,3.23,4.82,3.23,2.95,3,1477281600000000000,4,Weekly,35.095,34.99,35.215,34.605,34.99,34.99,35.215,34.99
O:XLE161028C00068000,2016-10-24,2016-10-28,XLE,C,68.0,40,2.38,2.43,94.34,NO,2.43,3.57,2.38,3.5,2.43,2.36,5,1477281600000000000,4,Weekly,35.095,34.99,35.215,34.605,34.99,34.99,35.215,34.99
O:XLE161028C00068500,2016-10-24,2016-10-28,XLE,C,68.5,32,1.72,1.49,95.77,NO,1.49,2.18,1.72,2.51,1.72,1.07,8,1477281600000000000,4,Weekly,35.095,34.99,35.215,34.605,34.99,34.99,35.215,34.99
O:XLE161028C00069000,2016-10-24,2016-10-28,XLE,C,69.0,41,1.09,0.94,97.2,NO,0.94,1.36,1.09,1.58,1.09,0.73,9,1477281600000000000,4,Weekly,35.095,34.99,35.215,34.605,34.99,34.99,35.215,34.99
O:XLE161028C00069500,2016-10-24,2016-10-28,XLE,C,69.5,45,1.06,0.85,98.63,NO,0.85,1.22,1.06,1.53,1.08,0.47,6,1477281600000000000,4,Weekly,35.095,34.99,35.215,34.605,34.99,34.99,35.215,34.99
O:XLE161028C00070000,2016-10-24,2016-10-28,XLE,C,70.0,3277,0.74,0.54,100.06,NO,0.54,0.77,0.74,1.06,0.77,0.28,122,1477281600000000000,4,Weekly,35.095,34.99,35.215,34.605,34.99,34.99,35.215,34.99
O:XLE161028C00070500,2016-10-24,2016-10-28,XLE,C,70.5,190,0.4,0.3,101.49,NO,0.3,0.43,0.4,0.57,0.5,0.17,18,1477281600000000000,4,Weekly,35.095,34.99,35.215,34.605,34.99,34.99,35.215,34.99
O:XLE161028C00071000,2016-10-24,2016-10-28,XLE,C,71.0,189,0.28,0.13,102.92,NO,0.13,0.18,0.28,0.39,0.3,0.08,27,1477281600000000000,4,Weekly,35.095,34.99,35.215,34.605,34.99,34.99,35.215,34.99
O:XLE161028C00071500,2016-10-24,2016-10-28,XLE,C,71.5,43,0.07,0.06,104.34,NO,0.06,0.08,0.07,0.1,0.07,0.04,8,1477281600000000000,4,Weekly,35.095,34.99,35.215,34.605,34.99,34.99,35.215,34.99
O:XLE161028C00072000,2016-10-24,2016-10-28,XLE,C,72.0,190,0.06,0.04,105.77,NO,0.04,0.06,0.06,0.08,0.06,0.03,10,1477281600000000000,4,Weekly,35.095,34.99,35.215,34.605,34.99,34.99,35.215,34.99
O:XLE161028C00072500,2016-10-24,2016-10-28,XLE,C,72.5,42,0.02,0.01,107.2,NO,0.01,0.01,0.02,0.03,0.02,0.01,6,1477281600000000000,4,Weekly,35.095,34.99,35.215,34.605,34.99,34.99,35.215,34.99
O:XLE161028C00074000,2016-10-24,2016-10-28,XLE,C,74.0,1,0.01,0.01,111.49,NO,0.01,0.01,0.01,0.01,0.01,0.01,1,1477281600000000000,4,Weekly,35.095,34.99,35.215,34.605,34.99,34.99,35.215,34.99
O:XLE161028C00075000,2016-10-24,2016-10-28,XLE,C,75.0,5,0.01,0.01,114.35,NO,0.01,0.01,0.01,0.01,0.01,0.01,2,1477281600000000000,4,Weekly,35.095,34.99,35.215,34.605,34.99,34.99,35.215,34.99
O:XLE161104C00060000,2016-10-31,2016-11-04,XLE,C,60.0,5,9.03,8.35,74.88,NO,8.35,13.92,9.03,15.05,9.03,8.35,3,1477886400000000000,4,Weekly,34.56,34.31,34.745,34.25,34.31,34.31,34.745,34.31
O:XLE161104C00067500,2016-10-31,2016-11-04,XLE,C,67.5,36,1.82,1.39,96.74,NO,1.39,2.06,1.82,2.7,1.92,1.39,11,1477886400000000000,4,Weekly,34.56,34.31,34.745,34.25,34.31,34.31,34.745,34.31
O:XLE161104C00068000,2016-10-31,2016-11-04,XLE,C,68.0,159,1.52,1.04,98.19,NO,1.04,1.53,1.52,2.24,1.52,1.0,36,1477886400000000000,4,Weekly,34.56,34.31,34.745,34.25,34.31,34.31,34.745,34.31
O:XLE161104C00068500,2016-10-31,2016-11-04,XLE,C,68.5,40,1.15,0.75,99.65,NO,0.75,1.09,1.15,1.68,1.15,0.69,8,1477886400000000000,4,Weekly,34.56,34.31,34.745,34.25,34.31,34.31,34.745,34.31
O:XLE161104C00069000,2016-10-31,2016-11-04,XLE,C,69.0,532,1.0,0.48,101.11,NO,0.48,0.7,1.0,1.45,1.02,0.44,62,1477886400000000000,4,Weekly,34.56,34.31,34.745,34.25,34.31,34.31,34.745,34.31
O:XLE161104C00069500,2016-10-31,2016-11-04,XLE,C,69.5,466,0.7,0.27,102.56,NO,0.27,0.39,0.7,1.01,0.7,0.27,36,1477886400000000000,4,Weekly,34.56,34.31,34.745,34.25,34.31,34.31,34.745,34.31
O:XLE161104C00070000,2016-10-31,2016-11-04,XLE,C,70.0,420,0.43,0.16,104.02,NO,0.16,0.23,0.43,0.61,0.47,0.14,50,1477886400000000000,4,Weekly,34.56,34.31,34.745,34.25,34.31,34.31,34.745,34.31
O:XLE161104C00070500,2016-10-31,2016-11-04,XLE,C,70.5,398,0.25,0.1,105.48,NO,0.1,0.14,0.25,0.35,0.28,0.08,49,1477886400000000000,4,Weekly,34.56,34.31,34.745,34.25,34.31,34.31,34.745,34.31
O:XLE161104C00071000,2016-10-31,2016-11-04,XLE,C,71.0,66,0.14,0.05,106.94,NO,0.05,0.07,0.14,0.2,0.14,0.05,13,1477886400000000000,4,Weekly,34.56,34.31,34.745,34.25,34.31,34.31,34.745,34.31
O:XLE161104C00071500,2016-10-31,2016-11-04,XLE,C,71.5,1,0.07,0.07,108.39,NO,0.07,0.1,0.07,0.1,0.07,0.07,1,1477886400000000000,4,Weekly,34.56,34.31,34.745,34.25,34.31,34.31,34.745,34.31
O:XLE161104C00072000,2016-10-31,2016-11-04,XLE,C,72.0,377,0.04,0.01,109.85,NO,0.01,0.01,0.04,0.06,0.05,0.01,15,1477886400000000000,4,Weekly,34.56,34.31,34.745,34.25,34.31,34.31,34.745,34.31
O:XLE161104C00072500,2016-10-31,2016-11-04,XLE,C,72.5,25,0.01,0.01,111.31,NO,0.01,0.01,0.01,0.01,0.01,0.01,2,1477886400000000000,4,Weekly,34.56,34.31,34.745,34.25,34.31,34.31,34.745,34.31
O:XLE161104C00074000,2016-10-31,2016-11-04,XLE,C,74.0,130,0.01,0.01,115.68,NO,0.01,0.01,0.01,0.01,0.01,0.01,3,1477886400000000000,4,Weekly,34.56,34.31,34.745,34.25,34.31,34.31,34.745,34.31
O:XLE161111C00062000,2016-11-07,2016-11-11,XLE,C,62.0,50,7.05,7.14,79.11,NO,7.14,11.52,7.05,11.37,7.14,7.05,3,1478494800000000000,4,Weekly,34.27,34.615,34.635,34.27,34.615,34.615,34.635,34.615
O:XLE161111C00064000,2016-11-07,2016-11-11,XLE,C,64.0,6,5.04,5.04,84.89,NO,5.04,7.88,5.04,7.88,5.04,5.04,1,1478494800000000000,4,Weekly,34.27,34.615,34.635,34.27,34.615,34.615,34.635,34.615
O:XLE161111C00065000,2016-11-07,2016-11-11,XLE,C,65.0,2,4.05,4.05,87.78,NO,4.05,6.23,4.05,6.23,4.05,4.05,1,1478494800000000000,4,Weekly,34.27,34.615,34.635,34.27,34.615,34.615,34.635,34.615
O:XLE161111C00065500,2016-11-07,2016-11-11,XLE,C,65.5,6,3.54,3.54,89.22,NO,3.54,5.4,3.54,5.4,3.54,3.54,1,1478494800000000000,4,Weekly,34.27,34.615,34.635,34.27,34.615,34.615,34.635,34.615
O:XLE161111C00066000,2016-11-07,2016-11-11,XLE,C,66.0,5,3.19,3.1,90.67,NO,3.1,4.7,3.19,4.83,3.23,3.1,3,1478494800000000000,4,Weekly,34.27,34.615,34.635,34.27,34.615,34.615,34.635,34.615
O:XLE161111C00066500,2016-11-07,2016-11-11,XLE,C,66.5,2,2.82,2.82,92.11,NO,2.82,4.24,2.82,4.24,2.82,2.82,1,1478494800000000000,4,Weekly,34.27,34.615,34.635,34.27,34.615,34.615,34.635,34.615
O:XLE161111C00067000,2016-11-07,2016-11-11,XLE,C,67.0,3,2.2,2.21,93.56,NO,2.21,3.3,2.2,3.28,2.22,2.2,3,1478494800000000000,4,Weekly,34.27,34.615,34.635,34.27,34.615,34.615,34.635,34.615
O:XLE161111C00067500,2016-11-07,2016-11-11,XLE,C,67.5,4,1.78,1.98,95.0,NO,1.98,2.93,1.78,2.64,1.98,1.78,4,1478494800000000000,4,Weekly,34.27,34.615,34.635,34.27,34.615,34.615,34.635,34.615
O:XLE161111C00068000,2016-11-07,2016-11-11,XLE,C,68.0,49,1.4,1.43,96.45,NO,1.43,2.1,1.4,2.06,1.47,1.38,7,1478494800000000000,4,Weekly,34.27,34.615,34.635,34.27,34.615,34.615,34.635,34.615
O:XLE161111C00068500,2016-11-07,2016-11-11,XLE,C,68.5,26,0.9,1.08,97.89,NO,1.08,1.58,0.9,1.31,1.25,0.9,7,1478494800000000000,4,Weekly,34.27,34.615,34.635,34.27,34.615,34.615,34.635,34.615
O:XLE161111C00069000,2016-11-07,2016-11-11,XLE,C,69.0,132,0.62,0.93,99.34,NO,0.93,1.35,0.62,0.9,0.95,0.62,26,1478494800000000000,4,Weekly,34.27,34.615,34.635,34.27,34.615,34.615,34.635,34.615
O:XLE161111C00069500,2016-11-07,2016-11-11,XLE,C,69.5,177,0.62,0.66,100.78,NO,0.66,0.95,0.62,0.89,0.67,0.5,46,1478494800000000000,4,Weekly,34.27,34.615,34.635,34.27,34.615,34.615,34.635,34.615
O:XLE161111C00070000,2016-11-07,2016-11-11,XLE,C,70.0,356,0.45,0.36,102.22,NO,0.36,0.51,0.45,0.64,0.45,0.33,61,1478494800000000000,4,Weekly,34.27,34.615,34.635,34.27,34.615,34.615,34.635,34.615
O:XLE161111C00070500,2016-11-07,2016-11-11,XLE,C,70.5,456,0.28,0.21,103.67,NO,0.21,0.3,0.28,0.4,0.28,0.21,50,1478494800000000000,4,Weekly,34.27,34.615,34.635,34.27,34.615,34.615,34.635,34.615
O:XLE161111C00071000,2016-11-07,2016-11-11,XLE,C,71.0,275,0.16,0.12,105.11,NO,0.12,0.17,0.16,0.23,0.16,0.12,68,1478494800000000000,4,Weekly,34.27,34.615,34.635,34.27,34.615,34.615,34.635,34.615
O:XLE161111C00071500,2016-11-07,2016-11-11,XLE,C,71.5,43,0.06,0.06,106.56,NO,0.06,0.08,0.06,0.08,0.1,0.06,8,1478494800000000000,4,Weekly,34.27,34.615,34.635,34.27,34.615,34.615,34.635,34.615
O:XLE161111C00072000,2016-11-07,2016-11-11,XLE,C,72.0,39,0.06,0.04,108.0,NO,0.04,0.06,0.06,0.08,0.06,0.04,4,1478494800000000000,4,Weekly,34.27,34.615,34.635,34.27,34.615,34.615,34.635,34.615
O:XLE161111C00072500,2016-11-07,2016-11-11,XLE,C,72.5,11,0.03,0.02,109.45,NO,0.02,0.03,0.03,0.04,0.03,0.02,4,1478494800000000000,4,Weekly,34.27,34.615,34.635,34.27,34.615,34.615,34.635,34.615
O:XLE161111C00073000,2016-11-07,2016-11-11,XLE,C,73.0,3,0.03,0.01,110.89,NO,0.01,0.01,0.03,0.04,0.03,0.01,2,1478494800000000000,4,Weekly,34.27,34.615,34.635,34.27,34.615,34.615,34.635,34.615
O:XLE161125C00068500,2016-11-21,2016-11-25,XLE,C,68.5,32,4.07,4.12,88.14,NO,4.12,6.01,4.07,5.94,4.2,4.07,3,1479704400000000000,4,Weekly,36.065,36.41,36.45,36.065,36.41,36.41,36.45,36.41
O:XLE161125C00069000,2016-11-21,2016-11-25,XLE,C,69.0,2,3.7,3.7,89.51,NO,3.7,5.36,3.7,5.36,3.7,3.7,1,1479704400000000000,4,Weekly,36.065,36.41,36.45,36.065,36.41,36.41,36.45,36.41
O:XLE161125C00069500,2016-11-21,2016-11-25,XLE,C,69.5,4,3.25,3.2,90.88,NO,3.2,4.6,3.25,4.68,3.25,3.2,2,1479704400000000000,4,Weekly,36.065,36.41,36.45,36.065,36.41,36.41,36.45,36.41
O:XLE161125C00070000,2016-11-21,2016-11-25,XLE,C,70.0,163,2.7,2.7,92.25,NO,2.7,3.86,2.7,3.86,2.78,2.59,24,1479704400000000000,4,Weekly,36.065,36.41,36.45,36.065,36.41,36.41,36.45,36.41
O:XLE161125C00070500,2016-11-21,2016-11-25,XLE,C,70.5,23,2.06,2.24,93.63,NO,2.24,3.18,2.06,2.92,2.32,2.06,13,1479704400000000000,4,Weekly,36.065,36.41,36.45,36.065,36.41,36.41,36.45,36.41
O:XLE161125C00071000,2016-11-21,2016-11-25,XLE,C,71.0,85,1.7,1.78,95.0,NO,1.78,2.51,1.7,2.39,1.92,1.62,28,1479704400000000000,4,Weekly,36.065,36.41,36.45,36.065,36.41,36.41,36.45,36.41
