ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:INTC230113C00020000,2023-01-09,2023-01-13,INTC,C,20.0,1,9.25,9.25,-33.02,NO,9.25,30.97,9.25,30.97,9.25,9.25,1,1673240400000000000,4,Weekly,28.84,29.31,29.86,28.84,29.86,30.11,30.17,30.17,0.0433,9.25,30.97
O:INTC230113C00021000,2023-01-09,2023-01-13,INTC,C,21.0,1,7.82,7.82,-29.67,NO,7.82,26.18,7.82,26.18,7.82,7.82,1,1673240400000000000,4,Weekly,28.84,29.31,29.86,28.84,29.86,30.11,30.17,30.17,0.0433,7.82,26.18
O:INTC230113C00022000,2023-01-09,2023-01-13,INTC,C,22.0,5,7.6,7.75,-26.32,NO,7.68,25.7,7.6,25.45,7.75,7.6,3,1673240400000000000,4,Weekly,28.84,29.31,29.86,28.84,29.86,30.11,30.17,30.17,0.0433,7.68,25.95
O:INTC230113C00023500,2023-01-09,2023-01-13,INTC,C,23.5,1,6.0,6.0,-21.3,NO,6.0,20.09,6.0,20.09,6.0,6.0,1,1673240400000000000,4,Weekly,28.84,29.31,29.86,28.84,29.86,30.11,30.17,30.17,0.0433,6.0,20.09
O:INTC230113C00025000,2023-01-09,2023-01-13,INTC,C,25.0,29,4.2,4.31,-16.28,NO,4.47,14.98,4.2,14.06,4.75,4.2,13,1673240400000000000,4,Weekly,28.84,29.31,29.86,28.84,29.86,30.11,30.17,30.17,0.0433,4.47,15.9
O:INTC230113C00025500,2023-01-09,2023-01-13,INTC,C,25.5,18,4.35,3.76,-14.6,NO,4.06,13.58,3.76,12.59,4.35,3.76,6,1673240400000000000,4,Weekly,28.84,29.31,29.86,28.84,29.86,30.11,30.17,30.17,0.0433,4.06,14.57
O:INTC230113C00026000,2023-01-09,2023-01-13,INTC,C,26.0,22,2.93,3.81,-12.93,NO,3.37,11.28,2.93,9.81,3.81,2.93,12,1673240400000000000,4,Weekly,28.84,29.31,29.86,28.84,29.86,30.11,30.17,30.17,0.0433,3.37,12.76
O:INTC230113C00026500,2023-01-09,2023-01-13,INTC,C,26.5,50,2.6,2.86,-11.25,NO,2.86,9.56,2.36,7.9,3.35,2.36,12,1673240400000000000,4,Weekly,28.84,29.31,29.86,28.84,29.86,30.11,30.17,30.17,0.0433,2.86,11.22
O:INTC230113C00027000,2023-01-09,2023-01-13,INTC,C,27.0,246,2.0,2.33,-9.58,NO,2.45,8.19,2.0,6.7,2.89,2.0,60,1673240400000000000,4,Weekly,28.84,29.31,29.86,28.84,29.86,30.11,30.17,30.17,0.0433,2.45,9.68
O:INTC230113C00027500,2023-01-09,2023-01-13,INTC,C,27.5,779,1.53,1.91,-7.9,NO,1.96,6.58,1.53,5.12,2.4,1.53,111,1673240400000000000,4,Weekly,28.84,29.31,29.86,28.84,29.86,30.11,30.17,30.17,0.0433,1.96,8.04
O:INTC230113C00028000,2023-01-09,2023-01-13,INTC,C,28.0,1007,1.2,1.39,-6.23,NO,1.56,5.22,1.2,4.02,1.92,1.2,201,1673240400000000000,4,Weekly,28.84,29.31,29.86,28.84,29.86,30.11,30.17,30.17,0.0433,1.56,6.43
O:INTC230113C00028500,2023-01-09,2023-01-13,INTC,C,28.5,959,0.81,1.06,-4.55,NO,1.16,3.87,0.81,2.71,1.5,0.81,200,1673240400000000000,4,Weekly,28.84,29.31,29.86,28.84,29.86,30.11,30.17,30.17,0.0433,1.16,5.02
O:INTC230113C00029000,2023-01-09,2023-01-13,INTC,C,29.0,3016,0.54,0.72,-2.88,NO,0.83,2.78,0.54,1.81,1.12,0.54,385,1673240400000000000,4,Weekly,28.84,29.31,29.86,28.84,29.86,30.11,30.17,30.17,0.0433,0.83,3.75
O:INTC230113C00029500,2023-01-09,2023-01-13,INTC,C,29.5,4889,0.35,0.51,-1.21,NO,0.56,1.89,0.35,1.17,0.78,0.35,1000,1673240400000000000,4,Weekly,28.84,29.31,29.86,28.84,29.86,30.11,30.17,30.17,0.0433,0.56,2.61
O:INTC230113C00030000,2023-01-09,2023-01-13,INTC,C,30.0,4556,0.2,0.32,0.47,NO,0.36,1.21,0.2,0.67,0.52,0.2,789,1673240400000000000,4,Weekly,28.84,29.31,29.86,28.84,29.86,30.11,30.17,30.17,0.0433,0.36,1.74
O:INTC230113C00030500,2023-01-09,2023-01-13,INTC,C,30.5,3909,0.11,0.16,2.14,NO,0.22,0.72,0.11,0.37,0.32,0.11,337,1673240400000000000,4,Weekly,28.84,29.31,29.86,28.84,29.86,30.11,30.17,30.17,0.0433,0.22,1.07
O:INTC230113C00031000,2023-01-09,2023-01-13,INTC,C,31.0,1566,0.07,0.11,3.82,NO,0.12,0.42,0.07,0.23,0.18,0.07,333,1673240400000000000,4,Weekly,28.84,29.31,29.86,28.84,29.86,30.11,30.17,30.17,0.0433,0.12,0.6
O:INTC230113C00031500,2023-01-09,2023-01-13,INTC,C,31.5,588,0.05,0.06,5.49,NO,0.06,0.22,0.04,0.13,0.09,0.04,110,1673240400000000000,4,Weekly,28.84,29.31,29.86,28.84,29.86,30.11,30.17,30.17,0.0433,0.06,0.3
O:INTC230113C00032000,2023-01-09,2023-01-13,INTC,C,32.0,2563,0.03,0.04,7.17,NO,0.04,0.15,0.03,0.1,0.06,0.03,162,1673240400000000000,4,Weekly,28.84,29.31,29.86,28.84,29.86,30.11,30.17,30.17,0.0433,0.04,0.2
O:INTC230113C00032500,2023-01-09,2023-01-13,INTC,C,32.5,164,0.03,0.02,8.84,NO,0.03,0.1,0.02,0.07,0.04,0.02,33,1673240400000000000,4,Weekly,28.84,29.31,29.86,28.84,29.86,30.11,30.17,30.17,0.0433,0.03,0.13
O:INTC230113C00033000,2023-01-09,2023-01-13,INTC,C,33.0,290,0.02,0.03,10.52,NO,0.02,0.07,0.01,0.03,0.03,0.01,98,1673240400000000000,4,Weekly,28.84,29.31,29.86,28.84,29.86,30.11,30.17,30.17,0.0433,0.02,0.1
O:INTC230113C00034000,2023-01-09,2023-01-13,INTC,C,34.0,109,0.01,0.01,13.86,NO,0.02,0.05,0.01,0.03,0.02,0.01,42,1673240400000000000,4,Weekly,28.84,29.31,29.86,28.84,29.86,30.11,30.17,30.17,0.0433,0.02,0.07
O:INTC230113C00035000,2023-01-09,2023-01-13,INTC,C,35.0,622,0.01,0.01,17.21,NO,0.02,0.05,0.01,0.03,0.02,0.01,96,1673240400000000000,4,Weekly,28.84,29.31,29.86,28.84,29.86,30.11,30.17,30.17,0.0433,0.02,0.07
O:INTC230113C00036000,2023-01-09,2023-01-13,INTC,C,36.0,542,0.01,0.01,20.56,NO,0.01,0.03,0.01,0.03,0.01,0.01,18,1673240400000000000,4,Weekly,28.84,29.31,29.86,28.84,29.86,30.11,30.17,30.17,0.0433,0.01,0.03
O:INTC230113C00037000,2023-01-09,2023-01-13,INTC,C,37.0,47,0.01,0.01,23.91,NO,0.01,0.03,0.01,0.03,0.01,0.01,7,1673240400000000000,4,Weekly,28.84,29.31,29.86,28.84,29.86,30.11,30.17,30.17,0.0433,0.01,0.03
O:INTC230113C00039000,2023-01-09,2023-01-13,INTC,C,39.0,2,0.04,0.04,30.61,NO,0.04,0.13,0.04,0.13,0.04,0.04,1,1673240400000000000,4,Weekly,28.84,29.31,29.86,28.84,29.86,30.11,30.17,30.17,0.0433,0.04,0.13
O:INTC230113C00040000,2023-01-09,2023-01-13,INTC,C,40.0,2,0.03,0.03,33.96,NO,0.03,0.1,0.03,0.1,0.03,0.03,1,1673240400000000000,4,Weekly,28.84,29.31,29.86,28.84,29.86,30.11,30.17,30.17,0.0433,0.03,0.1
O:INTC230127C00020000,2023-01-23,2023-01-27,INTC,C,20.0,2,9.4,9.4,-34.4,NO,9.4,30.83,9.4,30.83,9.4,9.4,1,1674450000000000000,4,Weekly,29.32,30.27,30.49,29.18,30.49,28.16,28.24,28.24,0.0433,9.4,30.83
O:INTC230127C00023500,2023-01-23,2023-01-27,INTC,C,23.5,3,7.0,7.0,-22.93,NO,7.0,22.96,7.0,22.96,7.0,7.0,1,1674450000000000000,4,Weekly,29.32,30.27,30.49,29.18,30.49,28.16,28.24,28.24,0.0433,7.0,22.96
O:INTC230127C00024000,2023-01-23,2023-01-27,INTC,C,24.0,17,5.5,5.5,-21.29,NO,5.5,18.04,5.5,18.04,5.5,5.5,2,1674450000000000000,4,Weekly,29.32,30.27,30.49,29.18,30.49,28.16,28.24,28.24,0.0433,5.5,18.04
O:INTC230127C00024500,2023-01-23,2023-01-27,INTC,C,24.5,10,4.95,5.5,-19.65,NO,5.22,17.14,4.95,16.23,5.5,4.95,4,1674450000000000000,4,Weekly,29.32,30.27,30.49,29.18,30.49,28.16,28.24,28.24,0.0433,5.22,18.04
O:INTC230127C00025000,2023-01-23,2023-01-27,INTC,C,25.0,8,4.89,5.24,-18.01,NO,5.07,16.63,4.89,16.04,5.25,4.89,3,1674450000000000000,4,Weekly,29.32,30.27,30.49,29.18,30.49,28.16,28.24,28.24,0.0433,5.07,17.22
O:INTC230127C00025500,2023-01-23,2023-01-27,INTC,C,25.5,5,4.6,4.85,-16.37,NO,4.72,15.5,4.6,15.09,4.85,4.6,4,1674450000000000000,4,Weekly,29.32,30.27,30.49,29.18,30.49,28.16,28.24,28.24,0.0433,4.72,15.91
O:INTC230127C00026000,2023-01-23,2023-01-27,INTC,C,26.0,123,3.49,4.15,-14.73,NO,3.87,12.69,3.49,11.45,4.25,3.49,16,1674450000000000000,4,Weekly,29.32,30.27,30.49,29.18,30.49,28.16,28.24,28.24,0.0433,3.87,13.94
O:INTC230127C00026500,2023-01-23,2023-01-27,INTC,C,26.5,9,3.36,3.82,-13.09,NO,3.59,11.77,3.36,11.02,3.82,3.36,3,1674450000000000000,4,Weekly,29.32,30.27,30.49,29.18,30.49,28.16,28.24,28.24,0.0433,3.59,12.53
O:INTC230127C00027000,2023-01-23,2023-01-27,INTC,C,27.0,82,2.67,3.33,-11.45,NO,3.14,10.28,2.67,8.76,3.6,2.67,25,1674450000000000000,4,Weekly,29.32,30.27,30.49,29.18,30.49,28.16,28.24,28.24,0.0433,3.14,11.81
O:INTC230127C00027500,2023-01-23,2023-01-27,INTC,C,27.5,249,2.28,2.91,-9.81,NO,2.7,8.84,2.23,7.31,3.16,2.23,62,1674450000000000000,4,Weekly,29.32,30.27,30.49,29.18,30.49,28.16,28.24,28.24,0.0433,2.7,10.36
O:INTC230127C00028000,2023-01-23,2023-01-27,INTC,C,28.0,196,1.88,2.59,-8.17,NO,2.31,7.58,1.86,6.1,2.76,1.86,75,1674450000000000000,4,Weekly,29.32,30.27,30.49,29.18,30.49,28.16,28.24,28.24,0.0433,2.31,9.05
