ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:INTC180112C00038000,2018-01-08,2018-01-12,INTC,C,38.0,1,6.7,6.7,-15.25,NO,6.7,14.94,6.7,14.94,6.7,6.7,1,1515387600000000000,4,Weekly,44.27,44.74,44.84,43.96,44.84,43.24,43.6,43.6,0.0141,6.7,14.94
O:INTC180112C00040000,2018-01-08,2018-01-12,INTC,C,40.0,100,4.15,4.15,-10.79,NO,4.15,9.26,4.15,9.26,4.15,4.15,3,1515387600000000000,4,Weekly,44.27,44.74,44.84,43.96,44.84,43.24,43.6,43.6,0.0141,4.15,9.26
O:INTC180112C00041000,2018-01-08,2018-01-12,INTC,C,41.0,10,3.35,3.35,-8.56,NO,3.35,7.47,3.35,7.47,3.35,3.35,1,1515387600000000000,4,Weekly,44.27,44.74,44.84,43.96,44.84,43.24,43.6,43.6,0.0141,3.35,7.47
O:INTC180112C00041500,2018-01-08,2018-01-12,INTC,C,41.5,24,2.62,2.85,-7.45,NO,2.76,6.17,2.62,5.84,2.91,2.62,3,1515387600000000000,4,Weekly,44.27,44.74,44.84,43.96,44.84,43.24,43.6,43.6,0.0141,2.76,6.49
O:INTC180112C00042000,2018-01-08,2018-01-12,INTC,C,42.0,64,2.21,2.76,-6.33,NO,2.43,5.42,2.1,4.68,2.76,2.1,3,1515387600000000000,4,Weekly,44.27,44.74,44.84,43.96,44.84,43.24,43.6,43.6,0.0141,2.43,6.16
O:INTC180112C00042500,2018-01-08,2018-01-12,INTC,C,42.5,34,2.13,2.2,-5.22,NO,2.0,4.46,1.7,3.79,2.3,1.7,7,1515387600000000000,4,Weekly,44.27,44.74,44.84,43.96,44.84,43.24,43.6,43.6,0.0141,2.0,5.13
O:INTC180112C00043000,2018-01-08,2018-01-12,INTC,C,43.0,1256,1.37,1.81,-4.1,NO,1.64,3.66,1.37,3.06,1.91,1.37,121,1515387600000000000,4,Weekly,44.27,44.74,44.84,43.96,44.84,43.24,43.6,43.6,0.0141,1.64,4.26
O:INTC180112C00043500,2018-01-08,2018-01-12,INTC,C,43.5,363,1.3,1.3,-2.99,NO,1.16,2.58,0.87,1.94,1.44,0.87,22,1515387600000000000,4,Weekly,44.27,44.74,44.84,43.96,44.84,43.24,43.6,43.6,0.0141,1.16,3.21
O:INTC180112C00044000,2018-01-08,2018-01-12,INTC,C,44.0,734,0.67,0.96,-1.87,NO,0.8,1.77,0.56,1.25,1.03,0.56,72,1515387600000000000,4,Weekly,44.27,44.74,44.84,43.96,44.84,43.24,43.6,43.6,0.0141,0.8,2.3
O:INTC180112C00044500,2018-01-08,2018-01-12,INTC,C,44.5,5111,0.53,0.59,-0.76,NO,0.54,1.2,0.34,0.76,0.74,0.34,309,1515387600000000000,4,Weekly,44.27,44.74,44.84,43.96,44.84,43.24,43.6,43.6,0.0141,0.54,1.65
O:INTC180112C00045000,2018-01-08,2018-01-12,INTC,C,45.0,4362,0.98,0.35,0.36,NO,0.58,1.3,0.19,0.42,0.98,0.19,290,1515387600000000000,4,Weekly,44.27,44.74,44.84,43.96,44.84,43.24,43.6,43.6,0.0141,0.58,2.19
O:INTC180112C00045500,2018-01-08,2018-01-12,INTC,C,45.5,602,0.01,0.16,1.47,NO,0.36,0.79,0.01,0.02,0.7,0.01,83,1515387600000000000,4,Weekly,44.27,44.74,44.84,43.96,44.84,43.24,43.6,43.6,0.0141,0.36,1.56
O:INTC180112C00046000,2018-01-08,2018-01-12,INTC,C,46.0,2021,0.13,0.1,2.59,NO,0.1,0.23,0.06,0.13,0.15,0.06,107,1515387600000000000,4,Weekly,44.27,44.74,44.84,43.96,44.84,43.24,43.6,43.6,0.0141,0.1,0.33
