ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:INTC170113C00034500,2017-01-09,2017-01-13,INTC,C,34.5,21,2.26,2.16,-6.45,NO,2.2,5.98,2.14,5.8,2.27,2.14,8,1483938000000000000,4,Weekly,36.48,36.61,36.88,36.48,36.88,36.79,36.86,36.86,0.0065,2.2,6.15
O:INTC170113C00035000,2017-01-09,2017-01-13,INTC,C,35.0,20,1.76,1.76,-5.1,NO,1.8,4.89,1.76,4.77,1.85,1.76,7,1483938000000000000,4,Weekly,36.48,36.61,36.88,36.48,36.88,36.79,36.86,36.86,0.0065,1.8,5.02
O:INTC170113C00035500,2017-01-09,2017-01-13,INTC,C,35.5,20,1.23,1.25,-3.74,NO,1.26,3.43,1.23,3.33,1.3,1.23,5,1483938000000000000,4,Weekly,36.48,36.61,36.88,36.48,36.88,36.79,36.86,36.86,0.0065,1.26,3.52
O:INTC170113C00036000,2017-01-09,2017-01-13,INTC,C,36.0,974,0.8,0.68,-2.39,NO,0.79,2.14,0.68,1.84,0.9,0.68,74,1483938000000000000,4,Weekly,36.48,36.61,36.88,36.48,36.88,36.79,36.86,36.86,0.0065,0.79,2.44
O:INTC170113C00036500,2017-01-09,2017-01-13,INTC,C,36.5,1369,0.35,0.35,-1.03,NO,0.42,1.14,0.35,0.95,0.49,0.35,67,1483938000000000000,4,Weekly,36.48,36.61,36.88,36.48,36.88,36.79,36.86,36.86,0.0065,0.42,1.33
O:INTC170113C00037000,2017-01-09,2017-01-13,INTC,C,37.0,1153,0.13,0.12,0.33,NO,0.17,0.46,0.12,0.33,0.22,0.12,125,1483938000000000000,4,Weekly,36.48,36.61,36.88,36.48,36.88,36.79,36.86,36.86,0.0065,0.17,0.6
O:INTC170113C00037500,2017-01-09,2017-01-13,INTC,C,37.5,63,0.05,0.04,1.68,NO,0.05,0.14,0.04,0.11,0.06,0.04,11,1483938000000000000,4,Weekly,36.48,36.61,36.88,36.48,36.88,36.79,36.86,36.86,0.0065,0.05,0.16
O:INTC170113C00038000,2017-01-09,2017-01-13,INTC,C,38.0,70,0.02,0.01,3.04,NO,0.02,0.04,0.01,0.03,0.02,0.01,4,1483938000000000000,4,Weekly,36.48,36.61,36.88,36.48,36.88,36.79,36.86,36.86,0.0065,0.02,0.05
O:INTC170113C00038500,2017-01-09,2017-01-13,INTC,C,38.5,27,0.01,0.01,4.39,NO,0.02,0.04,0.01,0.03,0.02,0.01,3,1483938000000000000,4,Weekly,36.48,36.61,36.88,36.48,36.88,36.79,36.86,36.86,0.0065,0.02,0.05
O:INTC170127C00034500,2017-01-23,2017-01-27,INTC,C,34.5,10,2.58,2.58,-7.28,NO,2.58,6.93,2.58,6.93,2.58,2.58,1,1485147600000000000,4,Weekly,37.07,36.77,37.21,36.55,37.21,37.98,38.45,38.45,0.0065,2.58,6.93
O:INTC170127C00035000,2017-01-23,2017-01-27,INTC,C,35.0,217,1.79,1.9,-5.94,NO,1.85,4.97,1.79,4.81,1.91,1.79,12,1485147600000000000,4,Weekly,37.07,36.77,37.21,36.55,37.21,37.98,38.45,38.45,0.0065,1.85,5.13
O:INTC170127C00035500,2017-01-23,2017-01-27,INTC,C,35.5,153,1.42,1.46,-4.6,NO,1.52,4.08,1.35,3.63,1.69,1.35,11,1485147600000000000,4,Weekly,37.07,36.77,37.21,36.55,37.21,37.98,38.45,38.45,0.0065,1.52,4.54
O:INTC170127C00036000,2017-01-23,2017-01-27,INTC,C,36.0,622,1.38,1.1,-3.25,NO,1.18,3.18,0.99,2.66,1.38,0.99,51,1485147600000000000,4,Weekly,37.07,36.77,37.21,36.55,37.21,37.98,38.45,38.45,0.0065,1.18,3.71
O:INTC170127C00036500,2017-01-23,2017-01-27,INTC,C,36.5,1804,1.11,0.76,-1.91,NO,0.9,2.42,0.69,1.85,1.11,0.69,34,1485147600000000000,4,Weekly,37.07,36.77,37.21,36.55,37.21,37.98,38.45,38.45,0.0065,0.9,2.98
O:INTC170127C00037000,2017-01-23,2017-01-27,INTC,C,37.0,3197,0.62,0.51,-0.56,NO,0.57,1.53,0.44,1.18,0.7,0.44,158,1485147600000000000,4,Weekly,37.07,36.77,37.21,36.55,37.21,37.98,38.45,38.45,0.0065,0.57,1.88
O:INTC170127C00037500,2017-01-23,2017-01-27,INTC,C,37.5,2141,0.4,0.31,0.78,NO,0.36,0.97,0.26,0.7,0.46,0.26,188,1485147600000000000,4,Weekly,37.07,36.77,37.21,36.55,37.21,37.98,38.45,38.45,0.0065,0.36,1.24
O:INTC170127C00038000,2017-01-23,2017-01-27,INTC,C,38.0,946,0.23,0.18,2.12,NO,0.22,0.59,0.16,0.43,0.28,0.16,109,1485147600000000000,4,Weekly,37.07,36.77,37.21,36.55,37.21,37.98,38.45,38.45,0.0065,0.22,0.75
O:INTC170127C00038500,2017-01-23,2017-01-27,INTC,C,38.5,3261,0.11,0.11,3.47,NO,0.12,0.32,0.09,0.24,0.15,0.09,65,1485147600000000000,4,Weekly,37.07,36.77,37.21,36.55,37.21,37.98,38.45,38.45,0.0065,0.12,0.4
O:INTC170127C00039000,2017-01-23,2017-01-27,INTC,C,39.0,167,0.05,0.05,4.81,NO,0.06,0.16,0.04,0.11,0.08,0.04,11,1485147600000000000,4,Weekly,37.07,36.77,37.21,36.55,37.21,37.98,38.45,38.45,0.0065,0.06,0.21
O:INTC170127C00039500,2017-01-23,2017-01-27,INTC,C,39.5,21,0.03,0.03,6.15,NO,0.03,0.08,0.03,0.08,0.03,0.03,5,1485147600000000000,4,Weekly,37.07,36.77,37.21,36.55,37.21,37.98,38.45,38.45,0.0065,0.03,0.08
O:INTC170127C00040000,2017-01-23,2017-01-27,INTC,C,40.0,800,0.02,0.02,7.5,NO,0.02,0.05,0.02,0.05,0.02,0.02,5,1485147600000000000,4,Weekly,37.07,36.77,37.21,36.55,37.21,37.98,38.45,38.45,0.0065,0.02,0.05
O:INTC170203C00034000,2017-01-30,2017-02-03,INTC,C,34.0,100,3.46,3.46,-10.15,NO,3.46,9.14,3.46,9.14,3.46,3.46,1,1485752400000000000,4,Weekly,37.74,37.42,37.84,37.33,37.84,36.52,36.82,36.82,0.0065,3.46,9.14
O:INTC170203C00034500,2017-01-30,2017-02-03,INTC,C,34.5,18,3.05,3.05,-8.83,NO,3.05,8.06,3.05,8.06,3.05,3.05,1,1485752400000000000,4,Weekly,37.74,37.42,37.84,37.33,37.84,36.52,36.82,36.82,0.0065,3.05,8.06
