ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category
O:INTC160108P00035000,2016-01-04,2016-01-08,INTC,P,350.0,15,1.35,1.26,1.38,1.26,5,1451883600000000000,4,Weekly
O:INTC160108P00035500,2016-01-04,2016-01-08,INTC,P,355.0,42,1.62,1.81,1.81,1.62,4,1451883600000000000,4,Weekly
O:INTC160108P00036000,2016-01-04,2016-01-08,INTC,P,360.0,1,2.39,2.39,2.39,2.39,1,1451883600000000000,4,Weekly
O:INTC160108P00036500,2016-01-04,2016-01-08,INTC,P,365.0,1,2.65,2.65,2.65,2.65,1,1451883600000000000,4,Weekly
O:INTC160129C00027000,2016-01-25,2016-01-29,INTC,C,270.0,4,2.9,2.9,2.9,2.9,1,1453698000000000000,4,Weekly
O:INTC160129C00028500,2016-01-25,2016-01-29,INTC,C,285.0,2,1.45,1.45,1.45,1.45,2,1453698000000000000,4,Weekly
O:INTC160129C00029000,2016-01-25,2016-01-29,INTC,C,290.0,120,1.0,0.88,1.15,0.88,7,1453698000000000000,4,Weekly
O:INTC160129C00029500,2016-01-25,2016-01-29,INTC,C,295.0,95,0.62,0.48,0.71,0.48,16,1453698000000000000,4,Weekly
O:INTC160129C00030000,2016-01-25,2016-01-29,INTC,C,300.0,1210,0.42,0.21,0.5,0.21,130,1453698000000000000,4,Weekly
O:INTC160129C00030500,2016-01-25,2016-01-29,INTC,C,305.0,1668,0.19,0.08,0.23,0.08,92,1453698000000000000,4,Weekly
O:INTC160129C00031000,2016-01-25,2016-01-29,INTC,C,310.0,543,0.07,0.04,0.08,0.04,37,1453698000000000000,4,Weekly
O:INTC160129C00031500,2016-01-25,2016-01-29,INTC,C,315.0,35,0.03,0.02,0.03,0.02,5,1453698000000000000,4,Weekly
O:INTC160129C00032000,2016-01-25,2016-01-29,INTC,C,320.0,24,0.02,0.01,0.02,0.01,5,1453698000000000000,4,Weekly
O:INTC160129C00034500,2016-01-25,2016-01-29,INTC,C,345.0,5,0.01,0.01,0.01,0.01,4,1453698000000000000,4,Weekly
O:INTC160129P00027000,2016-01-25,2016-01-29,INTC,P,270.0,30,0.03,0.03,0.03,0.03,2,1453698000000000000,4,Weekly
O:INTC160129P00028000,2016-01-25,2016-01-29,INTC,P,280.0,30,0.05,0.05,0.05,0.05,2,1453698000000000000,4,Weekly
O:INTC160129P00028500,2016-01-25,2016-01-29,INTC,P,285.0,78,0.08,0.11,0.11,0.05,9,1453698000000000000,4,Weekly
O:INTC160129P00029000,2016-01-25,2016-01-29,INTC,P,290.0,322,0.12,0.19,0.19,0.1,28,1453698000000000000,4,Weekly
O:INTC160129P00029500,2016-01-25,2016-01-29,INTC,P,295.0,236,0.22,0.33,0.33,0.15,27,1453698000000000000,4,Weekly
O:INTC160129P00030000,2016-01-25,2016-01-29,INTC,P,300.0,508,0.4,0.62,0.62,0.3,65,1453698000000000000,4,Weekly
O:INTC160129P00030500,2016-01-25,2016-01-29,INTC,P,305.0,150,0.71,0.95,0.95,0.53,23,1453698000000000000,4,Weekly
O:INTC160129P00031000,2016-01-25,2016-01-29,INTC,P,310.0,1,1.0,1.0,1.0,1.0,1,1453698000000000000,4,Weekly
O:INTC160129P00032000,2016-01-25,2016-01-29,INTC,P,320.0,22,2.18,2.3,2.3,2.0,4,1453698000000000000,4,Weekly
O:INTC160129P00032500,2016-01-25,2016-01-29,INTC,P,325.0,12,2.57,2.65,2.65,2.57,2,1453698000000000000,4,Weekly
O:INTC160129P00033000,2016-01-25,2016-01-29,INTC,P,330.0,10,2.8,2.8,2.8,2.8,1,1453698000000000000,4,Weekly
O:INTC160129P00034000,2016-01-25,2016-01-29,INTC,P,340.0,5,4.0,4.0,4.0,4.0,1,1453698000000000000,4,Weekly
O:INTC160205C00028000,2016-02-01,2016-02-05,INTC,C,280.0,2,2.86,2.86,2.86,2.86,1,1454302800000000000,4,Weekly
O:INTC160205C00029000,2016-02-01,2016-02-05,INTC,C,290.0,20,1.99,1.99,1.99,1.99,1,1454302800000000000,4,Weekly
O:INTC160205C00029500,2016-02-01,2016-02-05,INTC,C,295.0,20,1.31,1.29,1.31,1.29,2,1454302800000000000,4,Weekly
O:INTC160205C00030000,2016-02-01,2016-02-05,INTC,C,300.0,510,0.86,0.87,1.1,0.75,26,1454302800000000000,4,Weekly
O:INTC160205C00030500,2016-02-01,2016-02-05,INTC,C,305.0,648,0.42,0.48,0.63,0.36,34,1454302800000000000,4,Weekly
O:INTC160205C00031000,2016-02-01,2016-02-05,INTC,C,310.0,1531,0.17,0.19,0.3,0.13,90,1454302800000000000,4,Weekly
O:INTC160205C00031500,2016-02-01,2016-02-05,INTC,C,315.0,321,0.11,0.05,0.11,0.04,20,1454302800000000000,4,Weekly
O:INTC160205C00032000,2016-02-01,2016-02-05,INTC,C,320.0,464,0.25,0.01,0.25,0.01,14,1454302800000000000,4,Weekly
O:INTC160205P00027000,2016-02-01,2016-02-05,INTC,P,270.0,4,0.03,0.03,0.03,0.03,1,1454302800000000000,4,Weekly
O:INTC160205P00028000,2016-02-01,2016-02-05,INTC,P,280.0,10,0.02,0.02,0.02,0.02,1,1454302800000000000,4,Weekly
O:INTC160205P00029000,2016-02-01,2016-02-05,INTC,P,290.0,787,0.05,0.05,0.05,0.04,11,1454302800000000000,4,Weekly
O:INTC160205P00029500,2016-02-01,2016-02-05,INTC,P,295.0,193,0.1,0.06,0.1,0.06,15,1454302800000000000,4,Weekly
O:INTC160205P00030000,2016-02-01,2016-02-05,INTC,P,300.0,1894,0.13,0.14,0.22,0.1,46,1454302800000000000,4,Weekly
O:INTC160205P00030500,2016-02-01,2016-02-05,INTC,P,305.0,2007,0.39,0.25,0.4,0.2,42,1454302800000000000,4,Weekly
O:INTC160205P00031000,2016-02-01,2016-02-05,INTC,P,310.0,263,0.69,0.52,0.7,0.47,26,1454302800000000000,4,Weekly
O:INTC160205P00032000,2016-02-01,2016-02-05,INTC,P,320.0,22,1.52,1.42,1.52,1.3,8,1454302800000000000,4,Weekly
O:INTC160205P00032500,2016-02-01,2016-02-05,INTC,P,325.0,5,1.82,1.73,1.84,1.73,4,1454302800000000000,4,Weekly
O:INTC160205P00033500,2016-02-01,2016-02-05,INTC,P,335.0,1,2.99,2.99,2.99,2.99,1,1454302800000000000,4,Weekly
O:INTC160205P00034000,2016-02-01,2016-02-05,INTC,P,340.0,1,3.5,3.5,3.5,3.5,1,1454302800000000000,4,Weekly
O:INTC160212C00027500,2016-02-08,2016-02-12,INTC,C,275.0,5,1.07,1.07,1.07,1.07,1,1454907600000000000,4,Weekly
O:INTC160212C00028000,2016-02-08,2016-02-12,INTC,C,280.0,267,0.72,0.71,0.8,0.71,20,1454907600000000000,4,Weekly
O:INTC160212C00028500,2016-02-08,2016-02-12,INTC,C,285.0,481,0.68,0.72,0.72,0.41,29,1454907600000000000,4,Weekly
O:INTC160212C00029000,2016-02-08,2016-02-12,INTC,C,290.0,924,0.35,0.38,0.43,0.21,85,1454907600000000000,4,Weekly
O:INTC160212C00029500,2016-02-08,2016-02-12,INTC,C,295.0,864,0.17,0.2,0.23,0.1,78,1454907600000000000,4,Weekly
O:INTC160212C00030000,2016-02-08,2016-02-12,INTC,C,300.0,522,0.09,0.07,0.09,0.04,25,1454907600000000000,4,Weekly
O:INTC160212C00030500,2016-02-08,2016-02-12,INTC,C,305.0,28,0.04,0.02,0.04,0.02,5,1454907600000000000,4,Weekly
O:INTC160212C00031000,2016-02-08,2016-02-12,INTC,C,310.0,28,0.02,0.02,0.02,0.01,7,1454907600000000000,4,Weekly
O:INTC160212P00025000,2016-02-08,2016-02-12,INTC,P,250.0,20,0.03,0.01,0.03,0.01,2,1454907600000000000,4,Weekly
O:INTC160212P00027000,2016-02-08,2016-02-12,INTC,P,270.0,146,0.07,0.08,0.12,0.07,9,1454907600000000000,4,Weekly
O:INTC160212P00027500,2016-02-08,2016-02-12,INTC,P,275.0,146,0.15,0.16,0.23,0.13,17,1454907600000000000,4,Weekly
O:INTC160212P00028000,2016-02-08,2016-02-12,INTC,P,280.0,365,0.25,0.17,0.35,0.17,32,1454907600000000000,4,Weekly
O:INTC160212P00028500,2016-02-08,2016-02-12,INTC,P,285.0,689,0.45,0.35,0.58,0.32,35,1454907600000000000,4,Weekly
O:INTC160212P00029000,2016-02-08,2016-02-12,INTC,P,290.0,110,0.65,0.48,0.87,0.48,12,1454907600000000000,4,Weekly
O:INTC160212P00029500,2016-02-08,2016-02-12,INTC,P,295.0,100,1.05,1.23,1.23,1.01,4,1454907600000000000,4,Weekly
O:INTC160212P00030000,2016-02-08,2016-02-12,INTC,P,300.0,175,1.4,1.4,1.48,1.4,8,1454907600000000000,4,Weekly
O:INTC160212P00030500,2016-02-08,2016-02-12,INTC,P,305.0,8,1.77,2.04,2.19,1.77,5,1454907600000000000,4,Weekly
O:INTC160212P00033000,2016-02-08,2016-02-12,INTC,P,330.0,1,4.4,4.4,4.4,4.4,1,1454907600000000000,4,Weekly
O:INTC160212P00033500,2016-02-08,2016-02-12,INTC,P,335.0,20,4.8,4.6,4.8,4.6,2,1454907600000000000,4,Weekly
O:INTC160212P00035000,2016-02-08,2016-02-12,INTC,P,350.0,6,6.7,6.53,6.7,6.53,4,1454907600000000000,4,Weekly
O:INTC160226C00028500,2016-02-22,2016-02-26,INTC,C,285.0,20,0.84,0.93,0.93,0.84,2,1456117200000000000,4,Weekly
O:INTC160226C00029000,2016-02-22,2016-02-26,INTC,C,290.0,2810,0.4,0.56,0.65,0.35,58,1456117200000000000,4,Weekly
O:INTC160226C00029500,2016-02-22,2016-02-26,INTC,C,295.0,1265,0.12,0.27,0.37,0.12,122,1456117200000000000,4,Weekly
O:INTC160226C00030000,2016-02-22,2016-02-26,INTC,C,300.0,1011,0.08,0.08,0.17,0.06,90,1456117200000000000,4,Weekly
O:INTC160226C00030500,2016-02-22,2016-02-26,INTC,C,305.0,39,0.05,0.03,0.05,0.02,7,1456117200000000000,4,Weekly
O:INTC160226C00031500,2016-02-22,2016-02-26,INTC,C,315.0,18,0.03,0.03,0.03,0.03,1,1456117200000000000,4,Weekly
O:INTC160226C00032000,2016-02-22,2016-02-26,INTC,C,320.0,23,0.01,0.01,0.01,0.01,3,1456117200000000000,4,Weekly
O:INTC160226P00027000,2016-02-22,2016-02-26,INTC,P,270.0,14,0.03,0.02,0.03,0.02,4,1456117200000000000,4,Weekly
O:INTC160226P00027500,2016-02-22,2016-02-26,INTC,P,275.0,5,0.03,0.03,0.03,0.03,1,1456117200000000000,4,Weekly
O:INTC160226P00028000,2016-02-22,2016-02-26,INTC,P,280.0,41,0.05,0.07,0.08,0.05,8,1456117200000000000,4,Weekly
O:INTC160226P00028500,2016-02-22,2016-02-26,INTC,P,285.0,2176,0.16,0.1,0.17,0.08,64,1456117200000000000,4,Weekly
O:INTC160226P00029000,2016-02-22,2016-02-26,INTC,P,290.0,2154,0.36,0.17,0.36,0.17,84,1456117200000000000,4,Weekly
O:INTC160226P00029500,2016-02-22,2016-02-26,INTC,P,295.0,387,0.57,0.42,0.57,0.35,48,1456117200000000000,4,Weekly
O:INTC160226P00030000,2016-02-22,2016-02-26,INTC,P,300.0,69,0.91,0.69,0.91,0.68,15,1456117200000000000,4,Weekly
O:INTC160226P00031000,2016-02-22,2016-02-26,INTC,P,310.0,3,1.57,1.57,1.57,1.57,1,1456117200000000000,4,Weekly
O:INTC160226P00031500,2016-02-22,2016-02-26,INTC,P,315.0,10,2.17,2.17,2.17,2.17,1,1456117200000000000,4,Weekly
O:INTC160226P00033500,2016-02-22,2016-02-26,INTC,P,335.0,7,4.2,4.2,4.2,4.2,1,1456117200000000000,4,Weekly
O:INTC160226P00034500,2016-02-22,2016-02-26,INTC,P,345.0,4,5.0,5.05,5.05,5.0,2,1456117200000000000,4,Weekly
O:INTC160304C00026000,2016-02-29,2016-03-04,INTC,C,260.0,2,3.65,3.66,3.66,3.65,2,1456722000000000000,4,Weekly
O:INTC160304C00028500,2016-02-29,2016-03-04,INTC,C,285.0,3,1.55,1.55,1.55,1.55,2,1456722000000000000,4,Weekly
O:INTC160304C00029000,2016-02-29,2016-03-04,INTC,C,290.0,96,0.96,1.02,1.18,0.96,4,1456722000000000000,4,Weekly
O:INTC160304C00029500,2016-02-29,2016-03-04,INTC,C,295.0,151,0.55,0.41,0.73,0.41,10,1456722000000000000,4,Weekly
O:INTC160304C00030000,2016-02-29,2016-03-04,INTC,C,300.0,822,0.26,0.17,0.4,0.17,96,1456722000000000000,4,Weekly
O:INTC160304C00030500,2016-02-29,2016-03-04,INTC,C,305.0,877,0.1,0.06,0.16,0.05,46,1456722000000000000,4,Weekly
O:INTC160304C00031000,2016-02-29,2016-03-04,INTC,C,310.0,129,0.02,0.02,0.05,0.02,7,1456722000000000000,4,Weekly
O:INTC160304P00026000,2016-02-29,2016-03-04,INTC,P,260.0,1,0.01,0.01,0.01,0.01,1,1456722000000000000,4,Weekly
O:INTC160304P00027000,2016-02-29,2016-03-04,INTC,P,270.0,5,0.02,0.02,0.02,0.02,2,1456722000000000000,4,Weekly
O:INTC160304P00027500,2016-02-29,2016-03-04,INTC,P,275.0,180,0.03,0.02,0.03,0.01,7,1456722000000000000,4,Weekly
O:INTC160304P00028000,2016-02-29,2016-03-04,INTC,P,280.0,33,0.03,0.04,0.05,0.03,8,1456722000000000000,4,Weekly
O:INTC160304P00028500,2016-02-29,2016-03-04,INTC,P,285.0,112,0.07,0.06,0.07,0.03,13,1456722000000000000,4,Weekly
O:INTC160304P00029000,2016-02-29,2016-03-04,INTC,P,290.0,2038,0.16,0.12,0.16,0.09,64,1456722000000000000,4,Weekly
O:INTC160304P00029500,2016-02-29,2016-03-04,INTC,P,295.0,2368,0.32,0.26,0.32,0.12,74,1456722000000000000,4,Weekly
O:INTC160304P00030000,2016-02-29,2016-03-04,INTC,P,300.0,157,0.4,0.51,0.53,0.3,18,1456722000000000000,4,Weekly
O:INTC160304P00030500,2016-02-29,2016-03-04,INTC,P,305.0,237,0.84,0.6,0.84,0.56,7,1456722000000000000,4,Weekly
O:INTC160311C00028500,2016-03-07,2016-03-11,INTC,C,285.0,10,2.39,2.39,2.39,2.39,1,1457326800000000000,4,Weekly
O:INTC160311C00029000,2016-03-07,2016-03-11,INTC,C,290.0,5,2.05,2.05,2.05,2.05,1,1457326800000000000,4,Weekly
O:INTC160311C00029500,2016-03-07,2016-03-11,INTC,C,295.0,6,1.6,1.5,1.6,1.5,5,1457326800000000000,4,Weekly
O:INTC160311C00030000,2016-03-07,2016-03-11,INTC,C,300.0,48,0.87,0.89,1.14,0.85,14,1457326800000000000,4,Weekly
O:INTC160311C00030500,2016-03-07,2016-03-11,INTC,C,305.0,213,0.44,0.64,0.72,0.44,22,1457326800000000000,4,Weekly
O:INTC160311C00031000,2016-03-07,2016-03-11,INTC,C,310.0,865,0.23,0.3,0.4,0.21,64,1457326800000000000,4,Weekly
O:INTC160311C00031500,2016-03-07,2016-03-11,INTC,C,315.0,549,0.1,0.13,0.16,0.09,46,1457326800000000000,4,Weekly
O:INTC160311C00032000,2016-03-07,2016-03-11,INTC,C,320.0,122,0.04,0.05,0.06,0.04,6,1457326800000000000,4,Weekly
O:INTC160311P00027500,2016-03-07,2016-03-11,INTC,P,275.0,9,0.02,0.01,0.02,0.01,3,1457326800000000000,4,Weekly
O:INTC160311P00028000,2016-03-07,2016-03-11,INTC,P,280.0,6,0.02,0.03,0.03,0.02,2,1457326800000000000,4,Weekly
O:INTC160311P00028500,2016-03-07,2016-03-11,INTC,P,285.0,94,0.02,0.03,0.03,0.02,3,1457326800000000000,4,Weekly
O:INTC160311P00029000,2016-03-07,2016-03-11,INTC,P,290.0,45,0.05,0.03,0.05,0.03,2,1457326800000000000,4,Weekly
O:INTC160311P00029500,2016-03-07,2016-03-11,INTC,P,295.0,2333,0.07,0.1,0.1,0.05,14,1457326800000000000,4,Weekly
O:INTC160311P00030000,2016-03-07,2016-03-11,INTC,P,300.0,2392,0.22,0.11,0.22,0.09,69,1457326800000000000,4,Weekly
O:INTC160311P00030500,2016-03-07,2016-03-11,INTC,P,305.0,783,0.36,0.25,0.37,0.17,81,1457326800000000000,4,Weekly
O:INTC160311P00031000,2016-03-07,2016-03-11,INTC,P,310.0,1059,0.59,0.48,0.59,0.32,62,1457326800000000000,4,Weekly
O:INTC160311P00031500,2016-03-07,2016-03-11,INTC,P,315.0,51,0.88,0.72,0.88,0.63,6,1457326800000000000,4,Weekly
O:INTC160401C00029500,2016-03-28,2016-04-01,INTC,C,295.0,1,2.34,2.34,2.34,2.34,1,1459137600000000000,4,Weekly
O:INTC160401C00030000,2016-03-28,2016-04-01,INTC,C,300.0,2,1.83,1.83,1.83,1.83,1,1459137600000000000,4,Weekly
O:INTC160401C00030500,2016-03-28,2016-04-01,INTC,C,305.0,9,1.44,1.45,1.45,1.44,2,1459137600000000000,4,Weekly
O:INTC160401C00031000,2016-03-28,2016-04-01,INTC,C,310.0,306,0.96,0.96,1.0,0.81,25,1459137600000000000,4,Weekly
O:INTC160401C00031500,2016-03-28,2016-04-01,INTC,C,315.0,189,0.54,0.54,0.58,0.4,23,1459137600000000000,4,Weekly
O:INTC160401C00032000,2016-03-28,2016-04-01,INTC,C,320.0,1837,0.26,0.22,0.26,0.16,127,1459137600000000000,4,Weekly
O:INTC160401C00032500,2016-03-28,2016-04-01,INTC,C,325.0,218,0.07,0.06,0.08,0.05,20,1459137600000000000,4,Weekly
O:INTC160401C00033000,2016-03-28,2016-04-01,INTC,C,330.0,23,0.03,0.01,0.03,0.01,8,1459137600000000000,4,Weekly
O:INTC160401C00033500,2016-03-28,2016-04-01,INTC,C,335.0,5,0.02,0.02,0.02,0.02,1,1459137600000000000,4,Weekly
O:INTC160401P00029000,2016-03-28,2016-04-01,INTC,P,290.0,35,0.01,0.01,0.01,0.01,1,1459137600000000000,4,Weekly
O:INTC160401P00030000,2016-03-28,2016-04-01,INTC,P,300.0,98,0.02,0.02,0.02,0.02,9,1459137600000000000,4,Weekly
O:INTC160401P00030500,2016-03-28,2016-04-01,INTC,P,305.0,237,0.04,0.07,0.08,0.02,11,1459137600000000000,4,Weekly
O:INTC160401P00031000,2016-03-28,2016-04-01,INTC,P,310.0,1435,0.09,0.05,0.11,0.04,53,1459137600000000000,4,Weekly
O:INTC160401P00031500,2016-03-28,2016-04-01,INTC,P,315.0,2507,0.21,0.15,0.23,0.13,112,1459137600000000000,4,Weekly
O:INTC160401P00032000,2016-03-28,2016-04-01,INTC,P,320.0,1532,0.4,0.34,0.46,0.28,25,1459137600000000000,4,Weekly
O:INTC160401P00032500,2016-03-28,2016-04-01,INTC,P,325.0,171,0.86,0.66,0.86,0.61,20,1459137600000000000,4,Weekly
O:INTC160408C00029000,2016-04-04,2016-04-08,INTC,C,290.0,17,2.88,2.83,2.88,2.83,9,1459742400000000000,4,Weekly
O:INTC160408C00030000,2016-04-04,2016-04-08,INTC,C,300.0,17,2.16,1.78,2.34,1.78,7,1459742400000000000,4,Weekly
O:INTC160408C00030500,2016-04-04,2016-04-08,INTC,C,305.0,20,1.35,1.36,1.36,1.35,4,1459742400000000000,4,Weekly
O:INTC160408C00031000,2016-04-04,2016-04-08,INTC,C,310.0,114,1.19,0.96,1.19,0.85,27,1459742400000000000,4,Weekly
O:INTC160408C00031500,2016-04-04,2016-04-08,INTC,C,315.0,381,0.7,0.58,0.88,0.47,53,1459742400000000000,4,Weekly
O:INTC160408C00032000,2016-04-04,2016-04-08,INTC,C,320.0,951,0.55,0.27,0.55,0.2,61,1459742400000000000,4,Weekly
O:INTC160408C00032500,2016-04-04,2016-04-08,INTC,C,325.0,1013,0.14,0.08,0.24,0.07,88,1459742400000000000,4,Weekly
O:INTC160408C00033000,2016-04-04,2016-04-08,INTC,C,330.0,22,0.08,0.02,0.08,0.02,6,1459742400000000000,4,Weekly
O:INTC160408C00035000,2016-04-04,2016-04-08,INTC,C,350.0,2,0.09,0.09,0.09,0.09,2,1459742400000000000,4,Weekly
O:INTC160408P00030000,2016-04-04,2016-04-08,INTC,P,300.0,136,0.02,0.02,0.02,0.02,5,1459742400000000000,4,Weekly
O:INTC160408P00030500,2016-04-04,2016-04-08,INTC,P,305.0,459,0.03,0.04,0.04,0.02,18,1459742400000000000,4,Weekly
O:INTC160408P00031000,2016-04-04,2016-04-08,INTC,P,310.0,81,0.06,0.06,0.06,0.05,7,1459742400000000000,4,Weekly
O:INTC160408P00031500,2016-04-04,2016-04-08,INTC,P,315.0,1611,0.11,0.16,0.22,0.07,83,1459742400000000000,4,Weekly
O:INTC160408P00032000,2016-04-04,2016-04-08,INTC,P,320.0,1877,0.25,0.34,0.43,0.19,99,1459742400000000000,4,Weekly
O:INTC160408P00032500,2016-04-04,2016-04-08,INTC,P,325.0,210,0.46,0.77,0.77,0.4,56,1459742400000000000,4,Weekly
O:INTC160408P00033000,2016-04-04,2016-04-08,INTC,P,330.0,107,0.91,1.01,1.01,0.78,29,1459742400000000000,4,Weekly
O:INTC160408P00034000,2016-04-04,2016-04-08,INTC,P,340.0,8,2.12,2.12,2.12,2.12,1,1459742400000000000,4,Weekly
O:INTC160422C00026500,2016-04-18,2016-04-22,INTC,C,265.0,4,5.19,5.1,5.19,5.1,2,1460952000000000000,4,Weekly
O:INTC160422C00029000,2016-04-18,2016-04-22,INTC,C,290.0,3,2.75,2.74,2.75,2.74,2,1460952000000000000,4,Weekly
O:INTC160422C00030000,2016-04-18,2016-04-22,INTC,C,300.0,136,1.72,1.87,1.87,1.72,3,1460952000000000000,4,Weekly
O:INTC160422C00030500,2016-04-18,2016-04-22,INTC,C,305.0,221,1.34,1.42,1.42,1.34,8,1460952000000000000,4,Weekly
O:INTC160422C00031000,2016-04-18,2016-04-22,INTC,C,310.0,126,1.01,1.08,1.16,1.0,19,1460952000000000000,4,Weekly
O:INTC160422C00031500,2016-04-18,2016-04-22,INTC,C,315.0,461,0.75,0.77,0.8,0.7,79,1460952000000000000,4,Weekly
O:INTC160422C00032000,2016-04-18,2016-04-22,INTC,C,320.0,1614,0.5,0.5,0.58,0.47,170,1460952000000000000,4,Weekly
O:INTC160422C00032500,2016-04-18,2016-04-22,INTC,C,325.0,2347,0.1,0.3,0.37,0.1,138,1460952000000000000,4,Weekly
O:INTC160422C00033000,2016-04-18,2016-04-22,INTC,C,330.0,585,0.19,0.17,0.22,0.15,81,1460952000000000000,4,Weekly
O:INTC160422C00033500,2016-04-18,2016-04-22,INTC,C,335.0,404,0.1,0.08,0.1,0.08,42,1460952000000000000,4,Weekly
O:INTC160422C00034000,2016-04-18,2016-04-22,INTC,C,340.0,164,0.05,0.04,0.05,0.04,9,1460952000000000000,4,Weekly
O:INTC160422C00034500,2016-04-18,2016-04-22,INTC,C,345.0,782,0.02,0.02,0.02,0.02,19,1460952000000000000,4,Weekly
O:INTC160422P00024500,2016-04-18,2016-04-22,INTC,P,245.0,11,0.01,0.01,0.01,0.01,1,1460952000000000000,4,Weekly
O:INTC160422P00025500,2016-04-18,2016-04-22,INTC,P,255.0,101,0.02,0.02,0.02,0.02,1,1460952000000000000,4,Weekly
O:INTC160422P00026000,2016-04-18,2016-04-22,INTC,P,260.0,38,0.02,0.02,0.02,0.02,2,1460952000000000000,4,Weekly
O:INTC160422P00026500,2016-04-18,2016-04-22,INTC,P,265.0,263,0.02,0.01,0.02,0.01,12,1460952000000000000,4,Weekly
O:INTC160422P00027000,2016-04-18,2016-04-22,INTC,P,270.0,698,0.02,0.02,0.02,0.02,25,1460952000000000000,4,Weekly
O:INTC160422P00027500,2016-04-18,2016-04-22,INTC,P,275.0,3,0.06,0.06,0.06,0.06,1,1460952000000000000,4,Weekly
O:INTC160422P00028000,2016-04-18,2016-04-22,INTC,P,280.0,1610,0.08,0.04,0.08,0.04,48,1460952000000000000,4,Weekly
O:INTC160422P00028500,2016-04-18,2016-04-22,INTC,P,285.0,243,0.11,0.05,0.11,0.05,11,1460952000000000000,4,Weekly
O:INTC160422P00029000,2016-04-18,2016-04-22,INTC,P,290.0,108,0.15,0.1,0.15,0.09,19,1460952000000000000,4,Weekly
O:INTC160422P00029500,2016-04-18,2016-04-22,INTC,P,295.0,996,0.22,0.13,0.22,0.13,35,1460952000000000000,4,Weekly
O:INTC160422P00030000,2016-04-18,2016-04-22,INTC,P,300.0,1164,0.28,0.2,0.32,0.19,99,1460952000000000000,4,Weekly
O:INTC160422P00030500,2016-04-18,2016-04-22,INTC,P,305.0,745,0.42,0.28,0.42,0.28,68,1460952000000000000,4,Weekly
O:INTC160422P00031000,2016-04-18,2016-04-22,INTC,P,310.0,2761,0.55,0.43,0.61,0.42,143,1460952000000000000,4,Weekly
O:INTC160422P00031500,2016-04-18,2016-04-22,INTC,P,315.0,3086,0.75,0.62,0.81,0.61,90,1460952000000000000,4,Weekly
O:INTC160422P00032000,2016-04-18,2016-04-22,INTC,P,320.0,2616,1.06,0.86,1.09,0.85,55,1460952000000000000,4,Weekly
O:INTC160422P00032500,2016-04-18,2016-04-22,INTC,P,325.0,61,1.29,1.14,1.29,1.13,16,1460952000000000000,4,Weekly
O:INTC160422P00033000,2016-04-18,2016-04-22,INTC,P,330.0,89,1.77,1.52,1.77,1.5,20,1460952000000000000,4,Weekly
