ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:MRK220218C00060000,2022-01-18,2022-02-18,MRK,C,60.0,1,21.82,21.82,-26.97,YES,21.82,26.56,21.82,26.56,21.82,21.82,1,1642482000000000000,31.0,Monthly,81.1,81.54,82.16,80.81,82.16,76.37,76.86,76.86,0.0008,21.82,26.56,,
O:MRK220218C00065000,2022-01-18,2022-02-18,MRK,C,65.0,3,16.05,16.05,-20.89,YES,16.05,19.54,16.05,19.54,16.05,16.05,1,1642482000000000000,31.0,Monthly,81.1,81.54,82.16,80.81,82.16,76.37,76.86,76.86,0.0008,16.05,19.54,,
O:MRK220218C00070000,2022-01-18,2022-02-18,MRK,C,70.0,17,11.6,12.15,-14.8,YES,11.92,14.51,11.6,14.12,12.25,11.6,7,1642482000000000000,31.0,Monthly,81.1,81.54,82.16,80.81,82.16,76.37,76.86,76.86,0.0008,11.92,14.91,0.0,1.0
O:MRK220218C00072500,2022-01-18,2022-02-18,MRK,C,72.5,15,9.03,9.49,-11.76,YES,9.44,11.49,9.03,10.99,9.85,9.03,6,1642482000000000000,31.0,Monthly,81.1,81.54,82.16,80.81,82.16,76.37,76.86,76.86,0.0008,9.44,11.99,,
O:MRK220218C00075000,2022-01-18,2022-02-18,MRK,C,75.0,59,6.85,7.25,-8.71,YES,6.92,8.43,6.5,7.91,7.35,6.5,14,1642482000000000000,31.0,Monthly,81.1,81.54,82.16,80.81,82.16,76.37,76.86,76.86,0.0008,6.92,8.95,0.19,0.95
O:MRK220218C00077500,2022-01-18,2022-02-18,MRK,C,77.5,22,5.0,4.81,-5.67,NO,4.89,5.95,4.49,5.46,5.29,4.49,10,1642482000000000000,31.0,Monthly,81.1,81.54,82.16,80.81,82.16,76.37,76.86,76.86,0.0008,4.89,6.44,0.15,0.91
O:MRK220218C00080000,2022-01-18,2022-02-18,MRK,C,80.0,150,3.01,3.05,-2.63,NO,3.18,3.86,2.85,3.47,3.5,2.85,48,1642482000000000000,31.0,Monthly,81.1,81.54,82.16,80.81,82.16,76.37,76.86,76.86,0.0008,3.18,4.26,0.19,0.68
O:MRK220218C00082500,2022-01-18,2022-02-18,MRK,C,82.5,1711,1.74,1.68,0.41,NO,1.78,2.16,1.47,1.79,2.08,1.47,175,1642482000000000000,31.0,Monthly,81.1,81.54,82.16,80.81,82.16,76.37,76.86,76.86,0.0008,1.78,2.53,0.19,0.46
O:MRK220218C00085000,2022-01-18,2022-02-18,MRK,C,85.0,935,0.89,0.9,3.46,NO,0.95,1.16,0.8,0.97,1.1,0.8,108,1642482000000000000,31.0,Monthly,81.1,81.54,82.16,80.81,82.16,76.37,76.86,76.86,0.0008,0.95,1.34,0.21,0.28
O:MRK220218C00087500,2022-01-18,2022-02-18,MRK,C,87.5,588,0.44,0.46,6.5,NO,0.48,0.58,0.4,0.49,0.56,0.4,25,1642482000000000000,31.0,Monthly,81.1,81.54,82.16,80.81,82.16,76.37,76.86,76.86,0.0008,0.48,0.68,0.22,0.15
