ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:MRK180216C00050000,2018-01-16,2018-02-16,MRK,C,50.0,29,11.0,12.79,-18.77,YES,12.06,19.6,11.0,17.87,13.13,11.0,7,1516078800000000000,31,Monthly,59.59,59.9,61.55,59.11,61.55,54.32,55.0,55.0,0.0141,12.06,21.33,0.7714,0.7932
O:MRK180216C00052500,2018-01-16,2018-02-16,MRK,C,52.5,18,8.75,9.25,-14.7,YES,9.12,14.82,8.75,14.22,9.5,8.75,7,1516078800000000000,31,Monthly,59.59,59.9,61.55,59.11,61.55,54.32,55.0,55.0,0.0141,9.12,15.43,0.3464,0.9378
O:MRK180216C00055000,2018-01-16,2018-02-16,MRK,C,55.0,1154,6.85,7.4,-10.64,YES,7.43,12.06,6.05,9.83,8.8,6.05,52,1516078800000000000,31,Monthly,59.59,59.9,61.55,59.11,61.55,54.32,55.0,55.0,0.0141,7.43,14.3,0.4439,0.7922
O:MRK180216C00057500,2018-01-16,2018-02-16,MRK,C,57.5,1102,4.3,4.95,-6.58,NO,5.14,8.34,3.9,6.34,6.37,3.9,176,1516078800000000000,31,Monthly,59.59,59.9,61.55,59.11,61.55,54.32,55.0,55.0,0.0141,5.14,10.35,0.3379,0.7435
O:MRK180216C00060000,2018-01-16,2018-02-16,MRK,C,60.0,1355,2.0,2.88,-2.52,NO,3.12,5.08,1.95,3.17,4.3,1.95,189,1516078800000000000,31,Monthly,59.59,59.9,61.55,59.11,61.55,54.32,55.0,55.0,0.0141,3.12,6.99,0.2781,0.6137
O:MRK180216C00062500,2018-01-16,2018-02-16,MRK,C,62.5,4451,0.99,1.33,1.54,NO,1.63,2.65,0.9,1.46,2.36,0.9,208,1516078800000000000,31,Monthly,59.59,59.9,61.55,59.11,61.55,54.32,55.0,55.0,0.0141,1.63,3.83,0.2405,0.4065
O:MRK180216C00065000,2018-01-16,2018-02-16,MRK,C,65.0,4540,0.32,0.48,5.61,NO,0.66,1.07,0.3,0.49,1.02,0.3,244,1516078800000000000,31,Monthly,59.59,59.9,61.55,59.11,61.55,54.32,55.0,55.0,0.0141,0.66,1.66,0.2238,0.1975
O:MRK180216C00070000,2018-01-16,2018-02-16,MRK,C,70.0,2393,0.07,0.08,13.73,NO,0.08,0.13,0.04,0.06,0.12,0.04,147,1516078800000000000,31,Monthly,59.59,59.9,61.55,59.11,61.55,54.32,55.0,55.0,0.0141,0.08,0.19,0.2516,0.0379
O:MRK180216C00050000,2018-01-17,2018-02-16,MRK,C,50.0,1,12.43,12.43,-17.22,YES,12.43,20.58,12.43,20.58,12.43,12.43,1,1516165200000000000,30,Monthly,60.11,59.86,60.4,59.73,60.4,54.32,55.0,55.0,0.0141,12.43,20.58,0.9167,0.7231
O:MRK180216C00052500,2018-01-17,2018-02-16,MRK,C,52.5,11,9.87,9.8,-13.08,YES,9.84,16.28,9.8,16.22,9.87,9.8,7,1516165200000000000,30,Monthly,60.11,59.86,60.4,59.73,60.4,54.32,55.0,55.0,0.0141,9.84,16.34,0.7476,0.7096
