ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct,implied_volatility,probability_itm
O:UNH200110C00250000,2020-01-06,2020-01-10,UNH,C,250.0,6,10.26,10.35,-14.28,YES,10.26,3.52,10.18,3.49,10.35,10.18,6,1578286800000000000,4,Weekly,288.0,291.55,291.66,287.22,291.66,295.13,296.07,296.07,0.0155,10.26,3.55,,
O:UNH200110C00277500,2020-01-06,2020-01-10,UNH,C,277.5,10,3.31,3.31,-4.85,YES,3.31,1.13,3.31,1.13,3.31,3.31,1,1578286800000000000,4,Weekly,288.0,291.55,291.66,287.22,291.66,295.13,296.07,296.07,0.0155,3.31,1.13,,
O:UNH200110C00280000,2020-01-06,2020-01-10,UNH,C,280.0,31,2.42,2.94,-4.0,YES,2.68,0.92,2.42,0.83,2.94,2.42,2,1578286800000000000,4,Weekly,288.0,291.55,291.66,287.22,291.66,295.13,296.07,296.07,0.0155,2.68,1.01,,
O:UNH200110C00282500,2020-01-06,2020-01-10,UNH,C,282.5,2,1.51,2.04,-3.14,YES,1.78,0.61,1.51,0.52,2.04,1.51,2,1578286800000000000,4,Weekly,288.0,291.55,291.66,287.22,291.66,295.13,296.07,296.07,0.0155,1.78,0.7,,
O:UNH200110C00285000,2020-01-06,2020-01-10,UNH,C,285.0,41,1.18,1.37,-2.28,YES,1.38,0.47,1.18,0.4,1.59,1.18,13,1578286800000000000,4,Weekly,288.0,291.55,291.66,287.22,291.66,295.13,296.07,296.07,0.0155,1.38,0.55,,
O:UNH200110C00287500,2020-01-06,2020-01-10,UNH,C,287.5,107,0.78,1.26,-1.43,YES,1.02,0.35,0.78,0.27,1.26,0.78,30,1578286800000000000,4,Weekly,288.0,291.55,291.66,287.22,291.66,295.13,296.07,296.07,0.0155,1.02,0.43,,
O:UNH200110C00290000,2020-01-06,2020-01-10,UNH,C,290.0,262,0.58,0.75,-0.57,YES,0.66,0.23,0.54,0.19,0.78,0.54,90,1578286800000000000,4,Weekly,288.0,291.55,291.66,287.22,291.66,295.13,296.07,296.07,0.0155,0.66,0.27,,
O:UNH200110C00292500,2020-01-06,2020-01-10,UNH,C,292.5,424,0.32,0.49,0.29,YES,0.39,0.13,0.28,0.1,0.5,0.28,114,1578286800000000000,4,Weekly,288.0,291.55,291.66,287.22,291.66,295.13,296.07,296.07,0.0155,0.39,0.17,0.0677,0.35
O:UNH200110C00295000,2020-01-06,2020-01-10,UNH,C,295.0,650,0.14,0.25,1.15,YES,0.2,0.07,0.13,0.04,0.26,0.13,155,1578286800000000000,4,Weekly,288.0,291.55,291.66,287.22,291.66,295.13,296.07,296.07,0.0155,0.2,0.09,0.1039,0.1498
O:UNH200110C00297500,2020-01-06,2020-01-10,UNH,C,297.5,169,0.06,0.11,2.0,NO,0.1,0.03,0.06,0.02,0.13,0.06,54,1578286800000000000,4,Weekly,288.0,291.55,291.66,287.22,291.66,295.13,296.07,296.07,0.0155,0.1,0.04,0.1244,0.0648
O:UNH200110C00300000,2020-01-06,2020-01-10,UNH,C,300.0,203,0.03,0.04,2.86,NO,0.04,0.02,0.03,0.01,0.06,0.03,52,1578286800000000000,4,Weekly,288.0,291.55,291.66,287.22,291.66,295.13,296.07,296.07,0.0155,0.04,0.02,0.1366,0.0246
O:UNH200110C00302500,2020-01-06,2020-01-10,UNH,C,302.5,67,0.02,0.02,3.72,NO,0.02,0.01,0.01,0.0,0.02,0.01,32,1578286800000000000,4,Weekly,288.0,291.55,291.66,287.22,291.66,295.13,296.07,296.07,0.0155,0.02,0.01,0.1539,0.0118
O:UNH200110C00305000,2020-01-06,2020-01-10,UNH,C,305.0,1,0.0,0.0,4.57,NO,0.0,0.0,0.0,0.0,0.0,0.0,1,1578286800000000000,4,Weekly,288.0,291.55,291.66,287.22,291.66,295.13,296.07,296.07,0.0155,0.0,0.0,,
O:UNH200117C00180000,2020-01-13,2020-01-17,UNH,C,180.0,1,27.55,27.55,-38.87,YES,27.55,9.36,27.55,9.36,27.55,27.55,1,1578891600000000000,4,Weekly,294.37,285.85,294.45,285.02,294.45,298.47,300.7,300.7,0.0155,27.55,9.36,,
O:UNH200117C00185000,2020-01-13,2020-01-17,UNH,C,185.0,1,25.22,25.22,-37.17,YES,25.22,8.57,25.22,8.57,25.22,25.22,1,1578891600000000000,4,Weekly,294.37,285.85,294.45,285.02,294.45,298.47,300.7,300.7,0.0155,25.22,8.57,,
O:UNH200117C00210000,2020-01-13,2020-01-17,UNH,C,210.0,3,19.01,18.99,-28.68,YES,19.0,6.45,18.99,6.45,19.01,18.99,3,1578891600000000000,4,Weekly,294.37,285.85,294.45,285.02,294.45,298.47,300.7,300.7,0.0155,19.0,6.46,,
O:UNH200117C00220000,2020-01-13,2020-01-17,UNH,C,220.0,2,16.5,16.5,-25.28,YES,16.5,5.6,16.5,5.6,16.5,16.5,1,1578891600000000000,4,Weekly,294.37,285.85,294.45,285.02,294.45,298.47,300.7,300.7,0.0155,16.5,5.6,,
O:UNH200117C00230000,2020-01-13,2020-01-17,UNH,C,230.0,3,15.54,15.02,-21.89,YES,15.28,5.19,15.02,5.1,15.54,15.02,2,1578891600000000000,4,Weekly,294.37,285.85,294.45,285.02,294.45,298.47,300.7,300.7,0.0155,15.28,5.28,,
O:UNH200117C00240000,2020-01-13,2020-01-17,UNH,C,240.0,5,12.7,12.3,-18.49,YES,12.5,4.25,12.3,4.18,12.7,12.3,2,1578891600000000000,4,Weekly,294.37,285.85,294.45,285.02,294.45,298.47,300.7,300.7,0.0155,12.5,4.31,,
O:UNH200117C00250000,2020-01-13,2020-01-17,UNH,C,250.0,12,10.93,8.9,-15.1,YES,9.91,3.37,8.9,3.02,10.93,8.9,9,1578891600000000000,4,Weekly,294.37,285.85,294.45,285.02,294.45,298.47,300.7,300.7,0.0155,9.91,3.71,,
O:UNH200117C00260000,2020-01-13,2020-01-17,UNH,C,260.0,13,8.05,6.41,-11.7,YES,7.23,2.46,6.41,2.18,8.05,6.41,7,1578891600000000000,4,Weekly,294.37,285.85,294.45,285.02,294.45,298.47,300.7,300.7,0.0155,7.23,2.73,,
O:UNH200117C00267500,2020-01-13,2020-01-17,UNH,C,267.5,28,4.85,4.88,-9.15,YES,4.88,1.66,4.85,1.65,4.9,4.85,11,1578891600000000000,4,Weekly,294.37,285.85,294.45,285.02,294.45,298.47,300.7,300.7,0.0155,4.88,1.66,,
O:UNH200117C00270000,2020-01-13,2020-01-17,UNH,C,270.0,143,6.25,4.19,-8.3,YES,5.18,1.76,4.11,1.4,6.25,4.11,46,1578891600000000000,4,Weekly,294.37,285.85,294.45,285.02,294.45,298.47,300.7,300.7,0.0155,5.18,2.12,,
O:UNH200117C00272500,2020-01-13,2020-01-17,UNH,C,272.5,152,4.62,3.74,-7.45,YES,4.16,1.41,3.7,1.26,4.62,3.7,26,1578891600000000000,4,Weekly,294.37,285.85,294.45,285.02,294.45,298.47,300.7,300.7,0.0155,4.16,1.57,,
O:UNH200117C00275000,2020-01-13,2020-01-17,UNH,C,275.0,149,4.05,3.16,-6.61,YES,3.6,1.22,3.16,1.07,4.05,3.16,26,1578891600000000000,4,Weekly,294.37,285.85,294.45,285.02,294.45,298.47,300.7,300.7,0.0155,3.6,1.38,,
O:UNH200117C00277500,2020-01-13,2020-01-17,UNH,C,277.5,10,3.06,3.06,-5.76,YES,3.06,1.04,3.06,1.04,3.06,3.06,1,1578891600000000000,4,Weekly,294.37,285.85,294.45,285.02,294.45,298.47,300.7,300.7,0.0155,3.06,1.04,,
O:UNH200117C00280000,2020-01-13,2020-01-17,UNH,C,280.0,258,3.97,2.17,-4.91,YES,3.04,1.03,2.11,0.72,3.97,2.11,82,1578891600000000000,4,Weekly,294.37,285.85,294.45,285.02,294.45,298.47,300.7,300.7,0.0155,3.04,1.35,,
O:UNH200117C00282500,2020-01-13,2020-01-17,UNH,C,282.5,360,2.98,1.86,-4.06,YES,2.4,0.81,1.81,0.61,2.98,1.81,21,1578891600000000000,4,Weekly,294.37,285.85,294.45,285.02,294.45,298.47,300.7,300.7,0.0155,2.4,1.01,,
O:UNH200117C00285000,2020-01-13,2020-01-17,UNH,C,285.0,323,2.79,1.45,-3.21,YES,2.05,0.7,1.31,0.44,2.79,1.31,98,1578891600000000000,4,Weekly,294.37,285.85,294.45,285.02,294.45,298.47,300.7,300.7,0.0155,2.05,0.95,,
O:UNH200117C00287500,2020-01-13,2020-01-17,UNH,C,287.5,338,2.32,1.12,-2.36,YES,1.65,0.56,0.98,0.33,2.32,0.98,205,1578891600000000000,4,Weekly,294.37,285.85,294.45,285.02,294.45,298.47,300.7,300.7,0.0155,1.65,0.79,,
O:UNH200117C00290000,2020-01-13,2020-01-17,UNH,C,290.0,1786,1.88,0.85,-1.51,YES,1.3,0.44,0.72,0.24,1.88,0.72,482,1578891600000000000,4,Weekly,294.37,285.85,294.45,285.02,294.45,298.47,300.7,300.7,0.0155,1.3,0.64,,
O:UNH200117C00292500,2020-01-13,2020-01-17,UNH,C,292.5,522,1.69,0.63,-0.66,YES,1.12,0.38,0.55,0.19,1.69,0.55,217,1578891600000000000,4,Weekly,294.37,285.85,294.45,285.02,294.45,298.47,300.7,300.7,0.0155,1.12,0.57,,
O:UNH200117C00295000,2020-01-13,2020-01-17,UNH,C,295.0,2073,1.25,0.46,0.19,YES,0.82,0.28,0.38,0.13,1.25,0.38,375,1578891600000000000,4,Weekly,294.37,285.85,294.45,285.02,294.45,298.47,300.7,300.7,0.0155,0.82,0.42,0.0553,0.3837
O:UNH200117C00297500,2020-01-13,2020-01-17,UNH,C,297.5,1085,0.95,0.32,1.04,YES,0.6,0.21,0.26,0.09,0.95,0.26,444,1578891600000000000,4,Weekly,294.37,285.85,294.45,285.02,294.45,298.47,300.7,300.7,0.0155,0.6,0.32,0.1058,0.1786
O:UNH200117C00300000,2020-01-13,2020-01-17,UNH,C,300.0,2100,0.7,0.24,1.88,YES,0.44,0.15,0.18,0.06,0.7,0.18,849,1578891600000000000,4,Weekly,294.37,285.85,294.45,285.02,294.45,298.47,300.7,300.7,0.0155,0.44,0.24,0.1444,0.1091
O:UNH200117C00302500,2020-01-13,2020-01-17,UNH,C,302.5,495,0.51,0.17,2.73,NO,0.32,0.11,0.12,0.04,0.51,0.12,153,1578891600000000000,4,Weekly,294.37,285.85,294.45,285.02,294.45,298.47,300.7,300.7,0.0155,0.32,0.17,0.174,0.0694
O:UNH200117C00305000,2020-01-13,2020-01-17,UNH,C,305.0,874,0.36,0.12,3.58,NO,0.22,0.08,0.09,0.03,0.36,0.09,290,1578891600000000000,4,Weekly,294.37,285.85,294.45,285.02,294.45,298.47,300.7,300.7,0.0155,0.22,0.12,0.1992,0.0455
O:UNH200117C00307500,2020-01-13,2020-01-17,UNH,C,307.5,227,0.24,0.08,4.43,NO,0.16,0.05,0.06,0.02,0.25,0.06,81,1578891600000000000,4,Weekly,294.37,285.85,294.45,285.02,294.45,298.47,300.7,300.7,0.0155,0.16,0.08,0.2193,0.0292
O:UNH200117C00310000,2020-01-13,2020-01-17,UNH,C,310.0,1108,0.2,0.06,5.28,NO,0.12,0.04,0.04,0.01,0.2,0.04,208,1578891600000000000,4,Weekly,294.37,285.85,294.45,285.02,294.45,298.47,300.7,300.7,0.0155,0.12,0.07,0.2415,0.0206
O:UNH200117C00312500,2020-01-13,2020-01-17,UNH,C,312.5,63,0.08,0.04,6.13,NO,0.05,0.02,0.02,0.01,0.08,0.02,31,1578891600000000000,4,Weekly,294.37,285.85,294.45,285.02,294.45,298.47,300.7,300.7,0.0155,0.05,0.03,0.2576,0.0134
O:UNH200117C00315000,2020-01-13,2020-01-17,UNH,C,315.0,219,0.07,0.03,6.98,NO,0.05,0.02,0.02,0.01,0.08,0.02,65,1578891600000000000,4,Weekly,294.37,285.85,294.45,285.02,294.45,298.47,300.7,300.7,0.0155,0.05,0.03,0.2765,0.0097
O:UNH200117C00317500,2020-01-13,2020-01-17,UNH,C,317.5,34,0.04,0.02,7.83,NO,0.03,0.01,0.02,0.01,0.04,0.02,13,1578891600000000000,4,Weekly,294.37,285.85,294.45,285.02,294.45,298.47,300.7,300.7,0.0155,0.03,0.01,0.2901,0.0064
O:UNH200117C00320000,2020-01-13,2020-01-17,UNH,C,320.0,114,0.0,0.02,8.68,NO,0.02,0.01,0.0,0.0,0.03,0.0,31,1578891600000000000,4,Weekly,294.37,285.85,294.45,285.02,294.45,298.47,300.7,300.7,0.0155,0.02,0.01,0.3165,0.0058
O:UNH200117C00322500,2020-01-13,2020-01-17,UNH,C,322.5,2,0.01,0.01,9.53,NO,0.01,0.0,0.01,0.0,0.01,0.01,1,1578891600000000000,4,Weekly,294.37,285.85,294.45,285.02,294.45,298.47,300.7,300.7,0.0155,0.01,0.0,0.3183,0.003
O:UNH200117C00325000,2020-01-13,2020-01-17,UNH,C,325.0,1,0.01,0.01,10.38,NO,0.01,0.0,0.01,0.0,0.01,0.01,1,1578891600000000000,4,Weekly,294.37,285.85,294.45,285.02,294.45,298.47,300.7,300.7,0.0155,0.01,0.0,0.3424,0.0028
O:UNH200117C00340000,2020-01-13,2020-01-17,UNH,C,340.0,1,0.01,0.01,15.47,NO,0.01,0.0,0.01,0.0,0.01,0.01,1,1578891600000000000,4,Weekly,294.37,285.85,294.45,285.02,294.45,298.47,300.7,300.7,0.0155,0.01,0.0,0.4804,0.002
O:UNH200124C00255000,2020-01-21,2020-01-24,UNH,C,255.0,7,11.4,11.4,-15.71,YES,11.4,3.77,11.4,3.77,11.4,11.4,1,1579582800000000000,3,Weekly,296.89,300.53,302.54,296.01,302.54,292.81,299.93,299.93,0.0155,11.4,3.77,,
O:UNH200124C00257500,2020-01-21,2020-01-24,UNH,C,257.5,7,10.78,10.78,-14.89,YES,10.78,3.56,10.78,3.56,10.78,10.78,1,1579582800000000000,3,Weekly,296.89,300.53,302.54,296.01,302.54,292.81,299.93,299.93,0.0155,10.78,3.56,,
